CO2,NADP,NADPH,O2,PGA,RuBP,Time
35.0,0.45713002352368587,0.04286997647631412,21.0,9.389768490276374,2.0,6.5200000000000005
35.0,0.45713002157008015,0.04286997842991984,21.0,9.399358249402324,2.0,6.53
35.0,0.4571300195711826,0.04286998042881738,21.0,9.408944218995364,2.0,6.54
35.0,0.45713001753634924,0.04286998246365075,21.0,9.418526400542186,2.0,6.55
35.0,0.45713001547553556,0.04286998452446443,21.0,9.428104795529375,2.0,6.5600000000000005
35.0,0.4571300133993087,0.04286998660069127,21.0,9.437679405443424,2.0,6.57
35.0,0.45713001131885955,0.042869988681140433,21.0,9.44725023177076,2.0,6.58
35.0,0.4571300092460147,0.042869990753985274,21.0,9.456817275997746,2.0,6.59
35.0,0.45713000719324876,0.042869992806751245,21.0,9.466380539610721,2.0,6.6000000000000005
35.0,0.4571300051736962,0.042869994826303846,21.0,9.475940024095994,2.0,6.61
35.0,0.4571300030027504,0.04286999699724959,21.0,9.4854957312933,2.0,6.62
35.0,0.45713000029774226,0.042869999702257765,21.0,9.495047663396413,2.0,6.63
35.0,0.45712999755232586,0.04287000244767416,21.0,9.504595821039432,2.0,6.640000000000001
35.0,0.457129994773689,0.042870005226310993,21.0,9.514140205724281,2.0,6.65
35.0,0.4571299919693857,0.042870008030614325,21.0,9.523680818953595,2.0,6.66
35.0,0.4571299891473417,0.04287001085265828,21.0,9.533217662230735,2.0,6.67
35.0,0.4571299863158607,0.04287001368413929,21.0,9.542750737059823,2.0,6.68
35.0,0.45712998348362965,0.042870016516370374,21.0,9.552280044945771,2.0,6.69
35.0,0.4571299806597247,0.042870019340275296,21.0,9.56180558739431,2.0,6.7
35.0,0.45712997785361714,0.04287002214638288,21.0,9.571327365912019,2.0,6.71
35.0,0.4571299750751788,0.042870024924821205,21.0,9.580845382006352,2.0,6.72
35.0,0.4571299723346881,0.04287002766531188,21.0,9.59035963718567,2.0,6.73
35.0,0.45712996964283575,0.04287003035716424,21.0,9.599870132959268,2.0,6.74
35.0,0.4571299670107304,0.04287003298926961,21.0,9.609376870837409,2.0,6.75
35.0,0.45712996444990445,0.04287003555009556,21.0,9.618879852331343,2.0,6.76
35.0,0.4571299619723199,0.042870038027680094,21.0,9.628379078953351,2.0,6.7700000000000005
35.0,0.45712995959037406,0.04287004040962594,21.0,9.637874552216758,2.0,6.78
35.0,0.45712995731690526,0.042870042683094765,21.0,9.647366273635974,2.0,6.79
35.0,0.4571299551651986,0.04287004483480142,21.0,9.656854244726519,2.0,6.8
35.0,0.45712995314899185,0.04287004685100817,21.0,9.666338467005051,2.0,6.8100000000000005
35.0,0.4571299512824811,0.04287004871751894,21.0,9.675818941989396,2.0,6.82
35.0,0.45712994958032643,0.042870050419673573,21.0,9.685295671198578,2.0,6.83
35.0,0.457129948057658,0.042870051942342016,21.0,9.694768656152847,2.0,6.84
35.0,0.4571299467300814,0.042870053269918613,21.0,9.704237898373714,2.0,6.8500000000000005
35.0,0.45712994561368364,0.04287005438631634,21.0,9.713703399383967,2.0,6.86
35.0,0.45712994472503904,0.04287005527496098,21.0,9.72316516070771,2.0,6.87
35.0,0.45712994408121455,0.04287005591878547,21.0,9.732623183870395,2.0,6.88
35.0,0.457129943699776,0.04287005630022402,21.0,9.742077470398844,2.0,6.890000000000001
35.0,0.45712994251172484,0.04287005748827514,21.0,9.751528019416208,2.0,6.9
35.0,0.4571299410009229,0.04287005899907711,21.0,9.76097483348155,2.0,6.91
35.0,0.45712993956259695,0.04287006043740304,21.0,9.770417914958145,2.0,6.92
35.0,0.457129938198345,0.042870061801654986,21.0,9.779857265338727,2.0,6.93
35.0,0.4571299369095737,0.042870063090426264,21.0,9.789292886115957,2.0,6.94
35.0,0.4571299356974917,0.042870064302508254,21.0,9.798724778782429,2.0,6.95
35.0,0.4571299345631028,0.04287006543689721,21.0,9.80815294483066,2.0,6.96
35.0,0.45712993350719894,0.04287006649280107,21.0,9.81757738575311,2.0,6.97
35.0,0.4571299325303538,0.04287006746964621,21.0,9.826998103042161,2.0,6.98
35.0,0.4571299316329157,0.04287006836708428,21.0,9.83641509819014,2.0,6.99
35.0,0.457129930815001,0.042870069184999,21.0,9.845828372689303,2.0,7.0
35.0,0.45712993007648706,0.04287006992351295,21.0,9.855237928031844,2.0,7.01
35.0,0.45712992941700564,0.04287007058299436,21.0,9.8646437657099,2.0,7.0200000000000005
35.0,0.45712992883593606,0.04287007116406392,21.0,9.874045887215546,2.0,7.03
35.0,0.4571299283323984,0.04287007166760158,21.0,9.883444294040798,2.0,7.04
35.0,0.45712992790524665,0.04287007209475335,21.0,9.892838987677615,2.0,7.05
35.0,0.4571299275530619,0.04287007244693809,21.0,9.902229969617903,2.0,7.0600000000000005
35.0,0.4571299272741457,0.04287007272585431,21.0,9.911617241353508,2.0,7.07
35.0,0.457129927066513,0.04287007293348696,21.0,9.921000804376225,2.0,7.08
35.0,0.45712992692788573,0.04287007307211427,21.0,9.930380660177805,2.0,7.09
35.0,0.45712992685568554,0.04287007314431447,21.0,9.93975681024994,2.0,7.1000000000000005
35.0,0.4571299268470273,0.042870073152972685,21.0,9.949129256084271,2.0,7.11
35.0,0.45712992689871235,0.04287007310128765,21.0,9.958497999172401,2.0,7.12
35.0,0.45712992700722144,0.04287007299277855,21.0,9.96786304100588,2.0,7.13
35.0,0.45712992716870815,0.04287007283129182,21.0,9.977224383076218,2.0,7.140000000000001
35.0,0.45712992737899205,0.04287007262100794,21.0,9.986582026874874,2.0,7.15
35.0,0.45712992763355176,0.042870072366448214,21.0,9.995935973893273,2.0,7.16
35.0,0.45712992795615476,0.04287007204384524,21.0,10.005286225022033,2.0,7.17
35.0,0.45712992847413436,0.04287007152586564,21.0,10.01463277897158,2.0,7.18
35.0,0.45712992904909605,0.04287007095090393,21.0,10.023975640019444,2.0,7.19
35.0,0.4571299296772087,0.04287007032279126,21.0,10.033314809612381,2.0,7.2
35.0,0.4571299303543518,0.042870069645648184,21.0,10.042650289195327,2.0,7.21
35.0,0.4571299310761101,0.0428700689238899,21.0,10.051982080211355,2.0,7.22
35.0,0.4571299318377684,0.04287006816223162,21.0,10.061310184101652,2.0,7.23
35.0,0.4571299326343061,0.042870067365693876,21.0,10.070634602305486,2.0,7.24
35.0,0.4571299334603922,0.04287006653960777,21.0,10.079955336260177,2.0,7.25
35.0,0.4571299343103797,0.04287006568962033,21.0,10.089272387401069,2.0,7.26
35.0,0.4571299351783002,0.042870064821699826,21.0,10.0985857571615,2.0,7.2700000000000005
35.0,0.45712993605785895,0.042870063942141025,21.0,10.107895446972764,2.0,7.28
35.0,0.4571299369424295,0.04287006305757053,21.0,10.117201458264093,2.0,7.29
35.0,0.4571299378250479,0.04287006217495211,21.0,10.126503792462623,2.0,7.3
35.0,0.45712993869840807,0.04287006130159194,21.0,10.135802450993358,2.0,7.3100000000000005
35.0,0.45712993955485604,0.04287006044514397,21.0,10.145097435279148,2.0,7.32
35.0,0.45712994038638477,0.04287005961361522,21.0,10.154388746740652,2.0,7.33
35.0,0.45712994118462896,0.04287005881537106,21.0,10.16367638679632,2.0,7.34
35.0,0.4571299419408595,0.042870058059140514,21.0,10.172960356862344,2.0,7.3500000000000005
35.0,0.4571299426459784,0.04287005735402163,21.0,10.182240658352647,2.0,7.36
35.0,0.4571299432905133,0.04287005670948669,21.0,10.191517292678842,2.0,7.37
35.0,0.45712994386461236,0.04287005613538761,21.0,10.200790261250207,2.0,7.38
35.0,0.45712994435803883,0.042870055641961176,21.0,10.21005956547365,2.0,7.390000000000001
35.0,0.4571299447601656,0.04287005523983439,21.0,10.219325206753686,2.0,7.4
35.0,0.45712994505997023,0.042870054940029774,21.0,10.228587186492398,2.0,7.41
35.0,0.45712994524602935,0.04287005475397064,21.0,10.23784550608942,2.0,7.42
35.0,0.4571299453065135,0.042870054693486453,21.0,10.247100166941893,2.0,7.43
35.0,0.45712994522918193,0.04287005477081809,21.0,10.256351170444447,2.0,7.44
35.0,0.45712994559525894,0.04287005440474108,21.0,10.26559852045059,2.0,7.45
35.0,0.4571299462980564,0.042870053701943585,21.0,10.274842217961858,2.0,7.46
35.0,0.457129946982431,0.04287005301756904,21.0,10.284082262949184,2.0,7.47
35.0,0.4571299476461273,0.042870052353872694,21.0,10.293318656845253,2.0,7.48
35.0,0.4571299482869182,0.042870051713081773,21.0,10.302551401082024,2.0,7.49
35.0,0.4571299489026073,0.04287005109739275,21.0,10.311780497090716,2.0,7.5
35.0,0.4571299494910315,0.04287005050896855,21.0,10.321005946301828,2.0,7.51
35.0,0.45712995005006424,0.04287004994993576,21.0,10.330227750145129,2.0,7.5200000000000005
35.0,0.45712995057761807,0.042870049422381935,21.0,10.339445910049667,2.0,7.53
35.0,0.4571299510716472,0.04287004892835276,21.0,10.348660427443777,2.0,7.54
35.0,0.4571299515301507,0.042870048469849306,21.0,10.35787130375508,2.0,7.55
35.0,0.4571299519511747,0.0428700480488253,21.0,10.36707854041048,2.0,7.5600000000000005
35.0,0.4571299523328157,0.0428700476671843,21.0,10.376282138836183,2.0,7.57
35.0,0.45712995267322304,0.042870047326776975,21.0,10.385482100457686,2.0,7.58
35.0,0.4571299529706017,0.042870047029398305,21.0,10.39467842669979,2.0,7.59
35.0,0.4571299532232152,0.04287004677678482,21.0,10.403871118986595,2.0,7.6000000000000005
35.0,0.4571299534293881,0.04287004657061187,21.0,10.413060178741514,2.0,7.61
35.0,0.4571299535875092,0.042870046412490814,21.0,10.422245607387266,2.0,7.62
35.0,0.4571299536960337,0.04287004630396627,21.0,10.431427406345888,2.0,7.63
35.0,0.45712995375348664,0.04287004624651335,21.0,10.440605577038736,2.0,7.640000000000001
35.0,0.4571299537584651,0.042870046241534905,21.0,10.449780120886482,2.0,7.65
35.0,0.45712995370964127,0.04287004629035871,21.0,10.458951039309126,2.0,7.66
35.0,0.45712995360576525,0.04287004639423477,21.0,10.468118333725997,2.0,7.67
35.0,0.4571299534456675,0.042870046554332505,21.0,10.477282005555757,2.0,7.68
35.0,0.457129953228262,0.04287004677173799,21.0,10.486442056216402,2.0,7.69
35.0,0.4571299529525488,0.0428700470474512,21.0,10.495598487125267,2.0,7.7
35.0,0.4571299526176168,0.04287004738238322,21.0,10.50475129969903,2.0,7.71
35.0,0.4571299522316592,0.04287004776834082,21.0,10.513900495470693,2.0,7.72
35.0,0.4571299519545588,0.042870048045441214,21.0,10.523046077940206,2.0,7.73
35.0,0.4571299516429862,0.04287004835701382,21.0,10.53218804667013,2.0,7.74
35.0,0.45712995129843287,0.042870048701567146,21.0,10.541326403100761,2.0,7.75
35.0,0.4571299509225746,0.04287004907742542,21.0,10.550461148672811,2.0,7.76
35.0,0.45712995051727556,0.04287004948272446,21.0,10.559592284827435,2.0,7.7700000000000005
35.0,0.45712995008459256,0.04287004991540742,21.0,10.568719813006247,2.0,7.78
35.0,0.45712994962677933,0.04287005037322064,21.0,10.577843734651351,2.0,7.79
35.0,0.45712994914629057,0.04287005085370946,21.0,10.586964051205351,2.0,7.8
35.0,0.45712994864578604,0.04287005135421398,21.0,10.596080764111388,2.0,7.8100000000000005
35.0,0.4571299481281351,0.0428700518718649,21.0,10.605193874813144,2.0,7.82
35.0,0.45712994759642067,0.042870052403579335,21.0,10.614303384754884,2.0,7.83
35.0,0.4571299470539434,0.04287005294605661,21.0,10.62340929538146,2.0,7.84
35.0,0.45712994650422595,0.042870053495774045,21.0,10.632511608138344,2.0,7.8500000000000005
35.0,0.4571299459510172,0.04287005404898281,21.0,10.641610324471648,2.0,7.86
35.0,0.4571299453982963,0.04287005460170368,21.0,10.650705445828143,2.0,7.87
35.0,0.45712994485027714,0.04287005514972288,21.0,10.659796973655283,2.0,7.88
35.0,0.45712994431141213,0.04287005568858787,21.0,10.66888490940123,2.0,7.890000000000001
35.0,0.4571299437863968,0.04287005621360319,21.0,10.677969254514867,2.0,7.9
35.0,0.4571299432801738,0.0428700567198262,21.0,10.687050010445834,2.0,7.91
35.0,0.45712994279793706,0.042870057202062946,21.0,10.696127178644534,2.0,7.92
35.0,0.45712994234513604,0.04287005765486395,21.0,10.705200760562171,2.0,7.930000000000001
35.0,0.45712994192748,0.04287005807251999,21.0,10.714270757650757,2.0,7.94
35.0,0.45712994155094205,0.04287005844905796,21.0,10.723337171363147,2.0,7.95
35.0,0.45712994122176337,0.042870058778236624,21.0,10.732400003153051,2.0,7.96
35.0,0.45712994094645754,0.04287005905354246,21.0,10.741459254475066,2.0,7.97
35.0,0.45712994073181457,0.04287005926818545,21.0,10.750514926784685,2.0,7.98
35.0,0.45712994058490514,0.042870059415094884,21.0,10.759567021538333,2.0,7.99
35.0,0.4571299402443071,0.04287005975569291,21.0,10.768615538681784,2.0,8.0
35.0,0.4571299396555114,0.04287006034448861,21.0,10.777660479323833,2.0,8.01
35.0,0.45712993906978644,0.042870060930213574,21.0,10.786701846292287,2.0,8.02
35.0,0.45712993848889205,0.042870061511107935,21.0,10.79573964101107,2.0,8.03
35.0,0.45712993791463097,0.04287006208536903,21.0,10.804773864903689,2.0,8.040000000000001
35.0,0.45712993734884827,0.042870062651151744,21.0,10.813804519393225,2.0,8.05
35.0,0.4571299367934312,0.042870063206568776,21.0,10.822831605902332,2.0,8.06
35.0,0.45712993625030907,0.04287006374969094,21.0,10.83185512585324,2.0,8.07
35.0,0.4571299357214525,0.04287006427854749,21.0,10.840875080667738,2.0,8.08
35.0,0.4571299352088736,0.0428700647911264,21.0,10.849891471767183,2.0,8.09
35.0,0.4571299347146253,0.04287006528537467,21.0,10.858904300572492,2.0,8.1
35.0,0.4571299342408014,0.04287006575919862,21.0,10.867913568504136,2.0,8.11
35.0,0.4571299337895358,0.042870066210464214,21.0,10.876919276982143,2.0,8.120000000000001
35.0,0.45712993336300267,0.042870066636997335,21.0,10.88592142742609,2.0,8.13
35.0,0.4571299329634159,0.0428700670365841,21.0,10.894920021255103,2.0,8.14
35.0,0.45712993259302886,0.04287006740697114,21.0,10.903915059887849,2.0,8.15
35.0,0.45712993225413406,0.042870067745865936,21.0,10.91290654474254,2.0,8.16
35.0,0.45712993194906293,0.04287006805093709,21.0,10.921894477236922,2.0,8.17
35.0,0.45712993168018534,0.04287006831981464,21.0,10.930878858788276,2.0,8.18
35.0,0.45712993144990965,0.042870068550090346,21.0,10.939859690813417,2.0,8.19
35.0,0.45712993126068197,0.042870068739318014,21.0,10.948836974728685,2.0,8.2
35.0,0.45712993111498623,0.04287006888501377,21.0,10.957810711949948,2.0,8.21
35.0,0.4571299310153436,0.04287006898465639,21.0,10.96678090389259,2.0,8.22
35.0,0.4571299309643124,0.04287006903568757,21.0,10.975747551971514,2.0,8.23
35.0,0.45712993096448773,0.04287006903551224,21.0,10.984710657601147,2.0,8.24
35.0,0.45712993101850113,0.042870068981498886,21.0,10.993670222195414,2.0,8.25
35.0,0.4571299311290202,0.04287006887097981,21.0,11.002626247167761,2.0,8.26
35.0,0.4571299312987485,0.042870068701251464,21.0,11.011578733931133,2.0,8.27
35.0,0.4571299308475844,0.042870069152415584,21.0,11.020527678965786,2.0,8.28
35.0,0.45712993034794264,0.042870069652057356,21.0,11.029473087800692,2.0,8.290000000000001
35.0,0.4571299298381801,0.04287007016181986,21.0,11.038414962104609,2.0,8.3
35.0,0.4571299293187979,0.042870070681202105,21.0,11.047353303272075,2.0,8.31
35.0,0.4571299287903518,0.042870071209648204,21.0,11.056288112697308,2.0,8.32
35.0,0.4571299282534526,0.042870071746547375,21.0,11.065219391774201,2.0,8.33
35.0,0.45712992770876604,0.04287007229123396,21.0,11.074147141896322,2.0,8.34
35.0,0.4571299271570126,0.04287007284298738,21.0,11.083071364456913,2.0,8.35
35.0,0.4571299265989678,0.0428700734010322,21.0,11.091992060848895,2.0,8.36
35.0,0.45712992603546193,0.042870073964538055,21.0,11.100909232464863,2.0,8.370000000000001
35.0,0.4571299254673803,0.042870074532619706,21.0,11.109822880697088,2.0,8.38
35.0,0.45712992489566295,0.042870075104337026,21.0,11.118733006937514,2.0,8.39
35.0,0.457129924321305,0.04287007567869499,21.0,11.127639612577767,2.0,8.4
35.0,0.4571299237453563,0.04287007625464368,21.0,11.136542699009143,2.0,8.41
35.0,0.4571299231689217,0.04287007683107829,21.0,11.145442267622617,2.0,8.42
35.0,0.4571299225931609,0.042870077406839104,21.0,11.154338319808836,2.0,8.43
35.0,0.4571299220192885,0.04287007798071154,21.0,11.163230856958128,2.0,8.44
35.0,0.4571299214485739,0.042870078551426105,21.0,11.172119880460494,2.0,8.45
35.0,0.45712992088234156,0.04287007911765842,21.0,11.181005391705611,2.0,8.46
35.0,0.4571299203219708,0.042870079678029215,21.0,11.189887392082829,2.0,8.47
35.0,0.45712991976889567,0.04287008023110433,21.0,11.19876588298118,2.0,8.48
35.0,0.45712991922460533,0.0428700807753947,21.0,11.207640865789363,2.0,8.49
35.0,0.4571299186906436,0.04287008130935638,21.0,11.216512341895761,2.0,8.5
35.0,0.4571299181686095,0.04287008183139052,21.0,11.22538031268843,2.0,8.51
35.0,0.4571299176601566,0.0428700823398434,21.0,11.2342447795551,2.0,8.52
35.0,0.45712991716699364,0.04287008283300638,21.0,11.243105743883177,2.0,8.53
35.0,0.45712991669088404,0.04287008330911596,21.0,11.251963207059749,2.0,8.540000000000001
35.0,0.4571299162336463,0.042870083766353706,21.0,11.260817170471567,2.0,8.55
35.0,0.4571299157971537,0.042870084202846326,21.0,11.26966763550507,2.0,8.56
35.0,0.45712991538333436,0.042870084616665624,21.0,11.278514603546364,2.0,8.57
35.0,0.4571299149941715,0.04287008500582851,21.0,11.287358075981238,2.0,8.58
35.0,0.457129914631703,0.042870085368297,21.0,11.296198054195154,2.0,8.59
35.0,0.45712991429802174,0.04287008570197823,21.0,11.305034539573246,2.0,8.6
35.0,0.4571299139952756,0.04287008600472442,21.0,11.313867533500328,2.0,8.61
35.0,0.4571299137256671,0.04287008627433292,21.0,11.322697037360893,2.0,8.620000000000001
35.0,0.4571299134914538,0.04287008650854617,21.0,11.331523052539097,2.0,8.63
35.0,0.45712991329494823,0.04287008670505175,21.0,11.340345580418786,2.0,8.64
35.0,0.4571299131385177,0.0428700868614823,21.0,11.349164622383475,2.0,8.65
35.0,0.4571299130245844,0.042870086975415604,21.0,11.357980179816353,2.0,8.66
35.0,0.45712991295562544,0.04287008704437454,21.0,11.366792254100291,2.0,8.67
35.0,0.45712991293417293,0.04287008706582709,21.0,11.37560084661783,2.0,8.68
35.0,0.45712991296281363,0.04287008703718635,21.0,11.384405958751188,2.0,8.69
35.0,0.4571299130441895,0.04287008695581054,21.0,11.393207591882263,2.0,8.700000000000001
35.0,0.45712991318099705,0.04287008681900294,21.0,11.402005747392622,2.0,8.71
35.0,0.457129913375988,0.04287008662401198,21.0,11.41080042666351,2.0,8.72
35.0,0.4571299136319688,0.0428700863680312,21.0,11.41959163107585,2.0,8.73
35.0,0.4571299139518008,0.04287008604819922,21.0,11.428379362010242,2.0,8.74
35.0,0.4571299143384002,0.04287008566159977,21.0,11.437163620846956,2.0,8.75
35.0,0.4571299147947383,0.04287008520526171,21.0,11.445944408965941,2.0,8.76
35.0,0.457129915323841,0.042870084676159,21.0,11.454721727746826,2.0,8.77
35.0,0.4571299159287893,0.042870084071210686,21.0,11.463495578568905,2.0,8.78
35.0,0.45712991570360006,0.04287008429639992,21.0,11.472265960624776,2.0,8.790000000000001
35.0,0.45712991526375446,0.042870084736245526,21.0,11.481032876765616,2.0,8.8
35.0,0.4571299148236784,0.042870085176321626,21.0,11.48979632887763,2.0,8.81
35.0,0.45712991438399475,0.042870085616005256,21.0,11.49855631833238,2.0,8.82
35.0,0.4571299139453515,0.04287008605464851,21.0,11.507312846501035,2.0,8.83
35.0,0.45712991350842147,0.042870086491578516,21.0,11.516065914754368,2.0,8.84
35.0,0.45712991307390255,0.04287008692609744,21.0,11.524815524462753,2.0,8.85
35.0,0.45712991264251757,0.04287008735748246,21.0,11.533561676996168,2.0,8.86
35.0,0.4571299122150142,0.04287008778498583,21.0,11.542304373724198,2.0,8.870000000000001
35.0,0.4571299117921652,0.042870088207834806,21.0,11.551043616016027,2.0,8.88
35.0,0.4571299113747683,0.0428700886252317,21.0,11.559779405240448,2.0,8.89
35.0,0.45712991096364614,0.04287008903635386,21.0,11.568511742765853,2.0,8.9
35.0,0.45712991055964636,0.04287008944035365,21.0,11.57724062996024,2.0,8.91
35.0,0.4571299101636415,0.042870089836358496,21.0,11.585966068191212,2.0,8.92
35.0,0.4571299097765292,0.042870090223470846,21.0,11.594688058825973,2.0,8.93
35.0,0.4571299093992318,0.04287009060076818,21.0,11.603406603231335,2.0,8.94
35.0,0.45712990903269696,0.04287009096730303,21.0,11.612121702773708,2.0,8.950000000000001
35.0,0.45712990867789705,0.042870091322102954,21.0,11.620833358819107,2.0,8.96
35.0,0.45712990833582945,0.042870091664170544,21.0,11.629541572733157,2.0,8.97
35.0,0.45712990800751657,0.04287009199248343,21.0,11.638246345881079,2.0,8.98
35.0,0.45712990769400574,0.042870092305994284,21.0,11.6469476796277,2.0,8.99
35.0,0.45712990739636916,0.04287009260363081,21.0,11.655645575337456,2.0,9.0
35.0,0.4571299071157042,0.04287009288429575,21.0,11.66434003437438,2.0,9.01
35.0,0.45712990685313315,0.04287009314686688,21.0,11.67303105810211,2.0,9.02
35.0,0.457129906609803,0.042870093390197005,21.0,11.68171864788389,2.0,9.03
35.0,0.457129906386886,0.04287009361311399,21.0,11.690402805082568,2.0,9.040000000000001
35.0,0.4571299061855793,0.0428700938144207,21.0,11.699083531060595,2.0,9.05
35.0,0.4571299060071049,0.04287009399289507,21.0,11.70776082718002,2.0,9.06
35.0,0.45712990585270996,0.04287009414729006,21.0,11.716434694802508,2.0,9.07
35.0,0.45712990572366635,0.04287009427633365,21.0,11.725105135289315,2.0,9.08
35.0,0.4571299056212711,0.04287009437872888,21.0,11.733772150001311,2.0,9.09
35.0,0.4571299055468462,0.04287009445315382,21.0,11.742435740298964,2.0,9.1
35.0,0.45712990550173843,0.04287009449826156,21.0,11.751095907542345,2.0,9.11
35.0,0.45712990548731974,0.04287009451268025,21.0,11.759752653091134,2.0,9.120000000000001
35.0,0.45712990550498694,0.04287009449501306,21.0,11.768405978304608,2.0,9.13
35.0,0.4571299055561618,0.04287009444383821,21.0,11.777055884541655,2.0,9.14
35.0,0.45712990564229106,0.04287009435770893,21.0,11.78570237316076,2.0,9.15
35.0,0.45712990576484647,0.04287009423515351,21.0,11.794345445520017,2.0,9.16
35.0,0.4571299059253247,0.042870094074675284,21.0,11.802985102977122,2.0,9.17
35.0,0.4571299061252474,0.04287009387475259,21.0,11.811621346889373,2.0,9.18
35.0,0.4571299063661612,0.04287009363383883,21.0,11.820254178613673,2.0,9.19
35.0,0.4571299066496376,0.042870093350362425,21.0,11.828883599506531,2.0,9.200000000000001
35.0,0.4571299069772732,0.042870093022726846,21.0,11.837509610924055,2.0,9.21
35.0,0.4571299073506894,0.04287009264931059,21.0,11.846132214221962,2.0,9.22
35.0,0.4571299077715328,0.042870092228467195,21.0,11.854751410755568,2.0,9.23
35.0,0.45712990824147476,0.04287009175852524,21.0,11.863367201879797,2.0,9.24
35.0,0.45712990876221166,0.04287009123778833,21.0,11.871979588949172,2.0,9.25
35.0,0.4571299093354649,0.04287009066453511,21.0,11.880588573317825,2.0,9.26
35.0,0.45712990996298075,0.042870090037019255,21.0,11.889194156339489,2.0,9.27
35.0,0.4571299106465305,0.0428700893534695,21.0,11.897796339367499,2.0,9.28
35.0,0.4571299113879104,0.04287008861208958,21.0,11.9063951237548,2.0,9.290000000000001
35.0,0.4571299116695988,0.042870088330401165,21.0,11.914990509660058,2.0,9.3
35.0,0.45712991170206585,0.04287008829793415,21.0,11.92358249891501,2.0,9.31
35.0,0.45712991174010054,0.04287008825989948,21.0,11.932171093452823,2.0,9.32
35.0,0.4571299117837945,0.042870088216205526,21.0,11.940756294620702,2.0,9.33
35.0,0.45712991183324136,0.042870088166758615,21.0,11.949338103765406,2.0,9.34
35.0,0.457129911888537,0.042870088111462964,21.0,11.957916522233246,2.0,9.35
35.0,0.45712991194977926,0.04287008805022072,21.0,11.966491551370083,2.0,9.36
35.0,0.4571299120170681,0.04287008798293191,21.0,11.975063192521333,2.0,9.370000000000001
35.0,0.45712991209050546,0.04287008790949453,21.0,11.983631447031952,2.0,9.38
35.0,0.45712991217019555,0.042870087829804435,21.0,11.992196316246458,2.0,9.39
35.0,0.45712991225624455,0.04287008774375544,21.0,12.000757801508918,2.0,9.4
35.0,0.45712991234876077,0.04287008765123924,21.0,12.009315904162948,2.0,9.41
35.0,0.45712991244785456,0.04287008755214546,21.0,12.017870625551716,2.0,9.42
35.0,0.45712991255363833,0.04287008744636164,21.0,12.026421967017942,2.0,9.43
35.0,0.45712991266622677,0.04287008733377324,21.0,12.034969929903896,2.0,9.44
35.0,0.4571299127857364,0.042870087214263615,21.0,12.043514515551403,2.0,9.450000000000001
35.0,0.45712991291228594,0.042870087087714046,21.0,12.052055725301829,2.0,9.46
35.0,0.45712991304599626,0.04287008695400374,21.0,12.060593560496102,2.0,9.47
35.0,0.4571299131869902,0.042870086813009786,21.0,12.069128022474699,2.0,9.48
35.0,0.45712991333539277,0.042870086664607225,21.0,12.077659112577642,2.0,9.49
35.0,0.45712991349133103,0.04287008650866899,21.0,12.086186832144511,2.0,9.5
35.0,0.45712991365493405,0.04287008634506593,21.0,12.094711182514434,2.0,9.51
35.0,0.45712991382633317,0.04287008617366681,21.0,12.103232165026093,2.0,9.52
35.0,0.45712991400566166,0.04287008599433832,21.0,12.111749781017716,2.0,9.53
35.0,0.45712991419305493,0.04287008580694505,21.0,12.120264031827087,2.0,9.540000000000001
35.0,0.45712991438865047,0.04287008561134951,21.0,12.12877491879154,2.0,9.55
35.0,0.4571299145925879,0.04287008540741211,21.0,12.137282443247956,2.0,9.56
35.0,0.45712991480500875,0.04287008519499122,21.0,12.145786606532775,2.0,9.57
35.0,0.45712991502605693,0.04287008497394306,21.0,12.15428740998198,2.0,9.58
35.0,0.4571299152558782,0.042870084744121816,21.0,12.162784854931113,2.0,9.59
35.0,0.45712991549462045,0.04287008450537956,21.0,12.17127894271526,2.0,9.6
35.0,0.4571299157424337,0.0428700842575663,21.0,12.179769674669064,2.0,9.61
35.0,0.45712991599947006,0.042870084000529926,21.0,12.188257052126716,2.0,9.620000000000001
35.0,0.45712991626588373,0.04287008373411628,21.0,12.196741076421954,2.0,9.63
35.0,0.4571299165418309,0.04287008345816909,21.0,12.205221748888079,2.0,9.64
35.0,0.45712991682747,0.042870083172530014,21.0,12.213699070857931,2.0,9.65
35.0,0.45712991712296136,0.04287008287703862,21.0,12.222173043663908,2.0,9.66
35.0,0.45712991742846765,0.04287008257153238,21.0,12.230643668637958,2.0,9.67
35.0,0.4571299177441533,0.0428700822558467,21.0,12.239110947111579,2.0,9.68
35.0,0.4571299180701851,0.04287008192981489,21.0,12.24757488041582,2.0,9.69
35.0,0.45712991840673184,0.04287008159326817,21.0,12.256035469881285,2.0,9.700000000000001
35.0,0.4571299187539643,0.042870081246035675,21.0,12.264492716838122,2.0,9.71
35.0,0.4571299191120555,0.042870080887944466,21.0,12.272946622616036,2.0,9.72
35.0,0.4571299194811805,0.042870080518819506,21.0,12.28139718854428,2.0,9.73
35.0,0.4571299198615163,0.042870080138483674,21.0,12.289844415951663,2.0,9.74
35.0,0.45712992025324223,0.04287007974675778,21.0,12.298288306166539,2.0,9.75
35.0,0.45712992065653946,0.042870079343460515,21.0,12.306728860516817,2.0,9.76
35.0,0.4571299210715915,0.042870078928408516,21.0,12.315166080329954,2.0,9.77
35.0,0.45712992149858367,0.042870078501416324,21.0,12.323599966932964,2.0,9.78
35.0,0.45712992193770363,0.04287007806229638,21.0,12.332030521652406,2.0,9.790000000000001
