Time,RuBP,PGA,DPGA,GAP,Ru5P,ADP,ATP,Pi,chloroplast,RuBisCO,PGA_K,GAP_DH,GAP2Ru5P,Ru5P_K,PGA2sink,GAP2sink
7.3500000000000005,0.6441504474471047,0.1235281372678424,0.5064449516075558,3.581818413999458,0.037820226712210005,0.82,0.68,6.775642423911169,1.0,1.4809403209607377,2.5374112618553744,2.536137274100386,2.4706003593705432,1.4823004100558423,0.4242386661551786,0.04173728971189211
7.36,0.6441640468475943,0.12353044413931176,0.5064576894552464,3.5820564047084247,0.03782082472391189,0.82,0.68,6.775348853822669,1.0,1.480959337209989,2.537442545606557,2.5361689632835223,2.470631542087051,1.4823191284806436,0.4242454683798438,0.041738905406671294
7.37,0.6441776432778297,0.12353275047751801,0.5064704232647476,3.5822943842956887,0.037821422647595984,0.82,0.68,6.775055309494043,1.0,1.4809783489914152,2.5374738217291988,2.5362006416187306,2.4706627199903077,1.4823378440312207,0.4242522689961721,0.04174052093634483
7.38,0.6441912367536139,0.12353505628544834,0.5064831530680549,3.582532352702992,0.0378220204831262,0.82,0.68,6.774761790885094,1.0,1.480997356327327,2.537505090264092,2.536232309186395,2.4706938930736957,1.482356556703368,0.42425906801299673,0.04174213630053728
7.390000000000001,0.644204827290487,0.12353736156604031,0.5064958788967697,3.5827703098729455,0.03782261823036877,0.82,0.68,6.774468297956133,1.0,1.481016359239666,2.5375363512513522,2.5362639660659143,2.4707250613307115,1.4823752664929521,0.42426586543900474,0.04174375149887919
7.4,0.6442184149037307,0.1235396663221827,0.506508600782102,3.583008255749016,0.03782321588919225,0.82,0.68,6.774174830667944,1.0,1.4810353577500104,2.537567604730433,2.5362956123357043,2.470756224754969,1.482393973395913,0.42427266128273877,0.04174536653100699
7.41,0.6442319996083721,0.12354197055671631,0.5065213187548738,3.583246190275518,0.03782381345946745,0.82,0.68,6.773881388981806,1.0,1.4810543518795818,2.5375988507401326,2.536327248073207,2.4707873833401943,1.482412677408261,0.42427945555259994,0.041746981396562945
7.42,0.6442455814191886,0.12354427427243475,0.5065340328455223,3.5834841133975996,0.037824410941067414,0.82,0.68,6.773587972859476,1.0,1.481073341649251,2.53763008931861,2.5363588733549,2.470818537080226,1.482431378526076,0.42428624825685013,0.04174859609519507
7.43,0.6442591603507117,0.12354657747208522,0.5065467430841032,3.5837220250612347,0.03782500833386743,0.82,0.68,6.773294582263183,1.0,1.4810923270795424,2.537661320503391,2.536390488256303,2.4708496859690148,1.482450076745509,0.4242930394036141,0.041750210626557066
7.44,0.6442727364172313,0.12354888015836935,0.5065594495002937,3.583959925213211,0.037825605637744925,0.82,0.68,6.773001217155624,1.0,1.4811113081906433,2.5376925443313816,2.5364220928519887,2.4708808300006186,1.482468772062778,0.424299829000882,0.04175182499030821
7.45,0.6442863096327992,0.12355118233394384,0.5065721521233962,3.584197813801119,0.03782620285257951,0.82,0.68,6.7727078774999665,1.0,1.4811302850024053,2.537723760838879,2.536453687215587,2.4709119691692045,1.4824874644741686,0.42430661705651146,0.04175343918611332
7.46,0.6442998800112341,0.12355348400142133,0.5065848509823414,3.584435690773342,0.037826799978252924,0.82,0.68,6.772414563259833,1.0,1.4811492575343526,2.5377549700615796,2.5364852714197976,2.4709431034690454,1.482506153976034,0.42431340357823005,0.041755053213642666
7.47,0.6443134475661244,0.12355578516337101,0.5065975461056915,3.584673556079046,0.037827397014648996,0.82,0.68,6.772121274399302,1.0,1.4811682258056875,2.5377861720345862,2.536516845536396,2.47097423289452,1.4825248405647922,0.4243201885736369,0.0417566670725719
7.48,0.644327012310833,0.1235580858223195,0.5066102375216438,3.5849114096681682,0.037827993961653636,0.82,0.68,6.7718280108829045,1.0,1.4811871898352946,2.5378173667924275,2.536548409636241,2.47100535744011,1.482543524236927,0.4243269720502056,0.041758280762581985
7.49,0.6443405742585004,0.12356038598075142,0.5066229252580339,3.585149251491409,0.037828590819154774,0.82,0.68,6.771534772675615,1.0,1.4812061496417466,2.5378485543690577,2.536579963789288,2.471036477100398,1.4825622049889853,0.4243337540152857,0.04175989428335912
7.5,0.644354133422049,0.12356268564111016,0.506635609342339,3.58538708150022,0.037829187587042366,0.82,0.68,6.771241559742853,1.0,1.4812251052433092,2.5378797347978694,2.5366115080645906,2.471067591870071,1.4825808828175773,0.4243405344761051,0.041761507634594686
7.51,0.644367689814186,0.12356498480579856,0.5066482898016814,3.585624899646794,0.037829784265208374,0.82,0.68,6.770948372050464,1.0,1.481244056657948,2.537910908111707,2.5366430425303137,2.471098701743911,1.4825995577193767,0.4243473134397717,0.04176312081598515
7.5200000000000005,0.6443812434474081,0.12356728347717957,0.5066609666628321,3.585862705884057,0.03783038085354672,0.82,0.68,6.770655209564737,1.0,1.481263003903331,2.5379420743428702,2.5366745672537427,2.471129806716802,1.482618229691118,0.4243540909132761,0.041764733827232024
7.53,0.6443947943340037,0.12356958165757698,0.5066736399522138,3.5861005001656565,0.03783097735195325,0.82,0.68,6.770362072252377,1.0,1.4812819469968357,2.537973233523126,2.5367060823012877,2.4711609067837226,1.4826368987295953,0.4243608669034928,0.04176634666804177
7.54,0.6444083424860578,0.12357187934927598,0.5066863096959044,3.586338282445952,0.037831573760325726,0.82,0.68,6.77006896008052,1.0,1.481300885955552,2.538004385683717,2.5367375877384974,2.471192001939747,1.4826555648316644,0.4243676414171827,0.04176795933812577
7.55,0.6444218879154542,0.12357417655452389,0.5066989759196405,3.586576052680006,0.03783217007856379,0.82,0.68,6.769775873016718,1.0,1.4813198207962894,2.538035530855371,2.536769083630062,2.4712230921800438,1.482674227994239,0.4243744144609947,0.041769571837200224
7.5600000000000005,0.6444354306338799,0.12357647327553077,0.5067116386488209,3.5868138108235748,0.037832766306568955,0.82,0.68,6.769482811028924,1.0,1.4813387515355803,2.538066669068307,2.536800570039827,2.4712541774998753,1.482692888214292,0.42438118604146774,0.041771184164986076
7.57,0.6444489706528274,0.12357876951447001,0.5067242979085095,3.587051556833098,0.037833362444244546,0.82,0.68,6.769189774085515,1.0,1.4813576781896836,2.538097800352249,2.536832047030799,2.471285257894594,1.482711545488852,0.42438795616503266,0.041772796321209026
7.58,0.6444625079835992,0.123581065273479,0.5067369537234394,3.587289290665691,0.03783395849149573,0.82,0.68,6.768896762155256,1.0,1.4813766007745923,2.5381289247364274,2.536863514665154,2.4713163333596446,1.4827301998150062,0.42439472483801366,0.04177440830559934
7.59,0.6444760426373097,0.12358336055465967,0.5067496061180158,3.587527012279133,0.03783455444822943,0.82,0.68,6.7686037752073265,1.0,1.481395519306035,2.538160042249594,2.5368949730042467,2.4713474038905585,1.482748851189897,0.4244014920666307,0.04177602011789192
7.6000000000000005,0.6444895746248895,0.12358565536007918,0.5067622551163196,3.587764721631861,0.037835150314354346,0.82,0.68,6.768310813211286,1.0,1.4814144337994823,2.5381911529200245,2.5369264221086203,2.471378469482956,1.4827674996107219,0.42440825785700087,0.04177763175782613
7.61,0.6445031039570877,0.12358794969177042,0.5067749007421106,3.588002418682958,0.0378357460897809,0.82,0.68,6.768017876137094,1.0,1.4814333442701504,2.53822225677553,2.5369578620380127,2.471409530132545,1.4827861450747322,0.4244150222151399,0.04177924322514581
7.62,0.6445166306444754,0.12359024355173265,0.5067875430188313,3.5882401033921467,0.03783634177442124,0.82,0.68,6.767724963955086,1.0,1.4814522507330057,2.538253353843465,2.5369892928513664,2.471440585835117,1.482804787579234,0.4244217851469646,0.041780854519599175
7.63,0.6445301546974487,0.12359253694193198,0.5068001819696099,3.5884777757197788,0.03783693736818918,0.82,0.68,6.767432076635982,1.0,1.481471153202768,2.5382844441507317,2.5370207146068378,2.4714716365865494,1.4828234271215854,0.42442854665829377,0.041782465640938765
7.640000000000001,0.6445436761262312,0.12359482986430202,0.5068128176172635,3.588715435626827,0.03783753287100022,0.82,0.68,6.76713921415088,1.0,1.4814900516939167,2.5383155277237908,2.537052127361802,2.4715026823828015,1.4828420636991972,0.42443530675485003,0.041784076588921394
7.65,0.6445571949408778,0.12359712232074441,0.506825449984302,3.5889530830748764,0.037838128282771506,0.82,0.68,6.766846376471246,1.0,1.4815089462206925,2.53834660458867,2.5370835311728657,2.4715337232199155,1.482860697309531,0.4244420654422621,0.04178568736330806
7.66,0.6445707111512766,0.12359941431312929,0.5068380790929311,3.589190718026116,0.037838723603421776,0.82,0.68,6.766553563568918,1.0,1.4815278367971039,2.5383776747709654,2.537114926095873,2.4715647590940124,1.4828793279501,0.4244488227260653,0.04178729796386393
7.67,0.6445842247671524,0.12360170584329594,0.5068507049650557,3.5894283404433294,0.03783931883287138,0.82,0.68,6.766260775416088,1.0,1.4815467234369284,2.538408738295855,2.5371463121859157,2.471595790001295,1.4828979556184663,0.424455578611704,0.04178890839035822
7.68,0.6445977357980689,0.1236039969130532,0.5068633276222831,3.589665950289888,0.03783991397104223,0.82,0.68,6.765968011985311,1.0,1.4815656061537192,2.538439795188104,2.5371776894973395,2.471626815938042,1.482916580312241,0.42446233310453274,0.041790518642564244
7.69,0.6446112442534321,0.12360628752418003,0.5068759470859268,3.589903547529743,0.03784050901785781,0.82,0.68,6.765675273249501,1.0,1.481584484960807,2.5384708454720704,2.5372090580837527,2.471657836900613,1.4829352020290865,0.4244690862098179,0.04179212872025921
7.7,0.6446247501424924,0.12360857767842606,0.5068885633770088,3.590141132127414,0.037841103973243105,0.82,0.68,6.765382559181916,1.0,1.4816033598713045,2.538501889171712,2.537240417998037,2.47168885288544,1.4829538207667097,0.424475837932739,0.04179373862322432
7.71,0.6446382534743477,0.123610867377512,0.5069011765162642,3.5903787040479846,0.03784169883712464,0.82,0.68,6.765089869756155,1.0,1.4816222308981097,2.5385329263105945,2.5372717692923508,2.4717198638890325,1.482972436522867,0.4244825882783904,0.04179534835124458
7.72,0.6446517542579454,0.12361315662313016,0.5069137865241434,3.5906162632570933,0.0378422936094304,0.82,0.68,6.764797204946168,1.0,1.4816410980539112,2.538563956911899,2.5373031120181446,2.4717508699079733,1.4829910492953602,0.42448933725178284,0.041796957904108825
7.73,0.6446652525020857,0.123615445416945,0.5069263934208159,3.5908538097209246,0.037842888290089846,0.82,0.68,6.764504564726238,1.0,1.4816599613511892,2.5385949809984245,2.5373344462261618,2.471781870938918,1.4830096590820374,0.42449608485784435,0.04179856728160963
7.74,0.6446787482154235,0.12361773376059347,0.5069389972261732,3.591091343406203,0.03784348287903388,0.82,0.68,6.764211949070976,1.0,1.4816788208022202,2.5386259985925985,2.5373657719664515,2.4718128669785946,1.483028265880792,0.4245028311014222,0.04180017648354329
7.75,0.6446922414064711,0.1236200216556856,0.5069515979598324,3.5913288642801837,0.037844077376194815,0.82,0.68,6.763919357955327,1.0,1.4816976764190823,2.538657009716482,2.537397089288374,2.471843858023801,1.483046869689562,0.42450957598728384,0.041801785509709734
7.76,0.6447057320836007,0.12362230910380488,0.5069641956411389,3.5915663723106466,0.03784467178150639,0.82,0.68,6.763626791354563,1.0,1.481716528213655,2.5386880143917754,2.5374283982406114,2.471874844071407,1.4830654705063286,0.4245163195201186,0.04180339435991249
7.7700000000000005,0.6447192202550467,0.12362459610650876,0.5069767902891703,3.5918038674658868,0.03784526609490372,0.82,0.68,6.7633342492442665,1.0,1.4817353761976253,2.5387190126398225,2.5374596988711726,2.471905825118349,1.4830840683291173,0.42452306170453885,0.04180500303395861
7.78,0.644732705928908,0.12362688266532905,0.5069893819227388,3.5920413497147092,0.037845860316323275,0.82,0.68,6.763041731600344,1.0,1.4817542203824898,2.5387500044816216,2.5374909912274064,2.4719368011616325,1.4831026631559963,0.4245298025450814,0.041806611531658655
7.79,0.6447461891131502,0.12362916878177237,0.5070019705603948,3.5922788190264203,0.03784645444570287,0.82,0.68,6.762749238399014,1.0,1.4817730607795587,2.538780989937827,2.537522275356001,2.471967772198329,1.4831212549850754,0.4245365420462085,0.04180821985282662
7.8,0.6447596698156084,0.12363145445732057,0.5070145562204297,3.592516275370821,0.03784704848298165,0.82,0.68,6.762456769616801,1.0,1.4817918973999584,2.5388119690287563,2.537553551303,2.471998738225577,1.4831398438145051,0.4245432802123094,0.0418098279972799
7.8100000000000005,0.6447731480439888,0.12363373969343121,0.5070271389208795,3.5927537187181997,0.03784764242810005,0.82,0.68,6.762164325230533,1.0,1.4818107302546346,2.538842941774398,2.5375848191138046,2.472029699240579,1.4831584296424785,0.42455001704770173,0.04181143596483921
7.82,0.6447866238058712,0.12363602449153789,0.5070397186795275,3.5929911490393245,0.037848236280999814,0.82,0.68,6.76187190521734,1.0,1.481829559354356,2.538873908194413,2.5376160788331874,2.4720606552406013,1.4831770124672277,0.42455675255663217,0.04181304375532858
7.83,0.644800097108711,0.1236383088530507,0.5070522955139073,3.593228566305437,0.037848830041623927,0.82,0.68,6.761579509554652,1.0,1.4818483847097161,2.5389048683081428,2.5376473305052913,2.4720916062229747,1.4831955922870244,0.4245634867432781,0.04181465136857527
7.84,0.6448135679598417,0.12364059277935661,0.5070648694413061,3.593465970488246,0.03784942370991663,0.82,0.68,6.761287138220185,1.0,1.4818672063311378,2.5389358221346168,2.537678574173646,2.47212255218509,1.4832141691001806,0.4245702196117488,0.041816258804409735
7.8500000000000005,0.6448270363664765,0.1236428762718199,0.5070774404787677,3.5937033615599185,0.03785001728582341,0.82,0.68,6.7609947911919495,1.0,1.481886024228875,2.538966769692552,2.5377098098811706,2.472153493124401,1.4832327429050458,0.42457695116608635,0.04181786606266562
7.86,0.6448405023357108,0.12364515933178247,0.5070900086430951,3.593940739493076,0.03785061076929096,0.82,0.68,6.760702468448239,1.0,1.481904838413017,2.538997711000366,2.5377410376701808,2.4721844290384203,1.4832513137000076,0.424583681410267,0.04181947314317958
7.87,0.6448539658745237,0.12364744196056429,0.507102573950854,3.594178104260786,0.03785120416026714,0.82,0.68,6.760410169967628,1.0,1.4819236488934884,2.539028646076172,2.5377722575823993,2.472215359924721,1.483269881483491,0.42459041034820183,0.04182108004579146
7.88,0.6448674269897805,0.12364972415946375,0.5071151364183755,3.5944154558365553,0.037851797458701014,0.82,0.68,6.760117895728968,1.0,1.4819424556800558,2.5390595749377973,2.537803469658962,2.4722462857809346,1.483288446253958,0.42459713798373894,0.041822686770344
7.890000000000001,0.6448808856882344,0.12365200592975802,0.5071276960617589,3.5946527941943245,0.037852390664542795,0.82,0.68,6.759825645711388,1.0,1.4819612587823277,2.5390904976027735,2.5378346739404245,2.472277206604749,1.4833070080099062,0.42460386432066305,0.04182429331668299
7.9,0.6448943419765284,0.12365428727270344,0.5071402528968748,3.5948901193084613,0.03785298377774385,0.82,0.68,6.759533419894284,1.0,1.4819800582097582,2.5391214140883545,2.5378658704667694,2.47230812239391,1.4833255667498704,0.42461058936269785,0.041825899684657095
7.91,0.6449077958611972,0.12365656818953587,0.5071528069393682,3.5951274311537538,0.03785357679825665,0.82,0.68,6.759241218257323,1.0,1.4819988539716489,2.539152324411512,2.5378970592774137,2.4723390331462194,1.4833441224724193,0.4246173131135064,0.04182750587411788
7.92,0.6449212473486691,0.12365884868147095,0.5071653582046606,3.5953647297054054,0.037854169726034795,0.82,0.68,6.758949040780431,1.0,1.482017646077153,2.539183228588945,2.5379282404112185,2.4723699388595337,1.483362675176157,0.4246240355766922,0.04182911188491977
7.930000000000001,0.6449346964452679,0.12366112874970461,0.5071779067079535,3.595602014939027,0.03785476256103298,0.82,0.68,6.758656887443792,1.0,1.4820364345352768,2.5392141266370842,2.5379594139064925,2.472400839531763,1.4833812248597225,0.4246307567558005,0.04183071771691994
7.94,0.6449481431572147,0.12366340839541327,0.5071904524642311,3.5958392868306324,0.03785535530320694,0.82,0.68,6.758364758227856,1.0,1.4820552193548817,2.5392450185720934,2.537990579801,2.4724317351608724,1.4833997715217864,0.4246374766543187,0.04183232336997837
7.95,0.6449615874906294,0.12366568761975426,0.5072029954882631,3.596076545356632,0.0378559479525135,0.82,0.68,6.758072653113317,1.0,1.4820740005446886,2.539275904409879,2.5380217381319676,2.4724626257448783,1.4834183151610538,0.42464419527567837,0.04183392884395772
7.96,0.6449750294515325,0.12366796642386607,0.507215535794607,3.5963137904938263,0.037856540508910526,0.82,0.68,6.757780572081117,1.0,1.4820927781132778,2.5393067841660906,2.5380528889360954,2.472493511281849,1.4834368557762627,0.4246509126232552,0.041835534138723325
7.97,0.6449884690458473,0.12367024480886875,0.5072280733976113,3.596551022219401,0.037857132972356905,0.82,0.68,6.757488515112456,1.0,1.4821115520690935,2.539337657856127,2.538084032249556,2.4725243917699045,1.4834553933661825,0.4246576287003703,0.04183713925414319
7.98,0.6450019062794009,0.12367252277586416,0.5072406083114184,3.59678824051092,0.03785772534281253,0.82,0.68,6.757196482188766,1.0,1.482130322420445,2.539368525495139,2.5381151681080087,2.4725552672072144,1.483473927929615,0.4246643435102914,0.04183874419008788
7.99,0.6450153411579261,0.12367480032593633,0.5072531405499665,3.5970254453463224,0.03785831762023831,0.82,0.68,6.756904473291717,1.0,1.4821490891755096,2.5393993870980363,2.5381462965466017,2.472586137591999,1.4834924594653924,0.4246710570562333,0.04184034894643051
8.0,0.6450287736870634,0.12367707746015175,0.507265670126993,3.597262636703913,0.03785890980459612,0.82,0.68,6.756612488403226,1.0,1.482167852342335,2.539430242679489,2.5381774175999805,2.472617002922526,1.483510987972379,0.42467776934135926,0.041841953523046725
8.01,0.6450422038723618,0.12367935417955966,0.5072781970560368,3.59749981456236,0.037859501895848816,0.82,0.68,6.756320527505434,1.0,1.4821866119288396,2.539461092253933,2.5382085313022937,2.4726478631971114,1.4835295134494682,0.4246844803687816,0.04184355791981467
8.02,0.6450556317192812,0.12368163048519236,0.5072907213504411,3.5977369789006874,0.03786009389396019,0.82,0.68,6.756028590580716,1.0,1.4822053679428184,2.5394919358355748,2.538239637687201,2.472678718414119,1.4835480358955833,0.42469119014156237,0.04184516213661489
8.03,0.6450690572331932,0.12368390637806546,0.5073032430233556,3.5979741296982723,0.03786068579889498,0.82,0.68,6.755736677611669,1.0,1.4822241203919415,2.539522773438393,2.538270736787879,2.472709568571959,1.483566555309678,0.42469789866271473,0.041846766173330364
8.040000000000001,0.6450824804193834,0.12368618185917825,0.5073157620877395,3.598211266934837,0.037861277610618846,0.82,0.68,6.755444788581119,1.0,1.4822428692837586,2.539553605076145,2.5383018286370245,2.472740413669087,1.483585071690733,0.4247046059352034,0.041848370029846434
8.05,0.6450959012830522,0.12368845692951391,0.507328278556364,3.5984483905904447,0.037861869329098366,0.82,0.68,6.75515292347211,1.0,1.4822616146256993,2.5395844307623676,2.538332913266868,2.4727712537040047,1.4836035850377594,0.42471131196194567,0.04184997370605075
8.06,0.6451093198293165,0.1236907315900398,0.5073407924418141,3.598685500645495,0.03786246095430101,0.82,0.68,6.754861082267903,1.0,1.4822803564250777,2.5396152505103844,2.538363990709172,2.472802088675257,1.4836220953497958,0.42471801674581217,0.0418515772018333
8.07,0.6451227360632114,0.12369300584170778,0.507353303756492,3.5989225970807177,0.03786305248619513,0.82,0.68,6.754569264951973,1.0,1.482299094689091,2.5396460643333083,2.538395060995242,2.4728329185814335,1.4836406026259081,0.4247247202896276,0.0418531805170863
8.08,0.645136149989691,0.12369527968545439,0.5073658125126194,3.5991596798771686,0.03786364392474994,0.82,0.68,6.754277471508006,1.0,1.482317829424825,2.5396768722440433,2.538426124155934,2.4728637434211667,1.4836591068651894,0.42473142259617175,0.041854783651704204
8.09,0.6451495616136307,0.12369755312220118,0.5073783187222392,3.599396749016224,0.03786423526993551,0.82,0.68,6.753985701919898,1.0,1.4823365606392527,2.5397076742552884,2.5384571802216533,2.4728945631931314,1.483677608066759,0.4247381236681797,0.04185638660558367
8.1,0.6451629709398274,0.12369982615285495,0.5073908223972188,3.599633804479577,0.037864826521722766,0.82,0.68,6.7536939561717535,1.0,1.4823552883392392,2.539738470379544,2.53848822922237,2.4729253778960443,1.483696106229765,0.4247448235083436,0.0418579893786235
8.11,0.6451763779730022,0.12370209877830803,0.507403323549252,3.599870846249231,0.03786541768008346,0.82,0.68,6.753402234247869,1.0,1.482374012531542,2.5397692606291145,2.538519271187617,2.4729561875286623,1.4837146013533782,0.4247515221193123,0.04185959197072463
8.120000000000001,0.6451897827178004,0.12370437099943844,0.5074158221898614,3.6001078743074957,0.037866008744990146,0.82,0.68,6.753110536132752,1.0,1.4823927332228126,2.539800045016106,2.5385503061465005,2.4729869920897847,1.4837330934367972,0.4247582195036928,0.04186119438179008
8.13,0.6452031851787936,0.12370664281711026,0.5074283183304008,3.6003448886369833,0.037866599716416184,0.82,0.68,6.7528188618111,1.0,1.482411450419599,2.5398308235524385,2.538581334127706,2.473017791578249,1.4837515824792449,0.4247649156640508,0.04186279661172496
8.14,0.645216585360481,0.12370891423217377,0.5074408119820576,3.6005818892206025,0.03786719059433574,0.82,0.68,6.752527211267811,1.0,1.482430164128348,2.5398615962498443,2.5386123551595006,2.4730485859929328,1.483770068479969,0.42477161060291124,0.04186439866043636
8.15,0.6452299832672902,0.12371118524546575,0.5074533031558549,3.6008188760415547,0.037867781378723764,0.82,0.68,6.752235584487966,1.0,1.4824488743554052,2.5398923631198707,2.5386433692697405,2.473079375332752,1.483788551438242,0.42477830432275937,0.04186600052783344
8.16,0.6452433789035787,0.12371345585780967,0.5074657918626538,3.6010558490833295,0.03786837206955595,0.82,0.68,6.75194398145684,1.0,1.4824675811070194,2.539923124173884,2.538674376485879,2.47311015959666,1.48380703135336,0.424784996826041,0.041867602213827244
8.17,0.6452567722736352,0.12371572607001599,0.5074782781131558,3.6012928083297004,0.03786896266680876,0.82,0.68,6.751652402159893,1.0,1.4824862843893407,2.5399538794230745,2.5387053768349688,2.473140938783649,1.4838255082246432,0.4247916881151636,0.041869203718330826
8.18,0.6452701633816806,0.12371799588288226,0.5074907619179047,3.6015297537647197,0.0378695531704594,0.82,0.68,6.751360846582767,1.0,1.482504984208426,2.5399846288784587,2.5387363703436696,2.4731717128927473,1.4838439820514342,0.4247983781924966,0.041870805041259104
8.19,0.6452835522318693,0.1237202652971935,0.5075032432872888,3.601766685372715,0.0378701435804858,0.82,0.68,6.751069314711289,1.0,1.482523680570238,2.5400153725508785,2.5387673570382505,2.473202481923019,1.4838624528330993,0.42480506706037224,0.041872406182528896
8.2,0.6452969388282901,0.12372253431372227,0.5075157222315437,3.6020036031382845,0.03787073389686663,0.82,0.68,6.750777806531458,1.0,1.4825423734806473,2.54004611045101,2.5387983369445997,2.473233245873564,1.4838809205690278,0.4248117547210862,0.04187400714205885
8.21,0.6453103231749678,0.12372480293322895,0.5075281987607536,3.6022405070462935,0.03787132411958126,0.82,0.68,6.750486322029454,1.0,1.4825610629454355,2.540076842589362,2.5388293100882273,2.4732640047435184,1.4838993852586297,0.4248184411768981,0.04187560791976946
8.22,0.6453237052758641,0.12372707115646198,0.5075406728848537,3.602477397081869,0.037871914248609743,0.82,0.68,6.750194861191623,1.0,1.4825797489702948,2.5401075689762824,2.5388602764942703,2.4732947585320524,1.483917846901338,0.42482512643003245,0.04187720851558297
8.23,0.6453370851348784,0.12372933898415805,0.5075531446136324,3.602714273230397,0.03787250428393283,0.82,0.68,6.74990342400449,1.0,1.4825984315608312,2.540138289621958,2.5388912361875,2.473325507238368,1.483936305496607,0.42483181048267893,0.04187880892942345
8.24,0.6453504627558492,0.12373160641704227,0.5075656139567335,3.6029511354775186,0.03787309422553195,0.82,0.68,6.749612010454742,1.0,1.4826171107225634,2.5401690045364194,2.538922189192323,2.473356250861705,1.4839547610439114,0.424838493336993,0.04188040916121666
8.25,0.645363838142555,0.12373387345582838,0.5075780809236577,3.6031879838091236,0.0378736840733892,0.82,0.68,6.749320620529232,1.0,1.4826357864609279,2.5401997137295416,2.5389531355327932,2.4733869894013325,1.483973213542748,0.4248451749950968,0.04188200921089006
8.26,0.6453772112987158,0.12373614010121899,0.5075905455237653,3.6034248182113497,0.037874273827487336,0.82,0.68,6.749029254214982,1.0,1.482654458781278,2.5402304172110486,2.5389840752326087,2.4734177228565546,1.4839916629926335,0.42485185545907933,0.04188360907837283
8.27,0.6453905822279933,0.12373840635390568,0.5076030077662774,3.603661638670577,0.03787486348780975,0.82,0.68,6.748737911499166,1.0,1.4826731276888852,2.5402611149905145,2.5390150083151233,2.4734484512267048,1.4840101093931048,0.42485853473099733,0.041885208763595784
8.28,0.6454039509339925,0.12374067221456932,0.5076154676602788,3.6038984451734253,0.03787545305434048,0.82,0.68,6.748446592369122,1.0,1.4826917931889423,2.5402918070773683,2.5390459348033474,2.4734791745111497,1.484028552743719,0.4248652128128756,0.04188680826649139
8.290000000000001,0.6454173174202626,0.12374293768388016,0.5076279252147189,3.6041352377067484,0.03787604252706416,0.82,0.68,6.748155296812344,1.0,1.4827104552865629,2.5403224934808937,2.5390768547199554,2.4735098927092873,1.4840469930440514,0.4248718897067079,0.041888407586993665
8.3,0.645430681690298,0.12374520276249804,0.5076403804384148,3.6043720162576323,0.03787663190596608,0.82,0.68,6.747864024816478,1.0,1.4827291139867842,2.540353174210235,2.539107768087289,2.4735406058205442,1.4840654302936982,0.4248785654144571,0.041890006725038266
8.31,0.645444043747539,0.12374746745107258,0.5076528333400518,3.6046087808133906,0.037877221191032116,0.82,0.68,6.7475727763693225,1.0,1.482747769294568,2.540383849274394,2.5391386749273623,2.473571313844379,1.484083864492274,0.424885239938056,0.041891605680562376
8.32,0.6454574035953728,0.12374973175024334,0.5076652839281867,3.604845531361563,0.03787781038224873,0.82,0.68,6.747281551458826,1.0,1.4827664212148008,2.5404145186822396,2.539169575261866,2.4736020167802777,1.4841022956394119,0.42489191327940756,0.04189320445350471
8.33,0.6454707612371346,0.12375199566063999,0.5076777322112485,3.6050822678899075,0.03787839947960299,0.82,0.68,6.746990350073084,1.0,1.4827850697522964,2.540445182442503,2.5392004691121723,2.4736327146277564,1.4841207237347631,0.4248985854403857,0.041894803043805495
8.34,0.6454841166761086,0.1237542591828825,0.5076901781975408,3.6053189903864022,0.03787898848308252,0.82,0.68,6.746699172200335,1.0,1.482803714911797,2.5404758405637864,2.539231356499342,2.473663407386361,1.4841391487779976,0.42490525642283566,0.04189640145140643
8.35,0.6454974699155285,0.12375652231758136,0.507702621895244,3.6055556988392374,0.03787957739267553,0.82,0.68,6.746408017828962,1.0,1.4828223566979741,2.5405064930545604,2.5392622374441265,2.473694095055663,1.4841575707688024,0.4249119262285746,0.041897999676250706
8.36,0.6455108209585787,0.1237587850653376,0.5077150633124159,3.6057923932368148,0.03788016620837078,0.82,0.68,6.746116886947487,1.0,1.4828409951154302,2.5405371399231704,2.5392931119669693,2.4737247776352635,1.484175989706882,0.42491859485939204,0.041899597718282895
8.370000000000001,0.645524169808395,0.12376104742674311,0.5077275024569944,3.606029073567743,0.03788075493015758,0.82,0.68,6.745825779544576,1.0,1.4828596301686998,2.5405677811778338,2.5393239800880174,2.4737554551247887,1.4841944055919591,0.4249252623170502,0.04190119557744901
8.38,0.6455375164680655,0.1237633094023807,0.5077399393367993,3.606265739820835,0.037881343558025776,0.82,0.68,6.745534695609029,1.0,1.4828782618622494,2.540598416826647,2.5393548418271186,2.473786127523894,1.4842128184237713,0.42493192860328466,0.041902793253696474
8.39,0.6455508609406314,0.1237655709928243,0.5077523739595334,3.6065023919851047,0.03788193209196576,0.82,0.68,6.745243635129775,1.0,1.482896890200481,2.540629046877585,2.5393856972038336,2.4738167948322602,1.4842312282020755,0.4249385937198047,0.04190439074697403
8.4,0.645564203229088,0.12376783219863911,0.5077648063327846,3.6067390300497637,0.037882520531968444,0.82,0.68,6.7449525980958835,1.0,1.4829155151877318,2.540659671338504,2.539416546237432,2.473847457049592,1.4842496349266425,0.42494525766829394,0.04190598805723182
