Time,RuBP,PGA,TP,Ru5P,Pi,ATP,ADP,E_RuBisCO,totRuBP,TPc,Pic,V6,P_0,chloroplast,cytosol,RuBisCO,PGA_red,TP_red,RuBP_reg,TPT,ATP_S
3.02,1.903892242770312,4.067012016154687,0.4316171068546641,0.355810884565616,2.964194219287255,1.0036560260125982,0.4963439739874021,3.56,3.58885487356259,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.620612501398668,2.7475725953731365,0.5501499782710706,1.6642041917130916,0.011418661773930923,4.333035443093437
3.0300000000000002,1.9043263710585001,4.071948174890281,0.4314709686153932,0.35567328934587583,2.959461245854264,1.0028683175926303,0.4971316824073701,3.56,3.589289001850778,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6207119310646534,2.747844784330577,0.5500603677046406,1.663945738671308,0.012174174402597384,4.33298847963112
3.04,1.9047569207243893,4.076883601177183,0.4313244776112696,0.35553559050707106,2.954737216444126,1.0020800112270167,0.49791998877298366,3.56,3.5897195515166667,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6208104797327814,2.7481152974883267,0.5499705092067986,1.6636862155200278,0.01292911092230025,4.332938356392799
3.0500000000000003,1.9051838892178818,4.081818293556822,0.43117763584745655,0.35539779204770766,2.950022142118772,1.0012910964089228,0.4987089035910777,3.56,3.59014652001016,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6209081483534045,2.7483841286903914,0.5498804037626738,1.6634256289513767,0.013683465966559708,4.332885098146119
3.06,1.9056072740137537,4.086752250577512,0.43103044535813595,0.35525989795247326,2.9453160340295432,1.000501562470272,0.49949843752972845,3.56,3.5905699048060313,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.621004937870914,2.7486512716386713,0.5497900523761492,1.6631639855668305,0.01443723416102466,4.33282872977387
3.0700000000000003,1.9060270733784364,4.091685471509833,0.4308829074310333,0.3551219113978898,2.940618895885221,0.9997114054345938,0.5002885945654066,3.56,3.590989704170715,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6211008493988137,2.748916725035264,0.5496994555936346,1.662901291962711,0.015190410579830853,4.33276926647826
3.08,1.9064432856290285,4.096617955657926,0.43073502335209435,0.35498383552037327,2.935930731199862,0.9989206214271297,0.5010793785728708,3.56,3.591405916421307,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.621195884050006,2.7491804876384496,0.5496086139607791,1.6626375546612342,0.01594299031296722,4.332706723278337
3.09,1.90685590913149,4.101549702359144,0.43058679440491093,0.3548456734183272,2.931251543294866,0.998129206675214,0.5018707933247865,3.56,3.5918185399237688,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6212900429363453,2.749442558262907,0.5495175280221225,1.6623727801167492,0.016694968465403266,4.332641115011876
3.1,1.9072649422988346,4.106480710983689,0.43043822187014663,0.3547074281542357,2.9265813353010475,0.9973371575086533,0.5026628424913472,3.56,3.5922275730911135,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6213833271681668,2.749702935779935,0.5494261983207467,1.6621069747219879,0.017446340156207225,4.332572456337273
3.11,1.9076703835893218,4.111410980934265,0.43028930702496254,0.3545691027567571,2.9219201101607055,0.996544470360107,0.5034555296398935,3.56,3.592633014381601,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6214757378538394,2.749961619117673,0.5493346253979247,1.6618401448143258,0.018197100517659916,4.332500761735411
3.12,1.9080722315046512,4.116340511645718,0.4301400511424431,0.3544307002228171,2.917267870629692,0.9957511417654672,0.5042488582345332,3.56,3.593034862296931,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6215672760992987,2.750218607261326,0.5492428097927705,1.661572296682055,0.01894724469435972,4.332426045511537
3.13,1.9084704845881546,4.121269302584684,0.4299904554910219,0.3542922235197018,2.912624619279484,0.9949571683642391,0.5050428316357614,3.56,3.593433115380435,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6216579430076008,2.750473899253395,0.5491507520418872,1.6613034365706663,0.01969676784232169,4.3323483217971015
3.14,1.9088651414229882,4.1261973532492355,0.42984052133390727,0.35415367558715144,2.9079903584992493,0.9941625468999203,0.5058374531000801,3.56,3.593827772215268,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6217477396784803,2.7507274941939106,0.5490584526790143,1.6610335706891457,0.02044566512806915,4.3322676045516175
3.15,1.9092562006303269,4.131124663168519,0.4296902499285083,0.35401505933945343,2.9033650904979225,0.993367274220382,0.5066327257796185,3.56,3.594218831422607,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6218366672078792,2.750979391240664,0.5489659122346746,1.6607627052162814,0.021193931727717674,4.332183907564479
3.16,1.9096436615141956,4.136051232223886,0.4295396432866693,0.35387637645898234,2.898748812624596,0.9925713507929151,0.5074286492070854,3.56,3.5946062923064757,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6219247268344565,2.7512295921106062,0.5488731317045983,1.6604908439578316,0.02194156486995659,4.332097239341088
3.17,1.910027523344216,4.140977060292845,0.42938870333233226,0.35373762873544373,2.8941415225504237,0.9917747768159627,0.5082252231840378,3.56,3.5949901541364966,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6220119197762353,2.751478098314173,0.5487801120313727,1.6602179909499073,0.02268856158430063,4.3320076087997474
3.18,1.9104077842156186,4.145902146682877,0.429237430561824,0.35359882019520394,2.889543226511142,0.9909775460331549,0.5090224539668456,3.56,3.595370415007899,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6220982469719218,2.7517249067517757,0.54868685327828,1.6599441546023352,0.023434915091593258,4.3319150342410575
3.19,1.9107844429791474,4.150826491091415,0.42908582631605563,0.353459953493057,2.8849539253235195,0.9901796562330972,0.5098203437669033,3.56,3.5957470737714283,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6221837095193807,2.751970017185622,0.5485933560292622,1.6596693406875669,0.024180620907830085,4.331819528064201
3.2,1.9111574985227489,4.155750093249284,0.4289338919369396,0.353321031253447,2.880373619574922,0.9893811053553486,0.5106188946446519,3.56,3.596120129315029,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6222683085123062,2.7522134294690166,0.5484996208693378,1.6593935549493797,0.024925674581657092,4.331721102447672
3.21,1.9115269497700693,4.160672952920498,0.42878162876717324,0.3531820560719929,2.8758023096231806,0.988581891492455,0.5114181085075455,3.56,3.5964895805623502,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6223520450398703,2.75245514354783,0.5484056483844759,1.6591168031081234,0.025670071694556023,4.331619769349164
3.22,1.911892795678952,4.165595069902058,0.42862903815002207,0.35304303051701347,2.871239995596459,0.9877820128919814,0.5122179871080191,3.56,3.596855426471233,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.622434920186328,2.7526951594619784,0.5483114391614702,1.658839090865971,0.026413807861029103,4.331515540505462
3.23,1.912255035239934,4.170516444023745,0.42847612142910385,0.35290395713105244,2.8666866773931234,0.9869814679585459,0.5130185320414546,3.56,3.597217666032215,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.622516935030666,2.7529334773469176,0.5482169937878126,1.6585604239121856,0.027156878728788098,4.331408427432342
3.24,1.9126136674747423,4.1754370751479195,0.4283228799481716,0.352764838432403,2.862142354681608,0.9861802552558516,0.5138197447441489,3.56,3.5975762982670227,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6225980906462394,2.7531700974351367,0.548122312851566,1.658280807928395,0.027899279978940178,4.331298441424477
3.25,1.9129686914347925,4.180356963169316,0.4281693150508976,0.35262567691663316,2.8576070269002862,0.9853783735087206,0.51462162649128,3.56,3.5979313222270735,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6226783881003897,2.753405020057656,0.548027396941238,1.6580002485938818,0.028641007326177154,4.3311855935553565
3.2600000000000002,1.9133201061996843,4.185276108014841,0.42801542808065685,0.35248647505811037,2.8530806932573354,0.9845758216051264,0.5154241783948742,3.56,3.5982827369919654,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6227578284541053,2.7536382456455404,0.5479322466456528,1.6577187515908787,0.029382056518964597,4.331069894677201
3.27,1.9136679108756993,4.1901945096433675,0.42786122038031044,0.3523472353115267,2.8485633527306082,0.9837725985982269,0.5162274014017737,3.56,3.59863054166798,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6228364127616521,2.753869774731419,0.547836862553824,1.6574363226098834,0.030122423339731547,4.330951355420896
3.2800000000000002,1.9140121048553975,4.195112167839428,0.4277066936067097,0.3522079598370358,2.844055006023741,0.9829687013977287,0.5170312986022718,3.56,3.598974735647679,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6229141421291604,2.754099606222194,0.5477412454496032,1.6571529656931228,0.030862103635270914,4.330829989234812
3.29,1.9143526891378715,4.200029081169644,0.42755185132367596,0.35206864910263175,2.83955566546903,0.9821641130747127,0.5178358869252878,3.56,3.5993153199301524,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.622991018012387,2.754327728646265,0.547645397298298,1.6568686748208,0.0316010934652383,4.33070582770509
3.3000000000000003,1.9146896615815725,4.204945250728647,0.42739669328152946,0.35192930690920643,2.8350653194712754,0.981358844861634,0.5186411551383665,3.56,3.599652292373854,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6230670411451154,2.7545541515788194,0.5475493177059023,1.6565834641255206,0.0323393885560143,4.330578865360261
3.31,1.9150230215133788,4.209860676499393,0.42724122097428335,0.3517899355115518,2.830583967051466,0.980552895351986,0.5194471046480146,3.56,3.5999856523056595,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.623142212579951,2.7547788751175455,0.5474530073578369,1.6562973385570094,0.03307698483784557,4.330449113380614
3.3200000000000003,1.9153527682905815,4.2147753584869125,0.4270854359079121,0.35165053714050304,2.826111607083872,0.9797462632150749,0.5202537367849257,3.56,3.600315399082863,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6232165333634743,2.755001899394207,0.5473564669476199,1.6560103030269893,0.03381387827620209,4.3303165828428885
3.33,1.9156789012998048,4.219689296717769,0.4269293396006422,0.3515111140040181,2.8216482382990704,0.978938947194329,0.5210610528056716,3.56,3.6006415320920855,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6232900045359966,2.7552232245733377,0.5472596971770686,1.6557223624117277,0.03455006487191267,4.330181284723887
3.34,1.916001419955921,4.224602491239527,0.4267729335832429,0.35137166828825694,2.8171938592869608,0.9781309461056082,0.5218690538943923,3.56,3.6009640507482015,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6233626271312829,2.7554428508509132,0.5471626987565021,1.6554335215545932,0.03528554066129708,4.330043229904043
3.35,1.9163203237009705,4.2295149421202165,0.426616219399317,0.3512322021586617,2.8127484684997883,0.9773222588355138,0.5226777411644867,3.56,3.601282954493252,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6234344021763,2.755660778453043,0.5470654724049439,1.6551437852686142,0.03602030171629518,4.329902429170963
3.36,1.9166356120030783,4.234426649447793,0.42645919860559134,0.35109271776103546,2.8083120642551647,0.9765128843396973,0.5234871156603033,3.56,3.601598242795359,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6235053306909573,2.755877007634659,0.5469680188503241,1.6548531583390405,0.03675434414458891,4.329758893222922
3.37,1.9169472843553717,4.239337613329608,0.4263018727722079,0.35095321722262246,2.803884644739086,0.9757028216411701,0.5242971783588305,3.56,3.601909915147653,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.62357541368785,2.7560915386782034,0.5468703388296847,1.6545616455259113,0.0374876640897231,4.329612632672326
3.38,1.9172553402748989,4.244247833891869,0.4261442434830142,0.3508137026531873,2.799466208008958,0.9748920698286132,0.5251079301713873,3.56,3.602217971067179,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6236446521720087,2.7563043718923117,0.5467724330893827,1.6542692515666264,0.03822025773121992,4.329463658049144
3.39,1.9175597793015453,4.249157311279102,0.4259863123358542,0.3506741761460945,2.79505675199661,0.9740806280546864,0.5259193719453141,3.56,3.602522410093826,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.623713047140632,2.7565155076105143,0.546674302385295,1.653975981178523,0.03895212128468967,4.329311979804298
3.4,1.9178606009969534,4.254066045653624,0.425828080942859,0.3505346397793881,2.790656274511323,0.9732684955343379,0.5267315044656626,3.56,3.602823231789234,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6237805995828523,2.7567249461899177,0.5465759474830238,1.6536818390614552,0.03968325100193734,4.329157608313024
3.41,1.9181578068127478,4.258974036759749,0.4256695502811378,0.3503950945503605,2.7862647802861904,0.972455662912505,0.5275443370874956,3.56,3.6031204376050283,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6238473108989666,2.756932681819968,0.5464773687540865,1.6533868235780576,0.04041364070263926,4.3290005648689
3.42,1.9184513955598483,4.263881284977929,0.42551072226714215,0.350255542960941,2.781882263914099,0.9716421331756305,0.52835786682437,3.56,3.6034140263521293,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.62391318188322,2.757138717516628,0.5463785671547098,1.653090942069854,0.04114328774645513,4.328840854997447
3.43,1.9187413666688815,4.26878779056481,0.4253515986235622,0.35011598715797115,2.7775087221396912,0.9708279065916404,0.5291720934083601,3.56,3.603703997461163,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6239782134561456,2.7573430543261,0.5462795435216892,1.6527941998378566,0.041872188739437696,4.32867848771708
3.44,1.919027719916487,4.273693553716176,0.4251921809743515,0.34997642908981935,2.773144152835215,0.9700129819669029,0.5299870180330977,3.56,3.6039903507087674,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6240424066029184,2.757545692224629,0.5461802986313334,1.6524966010642999,0.042600339889869644,4.3285134739131745
3.45,1.919310455107365,4.278598574640187,0.4250324709551332,0.3498368706882467,2.7687885538096144,0.9691973581075275,0.5308026418924731,3.56,3.6042730858996457,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.62410576230197,2.757746631166163,0.5460808332681273,1.652198149886445,0.04332773742604506,4.328345824473769
3.46,1.9195895720736216,4.283502853556748,0.4248724702133416,0.34969731386924285,2.7644419228131594,0.9683810338157027,0.5316189661842978,3.56,3.6045522028659027,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6241682815248284,2.7579458710795652,0.5459811482248421,1.6518988503976586,0.04405437759566511,4.328175550294607
3.47,1.9198650706741136,4.288406390696875,0.4247121804083653,0.34955776053386167,2.7601042575420762,0.967564007886033,0.5324359921139675,3.56,3.6048277014663945,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.624229965235956,2.758143411865827,0.5458812443026466,1.6515987066484799,0.04478025666522383,4.32800266228411
3.48,1.9201369507937922,4.2933091863020545,0.4245516032116886,0.3494182125690575,2.755775555643176,0.9667462791018773,0.5332537208981233,3.56,3.6050995815860727,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6242908143926111,2.7583392533952673,0.5457811223112184,1.6512977226476993,0.045505370919384655,4.327827171368315
3.49,1.9204052123430497,4.298211240623614,0.4243907403070348,0.3492786718485205,2.751455814718484,0.9659278462316856,0.534072153768315,3.56,3.6053678431353298,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6243508299446823,2.758533395504733,0.5456807830688564,1.6509959023634304,0.0462297166603459,4.3276490884957495
3.5,1.9206698552570627,4.303112553922082,0.4242295933905076,0.349139140233513,2.7471450323298736,0.9651087080253369,0.5348912919746637,3.56,3.605632486049343,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6244100128345398,2.7587258379947928,0.5455802274025908,1.6506932497241813,0.04695329020719739,4.327468424642268
3.5100000000000002,1.9209308794951376,4.308013126466557,0.4240681641707339,0.348999619573705,2.7428432060036902,0.9642888632104767,0.5357111367895239,3.56,3.6058935102874186,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6244683639968882,2.7589165806269293,0.5454794561482976,1.6503897686199276,0.047676087895266714,4.327285190815832
3.52,1.921188285040056,4.31291295853407,0.4239064543690061,0.3488601117080103,2.738550333235386,0.9634683104888546,0.5365316895111459,3.56,3.6061509158323366,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6245258843586061,2.7591056231207185,0.5453784701508098,1.650085462903186,0.04839810607545563,4.327099398061249
3.5300000000000002,1.921442072663032,4.317812051162425,0.42374446439012287,0.34872061794422854,2.7342664037838356,0.9626470558087623,0.5373529441912382,3.56,3.606404703455313,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6245825750095941,2.7592929707086133,0.5452772694334067,1.6497803374802473,0.049119340911963114,4.326911047986291
3.54,1.9216922426785494,4.3227104049247895,0.42358219548331627,0.3485811399070836,2.7299914122091105,0.9618251005340402,0.5381748994659603,3.56,3.6066548734708297,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6246384369244715,2.7594786251037258,0.5451758545470048,1.6494743965433036,0.04983978871529301,4.3267201482299384
3.5500000000000003,1.9219387946538764,4.327608019643816,0.4234196502456148,0.34844167973636253,2.7257253607959204,0.9610024386859722,0.5389975613140283,3.56,3.606901425446157,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6246934708979337,2.759662582388041,0.545074226885979,1.6491676431552815,0.050559446011005676,4.32652671599002
3.56,1.9221817287500595,4.332504895711394,0.4232568302925373,0.3483022391744192,2.721468246046814,0.9601790696901548,0.5398209303098458,3.56,3.6071443595423407,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6247476778442451,2.759844842748937,0.5449723872326268,1.6488600811615095,0.051278309186143005,4.32633076142169
3.5700000000000003,1.9224210451561272,4.33740103353183,0.42309373723946647,0.3481628199517324,2.7172200643782114,0.9593549930019434,0.5406450069980572,3.56,3.607383675948408,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6248010586708141,2.7600254063750316,0.5448703363701531,1.6485517143868107,0.051996374638730844,4.3261322946516865
3.58,1.922656744088721,4.3422964335214935,0.4229303727012927,0.34802342378754614,2.7129808121221477,0.9585302081055157,0.5414697918944849,3.56,3.6076193748810015,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.624853614278107,2.7602042734555083,0.5447680750824547,1.6482425466370394,0.05271363877707497,4.325931325780017
3.59,1.922888825791728,4.3471910961084665,0.4227667382920583,0.3478840523905102,2.708750485528011,0.9577047145129357,0.5422952854870648,3.56,3.607851456584009,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.624905345559575,2.76038144417945,0.5446656041539051,1.6479325817006156,0.0534300980190523,4.325727864881624
