AprE,DegU,DegUP,Dim,mAprE,mDegU,Time
0.002073675589198094,9.851678473776543,0.13026901577616973,0.0006842559910024424,0.022431449065486317,0.017950575005548444,4.59
0.002082649407519974,9.851447739590785,0.13045988477790735,0.0006878159235186891,0.022479204965137462,0.017988821153910074,4.6000000000000005
0.0020916422913147157,9.851217316916431,0.1306504399749059,0.0006913847170442593,0.022526956096895822,0.01802706370184645,4.61
0.002100654238599003,9.850987205268012,0.1308406818735089,0.0006949623603902784,0.02257470246125685,0.01806530265027365,4.62
0.0021096852473897246,9.850757404160841,0.13103061097936447,0.0006985488423256962,0.022622444058715937,0.0181035380001069,4.63
0.0021187353157039765,9.850527913111009,0.13122022779742581,0.0007021441515777573,0.022670180889768396,0.018141769752260575,4.64
0.0021278044415590606,9.850298731635386,0.13140953283195117,0.0007057482768324725,0.022717912954909464,0.018179997907648203,4.65
0.002136892622972483,9.850069859251619,0.13159852658650398,0.0007093612067350864,0.0227656402546343,0.01821822246718243,4.66
0.0021459998579619576,9.849841295478127,0.13178720956395318,0.0007129829298905509,0.022813362789438,0.018256443431775064,4.67
0.002155126144545403,9.849613039834106,0.13197558226647327,0.000716613434863993,0.02286108055981558,0.018294660802337027,4.68
0.002164271480740946,9.849385091839528,0.1321636451955445,0.0007202527101811861,0.022908793566261992,0.018332874579778374,4.69
0.002173435864566916,9.849157451015131,0.13235139885195304,0.0007239007443290191,0.022956501809272088,0.018371084765008264,4.7
0.0021826192940418497,9.84893011688243,0.13253884373579117,0.0007275575257559683,0.023004205289340666,0.018409291358934998,4.71
0.002191821767184491,9.848703088963708,0.13272598034645744,0.0007312230428725661,0.02305190400696245,0.018447494362465962,4.72
0.0022010432820137884,9.848476366782013,0.13291280918265674,0.0007348972840518725,0.023099597962632088,0.01848569377650767,4.73
0.002210283836548895,9.848249949861168,0.13309933074240066,0.0007385802376299434,0.023147287156844137,0.018523889601965726,4.74
0.0022195434288091714,9.848023837725757,0.13328554552300742,0.0007422718919063027,0.0231949715900931,0.018562081839744827,4.75
0.002228822056814183,9.847798029901131,0.1334714540211023,0.0007459722351444119,0.023242651262873396,0.018600270490748767,4.76
0.0022381197185837023,9.847572525913407,0.13365705673261757,0.00074968125557214,0.02329032617567937,0.018638455555880437,4.7700000000000005
0.0022474364121377044,9.847347325289466,0.13384235415279278,0.0007533989413822334,0.02333799632900528,0.018676637036041784,4.78
0.0022567721354963726,9.847122427556945,0.1340273467761749,0.0007571252807327873,0.023385661723345334,0.018714814932133856,4.79
0.0022661268866800955,9.84689783224425,0.1342120350966185,0.0007608602617477146,0.023433322359193636,0.018752989245056768,4.8
0.0022755006637094673,9.846673538880545,0.13439641960728593,0.0007646038725172174,0.023480978237044235,0.0187911599757097,4.8100000000000005
0.0022848934646052857,9.84644954699575,0.13458050080064737,0.0007683561010982554,0.023528629357391088,0.01882932712499089,4.82
0.0022943052873885565,9.846225856120542,0.13476427916848116,0.000772116935515018,0.02357627572072809,0.018867490693797638,4.83
0.002303736130080489,9.846002465786363,0.13494775520187388,0.0007758863637593934,0.023623917327549048,0.018905650683026305,4.84
0.002313185990702501,9.8457793755254,0.13513092939122057,0.0007796643737914395,0.023671554178347706,0.018943807093572296,4.8500000000000005
0.0023226548672762113,9.8455565848706,0.13531380222622474,0.0007834509535398526,0.02371918627361771,0.018981959926330047,4.86
0.002332142757823447,9.845334093355666,0.1354963741958988,0.0007872460909024397,0.02376681361385265,0.01902010918219305,4.87
0.00234164966036624,9.845111900515047,0.13567864578856395,0.0007910497737465872,0.023814436199546027,0.019058254862053824,4.88
0.0023511755729268276,9.844890005883947,0.13586061749185058,0.0007948619899097319,0.023862054031191272,0.01909639696680392,4.89
0.0023607204935276525,9.844668408998318,0.13604228979269825,0.0007986827271998308,0.023909667109281735,0.019134535497333908,4.9
0.002370284420191361,9.844447109394867,0.13622366317735599,0.0008025119733958308,0.02395727543431068,0.019172670454533382,4.91
0.0023798673509408076,9.844226106611039,0.1364047381313824,0.00080634971624814,0.024004879006771312,0.019210801839290952,4.92
0.0023894692837991387,9.844005400188426,0.136585515160611,0.0008101959312968181,0.02405247782716285,0.01924892965268651,4.93
0.0023990902167896106,9.843784989665641,0.13676599474719367,0.0008140506074140559,0.024100071895977754,0.0192870538955881,4.94
0.0024087301479356294,9.843564874580093,0.13694617736050815,0.0008179137404667729,0.024147661213704857,0.019325174568751925,4.95
0.0024183890752608704,9.843345054472254,0.13712606348364872,0.000821785317924136,0.024195245780837135,0.01936329167306532,4.96
0.002428066996789214,9.843125528883348,0.13730565359902971,0.0008256653272234753,0.024242825597867484,0.019401405209414697,4.97
0.0024377639105447463,9.842906297355341,0.13748494818838602,0.0008295537557706769,0.024290400665288724,0.019439515178685546,4.98
0.0024474798145517557,9.84268735943094,0.13766394773277313,0.0008334505909405726,0.02433797098359359,0.01947762158176242,4.99
0.002457214706834737,9.842468714653593,0.13784265271256768,0.0008373558200773335,0.024385536553274745,0.01951572441952895,5.0
0.002466968585418392,9.842250362567485,0.13802106360746763,0.0008412694304948602,0.02443309737482479,0.019553823692867837,5.01
0.0024767414483276256,9.842032302717543,0.1381991808964926,0.0008451914094771742,0.024480653448736234,0.019591919402660835,5.0200000000000005
0.0024865332935875466,9.841814534649428,0.13837700505798411,0.0008491217442788086,0.02452820477550151,0.01963001154978876,5.03
0.0024963441192234707,9.841597057909542,0.13855453656960598,0.0008530604221252013,0.024575751355612983,0.019668100135131476,5.04
0.0025061739232609182,9.841379872045017,0.13873177590834457,0.0008570074302130851,0.024623293189562936,0.01970618515956792,5.05
0.0025160227037256144,9.841162976603725,0.1389087235505091,0.0008609627557108796,0.024670830277843586,0.01974426662397605,5.0600000000000005
0.002525890458643487,9.840946371134264,0.1390853799717319,0.0008649263857590812,0.024718362620947048,0.01978234452923289,5.07
0.002535777186040672,9.840730055185967,0.13926174564696886,0.0008688983074706569,0.024765890219365386,0.01982041887621449,5.08
0.0025456828839435083,9.8405140283089,0.13943782105049957,0.000872878507931434,0.024813413073590578,0.019858489665795943,5.09
0.00255560755037854,9.840298290053859,0.13961360665592767,0.0008768669742004924,0.024860931184114525,0.019896556898851385,5.1000000000000005
0.0025655511833725156,9.840082839972364,0.13978910293618121,0.0008808636933105541,0.024908444551429047,0.01993462057625396,5.11
0.0025755137809523885,9.839867677616667,0.13996431036351287,0.0008848686522683775,0.02495595317602589,0.01997268069887586,5.12
0.0025854953411453166,9.839652802539746,0.14013922940950035,0.0008888818380551464,0.025003457058396725,0.02001073726758829,5.13
0.002595495861978663,9.8394382142953,0.14031386054504658,0.0008929032376268631,0.025050956199033143,0.020048790283261474,5.14
0.0026055153414799963,9.83922391243776,0.14048820424038008,0.0008969328379147384,0.02509845059842666,0.020086839746764663,5.15
0.002615553777677086,9.839009896522272,0.14066226096505527,0.0009009706258255832,0.025145940257068705,0.0201248856589661,5.16
0.0026256111685979094,9.838796166104713,0.14083603118795268,0.0009050165882422008,0.025193425175450642,0.020162928020733054,5.17
0.002635687512270648,9.838582720741673,0.14100951537727943,0.000909070712023778,0.02524090535406375,0.020200966832931794,5.18
0.0026457828067236885,9.838369559990467,0.14118271400056934,0.0009131329840062761,0.025288380793399234,0.020239002096427594,5.19
0.002655897049985618,9.838156683409125,0.14135562752468334,0.0009172033910028214,0.02533585149394821,0.020277033812084715,5.2
0.0026660302400852327,9.837944090556402,0.14152825641580974,0.0009212819198040988,0.02538331745620173,0.020315061980766425,5.21
0.0026761823750515315,9.83773178099176,0.14170060113946456,0.0009253685571787417,0.025430778680650763,0.02035308660333498,5.22
0.002686353452913718,9.837519754275384,0.14187266216049185,0.000929463289873724,0.025478235167786197,0.020391107680651617,5.23
0.002696543471701198,9.837308009968172,0.14204443994306384,0.0009335661046147501,0.025525686918098832,0.020429125213576562,5.24
0.002706752429443585,9.837096547631734,0.14221593495068144,0.0009376769881066483,0.02557313393207941,0.020467139202969026,5.25
0.0027169803241706546,9.836885366829396,0.14238714765089197,0.0009417959241714692,0.025620576210220004,0.0205051496497314,5.26
0.0027272271539122276,9.83667446712921,0.14255807852946145,0.0009459228851502164,0.02566801375301827,0.020543156554942075,5.2700000000000005
0.0027374929166987323,9.83646384808977,0.14272872802363715,0.0009500578723954487,0.025715446560957422,0.020581159919229992,5.28
0.002747777610560597,9.836253509275581,0.14289909659448996,0.0009542008723791746,0.025762874634527953,0.020619159743452617,5.29
0.0027580812335284534,9.83604345025186,0.1430691847024293,0.000958351871549367,0.025810297974220277,0.02065715602846645,5.3
0.002768403783633136,9.835833670584538,0.14323899280720348,0.0009625108563302819,0.02585771658052474,0.020695148775127035,5.3100000000000005
0.0027787452589056825,9.835624169840246,0.14340852136790022,0.0009666778131227733,0.02590513045393159,0.020733137984288937,5.32
0.0027891056573773375,9.835414947586324,0.1435777708429471,0.0009708527283046137,0.025952539594931018,0.020771123656805772,5.33
0.002799484977079547,9.835206003390821,0.14374674169011187,0.0009750355882308088,0.025999944004013127,0.020809105793530187,5.34
0.002809883216043964,9.834997336822486,0.143915434366503,0.0009792263792339165,0.02604734368166796,0.02084708439531385,5.3500000000000005
0.002820300372302441,9.834788947450773,0.14408384932857,0.0009834250876243622,0.02609473862838545,0.020885059463007456,5.36
0.0028307364438870377,9.834580834845841,0.14425198703210387,0.000987631699690758,0.026142128844655485,0.020923030997460734,5.37
0.0028411914288300174,9.834372998578548,0.1444198479322376,0.0009918462017002192,0.026189514330967858,0.020960998999522428,5.38
0.002851665325163846,9.834165438220452,0.14458743248344652,0.0009960685798986817,0.026236895087812292,0.020998963470040308,5.39
0.0028621581309211954,9.833958153343811,0.14475474113954873,0.0010002988205112188,0.026284271115678434,0.021036924409861154,5.4
0.0028726698441349377,9.833751143521583,0.1449217743537055,0.0010045369097423582,0.026331642415055843,0.021074881819830762,5.41
0.0028832004628381517,9.83354440832742,0.1450885325784218,0.001008782833776401,0.026379008986434006,0.021112835700793947,5.42
0.002893749985064119,9.833337947335671,0.1452550162655466,0.001013036578777737,0.02642637083030234,0.021150786053594526,5.43
0.0029043184088463265,9.83313176012138,0.14542122586627337,0.0010172981308911638,0.026473727947150173,0.021188732879075335,5.44
0.0029149057322184605,9.83292584626029,0.14558716183114048,0.0010215674762422012,0.026521080337466755,0.0212266761780782,5.45
0.002925511953214415,9.832720205328828,0.1457528246100316,0.001025844600937412,0.026568428001741272,0.021264615951443962,5.46
0.002936137069868286,9.832514836904117,0.14591821465217622,0.0010301294910647167,0.026615770940462816,0.02130255220001246,5.47
0.0029467810802143754,9.832309740563975,0.14608333240614996,0.0010344221326937127,0.02666310915412041,0.021340484924622535,5.48
0.0029574439822871836,9.832104915886903,0.14624817831987502,0.0010387225118759886,0.026710442643202995,0.021378414126112005,5.49
0.0029681257741214183,9.831900362452094,0.14641275284062064,0.0010430306146454451,0.026757771408199436,0.021416339805317708,5.5
0.002978826453751991,9.831696079839428,0.14657705641500351,0.0010473464270186097,0.026805095449598516,0.02145426196307545,5.51
0.002989546019214016,9.831492067629474,0.14674108948898826,0.0010516699349949555,0.026852414767888952,0.021492180600220047,5.5200000000000005
0.0030002844685428085,9.83128832540348,0.14690485250788765,0.0010560011245572163,0.026899729363559357,0.02153009571758528,5.53
0.0030110417997738902,9.83108485274339,0.14706834591636334,0.001060339981671707,0.02694703923709829,0.021568007316003925,5.54
0.003021818010942985,9.830881649231817,0.14723157015842603,0.001064686492288638,0.026994344388994222,0.02160591539630774,5.55
0.0030326131000860223,9.830678714452064,0.14739452567743602,0.0010690406423424347,0.027041644819735554,0.02164381995932746,5.5600000000000005
0.00304342706523913,9.83047604798812,0.14755721291610363,0.0010734024177520526,0.027088940529810583,0.02168172100589279,5.57
0.0030542599044386435,9.830273649424646,0.14771963231648952,0.001077771804421296,0.027136231519707555,0.02171961853683242,5.58
0.0030651116157210997,9.830071518346983,0.1478817843200053,0.0010821487882391356,0.027183517789914624,0.021757512552974003,5.59
0.003075982197122979,9.829869654345979,0.1480436693804596,0.0010865333461514317,0.027230799340924084,0.021795403055275067,5.6000000000000005
0.003086871646681348,9.82966805700602,0.14820528793171794,0.001090925468295216,0.0272780761732219,0.021833290044498497,5.61
0.003097779962433443,9.829466725912843,0.14836664040882241,0.0010953251435450659,0.027325348287294573,0.02187117352142446,5.62
0.0031087071424166115,9.829265660654555,0.1485277272507366,0.0010997323576349431,0.02737261568362999,0.021909053486877925,5.63
0.003119653184668404,9.82906486081993,0.1486885488957818,0.001104147096282297,0.02741987836271596,0.02194692994168286,5.64
0.0031306180872265736,9.828864325998422,0.14884910578163765,0.0011085693451883352,0.027467136325040217,0.021984802886662255,5.65
0.003141601848129075,9.828664055780159,0.14900939834534233,0.0011129990900382919,0.027514389571090404,0.022022672322638086,5.66
0.0031526044654140682,9.828464049755937,0.14916942702329333,0.0011174363165017019,0.027561638101354105,0.022060538250431343,5.67
0.003163625937119915,9.828264307517228,0.14932919225124788,0.001121881010232668,0.027608881916318814,0.022098400670862016,5.68
0.0031746662612851806,9.828064828656174,0.1494886944643234,0.0011263331568701325,0.02765612101647195,0.02213625958474909,5.69
0.003185725435948631,9.827865612765583,0.14964793409699786,0.0011307927420381467,0.027703355402300855,0.022174114992910547,5.7
0.0031968034591492375,9.827666659438934,0.1498069115831106,0.0011352597513461424,0.027750585074292792,0.022211966896163362,5.71
0.003207900328926173,9.827467968270373,0.14996562735586255,0.001139734170389202,0.027797810032934942,0.02224981529532351,5.72
0.0032190160433188137,9.827269538854713,0.15012408184781684,0.0011442159847483283,0.02784503027871442,0.02228766019120596,5.73
0.0032301506003667374,9.827071370787431,0.15028227549089918,0.0011487051799907143,0.02789224581211824,0.022325501584624662,5.74
0.003241303998109725,9.826873463664668,0.15044020871639854,0.0011532017416700153,0.027939456633633362,0.022363339476392553,5.75
0.0032524762345877613,9.826675817083231,0.1505978819549675,0.001157705655326618,0.027986662743746657,0.022401173867321565,5.76
0.003263667307841033,9.826478430640586,0.1507552956366228,0.0011622169064879116,0.02803386414294492,0.02243900475822262,5.7700000000000005
0.0032748772159099273,9.826281303934861,0.1509124501907457,0.0011667354806685563,0.028081060831714855,0.022476832149905604,5.78
0.003286105956835037,9.826084436564845,0.15106934604608277,0.0011712613633707565,0.028128252810543104,0.022514656043179402,5.79
0.0032973535286571556,9.825887828129986,0.15122598363074605,0.0011757945400845285,0.028175440079916226,0.02255247643885187,5.8
0.003308619929417281,9.825691478230386,0.1513823633722138,0.0011803349962879737,0.028222622640320702,0.02259029333772985,5.8100000000000005
0.00331990515715661,9.825495386466812,0.1515384856973308,0.001184882717447545,0.028269800492242925,0.022628106740619144,5.82
0.003331209209916545,9.825299552440681,0.15169435103230897,0.0011894376890183205,0.028316973636169217,0.022665916648324548,5.83
0.0033425320857386896,9.825103975754066,0.1518499598027278,0.0011939998964442735,0.02836414207258582,0.022703723061649823,5.84
0.0033538737826648516,9.824908656009695,0.15200531243353493,0.0011985693251585414,0.028411305801978908,0.022741525981397698,5.8500000000000005
0.0033652342987370368,9.824713592810948,0.15216040934904648,0.001203145960583696,0.02845846482483455,0.022779325408369872,5.86
0.0033766136319974566,9.824518785761857,0.15231525097294768,0.0012077297881320156,0.02850561914163876,0.022817121343367015,5.87
0.003388011780488525,9.824324234467106,0.15246983772829337,0.001212320793205754,0.028552768752877457,0.022854913787188763,5.88
0.0033994287422528567,9.824129938532025,0.15262417003750836,0.0012169189611974112,0.028599913659036497,0.02289270274063371,5.89
0.0034108645153332704,9.823935897562597,0.1527782483223881,0.0012215242774900042,0.028647053860601648,0.02293048820449943,5.9
0.0034223190977727834,9.823742111165453,0.15293207300409897,0.0012261367274573353,0.02869418935805859,0.02296827017958243,5.91
0.0034337924876146186,9.823548578947866,0.15308564450317896,0.0012307562964642658,0.02874132015189294,0.0230060486666782,5.92
0.003445284682902145,9.823355300519754,0.15323896324231376,0.0012353829674850603,0.028788446242591255,0.023043823666613224,5.93
0.0034567956816789033,9.823162275492793,0.1533920296451106,0.0012400167221561149,0.02883556763064058,0.023081595180230844,5.94
0.0034683254819888364,9.822969503471958,0.15354484412433436,0.0012446575508722525,0.02888268431652411,0.02311936320825538,5.95
0.0034798740818759743,9.822776984067152,0.1536974070980886,0.0012493054389013283,0.028929796300727166,0.023157127751478993,5.96
0.0034914414793845473,9.822584716888926,0.15384971898385336,0.0012539603715014773,0.02897690358373499,0.023194888810692822,5.97
0.0035030276725589882,9.822392701548472,0.15400178019848565,0.0012586223339213548,0.02902400616603274,0.023232646386686994,5.98
0.00351463265944393,9.82220093765762,0.15415359115822003,0.0012632913114003753,0.029071104048105506,0.02327040048025059,5.99
0.00352625643808421,9.822009424828845,0.15430515227866914,0.001267967289168953,0.029118197230438285,0.023308151092171683,6.0
0.0035378990065248654,9.821818162675257,0.15445646397482424,0.0012726502524487413,0.02916528571351601,0.02334589822323732,6.01
0.003549560362811137,9.82162715081061,0.15460752666105562,0.001277340186452872,0.029212369497823527,0.02338364187423352,6.0200000000000005
0.003561240504988464,9.821436388849285,0.15475834075111333,0.001282037076386194,0.029259448583845604,0.023421382045945256,6.03
0.003572939431102491,9.821245876406314,0.1549089066581275,0.0012867409074455143,0.02930652297206693,0.023459118739156494,6.04
0.003584657139199063,9.82105561309735,0.1550592247946091,0.0012914516648198375,0.029353592662972113,0.023496851954650157,6.05
0.003596393627324227,9.820865598538688,0.15520929557245017,0.0012961693336906049,0.029400657657045692,0.02353458169320814,6.0600000000000005
0.0036081488935242293,9.820675832347254,0.1553591194029246,0.0013008938992319326,0.02944771795477211,0.023572307955611296,6.07
0.0036199229358455207,9.820486314140606,0.15550869669668863,0.001305625346610854,0.02949477355663575,0.023610030742639454,6.08
0.0036317157523347516,9.820297043536936,0.15565802786378122,0.001310363660987558,0.0295418244631209,0.023647750055071397,6.09
0.0036435273410387768,9.820108020155063,0.15580711331362473,0.0013151088275156278,0.029588870674711786,0.023685465893684875,6.1000000000000005
0.003655357700004648,9.819919243614434,0.15595595345502544,0.001319860831342281,0.02963591219189253,0.023723178259256596,6.11
0.003667206827279622,9.81973071353513,0.15610454869617396,0.0013246196576086095,0.029682949015147196,0.023760887152562228,6.12
0.003679074720911156,9.81954242953785,0.15625289944464588,0.0013293852914498196,0.029729981144959762,0.0237985925743764,6.13
0.0036909613789469094,9.81935439124393,0.15640100610740226,0.0013341577179954702,0.029777008581814132,0.023836294525472694,6.140000000000001
0.00370286679943474,9.819166598275324,0.15654886909079013,0.0013389369223697127,0.029824031326194114,0.02387399300662365,6.15
0.0037147909804227104,9.818979050254612,0.1566964888005431,0.0013437228896915315,0.029871049378583453,0.023911688018600757,6.16
0.0037267339199590827,9.818791746804994,0.15684386564178177,0.0013485156050749825,0.02991806273946581,0.023949379562174467,6.17
0.003738695616092321,9.818604687550298,0.1569910000190143,0.0013533150536294335,0.029965071409324768,0.023987067638114173,6.18
0.0037506760668710917,9.81841787211497,0.15713789233613712,0.0013581212204598035,0.03001207538864383,0.024024752247188228,6.19
0.003762675270344258,9.818231300124076,0.15728454299643507,0.0013629340906668014,0.03005907467790641,0.024062433390163923,6.2
0.003774693224560889,9.818044971203301,0.15743095240258234,0.001367753649347167,0.030106069277595855,0.024100111067807503,6.21
0.003786729927570253,9.817858884978948,0.15757712095664272,0.0013725798815939095,0.03015305918819543,0.02413778528088416,6.22
0.0037987853774218215,9.817673041077938,0.1577230490600703,0.0013774127724965482,0.03020004441018832,0.024175456030158034,6.23
0.003810859572165262,9.81748743912781,0.15786873711370977,0.0013822523071413502,0.03024702494405762,0.024213123316392197,6.24
0.003822952509850448,9.81730207875671,0.1580141855177973,0.0013870984706115717,0.030294000790286362,0.024250787140348673,6.25
0.003835064188527452,9.817116959593408,0.1581593946719608,0.0013919512479876972,0.030340971949357483,0.024288447502788423,6.26
0.0038471946062465126,9.816932081273833,0.1583043649829769,0.0013968106171932408,0.030387938421756897,0.024326104404566982,6.2700000000000005
0.0038593437610581287,9.816747443423196,0.1584490968435986,0.0014016765685246715,0.03043490020796516,0.024363757846373398,6.28
0.003871511651012982,9.816563045671314,0.15859359065070414,0.0014065490879118065,0.030481857308464616,0.024401407828954013,6.29
0.003883698274161948,9.816378887649458,0.15873784680156477,0.0014114281603611128,0.030528809723737917,0.02443905435306641,6.3
0.003895903628556105,9.816194968989512,0.1588818656928485,0.0014163137708753317,0.030575757454267646,0.024476697419467147,6.3100000000000005
0.003908127712246729,9.816011289323967,0.15902564772062075,0.0014212059044536871,0.030622700500536282,0.024514337028911724,6.32
0.003920370523285301,9.815827848285924,0.1591691932803448,0.0014261045460920957,0.030669638863026247,0.024551973182154626,6.33
0.003932632059723497,9.815644645509094,0.1593125027668824,0.001431009680783374,0.030716572542219878,0.02458960587994928,6.34
0.003944912319613201,9.815461680627793,0.1594555765744944,0.0014359212935174484,0.030763501538599435,0.02462723512304809,6.3500000000000005
0.003957211301006492,9.815278953276945,0.15959841509684114,0.001440839369281562,0.030810425852647087,0.0246648609122024,6.36
0.00396952900195565,9.815096463092075,0.15974101872698324,0.0014457638930604857,0.030857345484844936,0.02470248324816252,6.37
0.00398186542051316,9.814914209709318,0.15988338785738196,0.0014506948498367255,0.030904260435675006,0.024740102131677724,6.38
0.003994220554731704,9.814732192765408,0.16002552287989988,0.0014556322245907322,0.030951170705619233,0.024777717563496233,6.390000000000001
0.004006594402664163,9.814550411897681,0.1601674241858014,0.0014605760023011073,0.030998076295159476,0.024815329544365224,6.4
0.004018986962363622,9.814368866744077,0.16030909216575337,0.001465526167944816,0.03104497720477752,0.02485293807503083,6.41
0.004031398231883366,9.814187556943136,0.16045052720982556,0.0014704827064973927,0.031091873434955064,0.02489054315623814,6.42
0.00404382820927688,9.814006482133992,0.16059172970749133,0.0014754456029331506,0.031138764986173736,0.024928144788731194,6.43
0.004056276892597848,9.813825641956383,0.16073270004762813,0.0014804148422253919,0.031185651858915076,0.024965742973252984,6.44
0.004068744279900156,9.813645036050643,0.160873438618518,0.0014853904093466129,0.031232534053660544,0.025003337710545446,6.45
0.004081230369237889,9.8134646640577,0.16101394580784822,0.0014903722892687164,0.03127941157089153,0.02504092900134947,6.46
0.0040937351586653355,9.81328452561908,0.16115422200271196,0.0014953604669632194,0.03132628441108933,0.025078516846404903,6.47
0.004106258646236981,9.813104620376903,0.1612942675896086,0.0015003549274014607,0.031373152574735184,0.02511610124645053,6.48
0.004118800830007511,9.81292494797388,0.16143408295444447,0.00150535565555481,0.03142001606231023,0.02515368220222408,6.49
0.004131361708031814,9.812745508053315,0.1615736684825334,0.0015103626363948775,0.03146687487429553,0.025191259714462243,6.5
0.004143941278364977,9.812566300259107,0.16171302455859726,0.0015153758548937216,0.03151372901117208,0.02522883378390064,6.51
0.004156539539062288,9.812387324235742,0.1618521515667664,0.0015203952960240593,0.03156057847342078,0.025266404411273848,6.5200000000000005
0.004169156488179233,9.812208579628294,0.1619910498905805,0.0015254209447594716,0.03160742326152246,0.02530397159731537,6.53
0.004181792123771501,9.81203006608243,0.16212971991298877,0.0015304527860746156,0.031654263375957864,0.02534153534275767,6.54
0.00419444644389498,9.8118517832444,0.16226816201635086,0.001535490804945432,0.03170109881720767,0.02537909564833215,6.55
0.004207119446605758,9.811673730761045,0.16240637658243717,0.0015405349863493534,0.031747929585752455,0.025416652514769142,6.5600000000000005
0.004219811129960121,9.811495908279786,0.16254436399242952,0.0015455853152655128,0.03179475568207273,0.02545420594279793,6.57
0.004232521492014559,9.811318315448634,0.16268212462692175,0.0015506417766749535,0.031841577106648936,0.025491755933146728,6.58
0.004245250530825757,9.81114095191618,0.16281965886592012,0.0015557043555608368,0.0318883938599614,0.025529302486542695,6.59
0.004257998244450598,9.810963817335216,0.1629569670930804,0.0015607730329771751,0.03193520594249211,0.025566845603765063,6.6000000000000005
0.00427076463094616,9.810786911356944,0.1630940496889226,0.001565847792346433,0.0319820133547219,0.025604385285560017,6.61
0.0042835496883697425,9.81061023362769,0.16323090702700435,0.0015709286230115467,0.03202881609712903,0.025641921532592697,6.62
0.004296353414778835,9.810433783798437,0.1633675394850634,0.0015760155098960185,0.03207561417019354,0.02567945434558696,6.63
0.004309175808231124,9.810257561520746,0.16350394744025534,0.0015811084379241818,0.03212240757439543,0.025716983725265614,6.640000000000001
0.004322016866784494,9.810081566446758,0.16364013126915417,0.001586207392021375,0.032169196310214594,0.025754509672350438,6.65
0.004334876588497033,9.809905798229195,0.16377609134775295,0.001591312357114119,0.03221598037813085,0.025792032187562174,6.66
0.004347754971427026,9.809730256521357,0.1639118280514644,0.0015964233181302901,0.03226275977862395,0.02582955127162053,6.67
0.004360652013632961,9.809554940977115,0.16404734175512148,0.0016015402599992967,0.032309534512173554,0.025867066925244174,6.68
0.004373567713173522,9.809379851250922,0.16418263283297801,0.0016066631676522536,0.032356304579259254,0.025904579149150744,6.69
0.004386502068107593,9.809204986997807,0.1643177016587092,0.001611792026022155,0.03240306998036055,0.02594208794405683,6.7
0.00439945507649426,9.80903034787337,0.1644525486054124,0.0016169268200440547,0.032449830715956876,0.025979593310677986,6.71
0.004412426736392806,9.808855933533781,0.16458717404560747,0.0016220675346552361,0.03249658678652757,0.02601709524972873,6.72
0.004425417045862716,9.808681743635791,0.16472157835123757,0.0016272141547953908,0.03254333819255192,0.026054593761922554,6.73
0.004438426002963671,9.808507777836715,0.16485576189366974,0.0016323666654067903,0.0325900849345091,0.026092088847971887,6.74
0.0044514536057555535,9.808334035794442,0.16498972504369536,0.0016375250514344645,0.032636827012878226,0.02612958050858813,6.75
0.004464499852298447,9.808160517167426,0.1651234681715309,0.001642689297826375,0.03268356442813834,0.02616706874448164,6.76
0.004477564740652634,9.807987221614697,0.16525699164681848,0.0016478593895335905,0.03273029718076839,0.02620455355636175,6.7700000000000005
0.004490648268878591,9.807814148795847,0.16539029583862638,0.0016530353115104606,0.03277702527124724,0.026242034944936727,6.78
0.004503750435037,9.807641298371033,0.16552338111544973,0.001658217048714794,0.0328237487000537,0.026279512910913808,6.79
0.00451687123718874,9.807468670000983,0.16565624784521116,0.0016634045861080302,0.03287046746766648,0.02631698745499919,6.8
0.004530010673394891,9.807296263346986,0.16578889639526123,0.0016685979086554176,0.032917181574564226,0.02635445857789803,6.8100000000000005
0.004543168741716728,9.807124078070895,0.16592132713237912,0.0016737970013261847,0.03296389102122548,0.026391926280314424,6.82
0.004556345440215728,9.806952113835129,0.16605354042277332,0.0016790018490937197,0.033010595808128734,0.02642939056295145,6.83
0.004569540766953569,9.806780370302663,0.16618553663208205,0.0016842124369357426,0.03305729593575238,0.026466851426511128,6.84
0.0045827547199921255,9.806608847137037,0.166317316125374,0.0016894287498344814,0.03310399140457474,0.026504308871694436,6.8500000000000005
0.00459598729739347,9.806437544002351,0.16644887926714888,0.0016946507727768456,0.033150682215074063,0.026541762899201304,6.86
0.004609238497219876,9.806266460563261,0.16658022642133793,0.0016998784907546038,0.0331973683677285,0.02657921350973062,6.87
0.004622508317533817,9.806095596484985,0.1667113579513047,0.0017051118887645576,0.033244049863016135,0.026616660703980225,6.88
0.004635796756397964,9.805924951433296,0.16684227421984554,0.0017103509518087165,0.03329072670141498,0.026654104482646927,6.890000000000001
0.004649103811875186,9.805754525074521,0.16697297558919016,0.0017155956648944716,0.03333739888340295,0.02669154484642646,6.9
0.004662429482028553,9.805584317075544,0.1671034624210023,0.001720846013034774,0.0333840664094579,0.02672898179601354,6.91
0.004675773764921332,9.805414327103806,0.1672337350763803,0.0017261019812483077,0.03343072928005759,0.026766415332101817,6.92
0.004689136658616991,9.805244554827548,0.1673637939160729,0.0017313635543267645,0.0334773874956798,0.026803845455386912,6.93
0.004702518161179156,9.805074999923491,0.16749363930707764,0.0017366307096937249,0.03352404105680529,0.026841272166658867,6.94
0.004715918270671725,9.804905662053384,0.16762327160248536,0.001741903439221186,0.033570689963908745,0.026878695466519702,6.95
