Time,RuBP,PGA,TP,HeP,TPGA,E4P,S7P,Ru5P,GG,ATP,ADP,UTP,UDP,Pi,CO2,TPc,HePc,Suc,Pic,SucV,E,Resp,r,D,phi,v_15,chloroplast,cytosol,vacuole,phloem,RuBisCO,PGA_red,FBP_A_ase,F6P_TK1,SBP_A_ase,S7P_TK1_R5P_I,TK2_Ru5P_E,Ru5P_K,ATP_S,Starch_S,Starch_P,TPT,FBPc_A_ase,Suc_S,UTP_S,Respi,Diffu,Transl
0.35000000000000003,1.883358901678103,2.5821680940476055,0.15358534905360943,2.2871932686185135,0.2955462017284795,0.05923325812587133,1.8087676054131745,0.3825348376251612,100.00256236544985,3.9166914291700206,0.4883085708299799,3.8708274949199373,1.6131725050800638,2.6181083545898396,31.0,0.13345128373447052,0.1018367430672981,77.31002076627094,0.7788844782782939,77.31000000016606,0.5,1.0,3e-05,0.0001,0.0001,0.010170165598496267,1.0,1.0,1.0,1.0,0.35030475571212716,0.20935060180249365,0.09435383777567619,0.07090299132717391,0.02820181793701794,0.5607179576780841,0.28142771263440935,0.04644639851644785,0.3566860849452748,0.017916460544106994,0.01047270176037503,0.05981262223440512,0.02760432995208614,0.010170165598496267,0.009486386438690913,0.0023193006229881284,2.0766104886008052e-09,0.007681002076627095
0.36,1.880328007861279,2.587072831292689,0.1501655429042152,2.2873323117988296,0.2990550015265196,0.05966244821557174,1.8034485360003223,0.3904636214792049,100.00263681580347,3.917511445418015,0.48748855458198526,3.8708206146154045,1.6131793853845966,2.6186872471685954,31.0,0.13349040835552833,0.10190939635527534,77.31002250106383,0.7787795806737918,77.31000000018769,0.5,1.0,3e-05,0.0001,0.0001,0.010177403199663303,1.0,1.0,1.0,1.0,0.3497410094621979,0.20979216973308534,0.09019876110287077,0.07090730166576371,0.02777365617458646,0.5590690461600999,0.2784280913071944,0.04741901689108873,0.35616583702583454,0.017921301021892728,0.01047502518851109,0.0584729292672985,0.027620518140534848,0.010177403199663303,0.009485149298025733,0.0023193006750319147,2.2500876144943005e-09,0.007681002250106384
0.37,1.8773124303678284,2.5919619171537582,0.14687748687069696,2.287431004128268,0.30257680813524557,0.06009586898995191,1.7981417428051674,0.39833680192783383,100.00271129025933,3.9183121510513383,0.4866878489486617,3.8708136503957205,1.6131863496042813,2.6192181663373293,31.0,0.13351613395408415,0.10198203884253738,77.31002430822689,0.7786881768076586,77.31000000021108,0.5,1.0,3e-05,0.0001,0.0001,0.01018463947560951,1.0,1.0,1.0,1.0,0.3491801120484161,0.21023159861344998,0.08629198459780703,0.07091036112797632,0.02736286364651984,0.5574239402696018,0.27553867121842396,0.048385045867347605,0.35565292182925046,0.017925737396334716,0.010477156723777376,0.05718588123271691,0.027631164940369664,0.01018463947560951,0.009484076987553918,0.0023193007292468064,2.4308015808549577e-09,0.007681002430822689
0.38,1.8743120755666935,2.596835429776795,0.14371463563939602,2.2874917445694822,0.3061105744769371,0.06053333942804191,1.792847356464587,0.40615555570684003,100.00278578673499,3.9190937116611653,0.48590628833883454,3.8708066039142914,1.61319339608571,2.6197040756203065,31.0,0.13352908102240424,0.1020546165118319,77.31002618771873,0.7786096985514727,77.31000000023631,0.5,1.0,3e-05,0.0001,0.0001,0.010191869035691636,1.0,1.0,1.0,1.0,0.34862204605540503,0.21066889704328318,0.08261558598785743,0.07091224408165395,0.02696853314180448,0.555782680504022,0.27275393199317916,0.04934461221413461,0.35514766081668786,0.017929789023238173,0.010479108219955766,0.05594880456631243,0.027636523991966085,0.010191869035691636,0.009483162579927986,0.0023193007856315622,2.618748241693669e-09,0.007681002618771874
0.39,1.8713268512141419,2.6016934468750055,0.1406708521968364,2.2875167703045607,0.30965530707933375,0.060974687744062964,1.7875654986953993,0.41392100618880096,100.00286030321871,3.9198562942514967,0.48514370574850263,3.8707994768100273,1.6132005231899738,2.620147741315554,31.0,0.1335298400284287,0.10212707790411399,77.31002813944596,0.7785436052574299,77.31000000026347,0.5,1.0,3e-05,0.0001,0.0001,0.01019908674476004,1.0,1.0,1.0,1.0,0.3480667943258304,0.21110407377232934,0.07915315463113676,0.07091301987944137,0.02658981999091933,0.5541453045955738,0.27006875079156223,0.05029783670439461,0.35465034356768077,0.017933474020568375,0.010480890741942936,0.054759196211980034,0.027636838175927523,0.01019908674476004,0.009482399482522583,0.002319300844183379,2.813918248585623e-09,0.007681002813944597
0.4,1.8683566663794315,2.6065360457507123,0.13774039681663452,2.287508158926811,0.31321006118699646,0.0614197507851872,1.782296282882866,0.4216342282543386,100.00293483776582,3.9206000671729853,0.4843999328270143,3.8707922707078803,1.6132077292921205,2.6205517366516036,31.0,0.13351897303214322,0.10219937395961695,77.31003016326665,0.7784893823003592,77.3100000002926,0.5,1.0,3e-05,0.0001,0.0001,0.010206287707286994,1.0,1.0,1.0,1.0,0.34751433994657427,0.21153713769842233,0.07588966766081577,0.07091275292673115,0.026225940621144504,0.5525118476936884,0.2674784043121275,0.05124483469210808,0.354161228771847,0.017936809283094417,0.010482514582374576,0.05361471821779409,0.027632340047315195,0.010206287707286994,0.009481781419675851,0.0023193009048979992,3.0162974045538915e-09,0.007681003016326665
0.41000000000000003,1.8654014314738037,2.6113633032621206,0.13491789967882126,2.2874678415141076,0.31677394014190197,0.061868373833249786,1.7770398142672694,0.42929624885790735,100.0030093884976,3.921325199834225,0.4836748001657743,3.870784987218935,1.6132150127810656,2.6209184558046936,31.0,0.13349701408212872,0.10227145807961252,77.31003225898918,0.7784465406193233,77.31000000032381,0.5,1.0,3e-05,0.0001,0.0001,0.010213467273533314,1.0,1.0,1.0,1.0,0.3469646662541275,0.2119680978489848,0.07281135861497791,0.07091150308693733,0.025876168267791235,0.5508823424228535,0.2649785429969664,0.05218571616406532,0.35368054669103294,0.017939810581479344,0.010483989317692939,0.05251318613630166,0.027623251791708315,0.010213467273533314,0.009481302427108065,0.0023193009677696754,3.2258665374346185e-09,0.007681003225898919
0.42,1.8624610581306007,2.616175295852971,0.1321983212672425,2.2873976179334927,0.3203460894498084,0.06232040965623268,1.771796190862445,0.43690805292154783,100.00308395359454,3.922031862494978,0.4829681375050212,3.870777627941601,1.6132223720583998,2.62125013274989,31.0,0.1334644720961636,0.10234328589396696,77.31003442637741,0.7784146140682685,77.31000000035715,0.5,1.0,3e-05,0.0001,0.0001,0.010220621016336681,1.0,1.0,1.0,1.0,0.34641775681229175,0.21239696337189687,0.06990558458350826,0.07090932615593827,0.025539825965446513,0.549256819167358,0.2625651345487016,0.05312058644070754,0.35320850217917216,0.017942492679460548,0.010485323883550323,0.051452552614856775,0.02760978623345683,0.010220621016336681,0.009480956819648625,0.0023193010327913223,3.442602026365593e-09,0.007681003442637742
0.43,1.8595354591956659,2.6209720995422368,0.1295769349205589,2.2872991641164706,0.3239256947929451,0.06277571820134045,1.766565503752493,0.4444705852866385,100.00315853129459,3.9227202260908034,0.4822797739091959,3.8707701944617687,1.613229805538232,2.621548849698129,31.0,0.13342183162744278,0.10241481523451332,77.3100366651513,0.778393158676275,77.31000000039268,0.5,1.0,3e-05,0.0001,0.0001,0.010227744728451432,1.0,1.0,1.0,1.0,0.34587359541039386,0.21282374352470604,0.06716072825362704,0.07090627408761059,0.025216283971095956,0.5476353061632728,0.2602344517743501,0.05404954639899574,0.352745276240287,0.017944869388400533,0.010486526608555799,0.05043089983220199,0.02759214698997362,0.010227744728451432,0.00948073918222731,0.002319301099954539,3.6664758625015725e-09,0.007681003666515131
0.44,1.8566245486740567,2.6257537899293673,0.12704929918611285,2.28717404336296,0.3275119787693807,0.06323416604320568,1.7613478376251313,0.45198475393552756,100.0032331198893,3.9233904620369855,0.48160953796301326,3.870762688353369,1.613237311646631,2.621816550532598,31.0,0.1333695545007137,0.10248600602499293,77.31003897498951,0.7783817511209236,77.31000000043048,0.5,1.0,3e-05,0.0001,0.0001,0.010234834411557451,1.0,1.0,1.0,1.0,0.3453321660533746,0.21324844766387335,0.06456609769472967,0.07090239534425176,0.02490495508926349,0.5460178296637906,0.2579830377417827,0.05497269284988027,0.3522910282496942,0.01794695365349761,0.010487605268019819,0.049446427989586324,0.027570529004964203,0.010234834411557451,0.009480644351279025,0.002319301169249685,3.89745590315127e-09,0.0076810038974989515
0.45,1.8537282416330885,2.630520442219303,0.12461122378408933,2.287023720066136,0.33110419674585706,0.06369562565602326,1.756143271475008,0.4594514341072524,100.00330771771841,3.924042742063563,0.4809572579364353,3.870755111179341,1.6132448888206592,2.6220550573624495,31.0,0.13330808214372786,0.10255682009326324,77.31004135553327,0.7783799865836674,77.31000000047064,0.5,1.0,3e-05,0.0001,0.0001,0.010241886257507308,1.0,1.0,1.0,1.0,0.34479345294375446,0.21367108523720815,0.06211182837187356,0.07089773532205022,0.024605288574339915,0.5444044141572525,0.25580765477060463,0.055890119025517035,0.3518458985427264,0.017948757659305464,0.010488567150168675,0.04849744134861691,0.027545119385500284,0.010241886257507308,0.009480667388618781,0.002319301240665998,4.135506263824862e-09,0.007681004135553328
0.46,1.850846454243926,2.6352721311961194,0.12225876881148653,2.286849560280413,0.33470163694514754,0.06415997545515957,1.750951878564631,0.4668714681821655,100.0033823231708,3.9246772380934063,0.48032276190659157,3.870747464491151,1.613252535508849,2.6222660709287684,31.0,0.13323783525367217,0.10262722123082042,77.31004380638555,0.7783874790243556,77.31000000051321,0.5,1.0,3e-05,0.0001,0.0001,0.01024889665426784,1.0,1.0,1.0,1.0,0.34425744048937024,0.21409166577438732,0.05978882620520205,0.0708923363686928,0.024316770778981315,0.5427950823550356,0.25370530232303795,0.05680191455298364,0.35141000877824424,0.017950292832352905,0.010489419057766741,0.04758234742189726,0.027516097151781264,0.01024889665426784,0.009480803584790089,0.0023193013141915666,4.380587233232536e-09,0.007681004380638555
0.47000000000000003,1.8479791037074675,2.640008931240113,0.119988217389925,2.2866528427108754,0.33830361703634526,0.06462709920656377,1.745773726995573,0.47424566906156435,100.00345693468005,3.9252941220921116,0.47970587790788666,3.870739749829483,1.6132602501705173,2.6224511838883413,31.0,0.1331592156702234,0.10269717504274348,77.31004632711435,0.7784038594575495,77.31000000055828,0.5,1.0,3e-05,0.0001,0.0001,0.010255862170935102,1.0,1.0,1.0,1.0,0.34372411328958896,0.21451019887939712,0.05758868924964761,0.07088623812403713,0.024038920329520014,0.5411898553686276,0.25167317725748056,0.05770816585304498,0.35098346403512765,0.017951569925516435,0.010490167361251138,0.04669964575287454,0.027483633912759056,0.010255862170935102,0.00948104843806848,0.0023193013898134304,4.632655607218761e-09,0.007681004632711435
0.48,1.8451261081975443,2.6447309163410235,0.1177960547807129,2.286434767163606,0.3419094816471349,0.06509688558163058,1.7406088801389947,0.48157482263217155,100.00353155072126,3.9258935659537215,0.4791064340462769,3.870731968724739,1.6132680312752614,2.6226118910130527,31.0,0.13307260781318483,0.10276664883089728,77.31004891725517,0.7784287746311783,77.3100000006059,0.5,1.0,3e-05,0.0001,0.0001,0.010262779546070343,1.0,1.0,1.0,1.0,0.3431934561247432,0.21492669422454178,0.055503642087602854,0.07087947778207178,0.023771284530085424,0.5395887528430884,0.24970864578693655,0.058608956428605356,0.3505663544463849,0.017952599082760992,0.010490818039528822,0.04584791928966875,0.02744789437281264,0.010262779546070343,0.009481397638366277,0.0023193014675176554,4.891664928154127e-09,0.007681004891725518
0.49,1.8422873869194696,2.649438160064771,0.11567897182763905,2.286196453416467,0.34551860298767956,0.06556922828962052,1.7354573965095674,0.48885968711182354,100.00360616981258,3.9264757413775744,0.4785242586224242,3.870724122696303,1.613275877303698,2.622749587563599,31.0,0.1329783780587531,0.10283561167646049,77.31005157630979,0.7784618875684833,77.31000000065613,0.5,1.0,3e-05,0.0001,0.0001,0.010269645695938275,1.0,1.0,1.0,1.0,0.34266545396702136,0.21534116154012922,0.05352649809239883,0.07087209005591047,0.023513440827432636,0.537991792917966,0.24780926779380932,0.059504366773842195,0.3501587552415781,0.017953389828726407,0.010491376673469941,0.04502583538046265,0.027409035998261836,0.010269645695938275,0.009481847073839759,0.002319301547289294,5.157565366106787e-09,0.00768100515763098
0.5,1.8394628599814713,2.6541307355964627,0.1136338307074894,2.285938954754999,0.3491303764013158,0.06604402528499766,1.730319330531471,0.49610099748176134,100.00368079050911,3.9270408197727806,0.4779591802272175,3.870716213253765,1.6132837867462355,2.6228655859070966,31.0,0.13287687742250437,0.10290403419636916,77.31005430375119,0.7785028751273612,77.31000000070907,0.5,1.0,3e-05,0.0001,0.0001,0.010276457690186135,1.0,1.0,1.0,1.0,0.34214009195655365,0.21575361061180792,0.05165058992503345,0.07086410759740497,0.02326499032427738,0.536398992464756,0.24597273693834085,0.06039447490306698,0.34976072919488793,0.017953951173663208,0.010491848512378598,0.044232131958758164,0.02736721005801064,0.010276457690186135,0.009482392801156172,0.0023193016291125357,5.430304212371284e-09,0.0076810054303751195
0.51,1.8366524484030884,2.658808715729228,0.11165765963188629,2.285663260320111,0.3527442199961018,0.06652117868930255,1.7251947326150279,0.50329946583198,100.00375541140234,3.9275889721614434,0.47741102783855505,3.8707082418966987,1.6132917581033015,2.622961118214846,31.0,0.13276844176213645,0.10297188853856903,77.31005709902402,0.7785514278025953,77.31000000076476,0.5,1.0,3e-05,0.0001,0.0001,0.010283212751367609,1.0,1.0,1.0,1.0,0.34161735540297444,0.2161640512733863,0.04986973181788067,0.07085556106992344,0.023025557298046298,0.5348103671106587,0.2441968831313277,0.06127935638258933,0.3493723271962768,0.017954291630615675,0.010492238484783034,0.04346561516575064,0.02732256164831602,0.010283212751367609,0.009483031043087809,0.002319301712970721,5.709825926306089e-09,0.007681005709902403
0.52,1.8338560741096597,2.6634721728591026,0.10974764579955436,2.2853702979578,0.3563595737518402,0.06700059464417556,1.7200836493001594,0.5104557822335422,100.00383003111955,3.9281203690917836,0.47687963090821456,3.8707002101145678,1.613299789885432,2.6230373398945646,31.0,0.1326533921978196,0.10303914835346104,77.31005996154535,0.7786072493341507,77.31000000082328,0.5,1.0,3e-05,0.0001,0.0001,0.010289908252089607,1.0,1.0,1.0,1.0,0.3410972297843967,0.21657249340064177,0.048178183034177764,0.07084647923669181,0.022794788341042344,0.5332259312830494,0.24247967051986216,0.06215908442707996,0.3489935889035604,0.017954419236650785,0.01049255121216384,0.04272515630844484,0.027275229815462248,0.010289908252089607,0.00948375818374315,0.0023193017988463603,5.996072207324621e-09,0.007681005996154536
0.53,1.83107365989404,2.668121178993864,0.10790112202299637,2.2850609395922974,0.35997589789731993,0.06748218301587153,1.7149861235427946,0.5175706163441931,100.00390464832144,3.928635180561814,0.4763648194381841,3.870692119386984,1.6133078806130159,2.6230953361380913,31.0,0.13253203609462952,0.1031057887084724,77.31006289070658,0.7786700558099132,77.3100000008847,0.5,1.0,3e-05,0.0001,0.0001,0.01029654170648024,1.0,1.0,1.0,1.0,0.3405797007402915,0.2169789469068053,0.04657060853528621,0.07083688912736122,0.022572350118318554,0.5316456982982664,0.2408191803630097,0.06303373008564062,0.34862454379102953,0.017954341594019867,0.010492791035144415,0.04200968635379942,0.02722534791665168,0.01029654170648024,0.009484570757638101,0.0023193018867211975,6.288982187449554e-09,0.007681006289070658
0.54,1.8283051293751154,2.672755805762979,0.10611555258106364,2.2847360069521856,0.36359267127840494,0.0679658570867386,1.7099021950139217,0.5246446190225967,100.0039792616999,3.9291335759415564,0.4758664240584412,3.870683971183973,1.6133160288160266,2.6231361288887287,31.0,0.1324046681115878,0.10317178599520853,77.31006588587553,0.7787395747092296,77.31000000094907,0.5,1.0,3e-05,0.0001,0.0001,0.01030311076091598,1.0,1.0,1.0,1.0,0.34006475406377146,0.21738342173802222,0.04504204199833793,0.07082681621551776,0.02235792689235509,0.5300696804543157,0.2392135908082244,0.06390336242920129,0.3482652122429061,0.01795406591415695,0.010492962041360169,0.0413181901435062,0.02717304401349656,0.01030311076091598,0.009485465438045907,0.0023193019765762658,6.5884926455511694e-09,0.0076810065885875535
0.55,1.8255504070174462,2.677376124404354,0.10438853347979565,2.284396271507573,0.36720939139384146,0.06845153357137197,1.7048319000857075,0.5316784222755624,100.00405386997834,3.92961572390986,0.4753842760901369,3.8706757669656113,1.6133242330343884,2.6231606767308837,31.0,0.13227157008593568,0.1032371179464369,77.31006894639641,0.778815545002015,77.31000000101648,0.5,1.0,3e-05,0.0001,0.0001,0.010309613195715413,1.0,1.0,1.0,1.0,0.339552375705245,0.21778592786769999,0.04358786368824967,0.07081628441673476,0.02215122113227141,0.5284978890265694,0.2376611890551907,0.06476804853536673,0.34791560568585517,0.017953599016314437,0.010493068065016166,0.040649706297014074,0.027118440792147824,0.010309613195715413,0.009486439038208045,0.0023193020683918925,6.894537993469563e-09,0.007681006894639642
0.56,1.8228094180477992,2.6819822057922043,0.10271777042134939,2.284042463329027,0.3708255718378929,0.06893913212128269,1.6997752723103483,0.538672641802779,100.00412847190772,3.930081792392116,0.47491820760788134,3.87066750818274,1.6133324918172598,2.623169885735296,31.0,0.13213301279246972,0.10330176347107627,77.31007207159314,0.7788977155537131,77.31000000108698,0.5,1.0,3e-05,0.0001,0.0001,0.010316046908661218,1.0,1.0,1.0,1.0,0.3390425517568907,0.21818647529422425,0.04220376144133216,0.07080531636319984,0.021951949233471067,0.526930334416208,0.23616033091734379,0.06562785378987471,0.3475757281672414,0.017952947396359695,0.010493112730268482,0.0400033183639799,0.027061656257903202,0.010316046908661218,0.009487488491903078,0.0023193021621477944,7.207050616887811e-09,0.007681007207159315
