Time,x_Tumor_Cells,y_Effector_Cells,z_Helper_T_Cells,alpha,beta,delta_1,omega_1,sigma_2,delta_2,rho,omega_2,compartment,Tumor_Growth,Tumor_Killing_ECs,EC_Stimulation_Tumor_Debris,EC_Natural_Death,EC_Activation_HTC,HTC_Production,HTC_Stimulation_Tumor_Antigens,HTC_Natural_Death
104.0,5.172864281987606,2.082280596643728,9.339197443940774,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,8.37525207192481,10.771354923454183,0.4308541969381673,0.7793976273237475,0.19446829625742576,0.38,0.09662080176038236,0.5136558594167426
105.0,3.610559802184665,1.864322150688969,9.286337075813051,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,5.864221579471495,6.731246615600053,0.26924986462400213,0.6978157810028811,0.173127239092025,0.38,0.0670577507109354,0.5107485391697179
106.0,3.2338580721251162,1.6079636066108063,9.219340340018062,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,5.2563737599604075,5.199926088921771,0.20799704355687082,0.6018607779544248,0.14824363743707944,0.38,0.05962807635647225,0.5070637187009934
107.0,3.6882080708696683,1.3885948205007823,9.15641308440116,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,5.989399784594157,5.121426624138803,0.20485706496555214,0.5197510413134429,0.12714547783365043,0.38,0.06754151327620998,0.5036027196420638
108.0,5.048734006296972,1.2418379122657706,9.11234236481368,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,8.176326486604784,6.269709297965032,0.25078837191860126,0.46481993056107795,0.11316052218171155,0.38,0.0920115855485108,0.5011788300647524
109.0,7.5733586910588215,1.1992132082476383,9.104631362776557,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,12.202346765755069,9.082071773114784,0.3632828709245914,0.44886550384709106,0.10918394186467342,0.38,0.13790527812034112,0.5007547249527107
110.0,10.933796922951881,1.3077404161196788,9.151532594493684,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,17.496530987570782,14.298568137789157,0.5719427255115663,0.4894872377535958,0.11967829043255976,0.38,0.20012199784393778,0.5033342926971526
111.0,12.774245332913782,1.6020897001213052,9.248892039231158,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,20.364736007650013,20.465486874683826,0.8186194749873531,0.5996621747554046,0.14817554673586175,0.38,0.23629523193354415,0.5086890621577137
112.0,10.580428762598714,1.9533147399740503,9.34039140568917,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,16.9432958686085,20.66690745722947,0.8266762982891789,0.7311257071722871,0.18244724209859595,0.38,0.19765069176536706,0.5137215273129043
113.0,6.835111483798876,2.0859243396870104,9.367680472745858,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.029378640780182,14.257525408530272,0.570301016341211,0.780761480344848,0.19540272704511308,0.38,0.1280582807516474,0.5152224260010222
114.0,4.479920528512804,1.964136001313198,9.336321784534968,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,7.263481965701409,8.799173193074049,0.3519669277229619,0.7351761052915301,0.18337805736849816,0.38,0.083651959246679,0.5134976981494233
115.0,3.5606817279683924,1.734746420706387,9.277467238556461,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,5.7837914042645595,6.1768798828678015,0.2470751953147121,0.6493155852704007,0.1609405308530659,0.38,0.06606821615630674,0.5102606981206054
116.0,3.585945628702948,1.5056741947363521,9.213795473432675,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,5.824532380755834,5.399265796865653,0.21597063187462615,0.5635738510898166,0.1387297407992619,0.38,0.06608033920343782,0.5067587510387972
117.0,4.43115192191794,1.328756645842571,9.160880204013571,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,7.185118472991807,5.887922564986544,0.23551690259946179,0.4973536125388744,0.12172580452850681,0.38,0.08118650384494949,0.5038484112207464
118.0,6.256375758014891,1.235549102639423,9.133996737064544,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,10.107357338601803,7.730059453590338,0.30920237814361357,0.46246602911793605,0.11285501471991516,0.38,0.11429143151911546,0.50236982053855
119.0,9.094108522797281,1.2623657631850564,9.150493841881923,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,14.607357949550867,11.480091245868715,0.45920364983474865,0.47250350516016665,0.11551270142227434,0.38,0.16643116807052488,0.5032771613035057
120.0,11.783414235306498,1.4516144709959544,9.219375088212345,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,18.823352248355857,17.104974621710642,0.6841989848684257,0.5433392964937858,0.13382978291588643,0.38,0.21727143131014293,0.507065629851679
121.0,11.654640799934107,1.7730693438169318,9.312882862029902,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,18.622554454774,20.66448631556121,0.8265794526224484,0.6636598553906776,0.16512387105223308,0.38,0.21707660913764162,0.5122085574116446
122.0,8.555068001655464,2.0154910300092608,9.369923659446606,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,13.756616225893968,17.242662818455837,0.6897065127382336,0.7543982925324664,0.18884997087486183,0.38,0.16032066815377227,0.5153458012695633
123.0,5.617110482547696,2.012381146071754,9.365215534966763,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,9.086354833921492,11.303767230480995,0.4521506892192398,0.7532342629746575,0.18846383171465408,0.38,0.10521090070556068,0.515086854423172
124.0,4.1074986197203165,1.8376799216930182,9.320055395134258,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,6.664664046913631,7.548267741841811,0.30193070967367247,0.6878435946896968,0.17127278668704915,0.38,0.07656422934246171,0.5126030467323842
125.0,3.702920724007765,1.6165638699483718,9.260242571935535,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,6.013113877658231,5.9860078557140195,0.2394403142285608,0.6050798565216756,0.1496977356874877,0.38,0.06857988825791812,0.5093133414564545
126.0,4.125758292123729,1.4222457500708476,9.2035755997701,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,6.694044969695409,5.867842196792532,0.23471368787170127,0.5323465842515183,0.13089746282228776,0.38,0.07594345669587822,0.5061966579873555
127.0,5.402382054128409,1.293325908212283,9.1646201443243,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,8.742801325912184,6.987040676665363,0.2794816270666145,0.48409188744385756,0.11852840671578808,0.38,0.09902155880120261,0.5040541079378364
128.0,7.643892626901834,1.2615127098993595,9.15896503829302,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,12.31422834043487,9.642867701942667,0.38571470807770664,0.4721842073153303,0.1155415080533052,0.38,0.1400202906525194,0.5037430771061161
129.0,10.382284909876434,1.364599550866277,9.199999110946546,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,16.63272321224194,14.167661324983106,0.5667064529993242,0.5107696118892475,0.12554314654767804,0.38,0.1910340238809139,0.5059999511020601
130.0,11.698805890418322,1.6154702496611657,9.28009257590399,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,18.691433778820137,18.899072872531605,0.7559629149012641,0.6046705144481743,0.1499171347047435,0.38,0.21713200338122585,0.5104050916747194
131.0,9.935784219502276,1.8974107423860547,9.353432329266303,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,15.93193177114482,18.85226371211346,0.7540905484845385,0.7102008408751003,0.177473029797309,0.38,0.1858673706706131,0.5144387781096467
132.0,6.914198020421697,2.005757156562772,9.375577212778866,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.155206290092842,13.86820216135297,0.5547280864541189,0.7507549037014456,0.1880513109143806,0.38,0.12964919480981282,0.5156567467028377
133.0,4.85691447941023,1.9085689131047334,9.348658053446044,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,7.868726857367419,9.269755989010626,0.37079023956042506,0.7143773441751018,0.1784255814005333,0.38,0.09081126532567431,0.5141761929395324
134.0,4.003703332687014,1.7144072399974226,9.296864576112618,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,6.497609668965128,6.863977980360426,0.274559119214417,0.6417026299310353,0.15938611938563044,0.38,0.07444377537384388,0.511327551686194
135.0,4.044993747415039,1.5155432906651458,9.240472988718478,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,6.564073390479801,6.130363134677328,0.24521452538709312,0.5672678536959641,0.14004336840624798,0.38,0.0747553109250476,0.5082260143795163
136.0,4.880750461910296,1.3626241775531183,9.194581790494802,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,7.9069630712515,6.6506285840025186,0.26602514336010075,0.5100302296581322,0.12528759450217858,0.38,0.089752918642059,0.5057019984772141
137.0,6.587531036230526,1.2882545710487465,9.173516702636935,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,10.635210486091541,8.486416969349461,0.33945667877397845,0.48219368594354584,0.11817824824764056,0.38,0.12086165197999985,0.5045434186450314
138.0,9.022726413723232,1.325243575421751,9.1913408122238,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,14.494808228033673,11.95731021257485,0.47829240850299404,0.49603867028036147,0.1218076536091133,0.38,0.16586190704796805,0.505523744672309
139.0,11.038517015474472,1.5000300128202066,9.251484695747921,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,17.660324374264427,16.55810682023824,0.6623242728095297,0.5614612337986034,0.138775047067687,0.38,0.2042453424648302,0.5088316582661356
140.0,10.696534690546759,1.765775577220834,9.327002563571712,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,17.125162078183276,18.887679717462877,0.7555071886985151,0.6609297985537582,0.16469393335431037,0.38,0.19953321296012674,0.5129851409964442
141.0,8.179182558872803,1.9518497017415024,9.370723533254425,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,13.162249048887665,15.96453503802518,0.6385814015210072,0.7305773433618444,0.18290243933484726,0.38,0.15328971697442706,0.5153897943289935
142.0,5.766820577887909,1.9423529417213181,9.364490079915958,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,9.32570411496687,11.201200913839612,0.4480480365535845,0.7270227060862894,0.18189144854444864,0.38,0.10800666818857307,0.5150469543953777
143.0,4.4669725734202945,1.7932559191031456,9.324368419177398,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,7.242678152640235,8.010425007757354,0.3204170003102942,0.6712156905203075,0.1672097885958831,0.38,0.08330339598586357,0.5128402630547569
144.0,4.139038692861146,1.603238397143576,9.271678156749303,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,6.715412571183956,6.6358657596579445,0.2654346303863178,0.6000921320508406,0.14864710426857858,0.38,0.07675166927708174,0.5099422986212117
145.0,4.600336256590329,1.4368119375965032,9.222755319082815,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,7.4569044732814325,6.609818050426995,0.2643927220170798,0.5377987082423712,0.13251364939989835,0.38,0.08485555136007596,0.5072515425495548
146.0,5.855200947845363,1.3318084763227112,9.191448449408925,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,9.466933537402081,7.798006252913227,0.3119202501165291,0.4984959126875908,0.12241248954606047,0.38,0.10763555534610188,0.505529664717491
147.0,7.8828538636235,1.31881163130761,9.191334475386958,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,12.693028853052727,10.395999363244803,0.41583997452979216,0.49363119359843843,0.12121638813378949,0.38,0.1449078929623199,0.5055233961462827
148.0,10.068183726485719,1.426466660480244,9.230975981852131,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,16.139871421874147,14.361928417421623,0.5744771366968648,0.5339264710177554,0.13167679481805952,0.38,0.1858783243201283,0.5077036790018672
149.0,10.810692002405354,1.6468309593940966,9.298479323683388,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,17.303890002475267,17.803382282035297,0.7121352912814118,0.6164088281012104,0.15313023625527686,0.38,0.2010459921181511,0.5114163628025864
150.0,9.197344574529414,1.8672766497236777,9.355025300851889,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,14.770073490217689,17.173986763481526,0.6869594705392611,0.6989216499915726,0.17468420301854953,0.38,0.17208278239075103,0.5145263915468539
151.0,6.755372420330476,1.938833432663625,9.368929969701162,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,10.902471374670409,13.097541898630517,0.5239016759452206,0.7257053538459949,0.18164794653540814,0.38,0.12658122225065374,0.5152911483335639
152.0,5.069507777951264,1.8485008030705194,9.343242064975305,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,8.20962462211803,9.370989198715156,0.37483956794860623,0.6918938505892954,0.17270990460389113,0.38,0.09473127663934748,0.5138783135736418
153.0,4.378102450675073,1.6807402286578974,9.297246977978988,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,7.099858629647938,7.358452914035324,0.29433811656141295,0.6291010675866511,0.15626257011657352,0.38,0.08140859955764246,0.5113485837888443
154.0,4.502044245502349,1.51097442479957,9.24843902791381,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,7.299026173026799,6.802473714270126,0.272098948570805,0.5655577272024791,0.13974154840495961,0.38,0.0832737634109974,0.5086641465352595
155.0,5.374289404254987,1.3850499344012337,9.210858938972756,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,8.697832333203708,7.443659186816615,0.29774636747266464,0.5184241904463818,0.12757499569203232,0.38,0.09900364319961723,0.5065972416435015
156.0,6.99588334660777,1.334431325876154,9.1975092741629,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.285125675258858,9.335525889888713,0.3734210355955485,0.49947764527544447,0.12273444495479423,0.38,0.1286894039227735,0.5058630100789595
157.0,9.060547341691723,1.387071728837588,9.218950351943809,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,14.554445459682906,12.56762906545515,0.5027051626182061,0.5191809481039092,0.1278734540273859,0.38,0.16705747220898493,0.5070422693569094
158.0,10.443053659929577,1.553301130776063,9.2731334680544,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,16.728000073841866,16.221207058723714,0.6488482823489485,0.5814006132494803,0.14403968701766254,0.38,0.1936796608051619,0.510022340742992
159.0,9.823234124842365,1.7714503010081262,9.333367405690753,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,15.755076349629066,17.401371047325306,0.6960548418930123,0.6630538476673417,0.1653359650023032,0.38,0.18336770639854574,0.5133352073129914
160.0,7.706929234724461,1.903348841525337,9.363867543485973,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,12.414190035083765,14.668974830630555,0.5867589932252222,0.7124234713829337,0.17822706441090733,0.38,0.14433332904195914,0.5150127148917285
161.0,5.775013912347394,1.8775973748492105,9.353975275022082,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,9.338798989829833,10.843150961541134,0.4337260384616454,0.7027846974060595,0.17562999420785882,0.38,0.10803867469801212,0.5144686401262145
162.0,4.740734245582037,1.7442220271790927,9.317196369980774,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,7.682304461567583,8.268893096146448,0.3307557238458579,0.6528623047731344,0.1625125914007355,0.38,0.088340703807961,0.5124458003489426
163.0,4.5480693505424075,1.5811861261196314,9.271158168826032,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,7.372960350765031,7.191344157707577,0.2876537663083031,0.5918379670065781,0.1465942666960841,0.38,0.08433174062333709,0.5099136992854317
164.0,5.087399797463952,1.4429652180273886,9.230439155455338,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,8.238301353371122,7.340940957940065,0.2936376383176026,0.5401018811076516,0.13319202648440157,0.38,0.09391786857993363,0.5076741535500436
165.0,6.339008896111896,1.3644810959215554,9.207741558597645,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,10.23913966749459,8.64945780562325,0.34597831222493,0.5107252742034383,0.12563789292837765,0.38,0.11673591130609938,0.5064257857228704
166.0,8.154003981002104,1.373348894872127,9.214211366181356,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,13.12240249374201,11.198292356092164,0.4479316942436866,0.5140444913506372,0.12654326996863358,0.38,0.15026543232327522,0.5067816251399746
167.0,9.80857189653557,1.4875203616000425,9.253512288335177,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,15.732030776303004,14.590450414314606,0.5836180165725843,0.556778871346896,0.1376478794521478,0.38,0.18152748115122194,0.5089431758584347
168.0,10.030415660496553,1.6802064180247933,9.310182857247236,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,16.080566592781683,16.853168768222705,0.6741267507289082,0.6289012622666802,0.15643028989731214,0.38,0.18677000786683845,0.512060057148598
169.0,8.501429439984907,1.8455804938233413,9.351757480668754,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,13.671857045959914,15.690072344051638,0.6276028937620655,0.6908007788380767,0.17259421189288765,0.38,0.15900661272351285,0.5143466614367814
170.0,6.5288228956455185,1.8807344280859946,9.35726014497153,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,10.541683528342418,12.278981994716622,0.4911592797886648,0.7039588964325878,0.175985213072049,0.38,0.12218378855000286,0.5146493079734341
171.0,5.205356176958014,1.7908110241536144,9.331559414989137,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,8.427305467359638,9.321809226342523,0.37287236905370097,0.6703005663406979,0.16711059472906997,0.38,0.09714818088292883,0.5132357678244025
172.0,4.7130932053744505,1.6441869683338088,9.2905638589798,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,7.637938737967947,7.749206428819291,0.30996825715277165,0.6154191822473447,0.1527542402540765,0.38,0.08757458679571026,0.510981012243889
173.0,4.953091472246953,1.501777204669922,9.249272714851783,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,8.022985295882654,7.438439865665458,0.29753759462661833,0.5621152077079519,0.13890346922939892,0.38,0.09162498761683757,0.508709999316848
174.0,5.875431843202836,1.4035684543839457,9.220387900639711,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,9.499254767225873,8.246570791002423,0.3298628316400969,0.5253556724759109,0.12941445594521314,0.38,0.1083475213562014,0.5071213345351842
175.0,7.39966202806632,1.3781651545901499,9.215128628086003,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.926688724036426,10.197956362824883,0.4079182545129953,0.5158472173630931,0.12699969170294262,0.38,0.13637767478598975,0.5068320745447301
176.0,9.08197323420322,1.4466208015247812,9.240210910087825,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,14.58822632898723,13.138171399489671,0.5255268559795869,0.5414701660107256,0.13367081313009277,0.38,0.16783869632762038,0.5082116000548303
177.0,9.89072940960902,1.6030348169844761,9.288744903685343,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,15.861144913672929,15.855183608975572,0.6342073443590229,0.6000159319972894,0.1489018148669472,0.38,0.18374492479447307,0.5108809697026938
178.0,9.051711242934743,1.7768580684198334,9.335366051447563,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,14.540513258577098,16.08360615501512,0.6433442462006048,0.6650779750095437,0.16587620490167207,0.38,0.16900207568959846,0.513445132829616
179.0,7.2614458480578135,1.8610187908834237,9.354121884649466,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.70719744195099,13.51368717221801,0.5405474868887205,0.6965793334276655,0.17408196599546522,0.38,0.1358488990430292,0.5144767036557206
