_1_task1,x_Tumor_Cells_1_task1,y_Effector_Cells_2_task1,z_Helper_T_Cells_3_task1
962.0,7.036798105089875,1.6131032695958685,9.284777341890212
963.0,7.035867589660279,1.6131048278621622,9.284776059150616
964.0,7.035150589045335,1.6130508773349448,9.284759234124591
965.0,7.03495413112656,1.612966055864698,9.284734511509456
966.0,7.035352932069763,1.6128878032537752,9.284712781024659
967.0,7.036161172648175,1.6128499884260994,9.284703424096856
968.0,7.037019799828798,1.6128682079714471,9.284710252883475
969.0,7.037554507327921,1.6129333784417303,9.284729962463357
970.0,7.037539633151956,1.6130162500115721,9.284753732584832
971.0,7.036993008331553,1.6130804306308337,9.284771145889575
972.0,7.0361630681353935,1.6130984315448393,9.284774771624809
973.0,7.035416369708543,1.6130633809926493,9.284763318508254
974.0,7.035075376020293,1.612991615031494,9.284742076380326
975.0,7.035279910593596,1.6129150590426629,9.284720472224016
976.0,7.0359296370854505,1.612867061033337,9.28470789631619
977.0,7.036733551144631,1.6128678954441507,9.284709630670402
978.0,7.037339065083743,1.6129161623622603,9.284724617673417
979.0,7.037487073443462,1.612989969671055,9.284746087962468
980.0,7.037122987544131,1.6130566843049068,9.284764568585317
981.0,7.03641510487781,1.613087477267071,9.28477209455623
982.0,7.035678587903791,1.6130697317363085,9.284765629478255
983.0,7.0352337160199925,1.613012124161479,9.284748260003862
984.0,7.035267558377523,1.6129405498700604,9.28472776931237
985.0,7.03575583774847,1.6128863542493235,9.284713113598816
986.0,7.036476733731709,1.612872723119546,9.284710539407856
987.0,7.037112673954596,1.6129047613972276,9.284720922513722
988.0,7.0373889438237605,1.6129675835424337,9.284739476853286
989.0,7.037192808108995,1.6130332938461334,9.284757981573199
990.0,7.036619450738101,1.6130732630768398,9.284768392749964
991.0,7.035925574038267,1.6130706613484782,9.284766355473721
992.0,7.035415284255396,1.6130275085405512,9.284753015168159
993.0,7.035306291912351,1.61296338012215,9.284734397283456
994.0,7.0356376634574165,1.6129065743740367,9.284718700457422
995.0,7.036256389870256,1.6128816027602835,9.284712679601778
996.0,7.036887856268936,1.6128986686296578,9.284718754644377
997.0,7.037257489450051,1.6129494790427714,9.284734033261019
998.0,7.037209901310492,1.6130112871432762,9.284751693816839
999.0,7.036774658237855,1.6130570002654738,9.284764011311065
1000.0,7.036148501140268,1.613067082185574,9.284765742076628
