BET,CO,DUMP,Fol,GAR,H2O2,HCHO,NADPH,aic,b_cys,b_glu,b_gly,b_gsg,b_gsh,b_met,b_ser,c_10f,c_1cf,c_2cf,c_5mf,c_coo,c_cys,c_dhf,c_glu,c_gly,c_gsg,c_gsh,c_ser,c_thf,cyt,dmg,glc,hcy,m_10f,m_1cf,m_2cf,m_coo,m_gly,m_ser,m_thf,met,sah,sam,src,Time
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9457001234339936,187.78852600928982,57.49133368070679,257.15229086514586,0.4580227815209569,12.323727704724043,52.5,262.5,3.179888887922878,0.24907302767755915,0.4413532340594557,6.227331437340993,15.898070998011088,190.196252604033,0.033470565739864705,2863.678269010098,757.3313566634383,57.93577727827447,5887.636416470569,517.9634018209017,3.268882847253725,18.179564096483094,0.6349466414404797,9.923410705546805,0.9564555189357052,15.65318692742961,1.5087112323853455,1.5964508146981322,63.7777793042339,1348.5327865553265,929.175881009294,21.44165102548103,75.06387985345377,12.582427460183245,60.41107018709897,7.186021624895098,7.74
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9456065288158307,187.79430313268838,57.528466739334476,258.1474798522535,0.4580045269099727,12.323632974962127,52.5,262.5,3.1870037610116513,0.25007641819325777,0.4435146745450075,6.177543592578223,15.77213884585692,190.41674643361847,0.033640232762534555,2866.1184217903233,761.0500507624711,57.93351934799746,5887.499317113689,519.2901840638076,3.308221320903809,18.41980336627757,0.6360244675565343,9.913843507388743,0.959720300417869,15.652655168744076,1.509449851062726,1.5977269800657765,63.411272326411094,1355.8729060957974,937.0568655089928,21.440168000121513,75.1789524294637,12.687956258429256,61.03421196149464,7.2283712049228805,7.75
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9455148121877669,187.7996212606655,57.56545087846586,259.13750600842985,0.45798670818294934,12.323543993163959,52.5,262.5,3.193991954098323,0.2510644342058015,0.4456464549518057,6.128266600095106,15.650505420698002,190.63377885414815,0.03380762762637869,2868.5478396582153,764.7415589834302,57.93131668329348,5887.3710420996,520.5914194497228,3.3472229290170787,18.659694392628904,0.6371031414862476,9.904487707973177,0.9629908187727128,15.652165770437984,1.5101707210998194,1.5989730523225183,63.05726516273847,1363.2057986645125,944.925661222268,21.43869045613375,75.28810390709496,12.793948344153197,61.65533370105892,7.270717928154844,7.76
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9454248493202142,187.80451421123547,57.602287565384124,260.12251800222816,0.457969322795914,12.323460699135868,52.5,262.5,3.2008618785966214,0.25203732230344733,0.44774891589373933,6.079510635215493,15.533078069997563,190.84742193232972,0.03397277483561441,2870.9666282838925,768.4061025837976,57.92916895066692,5887.2514977845985,521.8680367193672,3.385868473149594,18.8992038618643,0.638181901762893,9.895337780485807,0.9662655789560892,15.651723376061689,1.51087426361581,1.6001896787988341,62.71551119524015,1370.5302458000501,952.781943417938,21.437212681517718,75.39147298740615,12.900398031274877,62.27441208396827,7.31305024115721,7.77
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.945336524281755,187.80901355475115,57.6389782278583,261.10265568569673,0.45795236815636925,12.323383033615901,52.5,262.5,3.207621506803708,0.25299532416446074,0.44982240084432523,6.031284940818534,15.419756975275016,191.05774674340097,0.03413569928184187,2873.37489147484,772.0438956509307,57.9270758111119,5887.14059211892,523.1209358458656,3.424140128081661,19.138299795426825,0.6392599898641881,9.88638844485516,0.9695431191466899,15.651331789756098,1.5115609077274794,1.6013775164544624,62.38574101503041,1377.8450815435626,960.6254128351534,21.435729786055994,75.48919487371381,13.007299122297558,62.891425941583705,7.355356433617973,7.78
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9452497363645297,187.8131490537782,57.67552426347014,262.0780516109798,0.4579358416319927,12.323310938309433,52.5,262.5,3.214277700653465,0.2539386573146771,0.45186720998320146,5.983597694766139,15.310436985742244,191.2648230552103,0.03429642246001079,2875.772731175568,775.6551449684201,57.925036921186056,5887.03823467912,524.3509898121054,3.4620223148170632,19.376951350230087,0.6403366475300495,9.877634626155613,0.9728220127374648,15.650993651947301,1.5122310508371297,1.602537185729585,62.067665962184336,1385.149188363524,968.4557918740313,21.43423811148001,75.58140166346828,13.114644798179253,63.50635614231669,7.397624521450827,7.79
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9451643920808749,187.81694835999573,57.71192707115886,263.0488301147024,0.45791974054732415,12.323244355830257,52.5,262.5,3.220836600161845,0.2548675293449765,0.453883625258406,5.936456215960243,15.205007389522343,191.46871965289495,0.03445496453877342,2878.1602475060067,779.2400510014068,57.92305193258168,5886.944336575477,525.5590437188555,3.499501064730336,19.61512896919881,0.6414111255543229,9.869071478457892,0.9761008701347877,15.650710516542112,1.5128850229894895,1.6036692295684805,61.76097843140826,1392.4414979972319,976.2728269748134,21.43273523089393,75.66822207457884,13.222427831593176,64.11918553487756,7.439842502224229,7.8
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9450804096493185,187.82043758847792,57.748188000742125,264.0151090683763,0.4579040621954423,12.323183229736419,52.5,262.5,3.2273036910751443,0.25578213684562384,0.45587191951688566,5.889866720768322,15.103354660602763,191.66950392241867,0.03461134508112107,2880.537538821633,782.7988089991051,57.92112049356018,5886.858810503583,526.7459159893267,3.536564186707494,19.852804090375713,0.6424826820375089,9.860694323125243,0.9793783432722913,15.650483219976012,1.513523171588916,1.6047742106395542,61.4653603678262,1399.720987091713,984.0762821184258,21.4312193977895,75.74978195067217,13.330640414169045,64.7298988554848,7.481998151578197,7.81
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9449977205220284,187.82364103842713,57.784308392525915,264.976999188172,0.45788880383420083,12.323127504478162,52.5,262.5,3.233683238746195,0.2566826489870538,0.45783230068115816,5.843834631705489,15.005362598209404,191.86724213958942,0.03476557831327687,2882.9047017297835,786.3316094984997,57.9192422484747,5886.781570655987,527.9123976963673,3.573201601561416,20.089949307999106,0.6435505872998091,9.85249868237097,0.9826531214525894,15.650312345692479,1.5141459058263684,1.6058527639320168,61.18048218928535,1406.986678822613,991.8659408147008,21.429688984543088,75.82620402515879,13.439274346223021,65.33848265166135,7.524079231707997,7.82
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9449162661855355,187.82658153425533,57.820289566655845,265.9346050571124,0.45787396269419905,12.323077125413164,52.5,262.5,3.239978694716484,0.2575692213311813,0.4597649521070037,5.798364389546924,14.910913853302478,192.06199925519732,0.03491767655515737,2885.261831129934,789.8386391006335,57.91741683874347,5886.712532736676,529.0592535697333,3.6094050657378216,20.326538194850414,0.6446141262133613,9.84448023512805,0.9859239385385771,15.650197836870671,1.5147536261779442,1.6069055142010558,60.906008312990316,1414.2376388891996,999.641602858956,21.428143022744273,75.89760821023737,13.548320978447183,65.94492519709371,7.566073446108,7.83
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9448359954883954,187.82928046163053,57.856132817325836,266.88802530810875,0.4578595359806642,12.323032038783849,52.5,262.5,3.2461932093219183,0.2584420069542814,0.46167006411928724,5.75345953279092,14.819889959713255,192.25383892314287,0.03506765272361356,2887.60902025769,793.320081037216,57.91564390306979,5886.651613925221,530.187222216976,3.645167534084522,20.562545290595207,0.6456725999901483,9.836634815242297,0.9891895713664635,15.6501387859401,1.5153466590338092,1.607932998044383,60.641598644379236,1421.4729740369185,1007.4030842921413,21.426581556975663,75.96411164077716,13.657771251407786,66.54921642520948,7.607968498003877,7.84
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9447568621271956,187.83175775222887,57.891839406468556,267.837352666956,0.4578455208742856,12.322992191687964,52.5,262.5,3.2523301776300766,0.2593011672576353,0.46354786474761345,5.70912282517346,14.732171091724817,192.44282356904966,0.0352155227285107,2889.9463607304006,796.7761157057743,57.91392307753234,5886.598732832433,531.2970162040722,3.68048244245722,20.797946118186584,0.6467253277550481,9.828958417136795,0.9924488364337163,15.650133263542738,1.5159251936552172,1.608935588366598,60.3869093712091,1428.6918310261158,1015.1502179011552,21.425005954429412,76.02582867784284,13.76761575008452,67.15134786652352,7.649752164201003,7.85
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9446788307514736,187.83403219347238,57.92741058499355,268.78267491386805,0.45783191453894356,12.322957532097798,52.5,262.5,3.258391846990966,0.2601468421444385,0.46539853054425834,5.665356103373474,14.64763976780221,192.6290142055525,0.03536129833948477,2892.2739425614313,800.206921702911,57.912253996531035,5886.5538095083375,532.3893226843272,3.7153453786018797,21.03271703187796,0.64777165116314,9.821447152380387,0.9957006007090313,15.65017936699951,1.516489498442007,1.6099137508837584,60.14160021054382,1435.893394733787,1022.8828477006642,21.4234173836687,76.08287115076655,13.87784470353914,67.7513125274424,7.691412269731105,7.86
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9446018618497204,187.8361212179054,57.96284756983581,269.7240743465934,0.4578187141179064,12.322928008804416,52.5,262.5,3.26438072895026,0.2609791935158525,0.467222309499343,5.622160415397675,14.56617625041837,192.8124706477593,0.03550499791174643,2894.591854217396,803.6126737259967,57.910636292301675,5886.516765372674,533.4648053346614,3.7497523547196043,21.26683534751157,0.6488109274062167,9.814097285865373,0.9989437797721501,15.650275586616068,1.5170400597047047,1.610868210620734,59.90532462949319,1443.0768893471895,1030.6008313997286,21.421816143052528,76.13534820659298,13.988448098133997,68.34910482125083,7.7329367906484565,7.87
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.944525924180434,187.83804127802,57.99815155781644,270.6616289455333,0.45780591674345017,12.322903571439541,52.5,262.5,3.270299137643053,0.2617983792825468,0.46901944839357157,5.579536005961078,14.48766446525291,192.9932512832625,0.03564663939360339,2896.9001826469243,806.9935466153285,57.90906959609553,5886.487523225847,534.52410240302,3.783700389320609,21.50027913512962,0.6498425423964893,9.806905182174384,1.0021773366681659,15.650419640381918,1.5175772101169978,1.6117995081336423,59.67774608838384,1450.2415730015239,1038.3040372414812,21.420203641361606,76.18336662314466,14.099415610766584,68.9447205084063,7.77431384998608,7.88
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9444509939077774,187.8398076759903,58.03332372831159,271.59541191863156,0.45779351953350483,12.322884170436913,52.5,262.5,3.2761480811589085,0.26260453311906434,0.47079011473229543,5.537482450597841,14.411989468561767,193.1714132510612,0.03578623405118261,2899.1990133063678,810.3497126753042,57.90755353775444,5886.466007199153,535.567829222706,3.8171885863351536,21.7330273311077,0.6508659058788798,9.799867327858994,1.0054002745099648,15.650608842398379,1.5181011853147213,1.6127080696725347,59.458527578233806,1457.3867393572007,1045.9923454690938,21.41858190260868,76.22703069145649,14.21073670536271,69.53815662890563,7.815531758346979,7.89
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9443770500505421,187.84143475394106,58.06836523857615,272.52549234571296,0.4577815195971485,12.32286975702589,52.5,262.5,3.281928172282976,0.2633977874112233,0.47253447155530937,5.495998614180164,14.33903888351035,193.34701235359327,0.035923792820681276,2901.488430205539,813.6813432933826,57.906087746376414,5886.452142734761,536.5965779805555,3.8502171617440832,21.965059643078593,0.6518804549496531,9.79298031066081,1.008611644209531,15.650840392679758,1.5186122054685338,1.6135943026554822,59.247338354792724,1464.511715198818,1053.6656457643874,21.416953099190653,76.2664423720647,14.32240064927611,70.12941140902686,7.856579060105817,7.9
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9443040751101892,187.84293595303632,58.103277224539404,273.4519354171384,0.45776991403671613,12.322860283215975,52.5,262.5,3.2876401417780787,0.2641782794169336,0.47425271506104444,5.455082689274971,14.26870296775426,193.52010306315825,0.036059329495407653,2903.7685159409193,816.9886094270429,57.90467185056576,5886.445856555736,537.6109180105709,3.882786844967999,22.19635652556735,0.6528856526205743,9.786240815967512,1.011810545603222,15.651111459178088,1.5191105532743379,1.6144586853984169,59.043855555058755,1471.615859307616,1061.3238364680838,21.415319302143633,76.30170135806972,14.434396539112162,70.71848419579429,7.897444557388922,7.91
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.944232062500614,187.84432377407197,58.13806080873397,274.3748023617702,0.45775869994731305,12.322855701776136,52.5,262.5,3.293284728263149,0.2649461345707104,0.47594505195756015,5.414732315710085,14.20087404003088,193.6907385984745,0.03619285866325055,2906.039351715805,820.2716813332536,57.903305478365745,5886.447076630806,538.6113963798339,3.914898910829677,22.426899207288983,0.6538809835942822,9.779645634606197,1.0149961208225722,15.651418837019847,1.5195965660970987,1.6153017538740626,58.84776222870263,1478.6985620794105,1068.9668254379872,21.413682843003528,76.3329050712544,14.546713325912009,71.30537542095794,7.938117310027873,7.92
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9441610059760732,187.84560999497702,58.17271709310461,275.2941511775221,0.4577478744233507,12.322855966226413,52.5,262.5,3.2988619340946115,0.26570147372896064,0.4776116535753092,5.374944524721582,14.135448876020487,193.85897082290498,0.03632439191761988,2908.3010173953494,823.5307293794613,57.90198825804867,5886.455732159416,539.5985386840715,3.946556021956338,22.656669591270266,0.6548659665303382,9.773191630189912,1.0181675600503217,15.65175935036879,1.520070498084453,1.6161239467104962,58.65875240041817,1485.7592428518406,1076.5945269329916,21.41204620483085,76.36014882677365,14.659339867223888,71.89008647023034,7.9785867259230105,7.93
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9440908923173181,187.84680552592994,58.20724715727188,276.2100362405293,0.45773743455475746,12.32286103080877,52.5,262.5,3.304372462303479,0.2664444602098278,0.4792527759678658,5.335715843044241,14.07232548360164,194.0248503857784,0.036453948234352405,2910.5535915205096,826.765923165911,57.90071981764465,5886.471753529624,540.5728495781922,3.977760510234645,22.885650326800665,0.6558401398218717,9.766875769763486,1.0213240977062121,15.652130063447077,1.520532589307872,1.6169256932338083,58.47652542209459,1492.7973505266916,1084.2068641401806,21.410411654005873,76.38352576761133,14.772264913986945,72.47261970335104,8.018842487708646,7.94
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.944021717670161,187.8479206511897,58.24165206817472,277.1225091027144,0.4577273774345636,12.32287085048506,52.5,262.5,3.3098166458058307,0.26717523663752774,0.4808686513656819,5.297042310578761,14.011406824643188,194.1884266117674,0.036581544405539394,2912.797151355435,829.9774331978028,57.89949978586163,5886.4950722991625,541.5348129554562,4.008515611201053,23.1138247025776,0.6568030739147901,9.760695085966441,1.0244650140341747,15.65252787252512,1.5209831025189882,1.6177074415932697,58.30079414447825,1499.8123608106112,1091.8037654515438,21.4087815833573,76.40312703924032,14.885477184711585,73.05297830315914,8.058874681144626,7.95
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9439534753370621,187.84896492850493,58.27593287111316,278.031618228274,0.4577177001561041,12.32288538091047,52.5,262.5,3.315194570923678,0.2678939450600262,0.4824595105244672,5.258919523175285,13.95259842043712,194.34974760681098,0.03670719714879295,2915.0317729079384,833.1654292957786,57.89832779173478,5886.525621165814,542.4848933397235,4.038825253162129,23.341176696474662,0.6577543667885988,9.754646695806661,1.027589630628178,15.652949776217174,1.5214222920942453,1.618469626527163,58.13127814955544,1506.8037767447827,1099.385166164141,21.407158305156152,76.41904175418283,14.998965355277907,73.6311662816464,8.098673731580822,7.96
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9438861573614193,187.8499472925748,58.310090592914065,278.93740937186647,0.45770839981654354,12.32290457842025,52.5,262.5,3.3205062596876407,0.26860073011382274,0.48402559300590614,5.2213426739981434,13.895809310105818,194.50886023782127,0.036830923933066306,2917.2575309674535,836.3300814483574,57.89720346504952,5886.563333938671,543.4235361017578,4.068693819255791,23.56769093210656,0.6586936452095133,9.748727788712419,1.0306973118643719,15.653392902107012,1.5218504099195123,1.6192126767896655,57.96770710283014,1513.7711269815088,1106.9510071265033,21.40554401117861,76.4313570813229,15.112718099698112,74.20718839069397,8.138230457331833,7.97
