G,Ga,Gbg,Gd,L,R,RL,Time
6174.633116205241,3825.2568869578945,3825.366883794759,0.1099968368685421,6.019999999999933e+17,50.43471399333746,9664.738321104274,8.58
6172.875201549809,3827.0148016119247,3827.124798450191,0.10999683827020221,6.019999999999933e+17,50.432978547902046,9664.393272181185,8.59
6171.121128564406,3828.7688745959317,3828.878871435594,0.10999683966643513,6.019999999999933e+17,50.43124332848528,9664.04823684063,8.6
6169.3708891890665,3830.519113969881,3830.6291108109344,0.10999684105743761,6.019999999999933e+17,50.42950833146555,9663.70321508569,8.61
6167.624475380759,3832.2655277768026,3832.375524619242,0.1099968424434184,6.019999999999933e+17,50.42777355313917,9663.358206919524,8.62
6165.881879113345,3834.008124042835,3834.1181208866556,0.10999684382459853,6.019999999999933e+17,50.426038989715444,9663.01321234538,8.63
6164.143092377541,3835.746910777263,3835.8569076224603,0.10999684520121161,6.019999999999933e+17,50.42430463731173,9662.668231366599,8.64
6162.408107180869,3837.481895972562,3837.5918928191318,0.10999684657350405,6.019999999999933e+17,50.42257049194844,9662.323263986616,8.65
6160.676915547624,3839.2130876044384,3839.323084452376,0.10999684794173527,6.019999999999933e+17,50.420836549544156,9661.978310208971,8.66
6158.94950951883,3840.940493631868,3841.05049048117,0.10999684930617801,6.019999999999933e+17,50.41910280591062,9661.633370037309,8.67
6157.225881152197,3842.66412199714,3842.774118847803,0.10999685066711856,6.019999999999933e+17,50.417369256747826,9661.28844347539,8.68
6155.506022522081,3844.383980625898,3844.4939774779186,0.10999685202485701,6.019999999999933e+17,50.41563589763906,9660.943530527087,8.69
6153.789925719446,3846.100077427179,3846.2100742805546,0.1099968533797075,6.019999999999933e+17,50.41390272404595,9660.598631196399,8.7
6152.077582851815,3847.812420293457,3847.922417148185,0.10999685473199845,6.019999999999933e+17,50.412169731303486,9660.253745487447,8.71
6150.3689860432405,3849.521017100682,3849.63101395676,0.1099968560820729,6.019999999999933e+17,50.41043691461513,9659.908873404489,8.72
6148.664127434252,3851.2258757083223,3851.3358725657486,0.10999685743028859,6.019999999999933e+17,50.408704269047824,9659.564014951917,8.73
6146.962999181822,3852.9270039594057,3853.037000818179,0.1099968587770184,6.019999999999933e+17,50.406971789527056,9659.219170134264,8.74
6145.265593459322,3854.62440968056,3854.7344065406787,0.1099968601226505,6.019999999999933e+17,50.405239470831894,9658.87433895621,8.75
6143.571902456483,3856.3181006820537,3856.428097543517,0.1099968614675886,6.019999999999933e+17,50.40350730759007,9658.529521422588,8.76
6141.881918379353,3858.008084757839,3858.118081620647,0.10999686281225221,6.019999999999933e+17,50.40177529427299,9658.184717538388,8.77
6140.195633450257,3859.6943696855897,3859.804366549743,0.10999686415707692,6.019999999999933e+17,50.4000434251908,9657.83992730876,8.78
6138.513039907755,3861.3769632267467,3861.486960092245,0.10999686550251463,6.019999999999933e+17,50.398311694487475,9657.495150739021,8.79
6136.8341300066,3863.0558731265546,3863.1658699934,0.10999686684903379,6.019999999999933e+17,50.3965800961358,9657.150387834661,8.8
6135.158896017701,3864.7311071141057,3864.841103982299,0.10999686819711965,6.019999999999933e+17,50.39484862393247,9656.805638601343,8.81
6133.487330228078,3866.40267290238,3866.5126697719234,0.10999686954727458,6.019999999999933e+17,50.393117271493125,9656.460903044914,8.82
6131.819424940818,3868.070578188286,3868.1805750591825,0.10999687090001818,6.019999999999933e+17,50.39138603224741,9656.116181171406,8.83
6130.155172475044,3869.734830652704,3869.844827524956,0.1099968722558877,6.019999999999933e+17,50.389654899434014,9655.771472987046,8.84
6128.494565165865,3871.3954379605234,3871.505434834135,0.10999687361543811,6.019999999999933e+17,50.387923866095704,9655.42677849825,8.85
6126.837595364337,3873.052407760688,3873.162404635663,0.10999687497924256,6.019999999999933e+17,50.38619292507443,9655.082097711644,8.86
6125.184255437424,3874.7057476862324,3874.815744562576,0.10999687634789242,6.019999999999933e+17,50.384462069006325,9654.737430634052,8.87
6123.534537767953,3876.3554653543288,3876.465462232047,0.10999687772199769,6.019999999999933e+17,50.38273129031677,9654.392777272515,8.88
6121.88843475458,3878.0015683663223,3878.1115652454205,0.10999687910218715,6.019999999999933e+17,50.38100058121545,9654.048137634287,8.89
6120.245938811739,3879.6440643077767,3879.754061188262,0.10999688048910869,6.019999999999933e+17,50.379269933691404,9653.703511726846,8.9
6118.607042369608,3881.2829607485123,3881.392957630392,0.10999688188342947,6.019999999999933e+17,50.37753933950807,9653.358899557894,8.91
6116.971737874069,3882.9182652426493,3883.028262125931,0.1099968832858363,6.019999999999933e+17,50.375808790198334,9653.014301135361,8.92
6115.34001778666,3884.5499853286474,3884.6599822133403,0.10999688469703574,6.019999999999933e+17,50.3740782770596,9652.669716467419,8.93
6113.711874584539,3886.1781285293473,3886.288125415461,0.10999688611775445,6.019999999999933e+17,50.37234779114882,9652.325145562476,8.94
6112.087300760443,3887.802702352012,3887.912699239557,0.10999688754873943,6.019999999999933e+17,50.370617323277536,9651.98058842919,8.95
6110.466288822645,3889.4237142883685,3889.5337111773556,0.10999688899075825,6.019999999999933e+17,50.368886864006974,9651.636045076468,8.96
6108.848831383214,3891.041171726356,3891.151168616786,0.10999689043379968,6.019999999999933e+17,50.36715649775209,9651.29151541919,8.97
6107.234921949808,3892.6550811584357,3892.7650780501917,0.10999689176022995,6.019999999999933e+17,50.36542724668596,9650.946998432803,8.98
6105.624552152965,3894.2654509539543,3894.375447847034,0.10999689308390051,6.019999999999933e+17,50.36369811571484,9650.602495113637,8.99
6104.017714570372,3895.872288535227,3895.9822854296276,0.10999689440472482,6.019999999999933e+17,50.36196910253079,9650.258005463455,9.0
6102.414401795283,3897.4756013089977,3897.5855982047165,0.10999689572260889,6.019999999999933e+17,50.36024020480637,9649.913529484038,9.01
6100.814606436489,3899.0753966664774,3899.185393563511,0.10999689703745102,6.019999999999933e+17,50.3585114201931,9649.569067177194,9.02
6099.218321118274,3900.6716819833814,3900.7816788817267,0.10999689834914181,6.019999999999933e+17,50.356782746320064,9649.224618544744,9.03
6097.625538480378,3902.264464619968,3902.3744615196215,0.10999689965756383,6.019999999999933e+17,50.355054180792344,9648.880183588542,9.04
6096.036251177966,3903.853751921076,3903.9637488220346,0.10999690096259161,6.019999999999933e+17,50.35332572118959,9648.535762310463,9.05
6094.450451881578,3905.439551216162,3905.5495481184216,0.10999690226409146,6.019999999999933e+17,50.35159736506453,9648.191354712408,9.06
6092.868133277103,3907.0218698193385,3907.1318667228966,0.10999690356192131,6.019999999999933e+17,50.34986910994146,9647.84696079631,9.07
6091.289288065735,3908.6007150294135,3908.710711934266,0.10999690485593051,6.019999999999933e+17,50.34814095331479,9647.50258056413,9.08
6089.713908963932,3910.176094129926,3910.286091036068,0.10999690614595982,6.019999999999933e+17,50.34641289264755,9647.158214017862,9.09
6088.141988703389,3911.7480143891835,3911.8580112966115,0.10999690743184114,6.019999999999933e+17,50.34468492536991,9646.81386115953,9.1
6086.573520030987,3913.3164830603027,3913.4264799690122,0.10999690871339739,6.019999999999933e+17,50.34295704887769,9646.469521991194,9.11
6085.008495708768,3914.8815073812457,3914.991504291232,0.1099969099904424,6.019999999999933e+17,50.34122926053091,9646.12519651495,9.12
6083.446908513885,3916.4430945748563,3916.553091486115,0.10999691126278074,6.019999999999933e+17,50.33950155765223,9645.78088473293,9.13
6081.888751238574,3918.0012518489,3918.1112487614264,0.10999691253020759,6.019999999999933e+17,50.33777393752557,9645.43658664731,9.14
6080.334016690109,3919.5559863961025,3919.665983309891,0.10999691379250853,6.019999999999933e+17,50.33604639739454,9645.092302260302,9.15
6078.78269769077,3921.107305394185,3921.2173023092305,0.10999691504945949,6.019999999999933e+17,50.334318934461024,9644.748031574158,9.16
6077.2347870778,3922.655216005903,3922.7652129222,0.10999691630082653,6.019999999999933e+17,50.33259154588363,9644.403774591176,9.17
6075.690277703372,3924.199725379086,3924.309722296628,0.1099969175463657,6.019999999999933e+17,50.33086422877628,9644.0595313137,9.18
6074.149162434546,3925.740840646672,3925.8508375654537,0.10999691878582296,6.019999999999933e+17,50.32913698020667,9643.715301744118,9.19
6072.611434153237,3927.2785689267484,3927.3885658467634,0.10999692001893394,6.019999999999933e+17,50.327409797194804,9643.371085884868,9.2
6071.07708575617,3928.812917322589,3928.9229142438303,0.10999692124542385,6.019999999999933e+17,50.32568267671154,9643.026883738436,9.21
6069.54611015485,3930.343892922689,3930.4538898451506,0.10999692246500732,6.019999999999933e+17,50.32395561567706,9642.682695307358,9.22
6068.018500275518,3931.8715028008087,3931.9814997244825,0.10999692367738825,6.019999999999933e+17,50.32222861095942,9642.338520594221,9.23
6066.494249059116,3933.395754016006,3933.505750940884,0.10999692488225968,6.019999999999933e+17,50.32050165937306,9641.994359601673,9.24
6064.973349461249,3934.9166536126754,3935.026650538751,0.1099969260793036,6.019999999999933e+17,50.31877475767731,9641.650212332408,9.25
6063.455794452147,3936.434208620589,3936.5442055478534,0.10999692726819085,6.019999999999933e+17,50.317047902574934,9641.30607878918,9.26
6061.941577016625,3937.94842605493,3938.058422983375,0.10999692844858099,6.019999999999933e+17,50.31532109071061,9640.961958974807,9.27
6060.43069015405,3939.459312916334,3939.56930984595,0.10999692962012204,6.019999999999933e+17,50.31359431866948,9640.617852892155,9.28
6058.923126878298,3940.966876190924,3941.0768731217026,0.10999693078245049,6.019999999999933e+17,50.31186758297566,9640.273760544163,9.29
6057.418880217718,3942.471122850351,3942.5811197822823,0.109996931935191,6.019999999999933e+17,50.31014088009073,9639.929681933825,9.3
6055.917943215097,3943.9720598518293,3944.082056784903,0.10999693307795641,6.019999999999933e+17,50.30841420641229,9639.585617064202,9.31
6054.420308927618,3945.469694138176,3945.5796910723825,0.10999693421034745,6.019999999999933e+17,50.30668755827247,9639.24156593842,9.32
6052.925970705158,3946.964032359502,3947.0740292948417,0.1099969353440002,6.019999999999933e+17,50.30496106293591,9638.897528428439,9.33
6051.434922216795,3948.4550808467056,3948.565077783205,0.10999693650373474,6.019999999999933e+17,50.303234991090775,9638.553504262534,9.34
6049.9471558318655,3949.942847230481,3950.0528441681345,0.10999693765748217,6.019999999999933e+17,50.30150899490387,9638.209493788614,9.35
6048.462664672297,3951.427338388902,3951.537335327703,0.10999693880511957,6.019999999999933e+17,50.29978307397527,9637.865497006536,9.36
6046.981441874459,3952.908561185599,3953.0185581255414,0.10999693994652138,6.019999999999933e+17,50.29805722794253,9637.52151391611,9.37
6045.503480589129,3954.386522469794,3954.4965194108713,0.10999694108155939,6.019999999999933e+17,50.296331456480715,9637.177544517117,9.38
6044.028773981459,3955.861229076335,3955.9712260185406,0.10999694221010277,6.019999999999933e+17,50.29460575930239,9636.833588809293,9.39
6042.557315230941,3957.3326878257317,3957.4426847690597,0.10999694333201801,6.019999999999933e+17,50.29288013615764,9636.489646792345,9.4
6041.089097531368,3958.8009055241896,3958.9109024686327,0.10999694444716894,6.019999999999933e+17,50.29115458683408,9636.145718465932,9.41
6039.624114090804,3960.2658889636446,3960.3758859091954,0.1099969455554167,6.019999999999933e+17,50.28942911115687,9635.801803829685,9.42
6038.162358131551,3961.7276449217966,3961.837641868449,0.10999694665661974,6.019999999999933e+17,50.287703708988715,9635.457902883194,9.43
6036.7038228901065,3963.186180162147,3963.2961771098935,0.10999694775063383,6.019999999999933e+17,50.2859783802299,9635.114015626008,9.44
6035.248501617137,3964.6415014340305,3964.7514983828637,0.10999694883731202,6.019999999999933e+17,50.284253124818264,9634.770142057641,9.45
6033.796387577437,3966.0936154726514,3966.2036124225638,0.10999694991650463,6.019999999999933e+17,50.282527942729246,9634.426282177574,9.46
6032.347474049899,3967.542528999117,3967.652525950101,0.10999695098805928,6.019999999999933e+17,50.280802833975876,9634.082435985243,9.47
6030.901754327478,3968.9882487204745,3969.0982456725224,0.10999695205182085,6.019999999999933e+17,50.27907779860879,9633.738603480047,9.48
6029.459221717154,3970.430781329743,3970.540778282846,0.10999695310763144,6.019999999999933e+17,50.27735283671625,9633.394784661354,9.49
6028.019869539899,3971.8701335059495,3971.9801304601006,0.10999695415533042,6.019999999999933e+17,50.27562794842413,9633.050979528489,9.5
6026.583691130645,3973.306311914165,3973.416308869355,0.10999695519475443,6.019999999999933e+17,50.27390313389597,9632.707188080736,9.51
6025.150679838244,3974.7393232055347,3974.849320161756,0.10999695622573727,6.019999999999933e+17,50.272178393332936,9632.363410317352,9.52
6023.7208290254375,3976.1691740173187,3976.2791709745625,0.10999695724810998,6.019999999999933e+17,50.27045372697387,9632.019646237546,9.53
6022.2941320688205,3977.595870972922,3977.7058679311795,0.10999695826170086,6.019999999999933e+17,50.268729135095285,9631.675895840493,9.54
6020.870582358806,3979.0194206819315,3979.1294176411934,0.10999695926633532,6.019999999999933e+17,50.26700461801138,9631.332159125332,9.55
6019.450173299593,3980.439829740149,3980.5498267004064,0.10999696026183602,6.019999999999933e+17,50.265280176074036,9630.988436091162,9.56
6018.0328983091285,3981.8571047296277,3981.967101690871,0.10999696124802277,6.019999999999933e+17,50.263555809672866,9630.644726737044,9.57
6016.618750819074,3983.2712522187053,3983.381249180926,0.10999696222471259,6.019999999999933e+17,50.26183151923517,9630.301031062005,9.58
6015.207724274772,3984.682278762041,3984.792275725228,0.10999696319171957,6.019999999999933e+17,50.260107305226,9629.95734906503,9.59
6013.799812135209,3986.090190900646,3986.20018786479,0.10999696414885506,6.019999999999933e+17,50.25838316814813,9629.613680745064,9.6
6012.395007872986,3987.494995161923,3987.6049921270146,0.10999696509592748,6.019999999999933e+17,50.25665910854209,9629.270026101023,9.61
6010.993304974274,3988.8966980596974,3989.0066950257255,0.1099969660327424,6.019999999999933e+17,50.254935126986176,9628.926385131777,9.62
6009.5946969387915,3990.2953060942536,3990.4053030612085,0.10999696695910251,6.019999999999933e+17,50.25321122409645,9628.582757836164,9.63
6008.19917727976,3991.690825752369,3991.8008227202395,0.10999696787480762,6.019999999999933e+17,50.251487400526756,9628.239144212977,9.64
6006.806739523875,3993.0832635073493,3993.193260476125,0.10999696877965463,6.019999999999933e+17,50.24976365696873,9627.89554426098,9.65
6005.417377211268,3994.4726258190626,3994.582622788732,0.10999696967343754,6.019999999999933e+17,50.248039994151824,9627.551957978892,9.66
6004.031083895474,3995.8589191339743,3995.968916104526,0.10999697055594745,6.019999999999933e+17,50.2463164128433,9627.208385365398,9.67
6002.647853143396,3997.242149885182,3997.3521468566046,0.10999697142697253,6.019999999999933e+17,50.24459291384823,9626.864826419143,9.68
6001.267678921175,3998.6223241065095,3998.732321078825,0.10999697232006697,6.019999999999933e+17,50.24286948895199,9626.52128114781,9.69
5999.890554996245,3999.999448030509,4000.109445003755,0.10999697325023022,6.019999999999933e+17,50.24114613495379,9626.177749554057,9.7
5998.516474523009,4001.373528502818,4001.483525476991,0.10999697417765425,6.019999999999933e+17,50.239422863390416,9625.83423162578,9.71
5997.145431127653,4002.7445718972485,4002.8545688723466,0.10999697510265437,6.019999999999933e+17,50.23769967507383,9625.490727361617,9.72
5995.777418449752,4004.1125845742267,4004.222581550248,0.10999697602555965,6.019999999999933e+17,50.235976570849346,9625.147236760175,9.73
5994.412430142232,4005.477572880826,4005.5875698577684,0.10999697694671311,6.019999999999933e+17,50.23425355159567,9624.803759820024,9.74
5993.0504598713405,4006.839543150797,4006.949540128659,0.10999697786647197,6.019999999999933e+17,50.23253061822477,9624.460296539706,9.75
5991.691501316617,4008.1985017046018,4008.3084986833824,0.1099969787852079,6.019999999999933e+17,50.23080777168187,9624.116846917725,9.76
5990.335548170857,4009.5544548494436,4009.6644518291423,0.10999697970330712,6.019999999999933e+17,50.22908501294539,9623.773410952554,9.77
5988.982594140081,4010.9074088793013,4011.017405859918,0.10999698062117073,6.019999999999933e+17,50.2273623430269,9623.429988642632,9.78
5987.632632943504,4012.257370074961,4012.3673670564954,0.10999698153921489,6.019999999999933e+17,50.22563976297105,9623.086579986366,9.79
5986.285658313501,4013.604344704045,4013.7143416864983,0.10999698245787101,6.019999999999933e+17,50.22391727385556,9622.743184982128,9.8
5984.941663995577,4014.9483390210494,4015.0583360044225,0.10999698337758601,6.019999999999933e+17,50.22219487679113,9622.399803628257,9.81
5983.600643748334,4016.2893592673718,4016.399356251666,0.10999698429882247,6.019999999999933e+17,50.22047257292141,9622.056435923065,9.82
5982.262591343437,4017.627411671345,4017.7374086565624,0.10999698522205896,6.019999999999933e+17,50.21875036342295,9621.71308186482,9.83
5980.927500565587,4018.9625024482693,4019.0724994344123,0.10999698614779012,6.019999999999933e+17,50.21702824950515,9621.369741451766,9.84
5979.595365212484,4020.2946378004435,4020.4046347875155,0.10999698707652698,6.019999999999933e+17,50.215306232410214,9621.026414682112,9.85
5978.266179094796,4021.6238239171994,4021.7338209052036,0.10999698800879715,6.019999999999933e+17,50.21358431341308,9620.683101554034,9.86
5976.939936036129,4022.95006697493,4023.0600639638706,0.10999698894514497,6.019999999999933e+17,50.21186249382139,9620.339802065671,9.87
5975.616629872992,4024.2733731371254,4024.383370127007,0.10999698988613184,6.019999999999933e+17,50.21014077497545,9619.996516215138,9.88
5974.296254454769,4025.5937485544027,4025.7037455452305,0.10999699083233636,6.019999999999933e+17,50.208419158248155,9619.65324400051,9.89
5972.978803643681,4026.9111993645392,4027.021196356319,0.10999699178435454,6.019999999999933e+17,50.20669764504494,9619.309985419834,9.9
5971.6642713147585,4028.225731692503,4028.335728685241,0.1099969927428001,6.019999999999933e+17,50.204976236803766,9618.96674047112,9.91
5970.352651355808,4029.5373516504874,4029.647348644191,0.10999699370830456,6.019999999999933e+17,50.203254934995016,9618.623509152349,9.92
5969.043937667382,4030.8460653379407,4030.956062332618,0.10999699468151757,6.019999999999933e+17,50.20153374112151,9618.28029146147,9.93
5967.738124162741,4032.1518788416,4032.2618758372587,0.10999699566310704,6.019999999999933e+17,50.19981265671838,9617.937087396394,9.94
5966.4352047678285,4033.454798235522,4033.564795232171,0.10999699665375945,6.019999999999933e+17,50.19809168335309,9617.593896955008,9.95
5965.135173421234,4034.754829581116,4034.8648265787656,0.10999699765417997,6.019999999999933e+17,50.19637082262535,9617.250720135162,9.96
5963.8380240741635,4036.0519789271757,4036.161975925836,0.10999699866509274,6.019999999999933e+17,50.194650076167065,9616.907556934671,9.97
5962.543750690406,4037.3462523099106,4037.456249309593,0.10999699968724107,6.019999999999933e+17,50.19292944564231,9616.564407351325,9.98
5961.252347246303,4038.6376557529798,4038.7476527536965,0.10999700072138761,6.019999999999933e+17,50.19120893274724,9616.221271382874,9.99
5959.963807730714,4039.9261952675224,4040.036192269286,0.10999700176831466,6.019999999999933e+17,50.18948853921008,9615.878149027045,10.0
