Time,NADPH,ADP,ATP,X,Y,NADP,k1,k2,k3,k4,N0,A0,c,v4,v3,v2,v1
1.19,0.684688616623338,1.967602731791564,0.532397268208436,2.08655843200964,1.0,0.5153113833766619,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.31640118939327044,0.304178425696563,0.3327482926302725,0.25664668713718575
1.2,0.684525055880359,1.9674135004100233,0.5325864995899766,2.0873195717396937,1.0,0.515474944119641,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.31650161568945956,0.30424570925522526,0.3328665622437354,0.25674030732398234
1.21,0.6843613196533083,1.967225037951237,0.532774962048763,2.088080955406115,1.0,0.5156386803466917,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3166021497328687,0.3043131967542439,0.3329843512804769,0.25683395751495214
1.22,0.6841974137807757,1.9670373359011415,0.5329626640988586,2.0888425779329025,1.0,0.5158025862192243,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3167027879386037,0.3043808835142745,0.3331016650617866,0.256927637085747
1.23,0.684033344012998,1.9668503858850905,0.5331496141149095,2.089604434303038,1.0,0.515966655987002,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3168035267760192,0.30444876492956235,0.3332185088218184,0.2570213454192737
1.24,0.6838691160132612,1.9666641796656044,0.5333358203343955,2.0903665195575503,1.0,0.5161308839867388,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3169043627678576,0.30451683646675887,0.3333348877089972,0.2571150819055787
1.25,0.6837047353592809,1.9664787091401528,0.5335212908598472,2.091128828794593,1.0,0.5162952646407191,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3170052924894015,0.3045850936637564,0.3334508067874045,0.25720884594173493
1.26,0.6835402075445602,1.9662939663389745,0.5337060336610254,2.0918913571685396,1.0,0.5164597924554397,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.31710631256764,0.304653532128543,0.3335662710381409,0.2573026369317304
1.27,0.6833755379797252,1.9661099434229332,0.5338900565770668,2.0926540998890926,1.0,0.5166244620202748,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3172074196804487,0.3047221475380757,0.33368128536066677,0.2573964542863584
1.28,0.6832107319938399,1.965926632681406,0.5340733673185939,2.0934170522204028,1.0,0.5167892680061601,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3173086105557823,0.3047909356371717,0.3337958545741212,0.2574902974231095
1.29,0.6830457948356997,1.9657440265302077,0.5342559734697921,2.0941802094802098,1.0,0.5169542051643002,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3174098819708803,0.3048598922374184,0.3339099834186201,0.2575841657660658
1.3,0.6828807316751045,1.9655621175095472,0.5344378824904527,2.0949435670389898,1.0,0.5171192683248954,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3175112307514858,0.3049290132161007,0.3340236765565329,0.25767805874579575
1.31,0.6827155476041106,1.9653808982820173,0.5346191017179825,2.095707120319123,1.0,0.5172844523958894,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.31761265377107606,0.3049982945151464,0.3341369385737391,0.25777197579925215
1.32,0.6825502476382629,1.9652003616306173,0.5347996383693827,2.0964708647940693,1.0,0.5174497523617371,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.31771414795010655,0.3050677321400877,0.3342497739808642,0.25786591636967054
1.33,0.6823848367178077,1.965020500456806,0.534979499543194,2.0972347959875606,1.0,0.5176151632821923,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.31781571025526606,0.30513732215904144,0.3343621872144963,0.25795987990646996
1.34,0.6822193197088857,1.9648413077785887,0.5351586922214114,2.097998909472804,1.0,0.5177806802911142,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.31791733769874414,0.30520706070170406,0.33447418263838213,0.25805386586515494
1.35,0.6820537014047057,1.9646627767286318,0.5353372232713682,2.098763200871701,1.0,0.5179462985952943,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3180190273375107,0.3052769439583644,0.33458576454460515,0.2581478737072192
1.36,0.6818879865266997,1.9644849005524103,0.5355150994475897,2.0995276658540747,1.0,0.5181120134733003,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3181207762726064,0.3053469681789316,0.3346969371547436,0.25824190290005117
1.37,0.6817221797256597,1.964307672606384,0.535692327393616,2.1002923001369145,1.0,0.5182778202743402,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3182225816484449,0.30541712967197965,0.33480770462101006,0.25833595291684047
1.3800000000000001,0.681556285582856,1.9641310863562023,0.5358689136437979,2.101057099483628,1.0,0.518443714417144,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3183244406521264,0.3054874248038069,0.33491807102737364,0.25843002323648623
1.3900000000000001,0.6813903086111369,1.9639551353749396,0.5360448646250605,2.1018220597033093,1.0,0.518609691388863,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3184263505127619,0.30555784999751107,0.3350280403906628,0.25852411334350706
1.4000000000000001,0.6812242532560127,1.963779813341358,0.5362201866586419,2.102587176650017,1.0,0.5187757467439873,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3185283085008082,0.3056284017320793,0.3351376166616512,0.2586182227279521
1.41,0.6810581238967197,1.9636051140381987,0.5363948859618013,2.1033524462220634,1.0,0.5189418761032802,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3186303119274141,0.3056990765414935,0.3352468037261258,0.2587123508853138
1.42,0.6808919248472695,1.9634310313504988,0.5365689686495012,2.1041178643613168,1.0,0.5191080751527305,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.31873235814377654,0.30576987101384934,0.33535560540593823,0.25880649731644195
1.43,0.68072566035748,1.963257559263938,0.5367424407360619,2.1048834270525125,1.0,0.51927433964252,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3188344445405073,0.30584078179049007,0.33546402546003873,0.25890066152745905
1.44,0.6805593346139904,1.9630846918632108,0.5369153081367892,2.1056491303225795,1.0,0.5194406653860095,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.31893656854700986,0.30591180556515474,0.3355720675854933,0.2589948430296773
1.45,0.68039295174126,1.9629124233304234,0.5370875766695767,2.106414970239973,1.0,0.5196070482587399,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3190387276308663,0.3059829390831394,0.33567973541848545,0.25908904133951666
1.46,0.6802265158025509,1.9627407479435184,0.5372592520564817,2.107180942914019,1.0,0.5197734841974491,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3191409192972337,0.3060541791404729,0.33578703253530107,0.25918325597842434
1.47,0.6800600308008945,1.9625696600747242,0.5374303399252758,2.1079470444942734,1.0,0.5199399691991055,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.31924314108825075,0.30612552258310527,0.3358939624532974,0.25927748647279564
1.48,0.6798935006800432,1.962399154189029,0.5376008458109708,2.1087132711698855,1.0,0.5201064993199568,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3193453905824535,0.30619696630611,0.33600052863185675,0.25937173235389593
1.49,0.6797269293254066,1.9622292248426798,0.5377707751573202,2.1094796191689764,1.0,0.5202730706745934,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.31944766539420033,0.30626850725289845,0.3361067344733251,0.25946599315778407
1.5,0.6795603205649724,1.9620598666817035,0.5379401333182965,2.110246084758025,1.0,0.5204396794350276,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3195499631731069,0.30634014241444757,0.33621258332393533,0.2595602684252371
1.51,0.6793936781702129,1.961891074440456,0.538108925559544,2.1110126642412643,1.0,0.520606321829787,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.31965228160348924,0.3064118688285404,0.336318078474715,0.2596545577016755
1.52,0.6792270058569768,1.96172284294019,0.5382771570598099,2.1117793539600886,1.0,0.5207729941430231,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3197546184038162,0.3064836835790179,0.3364232231623812,0.2597488605370909
1.53,0.6790603072863668,1.9615551670876494,0.5384448329123506,2.112546150292469,1.0,0.5209396927136332,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.31985697132617075,0.30655558379504383,0.33652802057021913,0.2598431764859737
1.54,0.6788935860656028,1.9613880418736835,0.5386119581263163,2.1133130496523784,1.0,0.5211064139343972,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.31995933815571986,0.3066275666503813,0.33663247382894773,0.25993750510724256
1.55,0.6787268457488718,1.9612214623718858,0.5387785376281143,2.114080048489227,1.0,0.5212731542511282,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3200617167101927,0.30669962936268097,0.33673658601757145,0.2600318459641749
1.56,0.6785600898381637,1.961055423737252,0.538944576262748,2.1148471432873053,1.0,0.5214399101618362,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3201641048393674,0.30677176919278026,0.33684036016421753,0.26012619862433856
1.57,0.6783933217840944,1.9608899212048632,0.5391100787951368,2.1156143305652373,1.0,0.5216066782159056,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.320266500424566,0.3068439834440152,0.3369437992469605,0.2602205626595242
1.58,0.6782265449867142,1.9607249500885866,0.5392750499114134,2.116381606875443,1.0,0.5217734550132858,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32036890137815743,0.3069162694615422,0.3370469061946334,0.2603149376456795
1.59,0.6780597627963052,1.960560505779799,0.539439494220201,2.1171489688036065,1.0,0.5219402372036948,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3204713056430686,0.3069886246316712,0.3371496838876256,0.2604093231628436
1.6,0.6778929785141645,1.9603965837461308,0.5396034162538693,2.117916412968157,1.0,0.5221070214858354,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32057371119230293,0.30706104638120985,0.3372521351586683,0.2605037187950833
1.61,0.6777261953933754,1.9602331795302288,0.5397668204697712,2.118683936019756,1.0,0.5222738046066245,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32067611602846746,0.3071335321768179,0.33735426279360703,0.26059812413043
1.62,0.6775594166395662,1.960070288748541,0.5399297112514588,2.119451534640791,1.0,0.5224405833604338,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3207785181833063,0.30720607952437246,0.3374560695321618,0.26069253876081727
1.6300000000000001,0.6773926454116566,1.9599079070901195,0.5400920929098805,2.120219205544881,1.0,0.5226073545883434,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32088091571724286,0.30727868596834323,0.33755755806867527,0.26078696228202036
1.6400000000000001,0.6772258848225925,1.9597460303154417,0.5402539696845584,2.1209869454763894,1.0,0.5227741151774075,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32098330671892816,0.30735134909117756,0.337658731052849,0.2608813942935959
1.6500000000000001,0.6770591379400689,1.9595846542552526,0.5404153457447474,2.12175475120994,1.0,0.5229408620599311,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3210856893047977,0.30742406651269616,0.3377595910904671,0.26097583439882266
1.6600000000000001,0.6768924077872408,1.959423774809425,0.540576225190575,2.122522619549948,1.0,0.5231075922127592,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3211880616186341,0.30749683588949817,0.3378601407441094,0.26107028220464357
1.67,0.6767256973434232,1.9592633879458363,0.5407366120541636,2.123290547330153,1.0,0.5232743026565767,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3212904218311381,0.3075696549143758,0.33796038253385224,0.26116473732160883
1.68,0.6765590095447802,1.959103489699266,0.5408965103007339,2.124058531413164,1.0,0.5234409904552197,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3213927681395049,0.3076425213157383,0.33806031893795874,0.26125919936381914
1.69,0.676392347285002,1.9589440761703085,0.5410559238296916,2.124826568690006,1.0,0.523607652714998,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32149509876700877,0.30771543285704567,0.33815995239355723,0.2613536679488707
1.7,0.6762257134159715,1.9587851435243044,0.5412148564756956,2.1255946560796795,1.0,0.5237742865840285,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32159741196259345,0.3077883873362509,0.33825928529730975,0.2614481426978006
1.71,0.6760591107484212,1.95862668799029,0.54137331200971,2.1263627905287255,1.0,0.5239408892515788,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3216997060004694,0.30786138258525214,0.3383583200060687,0.26154262323503324
1.72,0.6758925420525779,1.9584687058599617,0.5415312941400383,2.127130969010796,1.0,0.5241074579474221,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32180197917971715,0.3079344164693526,0.33845705883752397,0.2616371091883279
1.73,0.6757260100587983,1.9583111934866575,0.5416888065133425,2.127899188526232,1.0,0.5242739899412017,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3219042298238978,0.30800748688672996,0.33855550407083906,0.26173160018872654
1.74,0.6755595174581938,1.9581541472843562,0.5418458527156437,2.1286674461016504,1.0,0.5244404825418062,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.322006456280669,0.308080591767914,0.3386536579472773,0.261826095870503
1.75,0.6753930669032456,1.9579975637266913,0.5420024362733087,2.129435738789535,1.0,0.5246069330967543,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32210865692140717,0.3081537290752729,0.33875152267081793,0.26192059587111277
1.76,0.67522666100841,1.9578414393459802,0.5421585606540199,2.1302040636678345,1.0,0.52477333899159,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32221083014083624,0.3082268968025071,0.3388491004087624,0.2620150998311436
1.77,0.6750603023507133,1.957685770732271,0.5423142292677291,2.130972417839569,1.0,0.5249396976492866,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32231297435666195,0.3083000929741527,0.33894639329233067,0.262109607394267
1.78,0.6748939934703383,1.957530554532403,0.5424694454675969,2.1317407984324404,1.0,0.5251060065296617,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32241508800921226,0.3083733156450913,0.33904340341724803,0.26220411820719014
1.79,0.6747277368712004,1.9573757874490831,0.542624212550917,2.1325092025984516,1.0,0.5252722631287996,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32251716956108295,0.30844656290006883,0.3391401328443231,0.26229863191960956
1.8,0.674561535021515,1.9572214662399752,0.5427785337600249,2.133277627513529,1.0,0.525438464978485,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3226192174967898,0.3085198328532217,0.3392365836000156,0.26239314818416404
1.81,0.6743953903543556,1.9570675877168071,0.5429324122831929,2.134046070377153,1.0,0.5256046096456444,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3227212303224256,0.30859312364761055,0.33933275767699556,0.26248766665638984
1.82,0.674229305268203,1.95691414874449,0.5430858512555099,2.134814528411996,1.0,0.5257706947317969,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3228232065653233,0.3086664334547621,0.3394286570346937,0.2625821869946755
1.83,0.6740632821274861,1.9567611462402517,0.5432388537597482,2.13558299886356,1.0,0.5259367178725138,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32292514477372347,0.3087397604742168,0.33952428359984266,0.2626767088602179
1.84,0.673897323263113,1.9566085771727846,0.5433914228272154,2.13635147899983,1.0,0.5261026767368869,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32302704351644856,0.3088131029330861,0.33961963926700967,0.2627712319169791
1.85,0.6737314309729946,1.956456438561407,0.5435435614385931,2.137119966110923,1.0,0.5262685690270054,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32312890138258127,0.30888645908561485,0.33971472589912066,0.2628657558316435
1.86,0.6735656075225595,1.956304727475238,0.5436952725247619,2.1378884575087502,1.0,0.5264343924774405,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32323071698114847,0.3089598272127515,0.3398095453279762,0.26296028027357626
1.87,0.6733998551452604,1.9561534410323862,0.5438465589676138,2.138656950526679,1.0,0.5266001448547396,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3233324889408101,0.30903320562172554,0.3399040993547586,0.2630548049147815
1.8800000000000001,0.6732341760430727,1.9560025763991495,0.5439974236008505,2.1394254425192054,1.0,0.5267658239569273,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32343421590955335,0.3091065926456312,0.33999838975053154,0.26314932942986224
1.8900000000000001,0.673068572386985,1.9558521307892298,0.5441478692107701,2.1401939308616287,1.0,0.5269314276130149,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32353589655439113,0.30917998664301777,0.3400924182567313,0.26324385349598034
1.9000000000000001,0.6729030463174818,1.9557021014629599,0.5442978985370402,2.140962412949732,1.0,0.5270969536825182,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3236375295610662,0.3092533859974876,0.34018618658565014,0.2633383767928171
1.9100000000000001,0.6727375999450178,1.9555524857265407,0.5444475142734594,2.141730886199469,1.0,0.5272624000549821,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.323739113633759,0.30932678911729866,0.3402796964209121,0.26343289900253464
1.92,0.6725722353504863,1.9554032809312942,0.5445967190687059,2.1424993480466523,1.0,0.5274277646495137,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3238406474948014,0.3094001944349753,0.34037294941794116,0.2635274198097382
1.93,0.6724069545856779,1.9552544844729254,0.5447455155270747,2.143267795946654,1.0,0.5275930454143221,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32394212988439375,0.3094736004069243,0.3404659472044217,0.2636219389014385
1.94,0.6722417596737335,1.9551060937907974,0.5448939062092026,2.1440362273741034,1.0,0.5277582403262665,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32404355956032765,0.3095470055130575,0.3405586913807517,0.2637164559670147
1.95,0.672076652609589,1.9549581063672186,0.5450418936327815,2.1448046398225933,1.0,0.5279233473904109,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3241449352977123,0.3096204082564203,0.34065118352048845,0.263810970698179
1.96,0.6719116353604143,1.9548105197267391,0.545189480273261,2.145573030804391,1.0,0.5280883646395856,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3242462558887056,0.30969380716282563,0.3407434251707881,0.2639054827889401
1.97,0.6717467098660431,1.9546633314354616,0.5453366685645384,2.1463413978501547,1.0,0.5282532901339568,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3243475201422495,0.3097672007804951,0.34083541785283655,0.263999991935569
1.98,0.6715818780393978,1.9545165391003607,0.5454834608996393,2.147109738508651,1.0,0.5284181219606021,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3244487268838097,0.30984058767970446,0.34092716306227455,0.2640944978365641
1.99,0.6714171417669066,1.954370140368614,0.5456298596313859,2.1478780503464825,1.0,0.5285828582330934,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32454987495511933,0.30991396645243613,0.3410186622696162,0.2641890001926173
2.0,0.6712525029089139,1.954224132926945,0.5457758670730551,2.1486463309478143,1.0,0.528747497091086,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32465096321392684,0.30998733571203596,0.34110991692065945,0.26428349870658113
2.0100000000000002,0.6710879633000848,1.9540785145009734,0.5459214854990266,2.149414577914109,1.0,0.5289120366999152,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3247519905337479,0.31006069409287634,0.34120092843689165,0.2643779930834354
2.02,0.6709235247498022,1.9539332828545803,0.5460667171454197,2.1501827888638636,1.0,0.5290764752501977,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3248529558036214,0.31013404025002467,0.3412916982158873,0.2644724830302552
2.0300000000000002,0.6707591890425584,1.95378843578928,0.5462115642107199,2.150950961432352,1.0,0.5292408109574416,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3249538579278691,0.3102073728589169,0.34138222763169995,0.26456696825617926
2.04,0.6705949579383395,1.953643971143603,0.5463560288563969,2.1517190932713697,1.0,0.5294050420616605,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32505469582585955,0.3102806906150366,0.34147251803524803,0.2646614484723785
2.05,0.6704308331730046,1.953499886792489,0.5465001132075108,2.1524871820489877,1.0,0.5295691668269954,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3251554684317752,0.3103539922335985,0.34156257075469426,0.26475592339202547
2.06,0.6702668164586584,1.9533561806466904,0.5466438193533096,2.153255225449304,1.0,0.5297331835413416,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3252561746943837,0.3104272764492381,0.3416523870958185,0.26485039273026434
2.07,0.6701029094840177,1.9532128506521826,0.5467871493478175,2.154023221172202,1.0,0.5298970905159822,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32535681357681306,0.31050054201570576,0.3417419683423859,0.26494485620418085
2.08,0.6699391139147728,1.9530698947895877,0.5469301052104123,2.154791166933115,1.0,0.5300608860852272,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.32545738405632946,0.3105737877055651,0.3418313157565077,0.2650393135327731
