AKT,AKT_active,A_SOS,D_SOS,EGFR_active,ERK,ERK_active,IGFR_active,Mek,Mek_active,P90RskInactive,P90Rsk_Active,PI3KCA,PI3KCA_active,PP2A,Raf,RafPP,Raf_active,Ras,RasGapActive,Ras_active,Time
597343.4815922189,2656.5184077809677,103851.97876207619,16148.02123792378,7869.869982775607,588480.9885449942,11519.011455005679,786.9869982775615,587299.8804601282,12700.119539872061,119993.45735163453,6.542648365508175,0.16782434635249086,119999.83217565369,120000.0,118173.5697838954,120000.0,1826.4302161045794,100127.82158983493,120000.0,19872.178410164986,0.8200000000000001
597311.1760689918,2688.8239310081153,103430.84652956159,16569.153470438374,7868.296166165959,588050.012916639,11949.987083360922,786.8296166165966,587008.7460097173,12991.253990282868,119993.11713997385,6.8828600261835895,0.16789148915978616,119999.83210851088,120000.0,118160.94320207731,120000.0,1839.0567979226694,100199.96337395355,120000.0,19800.036626046378,0.8300000000000001
597278.8730778903,2721.126922109623,102972.85117020605,17027.14882979391,7866.722664288159,587609.994083849,12390.005916150885,786.6722664288166,586717.1032574743,13282.896742525953,119992.76430709216,7.235692907876153,0.16795865892033374,119999.83204134111,120000.0,118149.10615494076,120000.0,1850.8938450592084,100278.90274730657,120000.0,19721.09725269336,0.84
597246.5726187633,2753.4273812366155,102477.99682435457,17522.003175645397,7865.149477079266,587160.9584400789,12839.041559921005,786.5149477079273,586425.1181128904,13574.881887109843,119992.39859157837,7.601408421657769,0.16802585564521083,119999.8319741444,120000.0,118138.07893374233,120000.0,1861.9210662576443,100364.64802431752,120000.0,19635.351975682403,0.85
597214.2746914597,2785.7253085402117,101946.31131890154,18053.688681098425,7863.576604476353,586702.9385555515,13297.06144444847,786.357660447636,586132.9590837058,13867.040916294496,119992.01973300171,7.980266998313511,0.168093079345454,119999.83190692069,120000.0,118127.88158197032,120000.0,1872.118418029655,100457.20416812046,120000.0,19542.795831879463,0.86
597181.9792958284,2818.0207041715266,101377.83765272879,18622.162347271165,7862.004046416506,586235.9734255134,13764.026574486594,786.2004046416513,585840.7974819447,14159.202518055581,119991.62747192617,8.372528073850898,0.1681603300320832,119999.83183967,120000.0,118118.53405570748,120000.0,1881.4659442924892,100556.57445631818,120000.0,19443.425543681737,0.87
597149.6864317182,2850.313568281671,100772.63974543985,19227.360254560106,7860.431802836821,585760.1084955407,14239.891504459309,786.0431802836828,585548.8073159846,14451.19268401548,119991.22155013045,8.77844986957998,0.16822760771608697,119999.83177239232,120000.0,118110.05614599565,120000.0,1889.9438540043209,100662.75941458376,120000.0,19337.240585416155,0.88
597117.3960989781,2882.6039010217514,100130.81615451215,19869.1838454878,7858.85987367441,585275.3955228317,14724.604477168194,785.8859873674417,585257.1648977497,14742.835102250527,119990.80171093688,9.198289063146433,0.1682949124083843,119999.83170508764,120000.0,118102.4672232445,120000.0,1897.5327767554734,100775.7541209531,120000.0,19224.245879046808,0.89
597085.108297457,2914.891702542869,99452.48716626829,20547.51283373168,7857.288258866394,584781.8929580629,15218.10704193697,785.7288258866402,584966.0493257953,15033.950674204936,119990.36769917257,9.632300827459634,0.16836224411986353,119999.83163775592,120000.0,118095.78654640047,120000.0,1904.2134535994953,100895.5508834619,120000.0,19104.44911653802,0.9
597052.8230270037,2947.1769729961225,98737.80876665933,21262.191233340614,7855.71695834991,584279.6657852696,15720.334214730388,785.5716958349917,584675.6420423213,15324.357957678854,119989.91926150133,10.080738498697695,0.16842960286134284,119999.83157039719,120000.0,118090.03298830093,120000.0,1909.9670116990528,101022.1364551973,120000.0,18977.863544802625,0.91
597020.5402874672,2979.459712532604,97986.97948111648,22013.02051888348,7854.145972062105,583768.7854661089,16231.214533891101,785.4145972062113,584386.1265412619,15613.873458738164,119989.45614665865,10.543853341377673,0.16849698864354976,119999.8315030114,120000.0,118085.22488956255,120000.0,1914.7751104374315,101155.49061409633,120000.0,18844.5093859036,0.92
596988.2600786964,3011.7399213034028,97200.23260422953,22799.76739577042,7852.575299940141,583249.3303105903,16750.66968940962,785.2575299940148,584097.6888979737,15902.311102026371,119988.9781054812,11.021894518812626,0.1685644014771489,119999.83143559856,120000.0,118081.38031979001,120000.0,1918.6196802099732,101295.58799634523,120000.0,18704.412003654696,0.93
596955.9824005403,3044.0175994596025,96377.84908812091,23622.15091187904,7851.004941921189,582721.3852319113,17278.614768088635,785.1004941921196,583810.5171171466,16189.482882853395,119988.48489123027,11.515108769745751,0.16863184137270146,119999.83136815867,120000.0,118078.51675160979,120000.0,1921.4832483901898,101442.39531217497,120000.0,18557.60468782496,0.9400000000000001
596923.7072528475,3076.2927471522844,95520.16111148807,24479.838888511895,7849.434897942437,582185.0417618091,17814.958238190862,784.9434897942444,583524.8009771504,16475.199022849618,119987.97625978441,12.02374021561544,0.16869930834065472,119999.83130069172,120000.0,118076.65098670243,120000.0,1923.349013297552,101595.87061233816,120000.0,18404.12938766178,0.9500000000000001
596891.4346354674,3108.565364532523,94627.54998904474,25372.450010955214,7847.8651679410805,581640.3983745053,18359.601625494623,784.7865167941088,583240.7324943163,16759.26750568374,119987.45196973624,12.54803026378299,0.1687668023913554,119999.83123319766,120000.0,118075.79934672276,120000.0,1924.200653277219,101755.96408096288,120000.0,18244.035919037062,0.96
596859.1645482484,3140.8354517513903,93700.4554271528,26299.544572847164,7846.295751854333,581087.5601377122,18912.439862287873,784.629575185434,582958.505042046,17041.494957954106,119986.91178269213,13.0882173078803,0.16883432353501387,119999.83116567651,120000.0,118075.97728844716,120000.0,1924.022711552808,101922.61568631628,120000.0,18077.38431368367,0.97
596826.8969910399,3173.1030089599526,92739.37770292065,27260.622297079306,7844.726649619415,580526.6388796224,19473.36112037752,784.4726649619423,582678.3135031563,17321.68649684373,119986.35546343125,13.644536568769452,0.1689018717817022,119999.83109812827,120000.0,118077.19945296286,120000.0,1922.8005470371209,102095.75495638602,120000.0,17904.245043613915,0.98
596794.6319636905,3205.368036309273,91744.88048066634,28255.11951933362,7843.157861173565,579957.7533772538,20042.246622746203,784.3157861173572,582400.3544660171,17599.645533982886,119985.78278006725,14.217219932754954,0.16896944714135118,119999.83103055292,120000.0,118079.47972855545,120000.0,1920.520271444526,102275.30067940876,120000.0,17724.69932059119,0.99
596762.3694660494,3237.6305339504092,90717.59333362608,29282.406666373892,7841.58938645403,579381.0288896197,20618.971110380233,784.1589386454039,582124.8251079688,17875.174892031344,119985.19350430848,14.80649569152881,0.16903704962372768,119999.83096295042,120000.0,118082.83081905782,120000.0,1917.1691809421507,102461.15956674995,120000.0,17538.840433249985,1.0
596730.1094979654,3269.890502034415,89658.21791856604,30341.782081433936,7840.021225398073,578796.5976011797,21203.40239882026,784.002122539808,581851.9238991158,18148.07610088432,119984.58741160738,15.412588392624631,0.16910467923843123,119999.83089532082,120000.0,118087.26447400688,120000.0,1912.7355259930955,102653.22576370736,120000.0,17346.774236292582,1.01
596697.8520592875,3302.147940712339,88567.53066286171,31432.46933713826,7838.453377942965,578204.5985168233,21795.401483176644,783.8453377942973,581581.8502110557,18418.14978894441,119983.96428136648,16.035718633525583,0.16917233599488227,119999.83082766406,120000.0,118092.79133069539,120000.0,1907.208669304585,102851.38008617004,120000.0,17148.619913829898,1.02
596665.5971498647,3334.402850135227,87446.37653183992,32553.623468160033,7836.885844025993,577605.1769268406,22394.823073159325,783.6885844026001,581314.8030899583,18685.196910041777,119983.32389714241,16.676102857595843,0.16924001990232065,119999.83075998015,120000.0,118099.4205270136,120000.0,1900.5794729863715,103055.49022772023,120000.0,16944.509772279707,1.03
596633.3447695457,3366.6552304541196,86295.68760347024,33704.31239652971,7835.318623584456,576998.4852019029,23001.514798097065,783.5318623584463,581050.9826252334,18949.01737476672,119982.6660468351,17.333953164904468,0.16930773096977997,119999.83069226908,120000.0,118107.16005808387,120000.0,1892.8399419160978,103265.4085003293,120000.0,16734.591499670645,1.04
596601.0949181798,3398.905081820052,85116.47425218434,34883.52574781561,7833.751716555665,576384.6822112827,23615.31778871728,783.3751716555673,580790.5886427957,19209.41135720434,119981.99052287985,18.00947712016778,0.16937546920609187,119999.83062453085,120000.0,118116.016386815,120000.0,1883.9836131849866,103480.9724682312,120000.0,16519.027531768752,1.05
596568.8475956158,3431.1524043840573,83909.81809878108,36090.18190121888,7832.185122876944,575763.93300764,24236.066992359927,783.2185122876953,580533.819948816,19466.180051184125,119981.29712241305,18.702877586959804,0.16944323461989447,119999.83055676543,120000.0,118125.99425278751,120000.0,1874.0057472124709,103702.00574487989,120000.0,16297.994255120053,1.06
596536.6028017027,3463.397198297162,82676.89812582979,37323.10187417016,7830.618842485628,575136.409580973,24863.590419026907,783.0618842485637,580280.8755446519,19719.12445534822,119980.58564752237,19.414352477648887,0.16951102721958375,119999.83048897283,120000.0,118137.09688077334,120000.0,1862.9031192266325,103928.31411741448,120000.0,16071.68588258545,1.07
596504.3605362895,3495.6394637103895,81418.96916502791,38581.03083497204,7829.052875319067,574502.2900822415,25497.70991775833,782.9052875319077,580031.9530342782,19968.046965721773,119979.85590537396,20.144094626047643,0.16957884701334794,119999.83042115305,120000.0,118149.32562323478,120000.0,1850.6743767651922,104159.68841985073,120000.0,15840.3115801492,1.08
596472.1207992252,3527.8792007747584,80137.35957746053,39862.64042253942,7827.487221314623,573861.7586906474,26138.2413093524,782.7487221314632,579787.2482260057,20212.75177399429,119979.10770838501,20.892291614995376,0.16964669400916935,119999.83035330605,120000.0,118162.67985531547,120000.0,1837.3201446845092,104395.90475262179,120000.0,15604.095247378144,1.09
596439.8835903587,3560.1164096412826,78833.49859889853,41166.50140110142,7825.921880409668,573215.0062265185,26784.993773481325,782.5921880409677,579546.9559985558,20453.04400144427,119978.34087450623,21.659125493783502,0.1697145682147656,119999.83028543185,120000.0,118177.1570346204,120000.0,1822.842965379583,104636.71999147008,120000.0,15363.280008529868,1.1
596407.6489095389,3592.3510904609725,77508.88092983334,42491.11907016661,7824.356852541589,572562.2291725335,27437.770827466476,782.4356852541599,579311.26849452,20688.73150547997,119977.55522726268,22.444772737327188,0.16978246963766458,119999.83021753043,120000.0,118192.75242604085,120000.0,1807.2475739591393,104881.87734316276,120000.0,15118.122656837182,1.11
596375.416756615,3624.5832433848336,76165.07934993136,43834.9206500686,7822.792137647786,571903.629886836,28096.370113163815,782.2792137647796,579080.3752765876,20919.62472341245,119976.7505959906,23.249404009423376,0.16985039828517234,119999.83014960178,120000.0,118209.45904317958,120000.0,1790.5409568204086,105131.10407839892,120000.0,14868.895921601023,1.12
596343.187131436,3656.8128685638667,74803.76031728146,45196.23968271849,7821.22773566567,571239.4168739772,28760.583126022735,782.122773566568,578854.4635544977,21145.536445502243,119975.92681609296,24.073183907050375,0.16991835416433176,119999.8300816459,120000.0,118227.2675785495,120000.0,1772.7324214504974,105384.10869504476,120000.0,14615.891304955176,1.1300000000000001
596310.9600338509,3689.0399661490683,73426.62893189672,46573.37106810323,7819.663646532664,570569.8036110671,29430.196388932793,781.9663646532673,578633.7162928078,21366.283707192022,119975.0837289755,24.916271024502482,0.16998633728201978,119999.83001366278,120000.0,118246.1663139194,120000.0,1753.8336860805932,105640.59023760296,120000.0,14359.40976239698,1.1400000000000001
596278.7354637085,3721.2645362914313,72035.4764591307,47964.52354086924,7818.0998701862045,569895.0093267958,30104.990673204135,781.8099870186213,578418.3130754037,21581.686924596233,119974.22118244252,25.77881755749335,0.17005434764486616,119999.82994565241,120000.0,118266.14095273238,120000.0,1733.8590472676049,105900.22984596103,120000.0,14099.770154038906,1.1500000000000001
596246.513420858,3753.4865791419425,70632.16560727134,49367.83439272862,7816.5364065637405,569215.2586370318,30784.74136296803,781.653640656375,578208.4293977331,21791.570602266846,119973.33903081242,26.660969187592535,0.17012238525927595,119999.8298776148,120000.0,118287.17453785038,120000.0,1712.8254621496012,106162.69315381174,120000.0,13837.306846188216,1.16
596214.2939051483,3785.7060948515873,69218.58441965152,50781.41558034843,7814.973255602735,568530.7803416153,31469.219658384554,781.4973255602745,578004.2349974057,21995.76500259425,119972.43713476794,27.562865232073797,0.17019045013163878,119999.82980954992,120000.0,118309.24757063107,120000.0,1690.7524293689219,106427.6393748696,120000.0,13572.360625130343,1.17
596182.0769164285,3817.9230835713443,67796.70394967809,52203.296050321864,7813.41041724066,567841.808798365,32158.191201634865,781.3410417240669,577805.8952230935,22194.104776906428,119971.5153619952,28.484638004806932,0.1702585422680176,119999.82974145778,120000.0,118332.33756997358,120000.0,1667.6624300264084,106694.70913371605,120000.0,13305.290866283896,1.18
596149.8624545477,3850.137545452187,66368.53054458994,53631.46945541002,7811.847891415003,567148.5826706191,32851.417329380696,781.1847891415011,577613.5693755345,22386.430624465353,119970.57358700172,29.426412998288775,0.17032666167435898,119999.82967333838,120000.0,118356.41924892126,120000.0,1643.5807510787274,106963.53395770602,120000.0,13036.466042293923,1.19
596117.6505193549,3882.3494806450876,64936.07150281599,55063.928497183966,7810.285678063263,566451.3442285092,33548.655771490514,781.0285678063271,577427.4098504283,22572.590149571533,119969.61169107452,30.388308925489422,0.17039480835648066,119999.8296051917,120000.0,118381.46467103432,120000.0,1618.5353289656653,107233.74219950744,120000.0,12766.25780049249,1.2
596085.4411106989,3914.5588893010117,63501.402362287416,56498.59763771254,7808.72377712295,565750.340517699,34249.659482300725,780.8723777122959,577247.5628936558,22752.43710634401,119968.6295629331,31.370437066913354,0.17046298232003726,119999.82953701774,120000.0,118407.44260366113,120000.0,1592.5573963388672,107504.94652213143,120000.0,12495.053477868507,1.21
596053.2342284289,3946.7657715709197,62066.598049595224,57933.40195040473,7807.16218853159,565045.8218823089,34954.178117690884,780.71621885316,577074.167094711,22925.83290528888,119967.62709839272,32.3729016072865,0.17053118357061026,119999.82946881648,120000.0,118434.31902385606,120000.0,1565.6809761439115,107776.75688749699,120000.0,12223.24311250294,1.22
