Time,EGFR_active,D_SOS,A_SOS,Raf,Ras_active,Mek_active,ERK,ERK_active,IGFR_active,PI3KCA,PI3KCA_active,AKT_active,AKT,PP2A,Ras,Raf_active,Mek,RasGapActive,RafPP,P90RskInactive,P90Rsk_Active,gamma_IGFR,kd_PI3K_a,k_P90Rsk_ERKActive,KM_P90Rsk_ERKActive,gamma_EGFR,cell_nsclc,SOS_conformational_activation,kRas_Activation,EGFR_degradation,ERK_activationBy_Mek,SOS_deactivationBy_P90,SOS_activationBy_IGF,PI3KCA_activationBy_IGF1R,PI3KCA_activationBy_EGF,Akt_activationBy_PI3KCA,Akt_deactivation,ERK_deactivationBy_PP2A,PI3KCA_activationBy_kRas,Raf_activationBy_kRas,Mek_activationBy_Raf,Raf_deactivationBy_Akt,Ras_deactivation,Mek_deactivation,IGFR_active_degradation,PI3KCA_deactivation,Raf_deactivation,P90_activationBy_ERK,P90_deactivation
0.34,7945.784541469066,40317.57208087088,79682.42791912916,119318.74428133405,15110.732060700386,1819.0513456407916,599367.0263017052,632.9736982948675,794.5784541469075,0.16463297782763806,119999.83536702218,1102.8725500039313,598897.127449996,120000.0,104889.2679392995,681.2557186659247,598180.9486543594,120000.0,120000.0,119999.86336466929,0.1366353307636875,0.02,0.005,0.0213697,763523.0,0.02,1.0,36328.15700018712,1919332.966554532,158.91569082938133,6686.504258352763,1797.1130557061767,114153.46497198338,0.007550976657156309,599.984335954263,3248.3656435648113,5.514362750019656,193.11516770579055,0.0007050759219238644,8768.786896728863,14105.84035172704,94.64753461696836,1890752.985126764,1187.6939431415733,15.89156908293815,599.9991768351109,5925.235551911155,1.8371602863571805,0.0006831766538184375
0.35000000000000003,7944.195543465869,38853.82720015951,81146.17279984053,119291.19326320197,15392.005115075472,1950.6435252347453,599299.7924299522,700.2075700478456,794.4195543465877,0.16469883933710683,119999.83530116068,1135.299793069266,598864.7002069306,120000.0,104607.99488492442,708.8067367980144,598049.3564747656,120000.0,120000.0,119999.84403586783,0.1559641322052464,0.02,0.005,0.0213697,763523.0,0.02,1.0,35010.6131084416,1953249.889510337,158.8839108693174,7169.709052048787,2085.89358165428,111146.52261084593,0.007552486778238015,599.9843180576329,3248.27383373978,5.67649896534633,213.6235724325168,0.0007184876094518574,8931.301391222618,14673.43321115568,101.34738420906166,1925573.53216074,1273.2911648803292,15.888391086931755,599.9991765058035,6068.929667271821,2.0323014436497884,0.0007798206610262321
0.36,7942.606863230495,37436.01211128101,82563.98788871903,119263.52918194389,15664.293616145409,2087.0505118145375,599227.8507289941,772.1492710058793,794.2606863230503,0.16476472730645106,119999.83523527271,1167.7244967498652,598832.2755032501,120000.0,104335.70638385449,736.4708180560933,597912.9494881858,120000.0,120000.0,119999.82268874864,0.17731125141309328,0.02,0.005,0.0213697,763523.0,0.02,1.0,33734.10368733865,1986052.0010858004,158.8521372646099,7670.5038458649815,2409.3351251687836,108173.80472531717,0.00755399720646032,599.9843005685567,3248.1820263514524,5.838622483749326,235.56713698909417,0.000731490355140113,9088.57387414681,15243.033966062092,108.2854305810718,1959268.939448422,1361.9746351003223,15.885213726461007,599.9991761763636,6208.7830794315105,2.24110664331932,0.0008865562570654664
0.37,7941.018500699397,36063.72046556854,83936.2795344315,119235.76853764096,15927.700536998178,2228.2598677178794,599151.0401856981,848.9598143018443,794.1018500699405,0.16483064174516063,119999.83516935828,1200.1466611970638,598799.8533388028,120000.0,104072.29946300172,764.2314623590257,597771.7401322825,120000.0,120000.0,119999.79918442474,0.2008155752947887,0.02,0.005,0.0213697,763523.0,0.02,1.0,32498.296963684053,2017753.2327801043,158.82037001398794,8188.830126931676,2770.1884474255544,105238.43918173683,0.007555507941832387,599.9842834827214,3248.090221400146,6.000733305985319,258.9947930464715,0.0007440884723778848,9240.665604284924,15814.287723716941,115.46037057090567,1991853.2044240835,1453.731391118984,15.88203700139881,599.9991758467914,6344.864722023839,2.464043196228166,0.0010040778764739435
0.38,7939.430455809039,34736.545996878114,85263.45400312192,119207.92780079084,16182.328092302449,2374.2556698048757,599069.2009147912,930.7990852087327,793.9430455809047,0.16489658266273485,119999.83510341735,1232.5662865621912,598767.4337134378,120000.0,103817.67190769744,792.0721992091388,597625.7443301955,120000.0,120000.0,119999.77337938115,0.2266206188823056,0.02,0.005,0.0213697,763523.0,0.02,1.0,31302.859088732926,2048367.3444288597,158.7886091161808,8724.615710748803,3171.2997744599543,102343.57322163209,0.007557018984363661,599.9842667958387,3247.998418886181,6.162831432810956,283.9551075548889,0.0007562862464058667,9387.637419836481,16386.84052376671,122.87064000234409,2023340.1700999176,1548.5460597946026,15.878860911618094,599.9991755170868,6477.245637372911,2.701575137135536,0.0011331030944115282
0.39,7937.842728495901,33454.08303637449,86545.91696362554,119180.02361529239,16428.277609835128,2525.018676764616,598982.1743136952,1017.8256863048814,793.7842728495909,0.16496255006868513,119999.83503744996,1264.9833729965724,598735.0166270033,120000.0,103571.72239016477,819.9763847075969,597474.9813232358,120000.0,120000.0,119999.74512546747,0.25487453256168124,0.02,0.005,0.0213697,763523.0,0.02,1.0,30147.454648724517,2077907.913589471,158.756854569918,9277.77533845014,3615.6073935526338,99492.36611082328,0.007558530334064009,599.9842505036561,3247.906618809875,6.324916864982862,310.4962342252316,0.0007680879282461955,9529.549667048022,16960.33517439492,130.51438288037994,2053743.5110359422,1646.4009747696327,15.87568545699182,599.9991751872498,6605.997527254646,2.954162775043596,0.0012743726628084062
0.4,7936.255318696473,32215.927582637054,87784.07241736297,119152.0726408574,16665.649351223536,2680.526198934245,598889.8031687402,1110.1968312597405,793.6255318696482,0.16502854397253738,119999.83497145606,1297.3979206515287,598702.6020793483,120000.0,103334.35064877637,847.9273591425771,597319.4738010662,120000.0,120000.0,119999.71426997555,0.2857300244854395,0.02,0.005,0.0213697,763523.0,0.02,1.0,29031.747673617912,2106388.312131699,158.72510637392946,9848.210182267369,4106.136750011749,96687.98279414703,0.007560041990943817,599.9842346019647,3247.8148211715484,6.486989603257643,338.6658798237537,0.0007794977262425838,9666.462089916027,17534.414557443957,138.38947417370477,2083076.713022527,1747.2761010194147,15.872510637392963,599.9991748572803,6731.193114145081,3.222262384647344,0.0014286501224271976
0.41000000000000003,7934.668226347259,31021.67801689802,88978.32198310201,119124.09168652906,16894.54236617958,2840.7522024635705,598791.9317993785,1208.0682006215793,793.4668226347268,0.1650945643838333,119999.83490543565,1329.8099296783764,598670.1900703214,120000.0,103105.45763382032,875.9083134709211,597159.2477975368,120000.0,120000.0,119999.68065566705,0.3193443329803111,0.02,0.005,0.0213697,763523.0,0.02,1.0,27955.402328479937,2133821.6914787856,158.6933645269452,10435.808214513967,4645.995927170633,93933.58664545206,0.007561553955014052,599.9842190866037,3247.7230259715184,6.649049648391882,368.51125886548624,0.0007905197991473701,9798.433747246847,18108.718905114463,146.4934980264549,2111353.0568959485,1851.149112162058,15.869336452694537,599.9991745271783,6852.905171044892,3.5063257874816536,0.0015967216649015556
0.42,7933.081451384775,29870.935999566205,90129.06400043382,119096.09766312368,17115.054329132574,3005.6672697217364,598688.4061792793,1311.5938207206389,793.3081451384784,0.16516061131213275,119999.83483938871,1362.2194002284277,598637.7805997714,120000.0,102884.94567086732,903.9023368763094,596994.3327302786,120000.0,120000.0,119999.64412082406,0.3558791759738704,0.02,0.005,0.0213697,763523.0,0.02,1.0,26918.083767630633,2160220.9638481685,158.6616290276955,11040.444050208187,5238.37048954946,91232.33250372978,0.007563066226286366,599.9842039534695,3247.631233210103,6.811097001142139,400.07905534926897,0.0008011582483681631,9925.522914709763,18682.8868267613,154.82375356942777,2138585.6001647743,1957.9953749867245,15.866162902769569,599.9991741969436,6971.206448370977,3.8068000001441322,0.001779395879869352
0.43,7931.49499374555,28763.307000142453,91236.69299985757,119068.10758367834,17327.281409104377,3175.2385977609147,598579.074066246,1420.9259337539581,793.149499374556,0.16522668476701566,119999.83477331526,1394.6263324529907,598605.3736675468,120000.0,102672.71859089553,931.8924163216456,596824.7614022394,120000.0,120000.0,119999.6044992336,0.39550076643379223,0.02,0.005,0.0213697,763523.0,0.02,1.0,25919.458660135286,2185598.7923427047,158.62989987491102,11661.978931881426,5886.519015515795,88587.35877098281,0.007564578804773195,599.9841891985222,3247.539442887623,6.9731316622649535,433.41538179920343,0.000811417111752698,10047.787007523002,19256.5553414285,163.37725351316686,2164787.1627244647,2067.78795926859,15.862989987491119,599.9991738665764,7086.169404552138,4.124126856905988,0.001977503832168961
0.44,7929.908853366126,27698.401958045666,92301.59804195435,119040.13861003194,17531.318065447325,3349.430058383311,598463.7851285307,1536.2148714693278,792.9908853366135,0.16529278475808465,119999.83470721527,1427.0307265033684,598572.9692734964,120000.0,102468.68193455257,959.8613899680666,596650.5699416171,120000.0,120000.0,119999.56162042041,0.4383795796268685,0.02,0.005,0.0213697,763523.0,0.02,1.0,24959.19672937392,2209967.5545654846,158.59817706732252,12300.26094293093,6593.7645887587,86001.78214577939,0.007566091690487861,599.9841748177951,3247.447655004396,7.135153632516842,468.5657394037556,0.0008213003538857686,10165.282461575209,19829.358955472988,172.15071452007004,2189970.3033969966,2180.497687981824,15.85981770673227,599.9991735360763,7197.865787081087,4.458742642760602,0.0021918978981343424
0.45,7928.323030183057,26675.83717761408,93324.16282238593,119012.20802232683,17727.25694377099,3528.202143162456,598342.3910758599,1657.608924140166,792.8323030183066,0.16535891129496633,119999.83464108873,1459.4325825308606,598540.567417469,120000.0,102272.74305622892,987.7919776731729,596471.7978568379,120000.0,120000.0,119999.51530947314,0.484690526903259,0.02,0.005,0.0213697,763523.0,0.02,1.0,24036.970708716744,2233339.3482070267,158.56646060366114,12955.124800886839,7363.492082988797,83478.68818429498,0.007567604883444643,599.9841608073987,3247.3558695607408,7.297162912654303,505.57497672367606,0.0008308118610585051,10278.064670524334,20400.93033670644,181.1405604859201,2214147.3088174863,2296.093113522018,15.856646060366131,599.9991732054436,7306.3665675002485,4.811077712777457,0.002423452634516295
0.46,7926.73752413291,25695.235416060168,94304.76458393985,118984.33323360299,17915.18870855309,3711.511984833886,598214.7457862718,1785.2542137283613,792.6737524132919,0.1654250643873136,119999.83457493564,1491.8319006867612,598508.168099313,120000.0,102084.81129144681,1015.6667663970118,596288.4880151665,120000.0,120000.0,119999.4653871518,0.5346128482441133,0.02,0.005,0.0213697,763523.0,0.02,1.0,23152.457366312312,2255725.9685459426,158.5347504826582,13626.391933718793,8199.1409761526,81021.1246630471,0.007569118383658879,599.9841471635301,3247.264086556975,7.459159503433806,544.4872496862193,0.00083995543325719,10386.187887532582,20970.90005426779,190.34291816252576,2237330.174473765,2414.5405439154197,15.853475048265839,599.9991728746782,7411.741712392686,5.18155612360305,0.0026730642412205663
0.47000000000000003,7925.152335152266,24756.227872504485,95243.77212749553,118956.53173309703,18095.201857289965,3899.313379653774,598080.7054098098,1919.2945901902656,792.5152335152275,0.16549124404480872,119999.83450875597,1524.2286811223607,598475.7713188775,120000.0,101904.79814270994,1043.4682669029721,596100.6866203466,120000.0,120000.0,119999.41167028919,0.5883297108473651,0.02,0.005,0.0213697,763523.0,0.02,1.0,22305.33933791426,2277138.8646937823,158.50304670304533,14313.870561943317,9104.193164267715,78632.0973626445,0.007570632191147098,599.9841338824828,3247.172305993418,7.621143405611804,585.3459886476328,0.0008487347752671742,10489.705114232316,21538.89779027734,199.75362595848233,2259530.58344203,2535.804070093536,15.85030467030455,599.9991725437799,7514.060244418883,5.570595332130162,0.0029416485542368255
0.48,7923.567463177716,23858.45323929895,96141.54676070107,118928.82119642041,18267.382612649897,4091.556770858969,597940.128535177,2059.8714648230866,792.3567463177725,0.16555745027716368,119999.83444254975,1556.622923988945,598443.3770760108,120000.0,101732.61738735001,1071.1788035795812,595908.4432291414,120000.0,120000.0,119999.35397128445,0.6460287155807896,0.02,0.005,0.0213697,763523.0,0.02,1.0,21495.30432295353,2297589.1658047116,158.47134926355432,15017.355641530417,10082.174573220493,76314.5586209673,0.007572146305927047,599.9841209606482,3247.0805278703883,7.783114619944726,628.1938462818055,0.0008571534914157359,10588.668039991517,22104.550106709914,209.36821174745054,2280759.8947111745,2659.8455684938267,15.84713492635545,599.9991722127487,7613.389700408124,5.978605711383819,0.0032301435779039478
0.49,7921.982908145866,23001.559693914318,96998.44030608569,118901.21940051505,18431.814748278208,4288.1892624575685,597792.8762857283,2207.123714271852,792.1982908145875,0.16562368309412337,119999.83437631693,1589.014629437796,598410.985370562,120000.0,101568.18525172169,1098.7805994849334,595711.8107375428,120000.0,120000.0,119999.29209855064,0.7079014494165983,0.02,0.005,0.0213697,763523.0,0.02,1.0,20722.046917666525,2317087.6374124005,158.4396581629173,15736.628920022455,11136.641675724402,74071.4033258319,0.007573660728017826,599.9841083945271,3246.988752188204,7.94507314718898,673.0726670332903,0.0008652150771880862,10683.12693692871,22667.482242258506,219.1819066471392,2301029.123284927,2786.624723713971,15.84396581629175,599.9991718815846,7709.796342669077,6.405990271513361,0.0035395072470829915
0.5,7920.398669993332,22185.205754507537,97814.79424549246,118873.74415635256,18588.579470901295,4489.154614711558,597638.8124234234,2361.1875765766913,792.0398669993341,0.16568994250546742,119999.83431005751,1621.4037976201903,598378.5962023796,120000.0,101411.4205290986,1126.2558436474187,595510.8453852888,120000.0,120000.0,119999.22585672465,0.7741432754008274,0.02,0.005,0.0213697,763523.0,0.02,1.0,19985.269427505445,2335644.6647295547,158.40797339986665,16471.458928369295,12271.171211609395,71905.462312915,0.007575175457439971,599.9840961807362,3246.8969789471844,8.107018988100952,720.0234541692421,0.0008729229134672982,10773.130588023612,23227.319540373926,229.18965722271716,2320348.9271861613,2916.099039774871,15.840797339986683,599.9991715502875,7803.3452790076935,6.853144357662743,0.003870716377004137
0.51,7918.814748656747,21409.060638304294,98590.93936169571,118846.41347414641,18737.755209968505,4694.393261151083,597477.8035303181,2522.1964696819955,791.8814748656756,0.1657562285210122,119999.8342437715,1653.7904286874011,598346.2095713124,120000.0,101262.2447900314,1153.5865258535807,595305.6067388493,120000.0,120000.0,119999.15504627624,0.8449537238132362,0.02,0.005,0.0213697,763523.0,0.02,1.0,19284.682231664425,2353270.248429176,158.37629497313495,17221.601056087937,13489.359134685712,69819.49462674747,0.007576690494215557,599.9840843160146,3246.8052081476476,8.268952143437005,769.0863132353486,0.0008802802564168949,10858.72616890977,23783.684079717925,239.38609147691338,2338729.5830224454,3048.223865670895,15.837629497313513,599.9991712188576,7894.099802376835,7.320455122750552,0.004224768619066181
0.52,7917.231144072753,20672.805181203825,99327.19481879617,118819.24543282737,18879.417564769563,4903.842314575484,597309.7190812933,2690.2809187068888,791.7231144072763,0.16582254115061237,119999.83417745888,1686.1745227906968,598313.8254772092,120000.0,101120.58243523035,1180.754567172623,595096.1576854249,120000.0,120000.0,119999.07946396596,0.9205360340973967,0.02,0.005,0.0213697,763523.0,0.02,1.0,18620.00464948542,2369973.9861046774,158.34462288145505,17986.79758727829,14794.805830367122,67816.1814379821,0.007578205838368245,599.9840727972295,3246.713439789911,8.430872613953484,820.3004286978856,0.0008872902347404288,10939.95921186782,24336.197405929222,249.76554286996992,2356180.9809135892,3182.952414183267,15.834462288145525,599.9991708872944,7982.121772622032,7.808301315945683,0.0046026801704869835
0.53,7915.647856178006,19976.132367668582,100023.86763233141,118792.25819063089,19013.63919685211,5117.435582716629,597134.4315650567,2865.568434943463,791.5647856178015,0.16588888040416241,119999.83411111962,1718.556080081341,598281.4439199185,120000.0,100986.36080314779,1207.7418093690974,594882.5644172837,120000.0,120000.0,119998.99890291312,1.0010970869249458,0.02,0.005,0.0213697,763523.0,0.02,1.0,17990.965455146074,2385765.0633579334,158.31295712356012,18766.777775930925,16191.107076730465,65898.11916352274,0.007579721489923363,599.9840616213817,3246.6216738742937,8.592780400406705,873.704025915753,0.0008939558443629811,11016.873542459085,24884.480349875797,260.32204729149004,2372712.612621442,3320.235787254783,15.83129571235603,599.9991705555981,8067.4715051052035,8.317052931008533,0.005005485434624729
0.54,7914.064884909173,19318.748968301792,100681.2510316982,118765.47002796577,19140.489509282907,5335.103542850118,596951.816651758,3048.183348242118,791.4064884909183,0.16595524629160033,119999.83404475373,1750.9351007105936,598249.0648992893,120000.0,100859.510490717,1234.5299720342307,594664.8964571503,120000.0,120000.0,119998.91315242652,1.0868475735253733,0.02,0.005,0.0213697,763523.0,0.02,1.0,17397.30438459862,2400652.219784839,158.28129769818347,19561.257774843012,17681.848353724494,64067.81589330501,0.007581237448908086,599.9840507856183,3246.529910401114,8.754675503552969,929.3343189629674,0.0009002799330743277,11089.511093759927,25428.152182092,271.0493327474857,2388333.5333790183,3460.0229753101667,15.828129769818366,599.9991702237687,8150.207577770747,8.847070719315322,0.005434237867626867
