A_1_task1,D_2_task1,L_3_task1,S_4_task1,T_5_task1,_1_task1
0.4716446482217881,0.7447775292501263,2.1020344015648703e-06,0.7199994197344576,0.0008754508592981931,44.05555555555555
0.4716682707364565,0.7449272192514764,1.9439805738107457e-06,0.719999431224476,0.0008609864987663618,44.11111111111111
0.4716913558169183,0.7450752061943122,1.797809132710304e-06,0.719999442486977,0.0008467607943090192,44.166666666666664
0.47171391557724246,0.745221503009181,1.6626249150538978e-06,0.719999453526466,0.0008327698327884837,44.22222222222222
0.4717359618658926,0.7453661227233006,1.537604241443879e-06,0.7199994643473586,0.0008190097633433302,44.27777777777778
0.4717575062717111,0.7455090784486463,1.421981778350561e-06,0.7199994749539838,0.000805476796597477,44.33333333333333
0.47177856012832387,0.7456503833782921,1.3150527166661198e-06,0.7199994853505838,0.0007921672037707658,44.388888888888886
0.4717991345200565,0.7457900507754198,1.216162488000158e-06,0.7199994955413178,0.0007790773158515004,44.44444444444444
0.47181924028620986,0.7459280939696544,1.124708041372752e-06,0.7199995055302619,0.0007662035227384555,44.5
0.4718388880268075,0.7460645263470489,1.0401294133035697e-06,0.719999515321412,0.0007535422723973171,44.55555555555555
0.47185808810678737,0.7461993613463332,9.619106533413209e-07,0.7199995249186846,0.0007410900700286848,44.61111111111111
0.4718768506615322,0.7463326124499119,8.895728526191157e-07,0.7199995343259187,0.000728843477217583,44.666666666666664
0.4718951856010014,0.7464642931799457,8.226745597190574e-07,0.7199995435468772,0.000716799111126091,44.72222222222222
0.4719131026150003,0.7465944170904062,7.608063396360706e-07,0.719999552585249,0.0007049536436446625,44.77777777777778
0.4719306111773015,0.7467229977629029,7.035904321325552e-07,0.719999561444649,0.000693303800602061,44.83333333333333
0.4719477205505873,0.7468500487998396,6.506768412146795e-07,0.7199995701286215,0.0006818463609317757,44.888888888888886
0.4719644397906311,0.7469755838199025,6.017422621957845e-07,0.71999957864064,0.0006705781558873364,44.94444444444444
0.47198077775084124,0.747099616452362,5.564875044484507e-07,0.7199995869841095,0.0006594960682386226,45.0
0.47199674308656825,0.7472221603321432,5.146358399299726e-07,0.7199995951623673,0.0006485970314811095,45.05555555555555
0.472012344259188,0.7473432290953095,4.7593153006293634e-07,0.7199996031786849,0.0006378780290753104,45.11111111111111
0.4720275895405908,0.7474628363736464,4.401377005250059e-07,0.7199996110362691,0.0006273360936400723,45.166666666666664
0.4720424870167493,0.7475809957913568,4.0703579371623757e-07,0.7199996187382628,0.0006169683062469944,45.22222222222222
0.47205704459244385,0.7476977209590948,3.764230413482639e-07,0.719999626287747,0.00060677179558806,45.27777777777778
0.4720712699942652,0.7478130254718933,3.4811268801579507e-07,0.7199996336877416,0.0005967437373359465,45.33333333333333
0.4720851707755941,0.7479269229026698,3.219311860711158e-07,0.7199996409412066,0.0005868813532805925,45.388888888888886
0.4720987543191592,0.748039426801047,2.977188474064683e-07,0.7199996480510434,0.0005771819107457532,45.44444444444444
0.472112027841987,0.748150550686987,2.7532723829202515e-07,0.7199996550200962,0.0005676427217252592,45.5
0.4721249983978221,0.7482603080498008,2.5461977604922163e-07,0.7199996618511527,0.0005582611423222957,45.55555555555555
0.4721376728818837,0.748368712342259,2.3546950723561814e-07,0.7199996685469453,0.000549034571904926,45.61111111111111
0.47215005803320403,0.7484757769796718,2.1775960775895848e-07,0.7199996751101524,0.0005399604525613338,45.666666666666664
0.4721621604391708,0.7485815153344966,2.0138150728731432e-07,0.7199996815433996,0.0005310362682785727,45.72222222222222
0.4721739865378113,0.7486859407354395,1.8623527594630033e-07,0.7199996878492599,0.0005222595444100102,45.77777777777778
0.472185542622099,0.7487890664625776,1.7222807565510127e-07,0.719999694030256,0.000513627846881334,45.83333333333333
0.472196834842213,0.7488909057464354,1.5927442170219695e-07,0.7199997000888602,0.0005051387816658634,45.888888888888886
0.4722078692095874,0.7489914717636387,1.4729493391966175e-07,0.7199997060274962,0.0004967899940222129,45.94444444444444
0.4722186515991758,0.7490907776359218,1.3621647940141362e-07,0.7199997118485394,0.0004885791679726638,46.0
0.4722291877532215,0.7491888364263282,1.2597118787199046e-07,0.7199997175543182,0.0004805040255770188,46.05555555555555
0.4722394832835562,0.7492856611381079,1.1649648951547356e-07,0.7199997231471152,0.00047256232640915014,46.11111111111111
0.47224954367507094,0.7493812647114781,1.0773435947120333e-07,0.7199997286291675,0.0004647518668714707,46.166666666666664
0.47225937428807746,0.7494756600223728,9.963126128347815e-08,0.7199997340026679,0.0004570704796648522,46.22222222222222
0.47226898036145937,0.7495688598797751,9.213759295422279e-08,0.719999739269766,0.000449516033147983,46.27777777777778
0.47227836701512477,0.7496608770242835,8.52075430232714e-08,0.7199997444325686,0.0004420864307958377,46.33333333333333
0.47228753925281797,0.7497517241260272,7.87987146401613e-08,0.719999749493141,0.00043477961060817095,46.388888888888886
0.47229650196469053,0.7498414137830158,7.287190244242482e-08,0.7199997544535074,0.0004275935445516321,46.44444444444444
0.4723052599297556,0.7499299585196447,6.73908720783547e-08,0.7199997593156521,0.0004205262380216453,46.5
0.47231381781860365,0.7500173707848014,6.23220676418712e-08,0.7199997640815198,0.00041357572926322295,46.55555555555555
0.4723221801954813,0.7501036629509653,5.763452524474306e-08,0.7199997687530172,0.000406740088890436,46.61111111111111
0.4723303515211775,0.7501888473120458,5.329952073743593e-08,0.7199997733320128,0.0004000174192810199,46.666666666666664
0.47233833615471044,0.7502729360830795,4.9290597729771514e-08,0.7199997778203382,0.0003934058541575788,46.72222222222222
0.47234613835638617,0.7503559413978107,4.558317096614807e-08,0.7199997822197889,0.00038690355795456825,46.77777777777778
0.4723537622891871,0.7504378753088218,4.215462064928762e-08,0.7199997865321246,0.0003805087254479436,46.83333333333333
0.4723612120218054,0.7505187497851711,3.898392029493761e-08,0.7199997907590704,0.0003742195811249583,46.888888888888886
0.4723684915299502,0.7505985767126123,3.605172404243509e-08,0.7199997949023171,0.0003680343788288904,46.94444444444444
0.4723756046992397,0.7506773678914639,3.334005029625537e-08,0.7199997989635223,0.00036195140114991375,47.0
0.4723825553264711,0.750755135036852,3.083235234471312e-08,0.7199998029443101,0.00035596895907802307,47.05555555555555
0.472389347122359,0.7508318897768225,2.8513253259129534e-08,0.7199998068462731,0.0003500853914174833,47.11111111111111
0.4723959837127851,0.7509076436525837,2.6368599725040103e-08,0.7199998106709721,0.0003442990644450291,47.166666666666664
0.4724024686413737,0.7509824081168673,2.4385242977073966e-08,0.719999814419937,0.0003386083713499249,47.22222222222222
0.4724088053707377,0.7510561945341497,2.2551076166003342e-08,0.7199998180946674,0.00033301173189455774,47.27777777777778
0.4724149972848824,0.751129014179266,2.0854856639106715e-08,0.7199998216966333,0.0003275075918821926,47.33333333333333
0.47242104769046334,0.7512008782375911,1.9286227381414156e-08,0.7199998252272756,0.00032209442281703945,47.388888888888886
0.47242695981900923,0.7512717978039102,1.7835576284926854e-08,0.7199998286880065,0.00031677072140183277,47.44444444444444
0.4724327368282083,0.7513417838825429,1.6494042566839923e-08,0.7199998320802105,0.0003115350091944157,47.5
0.47243838180394093,0.7514108473864726,1.525340885686452e-08,0.7199998354052443,0.00030638583213731045,47.55555555555555
0.4724438977616097,0.7514789991373975,1.4106093798772202e-08,0.7199998386644381,0.0003013217602078298,47.61111111111111
0.47244928764797334,0.7515462498651209,1.3045073015938954e-08,0.7199998418590955,0.0002963413869818506,47.666666666666664
0.4724545543425354,0.7516126102075157,1.206385922850061e-08,0.7199998449904945,0.0002914433292744459,47.72222222222222
0.47245970065917076,0.7516780907101757,1.1156448468940695e-08,0.7199998480598876,0.0002866262267400861,47.77777777777778
0.472464729347588,0.7517427018262811,1.0317289070906921e-08,0.7199998510685027,0.000281888741500782,47.83333333333333
0.47246964309473943,0.7518064539165108,9.541249824431194e-09,0.7199998540175433,0.000277229557784962,47.888888888888886
0.47247444452637194,0.7518693572487996,8.82357919784961e-09,0.719999856908189,0.00027264738154011156,47.94444444444444
0.4724791362082124,0.7519314219985073,8.159892409572432e-09,0.7199998597415961,0.00026814094011259096,48.0
0.4724837206476196,0.751992658248061,7.546122233069787e-09,0.719999862518898,0.00026370898184175696,48.05555555555555
0.4724882002945386,0.7520530759873784,6.978522233783774e-09,0.7199998652412056,0.0002593502757829894,48.11111111111111
0.47249257754325397,0.7521126851134008,6.453611273367542e-09,0.719999867909608,0.0002550636112826186,48.166666666666664
0.4724968547331673,0.7521714954306992,5.9681863654339825e-09,0.7199998705251726,0.0002508477977348588,48.22222222222222
0.47250103415053885,0.7522295166510298,5.519270183566148e-09,0.7199998730889454,0.00024670166415813273,48.27777777777778
0.4725051180292141,0.7522867583939764,5.104123419656573e-09,0.7199998756019522,0.00024262405896287518,48.33333333333333
0.47250910855228395,0.7523432301866053,4.720199920059106e-09,0.719999878065198,0.00023861384954245774,48.388888888888886
0.4725130078527906,0.7523989414641101,4.36515676508772e-09,0.7199998804796685,0.0002346699220461937,48.44444444444444
0.47251681801529644,0.7524539015695723,4.036816647735691e-09,0.7199998828463292,0.00023079118098692596,48.5
0.47252054107657976,0.7525081197545996,3.733175567128844e-09,0.7199998851661269,0.00022697654901719075,48.55555555555555
0.4725241790271078,0.7525616051791919,3.4523717401807047e-09,0.7199998874399895,0.00022322496655468682,48.61111111111111
0.4725277338117315,0.7526143669123642,3.192690951563732e-09,0.7199998896688267,0.00021953539155971573,48.666666666666664
0.47253120733105797,0.7526664139321184,2.9525413236483098e-09,0.71999989185353,0.0002159067991797918,48.72222222222222
0.47253460144215337,0.752717755126045,2.7304564206552287e-09,0.7199998939949732,0.00021233818152644634,48.77777777777778
0.47253791795981004,0.7527683992913986,2.525075243428305e-09,0.7199998960940132,0.00020882854734027834,48.83333333333333
0.4725411586572663,0.7528183551356724,2.3351432232901553e-09,0.7199998981514892,0.00020537692176519722,48.888888888888886
0.4725443252672567,0.7528676312768655,2.1595000123949965e-09,0.7199999001682245,0.00020198234605730474,48.94444444444444
0.4725474194828518,0.7529162362439451,1.997075582629374e-09,0.7199999021450256,0.00019864387733532462,49.0
0.472550442958886,0.7529641784768102,1.846867715285588e-09,0.7199999040826836,0.0001953605882111045,49.05555555555555
0.4725533973118147,0.7530114663275521,1.7079660184776348e-09,0.7199999059819733,0.00019213156674333773,49.11111111111111
0.47255628412132705,0.7530581080602745,1.5795246882546377e-09,0.7199999078436543,0.0001889559160293657,49.166666666666664
0.47255910493192405,0.7531041118509422,1.460736346799448e-09,0.7199999096684717,0.0001858327538039391,49.22222222222222
0.4725618612515433,0.7531494857896132,1.3508889521486626e-09,0.7199999114571553,0.00018276121264976678,49.27777777777778
0.47256455455416685,0.7531942378794737,1.2493119294045257e-09,0.7199999132104205,0.00017974043938203313,49.33333333333333
0.47256718628102073,0.7532383760370004,1.1553612805559236e-09,0.7199999149289688,0.00017676959472507156,49.388888888888886
0.47256975783889055,0.7532819080943515,1.068478428719027e-09,0.7199999166134875,0.00017384785359331678,49.44444444444444
0.4725722706031477,0.7533248417981513,9.881311000633225e-10,0.7199999182646506,0.00017097440438293407,49.5
0.4725747259182641,0.7533671848101828,9.13815994033145e-10,0.7199999198831186,0.00016814844879190882,49.55555555555555
0.4725771250968086,0.7534089447091038,8.45090139177255e-10,0.7199999214695388,0.00016536920196879172,49.61111111111111
0.4725794694220963,0.7534501289896837,7.815321296231519e-10,0.7199999230245457,0.00016263589187200876,49.666666666666664
0.47258176014832637,0.753490745063715,7.227496356602841e-10,0.7199999245487616,0.00015994775917400707,49.72222222222222
0.47258399850015426,0.7535308002611789,6.683905213879934e-10,0.7199999260427958,0.0001573040572968166,49.77777777777777
0.47258618567502464,0.7535703018298819,6.181203853410374e-10,0.7199999275072463,0.00015470405182663576,49.83333333333333
0.47258832284310953,0.7536092569364043,5.716284801129858e-10,0.7199999289426987,0.00015214702046818237,49.888888888888886
0.47259041114688943,0.753647672667218,5.286386563912232e-10,0.7199999303497272,0.00014963225308108684,49.94444444444444
0.47259245170377606,0.7536855560282166,4.88882806407772e-10,0.7199999317288946,0.00014715905102569756,50.0
