Time,CaER,Ca_Cyt,n,n0,kbN,kappa,p1,p11,p12,K1,p2,K2,p3,k31,K3,Cytosol,Endoplasmic_Reticulum,Jch,Jleak,Jpump
3.29,-0.10152799918402072,0.10152799918402075,4.227949748824953,1.0,0.5,5.0,0.5665342672125688,0.2,0.8,5.0,0.1266680631086865,0.7,0.9128002907610725,0.5,0.7,1.0,1.0,0.52403352292161,0.5,1.0075820689443034
3.3000000000000003,-0.1016925557201361,0.10169255572013612,4.231800365516983,1.0,0.5,5.0,0.5667150673078925,0.2,0.8,5.0,0.12684732444445462,0.7,0.9126420574162426,0.5,0.7,1.0,1.0,0.5248516129206429,0.5,1.0083917609853914
3.31,-0.10185719654792598,0.10185719654792601,4.235631777178141,1.0,0.5,5.0,0.5668948160228447,0.2,0.8,5.0,0.12702660397191826,0.7,0.9124837074409051,0.5,0.7,1.0,1.0,0.5256688940955546,0.5,1.0092005466224985
3.3200000000000003,-0.10202192299649733,0.10202192299649736,4.239444079593917,1.0,0.5,5.0,0.5670735202744142,0.2,0.8,5.0,0.12720590306973806,0.7,0.9123252412528157,0.5,0.7,1.0,1.0,0.5264853746335401,0.5,1.0100084335724913
3.33,-0.1021867356981485,0.10218673569814853,4.243237368072072,1.0,0.5,5.0,0.5672511869253978,0.2,0.8,5.0,0.1273852223562569,0.7,0.9121666591079829,0.5,0.7,1.0,1.0,0.5273010594695355,0.5,1.0108154260990352
3.34,-0.1023516359946861,0.10235163599468612,4.247011737445012,1.0,0.5,5.0,0.5674278227849188,0.2,0.8,5.0,0.12756456322021384,0.7,0.9120079614144412,0.5,0.7,1.0,1.0,0.5281159568021149,0.5,1.0116215319096697
3.35,-0.10251662452890488,0.1025166245289049,4.2507672820721725,1.0,0.5,5.0,0.5676034346089399,0.2,0.8,5.0,0.12774392628823666,0.7,0.9118491484165709,0.5,0.7,1.0,1.0,0.5289300715679607,0.5,1.0124267552590267
3.36,-0.10268170265562768,0.1026817026556277,4.25450409584236,1.0,0.5,5.0,0.5677780291007679,0.2,0.8,5.0,0.12792331295943463,0.7,0.9116902205126554,0.5,0.7,1.0,1.0,0.5297434119783949,0.5,1.0132311038465278
3.37,-0.10284687102846173,0.10284687102846175,4.258222272176116,1.0,0.5,5.0,0.567951612911556,0.2,0.8,5.0,0.12810272386901503,0.7,0.9115311779354525,0.5,0.7,1.0,1.0,0.5305559829732569,0.5,1.0140345819189998
3.38,-0.1030121310155665,0.10301213101556653,4.261921904028043,1.0,0.5,5.0,0.5681241926407967,0.2,0.8,5.0,0.12828216042675156,0.7,0.9113720210734612,0.5,0.7,1.0,1.0,0.531367792777986,0.5,1.0148371971689492
3.39,-0.10317748328168135,0.10317748328168137,4.265603083889128,1.0,0.5,5.0,0.5682957748368122,0.2,0.8,5.0,0.1284616232767274,0.7,0.9112127501478213,0.5,0.7,1.0,1.0,0.5321788463369885,0.5,1.0156389538366126
3.4,-0.10334292920862638,0.10334292920862641,4.269265903789061,1.0,0.5,5.0,0.5684663659972369,0.2,0.8,5.0,0.1286411138396769,0.7,0.9110533655372128,0.5,0.7,1.0,1.0,0.5329891518911898,0.5,1.0164398596087727
3.41,-0.10350846947259651,0.10350846947259654,4.27291045529853,1.0,0.5,5.0,0.5686359725694963,0.2,0.8,5.0,0.12882063276885805,0.7,0.9108938674511587,0.5,0.7,1.0,1.0,0.5337987143909754,0.5,1.0172399187202819
3.42,-0.10367410546940047,0.1036741054694005,4.276536829531511,1.0,0.5,5.0,0.5688046009512787,0.2,0.8,5.0,0.12900018149626427,0.7,0.9107342562584817,0.5,0.7,1.0,1.0,0.5346075420941248,0.5,1.01803913885338
3.43,-0.10383983788701608,0.1038398378870161,4.280145117147551,1.0,0.5,5.0,0.568972257491003,0.2,0.8,5.0,0.1291797606846295,0.7,0.9105745321570884,0.5,0.7,1.0,1.0,0.5354156399584163,0.5,1.0188375242387333
3.44,-0.10400566813557278,0.10400566813557281,4.283735408354027,1.0,0.5,5.0,0.5691389484882805,0.2,0.8,5.0,0.12935937177750742,0.7,0.9104146955059028,0.5,0.7,1.0,1.0,0.5362230162598546,0.5,1.0196350825552103
3.45,-0.10417159691516284,0.10417159691516288,4.287307792908406,1.0,0.5,5.0,0.5693046801943706,0.2,0.8,5.0,0.12953901544741153,0.7,0.910254746491213,0.5,0.7,1.0,1.0,0.5370296759650249,0.5,1.0204318180304788
3.46,-0.10433762565057282,0.10433762565057286,4.290862360120489,1.0,0.5,5.0,0.5694694588126343,0.2,0.8,5.0,0.12971869314975962,0.7,0.9100946854620009,0.5,0.7,1.0,1.0,0.5378356273695304,0.5,1.021227738341202
3.47,-0.10450375505413065,0.10450375505413069,4.29439919885464,1.0,0.5,5.0,0.5696332904989787,0.2,0.8,5.0,0.12989840556691895,0.7,0.9099345125929301,0.5,0.7,1.0,1.0,0.5386408754492183,0.5,1.0220228477122024
3.48,-0.1046699865660701,0.10466998656607014,4.297918397532013,1.0,0.5,5.0,0.5697961813622996,0.2,0.8,5.0,0.13007815416696403,0.7,0.9097742282230005,0.5,0.7,1.0,1.0,0.5394454285226843,0.5,1.0228171538212447
3.49,-0.10483632091159134,0.10483632091159138,4.3014200441327555,1.0,0.5,5.0,0.5699581374649174,0.2,0.8,5.0,0.13025793964274546,0.7,0.9096138325152245,0.5,0.7,1.0,1.0,0.5402492915777747,0.5,1.023610660892893
3.5,-0.10500275954542573,0.10500275954542578,4.30490422619822,1.0,0.5,5.0,0.5701191648230095,0.2,0.8,5.0,0.1304377634739034,0.7,0.9094533257986408,0.5,0.7,1.0,1.0,0.5410524729516913,0.5,1.024403376600973
3.5100000000000002,-0.10516930320669794,0.10516930320669798,4.308371030833134,1.0,0.5,5.0,0.5702792694070355,0.2,0.8,5.0,0.1306176263648486,0.7,0.9092927082244372,0.5,0.7,1.0,1.0,0.5418549776487772,0.5,1.0251953051743328
3.52,-0.10533595336549982,0.10533595336549986,4.311820544707799,1.0,0.5,5.0,0.5704384571421615,0.2,0.8,5.0,0.13079752980765455,0.7,0.9091319801118637,0.5,0.7,1.0,1.0,0.5426568140286576,0.5,1.025986454286463
3.5300000000000002,-0.10550271077453578,0.10550271077453582,4.315252854060236,1.0,0.5,5.0,0.5705967339086753,0.2,0.8,5.0,0.13097747451785616,0.7,0.9089711416000941,0.5,0.7,1.0,1.0,0.5434579871103801,0.5,1.0267768281683303
3.54,-0.10566957691992597,0.10566957691992601,4.318668044698362,1.0,0.5,5.0,0.5707541055424004,0.2,0.8,5.0,0.13115746200061407,0.7,0.9088101929986202,0.5,0.7,1.0,1.0,0.5442585052788345,0.5,1.027566434495722
3.5500000000000003,-0.10583655256822067,0.10583655256822071,4.32206620200212,1.0,0.5,5.0,0.5709105778351037,0.2,0.8,5.0,0.13133749298281028,0.7,0.9086491344345606,0.5,0.7,1.0,1.0,0.5450583735687916,0.5,1.0283552775024558
3.56,-0.10600363922195215,0.10600363922195219,4.325447410925618,1.0,0.5,5.0,0.5710661565348991,0.2,0.8,5.0,0.1315175689830373,0.7,0.9084879662076022,0.5,0.7,1.0,1.0,0.5458576003919121,0.5,1.0291433648678592
3.5700000000000003,-0.10617083766187499,0.10617083766187503,4.328811755999256,1.0,0.5,5.0,0.5712208473466469,0.2,0.8,5.0,0.13169769073984453,0.7,0.9083266884327874,0.5,0.7,1.0,1.0,0.5466561908001192,0.5,1.0299307008297427
3.58,-0.10633814940729669,0.10633814940729673,4.3321593213318375,1.0,0.5,5.0,0.5713746559323485,0.2,0.8,5.0,0.13187785978557653,0.7,0.9081653013999417,0.5,0.7,1.0,1.0,0.5474541532332358,0.5,1.0307172930720905
3.59,-0.10650557525354482,0.10650557525354486,4.335490190612668,1.0,0.5,5.0,0.5715275879115365,0.2,0.8,5.0,0.1320580768707795,0.7,0.9080038052120099,0.5,0.7,1.0,1.0,0.5482514927617954,0.5,1.031503145837866
3.6,-0.10667311673707404,0.10667311673707408,4.338804447113654,1.0,0.5,5.0,0.5716796488616613,0.2,0.8,5.0,0.1322383435418773,0.7,0.9078422001488972,0.5,0.7,1.0,1.0,0.5490482178551956,0.5,1.0322882668168376
3.61,-0.10684077466815765,0.1068407746681577,4.342102173691381,1.0,0.5,5.0,0.5718308443184728,0.2,0.8,5.0,0.13241866056174445,0.7,0.9076804863014264,0.5,0.7,1.0,1.0,0.549844333604039,0.5,1.0330726602582716
3.62,-0.10700855060077606,0.1070085506007761,4.345383452789185,1.0,0.5,5.0,0.5719811797763978,0.2,0.8,5.0,0.1325990294912164,0.7,0.9075186639395211,0.5,0.7,1.0,1.0,0.5506398485087214,0.5,1.033856333858848
3.63,-0.10717644536052681,0.10717644536052685,4.348648366439212,1.0,0.5,5.0,0.5721306606889149,0.2,0.8,5.0,0.1327794511058314,0.7,0.9073567331418558,0.5,0.7,1.0,1.0,0.551434767681382,0.5,1.0346392918752827
3.64,-0.1073444605193009,0.10734446051930094,4.351896996264478,1.0,0.5,5.0,0.5722792924689226,0.2,0.8,5.0,0.13295992698117323,0.7,0.9071946941683073,0.5,0.7,1.0,1.0,0.5522290996548481,0.5,1.0354215420122943
3.65,-0.10751259691840494,0.10751259691840498,4.355129423480893,1.0,0.5,5.0,0.5724270804891052,0.2,0.8,5.0,0.13314045790578372,0.7,0.9070325470853736,0.5,0.7,1.0,1.0,0.5530228495642712,0.5,1.0362030885351936
3.66,-0.10768085614803191,0.10768085614803195,4.358345728899309,1.0,0.5,5.0,0.5725740300822949,0.2,0.8,5.0,0.13332104547033635,0.7,0.9068702921428166,0.5,0.7,1.0,1.0,0.5538160259763538,0.5,1.0369839391578641
3.67,-0.10784923906558874,0.10784923906558878,4.361545992927527,1.0,0.5,5.0,0.5727201465418292,0.2,0.8,5.0,0.13350169047672097,0.7,0.9067079293949272,0.5,0.7,1.0,1.0,0.5546086340507476,0.5,1.0377640981553553
3.68,-0.10801774727996849,0.10801774727996853,4.3647302955723175,1.0,0.5,5.0,0.5728654351219046,0.2,0.8,5.0,0.13368239453104694,0.7,0.9065454590812818,0.5,0.7,1.0,1.0,0.5554006823894849,0.5,1.0385435732518415
3.69,-0.10818638166507645,0.10818638166507649,4.367898716441409,1.0,0.5,5.0,0.5730099010379264,0.2,0.8,5.0,0.13386315844890148,0.7,0.9063828812439312,0.5,0.7,1.0,1.0,0.5561921761782156,0.5,1.039322368733256
3.7,-0.10835514384891066,0.1083551438489107,4.37105133474549,1.0,0.5,5.0,0.5731535494668554,0.2,0.8,5.0,0.13404398385218083,0.7,0.9062201961121921,0.5,0.7,1.0,1.0,0.5569831240557676,0.5,1.0401004923351902
3.71,-0.10852403472227984,0.10852403472227988,4.374188229300181,1.0,0.5,5.0,0.5732963855475499,0.2,0.8,5.0,0.13422487157052398,0.7,0.9060574037158401,0.5,0.7,1.0,1.0,0.557773531235301,0.5,1.0408779483556057
3.72,-0.10869305593275518,0.10869305593275522,4.3773094785280104,1.0,0.5,5.0,0.5734384143811052,0.2,0.8,5.0,0.1344058232420303,0.7,0.9058945042738551,0.5,0.7,1.0,1.0,0.5585634063941664,0.5,1.0416547445428959
3.73,-0.10886220838819911,0.10886220838819916,4.380415160460371,1.0,0.5,5.0,0.5735796410311877,0.2,0.8,5.0,0.13458683971046978,0.7,0.9057314978037001,0.5,0.7,1.0,1.0,0.5593527547733933,0.5,1.042430885206995
3.74,-0.10903149375633041,0.10903149375633045,4.383505352739475,1.0,0.5,5.0,0.5737200705243679,0.2,0.8,5.0,0.1347679226306724,0.7,0.9055683845139321,0.5,0.7,1.0,1.0,0.560141585091032,0.5,1.0432063781109393
3.75,-0.10920091296320708,0.10920091296320712,4.386580132620287,1.0,0.5,5.0,0.5738597078504469,0.2,0.8,5.0,0.13494907286167668,0.7,0.9054051644096502,0.5,0.7,1.0,1.0,0.5609299026207234,0.5,1.0439812275810922
3.7600000000000002,-0.10937046769605265,0.10937046769605269,4.389639576972464,1.0,0.5,5.0,0.5739985579627824,0.2,0.8,5.0,0.13513029207426577,0.7,0.9052418376890286,0.5,0.7,1.0,1.0,0.5617177161180412,0.5,1.0447554413913618
3.77,-0.1095401588995601,0.10954015889956015,4.392683762282277,1.0,0.5,5.0,0.574136625778609,0.2,0.8,5.0,0.13531158114312997,0.7,0.9050784043444906,0.5,0.7,1.0,1.0,0.5625050308906769,0.5,1.0455290238857415
3.7800000000000002,-0.10970998828164788,0.10970998828164792,4.395712764654517,1.0,0.5,5.0,0.5742739161793564,0.2,0.8,5.0,0.1354929417561867,0.7,0.9049148645640008,0.5,0.7,1.0,1.0,0.5632918557367677,0.5,1.0463019828536113
3.79,-0.10987995680565091,0.10987995680565095,4.398726659814399,1.0,0.5,5.0,0.5744104340109631,0.2,0.8,5.0,0.13567437480369593,0.7,0.9047512183271433,0.5,0.7,1.0,1.0,0.5640781959976428,0.5,1.0470743226557826
3.8000000000000003,-0.11005006620071167,0.11005006620071171,4.40172552310946,1.0,0.5,5.0,0.5745461840841883,0.2,0.8,5.0,0.13585588199118034,0.7,0.9045874658116162,0.5,0.7,1.0,1.0,0.5648640605159426,0.5,1.047846051098639
3.81,-0.11022031744920338,0.11022031744920342,4.404709429511438,1.0,0.5,5.0,0.5746811711749191,0.2,0.8,5.0,0.13603746422480162,0.7,0.904423606984097,0.5,0.7,1.0,1.0,0.5656494546679955,0.5,1.0486171725607492
3.8200000000000003,-0.11039071230196101,0.11039071230196106,4.407678453618151,1.0,0.5,5.0,0.574815400024475,0.2,0.8,5.0,0.13621912322809074,0.7,0.9042596420119349,0.5,0.7,1.0,1.0,0.5664343873425797,0.5,1.0493876948667198
3.83,-0.11056125176085414,0.11056125176085418,4.410632669655352,1.0,0.5,5.0,0.5749488753399092,0.2,0.8,5.0,0.13640085992350628,0.7,0.9040955708488473,0.5,0.7,1.0,1.0,0.5672188639526465,0.5,1.0501576224140667
3.84,-0.11073193759886778,0.11073193759886782,4.413572151478599,1.0,0.5,5.0,0.5750816017943077,0.2,0.8,5.0,0.13658267605297614,0.7,0.9039313936517429,0.5,0.7,1.0,1.0,0.5680028934346733,0.5,1.0509269630467513
3.85,-0.11090277083782844,0.11090277083782848,4.416496972575091,1.0,0.5,5.0,0.5752135840270827,0.2,0.8,5.0,0.13676457255565083,0.7,0.903767110361321,0.5,0.7,1.0,1.0,0.5687864812398487,0.5,1.0516957211824023
3.86,-0.11107375327333938,0.11107375327333942,4.419407206065506,1.0,0.5,5.0,0.5753448266442658,0.2,0.8,5.0,0.1369465511922521,0.7,0.9036027211239551,0.5,0.7,1.0,1.0,0.5695696363539344,0.5,1.0524639046854818
3.87,-0.11124488594765357,0.11124488594765361,4.422302924705832,1.0,0.5,5.0,0.5754753342187965,0.2,0.8,5.0,0.13712861291902406,0.7,0.9034382258672663,0.5,0.7,1.0,1.0,0.57035236426799,0.5,1.0532315179949023
3.88,-0.11141617067947064,0.11141617067947068,4.425184200889189,1.0,0.5,5.0,0.5756051112908083,0.2,0.8,5.0,0.13731075951588695,0.7,0.9032736247269952,0.5,0.7,1.0,1.0,0.5711346740186709,0.5,1.0539985689967812
3.89,-0.11158760853194864,0.11158760853194868,4.4280511066476285,1.0,0.5,5.0,0.575734162367911,0.2,0.8,5.0,0.13749299195658674,0.7,0.9031089176176215,0.5,0.7,1.0,1.0,0.5719165711385573,0.5,1.0547650621524889
3.9,-0.11175920134737095,0.111759201347371,4.4309037136539455,1.0,0.5,5.0,0.5758624919254717,0.2,0.8,5.0,0.13767531204065353,0.7,0.9029441046641514,0.5,0.7,1.0,1.0,0.5726980647168256,0.5,1.0555310053709597
3.91,-0.11193095021028864,0.11193095021028868,4.433742093223464,1.0,0.5,5.0,0.5759901044068909,0.2,0.8,5.0,0.13785772075975028,0.7,0.902779185767858,0.5,0.7,1.0,1.0,0.5734791603292473,0.5,1.056296403137202
3.92,-0.112102856987066,0.11210285698706604,4.43656631631582,1.0,0.5,5.0,0.5761170042238775,0.2,0.8,5.0,0.13804021993343568,0.7,0.9026141610429079,0.5,0.7,1.0,1.0,0.5742598671191667,0.5,1.0570612633841328
3.93,-0.11227492278414482,0.11227492278414486,4.439376453536739,1.0,0.5,5.0,0.5762431957567195,0.2,0.8,5.0,0.138222810571712,0.7,0.9024490303772996,0.5,0.7,1.0,1.0,0.5750401907072384,0.5,1.0578255906215865
3.94,-0.11244714949247746,0.1124471494924775,4.4421725751397965,1.0,0.5,5.0,0.5763686833545534,0.2,0.8,5.0,0.13840549451459264,0.7,0.9022837938742513,0.5,0.7,1.0,1.0,0.5758201402926427,0.5,1.0585893928076369
3.95,-0.11261953824090415,0.11261953824090419,4.444954751028179,1.0,0.5,5.0,0.5764934713356293,0.2,0.8,5.0,0.138588272790849,0.7,0.9021184514084156,0.5,0.7,1.0,1.0,0.5765997215426298,0.5,1.059352674478137
3.96,-0.11279209094548262,0.11279209094548266,4.447723050756428,1.0,0.5,5.0,0.5766175639875746,0.2,0.8,5.0,0.13877114726138262,0.7,0.9019530030719503,0.5,0.7,1.0,1.0,0.5773789437139044,0.5,1.0601154436174978
3.97,-0.11296480875796958,0.11296480875796962,4.450477543532183,1.0,0.5,5.0,0.5767409655676541,0.2,0.8,5.0,0.13895411897417165,0.7,0.901787448726089,0.5,0.7,1.0,1.0,0.5781578125220488,0.5,1.0608777047887938
3.98,-0.11313769362025344,0.11313769362025348,4.453218298217904,1.0,0.5,5.0,0.5768636803030276,0.2,0.8,5.0,0.13913718981165613,0.7,0.9016217884518135,0.5,0.7,1.0,1.0,0.5789363372838738,0.5,1.06163946600483
3.99,-0.11331074670712377,0.11331074670712381,4.455945383332603,1.0,0.5,5.0,0.5769857123910056,0.2,0.8,5.0,0.13932036084102972,0.7,0.9014560220968562,0.5,0.7,1.0,1.0,0.5797145237632313,0.5,1.0624007318552942
4.0,-0.11348396998656474,0.11348396998656478,4.458658867053549,1.0,0.5,5.0,0.5771070659993013,0.2,0.8,5.0,0.1395036339664309,0.7,0.9012901497309255,0.5,0.7,1.0,1.0,0.5804923813375829,0.5,1.0631615103813807
4.01,-0.1136573646581288,0.11365736465812884,4.461358817217977,1.0,0.5,5.0,0.5772277452662806,0.2,0.8,5.0,0.13968701027598246,0.7,0.901124171188091,0.5,0.7,1.0,1.0,0.5812699158260222,0.5,1.0639218062058466
4.0200000000000005,-0.11383093271579792,0.11383093271579796,4.46404530132478,1.0,0.5,5.0,0.57734775430121,0.2,0.8,5.0,0.13987049169529348,0.7,0.900958086526855,0.5,0.7,1.0,1.0,0.5820471366656912,0.5,1.064681627396634
4.03,-0.11400467538396677,0.11400467538396682,4.4667183865362015,1.0,0.5,5.0,0.5774670971845008,0.2,0.8,5.0,0.14005407933337816,0.7,0.9007918955672854,0.5,0.7,1.0,1.0,0.582824049730489,0.5,1.0654409786087133
4.04,-0.1141785946838143,0.11417859468381435,4.469378139679513,1.0,0.5,5.0,0.5775857779679524,0.2,0.8,5.0,0.14023777513845784,0.7,0.9006255983567543,0.5,0.7,1.0,1.0,0.5836006645219627,0.5,1.0661998679407987
4.05,-0.11435269186485382,0.11435269186485386,4.472024627248679,1.0,0.5,5.0,0.5777038006749913,0.2,0.8,5.0,0.14042158024060575,0.7,0.9004591947011447,0.5,0.7,1.0,1.0,0.5843769869693259,0.5,1.0669583000800522
4.0600000000000005,-0.11452696897611624,0.11452696897611628,4.474657915406028,1.0,0.5,5.0,0.5778211693009094,0.2,0.8,5.0,0.14060549661121713,0.7,0.9002926846365996,0.5,0.7,1.0,1.0,0.5851530266407234,0.5,1.0677162831575437
4.07,-0.11470142729278683,0.11470142729278687,4.4772780699839,1.0,0.5,5.0,0.5779378878130992,0.2,0.8,5.0,0.14078952540188144,0.7,0.9001260679547161,0.5,0.7,1.0,1.0,0.5859287895224409,0.5,1.068473821893781
4.08,-0.11487606889233606,0.1148760688923361,4.479885156486296,1.0,0.5,5.0,0.578053960151286,0.2,0.8,5.0,0.14097366860765412,0.7,0.8999593446802806,0.5,0.7,1.0,1.0,0.5867042852510728,0.5,1.0692309244534335
4.09,-0.11505089507621105,0.1150508950762111,4.482479240090515,1.0,0.5,5.0,0.5781693902277589,0.2,0.8,5.0,0.1411579274021327,0.7,0.8997925145905059,0.5,0.7,1.0,1.0,0.5874795198718729,0.5,1.069987595591626
4.1,-0.11522590795091743,0.11522590795091747,4.485060385648783,1.0,0.5,5.0,0.578284181927599,0.2,0.8,5.0,0.14134230380452398,0.7,0.8996255776986887,0.5,0.7,1.0,1.0,0.5882545030917451,0.5,1.0707438435078631
4.11,-0.11540110884476368,0.11540110884476372,4.487628657689872,1.0,0.5,5.0,0.5783983391089051,0.2,0.8,5.0,0.1415267990109317,0.7,0.899458533767557,0.5,0.7,1.0,1.0,0.589029241016824,0.5,1.0714996729931556
4.12,-0.11557649989390083,0.11557649989390087,4.490184120420717,1.0,0.5,5.0,0.578511865603017,0.2,0.8,5.0,0.14171141506521626,0.7,0.8992913827987801,0.5,0.7,1.0,1.0,0.5898037434262173,0.5,1.0722550922830971
4.13,-0.11575208245411053,0.11575208245411057,4.49272683772802,1.0,0.5,5.0,0.5786247652147383,0.2,0.8,5.0,0.14189615318649476,0.7,0.8991241245404968,0.5,0.7,1.0,1.0,0.5905780164888786,0.5,1.0730101062058621
4.14,-0.11592785869181285,0.1159278586918129,4.495256873179845,1.0,0.5,5.0,0.5787370417225534,0.2,0.8,5.0,0.1420810154437936,0.7,0.8989567589826071,0.5,0.7,1.0,1.0,0.5913520700580464,0.5,1.0737647230344012
4.15,-0.11610382999088768,0.11610382999088772,4.497774290027211,1.0,0.5,5.0,0.5788486988788465,0.2,0.8,5.0,0.1422660030797602,0.7,0.8987892858585537,0.5,0.7,1.0,1.0,0.5921259103674607,0.5,1.0745189476353416
4.16,-0.11627999854866125,0.11627999854866129,4.50027915120567,1.0,0.5,5.0,0.5789597404101159,0.2,0.8,5.0,0.14245111818910927,0.7,0.8986217051463208,0.5,0.7,1.0,1.0,0.5928995473464462,0.5,1.0752727883202682
4.17,-0.11645636577775025,0.11645636577775029,4.502771519336883,1.0,0.5,5.0,0.5790701700171862,0.2,0.8,5.0,0.14263636203854546,0.7,0.8984540165645442,0.5,0.7,1.0,1.0,0.5936729872955301,0.5,1.076026249995563
4.18,-0.11663293390703815,0.11663293390703819,4.50525145673018,1.0,0.5,5.0,0.5791799913754196,0.2,0.8,5.0,0.1428217367490045,0.7,0.8982862200791424,0.5,0.7,1.0,1.0,0.594446240222109,0.5,1.0767793410127369
4.19,-0.11680970437853108,0.11680970437853112,4.507719025384129,1.0,0.5,5.0,0.5792892081349246,0.2,0.8,5.0,0.14300724361178555,0.7,0.8981183153938294,0.5,0.7,1.0,1.0,0.5952193124955281,0.5,1.07753206631924
4.2,-0.11698667945333507,0.11698667945333512,4.5101742869880725,1.0,0.5,5.0,0.579397823920762,0.2,0.8,5.0,0.14319288477458855,0.7,0.8979503024623031,0.5,0.7,1.0,1.0,0.5959922142032753,0.5,1.078284434307813
4.21,-0.11716386060351262,0.11716386060351267,4.512617302923679,1.0,0.5,5.0,0.5795058423331494,0.2,0.8,5.0,0.1433786615538551,0.7,0.8977821809732386,0.5,0.7,1.0,1.0,0.5967649517855776,0.5,1.0790364499683012
4.22,-0.11734125012307228,0.11734125012307232,4.515048134266474,1.0,0.5,5.0,0.5796132669476648,0.2,0.8,5.0,0.1435645761246034,0.7,0.8976139508679533,0.5,0.7,1.0,1.0,0.5975375354120657,0.5,1.0797881217359917
4.23,-0.11751884951476271,0.11751884951476275,4.517466841787367,1.0,0.5,5.0,0.5797201013154456,0.2,0.8,5.0,0.1437506298289219,0.7,0.8974456118199616,0.5,0.7,1.0,1.0,0.5983099715957205,0.5,1.0805394546442457
4.24,-0.11769666110643345,0.1176966611064335,4.519873485954173,1.0,0.5,5.0,0.5798263489633884,0.2,0.8,5.0,0.14393682486996703,0.7,0.8972771637580363,0.5,0.7,1.0,1.0,0.5990822705914598,0.5,1.0812904571732567
4.25,-0.11787468643207236,0.1178746864320724,4.522268126933121,1.0,0.5,5.0,0.5799320133943449,0.2,0.8,5.0,0.14412316261589342,0.7,0.8971086063404144,0.5,0.7,1.0,1.0,0.5998544389865302,0.5,1.0820411344006466
4.26,-0.1180529278534085,0.11805292785340854,4.524650824590362,1.0,0.5,5.0,0.5800370980873167,0.2,0.8,5.0,0.1443096452978689,0.7,0.8969399394831675,0.5,0.7,1.0,1.0,0.6006264871203372,0.5,1.082791494850026
4.2700000000000005,-0.11823138693737625,0.1182313869373763,4.5270216384934585,1.0,0.5,5.0,0.580141606497649,0.2,0.8,5.0,0.1444962743117372,0.7,0.8967711628289817,0.5,0.7,1.0,1.0,0.6013984216607995,0.5,1.0835415436488425
4.28,-0.11841006608029973,0.11841006608029978,4.529380627912883,1.0,0.5,5.0,0.5802455420572201,0.2,0.8,5.0,0.14468305191725458,0.7,0.896602276281368,0.5,0.7,1.0,1.0,0.6021702530341303,0.5,1.0842912893654415
4.29,-0.11858896688208663,0.11858896688208667,4.5317278518234945,1.0,0.5,5.0,0.580348908174632,0.2,0.8,5.0,0.14486997953781214,0.7,0.8964332794670273,0.5,0.7,1.0,1.0,0.6029419879878635,0.5,1.085040737175514
4.3,-0.11876809177479647,0.11876809177479651,4.534063368906012,1.0,0.5,5.0,0.5804517082353964,0.2,0.8,5.0,0.1450570594627714,0.7,0.8962641722768697,0.5,0.7,1.0,1.0,0.6037136370390405,0.5,1.0857898956951944
4.3100000000000005,-0.1189474423919754,0.11894744239197544,4.536387237548485,1.0,0.5,5.0,0.5805539456021211,0.2,0.8,5.0,0.14524429314359255,0.7,0.8960949543214363,0.5,0.7,1.0,1.0,0.6044852070166781,0.5,1.0865387701494789
4.32,-0.1191270212022216,0.11912702120222164,4.5386995158477506,1.0,0.5,5.0,0.5806556236146936,0.2,0.8,5.0,0.1454316828999006,0.7,0.8959256254788758,0.5,0.7,1.0,1.0,0.605256708531084,0.5,1.0872873692038656
4.33,-0.11930682987346584,0.11930682987346589,4.541000261610884,1.0,0.5,5.0,0.5807567455904621,0.2,0.8,5.0,0.14561923021182638,0.7,0.8957561853434156,0.5,0.7,1.0,1.0,0.6060281484949617,0.5,1.0880356981340042
