Time,NADH,ATP,ADP,AMP,GLC,F6P,FBP,GAP,NAD,DPG,PEP,PYR,ACA,EtOH,P,V1,K1GLC,K1ATP,V2,K2,k2,K2ATP,k3f,k3b,V4,K4GAP,K4NAD,k5f,k5b,V6,K6PEP,K6ADP,V7,K7PYR,k8f,k8b,k9f,k9b,k10,flow,compartment,ATPflow,ADPflow,NADHflow,NADflow,GLCflow,F6Pflow,FBPflow,GAPflow,DPGflow,PEPflow,PYRflow,ACAflow,EtOHflow,AMPflow,Pflow,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10
276.9,4.115989737229579,4.507588806583416,0.0906672265203686,0.0018209317517217482,5.773201751988332,2.6741917502582404,8.053200347946957,0.39740729357495824,0.1238527655963612,3.7349275338541466,0.027102996758354512,0.047790146875453514,0.06631951519420723,35.17695267131998,11.445883412484342,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011083476872417578,0.011102660508275946,-0.04263588710952536,0.04263761957844003,0.48649478072812835,0.029416109252840644,0.08858520382741653,0.004371480229324541,0.04108420287239561,0.0002981329643418996,0.0005256916156299886,0.0007295146671362795,0.38694647938451976,2.003024926893923e-05,0.12590471753732776,0.484712209598257,0.06157362964545529,0.15657249861830458,0.313407307077125,0.27755093834270284,0.2769732326187238,0.27482174124137887,0.27234742682647395,-0.00012534383282546135,0.13370958751291204
277.2,4.115281835435747,4.506730531180893,0.09149184536180514,0.0018543347473971624,5.7737357150372395,2.75064180857547,7.999010483401914,0.39603015756511567,0.12456118627423905,3.7330563238393624,0.02718906939161113,0.04830282320354226,0.06688357876914859,35.142962681174296,11.448797653742483,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011074035842989825,0.011093589701020142,-0.04262810018979321,0.04262982695098337,0.4864889071345903,0.03025705989433017,0.08798911531742105,0.004356331733216272,0.041063619562232985,0.0002990797633077224,0.0005313310552389649,0.0007357193664606344,0.38657258949291723,2.0397682221368785e-05,0.1259367741911673,0.48471170046294515,0.06731188181424941,0.15701619834939695,0.3142194789124212,0.28027730733683487,0.2796833272068127,0.277361077692528,0.27461880157334473,-0.00013770746584064464,0.1375320904287735
277.5,4.114224466494831,4.505789821939584,0.09239531822057151,0.0018913183999163523,5.77426809022159,2.823930968963122,7.946589107476088,0.3946828423781919,0.125619072389704,3.730709295666891,0.027280278779729602,0.048864548279901054,0.0675198094846266,35.10980642554617,11.452823575883372,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011063688041335423,0.011083651499573714,-0.04261646913144314,0.042618190203713255,0.4864830510075625,0.03106324065859434,0.08741248018223696,0.004341511266160111,0.041037802252335796,0.0003000830665770256,0.0005375100310789115,0.0007427179043308926,0.3862078706810078,2.0804502399079874e-05,0.1259810593347171,0.48471106615956394,0.07351515518417631,0.157861804089654,0.3158180356826982,0.28324047132889657,0.2826267075231731,0.2801347888217982,0.27716095618668135,-0.00015011632690513366,0.1411965484481561
277.8,4.112933352180972,4.504765921813291,0.09337829146653169,0.0019319933828597293,5.774798920259058,2.893973116452028,7.895976585976947,0.393370061914769,0.12691070217425057,3.7280076211342403,0.027377574879838926,0.04947615468212822,0.06822097477716361,35.07755831050645,11.457909547739005,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011052425139946205,0.011072838793868152,-0.04260226687399069,0.042603982276083245,0.4864772118771503,0.031833704280972305,0.08685574244574641,0.004327070681062459,0.041008083832476644,0.0003011533236782282,0.0005442377015034104,0.0007504307225487997,0.3858531414155709,2.125192721145702e-05,0.12603700502512905,0.4847103054749935,0.08022054277766659,0.15897630543548846,0.3179388307577868,0.28645019906542957,0.28581359262576683,0.2831446667777953,0.27995172686882164,-0.00016327364933257926,0.1446986558226014
278.1,4.11146905551163,4.5036537945218145,0.09444550377278306,0.001976657300587971,5.775328249089591,2.9606704136210533,7.847255862709797,0.39209607742936403,0.12837551261602975,3.7250094132891483,0.027481854033986657,0.05014072854503191,0.06898554213426587,35.04628904280948,11.464002736458605,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011040191739739958,0.011061099458499386,-0.04258615961062793,0.04258786936122367,0.4864713892600145,0.032567374549831586,0.08631981448980776,0.004313056851723004,0.04097510354618063,0.0003023003943738532,0.000551548013995351,0.0007588409634769245,0.38550917947090424,2.1743230306467678e-05,0.12610403010104465,0.4847094108285173,0.08748036537975046,0.16028916593510534,0.3204437650826549,0.2899260124961233,0.28926344016790295,0.28640329134737186,0.282988552561802,-0.00017773030632516063,0.14803352068105266
278.4,4.109860819444662,4.502444817217379,0.0956051156831508,0.002025772454316229,5.77585612358876,3.02390881608669,7.800542672705935,0.39086500337587243,0.1299842607627807,3.721735607319028,0.027594082955092414,0.050863320727390464,0.06981580174933233,35.01607043459838,11.47104890245445,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011026892989391166,0.011048343727485341,-0.042568469013891275,0.042570173131609414,0.48646558264052364,0.033262996976953584,0.08580596939976527,0.004299515037134597,0.040939091680509306,0.00030353491250601655,0.0005594965280012951,0.0007679738192426556,0.3851767747805822,2.2283496997478518e-05,0.12618153792699896,0.4847083692860368,0.09536362392305628,0.16177012950489544,0.3232661133196981,0.29369654538632606,0.2930044599325722,0.28993239089194867,0.28628235824937,-0.00019409456990814034,0.1511954408043345
278.7,4.108119656334581,4.501126796492159,0.09686868062116676,0.0020799788256115935,5.776382595144063,3.0835528525999925,7.75598240654994,0.38968140735424284,0.13172593426556575,3.7181838225933364,0.027715398541993334,0.05165097147635382,0.07071696945610628,34.98697897371487,11.478992123545897,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011012394761413745,0.011034444513167166,-0.04254931621968038,0.042551014723078776,0.4864597914534153,0.03391908137859991,0.08531580647204934,0.004286495480896671,0.0409000220485267,0.00030486938396192664,0.000568160686239892,0.000777886664017169,0.38485676871086355,2.2879767081727526e-05,0.12626891335900486,0.4847071625677085,0.10395993652108516,0.1634024446707727,0.326380690791315,0.2978002996751699,0.2970744390995054,0.29376271169964335,0.2898547292326232,-0.000212928571889745,0.15417764262999964
279.0,4.106245155356957,4.499683484317077,0.09825160117827665,0.002140121849391743,5.77690772134279,3.1394391679191824,7.713752091347684,0.3885501177250271,0.13360094395437383,3.714335034918534,0.027847196927791997,0.052512992443273794,0.07169695083393259,34.95909888614978,11.487774430687065,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010996518327487848,0.011019232387038959,-0.04252869670892652,0.042530389616501886,0.4864540150652293,0.03453383084711101,0.08485127300482452,0.004274051294975298,0.04085768538410387,0.00030631916620571195,0.0005776429168760117,0.0007886664591732584,0.3845500877476476,2.3541340343309173e-05,0.1263655187375577,0.4847057663078222,0.11338495069191039,0.16519239214106118,0.3297879727598025,0.30228757844306064,0.3015226227310996,0.2979350751261979,0.29373736570433095,-0.00023506193960987076,0.15697195839595912
279.3,4.104228804073646,4.498093406270086,0.09977423146505693,0.0022073218344180207,5.777431567995759,3.1913679018245174,7.674065924871921,0.3874769205329106,0.1356178022728895,3.7101560031229184,0.027991254562690422,0.053461551099464835,0.07276653068956156,34.93252522357438,11.497335339773464,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010979027468970944,0.011002483453884375,-0.0425065168448101,0.04250820417499822,0.48644825275204656,0.03510504692006969,0.08441472517359112,0.004262246125862016,0.0408117160343521,0.00030790380018959465,0.0005880770620941132,0.0008004318375851771,0.38425777745931816,2.4280540178598227e-05,0.1264706887375081,0.48470414828331737,0.12379024124827197,0.1671477275885449,0.3335067144796921,0.3072243250362239,0.3064134111803388,0.30250278104178097,0.2979730326898986,-0.00026157475531066177,0.1595683950912259
279.6,4.102055230985321,4.496328031020656,0.10146360402555417,0.002283077564477728,5.7779542118400435,3.2390907135355986,7.637185450271645,0.3864685430349922,0.1377918807259595,3.7055987130963928,0.028149891997268424,0.05451266446719511,0.07394001405564131,34.90736747513308,11.50761123087677,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.01095960834122722,0.010983900355718904,-0.042482607540838525,0.042484289312014444,0.48644250366975955,0.035629997848891586,0.0840090399529881,0.004251153973384914,0.04076158584406032,0.00030964881196995263,0.0005996393091391461,0.0008133401546120543,0.38398104222646384,2.511385320925501e-05,0.12658372353964448,0.48470226564655755,0.13537791969751942,0.1692887124921656,0.3375708419674989,0.31269782627445447,0.3118319215738654,0.30753578041632673,0.30261819832644204,-0.0002939729169887384,0.16195453567677995
279.9,4.099702072496436,4.49434872553858,0.10335630413472702,0.002369436792127424,5.778475744343893,3.282293320164073,7.603435283403288,0.3855332066946061,0.1401455429146347,3.7005973110592127,0.02832621717692531,0.05568774666053959,0.07523636905163647,34.88375429685919,11.51853450396962,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010937835980924378,0.010963080654518004,-0.042456722797460794,0.04245839902793902,0.48643676681221715,0.036105226521804805,0.08363778811743616,0.004240865273640667,0.040706570421651336,0.0003115883889461784,0.0006125652132659354,0.0008276000595680011,0.38372129726545107,2.6063804713401662e-05,0.12670387954366583,0.48470006032350593,0.1484241435897112,0.17164261019199323,0.3420297226539829,0.31882611212776735,0.31789296809737266,0.313127158207599,0.3077475993441695,-0.0003345037744807988,0.16411466600820368
280.2,4.097138510347866,4.492101809166091,0.1055031344609918,0.0024692775040392923,5.778996277200131,3.320569597171387,7.573227434411079,0.3846811640094844,0.14270960710352737,3.6950619033642638,0.02852451655220572,0.057016102360361386,0.07668107992888742,34.86183987292467,11.530032433639688,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010913119900827004,0.01093946552092909,-0.04242852361382653,0.042430194321861195,0.48643104095079853,0.036526265568885254,0.08330550177852186,0.004231492804104328,0.0406456809370069,0.0003137696820742629,0.0006271771259639752,0.0008434918792177617,0.38348023860217134,2.7162052544432213e-05,0.12683035677003657,0.48469745153089533,0.1633177838256663,0.17424753722648845,0.346951259870267,0.32577309662745246,0.32475559399865095,0.31940353380930164,0.31346156350733007,-0.0003866543786607973,0.16602847985856936
280.5,4.094322343256693,4.489510011231226,0.10797716424213108,0.0025868011317225657,5.779515950899594,3.3533802055708897,7.5471006557361,0.383925635830463,0.14552627458101805,3.688867651230344,0.028750915071042257,0.058539144585922076,0.07830924621326613,34.841813258638595,11.542025509327516,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010884610123543484,0.010912251193336558,-0.04239754577582362,0.0423992109796088,0.48642532454010445,0.03688718226127979,0.08301810721309709,0.004223181994135093,0.040577544163533784,0.0003162600657814648,0.0006439305904451428,0.0008614017083459273,0.38325994584502454,2.845481244894822e-05,0.12696228060260267,0.484694322839441,0.180627948793075,0.17715596334483408,0.3524282510788249,0.33377470772263174,0.33264798293180925,0.3265425573184156,0.3198982293570708,-0.00045598419839426585,0.1676690102785445
280.8,4.0911949375877725,4.486457621908931,0.11088770491696896,0.0027284060587417364,5.780034948247551,3.379985833690515,7.525784449338182,0.3832843062117241,0.1486541789877052,3.681836293311508,0.02901451239540879,0.06031756583699195,0.08017070344861633,34.8239122296694,11.55442502545436,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010851033840998243,0.010880235245913342,-0.042363144313465495,0.04236480403113524,0.4864196155692769,0.03717984417059566,0.08278362894272,0.004216127368328965,0.040500199226426586,0.00031915963634949665,0.0006634932242069114,0.0008818777379347797,0.3830630345263634,3.00124666461591e-05,0.12709867527999796,0.48469049964029826,0.2012239268201492,0.1804414799280467,0.35858937158291443,0.34318418630413683,0.34191056549570437,0.33480224977030226,0.327253705120155,-0.0005520494384841368,0.16899929168452577
281.1,4.087672394843325,4.4827628344363415,0.11440629394430658,0.002904361586511076,5.780553517428715,3.3993308109501608,7.510311230916009,0.3827819260983653,0.15217721882679727,3.6737030577749796,0.02932947533468033,0.06244444587864812,0.08233907839029923,34.80844546644757,11.567129302570649,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010810391178799755,0.010841530766612628,-0.04232439634327657,0.04232605059290523,0.4864139113082841,0.03739263892045177,0.08261342354007609,0.004210601187082018,0.040410733635524776,0.0003226242286814836,0.0006868889046651292,0.0009057298622932915,0.38289290013092325,3.194797745162184e-05,0.12723842232827712,0.4846857070796984,0.22650342825812175,0.18421108353728943,0.3656184370255377,0.35455621089999106,0.3530758320410275,0.3445738876051392,0.33581769925641086,-0.0006923591629466042,0.16996654054750804
281.4,4.0836301328361815,4.4781224730571685,0.1188184893129905,0.0031322854798231507,5.781072012788266,3.409830971933406,7.502221710064936,0.382455085976707,0.15621997629087528,3.664055765341478,0.029719118602266885,0.06507034095293279,0.08492809716980361,34.79582881495175,11.580017595041463,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010759347203628852,0.010792996617557105,-0.04227993146119799,0.04228158026080037,0.48640820785932903,0.03750814069126746,0.08252443881071429,0.004207005945743777,0.040304613418756255,0.0003269103046249357,0.0007157737504822607,0.0009342090688678397,0.3827541169644692,3.4455140278054656e-05,0.12738019354545607,0.48467948574787034,0.2588599091851406,0.18862707059241846,0.3737881328198412,0.36881464435029626,0.36702611293859744,0.3564811142043559,0.3460376168190427,-0.0009107540339452769,0.17049154859667032
281.7,4.078874158344171,4.471996010247911,0.1246321763067685,0.0034448199757920535,5.781590973083295,3.4089572902445644,7.503969666406301,0.3823616077038008,0.16097644460750643,3.6522138755826843,0.03022439371367676,0.06845507644260679,0.08812353008985242,34.786648891723516,11.592939468060257,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010691956112727018,0.010729046060625547,-0.04222761574178588,0.04222925910931743,0.4864024992960837,0.037498530192690206,0.0825436663304693,0.004205977684741808,0.040174352631409525,0.0003324683308504443,0.0007530058408686747,0.0009693588309883766,0.38265313780895865,3.789301973371259e-05,0.12752233414866282,0.4846710139475726,0.3026801033588768,0.1939497141145381,0.3835231098187083,0.3876016796017851,0.38532176333744805,0.3715789566724553,0.358644013784213,-0.0012795818319705776,0.17044786451222824
282.0,4.073084930304039,4.463349704440125,0.13281495101310278,0.00390811055277625,5.7821112806023685,3.3923734194786004,7.519763413244886,0.38260004396470304,0.16676616484532578,3.6369771889962,0.030922158232841564,0.07307985860814245,0.09224797176004608,34.78178081175153,11.605695088635148,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010596846748841373,0.01063903553885587,-0.04216393423334442,0.04216557218670142,0.48639677591337394,0.0373161076142646,0.08271739754569374,0.004208600483611733,0.040006749078958195,0.0003401437405612572,0.0008038784446895669,0.0010147276893605068,0.3825995889292668,4.2989216080538754e-05,0.1276626459749866,0.48465871271871147,0.36655834157678624,0.20062373115525123,0.3955237476198222,0.4140367442877005,0.4109120738060358,0.39176523160903487,0.3749043629674335,-0.0019654713195968176,0.16961867097393002
282.3,4.065703606826021,4.450108506953539,0.14529583314566238,0.004668186174758948,5.782634500331621,3.3521174725800646,7.557344414354772,0.3833508039605048,0.17414797889945594,3.6160908043926305,0.03196369590939188,0.0798960070650135,0.09789487810979336,34.78261714283345,11.617996326746585,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010451193576488927,0.010501745835397714,-0.042082739675086224,0.04208437223210598,0.4863910204963521,0.03687329219838071,0.08313078855790249,0.004216858843565553,0.03977699884831894,0.0003516006550033107,0.0008788560777151485,0.0010768436592077269,0.3826087885711679,5.135004792234843e-05,0.12779795959421242,0.4846393872983448,0.4677132767798682,0.20945246949650365,0.4110168771800452,0.45428196861456527,0.44961573211821204,0.42062040968669884,0.3971453619066756,-0.0033694412115446715,0.16760587362900325
282.6,4.05570810989236,4.428438009012743,0.16558464319948926,0.006049635119489865,5.783163550130939,3.273506002414861,7.6310131769351495,0.3849456217117634,0.18414396479299502,3.5852644756856122,0.033625697775250506,0.09078832661456555,0.1061709213693281,34.791513789409095,11.629390503226947,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010212818099140175,0.010278568924805618,-0.041972789208815954,0.04197441638727705,0.4863852009485597,0.036008566026563466,0.08394114494628664,0.004234401838829397,0.03943790923254173,0.00036988267552775557,0.0009986715927602211,0.001167880135062609,0.38270665168350004,6.654598631438851e-05,0.12792329553549642,0.4846070375477604,0.6340819665046132,0.22185659318234752,0.4322347171914725,0.5192100799284588,0.5118846461432768,0.46464195796774693,0.42968211626981057,-0.006278399596948925,0.16367530012074305
282.9,4.041305942362027,4.395060729806241,0.19646711365333228,0.008544205717131664,5.783703299613605,3.136113981641516,7.760577054665939,0.38783821726836293,0.19854661967229817,3.5379147923018266,0.03614686120299059,0.10858848936717282,0.11879664548290608,34.81248463020944,11.639152950023053,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.009845668027868652,0.009938861749813345,-0.04181436536598229,0.041815987183604714,0.48637926370425033,0.034497253798056675,0.08536634760132532,0.004266220389951992,0.03891706271532009,0.0003976154732328965,0.0011944733830389009,0.001306763100311967,0.3829373309323038,9.398626288844829e-05,0.1280306824502536,0.4845561901455993,0.8641208857668496,0.23965291597084537,0.46293426308441515,0.615650082505458,0.6057421478287511,0.5315298506590633,0.4791051874589052,-0.010470237325200304,0.1568056990820758
283.2,4.020251274817528,4.357682246406726,0.23046196669177255,0.011927598707804011,5.7842581441860235,2.935722576442688,7.949448134752467,0.39206917370236277,0.21960177296016928,3.4712820666850943,0.03887662430480742,0.1335716803034292,0.1366612854913497,34.85123416372453,11.646336470727318,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.009434504710473983,0.009564918366390502,-0.0415827640229928,0.041584380497438136,0.4863731604139537,0.032292948340869564,0.08744392948227714,0.00431276091072599,0.038184102733536035,0.0004276428673528816,0.001469288483337721,0.0015032741404048466,0.3833635758009698,0.0001312035857858441,0.1281097011780005,0.4844982510888926,1.0528521330176388,0.2635362863697912,0.5071304359747454,0.7152925042634858,0.7070659232398466,0.6161457787554339,0.5483182720426556,-0.011360329601783348,0.1467861288221344
283.5,3.9921259041486357,4.330322126239842,0.25492424642313327,0.014825202554950009,5.78482663130812,2.6989572073023225,8.17007338940865,0.39692872099767046,0.24772762777211838,3.3953292956953405,0.04053248589232229,0.1593806256619111,0.15702341636926306,34.912268121007564,11.650181324419158,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.009133543388638265,0.009295833289345535,-0.04127338494563499,0.041274996094506695,0.48636690705561064,0.029688529280325546,0.08987080728349514,0.0043662159309743745,0.03734862225264874,0.0004458573448155452,0.001753186882281022,0.0017272575800618935,0.3840349493310832,0.0001630772281044501,0.12815199456861073,0.4844554385138117,1.134778955198982,0.2924529117663237,0.5641478411143774,0.7777924018180087,0.7741176039493682,0.6938935460426229,0.6256204791749201,-0.007884687647149002,0.13494786036511613
283.8,3.960211295220188,4.315815428851394,0.26773563122849664,0.01652027932911168,5.785402964877577,2.4540120254383577,8.393516822599254,0.4017544166771701,0.2796427192485851,3.3250723129556965,0.0409539664368696,0.17910832293900797,0.1752161513855875,34.99507946681397,11.650379236389595,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.008973969717365336,0.009154908056486537,-0.040922324247422065,0.04092393008826556,0.48636056738634664,0.026994132279821934,0.09232868504859179,0.004419298583448871,0.03657579544251266,0.00045049363080556555,0.0019701915523290875,0.0019273776652414623,0.3849458741349536,0.00018172307262022847,0.12815417160028553,0.4844329086062605,1.1436849426896236,0.32318625661859457,0.6263304314697457,0.8018654544791387,0.8015339298360302,0.7476736026637928,0.692493566779128,-0.003838918118065915,0.1227006012719179
284.1,3.929482964976439,4.311701114575187,0.27130365729874717,0.017066332503034985,5.785981565532726,2.218118163058853,8.60266295100842,0.40623260669815764,0.31037153045056687,3.2701992125284085,0.0405999820314653,0.19031799282816259,0.18850477663085502,35.0947286243643,11.646959071733278,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.008928712260327055,0.009115659769713782,-0.040584312614740825,0.04058591316504376,0.48635420277914004,0.024399299793647383,0.0946292924610926,0.004468558673679734,0.035972191337812494,0.0004465998023461183,0.0020934979211097884,0.002073552542939405,0.38604201486800727,0.00018772965753338481,0.12811654978906606,0.4844270811156249,1.1059214633530199,0.35141641376941735,0.6842346205404722,0.7996895125660395,0.8013438252262282,0.776304339681296,0.7391686947249871,-0.00020749588629365157,0.11090590815294266
284.4,3.9039605696773996,4.3171624605187855,0.26638865086377994,0.01651975873669852,5.786557706836296,2.0042554941244957,8.785595420928658,0.41016344286759404,0.33589440512329594,3.2352183669002694,0.03972541099900011,0.1929399940275305,0.19621533885222825,35.20478729223678,11.640166360741919,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.00898878706570664,0.009169724840498421,-0.040303566266451395,0.04030516154364374,0.48634786522480067,0.022046810435369452,0.09664154963021523,0.004511797871543534,0.03558740203590296,0.00043697952098900117,0.0021223399343028356,0.002158368727374511,0.3872526602146046,0.0001817173461036837,0.1280418299681611,0.48443672588019804,1.0230365753170338,0.3738929276787548,0.7313379954825668,0.7760749294615026,0.7793912092599369,0.7828133093893569,0.7643259580198315,0.0035556896587725095,0.10021277470622479
284.7,3.8861492730307754,4.333995893548327,0.2513174350755473,0.014757308009458524,5.787126446648833,1.8274649011329966,8.928896417407566,0.4132858348572794,0.3537061795642839,3.223056595638182,0.038293849011234594,0.1867247129569141,0.19821220009396429,35.318879355611834,11.630449075904863,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.009173954829031593,0.009335508214168979,-0.04010764200333852,0.04010923202479288,0.4863416090868628,0.02010211391246296,0.09821786059148323,0.004546144183430073,0.03545362255202,0.0004212323391235805,0.002053971842526055,0.002180334201033607,0.38850767291173016,0.00016233038810404375,0.1279349398349535,0.4844645989401829,0.8787924443994999,0.3886373527236451,0.7640798559440548,0.7270276245376882,0.7325496750859444,0.7672703192839249,0.7684957689596686,0.007976591398691224,0.09137324505664984
285.0,3.8778474619024688,4.366313763715235,0.2221614999205066,0.011595140280895117,5.7876814964315715,1.7094396284650242,9.012739531535464,0.4151805822277987,0.36200846691283184,3.2381617634473048,0.03603942296609973,0.17007526138552795,0.1937086438446911,35.430470697732986,11.618524212375805,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.009529451400867583,0.009656223500874427,-0.040016322080927154,0.04001790686395885,0.48633550353925264,0.018803835913115265,0.0991401348468901,0.004566986404505785,0.035619779397920354,0.000396433652627097,0.0018708278752408074,0.002130795082291602,0.3897351776750628,0.00012754654308984626,0.12780376633613386,0.48451677133330073,0.6449514365261743,0.3939937385847685,0.7797656385760229,0.6407151600860678,0.6496167825839896,0.7236086446422981,0.7493384362374668,0.012722885537520379,0.08547198142325121
