species_0,species_1,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,Time
5.419286956278813,1.4406085621932105,0.0609138143920045,0.01990405802668587,0.012557168607146212,0.06341989248553258,0.004024494881609186,0.0018713839550987225,0.6144816154796884,0.08305720880437789,0.020015328673446693,0.0942732938099358,0.9738143258178251,3.0653255530896293,0.7904626393500145,0.27682605867336035,0.6546581784300897,0.08990351813577585,0.05794856789102288,8.41
5.424088593328063,1.4427601229761542,0.06138867635644575,0.02006777882462118,0.01265496609712998,0.06350581596660086,0.004056968546000008,0.0018904407678021087,0.6162655204305952,0.08336235126395201,0.020095476045566593,0.09435414936271633,0.9757976911182484,3.0805073277876303,0.7929726318379289,0.2776174251953942,0.6568384345633534,0.09010607639838546,0.05810678432957789,8.42
5.428888476224943,1.4449127096714254,0.0618662575704652,0.02023254637052363,0.012753311312070977,0.0635917015481362,0.004089636307159225,0.0019096557460552101,0.6180509640977631,0.08366821022235753,0.020175850339289196,0.09443493811386175,0.9777829386629114,3.0957425006957746,0.7954858167703834,0.27840855735689174,0.6590219576143541,0.09030826021937559,0.05826486173735515,8.43
5.433686606430192,1.4470663215797555,0.06234656534730674,0.02039836479129745,0.01285220548823135,0.06367754900326406,0.004122498731991467,0.0019290298089964773,0.6198379376537471,0.08397478625253091,0.0202564519591392,0.09451566009545091,0.979770065272522,3.1110311355526776,0.7980021830571804,0.27919944706792366,0.6612087384646105,0.09051006637976737,0.05842279709490876,8.44
5.4384829854045496,1.4492209580018747,0.06282960700021428,0.020565238213846877,0.012951649861873237,0.06376335810510987,0.004155556387401367,0.0019485638757643611,0.6216264322711028,0.0842820799274086,0.020337281309641294,0.09459631533956264,0.9817590677677877,3.1263732960969555,0.800521719608122,0.27999008623856053,0.6633987679956415,0.09071149166058196,0.05858058738279282,8.45
5.443277614597526,1.4513766182226868,0.06331538977819334,0.020733170762948065,0.013051645650528586,0.06384912862673237,0.0041888098354406975,0.001968258868516614,0.6234164391205742,0.08459009181792367,0.020418338796309998,0.09467690387789797,0.983749942922344,3.1417690452687728,0.8030444153015269,0.2807804668421315,0.6655920370407536,0.0909125328725669,0.05873822959120151,8.46
5.448070495342674,1.4535333013636949,0.06380392026707032,0.020902166541407214,0.013152193878364084,0.06393486034050072,0.0042222595880616635,0.0019881157405813154,0.6252079493541989,0.08489882247432645,0.02049962483487845,0.09475742573825709,0.9857426870238585,3.157218437765277,0.8055702586906821,0.28157058150502906,0.6677885359355226,0.09111318713335592,0.058895720809850075,8.47
5.452861629025021,1.4556910066189375,0.06429520534706554,0.02107222966178332,0.013253295655383777,0.06402055301909028,0.004255906179456324,0.0020081354314496398,0.627000954132319,0.0852082724560487,0.020581139836543628,0.09483788095017186,0.987737296575727,3.1727215319428024,0.8080992384731607,0.2823604225637427,0.6699882552364735,0.09131345142435206,0.059053058084275134,8.48
5.4576510170548,1.4578497332179656,0.06478925204252722,0.021243364241410045,0.013354952133615561,0.06410620643532614,0.004289750154704817,0.002028318873838541,0.6287954446193413,0.08551844232701704,0.020662884210281698,0.09491826954402188,0.9897337681869592,3.1882783879491234,0.8106313434171742,0.2831499822128323,0.6721911856083028,0.09151332266026303,0.059210238438384424,8.49
5.462438660842235,1.460009480390329,0.06528606737780357,0.021415574397621047,0.013457164465087334,0.06419182036203343,0.004323792058887281,0.0020486670004649724,0.6305914119796732,0.08582933265115812,0.020744858365068817,0.09499859155018672,0.9917320984665651,3.2038890659320174,0.8131665622909344,0.2839392526468574,0.6743973177157065,0.0917127977557966,0.059367258896085705,8.5
5.467224561797557,1.4621702473655782,0.06578565837724282,0.021588864247749986,0.01355993380182699,0.0642773945720373,0.004358032437083856,0.002069180744045887,0.6323888473777212,0.08614094399239856,0.020827062709881158,0.09507884699904598,0.9937322840235544,3.2195536260392585,0.8157048838626527,0.2847282260603779,0.6766066422233811,0.09191187362566046,0.059524116481286735,8.51
5.472008721303786,1.4643320333335221,0.06628803191259622,0.02176323789440468,0.013663261247764652,0.06436292883720231,0.004392471821111299,0.00208986104262556,0.6341877419790035,0.08645327691128624,0.020909497656048742,0.09515903592002262,0.9957343213527867,3.2352721264717292,0.8182462968328411,0.2855168948051553,0.6788191496871075,0.09211054723940892,0.05968080826813828,8.52
5.476791140668813,1.4664948373742217,0.06679319443420353,0.02193869939952612,0.01376714777400376,0.06444842292674037,0.00442711070615827,0.0021107088489601884,0.6359880869521057,0.08676633195903823,0.020992163621402053,0.09523915833989785,0.9977382066338831,3.251044620053771,0.8207907897150525,0.2863052516670794,0.6810348303618888,0.0923088157180604,0.0598373314695422,8.53
5.481571821259322,1.4686586586536217,0.06730115272218422,0.02211525285687952,0.013871594455592565,0.06453387661193928,0.004461949616077104,0.0021317251042930123,0.6377898734632128,0.08708010969417353,0.02107506101868458,0.09531921428752026,0.9997439362931578,3.26687116381719,0.8233383511691462,0.2870932890923087,0.6832536747381044,0.09250667606410365,0.05999368318981933,8.54
5.48635076444736,1.4708234963454994,0.06781191358672656,0.022292902363131816,0.013976602377056868,0.0646192896642761,0.004496989077333655,0.00215291074881754,0.6395930926782912,0.08739461067587694,0.021158190260176006,0.09539920379192687,1.0017515067794178,3.2827518151774235,0.8258889698683227,0.28788099949602575,0.6854756733275961,0.09270412526921998,0.0601498605233903,8.55
5.491127971604973,1.47298934962363,0.06832548383801862,0.022471652014949838,0.014082172622922412,0.06470466185522789,0.004532229616393758,0.0021742667227272715,0.6413977357633062,0.0877098354633331,0.021241551758155973,0.09547912688215474,1.0037609145414699,3.298686631549902,0.8284426344857804,0.28866837529341266,0.6877008166422044,0.09290116032509069,0.06030586056467568,8.56
5.495903444104206,1.4751562176617903,0.06884187028624873,0.02265150590900052,0.014188306277715002,0.06478999295627169,0.004567671759723266,0.0021957939662157148,0.643203793884224,0.08802578461572683,0.021325145924904157,0.09555898358724091,1.0057721560281208,3.3146756703500633,0.8309993336947191,0.2894554088996519,0.6899290951937711,0.09309777822339715,0.06046168040809608,8.57
5.500677183257077,1.4773240995444787,0.06936107936750602,0.022832468121772868,0.014295004317957388,0.06487528273909915,0.004603316004545589,0.0022174934330758053,0.6450112582200781,0.0883424586825224,0.02140897317846534,0.09563877393420757,1.0077852274339276,3.330718984709951,0.8335590560348477,0.2902420930893057,0.6921604992684317,0.09329397614853654,0.06061731718921728,8.58
5.505449190343365,1.4794929943082513,0.0698831173169864,0.02301454271892026,0.014402267662174097,0.06496053097551713,0.004639162832380783,0.0022393660844034456,0.6468201199569186,0.08865985820796417,0.021493033939980203,0.09571849794899494,1.0098001248169133,3.3468166254614027,0.8361217899741892,0.2910284208299254,0.6943950190311171,0.0934897513883955,0.06077276806570023,8.59
5.510219466695276,1.4816629010676343,0.07040799069660213,0.023197733783718262,0.014510097323213208,0.06504573743714515,0.004675212750287547,0.00226141286941759,0.6486303702693835,0.08897798374478572,0.0215773286255545,0.09579815565930287,1.011816844457148,3.3629686471771234,0.83868752409735,0.29181438477520083,0.6966326448438761,0.09368510106255393,0.0609280301592721,8.6
5.514988013645056,1.4838338189372087,0.07093570606849868,0.023382045399455015,0.014618494313990156,0.06513090189560247,0.004711466265342819,0.0022836347373287116,0.6504420003321032,0.08929683584572677,0.02166185765129041,0.0958777470928325,1.013835382634861,3.3791751044324854,0.8412562469890199,0.29259997757859757,0.698873367068898,0.09388002229047146,0.06108310059163439,8.61
5.5197548325249475,1.4860057470315562,0.0714662699948216,0.023567481649418673,0.014727459647420374,0.06521602412250847,0.004747923884623533,0.0023060326373472843,0.6522550013197074,0.089616415063527,0.021746621433290095,0.09595727227728493,1.0158557356302804,3.3954360518028652,0.8438279472338887,0.2933851918935814,0.7011171760683725,0.0940745121916078,0.061237976484488615,8.62
5.524519924663009,1.4881786844588887,0.07199968901055943,0.023754046615265433,0.014836994328695473,0.06530110388952273,0.00478458611305692,0.002328607519535197,0.6540693644084686,0.08993672195023814,0.021831620388079093,0.09603673124022155,1.0178778997058668,3.411751543565616,0.8464026134084802,0.2941700203992268,0.7033640621898265,0.09426856790045773,0.06139265496132192,8.63
5.529283291299874,1.4903526301944494,0.07253596908383834,0.023941744344586197,0.014947099201783632,0.0653861409691444,0.004821453410698272,0.0023513603517262387,0.6558850808089325,0.09025775704355055,0.021916854941019703,0.09611612400628626,1.0199018707531673,3.4281216277772923,0.8489802339188645,0.2949544563091492,0.7056140154747215,0.09446218686535003,0.061547133182893385,8.64
5.534044933700642,1.4925275832506844,0.0730751163413834,0.024130578894502857,0.015057775155760716,0.06547113513363782,0.004858526250157322,0.002374292096781924,0.6577021417220563,0.09057952088517278,0.022002325515001885,0.09619545060093927,1.0219276447675056,3.4445463542349333,0.8515607972188025,0.29573849268740854,0.7078670260501516,0.09465536644680794,0.061701408299534084,8.65
5.538804853158019,1.4947035426820383,0.07361713708896589,0.024320554332896916,0.015169023130625806,0.06555608615500204,0.0048958051182168205,0.002397403711950413,0.6595205383379712,0.09090201402134943,0.022088032530124424,0.09627471105056225,1.023955217861359,3.461025774700443,0.8541442918158934,0.2965221224292272,0.7101230841398832,0.09484810390622864,0.0618554774498025,8.66
5.543563050964713,1.4968805075429554,0.07416203763235714,0.0245116747276499,0.015280844066377985,0.06564099380523616,0.00493329050165952,0.002420696154479865,0.6613402618468084,0.09122523699832502,0.022173976406486107,0.09635390538153686,1.025984586147205,3.4775599409357247,0.8567307062177362,0.29730533842982737,0.7123821799676824,0.09504039650500923,0.06200933777225712,8.67
5.5483195284134315,1.4990584768878803,0.0747098242773284,0.02470394414664332,0.015393238903016332,0.06572585785633928,0.0049709828872681735,0.002444170381618442,0.6631613034386992,0.09154919036234412,0.02226015756418572,0.09643303362024476,1.0280157457375205,3.494148904702682,0.8593200289319302,0.29808813358443126,0.7146443037573147,0.09523224150454689,0.062162986405456436,8.68
5.553074286780921,1.5012374497465166,0.0752605032249388,0.024897366650145695,0.015506208550208078,0.06581067808049619,0.005008882753382541,0.0024678273536440404,0.6649836543127418,0.09187387465714537,0.022346576424999334,0.09651209579254395,1.0300486926769143,3.5107927166305606,0.8619122484392089,0.29887050088792966,0.7169094456807241,0.09542363621846067,0.062316420510320256,8.69
5.557827327267709,1.5034174250304388,0.07581408017627801,0.025091946262075695,0.015619753772794988,0.06589545425077857,0.005046990538029646,0.002491668045300612,0.6668073057108479,0.0921992904145024,0.022433233418711448,0.09659109192179188,1.0320834226859392,3.527491421940497,0.864507353092032,0.2996524338110999,0.7191775956624162,0.09561457820971346,0.06246963735453681,8.7
5.562578651116711,1.5055984017169182,0.07637056111048655,0.02528768702656748,0.015733875416161426,0.06598018613976488,0.005085306701655861,0.0025156934232870316,0.6686322488511198,0.09252543817284302,0.022520128970652822,0.09667002203273667,1.0341199316653682,3.544245068861273,0.8671053313141971,0.3004339255600621,0.7214487437645063,0.09580506490259928,0.06262263414641668,8.71
5.5673282595791855,1.507780378796155,0.076929952061436,0.02548459299173429,0.015848574341545657,0.06606487351993647,0.005123831709120551,0.002539904452718567,0.6704584749469717,0.09285231847190474,0.022607263505277468,0.09674888615040012,1.036158215551446,3.561053706213684,0.869706171543543,0.301214969288841,0.7237228800761952,0.09599509369411652,0.06277540808258246,8.72
5.5720761539062496,1.5099633552581242,0.07749225906211776,0.025682668205571333,0.01596385140990271,0.06614951616377218,0.005162566025201409,0.002564302098727987,0.6722859752119228,0.09317993185141343,0.022694637447054043,0.09682768429979906,1.0381982702798134,3.5779173828083524,0.8723098622177066,0.3019955581523612,0.7259999946862563,0.09618466198155916,0.062927956360094,8.73
5.5768223353071456,1.5121473300263537,0.07805748788914034,0.025881916681671033,0.016079707399695824,0.06623411384301098,0.005201510090888061,0.0025888873315403657,0.6741147408896851,0.09350827884765889,0.022782251224695946,0.09690641650450346,1.0402400916096541,3.5948361444915267,0.8749163917151542,0.30277568556748685,0.7282800775586635,0.0963737672482764,0.06308027630331146,8.74
5.581566804980269,1.5143323020071544,0.07862564425267873,0.02608234242471146,0.01619614306801307,0.06631866632920007,0.005240664341006207,0.0026136611227002998,0.6759447632317954,0.09383735999604066,0.022870105268016507,0.09698508278770833,1.0422836752544298,3.6118100363413315,0.8775257483990209,0.30355534501895587,0.7305631186250531,0.09656240699991611,0.06323236526958093,8.75
5.586309564148206,1.516518270145233,0.07919673401105663,0.026283949459250004,0.01631315921960974,0.06640317339431424,0.005280029224127279,0.002638624440809828,0.6777760334723426,0.09416717583394371,0.022958200004376227,0.09706368317344476,1.0443290170295654,3.6288391051488302,0.8801379206666317,0.3043345298401464,0.7328491078891756,0.09675057869239971,0.063384220542689,8.76
5.591050614033549,1.518705233385295,0.07977076302259777,0.026486741809844064,0.016430756659241128,0.06648763481032822,0.005319605188822717,0.0026637782544709897,0.6796085428454158,0.094497726898753,0.023046535861135614,0.09714221768574385,1.0463761127504858,3.645923397705086,0.8827528969153123,0.30511323336443635,0.7351380353547813,0.09693827978164862,0.06353583940642224,8.77
5.595789955846704,1.520893190652549,0.08034773706230365,0.026690723494362426,0.016548936167885407,0.06657205034949826,0.00535939267683346,0.0026891235341602888,0.6814422825954836,0.09482901372604022,0.02313511326702959,0.09722068634824343,1.0484249581810965,3.663062959948228,0.8853706655276808,0.30589144900276116,0.7374298909917603,0.09712550776938458,0.06368721915765885,8.78
5.60052759074189,1.523082140782261,0.08092766152082778,0.026895898499820575,0.01666769841684187,0.06665641978537862,0.005399392098392782,0.0027146612590007294,0.6832772440148903,0.09516103684301239,0.02322393265713297,0.09729908918276711,1.0504755488476525,3.6802578338819663,0.8879912148185115,0.3066691705238117,0.7397246646138104,0.09731226036859636,0.0638383571536657,8.79
5.605263519905049,1.5252720826604744,0.0815105420058046,0.027102270830652062,0.01678704413932822,0.06674074289079085,0.005439603881521381,0.0027403924032340073,0.6851134183689533,0.09549379678159886,0.023312994462941456,0.09737742621216273,1.0525278804105738,3.6975080637311617,0.8906145331408803,0.3074463914943112,0.7420223461228074,0.09749853517300358,0.06398925071761771,8.8
5.6099977445280755,1.5274630151827653,0.08209638416561217,0.027309844494560996,0.01690697408018894,0.06682501943841876,0.00548002845758,0.002766317940185201,0.6869507969179133,0.09582729407461549,0.023402299115278608,0.09745569745947039,1.0545819485554713,3.714813694137746,0.8932406088550532,0.308223105443057,0.7443229254371831,0.09768432975392972,0.06413989716628801,8.81
5.614730265802674,1.5296549372443968,0.08268519364728714,0.027518623499134538,0.017027488983886917,0.06690924920095093,0.0055206662578176635,0.0027924388432050713,0.6887893709222017,0.09616152925485084,0.023491847044990563,0.09753390294772399,1.056637748967141,3.732174769730198,0.8958694303211054,0.30899930590008756,0.7466263924748734,0.0978696416834556,0.06429029381664617,8.82
5.61946108487529,1.5318478476672293,0.08327697578459212,0.027728611824627464,0.017148589505772287,0.06699343195217315,0.005561517687394569,0.0028187560916363686,0.6906291316866076,0.0964965028486858,0.02358163868817858,0.0976120426985047,1.0586952771398506,3.749591331994146,0.898500985854172,0.3097749866850789,0.7489327370377097,0.09805446871045537,0.06444043803149276,8.83
5.6241902028818425,1.5340417452560406,0.08387173583837927,0.027939813444933327,0.017270276280455372,0.06707756746612664,0.005602583145399083,0.002845270666216412,0.6924700705262435,0.09683221538100999,0.02367167448216701,0.09769011673305551,1.0607545285235245,3.7670634216837633,0.90113526375893,0.31055014168511635,0.7512419489005019,0.09823880862494963,0.06459032718429505,8.84
5.628917620983642,1.5362366288567995,0.08446947924530175,0.028152232349283855,0.017392549992554147,0.0671616555162368,0.005643863045559916,0.002871983544319967,0.6943121787313299,0.0971686673803088,0.02376195486133115,0.09776812507343471,1.0628154986750074,3.7845910813169037,0.9037722523652748,0.31132476462474845,0.7535540179032143,0.09842265911774724,0.06473995862280106,8.85
5.633643340342,1.5384324973154744,0.08507021144201264,0.02836587252691075,0.017515411326686606,0.0672456958759291,0.005685357801605778,0.002898895703321799,0.6961554475920871,0.09750585937506766,0.023852480260046282,0.09784606774170058,1.0648781831511425,3.8021743534114214,0.9064119400031011,0.31209884922852366,0.7558689338858111,0.098606017879657,0.06488932969475882,8.86
5.638367362104992,1.5406293494562946,0.08567393777622576,0.028580737957228413,0.01763886094095288,0.06732968831886466,0.005727067819482685,0.0029260081220281037,0.6979998684133881,0.09784379189229311,0.023943251114234673,0.09792394475948549,1.066942577453395,3.8198132795723287,0.9090543149920185,0.31287238930592887,0.7581866866571884,0.09878888264379537,0.0650384377773218,8.87
5.6430896873626315,1.5428271840081227,0.08628066320550003,0.02879683257658498,0.01776289937712589,0.06741363261973857,0.005768993470995886,0.0029533217855244108,0.6998454325643835,0.09818246545250443,0.024034267866604776,0.09800175614655347,1.069008676840293,3.8375078974002235,0.9116993656065141,0.3136453790390542,0.7605072658899523,0.09897125132887152,0.06518728037663798,8.88
5.647810317239969,1.545025999757372,0.0868903929228419,0.029014160347317804,0.017887527247178778,0.06749752855262195,0.005811135148553632,0.002980837675106833,0.7016921313754332,0.09852188058013568,0.024125530955769737,0.09807950192379605,1.0710764767169703,3.8552582469122525,0.9143470801483038,0.314417812385134,0.7628306613389556,0.09915312174159452,0.06533585492101064,8.89
5.652529252868176,1.547225795500508,0.0875031321623768,0.02923272523630313,0.018012745175344565,0.06758137589147695,0.005853493248162308,0.0030085567714097155,0.7035399561701242,0.09886203780030477,0.024217040819627538,0.09815718211230165,1.0731459725141637,3.8730643685475976,0.9169974469238603,0.31518968326213365,0.7651568627734155,0.09933449166911364,0.06548415882514831,8.9
5.657246495378424,1.549426570033994,0.08811888615823008,0.02945253121041716,0.01813855378585625,0.06766517441026575,0.005896068165828296,0.0030364800550673975,0.7053888982720429,0.09920293763812955,0.024308797896076147,0.09823479673315873,1.0752171596626103,3.8909263027454375,0.9196504542396563,0.3159609855880185,0.7674858599625489,0.09951535889857818,0.06563218950375953,8.91
5.661962045878859,1.5516283221160878,0.08873765998646198,0.02967358221988201,0.018264953656718885,0.06774892388361954,0.005938860283903914,0.003064608509051342,0.7072389490332239,0.09954458061591578,0.02440080262582914,0.09831234580673552,1.0772900334971758,3.9088440883749054,0.9223060903892715,0.31673171342917644,0.7698176426266148,0.0996957212971251,0.06577994441970264,8.92
5.666675905422118,1.55383105041294,0.08935945834207754,0.029895882174770926,0.01839194525449352,0.06783262408778261,0.005981869951824956,0.003092943121967228,0.7090900998742832,0.09988696724918975,0.024493055456387854,0.0983898293516641,1.0793645891216033,3.9268177605201418,0.9249643436352057,0.3175018612098046,0.7721522003678466,0.09987557692472158,0.06592742115191332,8.93
5.671388075103152,1.5560347536609056,0.08998428621052772,0.03011943501575922,0.01851952913068548,0.06791627479776968,0.006025097544116683,0.003121484878126254,0.7109423421635629,0.10023009805864513,0.024585556830079878,0.09846724738789993,1.0814408218158014,3.9448473571502642,0.9276252022636486,0.3182714230813726,0.7744895228784386,0.10005492369435671,0.06607461719085136,8.94
5.676098556019926,1.5582394306013552,0.09061214859800942,0.030344244685708035,0.018647705842867457,0.06799987578850773,0.006068543437096432,0.00315023476153287,0.7127956672656716,0.10057397356534471,0.024678307188863283,0.09854459993549292,1.0835187268722613,3.9629329164404576,0.9302886545624817,0.31904039317586963,0.7768295998570107,0.10023375950852133,0.06622153002065702,8.95
5.680807349270412,1.5604450799756593,0.0912430505107196,0.030570315127478542,0.01877647594861216,0.06808342683492373,0.006112208007081549,0.003179193756191534,0.714650066545218,0.10091859429035134,0.024771306974696143,0.09862188701449301,1.085598299583474,3.9810744765659107,0.932954688819587,0.31980876562528526,0.7791724210021832,0.10041208226970627,0.06636815712547046,8.96
5.685514455919433,1.5626517004695784,0.09187699672618044,0.03079765025842299,0.01890583993889644,0.06816692771295005,0.006156091610351008,0.003208362848736429,0.7165055314120727,0.10126396075108429,0.024864556633696716,0.09869910864392213,1.0876795351051982,3.999272073471792,0.9356232933118289,0.32057653477495734,0.7815179759499017,0.10058989000136938,0.06651449605233865,8.97
5.690219876990959,1.5648592907003265,0.0925139917400402,0.03102625396445043,0.019035798222608244,0.06825037819975843,0.006200194578483633,0.003237743029043291,0.7183620533318997,0.10161007346047217,0.024958056617111406,0.09877626484153502,1.0897624284246499,4.017525740354476,0.9382944563024923,0.3213436952332077,0.783866254258858,0.100767180876078,0.06666054442585019,8.98
5.694923613549453,1.5670678493530596,0.09315404032733317,0.03125613016263561,0.019166351289999866,0.06833377807129222,0.006244517267540384,0.003267335283774929,0.720219623715063,0.10195693293589474,0.025051807371103775,0.09885335562634245,1.0918469746961001,4.035835513134876,0.9409681660683222,0.3221102413476958,0.7862172455643167,0.10094395291860622,0.06680629979373648,8.99
5.699625666660115,1.569277375114165,0.09379714726815772,0.03148728277061823,0.019297499632798365,0.06841712710347245,0.0062890600340259695,0.0032971405995359136,0.7220782339709234,0.10230453969481251,0.025145809341745245,0.09893038101737787,1.0939331690768481,4.054201427783289,0.9436444108863077,0.3228761674613566,0.7885709395029299,0.10112020415104932,0.06695175970233587,9.0
5.70432603738814,1.5714878666700287,0.09444331734260548,0.03171971570603713,0.01942924374272884,0.06850042507222026,0.006333823234444507,0.003327159962930878,0.7239378755088439,0.10265289425468585,0.025240062975107384,0.0990073410336748,1.0960210067241887,4.0726235202699455,0.9463231790334374,0.3236414679171314,0.7909273257113483,0.10129593259550604,0.06709692169798884,9.01
5.709024726753082,1.573699322629735,0.09509255501746583,0.03195343284948638,0.019561584019726012,0.06858367175498127,0.006378807197460495,0.003357394363445568,0.7257985398062844,0.10300199712840691,0.025334568723146957,0.09908423569287428,1.098110482608927,4.09110182353641,0.949004458781698,0.32440613735111967,0.7932863937505361,0.10147113643663193,0.06724178342621517,9.02
5.71372173575348,1.575911741566777,0.09574486461526814,0.03218843806450278,0.019694520821459734,0.06866686692990312,0.006424012238919689,0.0033878447918923404,0.7276602183720601,0.1033518488267644,0.025429327040530584,0.09916106501197625,1.1002015916159986,4.109636369129696,0.9516882384007729,0.325170170534406,0.7956481331466084,0.10164581393393182,0.06738634257820192,9.03
5.718417065421826,1.578125122112153,0.0964002506916205,0.032424735242182305,0.019828054573886582,0.06875001037399925,0.006469438695378904,0.0034185122369401683,0.7295229026643261,0.10370244986394557,0.025524338377546613,0.09923782900901652,1.1022943287690778,4.128227190849969,0.9543745061640662,0.32593356201998197,0.7980125334819858,0.10181996322597772,0.06753059677135231,9.04
5.723110716790614,1.5803394628968628,0.09705871780213113,0.03266232827362097,0.019962185702963153,0.06883310186428317,0.0065150869033949585,0.003449397687258031,0.7313865841412375,0.10405380075413764,0.025619603184483423,0.0993145277020309,1.1043886890918377,4.1468743224974,0.9570632503449832,0.32669630636083913,0.8003795843390897,0.10199358245134163,0.06767454362306966,9.05
5.727802690891321,1.5825547625501732,0.09772027049555809,0.03290122104903484,0.020096914632614375,0.06891614117780255,0.006560957198900609,0.003480502131556839,0.7332512542625851,0.10440590201144355,0.02571512191176291,0.09939116110902448,1.1064846676038658,4.1655777978059705,0.9597544592170438,0.3274583981164312,0.8027492752989013,0.1021666697520555,0.06781818075320488,9.06
5.732492988690806,1.5847710195909324,0.09838491288379929,0.03314141740252728,0.020232241657195837,0.06899912809379252,0.006607049878029041,0.003511826561222907,0.7351169045925421,0.1047587541445983,0.0258108950183258,0.09946772924604531,1.1085822590641543,4.184337646289029,0.9624481210611808,0.32821983225836476,0.8051215958506244,0.10233922349082214,0.06796150593771612,9.07
5.737181611159383,1.5869882325438918,0.09905264910211543,0.03338292117120247,0.020368167077992366,0.0690820623913712,0.006653365239041878,0.003543371967499463,0.7369835266896986,0.10511235766262393,0.025906922962657213,0.09954423212924603,1.1106814582456326,4.20315389768563,0.9651442241579291,0.32898060373620447,0.807496535488371,0.102511242018543,0.06810451694421307,9.08
5.7418685592975915,1.589206399985455,0.09972348349011732,0.03362573621841249,0.020504691256897443,0.06916494384863349,0.006699903598817792,0.0035751393403782726,0.7388511120638186,0.1054667130770535,0.02600320619925746,0.09962066977569481,1.112782260043128,4.222026583709125,0.9678427567843582,0.32974070730672284,0.8098740837491843,0.10268272358289648,0.06824721146728317,9.09
5.746553834105974,1.5914255204920265,0.10039742038741586,0.03386986640750941,0.020641814555804546,0.06924777224367437,0.006746665274235459,0.0036071296698511005,0.7407196522246663,0.10582182089942005,0.026099745182626834,0.09969704220245981,1.1148846593514676,4.240955736072863,0.9705437072175367,0.330500137726692,0.8122542301701072,0.10285366643156092,0.06838958720151384,9.1
5.751237436585071,1.593645592640009,0.10107446413362195,0.03411531560184529,0.02077953733660717,0.06933054735458877,0.00679365058217355,0.003639343945909713,0.7425891386820057,0.10617768164125664,0.026196540367265646,0.09977334942660916,1.1169886510654792,4.259941386490195,0.9732470637345334,0.3312588897528845,0.8146369642881824,0.10302406881221471,0.06853164184149252,9.11
5.755919367726986,1.5958666149913006,0.10175461900969757,0.034362087658064165,0.02091785994447357,0.06941326895990704,0.006840859834354621,0.0036717831589097305,0.7444595629603112,0.10653429581315763,0.02629359220885267,0.09984959146497029,1.1190942300462747,4.278983566133789,0.9759528146152966,0.33201695819580784,0.8170222756304985,0.10319392900495379,0.06867337310016074,9.12
5.760599628432545,1.5980885859508798,0.10243788866221283,0.0346101863602507,0.021056782543658715,0.06949593684286952,0.006888293286728598,0.003704448303142539,0.746330916743179,0.10689166391556382,0.026390901175814156,0.09992576833176646,1.1212013907902774,4.298082300327916,0.9786609481709171,0.3327743384472145,0.8194101536164663,0.10336324564052884,0.0688147788889922,9.13
5.7652782196423615,1.6003115039921298,0.10312427701428505,0.03485961552411988,0.021196305377282215,0.06957855078466327,0.006935951219558084,0.003737340371183806,0.7482031916448386,0.10724978645334199,0.026488467731019354,0.10000188004235609,1.1233101279528863,4.317237616946301,0.9813714526989087,0.33353102564547715,0.821800587712435,0.10353201719683115,0.06895585703291537,9.14
5.769955142317543,1.6025353676236584,0.10381378813143409,0.035110378981674295,0.0213364287290734,0.0696611105654182,0.006983833925625013,0.003770460354725759,0.7500763792438032,0.10760866393363837,0.02658629233447615,0.10007792661268225,1.1254204362713642,4.336449545175475,0.9840843164897959,0.33428701479849693,0.8241935674089256,0.10370024207304057,0.06909660531229417,9.15
5.774630397419193,1.6047601753540721,0.10450642607917966,0.03536248056491646,0.02147715288276158,0.06974361596526417,0.00703194169771131,0.003803809245460621,0.7519504711185856,0.10796829686359907,0.026684375446192416,0.10015390805868794,1.1275323104829733,4.355718114201965,0.986799527834103,0.3350423009141746,0.8265890821964583,0.10386791866833693,0.06923702150749247,9.16
5.779303985908415,1.606985925691978,0.10520219492304152,0.035615924105848934,0.02161847812207606,0.06982606676433108,0.007080274828598895,0.003837388035080612,0.7538254588476984,0.10832868575037026,0.026782717526176024,0.1002298243963162,1.1296457453249753,4.375043353212296,0.9895170750223541,0.335796879000411,0.8289871215655538,0.10403504538190003,0.06937710339887425,9.17
5.7839759087242975,1.6092126171078431,0.10590109857920116,0.035870713417326734,0.02176040468755565,0.06990846274381335,0.007128833597501609,0.0038711977156141663,0.7557013340509207,0.10868983109926685,0.02688131903756344,0.10030567564088566,1.131760735448324,4.394425290013098,0.9922369463580334,0.33655074420343783,0.831387674986684,0.10420162069410235,0.06951684881784134,9.18
5.78864616672302,1.6114402479285175,0.10660314040150735,0.036126852240105124,0.021902932657105342,0.06999080368891387,0.007177618232542681,0.0039052392803557334,0.7575780885034196,0.10905173340870843,0.02698018045527191,0.10038146180536381,1.1338772751789765,4.413863947214998,0.9949591301934266,0.3373038921903713,0.8337907318548295,0.10436764339104723,0.06965625578797924,9.19
5.793314760818745,1.613668816581293,0.10730832413709002,0.036384344365364085,0.022046062222372056,0.07007308938203217,0.007226628997576798,0.003939513721714342,0.759455713871688,0.10941439318193699,0.0270793022459795,0.1004571829043625,1.1359953590701846,4.433359351062572,0.9976836148466893,0.3380563182640342,0.8361962816177678,0.10453311204501767,0.06979532219846513,9.2
