Time,lacz,IPTG,sigb,x,kbd,kbs,kbx,kxd,kxs,kzd,kzs,compartment,v1,v2,v3
308.8,16.761444790027884,200.0,483821.8381567711,520.6058952940011,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1157.9649083438526,-0.04909800421493915,0.9676436762510694
309.6,16.72235212785752,200.0,482898.34979800717,521.3792700323884,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1148.9506866829433,-0.04863511599197867,0.9657966995334488
310.4,16.683626970228936,200.0,481982.01984613197,522.1511729386625,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1140.0708633280083,-0.04817916871348016,0.9639640396296058
311.2,16.645263827382912,200.0,481072.74158607086,522.9216154197009,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1131.3229440459872,-0.04773005832759092,0.9621454831093911
312.0,16.607257299724033,200.0,480170.4102303003,523.6906087240142,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1122.704476668685,-0.04728768219413915,0.9603408203977577
312.8,16.56960207763204,200.0,479274.92287800333,524.45816394613,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1114.2130503482877,-0.046851939144260335,0.9585498456930717
313.6,16.53229286750616,200.0,478386.1791255473,525.2242918912793,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1105.8463179102218,-0.0464227245968899,0.9567723581880676
314.4,16.49532442089815,200.0,477504.08076674637,525.9890031353061,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1097.6019861091663,-0.04599993258323487,0.9550081614703739
315.2,16.458691639930244,200.0,476628.5308195717,526.7523082290385,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1089.4777817155627,-0.04558346288310078,0.953257061575933
316.0,16.422389508499826,200.0,475759.43409106607,527.5142175727487,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1081.471472106521,-0.045173216487178536,0.9515188681188304
316.8,16.386413091597205,200.0,474896.6971408582,528.2747414196002,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1073.5808645820034,-0.044769095623595656,0.9497933942183234
317.6,16.35075753471783,200.0,474040.2282438435,529.0338898792738,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1065.8038056296646,-0.04437100379079306,0.9480804564242028
318.4,16.315418063274524,200.0,473189.937352864,529.7916729215939,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1058.1381801680327,-0.04397884579040634,0.9463798746421529
319.2,16.280389982009716,200.0,472345.73606138944,530.5481003801541,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1050.5819107682764,-0.04359252776014311,0.9446914720591131
320.0,16.245668674407643,200.0,471507.5375661974,531.3031819559438,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1043.132956854839,-0.04321195720666182,0.9430150750686385
320.8,16.211249602106612,200.0,470675.2566300542,532.0569272209743,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1035.7893138850195,-0.042837043038451594,0.9413505131962615
321.6,16.17712830431119,200.0,469848.80954439484,532.8093456219041,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1028.549012507785,-0.042467695598710664,0.9396976190248526
322.4,16.143300370440212,200.0,469028.114407732,533.5604464288924,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1021.4101296947156,-0.04210382476974661,0.9380562287514367
323.2,16.109761391861873,200.0,468213.0916507656,534.3102386416535,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1014.3708093815585,-0.04174533657051582,0.9364261832374139
324.0,16.076507090295447,200.0,467403.6624774222,535.058731257061,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1007.4292038673811,-0.04139214248374545,0.9348073248906373
324.8,16.043533262447212,200.0,466599.74947371066,535.8059331606729,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1000.5834973395577,-0.04104415554194685,0.9331994988831246
325.6,16.010835773762594,200.0,465801.27663717314,536.5518531187752,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-993.8319074877872,-0.04070128995246047,0.93160255320996
326.4,15.978410557538055,200.0,465008.16934310837,537.2964997813929,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-987.1726847030295,-0.0403634611086946,0.9300163386217412
327.2,15.946253614032985,200.0,464220.3543107949,538.0398816853015,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-980.6041112583152,-0.040030585601363855,0.928440708557025
328.0,15.914361009581611,200.0,463437.75956971466,538.7820072570387,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-974.1245004717712,-0.039702581229728806,0.9268755190747754
328.8,15.882728875704881,200.0,462660.31442577636,539.5228848159152,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-967.732195851815,-0.039379367012833955,0.9253206287868099
329.6,15.851353408222344,200.0,461887.949427539,540.2625225770267,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-961.4255702249066,-0.03906086320074553,0.9237758987902465
330.4,15.820230866364078,200.0,461120.596332435,541.0009286542651,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-955.2030248457486,-0.03874699128579262,0.9222411925999499
331.2,15.7893564786925,200.0,460358.15112779615,541.7381141704296,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-949.0614274137406,-0.038437679974756556,0.9207163021905838
332.0,15.758729244696548,200.0,459600.6377237865,542.4740794261736,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-943.0030253267469,-0.038132836593783415,0.9192012753824761
332.8,15.728343963271628,200.0,458847.936250963,543.2088368546082,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-937.0239758159623,-0.03783239446348752,0.9176958724367409
333.6,15.698197180940143,200.0,458099.98495995795,543.9423940017675,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-931.122867928545,-0.03753627897695888,0.9161999698546427
334.4,15.668285496165932,200.0,457356.72297417815,544.6747583384094,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-925.2983077432109,-0.0372444167445255,0.9147134458829953
335.2,15.638605559354287,200.0,456618.0902898048,545.4059372600158,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-919.5489187536405,-0.036956735593754786,0.9132361805141608
336.0,15.609154072851949,200.0,455884.0277757936,546.135938086792,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-913.8733422492878,-0.03667316456945213,0.9117680554860509
336.8,15.579927790947105,200.0,455154.477173875,546.8647680636673,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-908.2702376937632,-0.036393633933661906,0.9103089542821263
337.6,15.550923519869386,200.0,454429.3810985538,547.592434360295,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-902.738283100749,-0.03611807516566656,0.9088587621313964
338.4,15.52213811778988,200.0,453708.68303710915,548.3189440710522,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-897.2761754074963,-0.03584642096198809,0.90741736600842
339.2,15.493568494821108,200.0,452992.3273495949,549.0443042150397,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-891.8826308459247,-0.03557860523638623,0.9059846546333045
340.0,15.465211612892652,200.0,452280.2592783156,549.768521735165,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-886.556385714186,-0.035314563097281315,0.9045605184906589
340.8,15.437064472197804,200.0,451572.42598024564,550.4916033982277,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-881.2962406966726,-0.03505422838786809,0.9031448518944322
341.6,15.409124123502567,200.0,450868.77558939677,551.2135558856603,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-876.101021596296,-0.034797535920158884,0.9017375511126479
342.4,15.381387675689265,200.0,450169.2566421875,551.9343858491407,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-870.9695551911609,-0.03454442284412296,0.9003385132181427
343.2,15.353852288650641,200.0,449473.8186187307,552.6540998582068,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-865.9006925876492,-0.034294827357991164,0.8989476371711429
344.0,15.326515173289867,200.0,448782.4119428341,553.3727044002572,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-860.8933096004039,-0.03404868870825506,0.8975648238192634
344.8,15.299373591520549,200.0,448094.98798199964,554.0902058805507,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-855.9463071300124,-0.03380594718966912,0.8961899758975085
345.6,15.272424856266714,200.0,447411.4990474242,554.8066106222063,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-851.058611538454,-0.033566544145247956,0.8948229980282716
346.4,15.245666331357556,200.0,446731.89839161845,555.5219248663665,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-846.2291749173164,-0.033330421964841594,0.8934637967165742
347.2,15.219095393015783,200.0,446056.13933755213,556.2361548317494,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-841.4569369996716,-0.03309752356298212,0.8921122786083558
348.0,15.192709458625947,200.0,445384.1759291855,556.9493066701634,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-836.7408540204669,-0.03286779276893381,0.8907683517915371
348.8,15.166506017863131,200.0,444715.96363537584,557.6613864183701,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-832.0799301885381,-0.03264117474874384,0.8894319272038322
349.6,15.140482608573167,200.0,444051.45880446176,558.3724000353827,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-827.4731940147176,-0.03241761567821966,0.8881029175419187
350.4,15.114636816772625,200.0,443390.6186642631,559.0823534024662,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-822.9196986544885,-0.03219706274292922,0.8867812372614363
351.2,15.088966276648804,200.0,442733.401322081,559.7912523231372,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-818.4185222487904,-0.031979464138200075,0.885466802576987
352.0,15.063468670559756,200.0,442079.7657646981,560.4991025231633,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-813.9687682627773,-0.03176476906912051,0.8841595314621363
352.8,15.038141729031727,200.0,441429.6718583269,561.2059096505682,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-809.5695658204459,-0.03155292775049412,0.8828593436493091
353.6,15.012983157072547,200.0,440783.0788637671,561.9116793914402,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-805.2200042420518,-0.03134389009936833,0.8815661576601047
354.4,14.987990674436771,200.0,440139.94624777976,562.6164174066499,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-800.919168912118,-0.031137606449486488,0.8802798924280455
355.2,14.963162099135582,200.0,439500.235365877,563.3201292006025,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-796.6662161814529,-0.030934029033059418,0.8790004706641555
356.0,14.938495291384415,200.0,438863.9083328229,564.0228202093315,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-792.4603237520059,-0.03073311098619058,0.8777278165979631
356.8,14.913988153602958,200.0,438230.9280226334,564.7244958004993,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-788.3006909677715,-0.030534806348876953,0.8764618559774999
357.6,14.889638630415153,200.0,437601.2580685764,565.425161273397,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-784.1865391040592,-0.030339070065008023,0.8752025160693017
358.4,14.865444708649196,200.0,436974.8628631718,566.1248218589445,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-780.1171116551923,-0.03014585798236613,0.8739497256584086
359.2,14.841404417337532,200.0,436351.70755819115,566.8234827196908,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-776.0916746206094,-0.02995512685262669,0.8727034150483635
360.0,14.817515765326826,200.0,435731.75679051696,567.5211490488289,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-772.1094596729854,-0.02976683325311602,0.8714635135129314
360.8,14.79377675996318,200.0,435114.9750637348,568.2178260405434,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-768.1696811725087,-0.02958093390973615,0.8702299500592835
361.6,14.770185503037599,200.0,434501.3287075514,568.9135187377382,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-764.2716242515016,-0.029397387355117766,0.8690026573468331
362.4,14.746740133021055,200.0,433890.78469810705,569.6082321237137,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-760.4145923259603,-0.029216152930312767,0.8677815693278611
363.2,14.723438824937046,200.0,433283.31065537356,570.3019711223686,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-756.5979072227528,-0.02903719078259126,0.8665666212423108
364.0,14.700279790361618,200.0,432678.8748431542,570.9947405981999,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-752.820909422051,-0.028860461865442,0.865357749617789
364.8,14.677261277423346,200.0,432077.4461690837,571.6865453563028,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-749.0829582984843,-0.02868592793857172,0.864154892269565
365.6,14.654381570803343,200.0,431478.99418462825,572.377390142371,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-745.3834323610026,-0.028513551567905804,0.8629579883005711
366.4,14.63163894451312,200.0,430883.48811964836,573.0672797173992,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-741.721685721408,-0.028343295311279992,0.8617669761705286
367.2,14.609031662647892,200.0,430290.8968977996,573.756218856492,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-738.097048733016,-0.028175121731430885,0.8605817937267485
368.0,14.586558073529325,200.0,429701.191061243,574.4442121999343,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-734.5089154330417,-0.028008995019411786,0.8594023820535527
368.8,14.564216557708926,200.0,429114.341707595,575.131264335448,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-730.9566956872404,-0.027844880097952607,0.8582286833461741
369.6,14.542005527475478,200.0,428530.32047985756,575.8173797989705,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-727.4398149383305,-0.027682742612966882,0.8570606408906171
370.4,14.519923426855026,200.0,427949.099566418,576.5025630746551,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-723.95771440936,-0.027522548933550772,0.8558981990636556
371.2,14.497968731610884,200.0,427370.6517010486,577.1868185948708,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-720.5098513059493,-0.027364266151983285,0.8547413033328348
372.0,14.476139949243628,200.0,426794.9501629071,577.8701507402029,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-717.0956990176164,-0.02720786208372661,0.8535899002564696
372.8,14.454435581024013,200.0,426221.968048848,578.5525638956118,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-713.7147139641565,-0.027053304530207045,0.8524439360282695
373.6,14.432854110142186,200.0,425651.6780462871,579.2340624679626,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-710.3663251484504,-0.02690056104870553,0.8513033560230661
374.4,14.411394097013796,200.0,425084.0542598663,579.9146507450517,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-707.0500180132003,-0.02674960080294464,0.8501681084501428
375.2,14.390054130451006,200.0,424519.0712755831,580.5943329678331,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-703.7652918377935,-0.026600393614960915,0.8490381424814949
376.0,14.368832826615924,200.0,423956.70414073125,581.2731133319659,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-700.5116589916142,-0.026452909944784886,0.8479134082117097
376.8,14.34772882902059,200.0,423396.9283639011,581.9509959878144,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-697.2886451046797,-0.02630712089043885,0.846793856657968
377.6,14.326740808526987,200.0,422839.71991497936,582.6279850404488,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-694.095789237479,-0.026162998187938435,0.8456794397600432
378.4,14.305867463347033,200.0,422285.0552251491,583.3040845496444,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-690.9326440498553,-0.026020514211292145,0.8445701103803017
379.2,14.285107489843115,200.0,421732.9106528182,583.9792985714511,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-687.7987512433356,-0.02587964136205101,0.8434658212355589
380.0,14.264459562218688,200.0,421183.26211215113,584.6536311871062,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-684.6936243473065,-0.025740351644714776,0.8423665241541438
380.8,14.24392242305565,200.0,420636.08672903886,585.3270863741433,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-681.6168254794029,-0.025602618559527723,0.8412721733878384
381.6,14.223494840090506,200.0,420091.3620505151,585.9996680679265,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-678.5679289935179,-0.02546641619883061,0.8401827240307101
382.4,14.203175604557034,200.0,419549.0660144432,586.6713801640103,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-675.5465202226296,-0.025331719212412285,0.8390981319584857
383.2,14.182963531186283,200.0,419009.17694951565,587.3422265181395,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-672.5521956224002,-0.025198502807510015,0.8380183538285502
384.0,14.162857458206584,200.0,418471.6735752547,588.0122109462486,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-669.584562914144,-0.02506674274880949,0.8369433470799479
384.8,14.142856247343534,200.0,417936.53500201175,588.6813372244626,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-666.6432412270915,-0.02493641535844371,0.8358730699333817
385.6,14.122958761829375,200.0,417403.7403435496,589.3496091196506,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-663.7278431319828,-0.024807497031093195,0.8348074806163771
386.4,14.103163841142996,200.0,416873.26827202615,590.0170304245228,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-660.837953839964,-0.024679963676991212,0.8337465364732503
387.2,14.083470384174202,200.0,416345.0984831345,590.6836048420798,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-657.973199750857,-0.02455379255572976,0.8326901968953869
388.0,14.063877312227705,200.0,415819.21104432875,591.3493360370173,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-655.1332182014376,-0.02442896146048168,0.8316384220176956
388.8,14.044383566764052,200.0,415295.5863550248,592.0142276388632,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-652.3176557294973,-0.024305448668188623,0.8305911726390078
389.6,14.024988109399619,200.0,414774.2051466004,592.6782832419781,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-649.5261681952143,-0.024183232939559485,0.8295484102220793
390.4,14.00568992190661,200.0,414255.04848239507,593.3415064055557,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-646.7584209019478,-0.024062293519072075,0.8285100968935891
391.2,13.986488006213067,200.0,413738.0977577103,594.0039006536225,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-644.0140887165035,-0.023942610134971898,0.8274761954441402
392.0,13.96738135374303,200.0,413223.33420555625,594.6654695159613,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-641.2928329203787,-0.023824162245191904,0.8264466683397527
392.8,13.948368902919423,200.0,412710.7382115755,595.3262165848345,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-638.5942688905088,-0.023706927992131588,0.8254214763517117
393.6,13.92944968215476,200.0,412200.2916191301,595.9861453241261,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-635.9180746612401,-0.02359088771952622,0.8244005831667418
394.4,13.910622743695631,200.0,411691.97666283965,596.6452591576436,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-633.2639409797557,-0.023476022345345404,0.8233839532540819
395.2,13.891887158061412,200.0,411185.77587892953,597.3035614765404,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-630.6315671997472,-0.023362313225013143,0.8223715516861826
396.0,13.873242014044262,200.0,410681.67210523144,597.9610556393162,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-628.0206613898481,-0.02324974215140807,0.8213633441387075
396.8,13.854686418709123,200.0,410179.6484811829,598.6177449718167,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-625.430940441569,-0.02313829135486345,0.8203592968905318
397.6,13.836219497393717,200.0,409679.68844782776,599.2736327672343,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-622.8621301767853,-0.02302794350316606,0.8193593768237427
398.4,13.817840393708552,200.0,409181.7757478157,599.9287222861069,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-620.3139654546794,-0.022918681701557975,0.8183635514236399
399.2,13.799548269536912,200.0,408685.89442540245,600.5830167563196,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-617.7861902782752,-0.02281048949273523,0.8173717887787348
400.0,13.781342305034867,200.0,408192.02882645006,601.2365193731029,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-615.2785579004158,-0.022703350856847937,0.8163840575807517
400.8,13.763221698631273,200.0,407700.1635984264,601.8892332990338,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-612.790830929338,-0.022597250211501385,0.8154003271246261
401.6,13.745185667027762,200.0,407210.2836904055,602.5411616640356,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-610.3227814337515,-0.022492172411754274,0.814420567308506
