s118,s119,s120,s122,s126,s135,s136,s137,s138,s139,s140,species_1,species_10,species_100,species_101,species_102,species_103,species_104,species_105,species_106,species_107,species_108,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_2,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_3,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_4,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_5,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_6,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_7,species_74,species_75,species_76,species_78,species_79,species_8,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_9,species_90,species_91,species_92,species_94,species_95,species_96,species_97,species_98,species_99,Time
1.2669666869003261e-08,4.745857883985827e-19,4.832946681331257e-17,7.677177422119847e-20,1.3413297754957262e-21,7.573687153681128e-19,0.0,0.0,0.0,0.0,8.804957679320406,0.0,0.0,4.002197360941288e-40,2.9543717070899278e-18,4.5634336524485015e-21,6.057537120526241e-24,5.344098541602878e-40,9.608048200041614e-42,0.0,2.6241679419474613,99.99999998786654,999.9999999452365,4.0826320750869436e-08,0.0,1.1967953290118233e-17,0.0,0.0,5.038327769145025e-12,2.7505848383459805e-31,8.0,49.99999999381304,1.2575397973860525e-09,1.9477169513707082e-19,1.9753807658412773e-20,60.0,3.576724720595591e-22,3.5742205891526815e-21,5.894348465043206e-23,1.0575425083910163e-24,5.044426482518826e-25,0.0,3.590576464594604e-25,1.0282208067958498e-28,59.85732864125738,0.0,0.0,8.857328641257409,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.142671358742614,0.0,67.0,2.6241679419474613,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.1950423206795944,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.313331140891615,0.1,0.0,0.062181814568790586,0.00015878094577865206,1.6408137406358105e-07,5.814657532153561e-07,999.9999992418456,1.7171974576345687e-07,4.764655167413627e-17,1.9549320423664532e-16,1.2133482616617915e-08,0.0,4.92944241055133e-09,1.9747796403972888e-11,2.6851245458467855e-19,1.2941561071840389e-21,8.148595645081395e-20,2.9353545305302376e-24,2.009772722717149e-24,5.594329438137976e-28,1.4554817558777245e-30,4.36
1.2790613141321436e-08,4.851714716635428e-19,4.967509896693929e-17,7.910029194727986e-20,1.3852985179471026e-21,7.803128406090596e-19,0.0,0.0,0.0,0.0,8.799514773004283,0.0,0.0,4.2019740658852904e-40,3.047463492799927e-18,4.717554166512535e-21,6.277241919015144e-24,5.624725408655718e-40,1.0135248545518975e-41,0.0,2.6219446959103636,99.99999998772648,999.9999999446063,4.1317448415995836e-08,0.0,1.2286967926073068e-17,0.0,0.0,5.11032248737119e-12,2.855220478535653e-31,8.0,49.99999999371874,1.2755045996052328e-09,2.0043504352738171e-19,2.0328916821212306e-20,60.0,3.6895298447109953e-22,3.69022022165529e-21,6.10000117119636e-23,1.0951143033733874e-24,5.215833872449623e-25,0.0,3.7088265016362143e-25,1.0647149901285374e-28,59.833884288485535,0.0,0.0,8.833884288485566,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.166115711514458,0.0,67.0,2.6219446959103636,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.200485226995718,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.315380553301441,0.1,0.0,0.06235318397104697,0.0001600050890274835,1.6561635147290497e-07,5.876390134377577e-07,999.999999233334,1.739811472942178e-07,4.883016704339364e-17,2.011682082366513e-16,1.2273557746743924e-08,0.0,5.005782945165635e-09,2.0053694064827606e-11,2.769128747845795e-19,1.3411770614485787e-21,8.424409162009035e-20,3.0461663404533527e-24,2.0779331841065095e-24,5.798699738585631e-28,1.512442222214413e-30,4.37
1.291239801892504e-08,4.95964357853889e-19,5.1054480244390125e-17,8.149290745452223e-20,1.4305820163310303e-21,8.038876839142388e-19,0.0,0.0,0.0,0.0,8.794078937857865,0.0,0.0,4.4108818887945e-40,3.143222421824628e-18,4.876425698868608e-21,6.50424817413709e-24,5.918935640052784e-40,1.0688982929659607e-41,0.0,2.619734099738655,99.99999998758514,999.9999999439704,4.181321899397824e-08,0.0,1.2613621228021728e-17,0.0,0.0,5.183159096378061e-12,2.963518421694982e-31,8.0,49.99999999362324,1.2936794008786224e-09,2.062474719982118e-19,2.091918760687428e-20,60.0,3.805574585353195e-22,3.809654799288534e-21,6.312226804890764e-23,1.1339097541837909e-24,5.392568559660096e-25,0.0,3.830633937479635e-25,1.102397401472253e-28,59.81051262146514,0.0,0.0,8.810512621465175,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.18948737853485,0.0,67.0,2.619734099738655,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.205921062142134,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.31741730925197,0.1,0.0,0.0625245477793055,0.00016123526487365916,1.6716174691352191e-07,5.938611163582258e-07,999.9999992247488,1.7626635011665928e-07,5.003995029458305e-17,2.0699198083354366e-16,1.241488738996827e-08,0.0,5.083103864784533e-09,2.0363521400891328e-11,2.8555201520260605e-19,1.3897639016054088e-21,8.708747658585437e-20,3.160827188777564e-24,2.1482048167865957e-24,6.009916620302636e-28,1.5714526085813192e-30,4.38
1.3035025012501685e-08,5.069683556917852e-19,5.2468492274735313e-17,8.39515468260501e-20,1.477225769270526e-21,8.281121471155924e-19,0.0,0.0,0.0,0.0,8.788650164661146,0.0,0.0,4.629621303161214e-40,3.241733627284247e-18,5.0402205701818775e-21,6.738856877521729e-24,6.227850310051334e-40,1.127167331794264e-41,0.0,2.6175360653671764,99.99999998744255,999.9999999433287,4.2313664033065595e-08,0.0,1.294809989210549e-17,0.0,0.0,5.256845239417234e-12,3.075645131228789e-31,8.0,49.99999999352655,1.312066106556808e-09,2.1221316837949766e-19,2.152504712904011e-20,60.0,3.924964128482619e-22,3.932641583665686e-21,6.531280092795723e-23,1.1739778081227222e-24,5.574827418417743e-25,0.0,3.9561234586888973e-25,1.141315639256191e-28,59.78721335762096,0.0,0.0,8.787213357620997,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.212786642379026,0.0,67.0,2.6175360653671764,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.211349835338854,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.319441497072516,0.1,0.0,0.06269590570701031,0.0001624714842221567,1.6871760305885215e-07,6.001323075119425e-07,999.9999992160893,1.7857553939085408e-07,5.1276466888090795e-17,2.1296866885899874e-16,1.2557479376518025e-08,0.0,5.1614151844519665e-09,2.06773185766976e-11,2.9443737515517025e-19,1.4399814618774708e-21,9.001922010339586e-20,3.279509784514731e-24,2.2206648875545146e-24,6.228266777129678e-28,1.6326103972479575e-30,4.39
1.3158497639802815e-08,5.181872858155217e-19,5.391798736565379e-17,8.647805383585097e-20,1.525272757976753e-21,8.530043291712201e-19,0.0,0.0,0.0,0.0,8.783228444220102,0.0,0.0,4.858803911090126e-40,3.34307822203553e-18,5.209100926351674e-21,6.981347947654129e-24,6.5524455038872114e-40,1.1885404726050134e-41,0.0,2.615350507732765,99.9999999872987,999.9999999426815,4.281881528492674e-08,0.0,1.3290585213498202e-17,0.0,0.0,5.331388605391229e-12,3.191753928858672e-31,8.0,49.99999999342864,1.33066663338603e-09,2.183361621887493e-19,2.2146906243099773e-20,60.0,4.0477983748784563e-22,4.0592914634349006e-21,6.757399214572116e-23,1.215364100403451e-24,5.76279533488547e-25,0.0,4.0854127019558177e-25,1.181514070503366e-28,59.763986219006966,0.0,0.0,8.763986219006997,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.23601378099303,0.0,67.0,2.615350507732765,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.216771555779898,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.321453202083427,0.1,0.0,0.06286725747470011,0.00016371375790628744,1.7028396274627034e-07,6.064528337009053e-07,999.9999992073555,1.809089015394374e-07,5.2540270478791306e-17,2.191022626903685e-16,1.2701341586709511e-08,0.0,5.240726971921175e-09,2.0995125967738792e-11,3.0357611168030622e-19,1.4918900096164356e-21,9.304224577383149e-20,3.402373394732473e-24,2.295386037015705e-24,6.454016410123767e-28,1.69600500740509e-30,4.4
1.3282819427790821e-08,5.296248005938314e-19,5.540376340713107e-17,8.907412345705716e-20,1.5747615249202276e-21,8.7858087662462e-19,0.0,0.0,0.0,0.0,8.77781376737402,0.0,0.0,5.0988931183987754e-40,3.4473301203994894e-18,5.383211067499199e-21,7.231964823038917e-24,6.893455584252137e-40,1.2531702706882024e-41,0.0,2.613177346059176,99.99999998715356,999.9999999420281,4.332870474035756e-08,0.0,1.3641248292188587e-17,0.0,0.0,5.406796925606134e-12,3.3119755808559914e-31,8.0,49.999999993329496,1.3494829087143054e-09,2.246201930647281e-19,2.2785146058749836e-20,60.0,4.1741678286341817e-22,4.18970407404071e-21,6.99079354753554e-23,1.2581085187640761e-24,5.956636222832175e-25,0.0,4.218606896889805e-25,1.2230314563298866e-28,59.740830934095015,0.0,0.0,8.740830934095051,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.259169065904974,0.0,67.0,2.613177346059176,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.22218623262598,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.323452505308348,0.1,0.0,0.06303860281288329,0.00016496209667071822,1.7186086903700209e-07,6.128229434230272e-07,999.9999991985468,1.8326662440348807e-07,5.383189135274536e-17,2.253964664007732e-16,1.2846481962761556e-08,0.0,5.3210493337552755e-09,2.1316984104349456e-11,3.129747667739938e-19,1.5455419100399346e-21,9.615915268709773e-20,3.5295541933937844e-24,2.372432801120134e-24,6.687396299699217e-28,1.761712061611027e-30,4.41
1.3407993906768643e-08,5.412846033564131e-19,5.69266324856466e-17,9.174148365268168e-20,1.6257314268124804e-21,9.048587594723558e-19,0.0,0.0,0.0,0.0,8.772406124975493,0.0,0.0,5.3503663310162186e-40,3.554564727671469e-18,5.562698420789621e-21,7.49095658504084e-24,7.251637664206958e-40,1.321214170902137e-41,0.0,2.6110165003440673,99.99999998700712,999.9999999413692,4.3843364531656145e-08,0.0,1.4000263140542826e-17,0.0,0.0,5.48307798264995e-12,3.436444035617757e-31,8.0,49.99999999322912,1.3685168726619113e-09,2.3106907047447616e-19,2.3440154815142212e-20,60.0,4.3041648381578795e-22,4.323981140470704e-21,7.231677173185827e-23,1.3022518619053112e-24,6.156517587001486e-25,0.0,4.355813512822189e-25,1.2659074439149016e-28,59.71774723288454,0.0,0.0,8.717747232884571,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.28225276711545,0.0,67.0,2.6110165003440673,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.2275938750245077,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.32543948699499,0.1,0.0,0.06320994145417722,0.00016621651121788926,1.7344836505236409e-07,6.192428856989576e-07,999.9999991896625,1.8564889681634197e-07,5.515186804168028e-17,2.3185505277339177e-16,1.299290847649752e-08,0.0,5.402392453328719e-09,2.164293382513102e-11,3.2264001313580816e-19,1.6009907449593167e-21,9.937259642899439e-20,3.661191647974912e-24,2.4518711214068046e-24,6.928642618928347e-28,1.8298090615326174e-30,4.42
1.3534024610379722e-08,5.531704483939265e-19,5.848742088417319e-17,9.448189537561728e-20,1.6782226346060394e-21,9.318552711640489e-19,0.0,0.0,0.0,0.0,8.76700550789042,0.0,0.0,5.613714954982947e-40,3.6648589401211036e-18,5.747713540432013e-21,7.758577957884685e-24,7.62777160718153e-40,1.392834507673414e-41,0.0,2.608867891359008,99.9999999868594,999.9999999407044,4.436282693262259e-08,0.0,1.4367806683304455e-17,0.0,0.0,5.560239610392567e-12,3.565296423666594e-31,8.0,49.999999993127496,1.387770478121376e-09,2.376866737133141e-19,2.4112327880883974e-20,60.0,4.437883596172208e-22,4.462226477255493e-21,7.48026887720698e-23,1.3478358394904686e-24,6.362610523111688e-25,0.0,4.497142258806175e-25,1.3101825665005877e-28,59.694734846902485,0.0,0.0,8.694734846902513,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.305265153097515,0.0,67.0,2.608867891359008,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.232994492109581,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.327414226615128,0.1,0.0,0.06338127313330837,0.00016747701220801362,1.7504649397376367e-07,6.257129100720799e-07,999.9999991807025,1.880559086035914e-07,5.650074732298953e-17,2.3848186330146004e-16,1.3140629129345246e-08,0.0,5.48476659082727e-09,2.1973016276951723e-11,3.3257865416891655e-19,1.65829131277963e-21,1.0268528908118336e-19,3.797428519465317e-24,2.5337683450037337e-24,7.177996933541401e-28,1.900375387945227e-30,4.43
1.3660915075608012e-08,5.652861409579945e-19,6.008696908217726e-17,9.729715256863704e-20,1.732276133494439e-21,9.595880286023812e-19,0.0,0.0,0.0,0.0,8.761611906998008,0.0,0.0,5.889444396450932e-40,3.778291144992348e-18,5.9384101076793885e-21,8.035089308655317e-24,8.022660026974784e-40,1.468198504996934e-41,0.0,2.6067314406494724,99.99999998671038,999.9999999400336,4.488712435855914e-08,0.0,1.47440587575944e-17,0.0,0.0,5.6382896939857766e-12,3.698673057650761e-31,8.0,49.9999999930246,1.407245690757485e-09,2.444769519048421e-19,2.4802067754037455e-20,60.0,4.575420139714416e-22,4.604545988468721e-21,7.736792149467199e-23,1.394903072145468e-24,6.575089717855765e-25,0.0,4.64270508361687e-25,1.3558982433921567e-28,59.671793509203326,0.0,0.0,8.671793509203363,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.32820649079666,0.0,67.0,2.6067314406494724,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.238388093001993,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.329376802864608,0.1,0.0,0.06355259758711218,0.00016874361025907746,1.76655299042699e-07,6.322332666085126e-07,999.9999991716661,1.904878505830854e-07,5.787908421973289e-17,2.452808081882715e-16,1.328965195233708e-08,0.0,5.568182083248012e-09,2.2307272914946644e-11,3.427976239800803e-19,1.7174996284996294e-21,1.0609999922118935e-19,3.938410862367695e-24,2.618193224627964e-24,7.4357062019265865e-28,1.9734923007327505e-30,4.44
1.378866884277795e-08,5.776355372611992e-19,6.172613175561836e-17,1.0018908216439323e-19,1.7879337229122006e-21,9.880749721430868e-19,0.0,0.0,0.0,0.0,8.756225313190772,0.0,0.0,6.178074061683532e-40,3.894941220503426e-18,6.13494493082863e-21,8.320756647297586e-24,8.437128287754588e-40,1.547478276435874e-41,0.0,2.604607070534842,99.99999998656004,999.9999999393568,4.541628936626996e-08,0.0,1.5129202112910885e-17,0.0,0.0,5.717236169863244e-12,3.836717432344103e-31,8.0,49.999999992920436,1.426944489007272e-09,2.514439240009376e-19,2.5509784062119987e-20,60.0,4.716872350136297e-22,4.7510476677270255e-21,8.001475184018808e-23,1.4434970914588203e-24,6.79413344890132e-25,0.0,4.7926161757512265e-25,1.4030967799578385e-28,59.648922954369134,0.0,0.0,8.648922954369162,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.351077045630863,0.0,67.0,2.604607070534842,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.243774686809229,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.331327293663342,0.1,0.0,0.06372391455453313,0.0001700163159468397,1.7827482356075852e-07,6.388042058971068e-07,999.9999991625529,1.9294491456492893e-07,5.928744200063609e-17,2.5225586634717513e-16,1.3439985006109826e-08,0.0,5.652649344399324e-09,2.264574550251759e-11,3.533039873796507e-19,1.7786729237117594e-21,1.0961955192239861e-19,4.0842880246979285e-24,2.7052159185855336e-24,7.702022775129981e-28,2.0492429388875846e-30,4.45
1.3917289455554508e-08,5.902225444770883e-19,6.340577777694993e-17,1.031595440854189e-19,1.8452380165348616e-21,1.0173343655949666e-18,0.0,0.0,0.0,0.0,8.750845717374531,0.0,0.0,6.480137357055627e-40,4.014890535846898e-18,6.337477945220592e-21,8.615851626616475e-24,8.872024504057945e-40,1.6308508251217274e-41,0.0,2.6024947041084063,99.9999999864084,999.9999999386739,4.595035465406142e-08,0.0,1.5523422411129578e-17,0.0,0.0,5.797087025740549e-12,3.979576224646123e-31,8.0,49.99999999281498,1.4468688640800308e-09,2.5859167878175886e-19,2.6235893562104297e-20,60.0,4.862339953104263e-22,4.9018415981901056e-21,8.274550879098374e-23,1.4936623399816508e-24,7.019923584890686e-25,0.0,4.946991963428123e-25,1.4518213676289063e-28,59.626122918509445,0.0,0.0,8.626122918509479,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.373877081490548,0.0,67.0,2.6024947041084063,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.2491542826254673,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.333265776155304,0.1,0.0,0.06389522377662477,0.00017129513980483252,1.799051108896219e-07,6.454259790494502e-07,999.9999991533625,1.9542729335148413e-07,6.072639218009134e-17,2.594110854015789e-16,1.3591636380904814e-08,0.0,5.7381788649009215e-09,2.298847611133327e-11,3.6410493988157488e-19,1.8418696466021807e-21,1.1324682875406076e-19,4.235212647985157e-24,2.7949079907715225e-24,7.977204396855676e-28,2.1277123205106682e-30,4.46
1.4046780460943165e-08,6.030511207401704e-19,6.51267902151188e-17,1.062104312441269e-19,1.9042324422789562e-21,1.0473847962198778e-18,0.0,0.0,0.0,0.0,8.74547311046842,0.0,0.0,6.796181689053534e-40,4.138221951189617e-18,6.546172213240033e-21,8.920651542276998e-24,9.32821954079087e-40,1.718498043754278e-41,0.0,2.600394265237361,99.99999998625542,999.9999999379852,4.648935306174193e-08,0.0,1.592690822650351e-17,0.0,0.0,5.877850300615163e-12,4.127399293581935e-31,8.0,49.999999992708226,1.4670208199573072e-09,2.659243748557425e-19,2.698082014041825e-20,60.0,5.011924518599294e-22,5.057039952560679e-21,8.556256837126628e-23,1.545444171227685e-24,7.252645585440859e-25,0.0,5.105951114588312e-25,1.5021160838996602e-28,59.60339313926139,0.0,0.0,8.603393139261422,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.3966068607386,0.0,67.0,2.600394265237361,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.25452688953158,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.335192326708544,0.1,0.0,0.06406652499654959,0.00017258009232436094,1.8154620445105937e-07,6.520988376998645e-07,999.9999991440945,1.9793518073736944e-07,6.219651451815707e-17,2.6675058168494747e-16,1.374461419656786e-08,0.0,5.824781212183829e-09,2.3335507121329196e-11,3.7520780770339186e-19,1.9071494619507556e-21,1.1698476778128747e-19,4.3913406672717335e-24,2.887342410670022e-24,8.261514203465685e-28,2.2089873428114554e-30,4.47
1.417714540928991e-08,6.16125275145918e-19,6.689006633556544e-17,1.0934366954281033e-19,1.964961242302026e-21,1.0782451747327398e-18,0.0,0.0,0.0,0.0,8.740107483404868,0.0,0.0,7.126768464275055e-40,4.265019817672752e-18,6.761193924315654e-21,9.235439332804255e-24,9.806607013228457e-40,1.8106067146016135e-41,0.0,2.5983056785628094,99.9999999861011,999.9999999372902,4.7033317570622016e-08,0.0,1.6339851045663113e-17,0.0,0.0,5.959534084766455e-12,4.280339680302288e-31,8.0,49.99999999260016,1.487402373392904e-09,2.73446240659605e-19,2.7744994812944975e-20,60.0,5.165729460916964e-22,5.2167569930845e-21,8.846835364708513e-23,1.5988888496732551e-24,7.49248850114353e-25,0.0,5.269614536894447e-25,1.5540258923274353e-28,59.58073335578962,0.0,0.0,8.580733355789647,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.419266644210378,0.0,67.0,2.5983056785628094,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.259892516595132,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.337107020915171,0.1,0.0,0.06423781795957922,0.0001738711839545032,1.83198147726932e-07,6.588230340054061e-07,999.9999991347484,2.0046877150946013e-07,6.369839702055802e-17,2.742785402408033e-16,1.3898926602549282e-08,0.0,5.912467030490398e-09,2.3686881220707714e-11,3.8662004776623466e-19,1.9745732511310534e-21,1.2083636356505334e-19,4.552831311113249e-24,2.9825935533541507e-24,8.555220723979986e-28,2.2931567821079302e-30,4.48
1.4308387854281217e-08,6.294490677507617e-19,6.869651760022335e-17,1.1256121787364144e-19,2.027469473002598e-21,1.1099347353015222e-18,0.0,0.0,0.0,0.0,8.734748827129621,0.0,0.0,7.472473089429357e-40,4.395369977411739e-18,6.982712394920018e-21,9.560503579583322e-24,1.0308103287014709e-39,1.9073685095000948e-41,0.0,2.596228869499762,99.99999998594545,999.9999999365892,4.758228130351412e-08,0.0,1.676244526761608e-17,0.0,0.0,6.042146519755669e-12,4.438553608083515e-31,8.0,49.999999992490764,1.5080155539128716e-09,2.8116157445833965e-19,2.852885572502259e-20,60.0,5.3238600386673885e-22,5.38110907155031e-21,9.146533472633071e-23,1.6540435507572827e-24,7.739644973565004e-25,0.0,5.438105377731027e-25,1.6075966425325839e-28,59.55814330878631,0.0,0.0,8.558143308786345,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.441856691213676,0.0,67.0,2.596228869499762,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.265251172870378,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.339009933591367,0.1,0.0,0.06440910241309424,0.00017516842510211013,1.8486098425919118e-07,6.655988206458647e-07,999.9999991253237,2.0302826144688728e-07,6.523263593868477e-17,2.8199921482272416e-16,1.4054581777903855e-08,0.0,6.001247040874268e-09,2.4042641405937898e-11,3.9834924769482634e-19,2.0442031121103288e-21,1.2480466716219435e-19,4.719847101578472e-24,3.08073719948602e-24,8.858597880076423e-28,2.3803112938265755e-30,4.49
1.4440511352944097e-08,6.430266095720986e-19,7.054706966752002e-17,1.1586506811867338e-19,2.0918030050202164e-21,1.1424730355472624e-18,0.0,0.0,0.0,0.0,8.729397132601731,0.0,0.0,7.83388497133715e-40,4.529359763496357e-18,7.210900068569666e-21,9.896138506859415e-24,1.0833647478162798e-39,2.0089799898544027e-41,0.0,2.594163764237137,99.99999998578845,999.999999935882,4.8136277524732934e-08,0.0,1.71948882037476e-17,0.0,0.0,6.1256957984259674e-12,4.602200482327609e-31,8.0,49.99999999238003,1.528862403815521e-09,2.8907474434522097e-19,2.933284815144462e-20,60.0,5.486423354775304e-22,5.550214629289919e-21,9.455602875873608e-23,1.7109563608813066e-24,7.9943112352463255e-25,0.0,5.611549024204479e-25,1.662875070198503e-28,59.53562274047121,0.0,0.0,8.535622740471249,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.464377259528774,0.0,67.0,2.594163764237137,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.2706028673982694,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.340901138777376,0.1,0.0,0.06458037810658425,0.00017647182613180596,1.865347576498795e-07,6.724264508237659e-07,999.9999991158197,2.0561384732103923e-07,6.679983576959454e-17,2.89916927894347e-16,1.4211587931290884e-08,0.0,6.091132041200418e-09,2.4402830981755737e-11,4.104031258174858e-19,2.116102359449558e-21,1.288927861254099e-19,4.8925538542494374e-24,3.1818505353167862e-24,9.171924986090856e-28,2.4705434125024197e-30,4.5
1.4573519465646059e-08,6.5686206258828615e-19,7.244266239237627e-17,1.1925724514983896e-19,2.158008523235422e-21,1.1758799565440545e-18,0.0,0.0,0.0,0.0,8.724052390793553,0.0,0.0,8.21160751693058e-40,4.667077999990674e-18,7.445932515825043e-21,1.0242643981737779e-23,1.1384201453054887e-39,2.1156426066375073e-41,0.0,2.5921102897377586,99.99999998563008,999.9999999351687,4.8695339640095134e-08,0.0,1.7637380077820175e-17,0.0,0.0,6.210190164902396e-12,4.771442890562176e-31,8.0,49.99999999226795,1.5499449781714155e-09,2.9719018824180165e-19,3.015742449645972e-20,60.0,5.653528356480011e-22,5.72419419717815e-21,9.774299993587585e-23,1.7696762774094637e-24,8.256687109703198e-25,0.0,5.790073103143102e-25,1.7199087970716155e-28,59.513171394591595,0.0,0.0,8.513171394591623,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.486828605408398,0.0,67.0,2.5921102897377586,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.2759476092064483,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.342780709737514,0.1,0.0,0.06475164479164797,0.00017778139736598775,1.882195115611301e-07,6.793061782643695e-07,999.9999991062364,2.0822572689556062e-07,6.840060925601066e-17,2.9803607062936524e-16,1.4369953300974156e-08,0.0,6.1821329061451385e-09,2.4767493561164e-11,4.2278953116612386e-19,2.1903355243034145e-21,1.3310388450326158e-19,5.07112067822139e-24,3.286012152686615e-24,9.49548674901707e-28,2.5639475517790054e-30,4.51
