Ca_Cyt,Ca_ER,IP3_Cyt,O_o,Oc,Orai1,S2,S2a,S4,Time
0.051727074173572106,3.299023946212678,0.34269689898965655,3.279198521647569e-05,0.00021063432304102583,2.6294766969993974e-05,0.28440931754830423,0.19177525897056757,0.25764402001339226,7.59
0.05172359588874611,3.304492614726171,0.3431184339459455,3.278283947862148e-05,0.0002106435194797181,2.629456416664163e-05,0.28421396291206485,0.19164511333266612,0.25759517697417217,7.6
0.05172011731513536,3.3099596714872326,0.3435394735724397,3.277368397796053e-05,0.00021065272573029647,2.6294361166972037e-05,0.2840186161605092,0.19151496243238061,0.25754618690200803,7.61
0.05171663838006191,3.315425115535154,0.3439600187711424,3.2764518708667077e-05,0.00021066194180442094,2.6294157947647965e-05,0.2838232780223198,0.1913848070109596,0.2574970485810865,7.62
0.05171315911362914,3.320888944893216,0.3443800701550931,3.2755343710250664e-05,0.00021067116766234397,2.629395450962145e-05,0.28362794936325453,0.19125464768279288,0.25744776239135714,7.63
0.051709679545736846,3.3263511575925753,0.34479962833709227,3.274615902214529e-05,0.00021068040326439335,2.6293750853845395e-05,0.2834326310457287,0.19112448506010715,0.25739832871005,7.64
0.051706199706081306,3.3318117516722667,0.3452186939297018,3.2736964683709406e-05,0.00021068964857097206,2.6293546981274118e-05,0.28323732392881523,0.19099431975296605,0.25734874791167517,7.65
0.05170271962415521,3.3372707251792004,0.3456372675452447,3.272776073422586e-05,0.00021069890354255826,2.6293342892863558e-05,0.28304202886824575,0.19086415236927023,0.25729902036802343,7.66
0.0516992393292477,3.3427280761681644,0.34605534979580527,3.2718547212901966e-05,0.00021070816813970554,2.6293138589569983e-05,0.282846746716412,0.1907339835147573,0.2572491464481657,7.67
0.05169575885044437,3.3481838027018247,0.34647294129322914,3.2709324158869474e-05,0.00021071744232304264,2.629293407235161e-05,0.2826514783223668,0.19060381379300168,0.2571991265184533,7.68
0.05169227821662726,3.353637902850725,0.3468900426491231,3.2700091611184576e-05,0.00021072672605327366,2.629272934216709e-05,0.2824562245318254,0.19047364380541487,0.25714896094251777,7.69
0.051688797456474846,3.3590903746932823,0.3473066544748552,3.269084960882789e-05,0.00021073601929117786,2.6292524399977027e-05,0.28226098618716705,0.19034347415124533,0.2570986500812711,7.7
0.05168531659846204,3.364541216315794,0.3477227773815547,3.2681598190704484e-05,0.00021074532199760987,2.6292319246742565e-05,0.2820657641274364,0.19021330542757844,0.25704819429290565,7.71
0.051681835670860224,3.3699904258124356,0.34813841198011225,3.267233739564384e-05,0.00021075463413349946,2.6292113883426803e-05,0.2818705591883453,0.19008313822933645,0.25699759393289406,7.72
0.05167835470173719,3.3754380012852563,0.34855355888117956,3.266306726239991e-05,0.0002107639556598518,2.629190831099316e-05,0.2816753722022747,0.18995297314927864,0.2569468493539893,7.73
0.05167487371895722,3.3808839408441838,0.3489682186951697,3.265378782965107e-05,0.00021077328653774726,2.629170253040669e-05,0.281480203998276,0.18982281077800126,0.2568959609062247,7.74
0.051671392750181004,3.386328242607024,0.34938239203225696,3.264449913600013e-05,0.00021078262672834144,2.6291496542633734e-05,0.2812850554020736,0.18969265170393745,0.25684492893691385,7.75
0.051667911822865675,3.3917709046994586,0.3497960795023769,3.2635201219974346e-05,0.0002107919761928653,2.6291290348641407e-05,0.2810899272360667,0.18956249651335735,0.25679375379065084,7.76
0.05166443096426483,3.3972119252550477,0.35020928171522625,3.26258941200254e-05,0.000210801334892625,2.629108394939844e-05,0.2808948203193315,0.18943234579036797,0.25674243580931,7.77
0.05166095020142851,3.4026513024152267,0.35062199928026316,3.2616577874529425e-05,0.00021081070278900193,2.6290877345874547e-05,0.2806997354676234,0.18930220011691337,0.25669097533204593,7.78
0.051657469561203186,3.408089034329309,0.35103423280670676,3.260725252178699e-05,0.00021082007984345286,2.6290670539040628e-05,0.28050467349337965,0.1891720600727745,0.2566393726952937,7.79
0.05165398907023177,3.4135251191544853,0.35144598290353773,3.259791810002309e-05,0.0002108294660175097,2.629046352986878e-05,0.2803096352057216,0.1890419262355693,0.2565876282327686,7.8
0.05165050875495364,3.418959555055824,0.3518572501794977,3.258857464738718e-05,0.00021083886127277977,2.629025631933229e-05,0.2801146214104573,0.1889117991807526,0.2565357422754664,7.81
0.0516470286416046,3.424392340206269,0.35226803524308986,3.257922220195313e-05,0.00021084826557094552,2.6290048908405423e-05,0.27991963291008415,0.1887816794816162,0.25648371515166307,7.82
0.051643548756216906,3.4298234727866426,0.3526783387025783,3.256986080171926e-05,0.0002108576788737647,2.6289841298064286e-05,0.2797246705037917,0.18865156770928893,0.25643154718691497,7.83
0.05164006912461925,3.4352529509856424,0.3530881611659887,3.256049048460832e-05,0.00021086710114307034,2.628963348928542e-05,0.2795297349874648,0.1885214644327364,0.2563792387040589,7.84
0.05163658977243679,3.440680772999846,0.3534975032411077,3.255111128846752e-05,0.0002108765323407708,2.628942548304667e-05,0.27933482715368585,0.1883913702187614,0.25632679002321174,7.85
0.0516331107250911,3.4461069370337065,0.3539063655354833,3.254172325106848e-05,0.00021088597242884959,2.6289217280327714e-05,0.27913994779173856,0.18826128563200342,0.25627420146177093,7.86
0.05162963200780022,3.451531441299553,0.3543147486564249,3.2532326410107276e-05,0.00021089542136936557,2.6289008882108677e-05,0.2789450976876108,0.1881312112349391,0.2562214733344142,7.87
0.05162615374212799,3.456954282988609,0.3547226529121279,3.2522920837559075e-05,0.00021090487909388028,2.628880027424267e-05,0.278750277708002,0.18800114754304603,0.25616860762220045,7.88
0.051622675949452676,3.4623754603655432,0.35513007892005,3.2513506569747424e-05,0.00021091434556569006,2.628859145825007e-05,0.27855548862921714,0.18787109511606884,0.2561156045750259,7.89
0.05161919858521172,3.4677949724035027,0.35553702750090455,3.250408361952931e-05,0.0002109238207689823,2.6288382445953558e-05,0.2783607311671363,0.18774105454211615,0.25606246330363136,7.9
0.051615721675163935,3.4732128173318837,0.3559434992568509,3.2494652024780695e-05,0.0002109333046656879,2.628817323812563e-05,0.2781660060957445,0.18761102637438312,0.25600918413524115,7.91
0.051612245244895646,3.4786289933876304,0.3563494947897142,3.248521182331305e-05,0.00021094279721780302,2.6287963835535744e-05,0.27797131418577237,0.1874810111638874,0.2559557673948961,7.92
0.05160876931982062,3.4840434988152333,0.3567550147009845,3.2475763052873305e-05,0.0002109522983873894,2.628775423894913e-05,0.27777665620470005,0.18735100945946917,0.2559022134054537,7.93
0.0516052939251801,3.489456331866729,0.357160059591817,3.2466305751143856e-05,0.00021096180813657422,2.6287544449127764e-05,0.2775820329167604,0.18722102180779118,0.25584852248758816,7.94
0.05160181908604279,3.4948674908016995,0.3575646300630322,3.245683995574258e-05,0.00021097132642755004,2.6287334466829505e-05,0.2773874450829432,0.18709104875333868,0.2557946949597902,7.95
0.05159834482730488,3.5002769738872757,0.3579687267151159,3.244736570422286e-05,0.00021098085322257488,2.6287124292809065e-05,0.27719289346099857,0.18696109083841955,0.25574073113836726,7.96
0.05159487117368999,3.5056847793981327,0.35837235014821905,3.243788303407352e-05,0.00021099038848397224,2.628691392781693e-05,0.2769983788054413,0.1868311486031641,0.25568663133744346,7.97
0.05159139814974925,3.511090905616494,0.3587755009621578,3.2428391982718875e-05,0.00021099993217413106,2.628670337260033e-05,0.2768039018675545,0.18670122258552527,0.2556323958689596,7.98
0.051587925779861224,3.516495350832128,0.35917817975641353,3.241889258751871e-05,0.00021100948425550566,2.6286492627902594e-05,0.2766094633953937,0.1865713133212785,0.255578025042673,7.99
0.051584454088231965,3.52189811334235,0.3595803871301328,3.2409384885768304e-05,0.00021101904469061585,2.6286281694463368e-05,0.2764150641337918,0.18644142134402178,0.25552351916615773,8.0
0.05158098309889497,3.5272991914520224,0.3599821236821273,3.2399868914698385e-05,0.0002110286134420469,2.628607057301893e-05,0.2762207048243618,0.18631154718517567,0.25546887854480443,8.01
0.051577512835711235,3.5326985834735534,0.3603833900108742,3.2390344711475184e-05,0.00021103819047244948,2.6285859264301337e-05,0.2760263862055024,0.18618169137398322,0.25541410348182053,8.02
0.05157404332236919,3.5380962877268973,0.36078418671451573,3.23808123132004e-05,0.0002110477757445397,2.6285647769039603e-05,0.27583210901240207,0.18605185443751007,0.2553591942782299,8.03
0.05157057458238475,3.543492302539556,0.36118451439085925,3.237127175691121e-05,0.00021105736922109918,2.628543608795852e-05,0.2756378739770429,0.1859220369006444,0.25530415123287314,8.04
0.05156710663910131,3.548886626246579,0.36158437363737744,3.236172307958025e-05,0.00021106697086497485,2.6285224221779622e-05,0.2754436818282062,0.18579223928609692,0.2552489746424076,8.05
0.051563639515689694,3.5542792571905575,0.36198376505120816,3.235216631811566e-05,0.00021107658063907925,2.6285012171220327e-05,0.2752495332914762,0.18566246211440088,0.25519366480130723,8.06
0.05156017323514823,3.559670193721633,0.36238268922915445,3.234260150936104e-05,0.00021108619850639026,2.62847999369948e-05,0.27505542908924546,0.18553270590391202,0.2551382220018625,8.07
0.051556707820302694,3.565059434197494,0.3627811467676847,3.233302869009548e-05,0.0002110958244299512,2.6284587519813298e-05,0.2748613699407187,0.1854029711708088,0.25508264653418067,8.08
0.05155324329380634,3.5704469769833733,0.3631791382629323,3.2323447897033524e-05,0.00021110545837287086,2.6284374920382508e-05,0.2746673565619187,0.18527325842909204,0.2550269386861856,8.09
0.051549779678139875,3.5758328204520513,0.36357666431069613,3.231385916682522e-05,0.0002111151002983235,2.62841621394051e-05,0.2744733896656905,0.18514356819058514,0.25497109874361773,8.1
0.05154631699561149,3.5812169629838544,0.36397372550643997,3.230426253605607e-05,0.00021112475016954875,2.628394917758071e-05,0.27427946996170666,0.18501390096493406,0.2549151269900343,8.11
0.05154285526835683,3.5865994029666557,0.36437032244529305,3.229465804124706e-05,0.00021113440794985172,2.6283736035604853e-05,0.27408559815647215,0.1848842572596074,0.25485902370680913,8.12
0.05153939451833901,3.591980138795876,0.3647664557220498,3.2285045718854667e-05,0.00021114407360260296,2.6283522714169467e-05,0.27389177495332945,0.18475463757989613,0.25480278917313254,8.13
0.051535934767348614,3.5973591688744793,0.3651621259311696,3.227542560527083e-05,0.00021115374709123849,2.6283309213962804e-05,0.273698001052464,0.18462504242891387,0.25474642366601175,8.14
0.0515324760370037,3.6027364916129794,0.3655573336667774,3.226579773682296e-05,0.00021116342837925974,2.628309553566921e-05,0.2735042771509092,0.18449547230759686,0.25468992746027047,8.15
0.05152901850585534,3.6081121036732666,0.3659520790877556,3.2256162198376025e-05,0.00021117311737222082,2.6282881717612635e-05,0.27331060405731394,0.1843659276787258,0.2546333033069475,8.16
0.051525562096194626,3.613486004587394,0.36634636306156626,3.224651899550742e-05,0.00021118281407030414,2.628266773675378e-05,0.2731169823900103,0.1842364090615493,0.2545765499150238,8.17
0.051522106797718,3.618858193139554,0.36674018626826377,3.223686815463589e-05,0.00021119251844880363,2.6282453586242002e-05,0.27292341281363425,0.18410691695766276,0.25451966705736323,8.18
0.05151865263285267,3.6242286677536866,0.36713354929648345,3.2227209712294556e-05,0.0002112022304709289,2.6282239267106213e-05,0.2727298960137339,0.18397745185894912,0.25446265502370796,8.19
0.051515199623887446,3.629597426860896,0.36752645273443124,3.221754370496261e-05,0.00021121195009994237,2.628202478038009e-05,0.2725364326727555,0.18384801425510608,0.25440551410215506,8.2
0.051511747792972705,3.634964468899451,0.3679188971698841,3.220787016906526e-05,0.0002112216772991593,2.6281810127101865e-05,0.2723430234700491,0.1837186046336461,0.2543482445791565,8.21
0.05150829716212043,3.6403297923147844,0.36831088319018923,3.219818914097375e-05,0.0002112314120319478,2.628159530831389e-05,0.2721496690818736,0.1835892234798963,0.25429084673951946,8.22
0.05150484775320419,3.645693395559496,0.368702411382265,3.218850065700535e-05,0.0002112411542617288,2.6281380325063395e-05,0.27195637018140306,0.18345987127699864,0.2542333208664059,8.23
0.05150139958795917,3.6510552770933495,0.3690934823326004,3.217880475342339e-05,0.0002112509039519761,2.628116517840206e-05,0.27176312743873204,0.18333054850590966,0.25417566724133295,8.24
0.05149795268798212,3.6564154353832747,0.3694840966272551,3.21691014664372e-05,0.00021126066106621634,2.628094986938589e-05,0.2715699415208816,0.18320125564540074,0.25411788614417263,8.25
0.05149450707473139,3.661773868903365,0.3698742548518596,3.215939083220217e-05,0.000211270425568029,2.6280734399075352e-05,0.27137681309180495,0.1830719931720579,0.254059977853152,8.26
0.05149106276952693,3.667130576134879,0.3702639575916152,3.214967288681971e-05,0.00021128019742104636,2.6280518768535778e-05,0.2711837428123935,0.18294276156028202,0.25400194264485304,8.27
0.051487619793550286,3.672485555566242,0.3706532054312937,3.2139947666337274e-05,0.0002112899765889536,2.6280302978836517e-05,0.2709907313404828,0.18281356128228857,0.2539437807942128,8.28
0.051484178167844584,3.6778388056930416,0.37104199895523793,3.213021520674833e-05,0.00021129976303548866,2.6280087031052123e-05,0.27079777933085847,0.18268439280810786,0.25388549257452336,8.29
0.051480737913314555,3.6831903250180336,0.37143033874736137,3.2120475543992406e-05,0.00021130955672444244,2.6279870926260618e-05,0.2706048874352624,0.18255525660558478,0.25382707825743167,8.3
0.05147729905072651,3.688540112051135,0.37181822539114806,3.211072871395505e-05,0.00021131935761965856,2.6279654665545553e-05,0.2704120563023989,0.18242615314037913,0.2537685381129398,8.31
0.05147386160070837,3.6938881653094304,0.372205659469653,3.210097475246784e-05,0.00021132916568503357,2.6279438249994383e-05,0.27021928657794053,0.1822970828759653,0.2537098724094047,8.32
0.05147042558374963,3.6992344833171686,0.372592641565502,3.2091213695308405e-05,0.00021133898088451683,2.6279221680699117e-05,0.2700265789045347,0.18216804627363248,0.25365108141353837,8.33
0.05146699102020139,3.704579064605765,0.37297917226089133,3.208144557820039e-05,0.0002113488031821105,2.6279004958756425e-05,0.2698339339218097,0.1820390437924846,0.25359216539040785,8.34
0.05146355793027635,3.709921907713797,0.37336525213758825,3.207167043681347e-05,0.0002113586325418697,2.6278788085267422e-05,0.26964135226638153,0.1819100758894402,0.2535331246034351,8.35
0.05146012633404878,3.7152630111870097,0.3737508817769306,3.2061888306763376e-05,0.00021136846892790223,2.6278571061337562e-05,0.26944883457185936,0.1817811430192327,0.25347395931439703,8.36
0.05145669625145456,3.7206023735783114,0.3741360617598272,3.205209922361186e-05,0.00021137831230436883,2.6278353888077284e-05,0.26925638146885283,0.18165224563441015,0.25341466978342575,8.37
0.05145326770229117,3.725939993447777,0.3745207926667574,3.2042303222866706e-05,0.0002113881626354831,2.6278136566600823e-05,0.2690639935849782,0.18152338418533534,0.2533552562690081,8.38
0.05144984070621766,3.731275869362644,0.37490507507777127,3.203250033998174e-05,0.0002113980198855114,2.62779190980274e-05,0.2688716715448645,0.1813945591201859,0.2532957190279862,8.39
0.05144641528275468,3.7366099998973175,0.3752889095724898,3.202269061035681e-05,0.000211407884018773,2.6277701483480792e-05,0.268679415970161,0.18126577088495402,0.25323605831555684,8.4
0.051442991451284496,3.7419423836333667,0.37567229673010455,3.20128740693378e-05,0.00021141775499963997,2.6277483724088894e-05,0.2684872274795428,0.1811370199234467,0.25317627438527207,8.41
0.05143956923105094,3.747273019159525,0.37605523712937805,3.200305075221666e-05,0.00021142763279253724,2.627726582098448e-05,0.26829510668871814,0.18100830667728568,0.2531163674890388,8.42
0.051436148650563195,3.7526019049478627,0.3764377313208485,3.199322069565972e-05,0.0002114375173619019,2.6277047769753545e-05,0.2681030542025825,0.18087963160814968,0.2530563380459536,8.43
0.051432729848119384,3.757929038030086,0.3768197795297118,3.1983383952977195e-05,0.00021144740867174862,2.6276829501096707e-05,0.2679110705314803,0.18075099543553844,0.25299618844710026,8.44
0.051429312731847164,3.763254418474139,0.3772013826606424,3.19735405424838e-05,0.00021145730668713946,2.6276611081507e-05,0.26771915637491694,0.18062239833268176,0.25293591695192874,8.45
0.051425897321473964,3.7685780448837596,0.37758254128762014,3.196369049941316e-05,0.00021146721137270627,2.62763925115223e-05,0.26752731233600824,0.18049384073491356,0.25287552382438844,8.46
0.05142248363661283,3.77389991586953,0.3779632559841242,3.1953833858948555e-05,0.00021147712269313357,2.6276173791671474e-05,0.26733553901492235,0.18036532307543934,0.2528150093272148,8.47
0.051419071696762436,3.7792200300488847,0.37834352732313387,3.194397065622296e-05,0.00021148704061315865,2.6275954922473643e-05,0.26714383700888644,0.1802368457853361,0.2527543737219295,8.48
0.05141566152130705,3.784538386046105,0.378723355877128,3.1934100926319056e-05,0.00021149696509757153,2.627573590443773e-05,0.26695220691219385,0.18010840929355243,0.25269361726884026,8.49
0.05141225312951653,3.789854982492322,0.37910274221808526,3.192422470426914e-05,0.000211506896111215,2.6275516738063446e-05,0.2667606493162115,0.17998001402690833,0.2526327402270412,8.5
0.05140884654054638,3.7951698180255162,0.37948168691748413,3.191434202505528e-05,0.00021151683361898447,2.6275297423841064e-05,0.26656916480938686,0.17985166041009548,0.2525717428544124,8.51
0.05140544177343769,3.800482891290514,0.3798601905463027,3.190445292360914e-05,0.00021152677758582824,2.6275077962250454e-05,0.26637775397725505,0.17972334886567695,0.2525106254076202,8.52
0.05140203884711716,3.805794200938994,0.38023825367501907,3.189455743481212e-05,0.00021153672797674726,2.6274858353762484e-05,0.2661864174024463,0.17959507981408743,0.25244938814211715,8.53
0.051398637780397105,3.811103745629482,0.3806158768736108,3.1884655593495285e-05,0.0002115466847567952,2.6274638598838048e-05,0.26599515566469295,0.17946685367363313,0.2523880313121419,8.54
0.05139523859197544,3.8164115240273526,0.3809930607115556,3.1874747434439394e-05,0.00021155664789107855,2.6274418697928284e-05,0.26580396934083705,0.17933867086049177,0.2523265551707192,8.55
0.05139184130043569,3.8217175348048285,0.38136980575783036,3.186483299237486e-05,0.00021156661734475645,2.6274198651474786e-05,0.26561285900483766,0.1792105317887126,0.25226495996966025,8.56
0.051388445924247,3.827021776640981,0.38174611258091234,3.185491230198179e-05,0.00021157659308304084,2.62739784599095e-05,0.26542182522777785,0.1790824368702165,0.2522032459595621,8.57
0.05138505248176413,3.8323242482217323,0.38212198174877826,3.184498539789001e-05,0.00021158657507119638,2.62737581236544e-05,0.2652308685778729,0.1789543865147957,0.2521414133898083,8.58
0.051381660991227415,3.837624948239853,0.38249741382890456,3.183505231467896e-05,0.00021159656327454044,2.6273537643122457e-05,0.2650399896204767,0.17882638113011406,0.25207946250856805,8.59
0.051378271470762814,3.842923875394959,0.3828724093882676,3.1825113086877815e-05,0.00021160655765844314,2.6273317018716234e-05,0.2648491889180902,0.17869842112170706,0.2520173935627974,8.6
0.05137488393838191,3.848221028393519,0.38324696899334343,3.1815167748965414e-05,0.00021161655818832738,2.6273096250828865e-05,0.26465846703036844,0.1785705068929815,0.251955206798238,8.61
0.05137149841198189,3.8535164059488487,0.38362109321010784,3.180521633537027e-05,0.0002116265648296687,2.6272875339844156e-05,0.26446782451412804,0.17844263884521594,0.25189290245941803,8.62
0.051368114909345536,3.8588100067811144,0.3839947826040365,3.179525888047059e-05,0.00021163657754799553,2.6272654286135506e-05,0.26427726192335504,0.1783148173775603,0.25183048078965165,8.63
0.05136473344814124,3.864101829617326,0.38436803774010453,3.1785295418594265e-05,0.00021164659630888886,2.6272433090067534e-05,0.2640867798092124,0.17818704288703607,0.2517679420310392,8.64
0.05136135404592302,3.869391873191348,0.3847408591827871,3.1775325984018845e-05,0.00021165662107798256,2.627221175199434e-05,0.2638963787200476,0.1780593157685364,0.2517052864244673,8.65
0.05135797672013048,3.8746801362438914,0.3851132474960592,3.1765350610971596e-05,0.00021166665182096315,2.6271990272261022e-05,0.2637060592014002,0.17793163641482576,0.2516425142096087,8.66
0.051354601488088854,3.8799666175225154,0.38548520324339525,3.1755369333629445e-05,0.0002116766885035699,2.6271768651202603e-05,0.2635158217960098,0.17780400521654036,0.25157962562492237,8.67
0.05135122836700897,3.885251315781628,0.38585672698776974,3.174538218611899e-05,0.00021168673109159492,2.627154688914445e-05,0.26332566704382376,0.17767642256218774,0.2515166209076532,8.68
0.051347857373987275,3.8905342297824874,0.3862278192916568,3.173538920251654e-05,0.00021169677955088284,2.62713249864025e-05,0.26313559548200455,0.17754888883814715,0.25145350029383257,8.69
0.05134448852600581,3.8958153582932,0.38659848071703035,3.172539041684806e-05,0.0002117068338473313,2.6271102943282608e-05,0.2629456076449377,0.17742140442866924,0.25139026401827785,8.7
0.05134112186662536,3.9010946996167144,0.38696871174204855,3.171538586280519e-05,0.0002117168939379568,2.627088079695198e-05,0.26275570400465403,0.17729396985044063,0.25132691287319253,8.71
0.05133775744766203,3.9063722519148265,0.38733851281824533,3.1705375573940195e-05,0.0002117269597770275,2.6270658596129243e-05,0.26256588501206796,0.1771665856602127,0.2512634478247175,8.72
0.05133439523534343,3.9116480148675974,0.38770788466343936,3.169535958466448e-05,0.00021173703134747074,2.6270436271459176e-05,0.26237615130605235,0.17703925198171924,0.2511998680490851,8.73
0.05133103524684098,3.916921987259089,0.38807682783558445,3.168533792879587e-05,0.0002117471086151785,2.6270213824102634e-05,0.26218650340862043,0.17691196919395838,0.25113617378979564,8.74
0.05132767749922659,3.922194167879947,0.38844534289208754,3.16753106401017e-05,0.00021175719154609043,2.626999125523153e-05,0.261996941839022,0.17678473767387476,0.25107236528944704,8.75
0.051324322009472664,3.927464555527404,0.3888134303898089,3.1665277752298845e-05,0.00021176728010619396,2.626976856602884e-05,0.2618074671137512,0.17665755779635978,0.2510084427897352,8.76
0.05132096879445213,3.932733149005279,0.3891810908850622,3.1655239299053684e-05,0.00021177737426152432,2.6269545757687945e-05,0.26161807974655465,0.17653042993425125,0.2509444065314537,8.77
0.0513176178709384,3.9379999471239753,0.38954832493361424,3.164519531398214e-05,0.00021178747397816445,2.626932283141361e-05,0.2614287802484398,0.17640335445833377,0.25088025675449394,8.78
0.05131426925560537,3.9432649487004814,0.38991513309068515,3.1635145830649644e-05,0.00021179757922224502,2.6269099788421438e-05,0.2612395691276829,0.17627633173733837,0.2508159936978451,8.79
0.05131092296502747,3.9485281525583726,0.39028151591094845,3.1625090882571166e-05,0.0002118076899599445,2.6268876629937342e-05,0.26105044688983736,0.17614936213794277,0.25075161759959413,8.8
0.0513075790156796,3.953789557527807,0.39064747394853067,3.161503050321117e-05,0.00021181780615748915,2.626865335719872e-05,0.260861414037742,0.17602244602477135,0.2506871286969257,8.81
0.05130423742393717,3.95904916244553,0.39101300775701203,3.160496472598368e-05,0.00021182792778115286,2.6268429971453813e-05,0.260672471071529,0.17589558376039488,0.2506225272261225,8.82
0.0513008982060761,3.9643069661548727,0.39137811788942567,3.1594893584252216e-05,0.0002118380547972574,2.62682064739616e-05,0.2604836184886324,0.17576877570533095,0.2505578134225648,8.83
0.051297561378272793,3.9695629675057518,0.3917428048982582,3.158481711132984e-05,0.0002118481871721722,2.6267982865991893e-05,0.26029485678379627,0.1756420222180436,0.2504929875207306,8.84
0.05129422695660415,3.9748171653546684,0.3921070693354495,3.157473534047912e-05,0.00021185832487231448,2.6267759148825573e-05,0.26010618644908295,0.17551532365494354,0.2504280497541959,8.85
0.051290894957047584,3.9800695585647095,0.3924709117523926,3.1564648304912166e-05,0.00021186846786414926,2.626753532375425e-05,0.2599176079738817,0.17538868037038802,0.2503630003556344,8.86
0.051287565395481,3.9853201460055483,0.392834332699934,3.155455603779059e-05,0.00021187861611418927,2.626731139208059e-05,0.2597291218449164,0.17526209271668103,0.25029783955681745,8.87
0.05128423828768282,3.9905689265534425,0.3931973327283736,3.154445857222554e-05,0.00021188876958899496,2.6267087355117996e-05,0.2595407285462545,0.17513556104407296,0.2502325675886144,8.88
0.05128091364933193,3.995815899091234,0.39355991238746396,3.153435594127771e-05,0.00021189892825517457,2.6266863214190932e-05,0.259352428559315,0.1750090857007609,0.2501671846809922,8.89
0.05127759149600774,4.001061062508353,0.3939220722264117,3.152424817795726e-05,0.0002119090920793841,2.6266638970634483e-05,0.2591642223628769,0.17488266703288863,0.25010169106301566,8.9
0.05127427184319016,4.006304415700813,0.3942838127938762,3.151413531522393e-05,0.0002119192610283273,2.626641462579512e-05,0.2589761104330878,0.1747563053845463,0.2500360869628475,8.91
0.05127095470625959,4.011545957571215,0.39464513463797035,3.150401738598695e-05,0.00021192943506875568,2.6266190181029503e-05,0.258788093243472,0.17463000109777088,0.24997037260774804,8.92
0.05126764010049694,4.016785687028744,0.39500603830626024,3.1493894423105084e-05,0.0002119396141674685,2.626596563770568e-05,0.2586001712649389,0.17450375451254582,0.24990454822407546,8.93
0.0512643280410836,4.02202360298917,0.3953665243457654,3.148376645938663e-05,0.00021194979829131268,2.626574099720276e-05,0.2584123449657918,0.17437756596680118,0.24983861403728572,8.94
0.051261018543101486,4.027259704374849,0.3957265933029584,3.1473633527589386e-05,0.0002119599874071831,2.6265516260910032e-05,0.258224614811736,0.17425143579641367,0.24977257027193256,8.95
0.05125771162153299,4.032493990114724,0.3960862457237653,3.1463495660420694e-05,0.0002119701814820222,2.6265291430228508e-05,0.25803698126588737,0.17412536433520645,0.2497064171516675,8.96
0.05125440729126102,4.037726459144319,0.3964454821535653,3.145335289053741e-05,0.00021198038048282026,2.6265066506569383e-05,0.257849444788781,0.1739993519149495,0.2496401548992399,8.97
0.051251105567068966,4.04295711040575,0.3968043031371909,3.144320525054591e-05,0.0002119905843766153,2.626484149135513e-05,0.25766200583837906,0.17387339886535932,0.24957378373649688,8.98
0.0512478065092798,4.048185941699496,0.3971627090801662,3.143305276082275e-05,0.00021200079316895513,2.6264616280888536e-05,0.25747466464579666,0.17374750598114627,0.2495073049162892,8.99
0.05124451012603721,4.0534129521428826,0.39752070054581273,3.142289545559212e-05,0.0002120110068215453,2.6264390891450303e-05,0.2572874216962766,0.17362167352200916,0.24944071851303448,9.0
0.05124121640144565,4.058638141462105,0.3978782781696921,3.1412733375416395e-05,0.00021202122527596431,2.6264165394477212e-05,0.25710027758973697,0.17349590150060595,0.24937402405896664,9.01
0.051237925350301305,4.063861508615287,0.39823544249320114,3.1402566552590414e-05,0.00021203144849978728,2.6263939790489247e-05,0.2569132327720723,0.1733701902426431,0.24930722178161177,9.02
0.0512346369873086,4.069083052566937,0.39859219405716617,3.139239501935649e-05,0.00021204167646064382,2.62637140799988e-05,0.2567262876866184,0.17324454007185328,0.2492403119077691,9.03
0.05123135132708023,4.074302772287953,0.3989485334018434,3.13822188079044e-05,0.00021205190912621766,2.6263488263511764e-05,0.256539442774161,0.17311895130999486,0.2491732946635109,9.04
0.05122806838413713,4.07952066675563,0.39930446106691875,3.137203795037133e-05,0.0002120621464642469,2.6263262341527085e-05,0.25635269847294373,0.17299342427685233,0.24910617027418255,9.05
0.05122478817290849,4.084736734953646,0.3996599775915076,3.1361852478841966e-05,0.0002120723884425239,2.6263036314536558e-05,0.2561660552186781,0.17286795929023607,0.24903893896440252,9.06
0.05122151070773176,4.089950975872073,0.40001508351415543,3.1351662425348426e-05,0.00021208263502889535,2.626281018302493e-05,0.25597951344455105,0.17274255666598243,0.2489716009580624,9.07
0.05121823600285264,4.095163388507372,0.40036977937283713,3.1341467821870296e-05,0.00021209288619126215,2.6262583947470226e-05,0.2557930735812347,0.1726172167179537,0.24890415647832687,9.08
0.05121496407242507,4.100373971862398,0.4007240657049574,3.1331268700334595e-05,0.00021210314189757954,2.6262357608343532e-05,0.2556067360568945,0.17249193975803798,0.24883660574763372,9.09
0.05121169493051127,4.105582724946391,0.4010779430473507,3.132106509261582e-05,0.00021211340211585707,2.6262131166108452e-05,0.2554205012971981,0.17236672609614956,0.24876894898769383,9.1
0.051208428591081684,4.110789646774986,0.4014314119362811,3.1310857030535905e-05,0.00021212366681415857,2.6261904621222194e-05,0.2552343697253242,0.1722415760402285,0.24870118641949113,9.11
0.05120516506801503,4.1159947363702045,0.4017844729074425,3.130064454586425e-05,0.00021213393596060206,2.626167797413481e-05,0.25504834176197155,0.17211648989624084,0.24863331826328278,9.12
