Time,Rim11,pUme6,pSok2,Ime1,pIme1,Ime2,V,rim11_1,pume6_1,sok2_1,ime1_1,pime1_1,ime2_1
3.2800000000000002,0.2753469016261774,0.13231429180604812,0.12539751023398577,0.37369730072896756,0.11679050688711291,0.02890683415598475,1.0,0.06971184082112049,0.07035122848289557,-0.053149971509655,0.13092247146477187,0.08900228091646122,0.0405506062878027
3.29,0.27604363675977966,0.1330183846601852,0.12486776827745519,0.3750062765134438,0.11768228858263258,0.029314460203115338,1.0,0.06963519995642425,0.07046724358407938,-0.052799119405818606,0.13087147606879967,0.08935390417039657,0.0409750986000041
3.3000000000000003,0.2767396059061047,0.13372363465953038,0.12434152184548304,0.37631472773415475,0.11857758287232674,0.029726344786714085,1.0,0.06955864335032848,0.070582657638433,-0.05245086280515103,0.13081753277796448,0.0897047960272994,0.04140231551313783
3.31,0.2774348099072757,0.13443003579641627,0.12381874508285794,0.3776226248268209,0.11947638235631514,0.03014251516596163,1.0,0.06948217091019968,0.07069747118611643,-0.05210517769497883,0.13076062627753593,0.09005493991471597,0.04183225922744603
3.3200000000000003,0.2781292496044903,0.13513758206863938,0.12329941236773466,0.3789299380697993,0.1203786794680067,0.030562998622600018,1.0,0.06940578254350607,0.07081168477242593,-0.05176204030830049,0.13070074136899068,0.09040431918805183,0.04226493181376638
3.33,0.2788229258380213,0.13584626747951606,0.12278349830848012,0.3802366375846225,0.12128446647330908,0.03098782245984106,1.0,0.06932947815781766,0.0709252989477673,-0.05142142712000687,0.13063786297579882,0.09075291713100249,0.042700335211941054
3.34,0.2795158394472181,0.13655608603793892,0.12227097774051905,0.3815426933365381,0.12219373546983889,0.03141701400127502,1.0,0.069253257660806,0.07103831426762972,-0.051083314843109115,0.13057197614958116,0.091100716955991,0.043138471229181435
3.35,0.2802079912705075,0.13726703175843305,0.12176182572317974,0.38284807513504776,0.12310647838613151,0.03185060058977912,1.0,0.06917712096024417,0.07115073129255926,-0.05074768042497457,0.13050306607664586,0.09144770180461262,0.04357934153838647
3.36,0.28089938214539467,0.13797909866121197,0.12125601753653997,0.3841527526344463,0.12402268698085084,0.03228860958642599,1.0,0.0691010679640066,0.07126255058813241,-0.050414501043570786,0.13043111808491992,0.09179385474808638,0.04402294767641582
3.37,0.2815900129084645,0.13869228077223414,0.12075352867827263,0.38545669533436155,0.12494235284199957,0.032731068369392345,1.0,0.0690250985800689,0.07137377272492966,-0.0500837541037166,0.1303561176512803,0.09213915878771432,0.04446929104231653
3.38,0.28227988439537616,0.139406572121833,0.12025433507464192,0.3867598726674587,0.12586546741157,0.033178004292512754,1.0,0.06894921271650863,0.0714843982786425,-0.049755417478722266,0.1302780490498615,0.09248359687911129,0.04491837308536831
3.39,0.2829689974408504,0.1401219667416557,0.1197584135455671,0.3880622541905605,0.126792022040379,0.03362944459595693,1.0,0.06887341028150645,0.0715944278303406,-0.0494294700422466,0.13019689231763543,0.0928271519854997,0.045370195719052125
3.4,0.28365735287873456,0.1408384586792594,0.11926573961778562,0.3893638086963561,0.12772200772785416,0.034085416816633005,1.0,0.06879769118333921,0.07170386196508384,-0.04910588916300883,0.130112637168048,0.09316980683532661,0.045824759382635694
3.41,0.2843449515419391,0.14155604198350763,0.11877628972336625,0.39066450511009104,0.1286554153828041,0.03454594837221227,1.0,0.0687220553303867,0.07181270127326592,-0.04878465322435499,0.1300252690648479,0.09351154416656485,0.0462820649907853
3.42,0.28503179426245906,0.1422747107092258,0.1182900405057922,0.3919643122089427,0.12959223574056483,0.03501106669020546,1.0,0.06864650263112951,0.07192094635015858,-0.048465740828609216,0.1299347735827584,0.0938523466509664,0.04674211331946737
3.43,0.28571788187137487,0.14299445891725487,0.1178069688172185,0.39326319862272785,0.13053245936225893,0.03548079920679389,1.0,0.06857103299414877,0.07202859779588548,-0.04814913079381582,0.1298411364122889,0.09419219689463623,0.04720490500427385
3.44,0.2864032151988534,0.14371528067450473,0.11732705171572962,0.39456113283460925,0.13147607663405403,0.03595517336566019,1.0,0.06849564632812613,0.07213565621539585,-0.047834802150487396,0.12974434336487684,0.09453107743861394,0.04767044053869876
3.45,0.28708779507414933,0.1444371700540077,0.11685026646259683,0.3958580831818025,0.13242307776642193,0.036434216616819476,1.0,0.06842034254184358,0.07224212221843822,-0.047522734138359043,0.129644380378366,0.09486897075946382,0.04813872027236596
3.46,0.28777162232560555,0.14516012113497181,0.11637659051953582,0.3971540178562825,0.1333734527933972,0.03691795641545014,1.0,0.0683451215441834,0.07234799641953427,-0.047212906203148275,0.12954123352283375,0.09520585926987266,0.048609744409206596
3.47,0.28845469778065475,0.14588412800283465,0.11590600154596407,0.398448904905491,0.13432719157183637,0.037406420220724934,1.0,0.06826998324412797,0.07245327943795246,-0.046905297993320896,0.1294348890067729,0.09554172531925614,0.04908351300558714
3.48,0.28913702226582016,0.14660918474931645,0.11543847739625851,0.3997427122330427,0.13528428378067622,0.037899635494641794,1.0,0.06819492755075979,0.07255797189768182,-0.046599889356862725,0.12932533318363815,0.095876551194373,0.04956002596838627
3.49,0.2898185966066949,0.1473352854674553,0.1149739966934133,0.40103540796004733,0.13624471902270996,0.03839762952595802,1.0,0.06811995437326357,0.07266207442788651,-0.0462966610140948,0.1292125484684704,0.0962103192264386,0.050039283870705026
3.5,0.29049942162798587,0.14806242426152894,0.11451253769286293,0.40232695971670274,0.1372084866222566,0.038900429772938595,1.0,0.06804506362092155,0.07276558766193698,-0.045995593223843306,0.1290965213037656,0.09654301158383963,0.05052128634305281
3.5100000000000002,0.291179498153501,0.14879059524398944,0.11405407863793195,0.403617334867099,0.13817557568812686,0.039408063753501164,1.0,0.0679702552031149,0.07286851223767876,-0.04569666620183721,0.1289772397247143,0.09687461033718406,0.05100603257808051
3.52,0.29185882700613347,0.14951979253156264,0.11359859821125487,0.4049065007940632,0.13914597519365782,0.03992055890624057,1.0,0.06789552902932532,0.07297084879778573,-0.045399860649905505,0.12885469012671547,0.09720509754416887,0.05149352197296175
3.5300000000000002,0.2925374090078718,0.15025001024745988,0.11314607528413875,0.40619442474477574,0.14011967393188213,0.040437942664478574,1.0,0.06782088500913411,0.0730725979895275,-0.04510515746182904,0.1287288590191109,0.09753445520467718,0.05198375377572212
3.54,0.29321524497980106,0.1509812425214287,0.11269648891413361,0.40748107383167254,0.1410966605148423,0.04096024245499975,1.0,0.06774632305222188,0.07317376046474337,-0.04481253772048914,0.1285997330298293,0.09786266526153023,0.05247672708346665
3.5500000000000003,0.2938923357421038,0.15171348348980365,0.1122498183426024,0.40876641503334776,0.14207692337290523,0.04148748569678772,1.0,0.06767184306836858,0.07327433687981626,-0.044521982695020515,0.1284672989103477,0.09818970960124837,0.05297244084055294
3.56,0.2945686821140611,0.15244672729555694,0.1118060429922914,0.410050415195456,0.1430604507540766,0.0420196997997611,1.0,0.06759744496745326,0.0733743278956466,-0.044233473837968745,0.12833154354097287,0.0985155700548215,0.05347089383671069
3.5700000000000003,0.29524428491405363,0.15318096808834938,0.11136514246490022,0.41133304103161483,0.14404723072331546,0.042556912163509694,1.0,0.0675231286594541,0.07347373417762644,-0.04394699278245187,0.12819245393645262,0.09884022839848894,0.05397208470510623
3.58,0.2959191449595625,0.15391620002458084,0.11092709653865213,0.4126142591243072,0.14503725116184846,0.04309915017603042,1.0,0.06744889405444812,0.07357255639561325,-0.043662521339326715,0.12805001725192677,0.09916366635452825,0.05447601192035209
3.59,0.29659326306716405,0.15465241726595783,0.11049188529778133,0.4138940359764011,0.14603049979468413,0.043646441159639726,1.0,0.06737474106261196,0.07367079522404912,-0.043380041643552025,0.12790421985141354,0.09948586559387387,0.05498267404027163
3.6,0.2972666400524875,0.1553896139694319,0.11005949002933521,0.4151723383570901,0.14702696438215435,0.0441988120096283,1.0,0.06730066959422638,0.07376845134292809,-0.04309953716760136,0.1277550408435011,0.09980680775013895,0.05549207136675832
3.61,0.2979392767303618,0.15612778432128896,0.10962989019383738,0.41644913214136164,0.1480266320721728,0.04475629040506746,1.0,0.0672266795596602,0.07386552543443602,-0.04282098929578303,0.12760247365123056,0.10012647437819552,0.05600420034865783
3.62,0.2986111739146776,0.15686692250469672,0.10920306631325025,0.41772438341995266,0.14902949001742305,0.04531890365013991,1.0,0.06715277086938547,0.07396201818610325,-0.04254438059097361,0.12744650553702108,0.10044484699421086,0.05651905892078074
3.63,0.2992823324184309,0.15760702270978627,0.10877899907653649,0.41899805815798513,0.15003552518398974,0.04588667903006441,1.0,0.06707894343397261,0.07405793028979857,-0.042269693782539405,0.1272871239064184,0.10076190706464053,0.05703664485358062
3.64,0.2999527530537242,0.15834807913370394,0.10835766933713638,0.42027012219583326,0.15104472435065364,0.04645964380986923,1.0,0.06700519716409034,0.07415326244170317,-0.04199691176341881,0.12712431631613308,0.10107763600707692,0.05755695575065303
3.65,0.3006224366317675,0.15909008598066296,0.10793905811044535,0.42154054124998974,0.15205707410818567,0.047037825233165166,1.0,0.06693153197050557,0.07424801534228433,-0.041726017587208925,0.12695807048249486,0.10139201519110638,0.058079989046174674
3.66,0.30129138396287963,0.1598330374619955,0.1075231465712912,0.42280928091393344,0.1530725608586422,0.047621250520918985,1.0,0.06685794776408323,0.07434218969626931,-0.0414569944652565,0.12678837429033218,0.10170502593917571,0.05860574200228272
3.67,0.30195959585648857,0.1605769277962041,0.1071099160514117,0.4240763066589954,0.15409117081465906,0.04820994687022642,1.0,0.06678444445578627,0.07443578621261902,-0.041189825763753324,0.1266152158022894,0.10201664952746603,0.05913421170639241
3.68,0.30262707312113324,0.16132175120901387,0.1066993480369318,0.4253415838352263,0.15511288999874662,0.04880394145308562,1.0,0.06671102195667535,0.07452880560450198,-0.04092449500083524,0.12643858326858448,0.1023268671867767,0.059665395068453975
3.69,0.3032938165644641,0.16206750193342384,0.10629142416584128,0.42660507767226286,0.156137704242584,0.04940326141517018,1.0,0.06663768017790896,0.07462124858926794,-0.04066098584368584,0.1262584651372214,0.10263566010341646,0.06019928881814715
3.7,0.30395982699324414,0.16281417420975916,0.1058861262254719,0.42786675328019524,0.1571655991863141,0.05000793387460257,1.0,0.06656441903074314,0.07471311588842175,-0.040399282105643836,0.1260748500646628,0.10294300942010434,0.06073588950201331
3.71,0.30462510521335007,0.16356176228572256,0.105483436149975,0.4291265756504332,0.15819656027783782,0.050617985920727145,1.0,0.06649123842653148,0.07480440822759703,-0.04013936774331457,0.1258877269269736,0.10324889623687786,0.06127519348052421
3.72,0.30528965202977343,0.16431026041644645,0.10508333601779882,0.4303845096565736,0.15923057277210903,0.0512334446128836,1.0,0.06641813827672492,0.07489512633653005,-0.039881226853685336,0.12569708483144215,0.10355330161201101,0.06181719692508775
3.73,0.3059534682466212,0.1650596628645443,0.10468580804916593,0.4316405200552667,0.16026762173042886,0.051854336979179974,1.0,0.06634511849287167,0.07498527094903329,-0.039624843671244636,0.12550291312869188,0.10385620656293931,0.06236189581498858
3.74,0.30661655466711724,0.16580996390016292,0.10429083460355063,0.4328945714870835,0.16130769201974068,0.052480690015266104,1.0,0.06627217898661711,0.07507484280296943,-0.03937020256510519,0.1253052014252859,0.10415759206719458,0.06290928593426484
3.75,0.30727891209354696,0.16656115778804478,0.10389839946077155,0.4341466280064178,0.16235076861699202,0.05311253022269195,1.0,0.06619931966970984,0.07516384264153804,-0.03911728934952391,0.12510393091397398,0.10445743846879577,0.06345936510315184
3.7600000000000002,0.3079405413272414,0.16731323878358412,0.103508488213365,0.4353966529374641,0.16339683670228186,0.05374988346603748,1.0,0.06612654045400346,0.07525227121366732,-0.03886609168539658,0.12489907135817047,0.10475572529298163,0.06401213386799517
3.77,0.3086014431689027,0.16806620120813556,0.10312108082692896,0.4366446116038033,0.16444587989062368,0.05439277763928049,1.0,0.0660538412514207,0.07534012926636571,-0.038616591467424966,0.12469063175143225,0.1050524346950937,0.06456758254521253
3.7800000000000002,0.30926161841822375,0.1688200393606114,0.10273616037897337,0.4378904681220192,0.1654978823087409,0.05504123952916295,1.0,0.06598122197399539,0.07542741755363372,-0.03836877376530033,0.12447860133746491,0.10534754741391766,0.06512570643353291
3.79,0.3099210678740186,0.1695747475475953,0.10235371008555191,0.4391341864925822,0.16655282788830134,0.05569529587956437,1.0,0.06590868253385797,0.07551413683340427,-0.03812262378121703,0.12426296956231431,0.10564104414723763,0.06568650064116482
3.8000000000000003,0.3105797923342235,0.1703303200833917,0.1019737132990084,0.44037573060061774,0.16761070036527598,0.05635497339017882,1.0,0.06583622284323543,0.07560028786751664,-0.03787812684729358,0.12404372608470493,0.10593290555266766,0.06624996008278133
3.81,0.3112377925958983,0.17108675129007464,0.10159615350572332,0.4416150642166742,0.16867148327929718,0.057020298715191375,1.0,0.06576384281445119,0.07568587142169085,-0.03763526842299726,0.1238208607868152,0.10622311224848993,0.06681607947643739
3.8200000000000003,0.31189506945522694,0.171844035497537,0.1012210143238604,0.44285215099749126,0.16973515997301777,0.05769129846195503,1.0,0.06569154235992504,0.07577088826550148,-0.0373940340925719,0.12359436378549815,0.10651164481450057,0.06738485334041841
3.83,0.31255162370751877,0.17260216704353937,0.10084827950111301,0.4440869544867676,0.1708017135914691,0.05836799918966724,1.0,0.06561932139217294,0.07585533917235185,-0.037154409562468696,0.12336422544395742,0.1067984837928633,0.06795627599001938
3.84,0.31320745614720946,0.17336114027375935,0.10047793291245077,0.44531943811592956,0.17187112708141994,0.05905042740804674,1.0,0.06554717982380696,0.07593922491944813,-0.03691638065878057,0.12313043638388366,0.10708360968897002,0.06853034153425486
3.85,0.3138625675678622,0.1741209495418405,0.10010995855786596,0.44654956520489875,0.17294338319073502,0.05973860957601025,1.0,0.06547511756753517,0.07602254628777337,-0.0366799333246791,0.12289298749806021,0.10736700297230903,0.06910704387249772
3.86,0.3145169587621682,0.1748815892094412,0.09974434056012013,0.4477772989628604,0.17401846446773336,0.06043257210034904,1.0,0.06540313453616152,0.07610530406206156,-0.036445053617854994,0.12265186996344601,0.10764864407734068,0.06968637669104769
3.87,0.3151706305219483,0.17564305364628421,0.09938106316249053,0.44900260248903157,0.17509635326054726,0.06113234133440586,1.0,0.06533123064258568,0.07618749903077172,-0.036211727707961106,0.12240707525474226,0.10792851340438034,0.07026833345962927
3.88,0.31582358363815366,0.17640533723020518,0.09902011072651663,0.4502254387734291,0.1761770317164803,0.06183794357675142,1.0,0.06525940579980309,0.07626913198606192,-0.03597994187405851,0.12215859515845262,0.10820659132048871,0.07085290742781528
3.89,0.31647581890086685,0.17716843434720217,0.09866146772974664,0.45144577069763775,0.1772604817813666,0.0625494050698613,1.0,0.06518765992090464,0.07635020372376344,-0.03574968250206542,0.12190642178744204,0.10848285816036912,0.0714400916213816
