E4P,F6P,G6L,G6P,GAP,GND1,GND2,NADP,NADPH,NQM1,P6G,R5P,RKI1,RPE1,Ru5P,S7P,SOL3,TAL1,TKL1,X5P,ZWF1,Time
0.01590509828195444,0.325,1.3452157512571725,4.978713512940715,0.067,0.013,0.003,0.08723678270140997,0.24276321729859004,0.02,0.3110668054435412,0.06407402932072385,0.05,0.03,0.02528821403252599,0.04300636079319578,0.0296,0.144,0.455,0.036711243201314914,0.02,7.41
0.015906289262476496,0.325,1.346553298334288,4.980309863236511,0.067,0.013,0.003,0.08725165435402338,0.24274834564597664,0.02,0.3112875800051019,0.06406645686654261,0.05,0.03,0.025286952542413452,0.04299531826234526,0.0296,0.144,0.455,0.036708900475087035,0.02,7.42
0.015907473676356264,0.325,1.3478903118395176,4.98189858494606,0.067,0.013,0.003,0.0872665395622454,0.24273346043775462,0.02,0.31150844206689077,0.06405893580084145,0.05,0.03,0.025285707472489108,0.042984346626228805,0.0296,0.144,0.455,0.036706581765272125,0.02,7.43
0.01590865153288128,0.325,1.3492267920799341,4.983479694612711,0.067,0.013,0.003,0.08728143829539711,0.2427185617046029,0.02,0.31172939113167475,0.06405146600406093,0.05,0.03,0.025284478783438213,0.04297344569667215,0.0296,0.144,0.455,0.03670428701451163,0.02,7.44
0.015909822841272306,0.325,1.350562739361991,4.985053208767673,0.067,0.013,0.003,0.08729635052282364,0.24270364947717638,0.02,0.3119504267035127,0.06404404735684323,0.05,0.03,0.025283266436019063,0.042962615285983455,0.0296,0.144,0.455,0.03670201616555467,0.02,7.45
0.015910987610681094,0.325,1.3518981539915276,4.986619143929896,0.067,0.013,0.003,0.08731127621389459,0.24268872378610543,0.02,0.3121715482877463,0.06403667974003326,0.05,0.03,0.025282070391063362,0.042951855206952515,0.0296,0.144,0.455,0.03669976916125859,0.02,7.46
0.015912145850188176,0.325,1.3532330362737746,4.98817751660593,0.067,0.013,0.003,0.08732621533800425,0.24267378466199577,0.02,0.3123927553909914,0.06402936303468,0.05,0.03,0.025280890609476598,0.042941165272849996,0.0296,0.144,0.455,0.03669754594458955,0.02,7.47
0.015913297568800656,0.325,1.35456738651336,4.989728343289815,0.067,0.013,0.003,0.08734116786457222,0.2426588321354278,0.02,0.31261404752112915,0.06402209712203774,0.05,0.03,0.025279727052238406,0.04293054529742665,0.0296,0.144,0.455,0.03669534645862308,0.02,7.48
0.015914442775449972,0.325,1.3559012050143147,4.99127164046295,0.067,0.013,0.003,0.08735613376304346,0.24264386623695655,0.02,0.31283542418729715,0.06401488188356727,0.05,0.03,0.02527857968040296,0.042919995094912594,0.0296,0.144,0.455,0.03669317064654469,0.02,7.49
0.015915581478989686,0.325,1.3572344920800778,4.992807424593968,0.067,0.013,0.003,0.087371113002889,0.24262888699711102,0.02,0.3130568848998808,0.06400771720093712,0.05,0.03,0.025277448455099313,0.04290951448001646,0.0296,0.144,0.455,0.03669101845165039,0.02,7.5
0.01591671368819328,0.325,1.358567248013503,4.99433571213862,0.067,0.013,0.003,0.08738610555360601,0.242613894446394,0.02,0.31327842917050447,0.06400060295602483,0.05,0.03,0.025276333337531806,0.042899103267924704,0.0296,0.144,0.455,0.03668888981734731,0.02,7.51
0.01591783941175191,0.325,1.3598994731168625,4.9958565195396485,0.067,0.013,0.003,0.08740111138471834,0.24259888861528167,0.02,0.31350005651202256,0.06399353903091817,0.05,0.03,0.02527523428898041,0.04288876127430078,0.0296,0.144,0.455,0.03668678468715423,0.02,7.5200000000000005
0.01591895865827221,0.325,1.361231167691855,4.99736986322667,0.067,0.013,0.003,0.08741613046577687,0.24258386953422315,0.02,0.31372176643851074,0.06398652530791636,0.05,0.03,0.02527415127080111,0.04287848831528441,0.0296,0.144,0.455,0.036684703004702196,0.02,7.53
0.015920071436274073,0.325,1.3625623320396094,4.998875759616051,0.067,0.013,0.003,0.08743116276635982,0.2425688372336402,0.02,0.31394355846525746,0.06397956166953137,0.05,0.03,0.025273084244426276,0.042868284207490795,0.0296,0.144,0.455,0.03668264471373505,0.02,7.54
0.015921177754188415,0.325,1.3638929664606914,5.000374225110798,0.067,0.013,0.003,0.0874462082560731,0.2425537917439269,0.02,0.3141654321087546,0.06397264799848905,0.05,0.03,0.025272033171365033,0.04285814876800983,0.0296,0.144,0.455,0.036680609758110036,0.02,7.55
0.015922277620354974,0.325,1.3652230712551088,5.00186527610043,0.067,0.013,0.003,0.08746126690455086,0.24253873309544915,0.02,0.3143873868866892,0.06396578417773048,0.05,0.03,0.02527099801320364,0.04284808181440536,0.0296,0.144,0.455,0.03667859808179835,0.02,7.5600000000000005
0.015923371043020086,0.325,1.3665526467223172,5.003348928960872,0.067,0.013,0.003,0.08747633868145563,0.2425236613185444,0.02,0.3146094223179344,0.06395897009041313,0.05,0.03,0.02526997873160585,0.042838083164714415,0.0296,0.144,0.455,0.036676609628885734,0.02,7.57
0.01592445803033447,0.325,1.3678816931612254,5.004825200054326,0.067,0.013,0.003,0.08749142355647879,0.24250857644352122,0.02,0.31483153792254054,0.06395220561991213,0.05,0.03,0.025268975288313286,0.04282815263744641,0.0296,0.144,0.455,0.03667464434357302,0.02,7.58
0.015925538590351,0.325,1.3692102108702013,5.00629410572917,0.067,0.013,0.003,0.08750652149934099,0.24249347850065903,0.02,0.31505373322172675,0.06394549064982152,0.05,0.03,0.02526798764514582,0.04281829005158239,0.0296,0.144,0.455,0.036672702170176714,0.02,7.59
0.015926612731022503,0.325,1.3705382001470778,5.007755662319835,0.067,0.013,0.003,0.08752163247979239,0.24247836752020763,0.02,0.3152760077378717,0.06393882506395546,0.05,0.03,0.025267015764001935,0.04280849522657428,0.0296,0.144,0.455,0.036670783053129596,0.02,7.6000000000000005
0.01592768046019952,0.325,1.3718656612891575,5.009209886146697,0.067,0.013,0.003,0.08753675646761319,0.24246324353238682,0.02,0.315498360994505,0.06393220874634943,0.05,0.03,0.025266059606859105,0.04279876798234408,0.0296,0.144,0.455,0.03666888693698124,0.02,7.61
0.015928741785628107,0.325,1.373192594593219,5.010656793515957,0.067,0.013,0.003,0.08755189343261383,0.2424481065673862,0.02,0.3157207925162987,0.06392564158126159,0.05,0.03,0.025265119135774155,0.04278910813928311,0.0296,0.144,0.455,0.03666701376639864,0.02,7.62
0.015929796714947615,0.325,1.3745190003555228,5.012096400719537,0.067,0.013,0.003,0.0875670433446355,0.24243295665536452,0.02,0.31594330182905783,0.06391912345317388,0.05,0.03,0.02526419431288365,0.04277951551825126,0.0296,0.144,0.455,0.036665163486166726,0.02,7.63
0.01593084525568845,0.325,1.375844878871816,5.013528724034971,0.067,0.013,0.003,0.08758220617355039,0.24241779382644962,0.02,0.3161658884597123,0.06391265424679336,0.05,0.03,0.025263285100404247,0.04276998994057618,0.0296,0.144,0.455,0.036663336041189,0.02,7.640000000000001
0.015931887415269883,0.325,1.3771702304373388,5.014953779725285,0.067,0.013,0.003,0.08759738188926217,0.24240261811073785,0.02,0.3163885519363075,0.06390623384705339,0.05,0.03,0.02526239146063309,0.042760531228052547,0.0296,0.144,0.455,0.03666153137648806,0.02,7.65
0.015932923200997817,0.325,1.3784950553468294,5.016371584038901,0.067,0.013,0.003,0.08761257046170631,0.2423874295382937,0.02,0.316611291787996,0.06389986213911487,0.05,0.03,0.025261513355948156,0.042751139202941275,0.0296,0.144,0.455,0.03665974943720618,0.02,7.66
0.015933952620062572,0.325,1.3798193538945305,5.017782153209516,0.067,0.013,0.003,0.08762777186085036,0.24237222813914966,0.02,0.3168341075450285,0.06389353900836751,0.05,0.03,0.025260650748808646,0.042741813687968755,0.0296,0.144,0.455,0.0366579901686059,0.02,7.67
0.015934975679536664,0.325,1.3811431263741938,5.019185503456006,0.067,0.013,0.003,0.08764298605669452,0.2423570139433055,0.02,0.317056998738745,0.06388726434043104,0.05,0.03,0.02525980360175535,0.042732554506326084,0.0296,0.144,0.455,0.036656253516070596,0.02,7.68
0.01593599238637259,0.325,1.382466373079087,5.020581650982316,0.067,0.013,0.003,0.08765821301927182,0.2423417869807282,0.02,0.31727996490156607,0.06388103802115645,0.05,0.03,0.02525897187741102,0.042723361481668276,0.0296,0.144,0.455,0.03665453942510502,0.02,7.69
0.01593700274740061,0.325,1.3837890943019977,5.021970611977348,0.067,0.013,0.003,0.08767345271864854,0.24232654728135147,0.02,0.3175030055669841,0.06387485993662723,0.05,0.03,0.02525815553848074,0.04271423443811353,0.0296,0.144,0.455,0.03665284784133592,0.02,7.7
0.015938006769326524,0.325,1.385111290335241,5.023352402614873,0.067,0.013,0.003,0.08768870512492466,0.24231129487507536,0.02,0.3177261202695545,0.06386872997316063,0.05,0.03,0.02525735454775229,0.04270517320024241,0.0296,0.144,0.455,0.036651178710512586,0.02,7.71
0.015939004458729467,0.325,1.3864329614706628,5.024727039053406,0.067,0.013,0.003,0.08770397020823412,0.2422960297917659,0.02,0.3179493085448868,0.06386264801730886,0.05,0.03,0.025256568868096546,0.04269617759309714,0.0296,0.144,0.455,0.036649531978507406,0.02,7.72
0.015939995822059672,0.325,1.387754107999648,5.02609453743612,0.067,0.013,0.003,0.08771924793874528,0.24228075206125474,0.02,0.3181725699296359,0.06385661395586033,0.05,0.03,0.02525579846246781,0.04268724744218077,0.0296,0.144,0.455,0.03664790759131649,0.02,7.73
0.015940980865636264,0.325,1.3890747302131243,5.027454913890738,0.067,0.013,0.003,0.0877345382866612,0.24226546171333882,0.02,0.3183959039614933,0.06385062767584093,0.05,0.03,0.02525504329390422,0.04267838257345644,0.0296,0.144,0.455,0.03664630549506018,0.02,7.74
0.01594195959564504,0.325,1.3903948284015681,5.028808184529428,0.067,0.013,0.003,0.0877498412222201,0.24225015877777992,0.02,0.3186193101791784,0.06384468906451525,0.05,0.03,0.025254303325528107,0.04266958281334661,0.0296,0.144,0.455,0.036644725635983665,0.02,7.75
0.015942932018136246,0.325,1.3917144028550106,5.030154365448711,0.067,0.013,0.003,0.0877651567156956,0.24223484328430442,0.02,0.3188427881224294,0.06383879800938776,0.05,0.03,0.025253578520546348,0.04266084798873228,0.0296,0.144,0.455,0.03664316796045755,0.02,7.76
0.015943898139022375,0.325,1.3930334538630436,5.0314934727293545,0.067,0.013,0.003,0.08778048473739727,0.24221951526260274,0.02,0.31906633733199485,0.0638329543982041,0.05,0.03,0.02525286884225077,0.04265217792695222,0.0296,0.144,0.455,0.036641632414978406,0.02,7.7700000000000005
0.015944857964075916,0.325,1.3943519817148238,5.032825522436278,0.067,0.013,0.003,0.08779582525767082,0.2422041747423292,0.02,0.3192899573496246,0.06382715811895237,0.05,0.03,0.025252174254018506,0.04264357245580222,0.0296,0.144,0.455,0.03664011894616936,0.02,7.78
0.015945811498927178,0.325,1.39566998669908,5.0341505306184535,0.067,0.013,0.003,0.0878111782468986,0.2421888217531014,0.02,0.31951364771806123,0.06382140905986425,0.05,0.03,0.025251494719312366,0.04263503140353428,0.0296,0.144,0.455,0.03663862750078066,0.02,7.79
0.015946758749062036,0.325,1.3969874691041184,5.035468513308809,0.067,0.013,0.003,0.08782654367549986,0.24217345632450016,0.02,0.3197374079810309,0.0638157071094163,0.05,0.03,0.025250830201681205,0.042626554598855886,0.0296,0.144,0.455,0.03663715802569025,0.02,7.8
0.015947699719819734,0.325,1.3983044292178268,5.036779486524129,0.067,0.013,0.003,0.08784192151393125,0.24215807848606877,0.02,0.31996123768323503,0.06381005215633122,0.05,0.03,0.025250180664760313,0.04261814187092921,0.0296,0.144,0.455,0.036635710467904356,0.02,7.8100000000000005
0.01594863441639065,0.325,1.3996208673276824,5.038083466264964,0.067,0.013,0.003,0.08785731173268707,0.24214268826731294,0.02,0.3201851363703411,0.06380444408957903,0.05,0.03,0.025249546072271763,0.042609793049370355,0.0296,0.144,0.455,0.03663428477455803,0.02,7.82
0.015949562843814102,0.325,1.4009367837207554,5.039380468515538,0.067,0.013,0.003,0.08787271430229965,0.24212728569770037,0.02,0.32040910358897395,0.06379888279837836,0.05,0.03,0.025248926388024798,0.04260150796424857,0.0296,0.144,0.455,0.036632880892915734,0.02,7.83
0.015950485006976104,0.325,1.4022521786837163,5.040670509243647,0.067,0.013,0.003,0.0878881291933398,0.24211187080666022,0.02,0.3206331388867072,0.06379336817219766,0.05,0.03,0.025248321575916197,0.04259328644608549,0.0296,0.144,0.455,0.03663149877037193,0.02,7.84
0.015951400910607167,0.325,1.4035670525028405,5.041953604400568,0.067,0.013,0.003,0.08790355637641711,0.2420964436235829,0.02,0.3208572418120543,0.06378790010075644,0.05,0.03,0.025247731599930656,0.04258512832585438,0.0296,0.144,0.455,0.03663013835445163,0.02,7.8500000000000005
0.015952310559280064,0.325,1.404881405464014,5.043229769920974,0.067,0.013,0.003,0.08791899582218032,0.2420810041778197,0.02,0.3210814119144594,0.06378247847402652,0.05,0.03,0.025247156424141142,0.04257703343497934,0.0296,0.144,0.455,0.03662879959281097,0.02,7.86
0.015953214874694723,0.325,1.4061952367586232,5.044499021722835,0.067,0.013,0.003,0.08793444742560913,0.24206555257439089,0.02,0.32130565035609454,0.06377710282411356,0.05,0.03,0.025246595886883768,0.042569001557030216,0.0296,0.144,0.455,0.036627482238689876,0.02,7.87
0.015954114184011665,0.325,1.4075085462866348,5.045761375707328,0.067,0.013,0.003,0.08794991113078024,0.24205008886921978,0.02,0.3215299572556388,0.06377177291542992,0.05,0.03,0.02524604990811519,0.04256103250732606,0.0296,0.144,0.455,0.03662618617152233,0.02,7.88
0.01595500742032716,0.325,1.4088213356102497,5.047016847758754,0.067,0.013,0.003,0.08796538699685669,0.24203461300314333,0.02,0.32175433028339345,0.0637664890568388,0.05,0.03,0.025245518599084617,0.042553126175037224,0.0296,0.144,0.455,0.03662491156650817,0.02,7.890000000000001
0.01595589459424513,0.325,1.4101336050058801,5.048265453744442,0.067,0.013,0.003,0.08798087499409585,0.24201912500590417,0.02,0.321978769004184,0.06376125113672394,0.05,0.03,0.025245001923304977,0.042545282393031486,0.0296,0.144,0.455,0.03662365837041611,0.02,7.9
0.015956775716342214,0.325,1.4114453547494095,5.049507209514661,0.067,0.013,0.003,0.08799637509278455,0.24200362490721547,0.02,0.3222032729839719,0.06375605904367239,0.05,0.03,0.025244499844359926,0.04253750099461619,0.0296,0.144,0.455,0.036622426530118844,0.02,7.91
0.015957650797166784,0.325,1.4127565851161945,5.0507421309025355,0.067,0.013,0.003,0.08801188726323908,0.24198811273676094,0.02,0.3224278417898476,0.0637509126664751,0.05,0.03,0.025244012325904043,0.04252978181353737,0.0296,0.144,0.455,0.03662121599259335,0.02,7.92
0.015958519847238006,0.325,1.4140672963810705,5.051970233723965,0.067,0.013,0.003,0.08802741147580567,0.24197258852419434,0.02,0.3226524749900243,0.0637458118941278,0.05,0.03,0.02524353933166304,0.04252212468397896,0.0296,0.144,0.455,0.0366200267049212,0.02,7.930000000000001
0.015959382877044875,0.325,1.4153774888183555,5.053191533777523,0.067,0.013,0.003,0.08804294770086069,0.24195705229913933,0.02,0.3228771721538309,0.06374075661583166,0.05,0.03,0.025243080825433944,0.042514529440561895,0.0296,0.144,0.455,0.03661885861428883,0.02,7.94
0.015960239897045276,0.325,1.4166871627018534,5.054406046844381,0.067,0.013,0.003,0.08805849590881079,0.24194150409118922,0.02,0.32310193285170574,0.06373574672099407,0.05,0.03,0.025242636771085306,0.04250699591834333,0.0296,0.144,0.455,0.036617711667987905,0.02,7.95
0.01596109091766501,0.325,1.4179963183048596,5.0556137886882295,0.067,0.013,0.003,0.08807405607009339,0.24192594392990663,0.02,0.3233267566551902,0.06373078209922936,0.05,0.03,0.025242207132557398,0.04249952395281578,0.0296,0.144,0.455,0.03661658581341555,0.02,7.96
0.015961935949296853,0.325,1.4193049559001638,5.056814775055185,0.067,0.013,0.003,0.08808962815517674,0.24191037184482328,0.02,0.32355164313692164,0.06372586264035959,0.05,0.03,0.025241791873862413,0.04249211337990628,0.0296,0.144,0.455,0.036615480998074726,0.02,7.97
0.015962775002299597,0.325,1.4206130757600548,5.058009021673709,0.067,0.013,0.003,0.08810521213456035,0.24189478786543966,0.02,0.3237765918706273,0.06372098823441524,0.05,0.03,0.025241390959084654,0.04248476403597556,0.0296,0.144,0.455,0.036614397169574486,0.02,7.98
0.015963608086997094,0.325,1.421920678156324,5.059196544254533,0.067,0.013,0.003,0.08812080797877508,0.24187919202122493,0.02,0.32400160243111725,0.063716158771636,0.05,0.03,0.025241004352380754,0.04247747575781719,0.0296,0.144,0.455,0.0366133342756303,0.02,7.99
0.015964435213677297,0.325,1.4232277633602708,5.060377358490567,0.067,0.013,0.003,0.08813641565838357,0.24186358434161645,0.02,0.3242266743942783,0.06371137414247147,0.05,0.03,0.025240632017979846,0.04247024838265678,0.0296,0.144,0.455,0.036612292264064344,0.02,8.0
0.015965256392591318,0.325,1.4245343316427046,5.061551480056825,0.067,0.013,0.003,0.0881520351439804,0.24184796485601961,0.02,0.32445180733706713,0.06370663423758192,0.05,0.03,0.02524027392018378,0.04246308174815111,0.0296,0.144,0.455,0.036611271082805825,0.02,8.01
0.01596607163395246,0.325,1.4258403832739512,5.062718924610349,0.067,0.013,0.003,0.08816766640619242,0.2418323335938076,0.02,0.32467700083750367,0.06370193894783908,0.05,0.03,0.025239930023367323,0.042455975692387286,0.0296,0.144,0.455,0.036610270679891276,0.02,8.02
0.015966880947935268,0.325,1.4271459185238555,5.063879707790118,0.067,0.013,0.003,0.08818330941567895,0.24181669058432106,0.02,0.32490225447466475,0.0636972881643268,0.05,0.03,0.02523960029197834,0.04244893005388195,0.0296,0.144,0.455,0.036609291003464856,0.02,8.03
0.01596768434467458,0.325,1.428450937661786,5.065033845216986,0.067,0.013,0.003,0.08819896414313208,0.24180103585686794,0.02,0.3251275678286773,0.06369268177834189,0.05,0.03,0.02523928469053802,0.0424419446715804,0.0296,0.144,0.455,0.03660833200177864,0.02,8.040000000000001
0.01596848183426456,0.325,1.4297554409566386,5.066181352493587,0.067,0.013,0.003,0.08821463055927692,0.2417853694407231,0.02,0.32535294048071195,0.06368811968139475,0.05,0.03,0.02523898318364104,0.04243501938485577,0.0296,0.144,0.455,0.03660739362319298,0.02,8.05
0.015969273426757746,0.325,1.4310594286768417,5.067322245204273,0.067,0.013,0.003,0.08823030863487191,0.2417696913651281,0.02,0.3255783720129763,0.06368360176521021,0.05,0.03,0.0252386957359558,0.0424281540335082,0.0296,0.144,0.455,0.03660647581617673,0.02,8.06
0.015970059132164108,0.325,1.432362901090359,5.068456538915029,0.067,0.013,0.003,0.08824599834070904,0.24175400165929098,0.02,0.3258038620087085,0.06367912792172824,0.05,0.03,0.02523842231222459,0.04242134845776398,0.0296,0.144,0.455,0.03660557852930762,0.02,8.07
0.015970838960450075,0.325,1.4336658584646944,5.0695842491734044,0.067,0.013,0.003,0.08826169964761407,0.24173830035238594,0.02,0.3260294100521705,0.06367469804310472,0.05,0.03,0.025238162877263808,0.04241460249827473,0.0296,0.144,0.455,0.0366047017112725,0.02,8.08
0.015971612921537592,0.325,1.4349683010668963,5.070705391508429,0.067,0.013,0.003,0.08827741252644694,0.24172258747355307,0.02,0.32625501572864163,0.0636703120217121,0.05,0.03,0.025237917395964156,0.04240791599611657,0.0296,0.144,0.455,0.03660384531086772,0.02,8.09
0.015972381025303163,0.325,1.4362702291635607,5.071819981430549,0.067,0.013,0.003,0.08829313694810187,0.24170686305189815,0.02,0.3264806786244119,0.06366596975014024,0.05,0.03,0.025237685833290828,0.04240128879278927,0.0296,0.144,0.455,0.03660300927699935,0.02,8.1
0.015973143281576892,0.325,1.437571643020837,5.072928034431548,0.067,0.013,0.003,0.0883088728835077,0.24169112711649232,0.02,0.3267063983267755,0.06366167112119712,0.05,0.03,0.025237468154283724,0.04239472073021539,0.0296,0.144,0.455,0.03660219355868354,0.02,8.11
0.015973899700141538,0.325,1.43887254290443,5.074029565984478,0.067,0.013,0.003,0.0883246203036282,0.24167537969637182,0.02,0.32693217442402434,0.06365741602790959,0.05,0.03,0.025237264324057623,0.04238821165073951,0.0296,0.144,0.455,0.03660139810504681,0.02,8.120000000000001
0.015974650290731546,0.325,1.4401729290796055,5.075124591543584,0.067,0.013,0.003,0.08834037917946219,0.24165962082053782,0.02,0.32715800650544097,0.06365320436352408,0.05,0.03,0.025237074307802424,0.042381761397127335,0.0296,0.144,0.455,0.03660062286532635,0.02,8.13
0.015975395063032104,0.325,1.4414728018111944,5.076213126544236,0.067,0.013,0.003,0.08835614948204404,0.24164385051795598,0.02,0.3273838941612927,0.06364903602150736,0.05,0.03,0.025236898070783297,0.04237536981256487,0.0296,0.144,0.455,0.036599867788870324,0.02,8.14
0.01597613402667818,0.325,1.4427721613635962,5.077295186402856,0.067,0.013,0.003,0.08837193118244366,0.24162806881755636,0.02,0.3276098369828246,0.06364491089554733,0.05,0.03,0.025236735578340913,0.04236903674065761,0.0296,0.144,0.455,0.03659913282513818,0.02,8.15
0.015976867191253574,0.325,1.4440710080007833,5.078370786516854,0.067,0.013,0.003,0.08838772425176697,0.24161227574823305,0.02,0.3278358345622529,0.0636408288795537,0.05,0.03,0.025236586795891632,0.042362762025429664,0.0296,0.144,0.455,0.03659841792370095,0.02,8.16
0.015977594566289964,0.325,1.4453693419863047,5.079439942264553,0.067,0.013,0.003,0.08840352866115608,0.24159647133884393,0.02,0.3280618864927587,0.06363678986765879,0.05,0.03,0.025236451688927703,0.04235654551132296,0.0296,0.144,0.455,0.03659772303424157,0.02,8.17
0.01597831616126594,0.325,1.446667163583292,5.0805026690051225,0.067,0.013,0.003,0.08841934438178953,0.2415806556182105,0.02,0.32828799236848105,0.06363279375421821,0.05,0.03,0.025236330223017456,0.04235038704319637,0.0296,0.144,0.455,0.03659704810655515,0.02,8.18
0.015979031985606063,0.325,1.4479644730544605,5.081558982078512,0.067,0.013,0.003,0.08843517138488266,0.24156482861511736,0.02,0.32851415178451066,0.06362884043381167,0.05,0.03,0.02523622236380552,0.04234428646632491,0.0296,0.144,0.455,0.03659639309054931,0.02,8.19
0.0159797420486799,0.325,1.449261270662116,5.082608896805386,0.067,0.013,0.003,0.08845100964168773,0.2415489903583123,0.02,0.32874036433688314,0.06362492980124368,0.05,0.03,0.025236128077012993,0.04233824362639887,0.0296,0.144,0.455,0.03659575793624447,0.02,8.2
0.015980446359801073,0.325,1.4505575566681574,5.083652428487052,0.067,0.013,0.003,0.08846685912349433,0.24153314087650568,0.02,0.3289666296225725,0.0636210617515443,0.05,0.03,0.025236047328437664,0.042332258369522986,0.0296,0.144,0.455,0.03659514259377417,0.02,8.21
0.015981144928226308,0.325,1.451853331334081,5.084689592405403,0.067,0.013,0.003,0.0884827198016295,0.24151728019837052,0.02,0.3291929472394845,0.06361723617996992,0.05,0.03,0.025235980083954196,0.04232633054221564,0.0296,0.144,0.455,0.036594547013385346,0.02,8.22
0.015981837763154472,0.325,1.4531485949209852,5.085720403822844,0.067,0.013,0.003,0.08849859164745813,0.24150140835254189,0.02,0.3294193167864502,0.06361345298200395,0.05,0.03,0.02523592630951434,0.04232045999140798,0.0296,0.144,0.455,0.03659397114543865,0.02,8.23
0.015982524873725625,0.325,1.4544433476895746,5.0867448779822375,0.067,0.013,0.003,0.08851447463238313,0.2414855253676169,0.02,0.3296457378632193,0.06360971205335758,0.05,0.03,0.02523588597114712,0.04231464656444308,0.0296,0.144,0.455,0.036593414940408776,0.02,8.24
0.015983206269020066,0.325,1.455737589900163,5.087763030106831,0.067,0.013,0.003,0.08853036872784573,0.2414696312721543,0.02,0.32987221007045353,0.06360601328997059,0.05,0.03,0.025235859034959035,0.042308890109075147,0.0296,0.144,0.455,0.036592878348884715,0.02,8.25
0.01598388195805737,0.325,1.457031321812679,5.088774875400202,0.067,0.013,0.003,0.08854627390532574,0.24145372609467428,0.02,0.3300987330097202,0.06360235658801197,0.05,0.03,0.02523584546713426,0.04230319047346865,0.0296,0.144,0.455,0.03659236132157011,0.02,8.26
0.01598455194979544,0.325,1.4583245436866688,5.08978042904619,0.067,0.013,0.003,0.08856219013634181,0.2414378098636582,0.02,0.33032530628348544,0.06359874184388077,0.05,0.03,0.025235845233934844,0.042297547506197485,0.0296,0.144,0.455,0.036591863809283524,0.02,8.27
0.015985216253129552,0.325,1.4596172557813014,5.090779706208838,0.067,0.013,0.003,0.08857811739245175,0.24142188260754827,0.02,0.3305519294951078,0.06359516895420682,0.05,0.03,0.02523585830170091,0.04229196105624415,0.0296,0.144,0.455,0.03659138576295877,0.02,8.28
0.015985874876891397,0.325,1.4609094583553726,5.091772722032333,0.067,0.013,0.003,0.08859405564525269,0.24140594435474733,0.02,0.3307786022488316,0.06359163781585142,0.05,0.03,0.025235884636850843,0.04228643097299892,0.0296,0.144,0.455,0.03659092713364519,0.02,8.290000000000001
0.015986527829848128,0.325,1.4622011516673075,5.092759491640942,0.067,0.013,0.003,0.08861000486638135,0.24138999513361867,0.02,0.3310053241497802,0.06358814832590817,0.05,0.03,0.025235924205881506,0.042280957106258975,0.0296,0.144,0.455,0.03659048787250799,0.02,8.3
0.015987175120701407,0.325,1.463492335975167,5.093740030138956,0.067,0.013,0.003,0.08862596502751449,0.24137403497248552,0.02,0.3312320948039497,0.06358470038170362,0.05,0.03,0.025235976975368425,0.0422755393062276,0.0296,0.144,0.455,0.0365900679308285,0.02,8.31
0.015987816758086446,0.325,1.4647830115366505,5.094714352610631,0.067,0.013,0.003,0.08864193610036891,0.2413580638996311,0.02,0.3314589138182023,0.06358129388079811,0.05,0.03,0.02523604291196599,0.042270177423513314,0.0296,0.144,0.455,0.03658966726000455,0.02,8.32
0.015988452750571053,0.325,1.4660731786091001,5.095682474120126,0.067,0.013,0.003,0.08865791805670192,0.2413420819432981,0.02,0.3316857808002595,0.06357792872098643,0.05,0.03,0.02523612198240766,0.04226487130912908,0.0296,0.144,0.455,0.03658928581155069,0.02,8.33
0.015989083106654683,0.325,1.4673628374495051,5.096644409711454,0.067,0.013,0.003,0.08867391086831147,0.24132608913168854,0.02,0.3319126953586958,0.06357460480029863,0.05,0.03,0.02523621415350615,0.042259620814491416,0.0296,0.144,0.455,0.03658892353709854,0.02,8.34
0.01598970783476748,0.325,1.4686519883145062,5.097600174408415,0.067,0.013,0.003,0.0886899145070365,0.2413100854929635,0.02,0.33213965710293186,0.0635713220170007,0.05,0.03,0.02523631939215364,0.042254425791419595,0.0296,0.144,0.455,0.036588580388397116,0.02,8.35
0.015990326943269313,0.325,1.4699406314603987,5.098549783214548,0.067,0.013,0.003,0.0887059289447572,0.2412940710552428,0.02,0.33236666564322814,0.06356808026959541,0.05,0.03,0.025236437665321968,0.04224928609213479,0.0296,0.144,0.455,0.036588256317313085,0.02,8.36
0.015990940440448836,0.325,1.4712287671431377,5.099493251113068,0.067,0.013,0.003,0.08872195415339518,0.24127804584660484,0.02,0.33259372059067843,0.06356487945682293,0.05,0.03,0.025236568940062837,0.04224420156925927,0.0296,0.144,0.455,0.03658795127583108,0.02,8.370000000000001
0.015991548334522526,0.325,1.4725163956183416,5.10043059306682,0.067,0.013,0.003,0.08873799010491384,0.24126200989508617,0.02,0.3328208215572027,0.06356171947766168,0.05,0.03,0.025236713183507994,0.04223917207581549,0.0296,0.144,0.455,0.036587665216054055,0.02,8.38
0.015992150633633725,0.325,1.4738035171412964,5.101361824018217,0.067,0.013,0.003,0.0887540367713186,0.24124596322868141,0.02,0.3330479681555412,0.06355860023132898,0.05,0.03,0.025236870362869455,0.042234197465225366,0.0296,0.144,0.455,0.036587398090203505,0.02,8.39
0.01599274850225992,0.325,1.475090129973183,5.102286958889192,0.067,0.013,0.003,0.08877009391338839,0.24122990608661163,0.02,0.333275163101509,0.06355552096136116,0.05,0.03,0.0252370402255663,0.04222927745490346,0.0296,0.144,0.455,0.03658714951780639,0.02,8.4
