Time,I,A,D_II,D_IA,R,aux,pi_I,d_r,d_A,d_II,d_IA,k_II,k_IA,B_d,f_A,gamma_I,K_aux,K_II,K_IA,f_c,w_A,w_I,w_D,d_I,pi_A,k_Am,kprime_IA,kprime_II,aux_basal,compartment_0000001,reac_DIA,reac_DII,reac_degrI,reac_degrA,reac_degrDIA,reac_degrDII,reac_DIAxA,reac_DIIxI,reac_degrR,reac_prodI,reac_prodA,reac_prodR
0.57,10.091005441248964,10.250662785271018,10.145580096754129,10.284679367261814,1.5241981411936165,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.5927002699599484,0.3725898477749041,0.0,0.030751988355813054,0.030854038101785445,0.030436740290262387,0.0,0.0,0.010669386988355315,1.5241981411936165,1.0,0.9444049897050094
0.58,10.09287689553824,10.254423645092963,10.14901875593777,10.290302306514551,1.5335375997015888,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.5936124194742831,0.37597646911191873,0.0,0.03076327093527889,0.030870906919543653,0.030447056267813306,0.0,0.0,0.010734763197911121,1.5335375997015888,1.0,0.944925551253448
0.59,10.094764856534699,10.258175261303583,10.152491159253765,10.295934207852532,1.5428816318124505,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.5945250414557393,0.3793659161903662,0.0,0.03077452578391075,0.030887802623557597,0.030457473477761295,0.0,0.0,0.010800171422687153,1.5428816318124505,1.0,0.9454446196139117
0.6,10.096669324238343,10.26191763390288,10.15599730670212,10.301575071275757,1.5522302375262018,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.5954382693301739,0.38275837599435647,0.0,0.03078575290170864,0.03090472521382727,0.030467991920106362,0.0,0.0,0.010865611662683412,1.5522302375262018,1.0,0.9459621933794314
0.61,10.098590298649174,10.265650762890854,10.159537198282832,10.30722489678422,1.5615834168428429,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.596352235607867,0.38615403714290153,0.0,0.03079695228867256,0.03092167469035266,0.030478611594848496,0.0,0.0,0.0109310839178999,1.5615834168428429,1.0,0.9464782711489146
0.62,10.100527779256478,10.26937464705991,10.163110842583768,10.31288368558904,1.5709411633958912,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.5972670423304152,0.38955299369411023,0.0,0.03080812394117973,0.030938651056767116,0.030489332527751305,0.0,0.0,0.010996588143771238,1.5709411633958912,1.0,0.9469928513376715
0.63,10.102481731133683,10.273089203825124,10.166718826912073,10.318551520515737,1.5803030417942157,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.5981807987926118,0.39294885876907415,0.0,0.030819267611475375,0.03095565456154721,0.03050015648073622,0.0,0.0,0.011062121292559509,1.5803030417942157,1.0,0.9475059195955386
0.64,10.104452187494948,10.276794511722365,10.170360592755678,10.32422832279964,1.5896694660821586,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.5990955564127205,0.39634808181465075,0.0,0.030830383535167094,0.030972684968398917,0.030511081778267033,0.0,0.0,0.01112768626257511,1.5896694660821586,1.0,0.9480174868582594
0.65,10.106439147184833,10.280490568019575,10.174036159543784,10.329914095180769,1.5990404218561813,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6000113770897855,0.3997506403122628,0.0,0.030841471704058727,0.030989742285542306,0.030522108478631352,0.0,0.0,0.01119328295299327,1.5990404218561813,1.0,0.9485275513188003
0.66,10.10844260904791,10.284177369984686,10.177745546705593,10.335608840399145,1.6084158947127447,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6009283217680093,0.4031565133593773,0.0,0.030852532109954058,0.031006826521197434,0.030533236640116777,0.0,0.0,0.011258911262989214,1.6084158947127447,1.0,0.9490361111756364
0.67,10.110462556602803,10.287854889581233,10.181488852649723,10.34131258653332,1.6177958076980925,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6018457835409237,0.4065645819700592,0.0,0.0308635646687437,0.03102393775959996,0.03054446655794917,0.0,0.0,0.011324570653886647,1.6177958076980925,1.0,0.949543160692316
0.68,10.11249897572602,10.291523102665789,10.18526616363393,10.347025357763544,1.6271800934817278,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6027632567330272,0.40997389772050497,0.0,0.030874569307997365,0.03104107607329063,0.03055579849090179,0.0,0.0,0.011390260654372094,1.6271800934817278,1.0,0.9500486947409027
0.69,10.114551880060505,10.295182030939666,10.189077422826642,10.35274713236352,1.636568798057206,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6036814429707249,0.4133855061690781,0.0,0.030885546092819,0.031058241397090562,0.03056723226847993,0.0,0.0,0.01145598158640044,1.636568798057206,1.0,0.9505527153382437
0.7,10.116621267075086,10.298831669399348,10.192922656746664,10.35847791534779,1.6459619014061588,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6046003391939649,0.41679929396929083,0.0,0.030896495008198046,0.03107543374604337,0.030578767970239992,0.0,0.0,0.011521733309843112,1.6459619014061588,1.0,0.9510552203488124
0.71,10.118707134238596,10.302472013041323,10.196801891912791,10.364217711730886,1.6553593835102176,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6055199413458325,0.42021514936314475,0.0,0.030907416039123968,0.031092653135192657,0.030590405675738376,0.0,0.0,0.011587515684571524,1.6553593835102176,1.0,0.9515562076423494
0.72,10.120809479019861,10.30610305686207,10.200715154843824,10.369966526527346,1.6647612243510141,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.606440244371754,0.42363296218005075,0.0,0.030918309170586213,0.03110989957958204,0.030602145464531473,0.0,0.0,0.0116533285704571,1.6647612243510141,1.0,0.9520556750938688
0.73,10.122928298887716,10.309724795858083,10.204662472058564,10.375724364751711,1.6741674039101793,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6073612422190564,0.42705262383611853,0.0,0.030929174387574247,0.031127173094255136,0.030613987416175693,0.0,0.0,0.011719171827371255,1.6741674039101793,1.0,0.9525536205836727
0.74,10.12506359131099,10.313337225025837,10.208643870075809,10.381491231418517,1.6835779021693453,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6082829278362567,0.4304740273333181,0.0,0.03094001167507751,0.03114447369425555,0.030625931610227426,0.0,0.0,0.011785045315185417,1.6835779021693453,1.0,0.953050041997355
0.75,10.127215354491776,10.316940337796355,10.212659369556249,10.387267133106285,1.692992701538053,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6092052692439722,0.4338971406914993,0.0,0.030950821013389068,0.031161801399318855,0.030637978108668747,0.0,0.0,0.011850948910766372,1.692992701538053,1.0,0.9535449369692129
0.76,10.129383596371154,10.320534106808651,10.216708913354998,10.393052097165862,1.7024118166725803,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6101279156379462,0.4373229088830328,0.0,0.030961602320425954,0.031179156291497586,0.03065012674006499,0.0,0.0,0.011916882716708063,1.7024118166725803,1.0,0.9540382997296961
0.77,10.131568307188846,10.32411854249282,10.220792585744825,10.398846113192786,1.7118352036182662,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6110510928531028,0.4407505057852177,0.0,0.03097235562747846,0.031196538339578358,0.030662377757234474,0.0,0.0,0.011982846425327863,1.7118352036182662,1.0,0.9545301307086058
0.78,10.133769484834836,10.327693638946215,10.224910409879895,10.40464918709987,1.7212628437512243,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6119747760772896,0.44417987297075,0.0,0.030983080916838646,0.031213947561299613,0.030674731229639686,0.0,0.0,0.01204883990625857,1.7212628437512243,1.0,0.9550204276643853
0.79,10.135987127199105,10.331259390266185,10.22906240891437,10.41046132479994,1.7306947184475687,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6128989394935189,0.44761095360225056,0.0,0.030993778170798555,0.03123138397439982,0.03068718722674311,0.0,0.0,0.01211486302913298,1.7306947184475687,1.0,0.9555091883606949
0.8,10.138221232171642,10.334815790550085,10.233248606002416,10.41628253220581,1.7401308090834138,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6138235562795131,0.4510436924317105,0.0,0.031004447371650257,0.031248847596617432,0.03069974581800725,0.0,0.0,0.012180915663583897,1.7401308090834138,1.0,0.955996410566426
0.81,10.140471797642428,10.338362833895262,10.237469024298194,10.422112815230303,1.7495710970348728,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6147485986065249,0.45447803579952506,0.0,0.031015088501685786,0.03126633844569091,0.030712407072894583,0.0,0.0,0.01224699767924411,1.7495710970348728,1.0,0.9564820920557096
0.82,10.142738821501448,10.341900514399077,10.241723686955872,10.427952179786235,1.7590155636780602,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6156740376389678,0.4579139316338541,0.0,0.031025701543197233,0.03128385653935871,0.030725171060867616,0.0,0.0,0.012313108945746422,1.7590155636780602,1.0,0.9569662306079295
0.83,10.145022301638688,10.345428826158875,10.24601261712961,10.433800631786426,1.7684641903890903,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6165998435332796,0.4613513294502525,0.0,0.031036286478476626,0.03130140189535928,0.03073803785138883,0.0,0.0,0.012379249332723632,1.7684641903890903,1.0,0.957448824007731
0.84,10.147322251451586,10.348947779544194,10.250335773829487,10.439658160851051,1.7779169922618123,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.617526473968752,0.4647911365096036,0.0,0.03104684333863258,0.03131897448255316,0.03075100732148846,0.0,0.0,0.012445418945832686,1.7779169922618123,1.0,0.9579298725456828
0.85,10.149638666311965,10.35245736601004,10.254693190625643,10.44552477553859,1.7873739451971178,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6184538180157233,0.46823315043849334,0.0,0.03105737209803012,0.031336574326615775,0.03076407957187693,0.0,0.0,0.012511617616379825,1.7873739451971178,1.0,0.9584093736122438
0.86,10.151971539514733,10.355957574832093,10.259084909679025,10.451400486589604,1.796835020580088,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6193816982213889,0.47167704232688834,0.0,0.03106787272449628,0.03135420145976881,0.030777254729037074,0.0,0.0,0.012577845144060617,1.796835020580088,1.0,0.9588873242678189
0.87,10.154320869783163,10.359448400982087,10.263510950697036,10.457285299041432,1.806300201598647,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6203101071199058,0.47512281954352886,0.0,0.03107834520294626,0.031371855897124296,0.03079053285209111,0.0,0.0,0.01264410141119053,1.806300201598647,1.0,0.9593637224533964
0.88,10.156686655840524,10.362929839431748,10.267971333387083,10.463179217931412,1.8157694714407184,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6212390362538969,0.47857049105813587,0.0,0.031088789518295246,0.031389537653794236,0.030803914000161248,0.0,0.0,0.012710386300085029,1.8157694714407184,1.0,0.9598385661153728
0.89,10.15906889641009,10.366401885152815,10.272466077456572,10.469082248296885,1.8252428132942264,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6221684761740391,0.48202006744121206,0.0,0.031099205655458446,0.031407246744890656,0.030817398232369717,0.0,0.0,0.012776699693059586,1.8252428132942264,1.0,0.9603118532055634
0.9,10.161467590215134,10.369864533117017,10.27699520261291,10.474994395175191,1.834720210347095,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6230984164380544,0.485471560863445,0.0,0.031109593599351053,0.03142498318552557,0.030830985607838732,0.0,0.0,0.012843041472429664,1.834720210347095,1.0,0.9607835816812117
0.91,10.163882735978927,10.373317778296084,10.281558728563498,10.480915663603671,1.8442016457872479,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.624028845610141,0.488924985095494,0.0,0.03111995333488825,0.03144274699081102,0.030844676185690496,0.0,0.0,0.012909411520510736,1.8442016457872479,1.0,0.9612537495049985
0.92,10.166314320593452,10.376761617826533,10.286156664619789,10.48684605645031,1.853687109666991,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6249596721912667,0.4923802189056232,0.0,0.0311302848534796,0.031460538169350925,0.030858469993859366,0.0,0.0,0.012975809767668937,1.853687109666991,1.0,0.961722355082363
0.93,10.16876232293942,10.38019605031072,10.290789013053855,10.492785575114167,1.8631765966866864,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6258907499825597,0.4958370498937654,0.0,0.031140588150932163,0.0314783567253425,0.030872367039161564,0.0,0.0,0.013042236176806806,1.8631765966866864,1.0,0.962189397120945
0.94,10.171226759678946,10.38362106743808,10.295455809335671,10.498734227921808,1.8726700796263354,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6268221842741752,0.4992957034523613,0.0,0.03115086320231424,0.03149620268376543,0.030886367428007013,0.0,0.0,0.013108690557384348,1.8726700796263354,1.0,0.962654872937397
0.95,10.173707628120134,10.38703666443928,10.300157071929155,10.504692019651085,1.8821675424949278,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6277539500585618,0.5027561831782492,0.0,0.031161109993317844,0.031514076058953254,0.030900471215787463,0.0,0.0,0.013175172797464494,1.8821675424949278,1.0,0.9631187805690593
0.96,10.17620492557109,10.390442836544992,10.304892819298225,10.510658955079855,1.8916689693014537,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6286860213154455,0.5062184942350711,0.0,0.031171328509634975,0.031531976865239564,0.030914678457894675,0.0,0.0,0.013241682785110176,1.8916689693014537,1.0,0.963581118058815
0.97,10.17871864933991,10.393839578985874,10.309663069906803,10.516635038985982,1.9011743440549032,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6296183710109773,0.5096826433520505,0.0,0.031181518736957622,0.031549905116957946,0.030928989209720408,0.0,0.0,0.013308220408384322,1.9011743440549032,1.0,0.9640418834550993
0.98,10.181248796734698,10.397226886992598,10.314467842218805,10.522620276147316,1.9106836507642655,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6305509710978754,0.5131486388236794,0.0,0.031191680660977796,0.03156786082844195,0.030943403526656418,0.0,0.0,0.013374785555349858,1.9106836507642655,1.0,0.9645010748119118
0.99,10.183795365063558,10.400604755795833,10.319307154698151,10.528614671341725,1.9201968734385313,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.631483792514345,0.5166164905084969,0.0,0.0312018142673875,0.03158584401402517,0.030957921464094453,0.0,0.0,0.01344137811406972,1.9201968734385313,1.0,0.9649586901888221
1.0,10.18635835163459,10.403973180626245,10.324181025808763,10.53461822934706,1.92971399608669,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.632416805183837,0.5200862098281362,0.0,0.031211919541878737,0.03160385468804118,0.03097254307742629,0.0,0.0,0.013507997972606831,1.92971399608669,1.0,0.9654147276509788
1.01,10.188937752010593,10.407332213775504,10.329089445642913,10.540630897873342,1.939235006218158,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6333511119197937,0.5235580579175547,0.0,0.031221996641326515,0.03162189269362003,0.030987268336928737,0.0,0.0,0.013574645043527107,1.939235006218158,1.0,0.9658691944873782
1.02,10.191533564817615,10.410681807385384,10.334032454089009,10.546652724792484,1.948759885198622,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6342858246794236,0.5270318619139402,0.0,0.03123204542215615,0.03163995817437745,0.031002097362267028,0.0,0.0,0.013641319196390354,1.948759885198622,1.0,0.9663220818172732
1.03,10.19414578738773,10.41402195590264,10.339010070000745,10.552683715666351,1.958288616988983,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6352208948647302,0.5305076345075719,0.0,0.031242065867707922,0.03165805114699905,0.031017030210002235,0.0,0.0,0.01370802031892288,1.958288616988983,1.0,0.9667733875971737
1.04,10.19677441700348,10.417352655393685,10.344022311426489,10.558723874436955,1.9678211856495005,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6361563050520402,0.5339853969917812,0.0,0.03125205796618106,0.031676171623310864,0.031032066934279467,0.0,0.0,0.013774748299546504,1.9678211856495005,1.0,0.9672231100509001
1.05,10.199419450947408,10.420673901924934,10.349069196414618,10.56477320504631,1.9773575752404329,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6370920368101025,0.5374651722181483,0.0,0.0312620217057748,0.03169431961513893,0.031047207589243855,0.0,0.0,0.01384150302668303,1.9773575752404329,1.0,0.9676712474079832
1.06,10.202080886502046,10.423985691562798,10.354150743013504,10.570831711436423,1.9868977698220398,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6380280706993915,0.5409469845953225,0.0,0.0312719570746884,0.03171249513430927,0.031062452229040513,0.0,0.0,0.013908284388754279,1.9868977698220398,1.0,0.9681177979036706
1.07,10.204758720949936,10.427288020373696,10.359266969271516,10.576899397549306,1.99644175345458,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6389643862722068,0.5444308600886103,0.0,0.03128186406112109,0.03173069819264792,0.03107780090781455,0.0,0.0,0.01397509227418206,1.99644175345458,1.0,0.9685627597789357
1.08,10.20745295157362,10.430580884424039,10.36441789323703,10.58297626732697,2.0059895101983125,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6399009620718346,0.547916826218696,0.0,0.031291742653272114,0.03174892880198091,0.03109325367971109,0.0,0.0,0.014041926571388188,2.0059895101983125,1.0,0.9690061312804811
1.09,10.210163575655635,10.433864279780241,10.369603532958417,10.589062324711428,2.015541024113497,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.6408377756323631,0.5514049120608888,0.0,0.031301592839340725,0.03176718697413428,0.031108810598875252,0.0,0.0,0.014108787168794478,2.015541024113497,1.0,0.9694479106607492
