Time,cpep,cglcex,cg6p,cpyr,cf6p,cg1p,cpg,cfdp,csed7p,cgap,ce4p,cxyl5p,crib5p,cdhap,cpgp,cpg3,cpg2,cribu5p,accoa,malcoa,fer,fer_ext,fercoa,ferdicoa,cur,cur_ext,catp,cadp,camp,cnadp,cnadph,cnad,cnadh,Dil,extracellular,cytosol,vPTS,vPGI,vPGM,vG6PDH,vPFK,vTA,vTKA,vTKB,vMURSyNTH,vALDO,vGAPDH,vTIS,vTRPSYNTH,vG3PDH,vPGK,vsersynth,vrpGluMu,vENO,vPK,vpepCxylase,vSynth1,vSynth2,vDAHPS,vPDH,vMethSynth,vPGDH,vR5PI,vRu5P,vPPK,vG1PAT,vG6P,vf6P,vfdP,vGAP,vDHAP,vPGP,vPG3,vpg2,vPEP,vRibu5p,vRIB5P,vXYL5P,vSED7P,vpyr,vPG,vE4P,vGLP,vEXTER,ACCOAC,Synth3,Synth4,R4CL,DCS,CURS,FER_t,CUR_t,EX_FER,EX_CUR,vACCOA,vMALCOA,vFER,vFERCOA,vFERDICOA,vCUR
0.1,1.8848527821444565,55.47982600735626,4.521197175384521,3.928744914559701,0.7673263890281258,0.6540168787583875,0.8100862512379806,0.318483133106219,0.2874204391925178,0.22235057525747653,0.10155595371122034,0.14936736406630088,0.3974194815421379,0.17370145113546148,0.006494831398152905,1.7228748612188238,0.3056345797745843,0.11266920243306217,1.031990840929303,0.8671746542591977,265.9219203139428,265.93642192638,95.47068255709804,0.026002202139786275,0.0028594627546513224,0.0016019291279579994,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,6.904439373420442,2.2798564552683347,0.01792967597644734,0.17117091094242023,1.2601261888830524,-0.11206133779816346,0.05783264945370106,-0.16380352785886002,0.0,0.35854859176918397,0.4025521984367116,0.18684699844524844,0.001037,0.0017197601858742848,0.4163607355608005,0.016269107115499015,4.142614396347265,4.688950769606394,0.03652377233652078,0.03510484780892192,0.012766017818734753,0.05868197910510173,0.007494460824158447,0.7537479067705555,0.0022627,0.13983836412314826,0.0644202230187393,0.04028745537410654,0.01030697678533523,0.0026723646383796464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462100767103938,0.14423559049601004,0.04290046299659705,957.1064207760277,1.3301142391461136,1.2779397054507624,942.6048084171157,1.257533626693323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,1.8623298652743008,55.47879577748929,4.563292859852294,3.9877905122016313,0.774355473115958,0.6541721833811658,0.8104054701996907,0.32788915821710685,0.2891244386641934,0.22396324921256122,0.1020150307330834,0.15083967880878513,0.39739662106126766,0.1755125161179368,0.00636200171534784,1.6868498194036092,0.3003526778497131,0.11303506577771748,1.037813941020674,0.8539093711774338,265.7769041942117,265.7914058058753,105.01561814531517,0.02647415284438228,0.0030631638406876517,0.0017961522928749913,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,6.498876886944856,2.315154504783926,0.018536919312047092,0.17238112677351325,1.3682738762517956,-0.1139450100206531,0.056671095941372346,-0.1692048702913522,0.0,0.38893132482450005,0.41395365406962104,0.19504849601833502,0.001037,0.001735013746046482,0.42672449842713245,0.01614249621851344,3.876689884313128,4.387518636203636,0.036461350561671026,0.03497611824613987,0.01271272324864674,0.05885879863782426,0.007576383893820724,0.791796198105269,0.0022627,0.13989230254968613,0.0662180726961113,0.0356658960617905,0.010306857588513286,0.0027455892910664952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462125707876966,0.1446349705028744,0.042546479164893715,957.1063697212961,1.3299162581306438,1.2873495157707917,942.60475813428,1.2670115478126605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,1.8406993461503625,55.477823512943736,4.6012177566180705,4.042696318765044,0.7806328557028916,0.654332473067418,0.8107356069693212,0.338064404082684,0.2908273656549356,0.22579818179756375,0.10251170965495962,0.1523312753618777,0.3974060454131203,0.17754248169556,0.006239125481770776,1.6534749528983674,0.29540375795838947,0.1134287418754096,1.0440026502685817,0.8406496879968709,265.63188808222117,265.6463896931104,114.56047086710166,0.02685972719144022,0.003266284701468161,0.001991682322505578,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,6.148827925204053,2.3566913316847606,0.019080883851348675,0.17346684427339987,1.4748208279937718,-0.11464201171291939,0.055076311552825115,-0.1740526831722809,0.0,0.419390119196014,0.4255802365784883,0.20390078183117763,0.001037,0.0017520552106703423,0.43739970509286097,0.01602213160682175,3.634290990091435,4.1138949733206776,0.036400197888505924,0.03488425353287287,0.012660744759001618,0.0590195055359173,0.007665548963493279,0.8277174539263107,0.0022627,0.1399480848126706,0.06811144009963166,0.031138952933384093,0.010306906729348973,0.002825277654345043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04621508019996024,0.14505693162252872,0.042187545781269244,957.1063186108281,1.3297121207332927,1.2948911320093766,942.6047077997168,1.2746023789625829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,1.8197446128189627,55.47690153639531,4.635419334236928,4.093982178637953,0.7862448881054676,0.6544970864298421,0.811075472529654,0.34899225354417324,0.2925141312688641,0.2278494375854382,0.10305156297375302,0.15384187341482444,0.3974527665607915,0.17978489548651566,0.0061253071938903204,1.6225096154334526,0.29074870450127616,0.11384847523052627,1.0505360923166236,0.827395717740345,265.4868719779798,265.5013735880937,124.1052573352483,0.02717541273647744,0.0034689808189511395,0.0021882622024805417,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,5.843604127729156,2.4027325878361587,0.019568518932993745,0.17444226027005155,1.5796075444275925,-0.11432954562359049,0.053087850038669684,-0.1783885376191907,0.0,0.4497464063005352,0.43744146202604783,0.21335784050358278,0.001037,0.0017708119967502726,0.4484008741681959,0.01590771701847833,3.416728719459463,3.868682300677332,0.036339795710948294,0.03483108773300067,0.012609629712734015,0.05916648771029756,0.007763086278640867,0.8616318360582288,0.0022627,0.14000550991721844,0.07008576893287816,0.02669614495395192,0.010307150317146397,0.0029114000447606064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04621759962473532,0.14549963364987795,0.04182356152920068,957.1062674445324,1.3295015565973767,1.3009708162195368,942.6046574060365,1.2807186164705977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,1.7993384001835326,55.47602359424726,4.666267586295795,4.142074220899822,0.7912625448858267,0.6546654255679057,0.8114240085016616,0.3606559773837995,0.29417166441769205,0.23011045743244687,0.10363882118456974,0.15537101382483096,0.39754127370452436,0.18223211699277955,0.0060196392901976595,1.5937102907489538,0.2863545774098095,0.11429273846945723,1.0573945564060991,0.8141475772233471,265.3418558814959,265.3563574908338,133.64999064483334,0.027434173688948956,0.0036713575704972806,0.0023856898512518,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,5.575227306653741,2.4519365725771083,0.02000556674458507,0.17531903908250335,1.6824335189417392,-0.1131576555478245,0.05074333785170648,-0.18223258991845878,0.0,0.4798377467180032,0.44955213397387983,0.22336365279832,0.001037,0.0017912007082562641,0.45974081894876007,0.015798853738173513,3.223455142161164,3.6507943982272195,0.03627984411086431,0.03482021370037048,0.012559117208805187,0.05930165285708468,0.007869917508683669,0.8936492276618784,0.0022627,0.14006439895256462,0.07212823898315031,0.022329389234018407,0.010307611637161297,0.0030039258924695225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046220124176131056,0.1459613340009525,0.04145442242266727,957.1062162223177,1.329284272698278,1.3058920634499493,942.6046069606286,1.2856677192454808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,1.779407341970568,55.47518450740076,4.694074497881543,4.187327652796266,0.7957454138289979,0.6548369455913251,0.8117802649038276,0.37303827480265195,0.29578864823538126,0.23257399882026178,0.10427645209830086,0.1569179345216483,0.39767556763171563,0.18487554535801173,0.005921255098880677,1.5668446841441688,0.28219323443894345,0.11476019041388016,1.0645594087845935,0.8009053873099125,265.1968397927781,265.21134140133904,143.19468124211443,0.027646319355040215,0.0038734878844597243,0.0025838044843562924,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,5.3375924250558855,2.503230199126481,0.020396864502251682,0.1761069481116094,1.783077387016001,-0.11125439401806506,0.04807873583697856,-0.18559226645006927,0.0,0.5095156542966848,0.46192887956106965,0.23385640260409815,0.001037,0.0018131294716474382,0.47143047595905874,0.015695097728333506,3.0529130036757723,3.458245512694648,0.03622017948739836,0.034856631140915736,0.012509064864625032,0.059426551224429074,0.00798676604006516,0.9238721280020966,0.0022627,0.1401245913332624,0.07422752171288574,0.018033315828959465,0.010308311295276885,0.003102819147046734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04622264938479842,0.14644038374890314,0.041080021725683265,957.106164944092,1.3290599537057133,1.309885958883322,942.6045564597985,1.2896834001034319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,1.7599098385923744,55.47437992788706,4.71910760140176,4.23004264751264,0.7997444042607686,0.655011146761297,0.8121433833704804,0.38612101379204117,0.2973553058403095,0.2352321085419603,0.1049662641022091,0.15848151501869776,0.39785918953565197,0.18770579677215324,0.005829355810953216,1.5416989190407226,0.2782404135358118,0.11524963523098204,1.0720130271172719,0.7876692731696366,265.05182371183486,265.066325319618,152.73933754148283,0.02782012064178558,0.004075423083764992,0.0027824769594508494,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,5.125926063282845,2.5557358004796598,0.02074655502907958,0.1768143009215781,1.881313229226694,-0.10872977767939623,0.045128654927159284,-0.18846773128460415,0.0,0.5386450986011524,0.4745878023128002,0.2447716226328353,0.001037,0.0018364998363124526,0.4834782054688653,0.015595996548293092,2.903065773821665,3.2886471811286477,0.03616072119375427,0.034946550234656336,0.012459401793102308,0.05954246063799664,0.008114170723220156,0.9523973211573932,0.0022627,0.14018594196289047,0.07637354775237441,0.013805259551972541,0.010309267336400998,0.003208035244530862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04622517117871406,0.14693522469058964,0.04070024986904913,957.1061136097636,1.3288282614679676,1.3131312064873246,942.6045059035459,1.292946124314143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,1.740822300229435,55.47360616383027,4.741599667512154,4.270475776444241,0.8033036486049601,0.6551875684441849,0.8125125841594092,0.39988511668527904,0.29886322414270355,0.23807613457626162,0.10570901885079739,0.16006026151854225,0.39809524462796975,0.1907128545131551,0.005743221926815307,1.5180805368153565,0.27447507653092507,0.11575998486267879,1.0797387477788634,0.7744393645431374,264.9068076386746,264.9213092456791,162.28396637641407,0.027962260542197616,0.004277199820366884,0.0029816027355051514,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,4.9364254781548444,2.6087253060627003,0.02105823742926664,0.17744827444781452,1.9769233207917136,-0.10567886707442896,0.04192662418181098,-0.19085552380855692,0.0,0.5671048543543404,0.4875429470239034,0.2560445107228047,0.001037,0.001861208424687197,0.4958900363510506,0.015501112306193113,2.7717227887880043,3.1395133769757364,0.03610143708377869,0.03509729407597987,0.012410098512731482,0.0596504471618715,0.008252500503322678,0.9793168440937433,0.0022627,0.14024831903810522,0.07855729655514515,0.00964507847967154,0.01031049533928388,0.0033195192557707457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04622768586382339,0.1474443867993955,0.04031499436442963,957.1060622192402,1.3285888339329974,1.3157677859896624,942.6044552918711,1.295597084861733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,1.722130719625611,55.47286004988158,4.761755799666255,4.30884847764868,0.8064618725167162,0.6553657843494307,0.8128871558529707,0.41431055085989965,0.3003052067070332,0.2410967742501594,0.10650454721816914,0.16165231772991365,0.3983864215608579,0.1938862051091274,0.005662214997803074,1.4958189659849719,0.27087890845606144,0.11629022560824039,1.08772082056252,0.761215796022337,264.76179157330523,264.7762931795308,171.8285733372933,0.028078171466903896,0.004478844578626389,0.0031810966100034896,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,4.766011551843204,2.6615908011809783,0.021335077504900095,0.1780151415906588,2.0697075977715116,-0.10218420205259757,0.03850527860713572,-0.19275108200816352,0.0,0.5947881753511848,0.5008054078596333,0.267611621531492,0.001037,0.0018871484362416719,0.508669041644982,0.015410034874407048,2.6567306671333673,3.008439629882998,0.03604232153035483,0.0353172641504979,0.012361147933092289,0.05975140951933225,0.008401968964212119,1.0047185656208586,0.0022627,0.14031160230786485,0.08077061121778577,0.005554876682650895,0.010312008493896166,0.003437204940338647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046230190104248524,0.14796648574713236,0.039924139715859966,957.1060107724297,1.3283412836614354,1.3179065376770611,942.6044046617221,1.2977479686228994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,1.7038257075432761,55.47213885023445,4.779758656998561,4.345353401536636,0.809253394433832,0.6555453987490458,0.8132664471332489,0.4293763907734185,0.3016751504475435,0.24428415294909842,0.10735186430477554,0.16325549263267083,0.39873500862473754,0.19721496639979724,0.005585774114355925,1.474764541171633,0.2674359198291605,0.11683938962179016,1.0959443678450869,0.7479987073467059,264.6167755157371,264.63127712118177,181.3731630262931,0.02817228959694406,0.0046803766709540605,0.0033808887557026743,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,4.612156128899698,2.7138245718924225,0.021579889203126555,0.17852044312678841,2.1594898831549365,-0.09831772819499822,0.0348964579875504,-0.19415054438627863,0.0,0.6216034479317909,0.5143828872303902,0.2794120665338765,0.001037,0.0019142110454559765,0.5218156001012638,0.015322388474363187,2.5560772191859655,2.893198681613972,0.03598338190948201,0.035615946359499495,0.012312553780058612,0.059846112131085205,0.008562648240713533,1.0286864782993475,0.0022627,0.1403756816831459,0.08300604098034196,0.0015386784971000269,0.010313817667098048,0.0035610144676170683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046232680902081116,0.14850022035079571,0.03952756732864418,957.1059592692394,1.3280851960057658,1.3196359980987793,942.6043539022544,1.299487915251386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1.6858996497837917,55.47144018435124,4.795772371649919,4.380159276698095,0.8117088719626776,0.6557260434326517,0.8136498601162303,0.44506092246521284,0.30296794135604055,0.24762792209629417,0.10824928144676836,0.16486729907143624,0.3991429073900466,0.20068801070980002,0.005513409534285609,1.454786807100066,0.2641321198437592,0.11740653118435751,1.1043953470076295,0.7347882437273662,264.4717594659772,264.48626107064064,190.91773925338916,0.028248250324222953,0.004881810258349546,0.0035809216783421775,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,4.472758414530362,2.765004798595634,0.021795195836959578,0.17896911719963363,2.24612157529888,-0.094142347087022,0.031131231202343505,-0.19505204888586872,0.0,0.6474746225408247,0.5282795831216591,0.29138837807944173,0.001037,0.001942286713450477,0.5353269329723406,0.015237834071030376,2.467941734825445,2.7917848941377255,0.03592463044892818,0.03600394046924349,0.01226432370001785,0.059935210194474106,0.008734482188903854,1.0513008374812876,0.0022627,0.14044045611011735,0.08525670991959075,-0.002397917152571649,0.010315931460645205,0.003690858593142315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04623515557695766,0.14904436991659514,0.03912515541594315,957.1059077095765,1.3278201269865586,1.3210273876061138,942.6043031243125,1.3008885800073686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21,1.6683451845543005,55.470761968097285,4.809945576136311,4.413414774333053,0.8138558805220002,0.6559073751420165,0.8140368447217642,0.4613417738905312,0.3041793622028177,0.25111737186636535,0.10919451705531896,0.16648500085132412,0.39961164577525776,0.20429408478303762,0.00544469522916178,1.4357724573635353,0.260955235637907,0.1179907074487588,1.1130605125205624,0.7215845561929799,264.3267434240343,264.3412450279157,200.46230519153474,0.028309042806658444,0.005083155751164033,0.0037811478125582975,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,4.346054441934875,2.814784250220481,0.021983277476018474,0.17936559962842208,2.3294834933548185,-0.08971321408885564,0.027239867013721827,-0.19545664453400519,0.0,0.6723412868169711,0.5424962947998049,0.3034871068667994,0.001037,0.0019712664211989604,0.549198026690368,0.015156068843697575,2.3907107140932973,2.7024256077315503,0.03586607956650022,0.03649300238402144,0.012216465376890948,0.06001926920561603,0.008917299469656114,1.0726382797243321,0.0022627,0.14050583261836122,0.0875162079777291,-0.006248093214193438,0.010318356272228919,0.003826637165830884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046237611745368945,0.1495977912997717,0.03871677890283443,957.1058560933483,1.3275456008709616,1.3221383591964293,942.6042522909484,1.3020079386057353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,1.6511544780105145,55.47010236468342,4.822413866550412,4.445251741639548,0.8157193813816337,0.6560890731801868,0.8144268935036209,0.47819606443084245,0.3053060034054912,0.2547415517262879,0.11018480664313583,0.168105665681746,0.40014239486814807,0.20802192256417562,0.005379260462170081,1.4176230911325696,0.25789445824846624,0.11859096423571218,1.1219273712541127,0.7083878018766024,264.1817273899173,264.1962289930157,210.00686350261716,0.02835713539083398,0.005284420789743395,0.00398152757311654,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,4.230549100520567,2.86288167110323,0.02214620949935108,0.17971390523822894,2.409486533173934,-0.08507888496817205,0.023251786095988623,-0.19536888413802278,0.0,0.6961584176817305,0.5570307554772794,0.3156591759172904,0.001037,0.0020010427891116026,0.563421348100341,0.015076823487732252,2.322971358335158,2.6235707658292866,0.0358077394255175,0.037096092215303696,0.012168984541767536,0.06009878065817977,0.009110826950794217,1.092772054157158,0.0022627,0.14057172544687727,0.08977850189106855,-0.010004165078137929,0.010321096382080288,0.003968239915903029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046240047299443414,0.15015941532808033,0.03830230932524062,957.1058044204616,1.3272611074406966,1.3230158969656862,942.604201398467,1.3028932166268556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,1.6343189569578023,55.46945975320298,4.833301300601587,4.475787264943933,0.8173220183032405,0.6562708381336404,0.8148195386708091,0.49560053329028136,0.3063452109487218,0.25848938169931296,0.11121699197344974,0.1697262141404388,0.4007359728806089,0.21186035080724963,0.005316783752467231,1.4002535651796109,0.2549402742270108,0.11920632512997446,1.130984164510179,0.6951981445659731,264.03671136363454,264.0512129659492,219.55141642252556,0.02839455971564719,0.005485610892370397,0.0041820280436186555,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,4.124966497522136,2.909074382771296,0.022285886486534203,0.18001767979547115,2.486069665523288,-0.08028202676119386,0.019195408746251193,-0.19479720730928468,0.0,0.7188957301338647,0.5718778287489765,0.32786016521122935,0.001037,0.002031511081813746,0.5779872677495718,0.014999860855257388,2.2635049599862724,2.5538832894650842,0.03574961683337528,0.03782742131802765,0.012121884115481795,0.0601741731503689,0.009314699768168734,1.1117716997910259,0.0022627,0.14063805554031694,0.09203787764890359,-0.013657889751653864,0.01032415397933386,0.004115547191258177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046242460388425596,0.15072824475667593,0.0378816147337689,957.1057526908229,1.3269660989338232,1.323698255233797,942.6041504542582,1.3035828487517418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24,1.61782931705241,55.468832693317204,4.842722095687882,4.505126016112814,0.818684450735433,0.6564523898389026,0.8152143477715957,0.5135316828417474,0.3072950058443807,0.2623497688838211,0.11228762470641306,0.17134347706104774,0.4013928656395577,0.21579838470552745,0.005256985005372062,1.383589867699289,0.2520842604996383,0.11983578500841684,1.1402198167800208,0.6820157550051714,263.89169534519476,263.90619694672483,229.0959658489707,0.028422997952765157,0.005686729981087655,0.0043826216217994415,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,4.028209443078305,2.9531906226822575,0.022404048789874138,0.18028025567713335,2.559199122981622,-0.07536035128969736,0.015098091398849501,-0.19375402740820635,0.0,0.740536757737372,0.587030013090426,0.34005035742734296,0.001037,0.0020625700766693593,0.5928844196970259,0.014924971449361802,2.211261140320458,2.4922107318757476,0.03569171502337069,0.03870249699966904,0.01207516408103147,0.060245822962197694,0.009528475159627152,1.1297034087204376,0.0022627,0.14070474981933587,0.09428888439380838,-0.017200785713792383,0.010327529280024074,0.004268430924758777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046244849397586656,0.15130334997678863,0.03745455958653847,957.1057009043388,1.3266599866174222,1.3242168166733155,942.604099454627,1.3041083592882137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,1.6016756168280109,55.46821990099824,4.850781739987137,4.533361861385729,0.8198255736257435,0.6566334660658096,0.8156109208095658,0.5319659046836187,0.3081540286857124,0.26631170975583257,0.11339305078119723,0.17295424619920705,0.4021132396370969,0.21982531208730052,0.005199619774590678,1.3675675646425272,0.24931893923220635,0.12047830669497306,1.1496239034083462,0.6688408113598986,263.74667933460665,263.7611809353512,238.64051340204935,0.028443842519088908,0.005887780728089129,0.004583285088990369,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,3.939328827552478,2.995104242878668,0.022502300184564034,0.18050468965926095,2.6288660216690594,-0.07034723501742476,0.010986003686554729,-0.19225568175037433,0.0,0.761077706054192,0.6024778134478639,0.3521947265979541,0.001037,0.002094122787711805,0.6081000017829664,0.014851970468317871,2.165339044062184,2.4375641448150693,0.03563403374567636,0.039738160053548605,0.01202882160733764,0.060314061815268376,0.00975164368750181,1.1466300403399208,0.0022627,0.1407717406929107,0.09652630245138691,-0.02062439934367462,0.010331220612309566,0.004426755563025146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046247212929533404,0.15188386584755476,0.03702100464369141,957.1056490609157,1.3263421369589423,1.3245973587221496,942.6040483958786,1.30449563909876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,1.585847443628724,55.46762023068934,4.857577753781884,4.560579042398796,0.8207626809456778,0.6568138216470027,0.8160088882220844,0.5508795915387141,0.3089214983206198,0.2703643853189605,0.1145294868979648,0.1745553233016512,0.4028969503596834,0.22393077232486122,0.00514447466465042,1.3521305538510953,0.24663766598215603,0.12113281959790011,1.1591866290207344,0.6556734998865601,263.60166333187874,263.6161649318369,248.18506047081263,0.02845824144408405,0.006088764791493933,0.004783998899292875,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,3.857499915810335,3.034728832588592,0.02258212015906974,0.18069378979450554,2.695083221389531,-0.06527218539429883,0.0068839764228929515,-0.19032220248195894,0.0,0.7805260106201656,0.6182100615449356,0.36426288665319484,0.001037,0.0021260770974444944,0.6236200273005845,0.014780695493992352,2.1249709238018304,2.3890996040943957,0.03557656965279351,0.04095261430064844,0.011982851405081844,0.060379182853098866,0.009983640109371004,1.1626109915481562,0.0022627,0.14083896571636703,0.09874512666179017,-0.02392055030273765,0.010335224483062141,0.00459037896838622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04624954978702971,0.15246898911707146,0.036580806865406164,957.1055971604593,1.3260118673485544,1.3248609992775318,942.603997281708,1.304765892201058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27,1.5703340946107684,55.467032654296915,4.863200657036077,4.586853588969098,0.8215116633894344,0.6569932269820699,0.8164079077939276,0.570249243837766,0.3095971490491522,0.27449724113801527,0.11569309675010968,0.17614356644466547,0.4037435650141954,0.22810481153756823,0.005091362044958409,1.337229632998903,0.24403449758358575,0.12179822224667235,1.1688987798588448,0.6425140153356401,263.4566473370197,263.4711489361907,257.72960826166224,0.02846714598306161,0.0062896830336565115,0.004984746437687972,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,3.7820019685784807,3.072012112502732,0.022644879114436973,0.1808501470794527,2.757883434685727,-0.06016145543304885,0.0028154464323069967,-0.18797695737985992,0.0,0.7988989938740352,0.6342143674833105,0.3762288572447719,0.001037,0.0021583461580760945,0.6394297064091409,0.01471100268531238,2.089498519192597,2.3460930183337676,0.035519316797904786,0.04236544735377691,0.011937246164231946,0.06044144659020492,0.010223855521109236,1.1777025212257992,0.0022627,0.1409063670695624,0.10094055116473749,-0.027081537492946915,0.0103395357231036,0.004759153351665144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04625185895451136,0.1530579741953273,0.03613381929800811,957.1055452028755,1.3256684413024369,1.325025141123253,942.603946112115,1.3049365959685397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,1.5551247112505866,55.466456246104286,4.867734646092954,4.6122543354351535,0.8220871487537375,0.6571714669410696,0.8168076623837212,0.5900515559521956,0.31018118279699824,0.27870004949055216,0.11688005008775094,0.17771592722335036,0.4046523811665643,0.23233792419753832,0.005040116227307517,1.3228214652203187,0.24150409570951678,0.1224733861532531,1.1787516877294495,0.6293625614314015,263.3116313500383,263.3261329484211,267.27415783247153,0.028471343825311867,0.006490535655392531,0.0051855135000541215,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,3.712202226831138,3.106931689891155,0.022691849132240677,0.18097615823098656,2.8173167656456974,-0.05503846548175705,-0.0011976193832303845,-0.18524625881463044,0.0,0.8162225052505123,0.6504774458725098,0.388070811766068,0.001037,0.0021908486504897454,0.6555136942394244,0.014642764226571991,2.0583569074481405,2.3079223122226544,0.035462267018803874,0.043997639816739244,0.011891996892459171,0.06050108541924486,0.010471647318345911,1.1919578785525455,0.0022627,0.14097389117241174,0.10310796553659356,-0.030100292049537087,0.010344147615171205,0.004932926100423088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04625413958154245,0.1536501296593528,0.03567989095899514,957.1054931880702,1.3253110630851077,1.325104127950271,942.6038948834048,1.3050221553384092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
