Normal_cells_1_task1,Tumor_cells_2_task1,Vitamins_3_task1,_1_task1
1.0327752724877828,0.7824664558525859,0.93392987186315,27.3
1.0287258459253592,0.7842391052661518,0.9339298718692997,27.33
1.0246391953082494,0.7859864437008615,0.9339298718782958,27.36
1.0205166553073146,0.7877081929935584,0.9339298718899308,27.39
1.0163595586032361,0.7894040853007588,0.9339298719038116,27.42
1.0121692347663243,0.7910738632600322,0.9339298719193327,27.45
1.0079470091238396,0.7927172801467459,0.9339298719356478,27.48
1.0036942016148298,0.7943341000261704,0.9339298719516416,27.51
0.9994121256324724,0.7959240979009464,0.9339298719658977,27.54
0.9951020881950141,0.7974870595471424,0.9339298719768215,27.57
0.9907654242340788,0.7990227735384479,0.9339298719866764,27.6
0.9864034530966468,0.8005310410565409,0.933929871996696,27.63
0.9820174736003324,0.8020116768748713,0.9339298720066178,27.66
0.9776087759676043,0.8034645064738803,0.9339298720161572,27.69
0.9731786409478116,0.804889366079524,0.9339298720250081,27.72
0.9687283389405276,0.8062861026939998,0.9339298720328462,27.75
0.9642591291202165,0.8076545741186754,0.9339298720393313,27.78
0.9597722585622116,0.8089946489692238,0.9339298720441104,27.81
0.9552689613700128,0.8103062066829619,0.9339298720468207,27.84
0.9507504578039065,0.8115891375183909,0.9339298720470934,27.87
0.946217953410897,0.8128433425469428,0.9339298720445572,27.9
0.9416726515577751,0.8140687319795615,0.9339298720391861,27.93
0.9371157666433662,0.815265223401657,0.9339298720316644,27.96
0.9325484754139246,0.8164327476550566,0.9339298720221655,27.99
0.9279719385683541,0.8175712460197565,0.9339298720109329,28.02
0.9233873014248913,0.8186806699774553,0.9339298719983244,28.05
0.9187956933814191,0.8197609811166434,0.9339298719848257,28.08
0.9141982273894017,0.8208121510283767,0.9339298719710647,28.11
0.9095959994414461,0.821834161192729,0.9339298719578264,28.14
0.9049900880724799,0.8228270028559295,0.9339298719460682,28.17
0.9003815538745542,0.8237906768981815,0.9339298719369359,28.2
0.8957714390252638,0.8247251936921643,0.9339298719317803,28.23
0.8911607678416693,0.8256305730363366,0.9339298719319761,28.26
0.8865505648991642,0.8265068455380251,0.9339298719353091,28.29
0.8819418306100247,0.8273540504495416,0.9339298719406868,28.32
0.8773355412361129,0.8281722355251422,0.9339298719480738,28.35
0.8727326545059045,0.8289614573334455,0.9339298719573328,28.38
0.8681341094079653,0.829721781075269,0.93392987196821,28.41
0.8635408260051747,0.8304532803927375,0.9339298719803174,28.44
0.8589537052696927,0.8311560371696697,0.9339298719931163,28.47
0.8543736289386709,0.8318301413232363,0.9339298720058983,28.5
0.8498014593907137,0.8324756905868939,0.9339298720177668,28.53
0.845238039543082,0.8330927902845943,0.9339298720276172,28.56
0.8406841927696399,0.8336815530962665,0.9339298720341161,28.59
0.8361407249367394,0.8342421014285823,0.9339298720372826,28.62
0.8316084257177355,0.8347745688520043,0.9339298720395018,28.65
0.8270880623606217,0.8352790920965475,0.9339298720407541,28.68
0.8225803828039919,0.8357558146650415,0.9339298720409711,28.71
0.818086115850123,0.8362048867437064,0.9339298720401278,28.74
0.8136059712518507,0.8366264649706918,0.9339298720382504,28.77
0.8091406398218882,0.8370207121980019,0.9339298720354258,28.8
0.8046907935645782,0.837387797246803,0.9339298720318099,28.83
0.8002570858300837,0.8377278946561189,0.9339298720276393,28.86
0.7958401514910235,0.8380411844249084,0.9339298720232405,28.89
0.7914406071415382,0.8383278517475288,0.9339298720190414,28.92
0.7870590509194109,0.8385880871502164,0.9339298720155153,28.95
0.7826960571783981,0.8388220918999107,0.933929872012257,28.98
0.7783521837175786,0.8390300706132213,0.9339298720091653,29.01
0.7740279715830556,0.8392122314626032,0.9339298720063735,29.04
0.7697239438547049,0.8393687874347162,0.9339298720040066,29.07
0.7654406058649272,0.8394999561435229,0.9339298720021764,29.1
0.7611784454342627,0.8396059596424553,0.9339298720009749,29.13
0.7569379331238724,0.8396870242356539,0.933929872000469,29.16
0.7527195225048922,0.8397433802882777,0.9339298720006926,29.19
0.7485236501155773,0.8397752619165824,0.9339298720016471,29.22
0.7443507331455125,0.8397829058469256,0.9339298720033524,29.25
0.7402011735273666,0.8397665525907193,0.9339298720057542,29.28
0.7360753575106896,0.8397264459743985,0.9339298720087325,29.31
0.7319736554585075,0.8396628327431189,0.9339298720121053,29.34
0.7278964221622697,0.8395759623453322,0.9339298720156203,29.37
0.723843997170978,0.8394660867154602,0.9339298720189455,29.4
0.7198167051344992,0.8393334600546685,0.9339298720216613,29.43
0.7158148561610682,0.8391783386097379,0.9339298720232502,29.46
0.7118387451245546,0.8390009811207415,0.9339298720233067,29.49
0.707888646959167,0.8388016518041439,0.9339298720225756,29.52
0.7039648255015897,0.8385806148064683,0.9339298720212024,29.55
0.7000675314142859,0.8383381355451429,0.9339298720192357,29.58
0.6961970017615629,0.8380744810149511,0.9339298720167913,29.61
0.6923534603344694,0.8377899196296673,0.9339298720140644,29.64
0.6885371179842226,0.8374847210653554,0.9339298720113429,29.67
0.6847481729641696,0.837159156105323,0.9339298720090221,29.7
0.680986811280281,0.8368134964867382,0.9339298720076187,29.73
0.677253205973009,0.8364480148855755,0.9339298720074477,29.76
0.6735475143995656,0.8360629851580075,0.9339298720076691,29.79
0.6698698846476766,0.8356586814259486,0.9339298720082029,29.82
0.6662204537032175,0.8352353782115994,0.9339298720090505,29.85
0.662599347429227,0.8347933503449072,0.9339298720101831,29.88
0.6590066808838987,0.8343328728307587,0.9339298720115342,29.91
0.6554425586431094,0.8338542207183428,0.9339298720129929,29.94
0.6519070751274776,0.8333576689726768,0.9339298720143959,29.97
0.6484003149339568,0.832843492348302,0.9339298720155189,30.0
