Time,Normal_cells,Tumor_cells,Vitamins,r,beta1,gamma,alpha1,alpha2,beta2,k1,k2,c1,c2,Whole_organism,Normal_cell_growth,Normal_cell_death_inhibition,Tumor_cell_growth,Tumor_cell_inhibition,Vitamin_intake,Vitamin_decay
22.32,0.7999442159660763,0.4420632683416761,0.9339298720401884,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5104159544306346,0.3471545996317853,0.24207576379038673,0.2053959055889145,0.8976,0.897600000017825
22.35,0.8048439674026698,0.4431711965784339,0.9339298720106789,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5135423064745137,0.3501563530398774,0.24309301744350387,0.2059106824024098,0.8976,0.8975999999894635
22.38,0.8097471312494054,0.4442942361956858,0.9339298720029592,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5166708357942762,0.3531822656977235,0.24411978560227304,0.20643248042308995,0.8976,0.897599999982044
22.41,0.8146530428992452,0.4454324612617366,0.9339298720139958,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5198011183279126,0.3562323357204685,0.24515607090056424,0.20696133406468376,0.8976,0.8975999999926513
22.44,0.8195610248033917,0.44658594493390413,0.9339298720411255,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5229327217558385,0.3593065535379429,0.24620187355600895,0.20749727731772438,0.8976,0.8976000000187258
22.47,0.8244703849977338,0.44775475989602986,0.9339298720882192,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5260652045618026,0.362404901407296,0.24725719137843433,0.20804034395420376,0.8976,0.8976000000639874
22.5,0.8293804197335257,0.44893897737607186,0.9339298721540283,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5291981177093211,0.3655273535768227,0.24832201952647698,0.20859056706853302,0.8976,0.8976000001272366
22.53,0.8342904126286426,0.4501386673671152,0.9339298722356566,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5323310041007409,0.36867387588377576,0.24939635047545436,0.20914797918099307,0.8976,0.8976000002056895
22.56,0.8391996343816024,0.4513538986535331,0.9339298723295969,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5354633983949508,0.37184442543765617,0.25048017394961564,0.2097126122501176,0.8976,0.8976000002959755
22.59,0.8441073427352379,0.45258473875060795,0.9339298724316957,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5385948269841934,0.37503895033753337,0.2515734768379149,0.2102844976446291,0.8976,0.8976000003941027
22.62,0.849012782442961,0.45383125384307077,0.933929872537117,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5417248079725296,0.3782573893836799,0.2526762431083963,0.21086366611487198,0.8976,0.8976000004954231
22.65,0.8539151852376331,0.45509350872256193,0.9339298726403054,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5448528511559672,0.38149967178350763,0.2537884537211998,0.21145014776374427,0.8976,0.8976000005945974
22.68,0.8588137698030343,0.4563715667240114,0.933929872734949,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5479784580042442,0.3847657168517855,0.2549100865401938,0.2120439720171266,0.8976,0.8976000006855595
22.71,0.8637077417479266,0.45766548966093745,0.9339298728139411,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5511011216442714,0.3880554337051239,0.256041116243244,0.21264516759380878,0.8976,0.8976000007614788
22.74,0.8685962935827227,0.45897533775966654,0.9339298728693437,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5542203268452326,0.39136872095072683,0.25718151423112945,0.2132537624749146,0.8976,0.8976000008147262
22.77,0.873478604698753,0.46030116959247286,0.9339298728923474,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5573355500053462,0.3947054663694072,0.25833124853511963,0.21386978387282427,0.8976,0.8976000008368351
22.8,0.8783538416796465,0.46164304197846673,0.9339298728737738,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5604462593506385,0.39806554671532624,0.2594902837430997,0.21449325818523582,0.8976,0.897600000818984
22.83,0.8832211711825396,0.46300100869465843,0.9339298728251673,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5635519231580953,0.40144883219320215,0.26065858168613804,0.21512421040114293,0.8976,0.8976000007722682
22.86,0.888079745393832,0.46437512178038726,0.9339298727549457,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5666520004709337,0.40485518075745747,0.2618361004751007,0.21576266470147243,0.8976,0.8976000007047782
22.89,0.8929286990777086,0.4657654317443439,0.9339298726635403,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5697459392143966,0.40828443666776026,0.2630227942222508,0.2164086445541368,0.8976,0.8976000006169286
22.92,0.8977671550744802,0.4671719869714839,0.9339298725523787,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5728331797057855,0.4117364321920492,0.264218613275122,0.21706217244052894,0.8976,0.8976000005100911
22.95,0.902594224402317,0.46859483363957505,0.9339298724240171,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5759131547194043,0.4152109873030154,0.26542350412504556,0.21772326981678203,0.8976,0.8976000003867228
22.98,0.9074090063654935,0.4700340156342973,0.9339298722822821,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5789852895556621,0.4187079093714505,0.26663740931497615,0.21839195707435954,0.8976,0.8976000002505012
23.01,0.9122105886691393,0.47148957446288925,0.9339298721324161,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5820490021143279,0.4222269928565738,0.26786026734665846,0.21906825349997197,0.8976,0.897600000106465
23.04,0.9169980475405021,0.4729615491663467,0.9339298719812291,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5851037029719424,0.42576801899347605,0.26909201258718524,0.21975217723482254,0.8976,0.8975999999611592
23.07,0.9217704478567216,0.4744499762301712,0.933929871837258,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5881487954633875,0.4293307554778179,0.27033257517499487,0.22044374523318236,0.8976,0.8975999998227886
23.1,0.9265268432791067,0.4759548894936671,0.9339298717109294,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5911836757676059,0.4329149561479269,0.27158188092535945,0.22114297322029253,0.8976,0.8975999997013743
23.13,0.9312662763939277,0.4774763200577891,0.9339298716147306,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5942077329974801,0.4365203606644617,0.272839851235421,0.2218498756495959,0.8976,0.8975999996089176
23.16,0.9359877788597168,0.47901429619154096,0.9339298715633856,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5972203492938672,0.44014669418781194,0.2741064029888319,0.22256446565929772,0.8976,0.8975999995595698
23.19,0.9406903762425339,0.4805688432694979,0.9339298715527103,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.600220902906409,0.4437936692920864,0.2753814489913764,0.22328675503829107,0.8976,0.8975999995493099
23.22,0.9453730889709631,0.4821399836808336,0.9339298715561816,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6032087688020613,0.44746098605665513,0.27666489797399263,0.22401675418299236,0.8976,0.897599999552646
23.25,0.9500349217493161,0.4837277366565396,0.933929871574118,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6061833119202865,0.45114832660577225,0.2779566532785038,0.22475447202880922,0.8976,0.8975999995698848
23.28,0.95467486967918,0.4853321182114118,0.9339298716067839,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6091438910734369,0.4548553576109058,0.2792566134335351,0.22549991601679656,0.8976,0.8975999996012799
23.31,0.9592919186042098,0.4869531410443453,0.933929871653843,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6120898591666387,0.45858173004592356,0.28056467207854147,0.2262530920471981,0.8976,0.8975999996465085
23.34,0.9638850453652019,0.4885908144365109,0.9339298717142586,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6150205633605201,0.46232707889626906,0.28188071787715674,0.22701400443210926,0.8976,0.8975999997045738
23.37,0.9684532180641264,0.4902451441480953,0.9339298717861866,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6179353452396545,0.46609102286945764,0.2832046344311147,0.2277826558474705,0.8976,0.8975999997737039
23.4,0.9729953963371267,0.4919161323136112,0.9339298718668642,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6208335409867227,0.46987316410721913,0.28453630019483983,0.2285590472843949,0.8976,0.8975999998512431
23.43,0.9775105316364813,0.49360377733577354,0.9339298719524933,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6237144815623922,0.4736730878996041,0.28587558839079824,0.22934317799982684,0.8976,0.8975999999335413
23.46,0.9819975675215227,0.49530807377794156,0.9339298720381194,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6265774928909109,0.47749036240139564,0.28722236692570896,0.23013504546653296,0.8976,0.8976000000158365
23.49,0.9864554399585251,0.4970290122551289,0.9339298721175036,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.62942189605142,0.4813245383511844,0.28857649830771814,0.2309346453224255,0.8976,0.8976000000921326
23.52,0.9908830776295534,0.49876657932358154,0.9339298721829914,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6322470074749843,0.4851751487934731,0.2899378395646407,0.23174197131921812,0.8976,0.897600000155073
23.55,0.9952794043262975,0.5005207574423323,0.9339298722299314,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.635052140472976,0.4890417098959929,0.2913062424376534,0.23255701530565656,0.8976,0.897600000200187
23.58,0.9996433475276496,0.5022915251516759,0.9339298722746442,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6378366107141021,0.49292372505342563,0.2926815543998704,0.23337976731494658,0.8976,0.8976000002431604
23.61,1.0039738225961832,0.5040788563877334,0.9339298723188485,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6405997261329526,0.49682067617052883,0.2940636164544767,0.23421021523745147,0.8976,0.8976000002856452
23.64,1.008269738510268,0.505882720556805,0.9339298723613337,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6433407905899866,0.5007320262104529,0.295452263764985,0.23504834485811205,0.8976,0.8976000003264778
23.67,1.0125299995904686,0.5077030824663243,0.9339298724008149,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.646059104973709,0.5046572196672718,0.2968473257634885,0.23589413982507415,0.8976,0.8976000003644232
23.7,1.0167535059412454,0.5095399022086338,0.9339298724359435,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6487539674825044,0.5085956823672149,0.29824862609054714,0.2367475815956894,0.8976,0.8976000003981852
23.73,1.020939153904481,0.5113931350434281,0.9339298724653181,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6514246739140174,0.5125468212785479,0.29965598253759884,0.23760864938189713,0.8976,0.8976000004264172
23.76,1.0250858365248177,0.5132627312788643,0.9339298724874977,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6540705179620688,0.5165100243306322,0.3010692069920376,0.23847732009498762,0.8976,0.897600000447734
23.79,1.0291924440268194,0.5151486361513409,0.9339298725010148,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6566907915211174,0.5204846602427198,0.3024881053851073,0.239353568289747,0.8976,0.8976000004607253
23.82,1.0332578643039507,0.5170507897039459,0.93392987250439,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6592847849982607,0.5244700783630475,0.3039124776427598,0.24023736610798394,0.8976,0.8976000004639691
23.85,1.037280983419372,0.5189691266635703,0.933929872496148,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6618517876327777,0.5284656085188021,0.3053421176396277,0.2411286832214369,0.8976,0.8976000004560478
23.88,1.0412606861185547,0.5209035763166914,0.9339298724748345,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6643910878232119,0.5324705608775555,0.3067768131562697,0.24202748677406358,0.8976,0.8976000004355634
23.91,1.0451958565634487,0.5228540624574043,0.9339298724391545,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.666901973595847,0.5364842260039241,0.308216345901532,0.2429337413579308,0.8976,0.8976000004012713
23.94,1.0490853848966655,0.5248205053753444,0.93392987239147,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6693837367938806,0.5405058800328904,0.30966049325343925,0.24384740993777704,0.8976,0.8976000003554417
23.97,1.0529281605517475,0.526802819188207,0.9339298723336437,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6718356688080014,0.5445347783034357,0.3111090261070254,0.24476845261054928,0.8976,0.8976000002998649
24.0,1.0567230720568441,0.5288009114468961,0.9339298722666235,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6742570604510201,0.5485701545878169,0.3125617086199651,0.24569682642183172,0.8976,0.8976000002354518
24.03,1.0604690099424054,0.530814683824191,0.9339298721918134,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6766472038134785,0.5526112230613426,0.3140182988758548,0.2466324856861786,0.8976,0.8976000001635519
24.06,1.0641648673738013,0.5328440319997589,0.9339298721111242,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6790053926673114,0.5566571782987608,0.31547854888044,0.24757538193370354,0.8976,0.8976000000860015
24.09,1.0678095407975567,0.5348888455444688,0.9339298720270279,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6813309228781991,0.5607071952891186,0.31694220456292843,0.24852546385634516,0.8976,0.8976000000051765
24.12,1.0714019306011895,0.5369490078039967,0.9339298719426131,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6836230928265986,0.5647604294697958,0.31840900578256026,0.24948267725380466,0.8976,0.8975999999240454
24.15,1.0749409417866704,0.5390243957817326,0.9339298718616432,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6858812038374679,0.5688160167804553,0.31987868634062,0.25044696497915975,0.8976,0.8975999998462253
24.18,1.078425484657492,0.5411148800209842,0.9339298717886169,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6881045606186735,0.5728730737376317,0.321350973998065,0.25141826688415303,0.8976,0.8975999997760397
24.21,1.081854475519347,0.5432203244864762,0.9339298717288296,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6902924717080829,0.5769306975306968,0.3228255904989492,0.25239651976415356,0.8976,0.8975999997185781
24.24,1.0852268373944232,0.5453405864451475,0.9339298716884382,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6924442499293458,0.580987966139956,0.32430225159982606,0.25338165730279405,0.8976,0.8975999996797579
24.27,1.0885415007493096,0.5474755163462476,0.933929871674528,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6945592128563597,0.5850439384776245,0.3257806671053113,0.254373610016283,0.8976,0.8975999996663888
24.3,1.091797403362984,0.5496249599914622,0.9339298716843154,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6966366827264282,0.5890976565363608,0.3272605419410507,0.25537230625876334,0.8976,0.8975999996757955
24.33,1.0949934911108805,0.5517887583377185,0.9339298717055792,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6986759869406114,0.5931481455390387,0.3287415761654529,0.2563776721307558,0.8976,0.897599999696232
24.36,1.0981287204579862,0.5539667428532525,0.9339298717381804,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7006764596596777,0.5971944102394658,0.3302234629884455,0.25738962932732745,0.8976,0.8975999997275652
24.39,1.1012020582380002,0.5561587380256519,0.9339298717816601,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7026374416602097,0.6012354374304142,0.33170589001780104,0.2584080963000371,0.8976,0.8975999997693535
24.42,1.1042124824282469,0.5583645612936602,0.9339298718350535,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7045582808289976,0.6052701962606651,0.33318853935210235,0.2594329882251964,0.8976,0.8975999998206698
24.45,1.107158982947391,0.560584022954166,0.9339298718968227,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7064383326720122,0.6092976385586893,0.33467108766992437,0.26046421696063243,0.8976,0.8975999998800362
24.48,1.110040562466344,0.5628169260696005,0.9339298719647845,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.708276960831792,0.6133166991854864,0.3361532063267576,0.2615016910026383,0.8976,0.8975999999453543
24.51,1.1128562372323585,0.5650630663757408,0.9339298720360354,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7100735376132444,0.6173262964173056,0.3376345614598299,0.2625453154431112,0.8976,0.8976000000138336
24.54,1.115605037906313,0.5673222321899185,0.9339298721068748,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7118274445178632,0.6213253323589719,0.3391148141009848,0.2635949919268774,0.8976,0.8976000000819173
24.57,1.1182860104131864,0.5695942043196389,0.9339298721727232,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7135380727863595,0.625312693388536,0.34059362029777407,0.26465061860920575,0.8976,0.8976000001452041
24.6,1.1208982168057195,0.5718787559716023,0.9339298722280378,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7152048239497074,0.6292872506339454,0.3420706312429117,0.26571209011350766,0.8976,0.897600000198367
24.63,1.12344073614127,0.5741756526611345,0.9339298722662264,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7168271103886061,0.6332478604824487,0.3435454934122435,0.26677929748922474,0.8976,0.8976000002350701
24.66,1.1259126614167545,0.5764846539055594,0.9339298722845951,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7184043533790117,0.6371933648564365,0.34501784907440514,0.2678521290000339,0.8976,0.8976000002527244
24.69,1.128313087819691,0.5788055188398934,0.9339298723003766,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7199359755995807,0.641122590896888,0.3464873375863514,0.2689304727377052,0.8976,0.8976000002678919
24.72,1.130641141251153,0.5811379936784437,0.933929872315458,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7214214193223178,0.6450343534005358,0.3479535930044248,0.2700142107863007,0.8976,0.8976000002823866
24.75,1.1328959690787395,0.5834818162149805,0.9339298723292473,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7228601405155759,0.6489274548042345,0.3494162452063819,0.2711032213167368,0.8976,0.8976000002956396
24.78,1.1350767390815886,0.585836716635091,0.9339298723411165,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7242516081715149,0.6528006857242944,0.35087492025372147,0.27219737896492524,0.8976,0.897600000307047
24.81,1.1371826403204999,0.588202417466771,0.9339298723504043,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7255953048612926,0.6566528256578424,0.3523292405860635,0.273296554808818,0.8976,0.8976000003159735
24.84,1.1392128840185207,0.5905786335326533,0.9339298723564201,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.726890727296933,0.660482643719711,0.35377882522463144,0.274400616346211,0.8976,0.8976000003217554
24.87,1.141166704452004,0.5929650719038644,0.933929872358448,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7281373868998757,0.6642888994153164,0.3552232899849147,0.27550942747330653,0.8976,0.8976000003237044
24.9,1.1430433598521323,0.5953614318555189,0.9339298723557506,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7293348103762033,0.6680703434499893,0.35666224769858645,0.27662284846403495,0.8976,0.8976000003211119
24.93,1.1448421333169168,0.5977674048238454,0.9339298723475734,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7304825402985532,0.6718257185751731,0.35809530844473814,0.2777407359501354,0.8976,0.8976000003132527
24.96,1.146562333733656,0.6001826743649454,0.9339298723331506,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7315801356947033,0.675553760471888,0.359522079790489,0.27886294290199565,0.8976,0.897600000299391
24.99,1.1482032967118732,0.6026069161151861,0.9339298723117093,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7326271726428438,0.6792531986718335,0.3609421670410201,0.27998931861025034,0.8976,0.8976000002787838
25.02,1.149764385526718,0.6050397977532276,0.9339298722824758,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7336232448735259,0.6829227575164715,0.3623551734990754,0.2811197086681397,0.8976,0.8976000002506874
25.05,1.1512449920728356,0.607480978963681,0.9339298722446806,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7345679643782896,0.686561157154392,0.3637607007339614,0.2822539549546255,0.8976,0.8976000002143625
25.08,1.152644533874392,0.6099301125989616,0.9339298721977686,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7354609595019248,0.6901671135634992,0.36515834889467375,0.2833918961742866,0.8976,0.8976000001692753
25.11,1.15396240529767,0.612386859704054,0.9339298721439587,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7363018438137122,0.693739326727956,0.36654771738233827,0.28453337483905866,0.8976,0.8976000001175587
25.14,1.1551980529035493,0.6148508669818656,0.9339298720844342,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7370902641860421,0.6972765005676582,0.3679284044070905,0.28567822679681015,0.8976,0.8976000000603497
25.17,1.1563509668073761,0.6173217696791963,0.9339298720198446,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7378258952815959,0.700777341758623,0.3693000074309745,0.286826282572399,0.8976,0.8975999999982726
25.2,1.1574206671237925,0.6197991959647803,0.9339298719510593,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7385084309044917,0.7042405571769091,0.37066212360745987,0.28797736940207147,0.8976,0.897599999932163
25.23,1.1584067047216977,0.6222827669819431,0.9339298718791902,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7391375844820003,0.7076648550147175,0.37201435009340217,0.28913131125793684,0.8976,0.8975999998630897
25.26,1.1593086619813242,0.6247720969054178,0.9339298718056134,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7397130895476116,0.7110489459288538,0.37335628436894497,0.29028792887437405,0.8976,0.8975999997923749
25.29,1.1601261535534266,0.627266793002325,0.9339298717319906,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7402347002254495,0.7143915442213191,0.374687524565247,0.2914470397763732,0.8976,0.8975999997216161
25.32,1.1608588271205837,0.6297664556973158,0.9339298716602944,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7407021917160338,0.7176913690517648,0.3760076697999133,0.2926084583098129,0.8976,0.8975999996527089
25.35,1.161506364160615,0.6322706786418731,0.9339298715928313,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.741115360783394,0.7209471456814879,0.37731632051998987,0.29377199567366863,0.8976,0.8975999995878701
