c1,c2,c3,i,ik,o,Time
0.01547381961202817,0.008529660650097894,0.9786088469508575,0.030681664477304114,0.045786605566180215,0.02670600830971066,7.08
0.015495848011791062,0.008540531149580009,0.978579365828591,0.0306799596872162,0.04578366870440023,0.026704295322820044,7.09
0.015517874624593588,0.008551400766230125,0.9785498867277379,0.030678253850652253,0.045780734748395356,0.02670258403078436,7.1000000000000005
0.01553989945059527,0.008562269500130358,0.9785204096481458,0.03067654698315567,0.04577780367136426,0.02670087441797116,7.11
0.015561922489955554,0.008573137351362748,0.978490934589662,0.030674839100095476,0.04577487544680484,0.026699166468922533,7.12
0.015583943742833799,0.008584004320009254,0.9784614615521339,0.03067313021666827,0.045771950048510854,0.026697460168353133,7.13
0.015605963209389288,0.008594870406151764,0.9784319905354089,0.030671420347900154,0.045769027450568614,0.026695755501148256,7.140000000000001
0.01562798088978121,0.008605735609872087,0.9784025215393345,0.030669709508648644,0.04576610762735373,0.02669405245236193,7.15
0.015649996784168688,0.008616599931251955,0.9783730545637581,0.030667997713604556,0.04576319055352785,0.02669235100721502,7.16
0.015672010892710756,0.00862746337037303,0.9783435896085273,0.030666284977293873,0.04576027620403548,0.026690651151093377,7.17
0.015694023215566375,0.008638325927316896,0.9783141266734895,0.03066457131407958,0.04575736455410077,0.026688952869545975,7.18
0.01571603375289442,0.008649187602165069,0.9782846657584923,0.0306628567381635,0.04575445557922447,0.0266872561482831,7.19
0.015738042504853698,0.008660048394998988,0.9782552068633831,0.03066114126358809,0.04575154925518079,0.026685560973174538,7.2
0.01576004947160293,0.008670908305900027,0.9782257499880094,0.03065942490423823,0.0457486455580143,0.026683867330247784,7.21
0.015782054653300764,0.008681767334949483,0.9781962951322188,0.030657707673842977,0.04574574446403696,0.026682175205686286,7.22
0.01580405805010578,0.00869262548222859,0.9781668422958589,0.030655989585977317,0.04574284594982511,0.026680484585827703,7.23
0.01582605966217647,0.008703482747818504,0.9781373914787773,0.030654270654063884,0.04573994999221654,0.026678795457162174,7.24
0.01584805948967126,0.008714339131800319,0.9781079426808215,0.030652550891374673,0.0457370565683075,0.02667710780633061,7.25
0.0158700575327485,0.00872519463425506,0.978078495901839,0.030650830311032714,0.04573416565544986,0.026675421620123003,7.26
0.015892053791566475,0.008736049255263686,0.9780490511416776,0.03064910892601375,0.045731277231248244,0.026673736885476775,7.2700000000000005
0.015914048266283384,0.008746902994907086,0.9780196084001849,0.030647386749147874,0.04572839127355717,0.026672053589475112,7.28
0.015936040957057362,0.008757755853266087,0.9779901676772084,0.030645663793121166,0.04572550776047831,0.026670371719345345,7.29
0.015958031864046478,0.008768607830421448,0.9779607289725958,0.030643940070477303,0.04572262667035767,0.026668691262457325,7.3
0.015980020987408725,0.008779458926453867,0.9779312922861948,0.030642215593619154,0.04571974798178289,0.02666701220632183,7.3100000000000005
0.016002008327302024,0.008790309141443976,0.977901857617853,0.030640490374810352,0.04571687167358051,0.02666533453858901,7.32
0.016023993883884233,0.008801158475472342,0.9778724249674181,0.030638764426176857,0.04571399772481334,0.026663658247046786,7.33
0.01604597765731314,0.008812006928619475,0.9778429943347379,0.030637037759708486,0.04571112611477778,0.026661983319619352,7.34
0.016067959647746467,0.008822854500965819,0.9778135657196599,0.030635310387260455,0.04570825682300121,0.026660309744365618,7.3500000000000005
0.01608993985534186,0.008833701192591756,0.9777841391220321,0.030633582320554867,0.04570538982923943,0.026658637509477723,7.36
0.01611191828025691,0.008844547003577612,0.977754714541702,0.03063185357118221,0.04570252511347407,0.02665696660327953,7.37
0.016133894922649137,0.008855391934003648,0.9777252919785175,0.030630124150602827,0.04569966265591009,0.026655297014225168,7.38
0.016155869782675993,0.008866235983950069,0.9776958714323263,0.03062839407014838,0.04569680243697328,0.026653628730897553,7.390000000000001
0.01617784286049487,0.008877079153497018,0.9776664529029762,0.030626663341023274,0.045693944437307774,0.02665196174200697,7.4
0.016199814156263096,0.008887921442724583,0.9776370363903149,0.0306249319743061,0.045691088637773596,0.02665029603638963,7.41
0.016221783670137935,0.008898762851712792,0.9776076218941903,0.030623199980951022,0.0456882350194443,0.026648631603006272,7.42
0.016243751402276584,0.008909603380541618,0.9775782094144502,0.030621467371789196,0.0456853835636045,0.02664696843094076,7.43
0.016265717352836183,0.008920443029290976,0.9775487989509424,0.030619734157530124,0.04568253425174759,0.026645306509398715,7.44
0.016287681521973803,0.008931281798040725,0.9775193905035147,0.030618000348763014,0.04567968706557335,0.026643645827706144,7.45
0.01630964390984646,0.008942119686870668,0.9774899840720149,0.030616265955958146,0.04567684198698565,0.026641986375308107,7.46
0.01633160451661111,0.008952956695860555,0.9774605796562911,0.030614530989468185,0.0456739989980902,0.02664032814176737,7.47
0.016353563342424646,0.008963792825090081,0.977431177256191,0.030612795459529506,0.04567115808119223,0.026638671116763088,7.48
0.016375520387443897,0.008974628074638887,0.9774017768715625,0.030611059376263496,0.04566831921879432,0.02663701529008952,7.49
0.01639747565182564,0.00898546244458656,0.9773723785022536,0.03060932274967783,0.04566548239359415,0.026635360651654717,7.5
0.016419429135726592,0.008996295935012635,0.9773429821481121,0.03060758558966776,0.04566264758848233,0.026633707191479266,7.51
0.01644138083930341,0.009007128545996595,0.9773135878089859,0.03060584790601735,0.04565981478654024,0.02663205489969503,7.5200000000000005
0.01646333076271269,0.00901796027761787,0.9772841954847231,0.03060410970840075,0.045656983971037915,0.02663040376654389,7.53
0.016485278906110977,0.00902879112995584,0.9772548051751716,0.030602371006383397,0.045654155125431896,0.026628753782376533,7.54
0.016507225269654754,0.009039621103089836,0.9772254168801793,0.030600631809423254,0.04565132823336317,0.026627104937651212,7.55
0.016529169853500454,0.009050450197099135,0.9771960305995941,0.030598892126871998,0.0456485032786551,0.026625457222932566,7.5600000000000005
0.016551112657804446,0.009061278412062966,0.9771666463332642,0.030597151967976216,0.04564568024531139,0.026623810628890413,7.57
0.016573053682723052,0.009072105748060508,0.9771372640810375,0.030595411341878577,0.045642859117514055,0.026622165146298577,7.58
0.016594992928412534,0.009082932205170894,0.977107883842762,0.030593670257619002,0.04564003987962143,0.026620520766033728,7.59
0.0166169303950291,0.009093757783473206,0.9770785056182859,0.030591928724135804,0.045637222516166205,0.026618877479074227,7.6000000000000005
0.016638866082728906,0.009104582483046478,0.977049129407457,0.03059018675026683,0.045634407011853464,0.026617235276498993,7.61
0.016660799991668054,0.009115406303969698,0.9770197552101235,0.03058844434475059,0.04563159335155877,0.026615594149486374,7.62
0.01668273212200259,0.009126229246321806,0.9769903830261335,0.030586701516227357,0.04562878152032625,0.026613954089313035,7.63
0.016704662473888514,0.009137051310181698,0.976961012855335,0.030584958273240277,0.04562597150336667,0.02661231508735286,7.640000000000001
0.016726591047481768,0.009147872495628219,0.976931644697576,0.03058321462423645,0.04562316328605566,0.026610677135075856,7.65
0.01674851784293824,0.009158692802740172,0.9769022785527047,0.030581470577568017,0.04562035685393178,0.02660904022404709,7.66
0.01677044286041378,0.009169512231596318,0.9768729144205693,0.030579726141493197,0.04561755219269475,0.026607404345925623,7.67
0.01679236610006417,0.009180330782275366,0.9768435523010179,0.030577981324177356,0.04561474928820363,0.026605769492463446,7.68
0.016814287562045154,0.009191148454855986,0.9768141921938986,0.03057623613369405,0.04561194812647503,0.026604135655504457,7.69
0.01683620724651242,0.009201965249416801,0.9767848340990596,0.030574490578026036,0.04560914869368138,0.02660250282698342,7.7
0.016858125153621607,0.009212781166036393,0.976755478016349,0.03057274466506631,0.04560635097614911,0.026600870998924952,7.71
0.016880041283528307,0.0092235962047933,0.9767261239456151,0.03057099840261909,0.045603554960357034,0.026599240163442523,7.72
0.016901955636388064,0.009234410365766017,0.976696771886706,0.030569251798400816,0.045600760632934556,0.026597610312737455,7.73
0.016923868212356367,0.009245223649032996,0.9766674218394699,0.030567504860041145,0.04559796798066003,0.026595981439097936,7.74
0.016945779011588665,0.009256036054672649,0.976638073803755,0.0305657575950839,0.04559517699045906,0.026594353534898064,7.75
0.016967688034240355,0.009266847582763346,0.9766087277794097,0.030564010010988053,0.04559238764940293,0.026592726592596868,7.76
0.016989595280466792,0.009277658233383416,0.9765793837662821,0.030562262115128656,0.045589599944706856,0.026591100604737367,7.7700000000000005
0.01701150075042327,0.009288468006611147,0.9765500417642204,0.03056051391479779,0.045586813863728474,0.026589475563945628,7.78
0.017033404444265057,0.009299276902524786,0.9765207017730732,0.030558765417205494,0.045584029393966184,0.026587851462929836,7.79
0.017055306362147356,0.009310084921202541,0.9764913637926884,0.030557016629480675,0.04558124652305763,0.026586228294479375,7.8
0.01707720650422534,0.009320892062722581,0.9764620278229145,0.030555267558672026,0.04557846523877809,0.026584606051463924,7.8100000000000005
0.017099104870654122,0.009331698327163036,0.9764326938635998,0.030553518211748915,0.045575685529038984,0.026582984726832553,7.82
0.01712100146158878,0.009342503714601994,0.9764033619145925,0.030551768595602276,0.045572907381886296,0.02658136431361284,7.83
0.017142896277184346,0.009353308225117509,0.9763740319757411,0.03055001871704549,0.045570130785499124,0.026579744804909985,7.84
0.017164789317595804,0.009364111858787594,0.9763447040468939,0.030548268582815254,0.04556735572818814,0.026578126193905944,7.8500000000000005
0.017186680582978096,0.009374914615690224,0.9763153781278991,0.030546518199572426,0.04556458219839416,0.02657650847385858,7.86
0.01720857007348612,0.00938571649590334,0.9762860542186054,0.030544767573902884,0.04556181018468668,0.0265748916381008,7.87
0.01723045778927473,0.009396517499504842,0.9762567323188609,0.03054301671231837,0.0455590396757624,0.026573275680039726,7.88
0.01725234373049874,0.009407317626572596,0.9762274124285141,0.030541265621257307,0.045556270660443834,0.02657166059315585,7.890000000000001
0.01727422789731292,0.00941811687718443,0.9761980945474134,0.03053951430708563,0.045553503127677926,0.026570046371002236,7.9
0.017296110289871998,0.009428915251418136,0.9761687786754072,0.030537762776097592,0.04555073706653459,0.02656843300720368,7.91
0.017317990908330656,0.009439712749351473,0.9761394648123439,0.03053601103451656,0.04554797246620539,0.026566820495455938,7.92
0.017339869752843542,0.009450509371062161,0.9761101529580721,0.030534259088495826,0.045545209316002144,0.026565208829524904,7.930000000000001
0.01736174682356525,0.009461305116627886,0.9760808431124403,0.030532506944119374,0.045542447605355627,0.026563598003245842,7.94
0.01738362212065035,0.0094720999861263,0.9760515352752966,0.03053075460740266,0.04553968732381417,0.02656198801052261,7.95
0.017405495644253356,0.00948289397963502,0.97602222944649,0.03052900208429339,0.04553692846104242,0.026560378845326874,7.96
0.01742736739452875,0.00949368709723163,0.9759929256258686,0.03052724938067226,0.04553417100681995,0.026558770501697377,7.97
0.017449237371630975,0.00950447933899368,0.9759636238132811,0.030525496502353717,0.04553141495104009,0.02655716297373917,7.98
0.017471105575714425,0.009515270704998684,0.9759343240085759,0.030523743455086697,0.04552866028370855,0.026555556255622875,7.99
0.017492972006933463,0.009526061195324126,0.9759050262116017,0.030521990244555364,0.04552590699494218,0.02655395034158395,8.0
0.017514836665442412,0.009536850810047454,0.975875730422207,0.030520236876379826,0.045523155074967805,0.026552345225921963,8.01
0.017536699551395554,0.009547639549246086,0.9758464366402403,0.030518483356116854,0.045520404514120885,0.026550740902999883,8.02
0.01755856066494713,0.009558427412997408,0.9758171448655502,0.030516729689260596,0.045517655302844386,0.026549137367243354,8.03
0.01758042000625135,0.009569214401378775,0.9757878550979853,0.030514975881243273,0.04551490743168752,0.026547534613140012,8.040000000000001
0.01760227757546237,0.009580000514467502,0.9757585673373942,0.030513221937435872,0.04551216089130458,0.026545932635238776,8.05
0.01762413337273433,0.009590785752340882,0.9757292815836255,0.030511467863148834,0.04550941567245379,0.026544331428149177,8.06
0.017645987398221315,0.009601570115076173,0.9756999978365278,0.030509713663632733,0.045506671765996085,0.026542730986540666,8.07
0.017667839652077386,0.009612353602750602,0.9756707160959498,0.030507959344078937,0.045503929162894,0.026541131305141952,8.08
0.017689690134456554,0.009623136215441367,0.9756414363617402,0.030506204909620277,0.04550118785421054,0.02653953237874034,8.09
0.017711538845512804,0.009633917953225634,0.9756121586337475,0.030504450365331708,0.04549844783110802,0.026537934202181063,8.1
0.01773338578540008,0.00964469881618054,0.9755828829118205,0.030502695716230946,0.04549570908484699,0.026536336770366653,8.11
0.01775523095427229,0.009655478804383192,0.9755536091958078,0.030500940967279108,0.045492971606785115,0.026534740078256285,8.120000000000001
0.0177770743522833,0.009666257917910663,0.9755243374855582,0.030499186123381358,0.04549023538837609,0.026533144120865146,8.13
0.01779891597958695,0.009677036156840004,0.9754950677809204,0.03049743118938752,0.045487500421168586,0.026531548893263816,8.14
0.017820755836337042,0.009687813521248234,0.9754658000817431,0.030495676170092707,0.04548476669680516,0.026529954390577638,8.15
0.01784259392268734,0.00969859001121234,0.975436534387875,0.03049392107023792,0.0454820342070212,0.02652836060798611,8.16
0.017864430238791574,0.009709365626809284,0.9754072706991649,0.030492165894510672,0.04547930294364394,0.026526767540722283,8.17
0.01788626478480344,0.009720140368116,0.9753780090154616,0.030490410647545572,0.045476572898591354,0.02652517518407215,8.18
0.0179080975608766,0.009730914235209392,0.9753487493366138,0.030488655333924922,0.045473844063871206,0.026523583533374074,8.19
0.01792992856716468,0.009741687228166337,0.9753194916624702,0.0304868999581793,0.04547111643158002,0.026521992584018175,8.2
0.01795175780382128,0.009752459347063687,0.9752902359928798,0.03048514452478815,0.04546838999390207,0.026520402331445772,8.21
0.01797358527099995,0.00976323059197826,0.9752609823276913,0.03048338903818033,0.04546566474310844,0.026518812771148807,8.22
0.017995410968854215,0.009774000962986851,0.9752317306667536,0.030481633502734706,0.045462940671556006,0.02651722389866927,8.23
0.018017234897537572,0.00978477046016623,0.9752024810099155,0.030479877922780695,0.04546021777168651,0.026515635709598646,8.24
0.01803905705720348,0.009795539083593137,0.9751732333570258,0.030478122302598817,0.045457496036025606,0.02651404819957736,8.25
0.018060877448005358,0.009806306833344287,0.9751439877079334,0.030476366646421255,0.0454547754571819,0.026512461364294228,8.26
0.018082696070096608,0.009817073709496369,0.9751147440624873,0.030474610958432385,0.04545205602784604,0.026510875199485917,8.27
0.01810451292363059,0.009827839712126044,0.9750855024205363,0.030472855242769308,0.0454493377407898,0.026509289700936405,8.28
0.01812632800876063,0.009838604841309951,0.9750562627819291,0.030471099503522395,0.045446620588865144,0.02650770486447646,8.290000000000001
0.018148141325640025,0.009849369097124699,0.975027025146515,0.030469343744735797,0.04544390456500339,0.02650612068598311,8.3
0.018169952874422038,0.009860132479646875,0.9749977895141426,0.030467587970407956,0.04544118966221426,0.026504537161379134,8.31
0.018191762655259906,0.009870894988953039,0.974968555884661,0.03046583218449214,0.04543847587358502,0.026502954286632532,8.32
0.01821357066830683,0.009881656625119726,0.9749393242579191,0.030464076390896922,0.04543576319227963,0.02650137205775604,8.33
0.018235376913715975,0.009892417388223447,0.9749100946337659,0.030462320593486705,0.04543305161153786,0.02649979047080661,8.34
0.018257181391640488,0.00990317727834069,0.9748808670120503,0.030460564796082192,0.04543034112467448,0.02649820952188494,8.35
0.018278984102233473,0.009913936295547916,0.9748516413926214,0.030458809002460892,0.04542763172507838,0.02649662920713496,8.36
0.018300785045648017,0.009924694439921564,0.9748224177753281,0.030457053216357596,0.04542492340621176,0.02649504952274336,8.370000000000001
0.018322584222037155,0.009935451711538045,0.9747931961600195,0.03045529744146486,0.045422216161609304,0.026493470464939106,8.38
0.01834438163155391,0.009946208110473751,0.9747639765465446,0.030453541681433473,0.045419509984877385,0.02649189202999298,8.39
0.01836617727435127,0.009956963636805049,0.9747347589347524,0.030451785939872928,0.045416804869693246,0.026490314214217096,8.4
0.01838797115058219,0.009967718290608281,0.9747055433244919,0.03045003022035188,0.0454141008098042,0.02648873701396445,8.41
0.0184097632603996,0.009978472071959767,0.9746763297156122,0.0304482745263986,0.045411397799026865,0.02648716042562845,8.42
0.0184315536039564,0.009989224980935804,0.9746471181079626,0.03044651886150145,0.04540869583124638,0.02648558444564247,8.43
0.018453342181405454,0.009999977017612668,0.9746179085013918,0.03044476322910929,0.04540599490041565,0.026484009070479417,8.44
0.018475128992899607,0.010010728182066608,0.9745887008957492,0.030443007632631955,0.04540329500055455,0.02648243429665126,8.45
0.01849691403859167,0.010021478474373856,0.9745594952908838,0.030441252075440673,0.04540059612574925,0.026480860120708622,8.46
0.01851869731863442,0.010032227894610616,0.9745302916866447,0.030439496560868508,0.04539789827015137,0.026479286539240324,8.47
0.018540478833180614,0.010042976442853074,0.9745010900828812,0.030437741092210775,0.04539520142797735,0.02647771354887297,8.48
0.018562258582382973,0.010053724119177392,0.9744718904794423,0.030435985672725475,0.04539250559350765,0.026476141146270525,8.49
0.0185840365663942,0.010064470923659712,0.9744426928761771,0.030434230305633702,0.045389810761086086,0.02647456932813389,8.5
0.01860581278536696,0.010075216856376154,0.9744134972729349,0.030432474994120065,0.045387116925119056,0.026472998091200496,8.51
0.018627587239453892,0.010085961917402814,0.9743843036695649,0.03043071974133309,0.04538442408007493,0.02647142743224389,8.52
0.01864935992880761,0.010096706106815772,0.9743551120659162,0.030428964550385625,0.045381732220483285,0.02646985734807333,8.53
0.018671130853580707,0.010107449424691082,0.9743259224618381,0.030427209424355242,0.04537904134093424,0.026468287835533396,8.540000000000001
0.018692900013925727,0.010118191871104777,0.9742967348571798,0.03042545436628463,0.045376351436077794,0.02646671889150358,8.55
0.01871466740999521,0.010128933446132873,0.9742675492517906,0.03042369937918198,0.045373662500623135,0.026465150512897904,8.56
0.018736433041941655,0.010139674149851364,0.9742383656455196,0.03042194446602138,0.045370974529337985,0.026463582696664534,8.57
0.018758196909917542,0.01015041398233622,0.9742091840382161,0.0304201896297432,0.04536828751704794,0.026462015439785394,8.58
0.018779959014075316,0.010161152943663395,0.9741800044297295,0.030418434873254446,0.045365601458635864,0.026460448739275794,8.59
0.018801719354567405,0.010171891033908823,0.974150826819909,0.030416680199429166,0.04536291634904117,0.026458882592184048,8.6
0.0188234779315462,0.010182628253148415,0.974121651208604,0.03041492561110879,0.045360232183259255,0.026457316995591115,8.61
0.01884523474516408,0.010193364601458066,0.9740924775956635,0.030413171111102515,0.04535754895634084,0.02645575194661022,8.620000000000001
0.018866989795573375,0.010204100078913644,0.9740633059809373,0.03041141670218766,0.04535486666339138,0.026454187442386513,8.63
0.018888743082926412,0.010214834685591005,0.9740341363642744,0.030409662387110008,0.0453521852995704,0.026452623480096693,8.64
0.018910494607375476,0.010225568421565984,0.9740049687455242,0.03040790816858419,0.04534950486009094,0.02645106005694866,8.65
0.01893224436907284,0.010236301286914395,0.9739758031245361,0.030406154049293997,0.045346825340218944,0.026449497170181174,8.66
0.01895399236817074,0.010247033281712033,0.9739466395011595,0.03040440003189276,0.04534414673527266,0.0264479348170635,8.67
0.01897573860482139,0.010257764406034675,0.9739174778752436,0.030402646119003663,0.04534146904062204,0.026446372994895075,8.68
0.01899748307917698,0.01026849465995808,0.9738883182466381,0.030400892313220098,0.04533879225168821,0.026444811701005162,8.69
0.01901922579138968,0.010279224043557989,0.9738591606151923,0.03039913861710599,0.04533611636394283,0.02644325093275252,8.700000000000001
0.01904096674161162,0.010289952556910117,0.9738300049807556,0.03039738503319613,0.04533344137290759,0.026441690687525075,8.71
0.019062705929994914,0.01030068020009017,0.9738008513431773,0.030395631563996495,0.04533076727415362,0.026440130962739596,8.72
0.019084443356691655,0.01031140697317383,0.973771699702307,0.030393878211984582,0.04532809406330093,0.026438571755841366,8.73
0.019106179021853905,0.010322132876236763,0.9737425500579943,0.03039212497960972,0.04532542173601791,0.02643701306430387,8.74
0.019127912925633705,0.010332857909354617,0.9737134024100883,0.03039037186929338,0.04532275028802071,0.02643545488562847,8.75
0.01914964506818307,0.010343582072603021,0.9736842567584387,0.0303886188834295,0.04532007971507278,0.026433897217344102,8.76
0.01917137544965399,0.010354305366057588,0.9736551131028951,0.030386866024384777,0.04531741001298429,0.026432340057006967,8.77
0.01919310407019843,0.010365027789793913,0.9736259714433069,0.030385113294498986,0.04531474117761163,0.026430783402200217,8.78
0.019214830929968337,0.010375749343887573,0.9735968317795236,0.030383360696085274,0.04531207320485692,0.026429227250533666,8.790000000000001
0.01923655602911562,0.010386470028414124,0.9735676941113948,0.03038160823143046,0.04530940609066743,0.026427671599643484,8.8
0.019258279367792182,0.010397189843449109,0.9735385584387699,0.030379855902795322,0.04530673983103513,0.0264261164471919,8.81
0.01928000094614989,0.010407908789068054,0.9735094247614986,0.03037810371241491,0.04530407442199619,0.02642456179086692,8.82
0.019301720764340592,0.010418626865346468,0.9734802930794305,0.030376351662498805,0.04530140985963044,0.02642300762838203,8.83
0.019323438822516113,0.01042934407235984,0.9734511633924151,0.030374599755231428,0.04529874614006092,0.02642145395747591,8.84
0.01934515512082825,0.010440060410183645,0.9734220357003021,0.03037284799277231,0.04529608325945341,0.02641990077591216,8.85
0.01936686965942878,0.010450775878893339,0.9733929100029409,0.03037109637725637,0.045293421214015896,0.02641834808147902,8.86
0.019388582438469464,0.010461490478564366,0.9733637863001813,0.030369344910794193,0.04529075999999815,0.02641679587198908,8.870000000000001
0.01941029345810202,0.010472204209272145,0.9733346645918729,0.030367593595472305,0.045288099613691235,0.026415244145279033,8.88
0.019432002718478163,0.010482917071092087,0.9733055448778654,0.03036584243335344,0.04528544005142706,0.02641369289920938,8.89
0.019453710219749575,0.010493629064099582,0.9732764271580083,0.030364091426476805,0.045282781309577906,0.026412142131664183,8.9
0.019475415962067918,0.010504340188370008,0.9732473114321514,0.03036234057685834,0.04528012338455599,0.026410591840550786,8.91
0.019497119945584833,0.010515050443978723,0.9732181977001443,0.030360589886490992,0.04527746627281301,0.026409042023799567,8.92
0.019518822170451935,0.010525759831001071,0.9731890859618367,0.030358839357344954,0.0452748099708397,0.026407492679363674,8.93
0.019540522636820823,0.01053646834951238,0.9731599762170785,0.030357088991367933,0.045272154475165395,0.02640594380521877,8.94
0.01956222134484307,0.010547175999587962,0.9731308684657192,0.0303553387904854,0.045269499782357614,0.026404395399362787,8.950000000000001
0.019583918294670214,0.010557882781303112,0.9731017627076086,0.030353588756600824,0.04526684588902161,0.026402847459815665,8.96
0.01960561348645379,0.010568588694733112,0.9730726589425964,0.030351838891595945,0.04526419279179997,0.02640129998461912,8.97
0.019627306920345308,0.010579293739953225,0.9730435571705325,0.030350089197330996,0.045261540487372166,0.026399752971836384,8.98
0.019648998596496242,0.010589997917038706,0.9730144573912665,0.030348339675644948,0.04525888897245417,0.026398206419551987,8.99
0.01967068851505806,0.010600701226064786,0.9729853596046483,0.030346590328355755,0.045256238243798055,0.026396660325871495,9.0
0.0196923766761822,0.010611403667106684,0.9729562638105276,0.030344841157260584,0.045253588298191545,0.02639511468892129,9.01
0.019714063080020085,0.010622105240239607,0.9729271700087543,0.030343092164136044,0.04525093913245768,0.02639356950684833,9.02
0.019735747726723107,0.010632805945538745,0.9728980781991782,0.03034134335073842,0.04524829074345435,0.026392024777819923,9.03
0.019757430616442646,0.010643505783079273,0.972868988381649,0.030339594718803906,0.045245643128073956,0.026390480500023496,9.040000000000001
0.019779111749330048,0.010654204752936347,0.9728399005560168,0.03033784627004882,0.04524299628324302,0.026388936671666374,9.05
0.01980079112553665,0.010664902855185116,0.9728108147221312,0.03033609800616983,0.045240350205921785,0.02638739329097555,9.06
0.01982246874521376,0.01067560008990071,0.9727817308798422,0.030334349928844182,0.04523770489310383,0.026385850356197477,9.07
0.01984414460851268,0.010686296457158247,0.9727526490289997,0.030332602039729904,0.045235060341815736,0.026384307865597832,9.08
0.019865818715584665,0.010696991957032827,0.9727235691694536,0.030330854340466024,0.045232416549116666,0.026382765817461323,9.09
0.019887491066580974,0.010707686589599539,0.9726944913010537,0.030329106832672797,0.04522977351209806,0.02638122421009146,9.1
0.019909161661652828,0.010718380354933455,0.9726654154236499,0.03032735951795189,0.04522713122788321,0.026379683041810348,9.11
0.01993083050095144,0.010729073253109638,0.9726363415370922,0.030325612397886618,0.04522448969362695,0.02637814231095848,9.120000000000001
0.01995249758462799,0.010739765284203128,0.9726072696412306,0.030323865474042127,0.045221848906515295,0.02637660201589454,9.13
0.01997416291283365,0.01075045644828896,0.972578199735915,0.030322118747965605,0.04521920886376507,0.026375062154995188,9.14
0.019995826485719556,0.01076114674544215,0.9725491318209953,0.03032037222118649,0.045216569562623585,0.026373522726654854,9.15
0.02001748830343684,0.010771836175737702,0.9725200658963217,0.030318625895216656,0.045213931000368295,0.026371983729285557,9.16
0.020039148366136607,0.010782524739250605,0.9724910019617439,0.03031687977155062,0.04521129317430646,0.026370445161316695,9.17
0.020060806673969936,0.010793212436055837,0.9724619400171121,0.030315133851665732,0.04520865608177479,0.026368907021194855,9.18
0.020082463227087892,0.01080389926622836,0.9724328800622761,0.030313388137022366,0.04520601972013916,0.026367369307383624,9.19
0.020104118025641524,0.010814585229843125,0.9724038220970862,0.03031164262906411,0.04520338408679424,0.026365832018363386,9.200000000000001
0.020125771069781848,0.010825270326975065,0.9723747661213923,0.03030989732921796,0.04520074917916319,0.02636429515263115,9.21
0.020147422359659873,0.010835954557699102,0.9723457121350445,0.0303081522388945,0.04519811499469736,0.026362758708700355,9.22
0.02016907189542658,0.010846637922090148,0.9723166601378929,0.03030640735948808,0.04519548153087593,0.026361222685100688,9.23
0.020190719677232936,0.0108573204202231,0.9722876101297874,0.03030466269237701,0.04519284878520565,0.026359687080377902,9.24
0.02021236570522988,0.010868002052172837,0.9722585621105783,0.030302918238923733,0.0451902167552205,0.026358151893093637,9.25
0.020234009979568344,0.010878682818014232,0.9722295160801155,0.030301174000475006,0.045187585438481385,0.02635661712182524,9.26
0.020255652500399228,0.01088936271782214,0.9722004720382493,0.03029942997836207,0.04518495483257584,0.026355082765165596,9.27
0.02027729326787342,0.010900041751671407,0.9721714299848297,0.03029768617390083,0.04518232493511775,0.026353548821722948,9.28
0.020298932282141788,0.010910719919636866,0.9721423899197069,0.03029594258839201,0.04517969574374703,0.026352015290120722,9.290000000000001
0.02032056954335517,0.010921397221793331,0.9721133518427311,0.030294199223121362,0.045177067256129334,0.026350482168997366,9.3
0.0203422050516644,0.010932073658215611,0.9720843157537523,0.03029245607935978,0.04517443946995578,0.02634894945700618,9.31
0.020363838807220286,0.010942749228978497,0.9720552816526209,0.030290713158363517,0.04517181238294267,0.02634741715281514,9.32
0.020385470810173615,0.010953423934156773,0.9720262495391869,0.03028897046137431,0.04516918599283118,0.026345885255106748,9.33
0.02040710106067516,0.010964097773825204,0.9719972194133006,0.030287227989619563,0.04516656029738712,0.02634435376257786,9.34
0.020428729558875668,0.01097477074805855,0.9719681912748122,0.03028548574431251,0.045163935294400645,0.02634282267393953,9.35
0.020450356304925872,0.01098544285693155,0.9719391651235718,0.030283743726652355,0.04516131098168593,0.02634129198791685,9.36
0.02047198129897649,0.010996114100518938,0.9719101409594297,0.03028200193782445,0.045158687357081014,0.026339761703248785,9.370000000000001
0.020493604541178205,0.011006784478895432,0.9718811187822363,0.030280260379000435,0.04515606441844741,0.026338231818688038,9.38
0.0205152260316817,0.01101745399213574,0.9718520985918416,0.030278519051338403,0.045153442163669934,0.02633670233300087,9.39
0.020536845770637628,0.011028122640314554,0.9718230803880962,0.03027677795598304,0.0451508205906564,0.02633517324496697,9.4
0.02055846375819663,0.01103879042350656,0.9717940641708501,0.03027503709406578,0.04514819969733736,0.026333644553379297,9.41
0.020580079994509323,0.011049457341786428,0.9717650499399537,0.03027329646670496,0.04514557948166588,0.02633211625704393,9.42
0.02060169447972631,0.011060123395228817,0.9717360376952574,0.030271556075005954,0.045142959941617274,0.026330588354779923,9.43
0.020623307213998174,0.011070788583908373,0.9717070274366114,0.030269815920061328,0.045140341075188835,0.02632906084541916,9.44
0.02064491819747548,0.011081452907899733,0.9716780191638661,0.03026807600295098,0.045137722880399606,0.0263275337278062,9.450000000000001
0.020666527430308765,0.01109211636727752,0.9716490128768718,0.030266336324742286,0.04513510535529014,0.026326007000798166,9.46
