Time,z_a,x_0,y_0,y_1,L_0,v_0,m_0_0,m_1_0,m_2_0,m_3_0,m_4_0,m_5_0,m_6_0,m_7_0,m_8_0,R0,a0,a1,k,u,lambda,d,beta,gamma,alpha,phi,eta,pa,ca,r,ba,COMpartment,Host_cell_proliferation,Host_cell_death,Infection_1,Infection_2,Infected_cell_death_1,Infected_cell_infection_progression_1,Infected_cell_infection_progression_2,CTL_induced_infected_cell_death_1,Infected_cell_death_2,CTL_induced_infected_cell_death_2,Infected_cell_death_3,Virus_particle_production,Viral_particle_degradation,Precursor_T_cell_differentiation_2,Infection_induced_CTL_proliferation_stimulation,CTL_cell_death,Naive_CTL_division_1,Naive_CTL_division_2,Naive_CTL_division_3,Naive_CTL_division_4,Naive_CTL_division_5,Naive_CTL_division_6,Naive_CTL_division_7,Naive_CTL_division_8,Precursor_T_cell_differentiation_1
291.0,483991.8509076598,99.93301279548427,0.006883453961203577,0.00010478427024478784,0.028662382219857504,0.00010759223076905012,-1.0189572757059979e-75,7.345248512894614e-75,5.0455485602181206e-73,-8.213282117828138e-72,3.4306768662548576e-70,3.185105327893418e-68,7.105441955283435e-67,6.603002269333793e-66,6.601063512776871e-66,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.993301279548428,0.0010752015774138184,0.005376007887069091,0.0006883453961203578,6.883453961203577e-05,0.0028662382219857506,0.003331535623320582,2.095685404895757e-05,5.071473290178329e-05,0.0028662382219857506,0.00010478427024478784,0.00010759223076905012,1.3202127025553742e-66,52424.880521446656,48399.18509076598,-1.0189572757059979e-75,7.345248512894614e-75,5.0455485602181206e-73,-8.213282117828138e-72,3.4306768662548576e-70,3.185105327893418e-68,7.105441955283435e-67,6.603002269333793e-66,6.601063512776871e-66
291.5,485866.9148828516,99.93315423752007,0.006809406184086664,0.0001033729228757529,0.028475780154323248,0.00010618620185941413,-1.7170380416506683e-75,-3.75247817536814e-74,-5.907387098169285e-73,-4.867044995907817e-71,-1.316861063181362e-69,-3.7537709334687945e-69,3.816625635141765e-67,7.152679170564735e-66,4.744175846399186e-65,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.993315423752009,0.0010611522088313273,0.005305761044156637,0.0006809406184086664,6.809406184086664e-05,0.002847578015432325,0.0033084651748463982,2.067458457515058e-05,5.022548312006501e-05,0.002847578015432325,0.0001033729228757529,0.00010618620185941413,9.488351692798372e-66,52059.70519848019,48586.69148828516,-1.7170380416506683e-75,-3.75247817536814e-74,-5.907387098169285e-73,-4.867044995907817e-71,-1.316861063181362e-69,-3.7537709334687945e-69,3.816625635141765e-67,7.152679170564735e-66,4.744175846399186e-65
292.0,487462.98577737634,99.9333298864047,0.0067348435814824645,0.00010198098243621144,0.02827351739291786,0.00010478197879778642,-1.211769256474627e-75,-5.211938616955562e-74,-1.1474739317435495e-72,-5.192707071275757e-71,-1.8950356846637293e-69,-3.1756306290062963e-68,-1.37144272202808e-67,3.207015108692087e-66,5.354517978581629e-65,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.993332988640471,0.0010471212053349455,0.005235606026674727,0.0006734843581482465,6.734843581482465e-05,0.0028273517392917863,0.0032829869609730406,2.0396196487242288e-05,4.97119541908658e-05,0.0028273517392917863,0.00010198098243621144,0.00010478197879778642,1.0709035957163258e-65,51656.83318504055,48746.29857773764,-1.211769256474627e-75,-5.211938616955562e-74,-1.1474739317435495e-72,-5.192707071275757e-71,-1.8950356846637293e-69,-3.1756306290062963e-68,-1.37144272202808e-67,3.207015108692087e-66,5.354517978581629e-65
292.5,488776.3071797457,99.93353789175157,0.006660210263561043,0.00010061568760885268,0.02805723169868908,0.0001033880306736034,-4.456448009361473e-76,-3.926398127937828e-74,-1.001936931822163e-72,-3.3046323155754368e-71,-1.4577100472359926e-69,-3.4739522234242334e-68,-3.758187066740286e-67,-3.3215355633823035e-67,3.5623822953707963e-65,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.993353789175158,0.001033193168087412,0.005165965840437059,0.0006660210263561044,6.660210263561043e-05,0.0028057231698689084,0.0032553529776640075,2.012313752177054e-05,4.917856423380591e-05,0.0028057231698689084,0.00010061568760885268,0.0001033880306736034,7.124764590741593e-66,51220.23889941611,48877.63071797457,-4.456448009361473e-76,-3.926398127937828e-74,-1.001936931822163e-72,-3.3046323155754368e-71,-1.4577100472359926e-69,-3.4739522234242334e-68,-3.758187066740286e-67,-3.3215355633823035e-67,3.5623822953707963e-65
293.0,489805.1529701373,99.93377625890272,0.006585925893625673,9.928362823351056e-05,0.027828599055459785,0.00010201225606474165,6.463713908524533e-76,-2.9839221601284196e-75,-2.7312117955764902e-73,6.454008855945195e-72,-1.513448449736004e-70,-1.8240330194722012e-68,-4.203167302082399e-67,-3.9337681848820086e-66,-3.2739470872886737e-66,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.993377625890274,0.0010194469973239784,0.0050972349866198925,0.0006585925893625674,6.585925893625673e-05,0.002782859905545979,0.003225820439777311,1.9856725646702114e-05,4.862963271434488e-05,0.002782859905545979,9.928362823351056e-05,0.00010201225606474165,-6.547894174577347e-67,50753.97612362066,48980.515297013735,6.463713908524533e-76,-2.9839221601284196e-75,-2.7312117955764902e-73,6.454008855945195e-72,-1.513448449736004e-70,-1.8240330194722012e-68,-4.203167302082399e-67,-3.9337681848820086e-66,-3.2739470872886737e-66
293.5,490550.0010299921,99.9340428657746,0.0065123773224556,9.799059329019574e-05,0.027589314176425014,0.00010066180028755597,8.861702820445923e-76,1.7789206667458192e-74,2.47885176555293e-73,2.373334614001802e-71,6.132627361495008e-70,-2.7450042242916055e-70,-2.340267982134432e-67,-3.944095958776638e-66,-2.327146694082059e-65,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.99340428657746,0.001005954066488266,0.00502977033244133,0.00065123773224556,6.5123773224556e-05,0.0027589314176425014,0.0031946467022382916,1.959811865803915e-05,4.8069285639435055e-05,0.0027589314176425014,9.799059329019574e-05,0.00010066180028755597,-4.654293388164118e-66,50262.097812104774,49055.00010299921,8.861702820445923e-76,1.7789206667458192e-74,2.47885176555293e-73,2.373334614001802e-71,6.132627361495008e-70,-2.7450042242916055e-70,-2.340267982134432e-67,-3.944095958776638e-66,-2.327146694082059e-65
294.0,491013.14410606725,99.93433549709569,0.006439925177197707,9.674175557120177e-05,0.027341074634088004,9.934321101567573e-05,7.225495137828139e-76,3.1016963978554288e-74,6.712824366969375e-73,3.058438918835476e-71,1.1195398481721326e-69,1.8434006334780666e-68,6.74602952403366e-68,-2.1124765189362677e-66,-3.290692372268709e-65,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.99343354970957,0.0009927797778999312,0.004963898889499655,0.0006439925177197707,6.439925177197708e-05,0.0027341074634088004,0.003162087909063668,1.9348351114240355e-05,4.750147356935642e-05,0.0027341074634088004,9.674175557120177e-05,9.934321101567573e-05,-6.581384744537419e-66,49748.63543081188,49101.31441060673,7.225495137828139e-76,3.1016963978554288e-74,6.712824366969375e-73,3.058438918835476e-71,1.1195398481721326e-69,1.8434006334780666e-68,6.74602952403366e-68,-2.1124765189362677e-66,-3.290692372268709e-65
294.5,491198.815489136,99.93465186419677,0.006368896603151715,9.554154786744126e-05,0.027085560389623946,9.806227880923991e-05,2.0169896359239006e-76,2.0930862577014853e-74,5.375171017572524e-73,1.6878134550975092e-71,7.724090046338609e-70,1.9028972102780825e-68,2.104497866733843e-67,1.9250072187837766e-67,-2.0366292993275085e-65,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.993465186419677,0.000979981969381119,0.004899909846905595,0.0006368896603151715,6.368896603151715e-05,0.002708556038962395,0.003128394467440904,1.9108309573488254e-05,4.692989514248573e-05,0.002708556038962395,9.554154786744126e-05,9.806227880923991e-05,-4.073258598655017e-66,49217.527620042536,49119.8815489136,2.0169896359239006e-76,2.0930862577014853e-74,5.375171017572524e-73,1.6878134550975092e-71,7.724090046338609e-70,1.9028972102780825e-68,2.104497866733843e-67,1.9250072187837766e-67,-2.0366292993275085e-65
295.0,491112.8600063218,99.93498963003455,0.0062995910089853405,9.439381310959006e-05,0.026824424123662035,9.68241766896335e-05,-3.25026122063525e-76,4.1438367735236146e-75,2.1459155888304138e-73,-1.4434353272910126e-72,1.749471267983417e-70,1.2195196273692624e-68,2.5282971068582958e-67,2.117388894248533e-66,-1.5295232853818505e-66,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.993498963003455,0.0009676123093415158,0.004838061546707579,0.0006299591008985341,6.29959100898534e-05,0.002682442412366204,0.0030938101572929007,1.8878762621918013e-05,4.635801552315301e-05,0.002682442412366204,9.439381310959006e-05,9.68241766896335e-05,-3.0590465707637014e-67,48672.60667864884,49111.286000632186,-3.25026122063525e-76,4.1438367735236146e-75,2.1459155888304138e-73,-1.4434353272910126e-72,1.749471267983417e-70,1.2195196273692624e-68,2.5282971068582958e-67,2.117388894248533e-66,-1.5295232853818505e-66
295.5,490762.7147288577,99.93534643048541,0.006232276950457505,9.330176797565631e-05,0.026559274378478877,9.563339450826733e-05,-5.083759755996899e-76,-1.0944237927388364e-74,-1.569854309175606e-73,-1.3978342836438778e-71,-3.765072248195001e-70,-4.741452532493672e-70,1.282064430351874e-67,2.26309421729343e-66,1.3635563509096837e-65,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.993534643048541,0.0009557156410506978,0.004778578205253488,0.0006232276950457506,6.232276950457505e-05,0.002655927437847888,0.003058569155148612,1.8660353595131264e-05,4.578902894073509e-05,0.002655927437847888,9.330176797565631e-05,9.563339450826733e-05,2.7271127018193676e-66,48117.55185338487,49076.27147288577,-5.083759755996899e-76,-1.0944237927388364e-74,-1.569854309175606e-73,-1.3978342836438778e-71,-3.765072248195001e-70,-4.741452532493672e-70,1.282064430351874e-67,2.26309421729343e-66,1.3635563509096837e-65
296.0,490157.1912191077,99.93571989605181,0.006167194891464863,9.22680862740445e-05,0.02629166508118055,9.449381011870409e-05,-4.354581308430408e-76,-1.6149784987045025e-74,-3.270315625496675e-73,-1.653887435785889e-71,-5.7534688287489304e-70,-8.029640245246577e-69,5.574505677069267e-69,1.5399269429741365e-66,1.8223231844816871e-65,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.993571989605181,0.0009443306939933518,0.004721653469966758,0.0006167194891464863,6.167194891464863e-05,0.002629166508118055,0.003022894925701247,1.8453617254808902e-05,4.5225866007247956e-05,0.002629166508118055,9.22680862740445e-05,9.449381011870409e-05,3.6446463689633747e-66,47555.872271481676,49015.71912191078,-4.354581308430408e-76,-1.6149784987045025e-74,-3.270315625496675e-73,-1.653887435785889e-71,-5.7534688287489304e-70,-8.029640245246577e-69,5.574505677069267e-69,1.5399269429741365e-66,1.8223231844816871e-65
296.5,489306.3287407692,99.9361076634049,0.00610455884916612,9.129494247752427e-05,0.026023091795696382,9.340873363100809e-05,-9.11074553082185e-77,-1.1778308488989614e-74,-3.0498631872652134e-73,-9.049833493911657e-72,-4.320938504629123e-70,-1.1043504064089715e-68,-1.2527823449595142e-67,-1.27663665676473e-67,1.2219536719345353e-65,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.99361076634049,0.0009334905260850734,0.004667452630425367,0.000610455884916612,6.10455884916612e-05,0.0026023091795696384,0.002986999279067449,1.8258988495504855e-05,4.4671193136277106e-05,0.0026023091795696384,9.129494247752427e-05,9.340873363100809e-05,2.443907343869071e-66,46990.892319157756,48930.632874076924,-9.11074553082185e-77,-1.1778308488989614e-74,-3.0498631872652134e-73,-9.049833493911657e-72,-4.320938504629123e-70,-1.1043504064089715e-68,-1.2527823449595142e-67,-1.27663665676473e-67,1.2219536719345353e-65
297.0,488221.26754098316,99.93650740390915,0.0060445557760672435,9.038403854148357e-05,0.025754972008109077,9.238090017714935e-05,1.308280537577957e-76,-3.893665283130669e-75,-1.5110588680876207e-73,-9.322426768023471e-73,-1.535940914790511e-70,-7.446461448925157e-69,-1.3654080276005388e-67,-9.71173293188176e-67,3.204338637830538e-66,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.993650740390915,0.0009232224514533479,0.0046161122572667395,0.0006044555776067244,6.0445557760672434e-05,0.0025754972008109078,0.0029510806827137206,1.8076807708296715e-05,4.4127409862196184e-05,0.0025754972008109078,9.038403854148357e-05,9.238090017714935e-05,6.408677275661077e-67,46425.72543492671,48822.12675409832,1.308280537577957e-76,-3.893665283130669e-75,-1.5110588680876207e-73,-9.322426768023471e-73,-1.535940914790511e-70,-7.446461448925157e-69,-1.3654080276005388e-67,-9.71173293188176e-67,3.204338637830538e-66
297.5,486914.0565376188,99.93691682066193,0.005987350030706497,8.953668048873424e-05,0.02548865593182331,9.141257832798739e-05,3.033550395036e-76,6.594531069390471e-75,9.218990954421039e-74,8.312102608663275e-72,2.2551585673460104e-70,2.4864788267245412e-70,-7.83571092935466e-68,-1.3702451225359885e-66,-7.971040766180748e-66,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.993691682066194,0.000913549123672632,0.00456774561836316,0.0005987350030706497,5.987350030706497e-05,0.002548865593182331,0.002915324891361937,1.790733609774685e-05,4.359666830568225e-05,0.002548865593182331,8.953668048873424e-05,9.141257832798739e-05,-1.59420815323615e-66,45863.2841748481,48691.40565376188,3.033550395036e-76,6.594531069390471e-75,9.218990954421039e-74,8.312102608663275e-72,2.2551585673460104e-70,2.4864788267245412e-70,-7.83571092935466e-68,-1.3702451225359885e-66,-7.971040766180748e-66
298.0,485397.52924110944,99.93733367833438,0.005933082549451062,8.875380307159429e-05,0.02522540552130815,9.050555805508966e-05,2.304807611012909e-76,8.824765117044854e-75,1.768304102140435e-73,8.81875435580976e-72,3.1196869524259006e-70,4.4049727548549867e-69,-3.4850063305597817e-69,-8.664276014336666e-67,-1.020157241603319e-65,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.993733367833439,0.0009044884155095359,0.00452244207754768,0.0005933082549451062,5.933082549451062e-05,0.0025225405521308152,0.002879903610287088,1.7750760614318858e-05,4.3080876721703856e-05,0.0025225405521308152,8.875380307159429e-05,9.050555805508966e-05,-2.0403144832066383e-66,45306.25954863627,48539.752924110944,2.304807611012909e-76,8.824765117044854e-75,1.768304102140435e-73,8.81875435580976e-72,3.1196869524259006e-70,4.4049727548549867e-69,-3.4850063305597817e-69,-8.664276014336666e-67,-1.020157241603319e-65
298.5,483685.15588386834,99.93775579651476,0.005881874454222091,8.803602405188301e-05,0.024966406988095442,8.966123699829417e-05,6.4530677642907564e-77,7.274582932901297e-75,1.8394245664167618e-73,5.622928883673561e-72,2.6449035489707e-70,6.542842658611503e-69,6.965113369299214e-68,-2.043368524738412e-68,-8.035400545323161e-66,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.993775579651476,0.0008960542807548958,0.004480271403774478,0.0005881874454222091,5.881874454222091e-05,0.0024966406988095446,0.0028449753622797553,1.7607204810376604e-05,4.258171801693102e-05,0.0024966406988095446,8.803602405188301e-05,8.966123699829417e-05,-1.6070801090646324e-66,44757.13474459864,48368.515588386836,6.4530677642907564e-77,7.274582932901297e-75,1.8394245664167618e-73,5.622928883673561e-72,2.6449035489707e-70,6.542842658611503e-69,6.965113369299214e-68,-2.043368524738412e-68,-8.035400545323161e-66
299.0,481790.9028470047,99.93818107173821,0.0058338275244673434,8.73836821985112e-05,0.02471275736173886,8.888063763968547e-05,-8.473542405539521e-77,1.8028717307819862e-75,7.758944544110207e-74,9.951711414463493e-74,7.201427121736639e-71,4.0016436531379737e-69,7.659365842156345e-68,5.598657442607322e-67,-1.809006668196377e-66,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.993818107173823,0.0008882569258206437,0.0044412846291032185,0.0005833827524467344,5.833827524467344e-05,0.002471275736173886,0.0028106850300668278,1.747673643970224e-05,4.2100663140516444e-05,0.002471275736173886,8.73836821985112e-05,8.888063763968547e-05,-3.618013336392755e-67,44218.17824471383,48179.090284700476,-8.473542405539521e-77,1.8028717307819862e-75,7.758944544110207e-74,9.951711414463493e-74,7.201427121736639e-71,4.0016436531379737e-69,7.659365842156345e-68,5.598657442607322e-67,-1.809006668196377e-66
299.5,479729.1139208457,99.9386074747358,0.00578902661961713,8.67968749419529e-05,0.024465472431310063,8.816446517560514e-05,-1.628002869949896e-76,-2.8701462830074367e-75,-2.8803678431186695e-74,-3.9736998288579284e-72,-9.529116983901375e-71,6.726036130442478e-70,5.377373646652905e-68,7.865750922186433e-67,3.515120506563787e-66,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.993860747473581,0.0008811033878404817,0.0044055169392024085,0.000578902661961713,5.78902661961713e-05,0.0024465472431310065,0.0027771646106931145,1.735937498839058e-05,4.1638987907001515e-05,0.0024465472431310065,8.67968749419529e-05,8.816446517560514e-05,7.030241013127575e-67,43691.455778301795,47972.91139208457,-1.628002869949896e-76,-2.8701462830074367e-75,-2.8803678431186695e-74,-3.9736998288579284e-72,-9.529116983901375e-71,6.726036130442478e-70,5.377373646652905e-68,7.865750922186433e-67,3.515120506563787e-66
300.0,477514.3990934932,99.93903305902674,0.005747540807469119,8.627548906899766e-05,0.024225484179078927,8.751313626393379e-05,-1.2675763819301843e-76,-5.141635307350747e-75,-1.0298424519104276e-73,-4.97232995320776e-72,-1.8063605005590397e-70,-2.6543898312572666e-69,3.1156019762079755e-70,4.988907775790903e-67,6.040203866410902e-66,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.993903305902675,0.0008745978218180391,0.004372989109090195,0.0005747540807469119,5.747540807469119e-05,0.002422548417907893,0.002744533494943947,1.7255097813799534e-05,4.119778831927965e-05,0.002422548417907893,8.627548906899766e-05,8.751313626393379e-05,1.2080407732821804e-66,43178.83489058001,47751.43990934932,-1.2675763819301843e-76,-5.141635307350747e-75,-1.0298424519104276e-73,-4.97232995320776e-72,-1.8063605005590397e-70,-2.6543898312572666e-69,3.1156019762079755e-70,4.988907775790903e-67,6.040203866410902e-66
300.5,475161.49938955443,99.93945596746806,0.005709425261961397,8.581924233986565e-05,0.02399364101656036,8.692682694439938e-05,-5.497666420913487e-77,-4.282314610533276e-75,-1.022527489904526e-73,-3.4970043510021696e-72,-1.5378796489424172e-70,-3.417049187538244e-69,-2.97691213904174e-68,1.3258435980163996e-67,5.02128131322771e-66,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.993945596746807,0.0008687419793801518,0.004343709896900759,0.0005709425261961397,5.709425261961397e-05,0.002399364101656036,0.002712899068126177,1.716384846797313e-05,4.0777999866686096e-05,0.002399364101656036,8.581924233986565e-05,8.692682694439938e-05,1.0042562626455421e-66,42681.99455388937,47516.149938955445,-5.497666420913487e-77,-4.282314610533276e-75,-1.022527489904526e-73,-3.4970043510021696e-72,-1.5378796489424172e-70,-3.417049187538244e-69,-2.97691213904174e-68,1.3258435980163996e-67,5.02128131322771e-66
301.0,472685.2458465303,99.9398744265753,0.005674722133291863,8.542768889471784e-05,0.02377071522480873,8.640548956964864e-05,5.45852832875131e-77,-9.399901079099407e-76,-4.3759923331958435e-74,9.571316112635412e-74,-3.77944648060488e-71,-2.322023689218856e-69,-4.551958438138752e-68,-3.336382259644545e-67,1.1694084782222202e-66,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.99398744265753,0.0008635353777357446,0.004317676888678724,0.0005674722133291863,5.674722133291863e-05,0.002377071522480873,0.002682357426685811,1.708553777894357e-05,4.03804081273006e-05,0.002377071522480873,8.542768889471784e-05,8.640548956964864e-05,2.3388169564444406e-67,42202.43643960323,47268.52458465303,5.45852832875131e-77,-9.399901079099407e-76,-4.3759923331958435e-74,9.571316112635412e-74,-3.77944648060488e-71,-2.322023689218856e-69,-4.551958438138752e-68,-3.336382259644545e-67,1.1694084782222202e-66
301.5,470100.39397088706,99.94028675947014,0.005643462543757426,8.510027192485477e-05,0.023557398652612638,8.594890559634272e-05,8.394818950649925e-77,1.326034209825498e-75,9.361274654130476e-75,1.9217124388241208e-72,4.290012069516802e-71,-5.552640578739291e-70,-3.102399582768705e-68,-4.2152930870869744e-67,-1.5684494522759448e-66,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.994028675947014,0.000858975827196112,0.00429487913598056,0.0005643462543757427,5.6434625437574265e-05,0.002355739865261264,0.0026529939651803104,1.7020054384970953e-05,4.000567135890384e-05,0.002355739865261264,8.510027192485477e-05,8.594890559634272e-05,-3.13689890455189e-67,41741.494366357816,47010.03939708871,8.394818950649925e-77,1.326034209825498e-75,9.361274654130476e-75,1.9217124388241208e-72,4.290012069516802e-71,-5.552640578739291e-70,-3.102399582768705e-68,-4.2152930870869744e-67,-1.5684494522759448e-66
302.0,467421.6348286772,99.94069137436017,0.005615666857354438,8.483631009885282e-05,0.023354313248016914,8.55566853430957e-05,7.568202971128068e-77,3.048113409756942e-75,5.966942171889438e-74,2.919964257488361e-72,1.062475099915841e-70,1.5161029475206578e-69,-1.8591359270721482e-69,-3.169303284553378e-67,-3.634116235038245e-66,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.994069137436018,0.0008550594284887572,0.004275297142443786,0.0005615666857354439,5.615666857354438e-05,0.0023354313248016914,0.0026248841831178317,1.6967262019770564e-05,3.9654326759238404e-05,0.0023354313248016914,8.483631009885282e-05,8.55566853430957e-05,-7.26823247007649e-67,41300.346903094585,46742.16348286773,7.568202971128068e-77,3.048113409756942e-75,5.966942171889438e-74,2.919964257488361e-72,1.062475099915841e-70,1.5161029475206578e-69,-1.8591359270721482e-69,-3.169303284553378e-67,-3.634116235038245e-66
302.5,464663.4447301236,99.94108677477625,0.005591346575206474,8.463504442563073e-05,0.02316200858679918,8.522831715133212e-05,2.600436681869056e-77,2.30591249911506e-75,5.537646488801157e-74,1.8059308625312676e-72,8.227629458468306e-71,1.8891858623901308e-69,1.6942066351109481e-68,-7.215667661492349e-68,-2.8579454043233114e-66,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.994108677477627,0.0008517810640089436,0.004258905320044718,0.0005591346575206474,5.591346575206474e-05,0.002316200858679918,0.0025980943603154194,1.6927008885126148e-05,3.932681128770062e-05,0.002316200858679918,8.463504442563073e-05,8.522831715133212e-05,-5.715890808646623e-67,40880.02815984837,46466.34447301237,2.600436681869056e-77,2.30591249911506e-75,5.537646488801157e-74,1.8059308625312676e-72,8.227629458468306e-71,1.8891858623901308e-69,1.6942066351109481e-68,-7.215667661492349e-68,-2.8579454043233114e-66
303.0,461840.09309652424,99.94147155098787,0.005570504462128173,8.449562660916863e-05,0.022980969822038157,8.496316499546923e-05,-2.601556303072393e-77,7.939674345348372e-76,3.0582911950527225e-74,1.734818098478778e-73,3.052188844569071e-71,1.4839786638366866e-69,2.6469930292478387e-68,1.6467399661086993e-67,-1.088576395324174e-66,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.994147155098787,0.0008491343737276576,0.004245671868638288,0.0005570504462128174,5.570504462128173e-05,0.0022980969822038156,0.002572682299383879,1.6899125321833726e-05,3.902346805942759e-05,0.0022980969822038156,8.449562660916863e-05,8.496316499546923e-05,-2.177152790648348e-67,40481.43939537125,46184.00930965243,-2.601556303072393e-77,7.939674345348372e-76,3.0582911950527225e-74,1.734818098478778e-73,3.052188844569071e-71,1.4839786638366866e-69,2.6469930292478387e-68,1.6467399661086993e-67,-1.088576395324174e-66
303.5,458965.5477711901,99.94184438372221,0.005553135821034922,8.44171454453657e-05,0.02281161877571156,8.476049969986122e-05,-4.866624504219918e-77,-8.528634072396417e-76,-7.141280921678849e-75,-1.1561139898930762e-72,-2.7702680578809118e-71,2.4881407283907812e-70,1.7265535255501137e-68,2.439542534590281e-67,9.379196556602915e-67,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.994184438372223,0.0008471120670890064,0.004235560335445032,0.0005553135821034922,5.553135821034922e-05,0.0022811618775711562,0.0025486980239491103,1.6883429089073142e-05,3.8744561400612494e-05,0.0022811618775711562,8.44171454453657e-05,8.476049969986122e-05,1.875839311320583e-67,40105.36007292071,45896.55477711902,-4.866624504219918e-77,-8.528634072396417e-76,-7.141280921678849e-75,-1.1561139898930762e-72,-2.7702680578809118e-71,2.4881407283907812e-70,1.7265535255501137e-68,2.439542534590281e-67,9.379196556602915e-67
304.0,456053.44696216536,99.94220404030617,0.0055392289923142666,8.439862863115768e-05,0.022654319098892674,8.461950778640652e-05,-4.430756290150984e-77,-1.5165054829355763e-75,-2.6944916601570676e-74,-1.5205842545496992e-72,-5.2029641066883615e-71,-5.7417975606605325e-70,5.533457731972582e-69,2.0390318741253484e-67,1.8377208937603816e-66,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.994220404030617,0.0008457060112979317,0.004228530056489659,0.0005539228992314267,5.5392289923142664e-05,0.0022654319098892677,0.0025261844754576827,1.6879725726231536e-05,3.849028550611916e-05,0.0022654319098892677,8.439862863115768e-05,8.461950778640652e-05,3.675441787520764e-67,39752.45879493893,45605.34469621654,-4.430756290150984e-77,-1.5165054829355763e-75,-2.6944916601570676e-74,-1.5205842545496992e-72,-5.2029641066883615e-71,-5.7417975606605325e-70,5.533457731972582e-69,2.0390318741253484e-67,1.8377208937603816e-66
