Time,N0,N1,N2,d0,d1,d2,T,K,r0,f0,p00,p01,r1,f1,p11,p12,compartment,R0X,R01,R00,R1X,R12,R11,R2X
0.72,1.754448314135412,27.405850593080967,45.61914940430928,0.1,0.420467092599869,1.10138534772246,74.77944831152567,120.0,1.83898685224665,1.2158326817900593,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713319964607,0.17262251518905702,0.827377484810943,1.0,0.1754448314135412,1.0403878503629227,0.17544483142713668,11.523258319099149,50.24426272650228,10.482870473143793,50.24426272946803
0.73,1.7544483141355471,27.405850593124985,45.61914940428058,0.1,0.420467092599869,1.10138534772246,74.7794483115411,120.0,1.83898685224665,1.2158326817897378,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713319972288,0.17262251518905702,0.827377484810943,1.0,0.1754448314135547,1.0403878503626476,0.17544483142709028,11.523258319117657,50.24426272656583,10.482870473157051,50.244262729436414
0.74,1.754448314135682,27.40585059316895,45.6191494042528,0.1,0.420467092599869,1.10138534772246,74.77944831155743,120.0,1.83898685224665,1.2158326817893925,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713319979837,0.17262251518905702,0.827377484810943,1.0,0.1754448314135682,1.040387850362352,0.17544483142704045,11.523258319136144,50.244262726628286,10.482870473170083,50.244262729405825
0.75,1.754448314135816,27.40585059321285,45.61914940422594,0.1,0.420467092599869,1.10138534772246,74.77944831157461,120.0,1.83898685224665,1.2158326817890235,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133199872576,0.17262251518905702,0.827377484810943,1.0,0.1754448314135816,1.0403878503620363,0.1754448314269872,11.523258319154602,50.24426272668968,10.482870473182892,50.24426272937624
0.76,1.7544483141359495,27.405850593256694,45.61914940419996,0.1,0.420467092599869,1.10138534772246,74.7794483115926,120.0,1.83898685224665,1.2158326817886322,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713319994558,0.17262251518905702,0.827377484810943,1.0,0.17544483141359496,1.0403878503617014,0.17544483142693074,11.523258319173037,50.24426272675008,10.482870473195494,50.244262729347625
0.77,1.7544483141360823,27.40585059330047,45.61914940417485,0.1,0.420467092599869,1.10138534772246,74.7794483116114,120.0,1.83898685224665,1.2158326817882188,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133200017335,0.17262251518905702,0.827377484810943,1.0,0.17544483141360823,1.0403878503613477,0.1754448314268711,11.523258319191443,50.24426272680945,10.482870473207882,50.24426272931997
0.78,1.7544483141362142,27.40585059334418,45.6191494041506,0.1,0.420467092599869,1.10138534772246,74.779448311631,120.0,1.83898685224665,1.2158326817877834,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133200087856,0.17262251518905702,0.827377484810943,1.0,0.17544483141362144,1.0403878503609751,0.17544483142680825,11.523258319209821,50.2442627268678,10.482870473220055,50.24426272929326
0.79,1.7544483141363452,27.405850593387825,45.61914940412717,0.1,0.420467092599869,1.10138534772246,74.77944831165134,120.0,1.83898685224665,1.2158326817873273,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133200157255,0.17262251518905702,0.827377484810943,1.0,0.17544483141363454,1.0403878503605848,0.17544483142674244,11.523258319228173,50.24426272692522,10.482870473232035,50.244262729267454
0.8,1.7544483141364753,27.4058505934314,45.61914940410457,0.1,0.420467092599869,1.10138534772246,74.77944831167244,120.0,1.83898685224665,1.21583268178685,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320022547,0.17262251518905702,0.827377484810943,1.0,0.17544483141364753,1.0403878503601764,0.17544483142667355,11.523258319246494,50.24426272698166,10.48287047324381,50.244262729242564
0.81,1.7544483141366047,27.405850593474902,45.619149404082755,0.1,0.420467092599869,1.10138534772246,74.77944831169427,120.0,1.83898685224665,1.215832681786353,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133200292556,0.17262251518905702,0.827377484810943,1.0,0.1754448314136605,1.040387850359751,0.17544483142660183,11.523258319264785,50.24426272703717,10.48287047325539,50.24426272921854
0.8200000000000001,1.7544483141367333,27.40585059351833,45.619149404061716,0.1,0.420467092599869,1.10138534772246,74.77944831171678,120.0,1.83898685224665,1.2158326817858367,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320035855,0.17262251518905702,0.827377484810943,1.0,0.17544483141367334,1.0403878503593094,0.17544483142652734,11.523258319283046,50.244262727091765,10.482870473266782,50.24426272919537
0.8300000000000001,1.754448314136861,27.405850593561688,45.61914940404144,0.1,0.420467092599869,1.10138534772246,74.77944831173998,120.0,1.83898685224665,1.2158326817853011,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320042346,0.17262251518905702,0.827377484810943,1.0,0.1754448314136861,1.040387850358851,0.17544483142645007,11.523258319301275,50.24426272714547,10.482870473277988,50.24426272917303
0.84,1.7544483141369878,27.405850593604967,45.619149404021904,0.1,0.420467092599869,1.10138534772246,74.77944831176386,120.0,1.83898685224665,1.2158326817847471,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133200487295,0.17262251518905702,0.827377484810943,1.0,0.1754448314136988,1.040387850358377,0.17544483142637013,11.523258319319474,50.24426272719829,10.482870473289006,50.244262729151515
0.85,1.7544483141371137,27.405850593648168,45.619149404003096,0.1,0.420467092599869,1.10138534772246,74.77944831178837,120.0,1.83898685224665,1.2158326817841751,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320055011,0.17262251518905702,0.827377484810943,1.0,0.17544483141371137,1.0403878503578876,0.17544483142628758,11.52325831933764,50.24426272725026,10.48287047329985,50.2442627291308
0.86,1.7544483141372385,27.40585059369129,45.619149403985,0.1,0.420467092599869,1.10138534772246,74.77944831181352,120.0,1.83898685224665,1.2158326817835854,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133200611874,0.17262251518905702,0.827377484810943,1.0,0.17544483141372386,1.040387850357383,0.17544483142620249,11.52325831935577,50.24426272730136,10.482870473310513,50.24426272911087
0.87,1.7544483141373621,27.405850593734332,45.6191494039676,0.1,0.420467092599869,1.10138534772246,74.77944831183929,120.0,1.83898685224665,1.2158326817829788,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320067267,0.17262251518905702,0.827377484810943,1.0,0.17544483141373624,1.0403878503568638,0.17544483142611494,11.523258319373868,50.24426272735166,10.482870473321007,50.24426272909171
0.88,1.7544483141374847,27.40585059377729,45.61914940395088,0.1,0.420467092599869,1.10138534772246,74.77944831186565,120.0,1.83898685224665,1.2158326817823548,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320073245,0.17262251518905702,0.827377484810943,1.0,0.17544483141374848,1.04038785035633,0.1754448314260249,11.52325831939193,50.24426272740113,10.482870473331326,50.24426272907329
0.89,1.7544483141376064,27.405850593820162,45.61914940393482,0.1,0.420467092599869,1.10138534772246,74.7794483118926,120.0,1.83898685224665,1.2158326817817144,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320079125,0.17262251518905702,0.827377484810943,1.0,0.17544483141376066,1.040387850355782,0.1754448314259325,11.523258319409956,50.24426272744977,10.482870473341476,50.244262729055606
0.9,1.754448314137727,27.40585059386295,45.61914940391941,0.1,0.420467092599869,1.10138534772246,74.77944831192008,120.0,1.83898685224665,1.2158326817810594,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320084918,0.17262251518905702,0.827377484810943,1.0,0.1754448314137727,1.0403878503552215,0.17544483142583797,11.523258319427947,50.244262727497706,10.482870473351477,50.24426272903863
0.91,1.7544483141378464,27.405850593905654,45.61914940390463,0.1,0.420467092599869,1.10138534772246,74.77944831194813,120.0,1.83898685224665,1.215832681780388,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133200906124,0.17262251518905702,0.827377484810943,1.0,0.17544483141378464,1.0403878503546469,0.17544483142574108,11.523258319445903,50.244262727544815,10.482870473361306,50.24426272902235
0.92,1.7544483141379648,27.405850593948266,45.619149403890475,0.1,0.420467092599869,1.10138534772246,74.77944831197671,120.0,1.83898685224665,1.2158326817797016,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133200962164,0.17262251518905702,0.827377484810943,1.0,0.1754448314137965,1.0403878503540596,0.17544483142564204,11.52325831946382,50.244262727591185,10.48287047337098,50.24426272900676
0.93,1.754448314138082,27.405850593990788,45.619149403876925,0.1,0.420467092599869,1.10138534772246,74.7794483120058,120.0,1.83898685224665,1.2158326817790004,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320101732,0.17262251518905702,0.827377484810943,1.0,0.1754448314138082,1.0403878503534596,0.17544483142554088,11.523258319481698,50.244262727636816,10.482870473380501,50.24426272899184
0.9400000000000001,1.7544483141381981,27.405850594033218,45.619149403863965,0.1,0.420467092599869,1.10138534772246,74.77944831203538,120.0,1.83898685224665,1.2158326817782856,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320107162,0.17262251518905702,0.827377484810943,1.0,0.17544483141381984,1.0403878503528479,0.17544483142543774,11.52325831949954,50.24426272768174,10.482870473389875,50.24426272897757
0.9500000000000001,1.7544483141383131,27.405850594075556,45.61914940385158,0.1,0.420467092599869,1.10138534772246,74.77944831206545,120.0,1.83898685224665,1.2158326817775569,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320112505,0.17262251518905702,0.827377484810943,1.0,0.17544483141383133,1.0403878503522244,0.17544483142533257,11.52325831951734,50.24426272772595,10.482870473399098,50.244262728963925
0.96,1.754448314138427,27.405850594117805,45.61914940383977,0.1,0.420467092599869,1.10138534772246,74.77944831209601,120.0,1.83898685224665,1.2158326817768141,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320117762,0.17262251518905702,0.827377484810943,1.0,0.1754448314138427,1.0403878503515886,0.17544483142522538,11.523258319535104,50.24426272776945,10.482870473408173,50.24426272895092
0.97,1.7544483141385399,27.405850594159954,45.61914940382851,0.1,0.420467092599869,1.10138534772246,74.779448312127,120.0,1.83898685224665,1.2158326817760592,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320122941,0.17262251518905702,0.827377484810943,1.0,0.175444831413854,1.0403878503509427,0.17544483142511644,11.523258319552827,50.24426272781229,10.482870473417112,50.244262728938516
0.98,1.7544483141386513,27.40585059420201,45.61914940381779,0.1,0.420467092599869,1.10138534772246,74.77944831215845,120.0,1.83898685224665,1.2158326817752907,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320128035,0.17262251518905702,0.827377484810943,1.0,0.17544483141386513,1.040387850350285,0.17544483142500555,11.52325831957051,50.24426272785445,10.482870473425907,50.24426272892671
0.99,1.7544483141387615,27.405850594243972,45.61914940380759,0.1,0.420467092599869,1.10138534772246,74.77944831219033,120.0,1.83898685224665,1.2158326817745102,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320133054,0.17262251518905702,0.827377484810943,1.0,0.17544483141387615,1.0403878503496173,0.17544483142489292,11.523258319588155,50.244262727895965,10.48287047343457,50.24426272891547
1.0,1.7544483141388703,27.405850594285837,45.61914940379791,0.1,0.420467092599869,1.10138534772246,74.77944831222263,120.0,1.83898685224665,1.2158326817737168,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320137992,0.17262251518905702,0.827377484810943,1.0,0.17544483141388703,1.0403878503489383,0.17544483142477846,11.523258319605757,50.24426272793683,10.482870473443095,50.244262728904815
1.01,1.754448314138978,27.4058505943276,45.61914940378874,0.1,0.420467092599869,1.10138534772246,74.77944831225531,120.0,1.83898685224665,1.2158326817729128,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320142857,0.17262251518905702,0.827377484810943,1.0,0.1754448314138978,1.0403878503482504,0.17544483142466244,11.523258319623316,50.24426272797708,10.482870473451493,50.24426272889472
1.02,1.7544483141390843,27.405850594369266,45.61914940378006,0.1,0.420467092599869,1.10138534772246,74.77944831228841,120.0,1.83898685224665,1.2158326817720968,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133201476455,0.17262251518905702,0.827377484810943,1.0,0.17544483141390843,1.040387850347552,0.17544483142454467,11.523258319640837,50.2442627280167,10.482870473459759,50.244262728885154
1.03,1.7544483141391893,27.405850594410833,45.61914940377186,0.1,0.420467092599869,1.10138534772246,74.77944831232188,120.0,1.83898685224665,1.21583268177127,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320152362,0.17262251518905702,0.827377484810943,1.0,0.17544483141391895,1.0403878503468444,0.17544483142442535,11.523258319658314,50.24426272805572,10.4828704734679,50.24426272887612
1.04,1.754448314139293,27.405850594452293,45.61914940376412,0.1,0.420467092599869,1.10138534772246,74.7794483123557,120.0,1.83898685224665,1.2158326817704321,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320157006,0.17262251518905702,0.827377484810943,1.0,0.1754448314139293,1.0403878503461277,0.17544483142430448,11.523258319675746,50.24426272809414,10.482870473475916,50.2442627288676
1.05,1.7544483141393954,27.405850594493653,45.61914940375684,0.1,0.420467092599869,1.10138534772246,74.77944831238989,120.0,1.83898685224665,1.215832681769584,0.14430014430014404,0.855699855699856,5.88010232010212,60.7271332016158,0.17262251518905702,0.827377484810943,1.0,0.17544483141393954,1.0403878503454018,0.17544483142418207,11.523258319693138,50.244262728131986,10.482870473483812,50.24426272885958
1.06,1.7544483141394964,27.40585059453491,45.619149403750015,0.1,0.420467092599869,1.10138534772246,74.77944831242442,120.0,1.83898685224665,1.2158326817687255,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320166085,0.17262251518905702,0.827377484810943,1.0,0.17544483141394965,1.0403878503446673,0.1754448314240582,11.523258319710484,50.24426272816926,10.48287047349159,50.244262728852064
1.07,1.7544483141395961,27.405850594576066,45.61914940374363,0.1,0.420467092599869,1.10138534772246,74.7794483124593,120.0,1.83898685224665,1.2158326817678569,0.14430014430014404,0.855699855699856,5.88010232010212,60.7271332017052,0.17262251518905702,0.827377484810943,1.0,0.1754448314139596,1.0403878503439241,0.17544483142393286,11.52325831972779,50.24426272820595,10.482870473499245,50.24426272884503
1.08,1.7544483141396945,27.405850594617117,45.619149403737666,0.1,0.420467092599869,1.10138534772246,74.77944831249448,120.0,1.83898685224665,1.2158326817669791,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320174892,0.17262251518905702,0.827377484810943,1.0,0.17544483141396947,1.040387850343173,0.17544483142380618,11.52325831974505,50.24426272824213,10.482870473506791,50.244262728838464
1.09,1.7544483141397915,27.40585059465806,45.61914940373212,0.1,0.420467092599869,1.10138534772246,74.77944831252998,120.0,1.83898685224665,1.2158326817660916,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320179196,0.17262251518905702,0.827377484810943,1.0,0.17544483141397915,1.0403878503424135,0.17544483142367812,11.523258319762265,50.24426272827774,10.482870473514222,50.24426272883236
1.1,1.7544483141398872,27.405850594698897,45.61914940372698,0.1,0.420467092599869,1.10138534772246,74.77944831256576,120.0,1.83898685224665,1.2158326817651959,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320183439,0.17262251518905702,0.827377484810943,1.0,0.17544483141398873,1.040387850341647,0.17544483142354889,11.523258319779435,50.24426272831285,10.482870473521546,50.24426272882669
