Time,ARGex,ORN,ARGin,extracellular,cytosol,Arginase,Arginine_transport,Ornithine_efflux,NOS,ODC
7.41,330.0,86.85487617528985,607.9880753039309,1.0,1.0,29.879628750472058,73.44729073971249,17.708554269873844,1.2958967841819173,0.006384406326233529
7.42,330.0,86.97649476208062,608.4105582622126,1.0,1.0,29.89231307198174,73.41307379806032,17.72689750200456,1.2959198587877439,0.0063889525749004335
7.43,330.0,87.09805669437162,608.8325724091903,1.0,1.0,29.90497490887962,73.37892068910365,17.745222237768733,1.2959428766366166,0.006393490466023934
7.44,330.0,87.21956193255348,609.2541186073859,1.0,1.0,29.91761432038343,73.34483122864931,17.763528498501316,1.295965837942185,0.006398020019678863
7.45,330.0,87.34101043739437,609.6751977168893,1.0,1.0,29.93023136550121,73.31080523324741,17.781816305528373,1.2959887429170096,0.006402541255887126
7.46,330.0,87.46240217003817,610.0958105953691,1.0,1.0,29.942826103032342,73.2768425201873,17.800085680166955,1.2960115917725685,0.006407054194617813
7.47,330.0,87.58373709200237,610.5159580980811,1.0,1.0,29.955398591568372,73.24294290749383,17.818336643724873,1.296034384719266,0.0064115588557872956
7.48,330.0,87.70501516517606,610.935641077878,1.0,1.0,29.967948889494018,73.20910621392333,17.836569217500568,1.296057121966437,0.006416055259259341
7.49,330.0,87.82623635181808,611.3548603852188,1.0,1.0,29.980477054988075,73.17533225895998,17.854783422782905,1.2960798037223569,0.006420543424845206
7.5,330.0,87.94740061455495,611.7736168681781,1.0,1.0,29.992983146024333,73.14162086281175,17.872979280851034,1.2961024301942456,0.00642502337230375
7.51,330.0,88.06850791637898,612.1919113724556,1.0,1.0,30.005467220372466,73.10797184640681,17.89115681297422,1.2961250015882757,0.006429495121341544
7.5200000000000005,330.0,88.18955822064633,612.6097447413849,1.0,1.0,30.017929335599007,73.07438503138967,17.909316040411667,1.296147518109579,0.006433958691612967
7.53,330.0,88.31055149107506,613.0271178159431,1.0,1.0,30.030369549068197,73.04086024011747,17.92745698441237,1.2961699799622524,0.006438414102720322
7.54,330.0,88.43148769174323,613.4440314347596,1.0,1.0,30.042787917942903,73.00739729565623,17.945579666214947,1.296192387349366,0.006442861374213937
7.55,330.0,88.55236678708701,613.8604864341253,1.0,1.0,30.055184499185486,72.97399602177725,17.963684107047484,1.2962147404729674,0.006447300525592277
7.5600000000000005,330.0,88.67318874189878,614.2764836480019,1.0,1.0,30.06755934955876,72.94065624295334,17.981770328127393,1.2962370395340905,0.006451731576302048
7.57,330.0,88.79395352132522,614.6920239080305,1.0,1.0,30.07991252562682,72.90737778435522,17.999838350661214,1.2962592847327605,0.006456154545738309
7.58,330.0,88.91466109086545,615.1071080435407,1.0,1.0,30.092244083755922,72.87416047184792,18.0178881958445,1.2962814762680002,0.006460569453244573
7.59,330.0,89.0353114163692,615.5217368815598,1.0,1.0,30.104554080115403,72.84100413198713,18.035919884861663,1.2963036143378373,0.006464976318112925
7.6000000000000005,330.0,89.15590446403493,615.9359112468212,1.0,1.0,30.11684257067849,72.8079085920157,18.053933438885817,1.2963256991393097,0.006469375159584124
7.61,330.0,89.27644020040796,616.3496319617734,1.0,1.0,30.12910961122323,72.77487367986005,18.071928879078612,1.2963477308684725,0.006473765996847712
7.62,330.0,89.3969185923787,616.762899846589,1.0,1.0,30.141355257333316,72.74189922412663,18.089906226590124,1.2963697097204037,0.00647814884904213
7.63,330.0,89.51733960718076,617.175715719173,1.0,1.0,30.15357956439895,72.70898505409842,18.107865502558667,1.2963916358892102,0.006482523735254822
7.640000000000001,330.0,89.63770321238923,617.5880803951719,1.0,1.0,30.16578258761768,72.6761309997315,18.125806728110692,1.2964135095680343,0.006486890674522343
7.65,330.0,89.75800937591875,617.999994687982,1.0,1.0,30.177964381995285,72.64333689165153,18.143729924360613,1.29643533094906,0.006491249685830473
7.66,330.0,89.87825806602184,618.4114594087584,1.0,1.0,30.19012500234659,72.61060256115034,18.16163511241069,1.2964571002235177,0.006495600788114328
7.67,330.0,89.99844925128706,618.8224753664232,1.0,1.0,30.20226450329632,72.5779278401825,18.17952231335086,1.2964788175816917,0.006499944000258467
7.68,330.0,90.11858290063722,619.233043367674,1.0,1.0,30.214382939279915,72.54531256136195,18.19739154825862,1.2965004832129252,0.00650427934109701
7.69,330.0,90.2386589833277,619.6431642169928,1.0,1.0,30.22648036454438,72.5127565579586,18.21524283819891,1.2965220973056268,0.006508606829413736
7.7,330.0,90.35867746894455,620.0528387166539,1.0,1.0,30.238556833149097,72.480259663895,18.233076204223945,1.2965436600472753,0.006512926483942204
7.71,330.0,90.47863832740289,620.4620676667329,1.0,1.0,30.250612398966673,72.44782171374302,18.250891667373075,1.2965651716244262,0.006517238323365864
7.72,330.0,90.59854152894512,620.8708518651143,1.0,1.0,30.262647115683713,72.41544254272051,18.268689248672697,1.296586632222718,0.006521542366318166
7.73,330.0,90.7183870441392,621.2791921075005,1.0,1.0,30.274661036801646,72.38312198668805,18.28646896913609,1.2966080420268762,0.0065258386313826735
7.74,330.0,90.8381748438769,621.6870891874195,1.0,1.0,30.28665421563756,72.35085988214564,18.304230849763307,1.2966294012207205,0.006530127137093167
7.75,330.0,90.95790489937212,622.0945438962335,1.0,1.0,30.298626705324995,72.3186560662295,18.32197491154101,1.29665070998717,0.006534407901933774
7.76,330.0,91.07757718215925,622.5015570231473,1.0,1.0,30.310578558814722,72.28651037670882,18.339701175442393,1.2966719685082482,0.00653868094433906
7.7700000000000005,330.0,91.19719166409136,622.9081293552156,1.0,1.0,30.322509828875546,72.25442265198257,18.357409662427045,1.2966931769650893,0.00654294628269416
7.78,330.0,91.31674831733865,623.314261677352,1.0,1.0,30.334420568095112,72.2223927310763,18.375100393440796,1.2967143355379431,0.0065472039353348735
7.79,330.0,91.43624711438667,623.7199547723365,1.0,1.0,30.34631082888067,72.19042045363896,18.39277338941562,1.2967354444061807,0.006551453920547792
7.8,330.0,91.55568802803477,624.1252094208238,1.0,1.0,30.35818066345989,72.15850565993983,18.410428671269514,1.2967565037482998,0.006555696256570406
7.8100000000000005,330.0,91.67507103139435,624.5300264013515,1.0,1.0,30.370030123881605,72.12664819086531,18.428066259906398,1.2967775137419302,0.006559930961591212
7.82,330.0,91.79439609788726,624.9344064903473,1.0,1.0,30.381859262016587,72.09484788791585,18.445686176215933,1.296798474563839,0.006564158053749835
7.83,330.0,91.91366320124416,625.3383504621377,1.0,1.0,30.393668129558364,72.06310459320285,18.463288441073487,1.296819386389936,0.006568377551137137
7.84,330.0,92.03287231550293,625.7418590889553,1.0,1.0,30.40545677802393,72.03141814944567,18.480873075339957,1.2968402493952786,0.00657258947179533
7.8500000000000005,330.0,92.15202341500701,626.144933140947,1.0,1.0,30.41722525875451,71.99978839996845,18.498440099861696,1.2968610637540776,0.0065767938337180885
7.86,330.0,92.27111647440377,626.547573386182,1.0,1.0,30.428973622916395,71.96821518869717,18.515989535470357,1.2968818296397016,0.0065809906548506695
7.87,330.0,92.390151468643,626.9497805906585,1.0,1.0,30.440701921501585,71.93669836015667,18.533521402982842,1.2969025472246827,0.006585179953090012
7.88,330.0,92.50912837297524,627.3515555183129,1.0,1.0,30.452410205328604,71.90523775946755,18.551035723201128,1.2969232166807216,0.006589361746284873
7.890000000000001,330.0,92.62804716295027,627.7528989310265,1.0,1.0,30.464098525043262,71.87383323234327,18.568532516912207,1.2969438381786924,0.006593536052235913
7.9,330.0,92.74690781441541,628.1538115886331,1.0,1.0,30.475766931119338,71.84248462508727,18.586011804887953,1.2969644118886474,0.006597702888695836
7.91,330.0,92.86571030351412,628.5542942489271,1.0,1.0,30.487415473859357,71.81119178458982,18.603473607885025,1.2969849379798226,0.006601862273369487
7.92,330.0,92.98445460668434,628.9543476676711,1.0,1.0,30.49904420339535,71.77995455832536,18.620917946644763,1.2970054166206428,0.0066060142239139676
7.930000000000001,330.0,93.10314070065698,629.3539725986027,1.0,1.0,30.510653169689494,71.74877279434936,18.63834484189308,1.297025847978725,0.00661015875793876
7.94,330.0,93.22176856245432,629.7531697934429,1.0,1.0,30.522242422534948,71.71764634129568,18.655754314340353,1.2970462322208858,0.006614295893005828
7.95,330.0,93.34033816938857,630.1519400019031,1.0,1.0,30.533812011556506,71.68657504837348,18.67314638468134,1.2970665695131438,0.0066184256466297435
7.96,330.0,93.45884949906032,630.5502839716925,1.0,1.0,30.545361986211343,71.65555876536453,18.690521073595054,1.2970868600207255,0.006622548036277788
7.97,330.0,93.57730252935698,630.9482024485255,1.0,1.0,30.556892395789706,71.62459734262032,18.707878401744704,1.2971071039080704,0.006626663079370075
7.98,330.0,93.69569723845132,631.3456961761295,1.0,1.0,30.568403289415652,71.59369063105925,18.725218389777563,1.2971273013388351,0.006630770793279665
7.99,330.0,93.81403360479992,631.7427658962515,1.0,1.0,30.579894716047768,71.56283848216384,18.742541058324864,1.297147452475898,0.006634871195332672
8.0,330.0,93.93231160714177,632.1394123486658,1.0,1.0,30.591366724479833,71.53204074797797,18.759846428001744,1.2971675574813641,0.0066389643028083875
8.01,330.0,94.05053122449671,632.5356362711814,1.0,1.0,30.602819363341535,71.5012972811041,18.777134519407113,1.2971876165165706,0.0066430501329393845
8.02,330.0,94.16869243616398,632.9314383996486,1.0,1.0,30.614252681099188,71.47060793470057,18.794405353123583,1.2972076297420891,0.006647128702911642
8.03,330.0,94.28679522172074,633.3268194679672,1.0,1.0,30.62566672605641,71.43997256247876,18.811658949717376,1.297227597317733,0.006651200029864649
8.040000000000001,330.0,94.40483956102067,633.7217802080927,1.0,1.0,30.637061546354804,71.40939101870055,18.8288953297382,1.2972475194025597,0.006655264130891532
8.05,330.0,94.5228254341924,634.1163213500437,1.0,1.0,30.648437189974675,71.37886315817546,18.8461145137192,1.2972673961548766,0.006659321023039153
8.06,330.0,94.6407528216382,634.5104436219091,1.0,1.0,30.659793704735662,71.34838883625818,18.863316522176852,1.2972872277322447,0.006663370723308235
8.07,330.0,94.75862170403246,634.9041477498552,1.0,1.0,30.67113113829748,71.31796790884562,18.88050137561087,1.2973070142914838,0.006667413248653478
8.08,330.0,94.87643206232032,635.2974344581324,1.0,1.0,30.68244953816053,71.28760023237452,18.897669094504145,1.2973267559886759,0.006671448615983661
8.09,330.0,94.99418387771617,635.6903044690829,1.0,1.0,30.69374895166663,71.2572856638187,18.914819699322617,1.2973464529791703,0.006675476842161768
8.1,330.0,95.11187713170231,636.0827585031465,1.0,1.0,30.70502942599966,71.22702406068653,18.93195321051522,1.2973661054175882,0.0066794979440050984
8.11,330.0,95.22951180602753,636.4747972788683,1.0,1.0,30.716291008186204,71.19681528101822,18.949069648513795,1.297385713457826,0.006683511938285381
8.120000000000001,330.0,95.3470878827057,636.8664215129058,1.0,1.0,30.727533745096252,71.16665918338333,18.966169033733003,1.2974052772530602,0.006687518841728886
8.13,330.0,95.46460534401432,637.257631920035,1.0,1.0,30.738757683443847,71.1365556268782,18.983251386570238,1.2974247969557517,0.0066915186710165405
8.14,330.0,95.58206417249329,637.6484292131577,1.0,1.0,30.74996286978769,71.10650447112332,19.00031672740557,1.29744427271765,0.00669551144278405
8.15,330.0,95.6994643509434,638.0388141033083,1.0,1.0,30.761149350531905,71.07650557626089,19.01736507660162,1.2974637046897974,0.006699497173621997
8.16,330.0,95.81680586242501,638.4287872996603,1.0,1.0,30.772317171926566,71.04655880295223,19.034396454503536,1.2974830930225325,0.00670347588007597
8.17,330.0,95.93408869025667,638.8183495095332,1.0,1.0,30.78346638006841,71.01666401237541,19.051410881438883,1.2975024378654951,0.006707447578646668
8.18,330.0,96.05131281801384,639.2075014383993,1.0,1.0,30.794597020901463,70.98682106622252,19.06840837771757,1.2975217393676304,0.0067114122857900175
8.19,330.0,96.16847822952741,639.59624378989,1.0,1.0,30.80570914021768,70.95702982669746,19.08538896363178,1.2975409976771926,0.006715370017917292
8.2,330.0,96.28558490888247,639.9845772658028,1.0,1.0,30.816802783657586,70.92729015651325,19.10235265945587,1.2975602129417483,0.0067193207913952115
8.21,330.0,96.40263284041694,640.3725025661079,1.0,1.0,30.82787799671089,70.89760191888978,19.119299485446366,1.2975793853081823,0.006723264622546074
8.22,330.0,96.51962200872025,640.760020388954,1.0,1.0,30.838934824717125,70.86796497755127,19.136229461841793,1.2975985149227,0.006727201527647854
8.23,330.0,96.63655239863199,641.147131430676,1.0,1.0,30.849973312866286,70.83837919672386,19.153142608862694,1.297617601930832,0.0067311315229343265
8.24,330.0,96.75342399524068,641.5338363858009,1.0,1.0,30.860993506199435,70.80884444113326,19.170038946711493,1.2976366464774383,0.006735054624595173
8.25,330.0,96.87023678388239,641.9201359470542,1.0,1.0,30.87199544960934,70.77936057600226,19.186918495572467,1.297655648706711,0.006738970848776103
8.26,330.0,96.98699075013946,642.3060308053664,1.0,1.0,30.882979187841038,70.74992746704852,19.203781275611654,1.2976746087621798,0.006742880211578957
8.27,330.0,97.1036858798392,642.6915216498797,1.0,1.0,30.893944765492535,70.72054498048207,19.220627306976795,1.297693526786715,0.006746782729061834
8.28,330.0,97.22032215905267,643.0766091679542,1.0,1.0,30.904892227015345,70.691212983003,19.237456609797253,1.2977124029225302,0.006750678417239188
8.290000000000001,330.0,97.33689957409332,643.461294045174,1.0,1.0,30.915821616715128,70.66193134179917,19.254269204183977,1.297731237311189,0.006754567292081958
8.3,330.0,97.45341811151573,643.8455769653538,1.0,1.0,30.926732978752273,70.6326999245439,19.2710651102294,1.2977500300936058,0.006758449369517664
8.31,330.0,97.5698777581144,644.2294586105453,1.0,1.0,30.93762635714253,70.60351859939357,19.287844348007393,1.2977687814100514,0.006762324665430535
8.32,330.0,97.68627850092247,644.6129396610434,1.0,1.0,30.94850179575758,70.5743872349854,19.304606937573208,1.2977874914001555,0.006766193195661613
8.33,330.0,97.80262032721043,644.9960207953922,1.0,1.0,30.959359338325672,70.54530570043521,19.321352898963397,1.2978061602029114,0.00677005497600887
8.34,330.0,97.91890322448495,645.3787026903914,1.0,1.0,30.97019902843212,70.51627386533508,19.33808225219575,1.2978247879566789,0.006773910022227319
8.35,330.0,98.03512718048758,645.7609860211026,1.0,1.0,30.98102090952002,70.48729159975117,19.354795017269282,1.2978433747991887,0.006777758350029126
8.36,330.0,98.15129218319352,646.1428714608552,1.0,1.0,30.991825024890726,70.4583587742214,19.371491214164077,1.297861920867545,0.006781599975083725
8.370000000000001,330.0,98.26739822081045,646.5243596812528,1.0,1.0,31.002611417704514,70.42947525975329,19.38817086284133,1.29788042629823,0.006785434913017924
8.38,330.0,98.38344528177723,646.9054513521788,1.0,1.0,31.0133801309811,70.40064092782178,19.404833983243215,1.297898891227107,0.006789263179416026
8.39,330.0,98.49943335476279,647.2861471418033,1.0,1.0,31.024131207600245,70.37185565036697,19.42148059529288,1.2979173157894242,0.006793084789819938
8.4,330.0,98.61536242866482,647.6664477165884,1.0,1.0,31.03486469030235,70.34311929979188,19.43811071889433,1.2979357001198177,0.006796899759729279
8.41,330.0,98.73123249260867,648.0463537412945,1.0,1.0,31.045580621688977,70.31443174896042,19.454724373932443,1.2979540443523159,0.006800708104601493
8.42,330.0,98.84704353594606,648.4258658789863,1.0,1.0,31.056279044223473,70.28579287119518,19.471321580272846,1.2979723486203414,0.006804509839851972
8.43,330.0,98.96279554825395,648.8049847910388,1.0,1.0,31.066960000231493,70.25720254027524,19.487902357761907,1.2979906130567167,0.006808304980854148
8.44,330.0,99.07848851933338,649.1837111371431,1.0,1.0,31.077623531901565,70.22866063043402,19.504466726226664,1.2980088377936654,0.0068120935429396194
8.45,330.0,99.19412243920823,649.5620455753123,1.0,1.0,31.088269681285713,70.20016701635726,19.52101470547476,1.298027022962817,0.0068158755413982594
8.46,330.0,99.30969729812414,649.9399887618877,1.0,1.0,31.098898490299906,70.17172157318078,19.53754631529442,1.29804516869521,0.006819650991478324
8.47,330.0,99.4252130865472,650.317541351544,1.0,1.0,31.109510000724722,70.14332417648856,19.554061575454362,1.2980632751212942,0.0068234199083865655
8.48,330.0,99.54066979516298,650.694703997296,1.0,1.0,31.120104254205796,70.11497470231049,19.57056050570378,1.2980813423709359,0.006827182307288343
8.49,330.0,99.65606741487527,651.0714773505035,1.0,1.0,31.130681292254483,70.08667302712028,19.58704312577229,1.2980993705734196,0.006830938203307733
8.5,330.0,99.77140593680491,651.447862060878,1.0,1.0,31.14124115624829,70.05841902783358,19.603509455369835,1.298117359857452,0.006834687611527643
8.51,330.0,99.88668535228875,651.8238587764877,1.0,1.0,31.151783887431506,70.03021258180581,19.619959514186696,1.2981353103511655,0.0068384305469899155
8.52,330.0,100.00190565287843,652.1994681437633,1.0,1.0,31.16230952691572,70.00205356683007,19.636393321893433,1.2981532221821201,0.006842167024695443
8.53,330.0,100.11706683033931,652.5746908075041,1.0,1.0,31.172818115680304,69.97394186113524,19.652810898140782,1.2981710954773085,0.006845897059604284
8.540000000000001,330.0,100.23216887664934,652.9495274108837,1.0,1.0,31.183309694573044,69.94587734338391,19.66921226255969,1.2981889303631582,0.00684962066663576
8.55,330.0,100.34721178399785,653.3239785954547,1.0,1.0,31.19378430431058,69.91785989267032,19.6855974347612,1.2982067269655346,0.006853337860668574
8.56,330.0,100.46219554478462,653.6980450011558,1.0,1.0,31.204241985479037,69.88988938851845,19.701966434336445,1.2982244854097442,0.006857048656540924
8.57,330.0,100.57712015161864,654.0717272663162,1.0,1.0,31.214682778534435,69.86196571088004,19.71831928085661,1.2982422058205385,0.006860753069050598
8.58,330.0,100.69198559731707,654.4450260276616,1.0,1.0,31.225106723803318,69.83408874013257,19.734655993872835,1.298259888322116,0.006864451112955104
8.59,330.0,100.8067918749041,654.8179419203199,1.0,1.0,31.235513861483202,69.80625835707731,19.750976592916235,1.2982775330381255,0.006868142802971761
8.6,330.0,100.92153897760994,655.1904755778263,1.0,1.0,31.24590423164316,69.77847444293741,19.767281097497822,1.2982951400916707,0.006871828153777819
8.61,330.0,101.03622689886966,655.5626276321294,1.0,1.0,31.256277874224274,69.75073687935596,19.783569527108476,1.2983127096053104,0.006875507180010564
8.620000000000001,330.0,101.15085563232216,655.9343987135962,1.0,1.0,31.26663482904022,69.723045548394,19.79984190121889,1.298330241701065,0.006879179896267428
8.63,330.0,101.26542517180907,656.3057894510174,1.0,1.0,31.276975135777704,69.69540033252872,19.816098239279555,1.2983477365004152,0.006882846317106097
8.64,330.0,101.37993551137373,656.6768004716134,1.0,1.0,31.28729883399702,69.66780111465148,19.832338560720665,1.2983651941243097,0.0068865064570446215
8.65,330.0,101.4943866452601,657.0474324010394,1.0,1.0,31.29760596313257,69.64024777806591,19.848562884952155,1.2983826146931645,0.006890160330561523
8.66,330.0,101.60877856791171,657.4176858633906,1.0,1.0,31.307896562493333,69.61274020648607,19.864771231363616,1.298399998326868,0.0068938079520959
8.67,330.0,101.72311127397064,657.7875614812078,1.0,1.0,31.318170671263367,69.58527828403454,19.88096361932425,1.298417345144782,0.006897449336047546
8.68,330.0,101.83738475827643,658.1570598754827,1.0,1.0,31.32842832850235,69.55786189524066,19.897140068182853,1.298434655265747,0.0069010844967770405
8.69,330.0,101.95159901586506,658.5261816656631,1.0,1.0,31.338669573146042,69.5304909250385,19.913300597267778,1.2984519288080836,0.006904713448605875
8.700000000000001,330.0,102.06575404196796,658.8949274696583,1.0,1.0,31.34889444400678,69.50316525876522,19.929445225886887,1.2984691658895944,0.006908336205816549
8.71,330.0,102.1798498320109,659.2632979038442,1.0,1.0,31.359102979773994,69.47588478215908,19.94557397332752,1.2984863666275697,0.006911952782652679
8.72,330.0,102.29388638161306,659.6312935830687,1.0,1.0,31.369295219014667,69.44864938135774,19.961686858856464,1.2985035311387874,0.006915563193319109
8.73,330.0,102.40786368658598,659.9989151206568,1.0,1.0,31.379471200173853,69.4214589428964,19.97778390171992,1.2985206595395176,0.006919167451982013
8.74,330.0,102.5217817429325,660.3661631284158,1.0,1.0,31.38963096157515,69.39431335370591,19.993865121143447,1.2985377519455248,0.006922765572769011
8.75,330.0,102.63564054684583,660.7330382166406,1.0,1.0,31.399774541421174,69.36721250111124,20.00993053633197,1.2985548084720704,0.006926357569769261
8.76,330.0,102.74944009470852,661.0995409941187,1.0,1.0,31.409901977794075,69.34015627282943,20.025980166469722,1.2985718292339163,0.006929943457033577
8.77,330.0,102.86318038309142,661.4656720681353,1.0,1.0,31.42001330865594,69.31314455696793,20.042014030720182,1.298588814345327,0.006933523248574535
8.78,330.0,102.97686140875278,661.8314320444784,1.0,1.0,31.430108571849367,69.2861772420229,20.058032148226122,1.298605763920072,0.006937096958366571
8.790000000000001,330.0,103.09048316863722,662.1968215274443,1.0,1.0,31.440187805097867,69.25925421687738,20.074034538109487,1.2986226780714294,0.006940664600346095
8.8,330.0,103.20404565987468,662.5618411198417,1.0,1.0,31.450251046006365,69.23237537079959,20.090021219471442,1.2986395569121878,0.006944226188411592
8.81,330.0,103.31754887977958,662.9264914229977,1.0,1.0,31.46029833206166,69.20554059344113,20.105992211392287,1.298656400554649,0.006947781736423732
8.82,330.0,103.43099282584976,663.2907730367625,1.0,1.0,31.470329700632906,69.17874977483541,20.121947532931454,1.2986732091106317,0.006951331258205466
8.83,330.0,103.54437749576553,663.6546865595141,1.0,1.0,31.480345188972063,69.1520028053958,20.137887203127462,1.2986899826914728,0.006954874767542148
8.84,330.0,103.65770288738872,664.0182325881635,1.0,1.0,31.49034483421436,69.125299575914,20.153811240997918,1.2987067214080308,0.006958412278181617
8.85,330.0,103.77096899876175,664.3814117181597,1.0,1.0,31.500328673378775,69.09863997755832,20.169719665539464,1.2987234253706876,0.006961943803834326
8.86,330.0,103.88417582810659,664.7442245434946,1.0,1.0,31.510296743368457,69.07202390187202,20.185612495727746,1.2987400946893524,0.006965469358173428
8.870000000000001,330.0,103.99732337382397,665.1066716567078,1.0,1.0,31.52024908097122,69.04545124077157,20.201489750517414,1.2987567294734628,0.00696898895483489
8.88,330.0,104.11041163449224,665.4687536488913,1.0,1.0,31.53018572285996,69.01892188654519,20.217351448842066,1.2987733298319883,0.00697250260741759
8.89,330.0,104.2234406088666,665.8304711096948,1.0,1.0,31.540106705593153,68.99243573185089,20.233197609614244,1.298789895873433,0.006976010329483434
8.9,330.0,104.33641029587811,666.1918246273306,1.0,1.0,31.550012065615277,68.9659926697151,20.249028251725406,1.2988064277058364,0.0069795121345574435
8.91,330.0,104.44932069463275,666.5528147885775,1.0,1.0,31.559901839257236,68.93959259353088,20.26484339404588,1.298822925436779,0.0069830080361278695
8.92,330.0,104.56217180441051,666.9134421787868,1.0,1.0,31.569776062736842,68.9132353970563,20.280643055424868,1.298839389173381,0.006986498047646292
8.93,330.0,104.67496362466447,667.2737073818863,1.0,1.0,31.579634772159274,68.88692097441293,20.296427254690414,1.2988558190223083,0.006989982182527726
8.94,330.0,104.78769615501992,667.6336109803852,1.0,1.0,31.58947800351745,68.86064922008413,20.31219601064938,1.2988722150897718,0.006993460454150725
8.950000000000001,330.0,104.9003693952734,667.9931535553792,1.0,1.0,31.599305792692522,68.83442002891347,20.327949342087415,1.298888577481533,0.0069969328758574725
8.96,330.0,105.01298334539179,668.3523356865545,1.0,1.0,31.609118175454334,68.80823329610315,20.343687267768924,1.298904906302904,0.0070003994609539036
8.97,330.0,105.12553800551149,668.7111579521933,1.0,1.0,31.61891518746178,68.78208891721243,20.359409806437107,1.2989212016587501,0.0070038602227097905
8.98,330.0,105.23803337593748,669.0696209291777,1.0,1.0,31.628696864263286,68.75598678815606,20.375116976813846,1.2989374636534936,0.007007315174358855
8.99,330.0,105.3504694571424,669.4277251929951,1.0,1.0,31.63846324129723,68.7299268052027,20.390808797599757,1.298953692391115,0.0070107643290988645
9.0,330.0,105.4628462497657,669.7854713177423,1.0,1.0,31.648214353892413,68.70390886497329,20.406485287474133,1.2989698879751561,0.007014207700091738
9.01,330.0,105.57516375461277,670.1428598761304,1.0,1.0,31.6579502372684,68.67793286443965,20.42214646509495,1.2989860505087212,0.007017645300463644
9.02,330.0,105.68742197265405,670.4998914394891,1.0,1.0,31.667670926536005,68.65199870092286,20.43779234909882,1.2990021800944804,0.007021077143305105
9.03,330.0,105.79962090502413,670.8565665777717,1.0,1.0,31.677376456697726,68.62610627209169,20.453422958100994,1.2990182768346723,0.007024503241671095
9.040000000000001,330.0,105.91176055302094,671.2128858595592,1.0,1.0,31.687066862648095,68.60025547596119,20.46903831069533,1.299034340831105,0.007027923608581146
9.05,330.0,106.0238409181048,671.5688498520651,1.0,1.0,31.69674217917419,68.57444621089101,20.48463842545427,1.2990503721851587,0.007031338257019437
9.06,330.0,106.13586200189768,671.92445912114,1.0,1.0,31.706402440955976,68.54867837558412,20.500223320928857,1.299066370997789,0.007034747199934911
9.07,330.0,106.24782380618225,672.2797142312758,1.0,1.0,31.716047682566742,68.52295186908505,20.51579301564868,1.2990823373695286,0.007038150450241362
9.08,330.0,106.3597263329011,672.6346157456104,1.0,1.0,31.725677938473538,68.4972665907786,20.531347528121874,1.2990982714004882,0.007041548020817543
9.09,330.0,106.47156958415582,672.9891642259322,1.0,1.0,31.735293243037546,68.4716224403883,20.5468868768351,1.2991141731903613,0.00704493992450726
9.1,330.0,106.5833535622062,673.3433602326843,1.0,1.0,31.74489363051455,68.4460193179749,20.562411080253522,1.2991300428384238,0.007048326174119473
9.11,330.0,106.6950782694694,673.6972043249691,1.0,1.0,31.75447913505526,68.42045712393492,20.57792015682083,1.2991458804435383,0.0070517067824283994
9.120000000000001,330.0,106.80674370851915,674.0506970605528,1.0,1.0,31.764049790705766,68.39493575899922,20.593414124959164,1.299161686104155,0.0070550817621736085
9.13,330.0,106.91834988208477,674.4038389958695,1.0,1.0,31.77360563140797,68.36945512423154,20.608893003069145,1.2991774599183143,0.007058451126060119
9.14,330.0,107.02989679305054,674.7566306860257,1.0,1.0,31.783146690999903,68.34401512102701,20.624356809529843,1.2991932019836485,0.007061814886758509
9.15,330.0,107.14138444445479,675.1090726848047,1.0,1.0,31.792673003216223,68.3186156511108,20.639805562698772,1.2992089123973847,0.007065173056904999
9.16,330.0,107.25281283948905,675.4611655446711,1.0,1.0,31.80218460168855,68.29325661653661,20.65523928091187,1.2992245912563471,0.007068525649101559
9.17,330.0,107.36418198149731,675.8129098167745,1.0,1.0,31.811681519945836,68.2679379196853,20.670657982483487,1.2992402386569573,0.007071872675916005
9.18,330.0,107.47549187397516,676.1643060509547,1.0,1.0,31.821163791414847,68.24265946326345,20.686061685706377,1.2992558546952384,0.007075214149882102
9.19,330.0,107.586742520569,676.5153547957449,1.0,1.0,31.83063144942049,68.21742115030199,20.70145040885168,1.2992714394668166,0.007078550083499648
9.200000000000001,330.0,107.69793392507528,676.8660565983771,1.0,1.0,31.840084527186242,68.19222288415473,20.716824170168927,1.2992869930669226,0.007081880489234584
9.21,330.0,107.80906609143958,677.2164120047853,1.0,1.0,31.849523057834467,68.16706456849712,20.732182987885984,1.299302515590394,0.007085205379519088
9.22,330.0,107.920139023756,677.5664215596104,1.0,1.0,31.858947074386887,68.14194610732471,20.747526880209108,1.2993180071316774,0.007088524766751669
9.23,330.0,108.03115272626621,677.9160858062043,1.0,1.0,31.868356609764938,68.1168674049518,20.76285586532288,1.299333467784831,0.0070918386632972666
9.24,330.0,108.1421072033588,678.2654052866337,1.0,1.0,31.877751696790124,68.0918283660102,20.77816996139022,1.2993488976435255,0.007095147081487347
9.25,330.0,108.25300245956838,678.6143805416848,1.0,1.0,31.88713236818444,68.06682889544767,20.79346918655237,1.2993642968010466,0.007098450033619998
9.26,330.0,108.36383849957487,678.9630121108671,1.0,1.0,31.896498656570728,68.04186889852674,20.8087535589289,1.2993796653502976,0.007101747531960028
9.27,330.0,108.47461532820272,679.3113005324176,1.0,1.0,31.90585059447305,68.01694828082333,20.824023096617683,1.2993950033838004,0.007105039588739053
