Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,parameter_0000081,parameter_0000082,cell,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24,reaction_25,reaction_26,reaction_27,reaction_28,reaction_29,reaction_30,reaction_31,reaction_32,reaction_33,reaction_34,reaction_35,reaction_36,reaction_37,reaction_38,reaction_39,reaction_40,reaction_41,reaction_42,reaction_43,reaction_44,reaction_45,reaction_46,reaction_47
8.17,8.583381728721015,1.9713129894153005,0.7347659142460344,0.33858199928820965,4.146432368276963,1.9532845096128924,0.6492447769868624,5.15424754874464,2.58549930832587,0.13144898583365783,7.401979790714317,0.25136784527781625,4.136255781839876,0.2577837831599129,0.23969203455535532,0.9125305272128295,1.0,1.8,1.0,0.9768625325285079,1.0300058074465217,0.08583381728721015,0.47586072203693647,0.7208087959084784,3.125255215380628,0.019532845096128924,0.5858704920280302,0.4787714980464871,0.09340982153552044,3.0925485292467836,0.21326806437096588,0.38510519072710697,2.8078432499371715,0.39466807414630595,0.31912904098680644,2.133540759917752,0.002396920345553553,0.007347659142460344,0.002577837831599129,0.10127375682991224,0.39055769952053576,0.0515424754874464,0.608977823370098,0.7643786705649033,0.8300248022004791,1.0375943353667532,0.025854993083258702,0.4975718841932355,0.0013144898583365783,0.006492447769868625,0.0025136784527781627,0.07401979790714318,0.31088919873902515,0.019713129894153004,0.3550396781195725,0.385996233130528,0.27729431110334885,0.009125305272128294,0.6020668390496745,0.0033858199928820964,0.08802059376246567,0.14410031717099678,0.08665322694645178,0.1703818040422913,0.07056157053229217,0.04136255781839876,0.07153979758138286
8.18,8.584649025919381,1.9703309473259374,0.7350201757762603,0.3372523024580709,4.139617256743114,1.9457978025771707,0.6493840149600765,5.144284547867751,2.5859450456779287,0.13145039498850328,7.40472297159107,0.25138265098056356,4.147884944846385,0.25740369999969065,0.2397589895836319,0.912504471719546,1.0,1.8,1.0,0.977039744552336,1.0301578831103257,0.08584649025919382,0.4758492717965789,0.7206819184387608,3.1132764841234732,0.01945797802577171,0.5858477790879425,0.47880394372467816,0.09202564675501687,3.0865707287206505,0.21326965408017345,0.3851076625471672,2.8009845001128717,0.3946700231105907,0.31913926811708376,2.1323121996671515,0.002397589895836319,0.007350201757762603,0.0025740369999969065,0.09983573619341736,0.3905835491028239,0.05144284547867751,0.6081914268183513,0.7643836950027935,0.8294823195927002,1.0374803428373927,0.025859450456779287,0.49675407080917366,0.001314503949885033,0.006493840149600765,0.0025138265098056355,0.0740472297159107,0.3109374664385058,0.019703309473259375,0.35507528885849915,0.38564954439595067,0.2770742641283151,0.00912504471719546,0.6020625856664781,0.003372523024580709,0.0880242414613471,0.14404087030991197,0.08665570682004373,0.1703825932053813,0.07056737185304557,0.04147884944846385,0.07154099676778539
8.19,8.58591790874449,1.9693519480506267,0.7352739054527169,0.33593217753381066,4.132759441583483,1.9383030163849444,0.6495226623734035,5.1343099565199815,2.5863995975839096,0.1314518051580696,7.407409577185508,0.2513973606657192,4.1595081954291,0.25702298950630686,0.2398256557884497,0.9124706251930389,1.0,1.8,1.0,0.9772150543317747,1.0303101490493387,0.08585917908744489,0.4758378462169758,0.7205543437134886,3.1012848262159114,0.019383030163849443,0.585824849999613,0.47883624233350136,0.09066535280826153,3.080585973911989,0.21327124492372218,0.3851101824032526,2.7941050272119474,0.39467193049896243,0.3191494283787277,2.1310621917883834,0.002398256557884497,0.007352739054527169,0.0025702298950630686,0.09842076385834292,0.3906092445031743,0.051343099565199814,0.6074092602608105,0.7643887243073301,0.8289357721402564,1.0373657997572998,0.025863995975839098,0.4959311329900179,0.0013145180515806959,0.0064952266237340356,0.002513973606657192,0.07407409577185507,0.31098551402992947,0.019693519480506266,0.35511080767132225,0.38530325913800656,0.27685355292151376,0.00912470625193039,0.6020570601767864,0.003359321775338107,0.08802787931633035,0.14398119844423438,0.0866581752600589,0.17038338292712146,0.07057314587741056,0.041595081954291006,0.07154218807718109
8.2,8.587188358098006,1.9683759997039851,0.735527104592199,0.3346215680169904,4.125859054166502,1.9308004181065097,0.6496607187046886,5.124324016793115,2.5868630986873455,0.13145321680489017,7.410039622192284,0.2514119746739772,4.1711252792733156,0.2566416647301994,0.2398920340519716,0.9124290432790165,1.0,1.8,1.0,0.9773884822112582,1.0304626029717607,0.08587188358098007,0.4758264454784064,0.7204260862781959,3.0892806689704155,0.019308004181065097,0.5858017034569947,0.478868393876042,0.08932852705823373,3.074594410075869,0.21327283742337874,0.3851127509922103,2.7872050906049024,0.39467379640956896,0.3191595220177025,2.1297907930222504,0.002398920340519716,0.007355271045921991,0.002566416647301994,0.0970284986272412,0.3906347865294166,0.05124324016793115,0.6066313363449702,0.7643937583981245,0.8283851346118467,1.0372507051573951,0.025868630986873455,0.4951030864999802,0.0013145321680489016,0.0064966071870468855,0.002514119746739772,0.07410039622192284,0.31103334230750146,0.019683759997039852,0.3551462348645413,0.38495738895763826,0.2766321829551785,0.009124290432790165,0.6020502714526539,0.003346215680169904,0.08803150736219292,0.14392130259057065,0.08666063226938364,0.17038417346651386,0.07057889271252843,0.041711252792733154,0.07154337153912439
8.21,8.588460355091998,1.9674031102250926,0.7357797745097938,0.3333204173488383,4.118916227289496,1.923290271029247,0.6497981834191636,5.114326966416603,2.5873356822642766,0.1314546303905603,7.412613123397797,0.2514264933440996,4.182735942603319,0.25625973877672986,0.23995812524836888,0.9123797816243504,1.0,1.8,1.0,0.9775600483715183,1.0306152426110398,0.08588460355091998,0.47581506975939675,0.7202971606202694,3.0772644336467954,0.01923290271029247,0.5857783381400422,0.4789003983519696,0.08801476282513003,3.0685961798499615,0.21327443209983787,0.3851153690013534,2.7802849461698282,0.3946756209400134,0.3191695492785176,2.128498060838455,0.002399581252483689,0.007357797745097938,0.0025625973877672985,0.09565860217369146,0.3906601759865482,0.05114326966416603,0.6058576668618274,0.7643987971957045,0.827830381339825,1.0371350580244854,0.025873356822642767,0.4942699472747395,0.001314546303905603,0.006497981834191637,0.0025142649334409964,0.07412613123397797,0.31108095205826447,0.019674031102250928,0.35518157074365453,0.38461194534540427,0.2764101597648649,0.009123797816243505,0.6020422283201992,0.003333204173488383,0.08803512563358541,0.143861183784974,0.08666307785063058,0.17038496508202272,0.07058461246456711,0.04182735942603319,0.07154454718299087
8.22,8.589733881047657,1.9664332873778605,0.736031916518877,0.3320286689216161,4.111931095143517,1.9157728346409033,0.6499350559693993,5.104319038801964,2.5878174802119926,0.13145604637564895,7.415130099646495,0.25144091701292776,4.194339932205025,0.2558772248047129,0.24002393024365637,0.9123228958665169,1.0,1.8,1.0,0.9777297728288941,1.0307680657257188,0.08589733881047656,0.47580371923671144,0.720167581166821,3.0652365354254454,0.019157728346409032,0.5857547527144541,0.4789322557575295,0.08672365936543806,3.062591423281178,0.21327602947262292,0.38511803710836606,2.7733448462465553,0.3946774041873365,0.31917951040423637,2.1271840534175928,0.002400239302436564,0.00736031916518877,0.0025587722480471292,0.09431073912556388,0.39068541367672754,0.05104319038801964,0.6050882627607563,0.7644038406215082,0.8272714862111998,1.0370188573011292,0.025878174802119926,0.4934317314172221,0.0013145604637564896,0.006499350559693993,0.0025144091701292774,0.07415130099646496,0.31112834406199563,0.019664332873778605,0.3552168156131637,0.38426693968063586,0.2761874889491355,0.00912322895866517,0.6020329395590124,0.003320286689216161,0.08803873416503209,0.1438008430829622,0.08666551200613826,0.1703857580315247,0.07059030523871028,0.041943399322050254,0.07154571503797849
8.23,8.591008917494026,1.9654665387513983,0.736283531931111,0.3307462660899833,4.104903793278156,1.9082483646128627,0.6500713357952557,5.094300463087178,2.5883086230377836,0.13145746521961083,7.417590571807181,0.25145524601539404,4.205936995448634,0.25549413602494464,0.24008944989552797,0.9122584416230377,1.0,1.8,1.0,0.977897675434688,1.030921070099283,0.08591008917494027,0.4757923940853451,0.7200373622825627,3.0531973833805806,0.019082483646128627,0.585730945831409,0.4789639660855362,0.08545482184781414,3.056580277852307,0.21327763005998632,0.3851207559812087,2.7663850395915075,0.39467914624800005,0.31918940563648607,2.1258488296331457,0.0024008944989552796,0.0073628353193111095,0.0025549413602494464,0.09298457714255316,0.3907105003992674,0.05094300463087178,0.6043231341648756,0.7644088885978783,0.8267084226583703,1.036902101885504,0.025883086230377838,0.49258845519337874,0.0013145746521961083,0.0065007133579525565,0.0025145524601539403,0.07417590571807181,0.31117551909110375,0.019654665387513984,0.35525196977657697,0.3839223832307,0.2759641761692386,0.009122584416230378,0.6020224139015482,0.0033074626608998333,0.08804233299093142,0.1437402815595343,0.0866679347379705,0.17038655257225996,0.07059597113914619,0.04205936995448634,0.07154687513310873
8.24,8.59228544616672,1.9645028717603825,0.7365346220564414,0.3294731521823644,4.097834458566379,1.90071711278343,0.6502070223238338,5.084271464181093,2.5888092398476816,0.13145888738069822,7.419994562739321,0.251469480684533,4.2175268803112616,0.25511048569873196,0.24015468505319162,0.912186474480921,1.0,1.8,1.0,0.9780637758745643,1.0310742535400064,0.0859228544616672,0.4757810944785146,0.7199065182676802,3.041147380453488,0.0190071711278343,0.5857069161272999,0.47899552932536493,0.08420786132594256,3.050562878508656,0.21327923437881055,0.38512352627802415,2.759405771333282,0.3946808472178697,0.3191992352154659,2.1244924490334762,0.0024015468505319162,0.007365346220564414,0.0025511048569873194,0.09167978698816895,0.39073543695062857,0.05084271464181093,0.6035622903869102,0.7644139410480557,0.826141163649591,1.0367847906312653,0.025888092398476815,0.4917401350279655,0.0013145888738069823,0.006502070223238338,0.00251469480684533,0.07419994562739321,0.3112224779105261,0.019645028717603825,0.3552870335364136,0.38357828715037157,0.2757402271487822,0.009121864744809211,0.6020106600325069,0.003294731521823644,0.0880459221455567,0.14367950030918672,0.08667034604791608,0.17038734896078242,0.0706016102690567,0.04217526880311261,0.07154802749722769
8.25,8.59356344900665,1.963542293645424,0.7367851882030951,0.3282092705123143,4.09072322916935,1.8931793271411055,0.6503421149694268,5.0742322628078185,2.5893194583352095,0.13146031331587288,7.422342097259347,0.2514836213514934,4.229109335399582,0.2547262871364212,0.240219636557205,0.9121070499861026,1.0,1.8,1.0,0.9782280936679921,1.031227613880798,0.0859356344900665,0.47576982058765044,0.7197750633557068,3.029086923425769,0.018931793271411056,0.5856826622234624,0.4790269454629442,0.08298239470854199,3.044539357684691,0.21328084294450828,0.3851263486470434,2.7524072829289468,0.3946825071921984,0.31920899937995717,2.1231149718238225,0.00240219636557205,0.007367851882030952,0.002547262871364212,0.09039604259636166,0.39076022412441386,0.050742322628078186,0.6028057399455473,0.7644189978961738,0.8255696816791568,1.036666922347408,0.025893194583352097,0.49088678750032194,0.0013146031331587287,0.006503421149694269,0.002514836213514934,0.07422342097259348,0.3112692212776263,0.01963542293645424,0.35532200719420715,0.38323466248131566,0.27551564767340214,0.009121070499861026,0.6019976865882005,0.003282092705123143,0.08804950166305656,0.1436185004459273,0.0866727459374882,0.17038814745291073,0.0706072227306063,0.04229109335399582,0.07154917215900732
8.26,8.594842908158743,1.9625848114734357,0.7370352316775772,0.32695456438988424,4.083570244501254,1.8856352518078656,0.6504766131334719,5.06418307555113,2.589839404770126,0.1314617434807181,7.424633202106965,0.2514976683455492,4.240684109972475,0.2543415536959272,0.2402843052393104,0.9120202236328865,1.0,1.8,1.0,0.9783906481677299,1.0313811489790492,0.08594842908158742,0.47575857258238907,0.7196430117113974,3.017016402892585,0.018856352518078656,0.5856581827258998,0.47905821448074865,0.0817780447266828,3.038509845330678,0.2132824562709235,0.38512922372649294,2.745389812121057,0.39468412626560995,0.31921869836733135,2.121716458848291,0.002402843052393104,0.007370352316775772,0.002543415536959272,0.08913302113296392,0.39078486271136337,0.0506418307555113,0.6020534905822885,0.7644240590672523,0.8249939487573038,1.0365484957981212,0.025898394047701258,0.49002842934015045,0.001314617434807181,0.0065047661313347195,0.0025149766834554922,0.07424633202106966,0.31131574994209055,0.01962584811473436,0.35535689105050944,0.3828915201516824,0.2752904435904234,0.009120202236328865,0.6019835021559059,0.0032695456438988427,0.08805307157745547,0.14355728310328883,0.08667513440792392,0.17038894830367873,0.07061280862493102,0.04240684109972475,0.07155030914694652
8.27,8.596123805182735,1.9616304328940892,0.7372847537798147,0.3257089750294206,4.076375663188051,1.8780852200293372,0.6506105161311616,5.0541241531793055,2.5903692332526775,0.13146317833119486,7.426867896752013,0.2515116220100858,4.252250942680469,0.25395629782582485,0.24034869368236852,0.9119260552518351,1.0,1.8,1.0,0.9785514588304548,1.0315348566219282,0.08596123805182736,0.4757473506394594,0.7195103781517516,3.00493635204694,0.018780852200293373,0.5856334762869012,0.47908933634074696,0.08059443790974383,3.0324744919075832,0.2132840748723123,0.3851321523062321,2.73835366109052,0.3946857045256154,0.31922833242458926,2.1202969701647114,0.0024034869368236853,0.007372847537798147,0.0025395629782582487,0.0878904009630079,0.3908093534755226,0.050541241531793055,0.601305542528988,0.7644291244840755,0.8244139435684286,1.036429510156306,0.025903692332526776,0.48916507958256605,0.0013146317833119486,0.006506105161311616,0.002515116220100858,0.07426867896752012,0.31136206591175064,0.019616304328940893,0.3553916854042177,0.38254887039545143,0.2750646202480838,0.009119260552518351,0.6019681159919211,0.003257089750294206,0.08805663192258516,0.14349584928181838,0.0866775114588821,0.17038975176831905,0.07061836820407329,0.04252250942680469,0.07155143849066513
8.28,8.597406122157402,1.9606791650793558,0.7375337558099635,0.32447244451233087,4.069139637786008,1.8705295236651762,0.6507438232942939,5.044055726980333,2.590909084641511,0.13146461832096604,7.429046206211887,0.2515254826801986,4.2638095774192175,0.2535705324043999,0.24041280375069599,0.9118246028279869,1.0,1.8,1.0,0.9787105448325693,1.031688734658888,0.08597406122157401,0.4757361549302244,0.7193771771292762,2.9928472378642823,0.01870529523665176,0.5856085415186856,0.4791203110083246,0.07943120740983191,3.0264334361881997,0.2132856992603244,0.3851351351005124,2.7312991004434766,0.3946872420616841,0.3192379017928928,2.1188565670009116,0.00240412803750696,0.007375337558099635,0.002535705324043999,0.0866678647007581,0.39083369718812155,0.05044055726980333,0.6005618979773524,0.764434194071561,0.8238296415744004,1.0363099643730602,0.02590909084641511,0.4882967565343209,0.0013146461832096604,0.006507438232942939,0.002515254826801986,0.07429046206211887,0.3114081706752501,0.01960679165079356,0.35542639055352887,0.38220672355435426,0.2748381832786855,0.00911824602827987,0.6019515370129295,0.003244724445123309,0.08806018273218233,0.14343420006188526,0.08667987709027083,0.17039055810076434,0.07062390165757813,0.042638095774192177,0.07155256021909077
8.290000000000001,8.598689842483381,1.959731013952279,0.7377822390733596,0.3232449179451616,4.061862296383539,1.8629683182578445,0.650876534046066,5.033977969740722,2.5914590566766718,0.13146606389942608,7.431168170365159,0.2515392506664024,4.275359774866758,0.2531842717132117,0.24047663479370232,0.9117159180016342,1.0,1.8,1.0,0.9788679247969977,1.0318427810980058,0.08598689842483381,0.47572498561156373,0.7192434219918793,2.9807493092125514,0.018629683182578446,0.5855833769290884,0.4791511384696487,0.07828799490924072,3.020386781844433,0.2132873299417805,0.385138172583093,2.724226299901618,0.3946887389718107,0.31924740669632207,2.117395313172712,0.0024047663479370234,0.0073778223907335965,0.0025318427171321166,0.08546510131158878,0.3908578946513677,0.050339779697407216,0.5998225680062614,0.7644392677599288,0.8232410074976474,1.0361898567077095,0.025914590566766718,0.4874234755660246,0.0013146606389942608,0.00650876534046066,0.0025153925066640245,0.07431168170365159,0.31145406391128055,0.01959731013952279,0.35546100679663234,0.3818650906837862,0.2746111391733174,0.009117159180016342,0.6019337730614214,0.003232449179451616,0.0880637240399598,0.1433723367606807,0.0866822313035734,0.17039136755254433,0.07062940895765407,0.042753597748667584,0.07155367435914112
8.3,8.599974949017765,1.9587859859761183,0.7380302048690329,0.3220263384942823,4.0545437851366035,1.8554018430544155,0.6510086477275187,5.023891086354927,2.592019273205562,0.13146751551597652,7.433233822248181,0.251552926292436,4.286901285812026,0.2527975291752196,0.24054018780981853,0.9116000564637474,1.0,1.8,1.0,0.9790236174342284,1.0319969938821318,0.08599974949017765,0.4757138428469077,0.7191091266915909,2.968642948887065,0.018554018430544154,0.585557981067703,0.4791818186913387,0.07716444587319168,3.014334651812956,0.21328896742349526,0.3851412653697797,2.7171354896023265,0.39469019534720057,0.3192568473679768,2.1159132717368676,0.0024054018780981855,0.00738030204869033,0.0025279752917521958,0.08428180121175353,0.3908819466420714,0.050238910863549265,0.5990875566318641,0.7644443454773255,0.8226480122680517,1.0360691858008988,0.02592019273205562,0.4865452542163924,0.0013146751551597652,0.006510086477275186,0.0025155292629243597,0.07433233822248181,0.3114997464834464,0.019587859859761185,0.35549553443011295,0.38152398217990036,0.27438349395562217,0.009116000564637475,0.6019148326053407,0.003220263384942823,0.08806725587944315,0.14331026057139182,0.0866845740987683,0.1703921803751796,0.0706348902186408,0.04286901285812026,0.07155478093878362
8.31,8.601261424807939,1.9578440874493253,0.7382776544942331,0.3208166493597728,4.0471842514460965,1.8478303342190787,0.6511401636659087,5.0137952781560156,2.5925898568684405,0.13146897361821705,7.435243196566705,0.25156650988036977,4.298433861704164,0.2524103182446867,0.24060346380424927,0.9114770738418844,1.0,1.8,1.0,0.9791776412881434,1.0321513709769528,0.08601261424807939,0.47570272679794,0.7189743051077755,2.956528534750526,0.018478303342190788,0.5855323524680442,0.4792123516363637,0.07606021138089941,3.0082771668936092,0.2132906122102366,0.3851444140673838,2.710026896357396,0.3946916112782896,0.3192662240396951,2.114410506285849,0.0024060346380424926,0.0073827765449423315,0.002524103182446867,0.08311765827384726,0.3909058539339951,0.050137952781560156,0.598356867119071,0.7644494271527251,0.8220506263703553,1.0359479502528672,0.025925898568684404,0.48566211017353156,0.0013146897361821705,0.0065114016366590866,0.0025156650988036977,0.07435243196566706,0.31154521925882384,0.019578440874493255,0.3555299737495861,0.3811834083179227,0.27415525370351584,0.009114770738418845,0.6018947240669588,0.003208166493597728,0.08807077828403596,0.1432479727051762,0.08668690547554346,0.17039299681916875,0.07064034555518445,0.042984338617041644,0.07155587998583035
8.32,8.602549253090043,1.9569053245061552,0.7385245892444248,0.3196157937861086,4.039783843928505,1.8402540248465378,0.6512710811746367,5.003690742972462,2.5931709290966443,0.13147043865185817,7.437196329659213,0.251580001750623,4.309957254671501,0.2520226524053998,0.24066646378937784,0.9113470256910554,1.0,1.8,1.0,0.9793300147357812,1.0323059103708052,0.08602549253090043,0.4756916376245929,0.7188389710452403,2.9444064397544607,0.01840254024846538,0.5855064896472802,0.47924273726402944,0.07497494807991663,3.002214445783477,0.21329226480462704,0.38514761927368013,2.7029007436320347,0.3946929868547277,0.31927553694206645,2.112887080929385,0.0024066646378937784,0.007385245892444248,0.002520226524053998,0.08197236986079617,0.39092961729784853,0.05003690742972462,0.597630501998909,0.7644545127159218,0.8214488198375625,1.0358261486235376,0.025931709290966443,0.48477406127142053,0.0013147043865185818,0.006512710811746368,0.0025158000175062303,0.07437196329659213,0.31159048310825566,0.019569053245061554,0.3555643250497015,0.3808433792521009,0.2739264245485893,0.009113470256910554,0.6018734558223863,0.003196157937861086,0.08807429128702025,0.14318547439109855,0.08668922543329544,0.17039381713393933,0.0706457750822733,0.04309957254671501,0.07155697152793965
8.33,8.603838417287443,1.9559697031172805,0.738771010413284,0.31842371507284584,4.0323427123865585,1.8326731449753983,0.6514013995531748,4.993577675184942,2.593762610110811,0.1314719110606336,7.439093259460264,0.25159340222198007,4.321471217540541,0.25163454516888867,0.24072918878517155,0.9112099674845878,1.0,1.8,1.0,0.9794807559871335,1.032460610074493,0.08603838417287443,0.4756805754850426,0.7187031382323431,2.9322770319606377,0.018326731449753983,0.5854803911059574,0.47927297552996406,0.07390831813879549,2.996146605110965,0.213293925707045,0.3851508815773657,2.695757251524374,0.3946943221653603,0.31928478630444385,2.1113430602759973,0.0024072918878517155,0.00738771010413284,0.002516345451688887,0.08084563685586582,0.3909532375012836,0.04993577675184942,0.5969084630863579,0.7644596020975235,0.8208425622441893,1.0357037794326058,0.025937626101108113,0.483881125486387,0.0013147191106063362,0.006514013995531748,0.0025159340222198007,0.07439093259460264,0.3116355389066453,0.019559697031172805,0.3555985886241462,0.38050390501576803,0.2736970126755004,0.009112099674845879,0.6018510362010757,0.0031842371507284583,0.08807779492155703,0.14312276687606423,0.0866915339711284,0.17039464156779885,0.0706511789152735,0.04321471217540541,0.07155805559261759
8.34,8.605128901009198,1.9550372290904026,0.7390169192926934,0.31724035658530586,4.024861007779884,1.8250879216015599,0.6515311180869936,4.983456265783128,2.5943650189190994,0.1314733912862129,7.4409340254638305,0.2516067116116074,4.332975503854955,0.2512460100726458,0.24079163981958676,0.9110659546049916,1.0,1.8,1.0,0.9796298830849743,1.0326154681211037,0.08605128901009199,0.47566954053570554,0.7185668203190999,2.920140674562496,0.0182508792160156,0.5854540553277228,0.4793030663861055,0.07285998919818922,2.990073759469877,0.21329559541552606,0.38515420155801805,2.6885966367454754,0.3946956172982114,0.3192939723549567,2.109778509414541,0.0024079163981958677,0.007390169192926934,0.002512460100726458,0.07973716368884697,0.39097671530889005,0.04983456265783128,0.5961907514986715,0.7644646952289448,0.8202318226993518,1.0355808411596368,0.025943650189190995,0.48298332093358604,0.0013147339128621292,0.006515311180869936,0.002516067116116074,0.0744093402546383,0.31168038753325034,0.019550372290904026,0.355632764765648,0.3801649955215265,0.27346702432135744,0.009110659546049917,0.6018274734853069,0.0031724035658530587,0.08808128922068678,0.1430598514247506,0.0866938310878533,0.17039547036788555,0.07065655716996477,0.04332975503854956,0.07155913220721959
8.35,8.60642068804853,1.9541079080708657,0.7392623171727386,0.3160656617652602,4.017338882195653,1.8174985786916065,0.6516602360474905,4.97332670242248,2.5949782733154105,0.13147487976811387,7.442718668686644,0.25161993023506996,4.34446986789457,0.2508570606783459,0.2408538179289741,0.9109150423348242,1.0,1.8,1.0,0.9797774139047212,1.0327704825658235,0.0860642068804853,0.4756585329312334,0.7184300308752942,2.9079977259065704,0.018174985786916065,0.5854274807790405,0.4793330097806877,0.07182963432051082,2.983996021453488,0.21329727442566387,0.38515757978605475,2.6814191125998468,0.39469687234046547,0.3193030953205233,2.108193493895744,0.002408538179289741,0.007392623171727386,0.002508570606783459,0.07864665835857333,0.3910000514821921,0.04973326702422481,0.5954773676741824,0.7644697920423995,0.8196165698396918,1.0354573322441625,0.025949782733154104,0.48208066586347836,0.0013147487976811387,0.006516602360474905,0.0025161993023507,0.07442718668686645,0.3117250298719762,0.019541079080708658,0.35566685376597934,0.3798266605615499,0.27323646577509364,0.009109150423348242,0.6018027759096589,0.0031606566176526018,0.08808477421732998,0.14299672931953525,0.08669611678198687,0.17039630378011944,0.07066190996257592,0.043444698678945695,0.07156020139895182
8.36,8.60771376238129,1.9531817455422684,0.7395072053417031,0.3148995741416153,4.009776488819237,1.809905337196197,0.6517887526919165,4.963189169481043,2.5956024898776087,0.13147637694361514,7.4444472316315276,0.2516330584063482,4.355954064694351,0.25046771057006545,0.24091572415848356,0.9107572858475556,1.0,1.8,1.0,0.9799233661543262,1.0329256514857548,0.08607713762381289,0.47564755282450927,0.7182927833885843,2.8958485395139153,0.018099053371961972,0.5854006659089048,0.47936280565822714,0.07081693193826166,2.977913501688626,0.21329896323051173,0.38516101682269327,2.674224888966457,0.39469808737845075,0.3193121554268631,2.106588079713741,0.0024091572415848358,0.007395072053417031,0.0025046771057006547,0.0775738324519232,0.39102324677964484,0.049631891694810436,0.594768311391589,0.7644748924708944,0.8189967718221371,1.035333251085783,0.025956024898776086,0.48117317865830844,0.0013147637694361513,0.006517887526919165,0.002516330584063482,0.07444447231631528,0.31176946681166945,0.019531817455422686,0.3557008559159601,0.37948890980800626,0.2730053433768319,0.009107572858475556,0.6017769516604685,0.003148995741416153,0.0880882499442876,0.1429334018604216,0.08669839105175067,0.1703971420491533,0.07066723740982027,0.043559540646943506,0.07156126319487298
8.370000000000001,8.60900810816442,1.9522587468270765,0.7397515850860649,0.3137420373410971,4.002173981904855,1.8023084150634556,0.6519166672633046,4.953043848116234,2.5962377839657447,0.13147788324766865,7.446119758250744,0.25164609643785446,4.367427850063401,0.2500779733525023,0.24097735956246974,0.9105927401984332,1.0,1.8,1.0,0.9800677573741969,1.0330809729797306,0.0860900810816442,0.4756366003666433,0.7181550912626112,2.8836934641015293,0.018023084150634555,0.5853736091485474,0.4793924539595092,0.06982156580113799,2.9718263088697405,0.21330066232048364,0.3851645132199111,2.6670141722802594,0.3946992624976214,0.31932115289850965,2.1049623332876175,0.0024097735956246976,0.007397515850860649,0.002500779733525023,0.07651840115945215,0.3910463019566321,0.04953043848116234,0.5940635817897262,0.7644799964482216,0.8183723963164921,1.0352085960442736,0.025962377839657446,0.4802608778285826,0.0013147788324766865,0.0065191666726330455,0.0025164609643785448,0.07446119758250745,0.3118136992464097,0.019522587468270763,0.3557347715054613,0.37915175281360397,0.2727736635172411,0.009105927401984333,0.6017500088752716,0.003137420373410971,0.08809171643424155,0.14286987036496152,0.08670065389507024,0.17039798541832332,0.07067253962893122,0.04367427850063401,0.07156231762189552
8.38,8.610303709734442,1.951338917087236,0.7399954576904911,0.3125929950989369,3.9945315167462327,1.794708027252367,0.6520439789903962,4.942890916321647,2.5968842697202756,0.13147939911281217,7.4477362939093315,0.25165904464044975,4.378890980603938,0.24968786264919546,0.24103872520489703,0.9104214603153471,1.0,1.8,1.0,0.9802106049371473,1.033236445168133,0.08610303709734442,0.4756256757069687,0.718016967815107,2.8715328436037875,0.01794708027252367,0.5853463089111403,0.4794219546215749,0.06884322492202115,2.9657345497929883,0.2133023721832555,0.38516806952040666,2.6597871655142002,0.39470039778254074,0.31933008795882256,2.103316321442945,0.00241038725204897,0.007399954576904911,0.002496878626491955,0.07548008328780383,0.39106921776546427,0.049428909163216475,0.5933631773878182,0.7644851039089524,0.8177434104978537,1.0350833654396947,0.025968842697202756,0.4793437820095479,0.0013147939911281217,0.006520439789903963,0.0025165904464044975,0.07447736293909332,0.31185772807580303,0.01951338917087236,0.3557686008234078,0.37881519901226063,0.27254143263688185,0.009104214603153471,0.6017219556422325,0.0031259299509893692,0.08809517371975523,0.14280613616817503,0.08670290530957407,0.17039883412960039,0.07067781673769755,0.04378890980603938,0.07156336470678752
8.39,8.611600551605898,1.9504222613247855,0.7402388244378352,0.31145239126955465,3.9868492496472454,1.7871043857461602,0.6521706870875701,4.932730548983836,2.5975420600602876,0.13148092496908192,7.449296885348444,0.25167190332346057,4.390343213730289,0.24929739210074425,0.24109982215974463,0.9102435009896954,1.0,1.8,1.0,0.9803519260483745,1.0333920661927076,0.08611600551605898,0.47561477899303783,0.7178784262760034,2.8593670171938563,0.0178710438574616,0.5853187635914933,0.4794513075777068,0.06788160352194789,2.9596383293903012,0.21330409330366643,0.3851716862575607,2.6525440681617183,0.3947014933168636,0.3193389608300005,2.1016501113933197,0.0024109982215974463,0.007402388244378352,0.0024929739210074425,0.07445860126903633,0.3910919949553766,0.04932730548983836,0.5926670961062104,0.764490214788429,0.8171097810388531,1.034957557552506,0.025975420600602876,0.4784219099576694,0.0013148092496908194,0.006521706870875701,0.0025167190332346058,0.07449296885348444,0.31190155420527316,0.019504222613247853,0.3558023441577824,0.3784792577198961,0.2723086572255435,0.009102435009896954,0.6016927999995569,0.0031145239126955464,0.08809862183327398,0.14274220062246668,0.08670514529259266,0.17039968842354078,0.07068306885449861,0.04390343213730289,0.07156440447617392
