ADP,AMP,ATMA,ATMI,ATP,Abeta,AbetaDimer,AbetaDimer_antiAb,AbetaPlaque,AbetaPlaque_GliaA,Abeta_antiAb,AggAbeta_Proteasome,AggTau,AggTau_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,GSK3b,GSK3b_p53,GSK3b_p53_P,GliaA,GliaI,GliaM1,GliaM2,IR,MT_Tau,Mdm2,Mdm2DUB,Mdm2_P,Mdm2_P1_p53_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,Mdm2_P_Ub4_Proteasome,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_Ub4_Proteasome,Mdm2_mRNA,Mdm2_p53,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,NFT,PP1,Proteasome,Proteasome_Tau,ROS,Sink,Source,Tau,Tau_P1,Tau_P2,Ub,antiAb,damDNA,degAbetaGlia,disaggPlaque1,disaggPlaque2,p53,p53DUB,p53_P,p53_Ub4_Proteasome,p53_mRNA,Time
1000.0,1000.0,5.766048680762768e-16,200.0,10000.0,6.926944632306331e-05,8.811678216851976e-15,0.0,4.078585734008221e-30,0.0,0.0,4.0531971668103165e-19,1.1120418734919207e-11,5.524859791799358e-16,200.0,23.344513256688025,76.65548674331198,82.77369236005352,17.226307639946462,499.9813663655063,0.01863363449360278,2.0952030988012655e-22,0.0,100.0,1.1257386402228674e-34,6.337706134233608e-71,0.0,99.96874814781232,4.9146471269671705,200.0,3.1768162738584754e-15,3.404084566576713e-05,1.870846634000715e-19,5.540588918753358e-21,1.3144446789130697e-22,2.6422523049045626e-24,6.256988143760296e-28,0.0005418336672209551,3.094044279753467e-05,1.1884156639400752e-06,3.515660659432888e-08,1.180060024415164e-11,9.990933657241373,94.98195030059051,0.1068847918779741,0.013044758494065146,0.0010844076357896173,3.77475978701144e-05,7.144975510930839e-26,50.0,499.9999946276795,5.3613717205040404e-06,2.5479818036475653e-09,1.0,1.0,0.02813302165434365,0.0031107861208841178,0.00029781391247645937,3905.9810834632494,0.0,3.129214294360008e-14,0.0,3.752469810249632e-34,0.0,5.136630307536787,200.0,3.299101679680397e-19,1.0937017183868464e-08,10.000000001273937,3.69
1000.0,1000.0,5.828859233550524e-16,200.0,10000.0,6.945890651662045e-05,8.883844582295651e-15,0.0,4.15686028202011e-30,0.0,0.0,4.097435809075674e-19,1.1200787763609174e-11,5.580662664662213e-16,200.0,23.286539263648397,76.7134607363516,82.7112751436377,17.288724856362283,499.9813153724608,0.018684627539086802,2.1283649036417983e-22,0.0,100.0,1.1504443338259317e-34,6.618940107048802e-71,0.0,99.9686763418642,4.914412105351478,200.0,3.217809204004332e-15,3.4999314553024966e-05,1.9071010619944355e-19,5.684820176728279e-21,1.3575610402391112e-22,2.7473598382499658e-24,6.5258392625694955e-28,0.0005452732725104521,3.13436756042292e-05,1.2119778165616904e-06,3.6100713735068874e-08,1.215567537386575e-11,9.990909517319889,94.98141135774297,0.10751934272246948,0.013207108422049007,0.0011051700934754658,3.867807919197041e-05,7.269534485129573e-26,50.0,499.99999460076515,5.3879409154903855e-06,2.56185285033401e-09,1.0,1.0,0.028192495778195416,0.0031222095771437446,0.00029949517375539326,3905.859658838005,0.0,3.15476280766591e-14,0.0,3.8348223119362343e-34,0.0,5.136998704813371,200.0,3.342026336405028e-19,1.1281833624088128e-08,10.000000001280872,3.7
1000.0,1000.0,5.892181829588917e-16,200.0,10000.0,6.964837616671078e-05,8.956405711636004e-15,0.0,4.236420421223109e-30,0.0,0.0,4.1420362696148463e-19,1.1281500056742482e-11,5.636868240663415e-16,200.0,23.228870103497762,76.77112989650225,82.64886313729035,17.351136862709645,499.98126437675666,0.01873562324323083,2.161957445810677e-22,0.0,100.0,1.1756235212989065e-34,6.9118440692607386e-71,0.0,99.96860459542974,4.914177062797127,200.0,3.259213208577516e-15,3.598137514799991e-05,1.943945807620215e-19,5.83234443923311e-21,1.4019508731191954e-22,2.85630200822653e-24,6.805364575197337e-28,0.0005487224115059852,3.1750767050412925e-05,1.235926412047842e-06,3.706698840452813e-08,1.2520266051368843e-11,9.99088537971802,94.98086946260666,0.10815508374847016,0.01337086315961122,0.001126253805829858,3.962803003039878e-05,7.395897710039255e-26,50.0,499.9999945737865,5.414564663651103e-06,2.575761780281819e-09,1.0,1.0,0.028251905467067198,0.0031336345161354457,0.000301179816397635,3905.738539101371,0.0,3.180450215729843e-14,0.0,3.918753130679502e-34,0.0,5.137367092403388,200.0,3.385387088348938e-19,1.1636340631364947e-08,10.000000001287827,3.71
1000.0,1000.0,5.95601924799406e-16,200.0,10000.0,6.983785527382739e-05,9.029362701366488e-15,0.0,4.3172837298677894e-30,0.0,0.0,4.187000524988399e-19,1.1362555991448619e-11,5.693478237062097e-16,200.0,23.171503846485408,76.82849615351459,82.5864566750763,17.41354332492368,499.981213378394,0.01878662160588383,2.1959850931768248e-22,0.0,100.0,1.201283966685177e-34,7.216866138977822e-71,0.0,99.96853290844452,4.91394199931038,200.0,3.3010312106108963e-15,3.698752019306952e-05,1.9813886025133263e-19,5.9832260690845026e-21,1.4476475032147356e-22,2.969205463310521e-24,7.095950921415226e-28,0.0005521810546315711,3.2161738786019434e-05,1.2602663730518028e-06,3.8055873392384244e-08,1.2894595005135085e-11,9.990861244435727,94.98032461549293,0.10879200471148709,0.013536028161245692,0.0011476624260161896,4.0597779430094276e-05,7.524085935954698e-26,50.0,499.9999945467435,5.441242897578095e-06,2.5897085953558305e-09,1.0,1.0,0.028311250852185717,0.0031450608853394115,0.0003028678261877273,3905.6177226427185,0.0,3.206276897365928e-14,0.0,4.004288146703571e-34,0.0,5.137735470310439,200.0,3.4291871111339593e-19,1.2000776026147435e-08,10.000000001294799,3.72
1000.0,1000.0,6.020374275444604e-16,200.0,10000.0,7.002734383846329e-05,9.102716648142282e-15,0.0,4.3994679778026224e-30,0.0,0.0,4.23233055723975e-19,1.1443955943311614e-11,5.750494372996322e-16,200.0,23.114438575503062,76.88556142449694,82.52405608868105,17.475943911318943,499.981162377373,0.018837622626894788,2.2304522453273485e-22,0.0,100.0,1.2274335392225887e-34,7.534469444365385e-71,0.0,99.96846128084424,4.913706914897574,200.0,3.343266145107271e-15,3.801825068113362e-05,2.0194372536108013e-19,6.1375304585856995e-21,1.4946849972027404e-22,3.0862004531913962e-24,7.397997260196088e-28,0.0005556491721902078,3.2576612458264925e-05,1.2850026646308224e-06,3.906781863736924e-08,1.3278889329051557e-11,9.990837111472967,94.97977681672914,0.10943009535142717,0.013702608845745062,0.0011693996301950888,4.1587660495436875e-05,7.6541200882839e-26,50.0,499.99999451963583,5.4679755499957475e-06,2.6036932974209778e-09,1.0,1.0,0.02837053206426278,0.0031564886326014142,0.0003045591889286758,3905.4972078616515,0.0,3.23224323140686e-14,0.0,4.091453590882066e-34,0.0,5.138103838538126,200.0,3.473429594170941e-19,1.2375382500204885e-08,10.00000000130179,3.73
1000.0,1000.0,6.085249706182098e-16,200.0,10000.0,7.021684186111155e-05,9.176468648780331e-15,0.0,4.482991127922883e-30,0.0,0.0,4.2780283538959965e-19,1.1525700286375971e-11,5.807918369474923e-16,200.0,23.057672385989864,76.94232761401014,82.46166170742876,17.538338292571222,499.98111137369375,0.018888626306112755,2.265363333702104e-22,0.0,100.0,1.2540802143589568e-34,7.865132456393332e-71,0.0,99.96838971256474,4.91347180956513,200.0,3.3859209590494627e-15,3.907407594701877e-05,2.058099643596143e-19,6.29532404085103e-21,1.5430981741466632e-22,3.2074208976596082e-24,7.711914922566517e-28,0.0005591267343650714,3.299540971083369e-05,1.3101402944005e-06,4.010328130509078e-08,1.3673380541564523e-11,9.9908129808297,94.9792260666585,0.11006934539307192,0.013870610595767408,0.0011914691174872332,4.2598010418049217e-05,7.786021268441563e-26,50.0,499.99999449246343,5.494762553760393e-06,2.6177158883422933e-09,1.0,1.0,0.02842974923349847,0.003167917706129871,0.00030625389044229063,3905.3769931679285,0.0,3.258349596703907e-14,0.0,4.180276048123143e-34,0.0,5.138472197090051,200.0,3.5181177406774194e-19,1.2760407684915507e-08,10.000000001308802,3.74
1000.0,1000.0,6.150648342011299e-16,200.0,10000.0,7.040634934226511e-05,9.250619800259353e-15,0.0,4.567871337619499e-30,0.0,0.0,4.324095907968702e-19,1.1607789393152561e-11,5.865751949369289e-16,200.0,23.001203385837346,76.99879661416266,82.39927385830065,17.600726141699347,499.9810603673565,0.0189396326433868,2.300722821728236e-22,0.0,100.0,1.2812320747675564e-34,8.209349321583571e-71,0.0,99.96831820354198,4.913236683319541,200.0,3.428998611410384e-15,4.01555137588819e-05,2.0973837313440077e-19,6.456674301130294e-21,1.5929226168672213e-22,3.333004455494323e-24,8.038127864458731e-28,0.0005626137112207098,3.34181521830633e-05,1.335684312689138e-06,4.1162725865852575e-08,1.4078304644825425e-11,9.990788852505885,94.97867236563997,0.11070974454655558,0.014040038757402852,0.0012138746099361537,4.3629170504353344e-05,7.919810754742537e-26,50.0,499.999994465226,5.521603841859737e-06,2.6317763699849047e-09,1.0,1.0,0.02848890248958429,0.0031793480544928935,0.00030795191656952616,3905.257076981386,0.0,3.28459637212691e-14,0.0,4.270782460754476e-34,0.0,5.138840545969813,200.0,3.563254767695258e-19,1.3156104219554296e-08,10.000000001315831,3.75
1000.0,1000.0,6.216572992300592e-16,200.0,10000.0,7.059586628241699e-05,9.325171199719867e-15,0.0,4.654126991145153e-30,0.0,0.0,4.370535217955069e-19,1.1690223634509912e-11,5.923996837508238e-16,200.0,22.945029697535432,77.05497030246457,82.3368928655386,17.66310713446139,499.9810093583613,0.018990641638566043,2.336535205569357e-22,0.0,100.0,1.3088973438756388e-34,8.567673652077707e-71,0.0,99.96824675371205,4.9130015361674,200.0,3.4725020729317853e-15,4.126309287080463e-05,2.1372975547873175e-19,6.621650172465892e-21,1.6441954092266988e-22,3.463099260062692e-24,8.377101209112485e-28,0.0005661100726931816,3.38448615091463e-05,1.361639806795176e-06,4.224662649891114e-08,1.4493905113369302e-11,9.990764726501478,94.97811571405106,0.11135128250355592,0.014210898648360133,0.0012366198431817336,4.468148571548132e-05,8.05551000883381e-26,50.0,499.9999944379235,5.54849934742306e-06,2.6458747442140403e-09,1.0,1.0,0.028547991961634114,0.0031907796266921877,0.0003096532531552525,3905.1374577336956,0.0,3.3109839365642925e-14,0.0,4.36300024028563e-34,0.0,5.139208885181016,200.0,3.608843905906566e-19,1.3562733267162842e-08,10.00000000132288,3.7600000000000002
1000.0,1000.0,6.283026473982208e-16,200.0,10000.0,7.078539268206007e-05,9.400123944464201e-15,0.0,4.741776659199364e-30,0.0,0.0,4.417348287838255e-19,1.177300337983534e-11,5.982654760530299e-16,200.0,22.889149455042958,77.11085054495705,82.27451905122462,17.725480948775367,499.98095834670835,0.019041653291499632,2.3728050134278654e-22,0.0,100.0,1.337084342855334e-34,8.940660014534052e-71,0.0,99.96817536301118,4.912766368115366,200.0,3.5164343264475793e-15,4.239734978159637e-05,2.1778492280818637e-19,6.790321526607475e-21,1.6969541645688643e-22,3.597854961075381e-24,8.729303194158683e-28,0.0005696157886062222,3.427555931729348e-05,1.388011909126358e-06,4.3355464020161167e-08,1.4920428986496342e-11,9.990740602816441,94.9775561122838,0.11199394894357838,0.014383195545861377,0.0012597085790013122,4.57553053551353e-05,8.193140669088526e-26,50.0,499.99999441055553,5.5754490037060985e-06,2.660011012895021e-09,1.0,1.0,0.028607017778285143,0.003202212372056064,0.00031135788606967803,3905.018133865804,0.0,3.337512668923045e-14,0.0,4.456957124043556e-34,0.0,5.1395772147272565,200.0,3.6548883999245194e-19,1.3980559914602246e-08,10.000000001329948,3.77
1000.0,1000.0,6.350011611552547e-16,200.0,10000.0,7.097492854168728e-05,9.475479131956523e-15,0.0,4.830839078955144e-30,0.0,0.0,4.464537127087968e-19,1.1856128997120342e-11,6.041727446804169e-16,200.0,22.833560802139846,77.16643919786016,82.21215273558605,17.78784726441394,499.9809073323978,0.01909266760203677,2.409536805253657e-22,0.0,100.0,1.3658014691111697e-34,9.328834151654024e-71,0.0,99.96810403137572,4.912531179170157,200.0,3.560798367054244e-15,4.355882712086062e-05,2.219046940372564e-19,6.962758919035541e-21,1.7512365341103435e-22,3.737418174164595e-24,9.09518582287415e-28,0.0005731308286801025,3.471026722890817e-05,1.414805801440047e-06,4.448972434798874e-08,1.5358124897569348e-11,9.990716481450729,94.97699356074239,0.11263773353740587,0.014556934680236179,0.0012831446117089983,4.685098343503165e-05,8.332724547661982e-26,50.0,499.9999943831221,5.602452744083056e-06,2.6741851778932697e-09,1.0,1.0,0.028665980067751146,0.0032136462401832653,0.0003130658012194794,3904.8991038265863,0.0,3.3641829481287454e-14,0.0,4.55268110346388e-34,0.0,5.139945534612137,200.0,3.7013915084508326e-19,1.4409850852040206e-08,10.000000001337034,3.7800000000000002
1000.0,1000.0,6.417531237072593e-16,200.0,10000.0,7.11644738617915e-05,9.551237859822846e-15,0.0,4.921333209480877e-30,0.0,0.0,4.512103750661851e-19,1.193960085276632e-11,6.101216626600362e-16,200.0,22.778261896244327,77.22173810375568,82.14979423629039,17.850205763709607,499.98085631542983,0.01914368457002668,2.4467351739516064e-22,0.0,100.0,1.3950572540544608e-34,9.732769179640741e-71,0.0,99.96803275874214,4.912295969338581,200.0,3.605597201717009e-15,4.474807803696942e-05,2.260898960466996e-19,7.139034271226479e-21,1.8070814855597158e-22,3.88194418804445e-24,9.47523450292572e-28,0.0005766551625135195,3.514900685779968e-05,1.4420267047031193e-06,4.564990264241803e-08,1.5807248247329413e-11,9.990692362404305,94.97642805984835,0.11328262594009134,0.01473212124953615,0.0013069317519018373,4.796887785115821e-05,8.474283641053697e-26,50.0,499.99999435562285,5.629510502064793e-06,2.6883972410743025e-09,1.0,1.0,0.02872487895769951,0.0032250811810741473,0.00031477698452096026,3904.7803660759696,0.0,3.390995153125545e-14,0.0,4.650200616673346e-34,0.0,5.1403138448392545,200.0,3.748356503941184e-19,1.4850880459782707e-08,10.00000000134414,3.79
1000.0,1000.0,6.48558819016823e-16,200.0,10000.0,7.13540286428656e-05,9.627401225851067e-15,0.0,5.0132782127587646e-30,0.0,0.0,4.560050179006081e-19,1.2023419311666302e-11,6.161124032014961e-16,200.0,22.723250906837002,77.276749093163,82.08744386873728,17.912556131262704,499.98080529580454,0.019194704195318643,2.484404745109994e-22,0.0,100.0,1.424860342633821e-34,1.0153057203808588e-70,0.0,99.96796154504705,4.912060738627517,200.0,3.650833849432831e-15,4.596566466208296e-05,2.303413635679355e-19,7.31922062800528e-21,1.8645288347957228e-22,4.031592627952847e-24,9.869949605135755e-28,0.0005801887595920987,3.5591799809358085e-05,1.46967988314311e-06,4.683650184559496e-08,1.6268059327170896e-11,9.990668245677124,94.97585961003843,0.11392861579426992,0.01490876041340552,0.0013310738325611263,4.910935073357495e-05,8.617840127341072e-26,50.0,499.9999943280576,5.656622211291179e-06,2.7026472043037367e-09,1.0,1.0,0.028783714575302145,0.0032365171450769704,0.00031649142191068154,3904.661919083644,0.0,3.4179496628761775e-14,0.0,4.7495444802577755e-34,0.0,5.14068214541221,200.0,3.7957866727562134e-19,1.5303928598357308e-08,10.000000001351264,3.8000000000000003
1000.0,1000.0,6.554185318030549e-16,200.0,10000.0,7.154359288540236e-05,9.703970327990963e-15,0.0,5.106693455197588e-30,0.0,0.0,4.608378438056162e-19,1.210758473721058e-11,6.221451396961631e-16,200.0,22.668526015370468,77.33147398462954,82.02510194607594,17.974898053924047,499.9807542735221,0.019245726477761963,2.5225501771363133e-22,0.0,100.0,1.4552194944178652e-34,1.0590309741168572e-70,0.0,99.96789039022717,4.911825487043922,200.0,3.696511341239984e-15,4.721215820864116e-05,2.3465993922801474e-19,7.50339216966445e-21,1.9236192587387436e-22,4.1865275383210704e-24,1.0279846774816175e-27,0.0005837315892895658,3.6038667679739475e-05,1.4977706443903739e-06,4.8050032764416974e-08,1.674082338434354e-11,9.990644131269146,94.97528821176448,0.11457569273062823,0.015086857292665541,0.0013555747089960138,5.02727684729625e-05,8.763416367084264e-26,50.0,499.9999943004262,5.683787805530548e-06,2.7169350694472834e-09,1.0,1.0,0.028842487047238494,0.0032479540828851106,0.00031820909934576904,3904.5437613289914,0.0,3.445046856361955e-14,0.0,4.850741892871092e-34,0.0,5.141050436334601,200.0,3.843685315178739e-19,1.5769280683928068e-08,10.000000001358408,3.81
1000.0,1000.0,6.623325475416212e-16,200.0,10000.0,7.17331665898946e-05,9.780946264354232e-15,0.0,5.201598509145531e-30,0.0,0.0,4.657090559237746e-19,1.2192097491292426e-11,6.282200457163663e-16,200.0,22.614085415178927,77.38591458482108,81.96276877922236,18.03723122077763,499.98070324858264,0.019296751417205993,2.5611761613931135e-22,0.0,100.0,1.4861435846779341e-34,1.1045158143013974e-70,0.0,99.96781929421937,4.9115902145948285,200.0,3.742632720227673e-15,4.84881390658561e-05,2.390464735945912e-19,7.69162422408302e-21,1.9843943082223057e-22,4.3469174654434856e-24,1.0705457243102742e-27,0.0005872836208689204,3.648963205505147e-05,1.5263043396202694e-06,4.9291014153163666e-08,1.7225810687154884e-11,9.990620019180332,94.97471386549333,0.11522384636837413,0.015266416968899035,0.0013804382587871158,5.14595017471716e-05,8.911034904231177e-26,50.0,499.9999942727284,5.711007218679173e-06,2.7312608383707536e-09,1.0,1.0,0.028901196499698564,0.003259391945534279,0.0003199300028042229,3904.4258913010112,0.0,3.4722871125827754e-14,0.0,4.953822438844416e-34,0.0,5.1414187176100254,200.0,3.8920557454310167e-19,1.6247227763710795e-08,10.00000000136557,3.8200000000000003
1000.0,1000.0,6.693011524647754e-16,200.0,10000.0,7.192274975683509e-05,9.858330133214494e-15,0.0,5.298013154402939e-30,0.0,0.0,4.706188579467423e-19,1.2276957934313735e-11,6.343372950145987e-16,200.0,22.559927311387813,77.44007268861219,81.90044467687673,18.09955532312326,499.98065222098637,0.01934777901350012,2.6002874223338046e-22,0.0,100.0,1.5176416054707949e-34,1.1518254017505688e-70,0.0,99.96774825696062,4.911354921287339,200.0,3.789201041545628e-15,4.979419689620361e-05,2.4350182522089047e-19,7.883993278845454e-21,2.0468964208645594e-22,4.512935540147126e-24,1.1147328138289091e-27,0.0005908448234836065,3.694471451053845e-05,1.5552863636953214e-06,5.0559972796126514e-08,1.7723296590172362e-11,9.990595909410638,94.97413657170664,0.11587306631570604,0.015447444484034796,0.0014056683817301127,5.266992554777164e-05,9.060718467022347e-26,50.0,499.99999424496383,5.738280384760725e-06,2.745624512940053e-09,1.0,1.0,0.02895984305838593,0.003270830684399734,0.00032165411828522525,3904.3083074982464,0.0,3.499670810557115e-14,0.0,5.058816091795093e-34,0.0,5.141786989242081,200.0,3.940901291691958e-19,1.673806659138797e-08,10.000000001372753,3.83
1000.0,1000.0,6.76324633561403e-16,200.0,10000.0,7.211234238671656e-05,9.936123033007326e-15,0.0,5.395957420786525e-30,0.0,0.0,4.755674541154008e-19,1.2362166425040757e-11,6.404970615361278e-16,200.0,22.506049923732014,77.49395007626799,81.83812994500232,18.161870054997667,499.98060119073335,0.019398809266493774,2.6398887184405144e-22,0.0,100.0,1.5497227102504562e-34,1.2010335605968732e-70,0.0,99.96767727838804,4.911119607128659,200.0,3.836219372112924e-15,5.11309338503611e-05,2.480268609886062e-19,8.080577503052152e-21,2.111169942829389e-22,4.684769354096143e-24,1.1606064300818522e-27,0.0005944151661639961,3.740393661045409e-05,1.5847221473516318e-06,5.18574466112205e-08,1.8233565541073163e-11,9.990571801960023,94.9735563309047,0.11652334216441174,0.015629944851608478,0.0014312689877608576,5.39044184349232e-05,9.212489976025582e-26,50.0,499.9999942171325,5.765607237939693e-06,2.760026095021187e-09,1.0,1.0,0.029018426848427065,0.0032822702512930796,0.0003233814317893214,3904.1910084310925,0.0,3.527198329322037e-14,0.0,5.165753363333619e-34,0.0,5.142155251234366,200.0,3.99022529585211e-19,1.7242104315935643e-08,10.000000001379952,3.84
1000.0,1000.0,6.834032785770385e-16,200.0,10000.0,7.230194448003172e-05,1.001432606233027e-14,0.0,5.495451520354897e-30,0.0,0.0,4.80555049219856e-19,1.2447723320862895e-11,6.466995193955705e-16,200.0,22.45245148155627,77.54754851844373,81.77582488775157,18.224175112248414,499.9805501578238,0.019449842176036423,2.679984841006248e-22,0.0,100.0,1.5823961414817084e-34,1.2522116887642967e-70,0.0,99.96760635843889,4.910884272126045,200.0,3.8836907911352565e-15,5.249895940033219e-05,2.5262245565002825e-19,8.281455899172101e-21,2.1772594388762597e-22,4.8626045125922106e-24,1.208225854401402e-27,0.0005979946178433555,3.7867319906087116e-05,1.6146171707689373e-06,5.318397963374904e-08,1.8756904493064438e-11,9.990547696828447,94.97297314359975,0.11717466350024683,0.015813923036639484,0.001457244017184027,5.516336386637662e-05,9.36637253300729e-26,50.0,499.9999941892339,5.792987712497299e-06,2.774465586480257e-09,1.0,1.0,0.029076947994532493,0.0032937105982914086,0.0003251119293527001,3904.073992617706,0.0,3.554870047933187e-14,0.0,5.274665061773995e-34,0.0,5.142523503590475,200.0,4.040031113973557e-19,1.775965077044097e-08,10.000000001387171,3.85
1000.0,1000.0,6.905373760139003e-16,200.0,10000.0,7.249155603727327e-05,1.009294031994285e-14,0.0,5.596515854400122e-30,0.0,0.0,4.855818485995258e-19,1.2533628977778359e-11,6.529448428778838e-16,200.0,22.399130224112973,77.60086977588703,81.71352980741159,18.286470192588393,499.98049912225787,0.019500877741977563,2.720580614377746e-22,0.0,100.0,1.6156712375322922e-34,1.3054296804547427e-70,0.0,99.96753549705049,4.910648916286815,200.0,3.931618390074402e-15,5.389889085213091e-05,2.5728949191277475e-19,8.486708383186001e-21,2.2452098398795915e-22,5.046626024317016e-24,1.2576497504551316e-27,0.0006015831473570562,3.833488593503829e-05,1.6449769626509942e-06,5.4540122502218775e-08,1.9293603496143585e-11,9.990523594015867,94.97238701031635,0.1178270199026207,0.015999383956773763,0.0014835974390127217,5.644715012103173e-05,9.522389422788951e-26,50.0,499.999994161268,5.8204217428328296e-06,2.788942989183461e-09,1.0,1.0,0.029135406620987306,0.003305151677747809,0.0003268455970448157,3903.9572585842507,0.0,3.582686345464797e-14,0.0,5.385582315107755e-34,0.0,5.142891746314007,200.0,4.0903221162721515e-19,1.8291019163229973e-08,10.00000000139441,3.86
1000.0,1000.0,6.977272151309345e-16,200.0,10000.0,7.268117705893384e-05,1.0171966904766605e-14,0.0,5.699171058075113e-30,0.0,0.0,4.906480581432694e-19,1.2619883750242356e-11,6.592332064516506e-16,200.0,22.34608440352658,77.65391559647342,81.65124500385598,18.34875499614401,499.9804480840357,0.01955191596416675,2.7616808969336457e-22,0.0,100.0,1.6495574794724223e-34,1.3607628952518997e-70,0.0,99.96746469416036,4.910413539618373,200.0,3.9800052723419196e-15,5.533135671744833e-05,2.620288607976606e-19,8.69641633201315e-21,2.315067515295263e-22,5.2370286698512056e-24,1.308940554336703e-27,0.0006051807234283198,3.8806656221127514e-05,1.6758070920121386e-06,5.592643571378134e-08,1.9843959902049822e-11,9.990499493522245,94.97179793159542,0.11848040093890023,0.016186332494131535,0.001510333238289535,5.7756169515027e-05,9.680564121640075e-26,50.0,499.9999941332344,5.847909263477755e-06,2.8034583049970965e-09,1.0,1.0,0.029193802851555775,0.003316593442393166,0.00032858242094755763,3903.8408048673223,0.0,3.6106476010096884e-14,0.0,5.498536727003302e-34,0.0,5.143259979408556,200.0,4.1411016868593074e-19,1.8836530998558067e-08,10.000000001401666,3.87
1000.0,1000.0,7.049730859438413e-16,200.0,10000.0,7.287080754550608e-05,1.025140691588509e-14,0.0,5.803437982868984e-30,0.0,0.0,4.957538842894455e-19,1.2706487991242286e-11,6.655647847620626e-16,200.0,22.293312283354375,77.70668771664563,81.58897077481184,18.41102922518814,499.9803970431574,0.01960295684245356,2.8032905808483594e-22,0.0,100.0,1.6840644719710606e-34,1.4182891418049646e-70,0.0,99.96739394970606,4.910178142128193,200.0,4.02885455344823e-15,5.67969953639784e-05,2.668414615455054e-19,8.91066235926312e-21,2.3868798181638947e-22,5.4340125425882276e-24,1.3621625809851048e-27,0.000608787314676202,3.928265227326043e-05,1.7071131720089056e-06,5.734348830589621e-08,2.0408276601544315e-11,9.990475395347536,94.97120590799216,0.11913479616760171,0.016374773489476836,0.0015374554216036852,5.909081878614981e-05,9.840920294876732e-26,50.0,499.99999410513294,5.8754502090887166e-06,2.818011535787555e-09,1.0,1.0,0.029252136809527818,0.0033280358452871927,0.00033032238716489246,3903.7246300127726,0.0,3.638754193679265e-14,0.0,5.61356031312644e-34,0.0,5.143628202877718,200.0,4.192373223880854e-19,1.9396514012575298e-08,10.000000001408942,3.88
1000.0,1000.0,7.122752792251121e-16,200.0,10000.0,7.306044749748256e-05,1.0331261452543916e-14,0.0,5.909337698191425e-30,0.0,0.0,5.00899534025995e-19,1.2793442052303194e-11,6.719397526301488e-16,200.0,22.240812138501163,77.75918786149884,81.52670741587625,18.47329258412374,499.9803459996232,0.01965400037668762,2.845414592229311e-22,0.0,100.0,1.719201944454507e-34,1.478088731581927e-70,0.0,99.96732326362537,4.9099427238238205,200.0,4.078169361011712e-15,5.82964551173455e-05,2.7172820166262526e-19,9.129530328243095e-21,2.460695099740705e-22,5.6377831484728396e-24,1.4173820625515336e-27,0.00061240288961674,3.976289558461513e-05,1.7389008600683455e-06,5.879185794422653e-08,2.0986862096482322e-11,9.990451299491701,94.97061094007613,0.11979019513885038,0.01656471174182241,0.0015649680170136836,6.045149911904102e-05,1.0003481797778968e-25,50.0,499.9999940769633,5.9030445144470246e-06,2.832602683421329e-09,1.0,1.0,0.029310408617721856,0.0033394788398158274,0.0003320654818231379,3903.6087325756416,0.0,3.667006502603525e-14,0.0,5.730685505002356e-34,0.0,5.143996416725089,200.0,4.244140139533829e-19,1.9971302256782066e-08,10.000000001416238,3.89
1000.0,1000.0,7.196340865040591e-16,200.0,10000.0,7.325009691535587e-05,1.0411531614150745e-14,0.0,6.0168914929570045e-30,0.0,0.0,5.0608521489052e-19,1.2880746283493155e-11,6.783582850519996e-16,200.0,22.188582255133923,77.81141774486608,81.46445522053254,18.535544779467447,499.98029495343314,0.019705046566718586,2.888057891254141e-22,0.0,100.0,1.7549797522649635e-34,1.5402445326228115e-70,0.0,99.96725263585611,4.909707284712872,200.0,4.127952834767762e-15,5.983039436303088e-05,2.766899969663204e-19,9.353105364965076e-21,2.536562724125317e-22,5.848551505739479e-24,1.4746671867662373e-27,0.0006160274166640985,4.024740763182863e-05,1.7711758580163223e-06,6.027213101053386e-08,2.158003057188494e-11,9.9904272059547,94.97001302843096,0.12044658739483946,0.01675615200803446,0.0015928750739699863,6.18386161703986e-05,1.0168272676508106e-25,50.0,499.9999940487251,5.930692114458141e-06,2.847231749765004e-09,1.0,1.0,0.029368618398487662,0.003350922379688616,0.0003338116910712356,3903.4931111200867,0.0,3.69540490693105e-14,0.0,5.849945153877518e-34,0.0,5.144364620954263,200.0,4.296405860083247e-19,2.0561236181484486e-08,10.000000001423553,3.9
