K_1_0,K_1_1,K_1_2,K_2_0,K_2_1,K_2_2,K_3_0,K_3_1,K_K_1_0_2_2,K_K_1_1_2_2,K_K_2_0_3_1,K_K_2_1_3_1,K_MAPKP_1_1,K_MAPKP_1_2,K_MEKP_2_1,K_MEKP_2_2,K_RAFK_3_0,K_RAFP_3_1,MAPKP,MEKP,RAFK,RAFP,S_0_0_0,S_0_0_1,S_0_0_m1,S_0_1_0,S_0_1_1,S_0_1_m1,S_0_2_0,S_0_2_1,S_0_2_m1,S_0_m1_0,S_0_m1_1,S_0_m1_m1,S_1_0_0,S_1_0_1,S_1_0_m1,S_1_1_0,S_1_1_1,S_1_1_m1,S_1_2_0,S_1_2_1,S_1_2_m1,S_1_m1_0,S_1_m1_1,S_1_m1_m1,S_2_0_0,S_2_0_1,S_2_0_m1,S_2_1_0,S_2_1_1,S_2_1_m1,S_2_2_0,S_2_2_1,S_2_2_m1,S_2_m1_0,S_2_m1_1,S_2_m1_m1,S_RAFK_0_0_0,S_RAFK_0_1_0,S_RAFK_0_2_0,S_RAFK_0_m1_0,S_RAFK_1_0_0,S_RAFK_1_1_0,S_RAFK_1_2_0,S_RAFK_1_m1_0,S_RAFK_2_0_0,S_RAFK_2_1_0,S_RAFK_2_2_0,S_RAFK_2_m1_0,S_RAFK_m1_0_0,S_RAFK_m1_1_0,S_RAFK_m1_2_0,S_RAFK_m1_m1_0,S_m1_0_0,S_m1_0_1,S_m1_0_m1,S_m1_1_0,S_m1_1_1,S_m1_1_m1,S_m1_2_0,S_m1_2_1,S_m1_2_m1,S_m1_m1_0,S_m1_m1_1,S_m1_m1_m1,Time
0.32288596568683925,1.476429341852895e-05,8.82408621682306e-07,0.13066757261542591,0.0008075141680685116,2.2069357112031513e-05,0.17667835865326792,0.008152420289818114,0.00012013787445136304,3.6834639316914503e-09,0.004779185703277041,2.025147212048253e-05,1.9374250857131144e-05,1.055878302733263e-06,0.0012919372518224788,3.183775114919617e-05,0.010198914188049368,0.0014616081954317575,0.2999795698708405,0.1986762249970282,0.03403220715864137,0.29853839180456865,0.0002996158868506891,0.020349418046848793,0.0006522475713812489,6.89294572837452e-05,0.005726427958371958,0.00015899903153976074,1.2317972739263497e-05,0.0012164775780051506,2.9978111751520435e-05,0.00012064679526125238,0.008930773243650022,0.00026793597581465685,1.0685826961524687e-07,6.750932013104944e-06,2.2864365441324197e-07,5.34888041937853e-09,7.041047388223028e-07,1.4324140172251368e-08,2.4963972195558583e-06,0.00018507061267088268,5.6067603555246155e-06,9.637669362505063e-08,6.584816549983162e-06,2.107432281916746e-07,1.2378536580684337e-08,7.670213951879748e-07,2.6301788651143983e-08,4.826806548369374e-10,6.96304151764296e-08,1.3339822402501086e-09,3.9265055447982956e-07,2.6557871785382158e-05,8.55282552433383e-07,1.2699937926933604e-08,8.320410186814038e-07,2.7364435778747264e-08,0.021997106487559183,0.000496666680507104,6.827814416754254e-05,0.016309816223268166,4.3154173846903964e-07,1.6989179191276853e-08,1.215091438911574e-05,4.167426304792498e-07,4.331052116355918e-08,1.3470694541441937e-09,1.6411856712493513e-06,4.7600004354802114e-08,0.006306999927568141,7.65359565569272e-05,1.0959441278960687e-05,0.010487766207146913,4.6708826606131356e-05,0.0032690104288418025,0.0001022801217944086,1.0671590599420074e-05,0.0008891330531545277,2.4629630647348915e-05,1.991684117403228e-06,0.00019531666148634523,4.837566281274469e-06,1.8969205746649892e-05,0.0015535136389017736,4.285966676852592e-05,7.74
0.32287555762328285,1.4845587124658164e-05,8.881922747980764e-07,0.13063443374030317,0.0008099225755927743,2.2162667669895502e-05,0.17664059260176346,0.008168525240875692,0.0001207230280329604,3.723026638259833e-09,0.00478949088158577,2.0367708680210886e-05,1.9499126202257887e-05,1.0638575456104712e-06,0.001296357053956006,3.198991413022875e-05,0.01020804157286417,0.001465009345632071,0.29997943701625246,0.19867165303191364,0.03405898217797891,0.29853499065436834,0.0002995336473106337,0.020359627172205474,0.0006526773891197498,6.901355066876784e-05,0.005735894403701727,0.0001593184606958595,1.2351074218301014e-05,0.0012200651663811452,3.0079707853679532e-05,0.00012064309383034751,0.008936641918468548,0.00026816959890101983,1.0739949060463094e-07,6.79022767012662e-06,2.3001286092519562e-07,5.3879353625576606e-09,7.091258446362099e-07,1.4435873264831528e-08,2.5053492344892785e-06,0.0001858381421688873,5.631515174252564e-06,9.681655680901695e-08,6.619309458334506e-06,2.1189098957683694e-07,1.2458124826961085e-08,7.725829339488223e-07,2.649595443977436e-08,4.869414016919788e-10,7.022674860548515e-08,1.346355031442616e-09,3.9454220298915425e-07,2.670509585703653e-05,8.601750941129875e-07,1.2774021851542954e-08,8.375470638088806e-07,2.7549536149912225e-08,0.021985314447070775,0.0004985172651459656,6.862962660433442e-05,0.01629761992460415,4.3475585333898725e-07,1.7154877307594186e-08,1.2223870720129432e-05,4.1961314062444544e-07,4.368980964653036e-08,1.3622204281026625e-09,1.6529388235504325e-06,4.798584889218921e-08,0.006302285310172835,7.682282519471648e-05,1.1016354435240308e-05,0.010477929170582158,4.669706920210424e-05,0.003270564689842641,0.00010234858932188261,1.0684941097930831e-05,0.000890623500815552,2.467983236936875e-05,1.997145193866125e-06,0.00019590344536816011,4.854231293853147e-06,1.896885267439243e-05,0.001554308663307327,4.289604815967461e-05,7.75
0.3228651561750266,1.492719601935992e-05,8.940042962699995e-07,0.1306012883264835,0.0008123344201063643,2.225622749404011e-05,0.1766028144143004,0.008184642274656363,0.00012131006641091585,3.762949603935878e-09,0.004799802974608881,2.0484443096293214e-05,1.962459726814433e-05,1.0718837305966656e-06,0.0013007845549724312,3.214255165950719e-05,0.010217157742384833,0.0014684139879484123,0.2999793035190016,0.19866707289336794,0.03408571522961668,0.298531586012052,0.0002994516693997458,0.020369800989531887,0.0006531067391084544,6.909751325310323e-05,0.005745353831980687,0.00015963783967583702,1.2384193393181964e-05,0.001223656196441048,3.0181454429334902e-05,0.00012063950325182816,0.00894250068557141,0.0002684031796947595,1.0794248418033921e-07,6.8296803889494575e-06,2.313878703731649e-07,5.427202503664371e-09,7.141739045370969e-07,1.4548282281900707e-08,2.5143160356410926e-06,0.00018660741811014173,5.656334519612321e-06,9.725769273575698e-08,6.653924822024953e-06,2.1304313312493044e-07,1.2538091945510856e-08,7.781751466911701e-07,2.6691230141274595e-08,4.912321356995399e-10,7.082717817886795e-08,1.3588216753241772e-09,3.964397079480199e-07,2.6852879458766913e-05,8.650873976675513e-07,1.2848421931845028e-08,8.430805802379847e-07,2.7735598768386357e-08,0.021973539408147218,0.00050037070609642,6.898221515382893e-05,0.01628543891832196,4.379880820705194e-07,1.7321887006453096e-08,1.2297126122438654e-05,4.224983661259991e-07,4.4071767962575866e-08,1.3775148341930781e-09,1.6647552741282671e-06,4.837417671034305e-08,0.006297576254295829,7.71101469770713e-05,1.1073450076004852e-05,0.010468102461686061,4.668535169521943e-05,0.0032721136639521633,0.00010241698829337349,1.0698272024633553e-05,0.0008921129447589153,2.47300291174922e-05,2.0026096789556012e-06,0.00019649084173774684,4.870922320063902e-06,1.896851707855179e-05,0.0015551023378976398,4.293242565367463e-05,7.76
0.3228547613262809,1.5009120761361641e-05,8.99844774014576e-07,0.13056813638974896,0.000814749699252755,2.2350036815278715e-05,0.17656502416712502,0.008200771373056224,0.00012189899212627102,3.8032354955095045e-09,0.0048101219614705435,2.0601676691925952e-05,1.9750665802668795e-05,1.0799570485646534e-06,0.0013052197509860093,3.229566431405633e-05,0.01022626265439345,0.0014718221187706372,0.29997916937714914,0.19866248458469982,0.03411240641941726,0.29852817788122976,0.0002993699475728574,0.020379939575881727,0.0006535356173987421,6.918134511446343e-05,0.005754806225008041,0.00015995716783801062,1.2417330157139107e-05,0.0012272506568696715,3.0283351264657587e-05,0.00012063602147742942,0.00894834956632228,0.0002686367166547942,1.084872523491038e-07,6.869290454223395e-06,2.32768695855681e-07,5.466682548373413e-09,7.192490095479665e-07,1.4661370012821285e-08,2.523297604893328e-06,0.00018737843989156413,5.6812184143139485e-06,9.770010272559403e-08,6.688662838841146e-06,2.1419966790332624e-07,1.2618439039905924e-08,7.837981431654235e-07,2.6887620106256055e-08,4.955530098384298e-10,7.143172450564794e-08,1.3713827147599533e-09,3.9834307568648626e-07,2.7001223564090324e-05,8.700195058990378e-07,1.2923138994131945e-08,8.486416564780929e-07,2.792262706599898e-08,0.021961781345901023,0.0005022269976508788,6.93359105635642e-05,0.01627327318769082,4.412384914749032e-07,1.7490216088511147e-08,1.2370681174476056e-05,4.253983551554043e-07,4.445641011641038e-08,1.39295376170795e-09,1.6766352441273807e-06,4.876499954841619e-08,0.006292872753170524,7.739792105005986e-05,1.1130728342960513e-05,0.010458286069921918,4.667367323377164e-05,0.0032736573624896365,0.00010248531809037605,1.071158338938083e-05,0.0008936013820153878,2.4780220789917534e-05,2.008077555669557e-06,0.00019707884883959884,4.887639328634804e-06,1.8968198643244362e-05,0.0015558946656998598,4.2968799010251096e-05,7.7700000000000005
0.32284437306127234,1.5091362009229144e-05,9.057137960228402e-07,0.1305349779459211,0.0008171684106684207,2.2444095863958404e-05,0.17652722193612877,0.00821691251799502,0.0001224898077159032,3.8438869946380415e-09,0.004820447821280364,2.071941079092966e-05,1.987733355482736e-05,1.088077690751636e-06,0.0013096626380887876,3.2449252669722304e-05,0.010235356267125743,0.001475233734482129,0.2999790345887548,0.19865788810924137,0.034139055852895804,0.29852476626551827,0.00029928847635479484,0.02039004300815624,0.0006539640201057482,6.92650463300732e-05,0.00576425156468989,0.0001602764445429988,1.2450484403472422e-05,0.0012308485363561742,3.038539814557858e-05,0.00012063264648505616,0.00895418858204143,0.00026887020826283535,1.0903379710831206e-07,6.909058149972663e-06,2.341553504620222e-07,5.5063762026696326e-09,7.243512507566933e-07,1.4775139251935851e-08,2.532293924052059e-06,0.00018815120690093002,5.70616688079237e-06,9.814378809464753e-08,6.723523706277284e-06,2.1536060297775473e-07,1.269916721401763e-08,7.894520332409547e-07,2.708512869300845e-08,4.999041775215025e-10,7.204040825454494e-08,1.3840386946637186e-09,4.00252312508126e-07,2.715012914468227e-05,8.749714615867033e-07,1.2998173865027125e-08,8.542303811346426e-07,2.811062448053738e-08,0.021950040235375726,0.0005040861340969772,6.969071357529436e-05,0.01626112271595869,4.4450714845122343e-07,1.7659872383532812e-08,1.24445364538047e-05,4.2831315593829097e-07,4.4843750158321424e-08,1.4085383059982678e-09,1.6885789549625485e-06,4.91583291795227e-08,0.006288174800022316,7.768614655890552e-05,1.1188189376894863e-05,0.010448479984757683,4.666203297699234e-05,0.003275195796753204,0.000102553578104218,1.0724875201965492e-05,0.0008950888096322921,2.483040728519579e-05,2.013548807014488e-06,0.00019766746491853187,4.90438228824721e-06,1.896789705663164e-05,0.0015566856497352642,4.300516799264216e-05,7.78
0.3228339913642436,1.5173920421364365e-05,9.116114503599341e-07,0.13050181301086056,0.0008195905519828596,2.2538404869960396e-05,0.1764894077968489,0.008233065691416273,0.00012308251571252197,3.884906797897143e-09,0.004830780533133715,2.0837646717742032e-05,2.0004602274725582e-05,1.0962458487586174e-06,0.0013141132123506588,3.260331730117207e-05,0.010244438539267578,0.001478648831459887,0.29997889915187687,0.19865328347034805,0.03416566363521754,0.2985213511685405,0.0002992072503380392,0.020400111363104285,0.000654391943406938,6.934861697667513e-05,0.005773689833038834,0.00016059566915371627,1.2483656025549243e-05,0.0012344498235941667,3.048759485779197e-05,0.00012062937627799657,0.008960017754005718,0.0002691036530228994,1.0958212044598146e-07,6.948983759593161e-06,2.3554784727211562e-07,5.546284172841195e-09,7.294807193152938e-07,1.4889592798554668e-08,2.5413049748475816e-06,0.00018892571851689772,5.731179941207758e-06,9.858875015482627e-08,6.7585076215343424e-06,2.1652594741227524e-07,1.2780277572006625e-08,7.951369269053727e-07,2.7283760267484218e-08,5.042857925955076e-10,7.265325015392873e-08,1.3967901620007036e-09,4.02167424689962e-07,2.729959717036959e-05,8.799433074868411e-07,1.3073527371480761e-08,8.598468429087803e-07,2.8299594455741586e-08,0.021938316051549778,0.0005059481097176401,7.004662492499291e-05,0.016248987486353606,4.4779411998600673e-07,1.7830863750419736e-08,1.2518692537113737e-05,4.3124281675423296e-07,4.52338021842044e-08,1.4242695684928674e-09,1.7005866283176863e-06,4.95541774107615e-08,0.006283482388069177,7.797482264799703e-05,1.1245833317677173e-05,0.010438684195666167,4.6650430094697415e-05,0.00327672897801989,0.00010262176773584287,1.0738147472121636e-05,0.0008965752246734459,2.488058850223012e-05,2.0190234160055424e-06,0.00019825668821970197,4.92115116753628e-06,1.8967612010800684e-05,0.0015574752930192569,4.3041532367524674e-05,7.79
0.3228236162194535,1.5256796656003015e-05,9.17537825164675e-07,0.13046864160046676,0.0008220161208186156,2.2632964062700374e-05,0.1764515818244693,0.008249230875287407,0.00012367711864466513,3.9262976168316726e-09,0.004841120076112052,2.0956385797410813e-05,2.0132473713570106e-05,1.1044617145498046e-06,0.0013185714698194118,3.2757858781892765e-05,0.010253509429951464,0.001482067406074612,0.2999787630645722,0.19864867067139858,0.03419222987119517,0.2985179325939258,0.000299126264180386,0.020410144717322432,0.000654819383540682,6.943205713053473e-05,0.00578312101217357,0.00016091484103536913,1.2516844916804373e-05,0.0012380545072818207,3.058994118675803e-05,0.00012062620888413566,0.008965837103448587,0.0002693370494608187,1.1013222434073387e-07,6.9890675658497855e-06,2.3694619935643738e-07,5.58640716547277e-09,7.346375064391916e-07,1.5004733456943013e-08,2.550330738934592e-06,0.00018970197410903336,5.7562576174458995e-06,9.903499021382122e-08,6.793614781519267e-06,2.176957102692446e-07,1.2861771218313075e-08,8.008529342637874e-07,2.7483519203282738e-08,5.086980093409384e-10,7.32702709918189e-08,1.4096376657904231e-09,4.040884184824022e-07,2.7449628609123173e-05,8.849350863325193e-07,1.3149200340765201e-08,8.654911305970042e-07,2.848954044129897e-08,0.021926608769340387,0.0005078129187911492,7.040364534285585e-05,0.016236867482085006,4.5109947315284233e-07,1.8003198077240818e-08,1.2593150000214001e-05,4.3418738593655193e-07,4.5626580335597366e-08,1.44014865671778e-09,1.7126584861447305e-06,4.9952556083239226e-08,0.006278795510522243,7.826394846089834e-05,1.1303660304258694e-05,0.010428898692125224,4.663886376693473e-05,0.0032782569175455988,0.00010268988639559278,1.0751400209525663e-05,0.0008980606242191018,2.4930764340275066e-05,2.024501365666578e-06,0.0001988465169886233,4.93794593509147e-06,1.896734320164464e-05,0.001558263598561364,4.3077891904939716e-05,7.8
0.32281324761117686,1.5339991371212285e-05,9.23493008649128e-07,0.1304354637306776,0.0008244451147913009,2.2727773671128886e-05,0.17641374409382124,0.00826540805159988,0.00012427361903669503,3.968062178006599e-09,0.004851466429283245,2.1075629355586747e-05,2.0260949623660322e-05,1.1127254804520133e-06,0.0013230374065207845,3.291287768419118e-05,0.01026256889875306,0.001485489454690793,0.29997862632489625,0.1986440497157949,0.03421875466528634,0.2985145105453096,0.0002990455126026049,0.020420143147255036,0.0006552463368048293,6.951536686744556e-05,0.005792545084318486,0.00016123395955544955,1.2550050970740187e-05,0.0012416625761219745,3.0692436917706344e-05,0.00012062314235516876,0.008971646651560054,0.00026957039612375365,1.1068411076177011e-07,7.029309850873788e-06,2.383504197759138e-07,5.626745887438746e-09,7.398217034064857e-07,1.5120564036308594e-08,2.55937119789236e-06,0.00019047997303783584,5.781399931118575e-06,9.948250957509864e-08,6.8288453828441795e-06,2.1886990060928624e-07,1.2943649257646878e-08,8.066001655380782e-07,2.7684409881634656e-08,5.131409824718824e-10,7.389149161588491e-08,1.4225817571095156e-09,4.0601530010917654e-07,2.7600224427050782e-05,8.899468408333231e-07,1.3225193600470383e-08,8.711633330908117e-07,2.8680465892838986e-08,0.021914918363607414,0.0005096805555912082,7.076177555330506e-05,0.01622476268634504,4.54423275112005e-07,1.8176883281262406e-08,1.2667909418033672e-05,4.371469118721235e-07,4.6022098799716024e-08,1.4561766843155908e-09,1.7247947506625231e-06,5.0353477072093394e-08,0.006274114160586402,7.85535231403587e-05,1.1361670474672948e-05,0.010419123463617952,4.662733318363178e-05,0.003279779626565119,0.00010275793350299124,1.0764633423797296e-05,0.0008995450053658877,2.4980934698935877e-05,2.0299826390302165e-06,0.000199436949471186,4.954766559457036e-06,1.8967090328743207e-05,0.0015590505693652299,4.311424637821823e-05,7.8100000000000005
0.3228028855237047,1.54235052248885e-05,9.294770890981738e-07,0.1304022794174691,0.000826877531509617,2.282283392373167e-05,0.17637589467938408,0.008281597202369312,0.0001248720194087948,4.010203223057881e-09,0.004861819571701891,2.1195378718516497e-05,2.039003175837999e-05,1.121037339154068e-06,0.0013275110184585138,3.306837457919314e-05,0.01027161690568767,0.0014889149736667941,0.29997848893090284,0.19863942060696219,0.034245238121591054,0.2985110850263336,0.0002989649903861,0.020430106729194306,0.0006556727995552832,6.95985462627343e-05,0.0058019620318032535,0.00016155302408373082,1.2583274080926752e-05,0.0012452740188222413,3.079508183563889e-05,0.00012062017476581501,0.008977446419486695,0.0002698036915797034,1.112377816688443e-07,7.069710896160103e-06,2.397605215818215e-07,5.667301045896414e-09,7.45033401557216e-07,1.5237087350788912e-08,2.568426333224903e-06,0.00019125971465476198,5.806606903563922e-06,9.993130953789287e-08,6.864199621825569e-06,2.2004852749125898e-07,1.3025912794977858e-08,8.123787310661575e-07,2.7886436691386093e-08,5.17614867135868e-10,7.451693293344575e-08,1.435622989094572e-09,4.079480757672717e-07,2.7751385588389745e-05,8.94978613675093e-07,1.3301507978499221e-08,8.76863539376342e-07,2.887237427192776e-08,0.02190324480915725,0.0005115510143870089,7.112101627499128e-05,0.016212673082309934,4.577655931100757e-07,1.835192730897839e-08,1.2742971364613877e-05,4.401214430011812e-07,4.6420371809488434e-08,1.47235477106479e-09,1.7369956443556928e-06,5.0756952286515334e-08,0.006269438331460874,7.884354582832251e-05,1.1419863966036012e-05,0.010409358499632884,4.6615837544243276e-05,0.0032812971162921234,0.00010282590848652603,1.0777847124500617e-05,0.0009010283652267479,2.50310994781678e-05,2.0354672191378987e-06,0.00020002798391367382,4.971613009132533e-06,1.896685309524313e-05,0.0015598362084286127,4.31505955639066e-05,7.82
0.32279252994134405,1.550733887475486e-05,9.354901548690822e-07,0.13036908867685493,0.000829313368575379,2.291814504853009e-05,0.17633803365528608,0.008297798309635614,0.00012547232227696464,4.05272350874338e-09,0.0048721794824096495,2.1315635213035656e-05,2.0519721872188945e-05,1.1293974837062112e-06,0.0013319923016143894,3.3224350036843016e-05,0.010280653411206769,0.0014923439593549415,0.29997835088064445,0.19863478334834864,0.034271680343849135,0.29850765604064544,0.00029888469237056926,0.0204400355392804,0.0006560987682045747,6.968159539126588e-05,0.005811371837062433,0.0001618720339922625,1.2616514141001951e-05,0.0012488888240951167,3.0897875725333184e-05,0.00012061730421303085,0.008983236428331652,0.00027003693441701786,1.1179323901223861e-07,7.110270982564722e-06,2.4117651781568903e-07,5.7080733482791905e-09,7.502726922926328e-07,1.5354306219438693e-08,2.5774961263611685e-06,0.00019204119830225182,5.8318785558468214e-06,1.003813913971996e-07,6.899677694483513e-06,2.2123159997222646e-07,1.3108562935526026e-08,8.181887413012413e-07,2.8089604028983037e-08,5.221198189137171e-10,7.514661591147027e-08,1.4487619169449777e-09,4.0988675162686864e-07,2.7903113055499834e-05,9.000304475196682e-07,1.3378144303063072e-08,8.825918385340255e-07,2.9065269046062885e-08,0.021891588080746677,0.0005134242894432982,7.148136822079765e-05,0.016200598653141277,4.6112649447956585e-07,1.8528338136140453e-08,1.281833641310436e-05,4.431110278171239e-07,4.682141364359012e-08,1.4886840428991366e-09,1.7492613899735434e-06,5.1162993669773476e-08,0.006264768016339801,7.913401566593947e-05,1.1478240914546834e-05,0.010399603789664187,4.660437605739878e-05,0.003282809397919175,0.00010289381078343202,1.0791041321145103e-05,0.0009025107009308841,2.5081258578275405e-05,2.0409550890399444e-06,0.00020061961856278243,4.988485252573321e-06,1.8966631207738707e-05,0.0015606205187433805,4.3186939241692284e-05,7.83
0.32278218084841825,1.559149297835908e-05,9.415322943910812e-07,0.1303358915248862,0.0008317526235835368,2.301370727308145e-05,0.17630016109530514,0.008314011355463115,0.00012607453015301808,4.095625806993742e-09,0.00488254614043556,2.1436400166561647e-05,2.065002172061471e-05,1.137806107519502e-06,0.0013364812519483051,3.338080462590308e-05,0.010289678376194485,0.0014957764081016097,0.29997821217217224,0.19863013794342568,0.03429808143543766,0.29850422359189877,0.0002988046134516647,0.020449929653501498,0.0006565242392204381,6.976451432744864e-05,0.005820774482635063,0.00016219098865536527,1.2649771044671592e-05,0.001252506980658085,3.100081837134537e-05,0.00012061452881522357,0.008989016699154606,0.00027027012324390914,1.1235048473273761e-07,7.1509903903020256e-06,2.4259842150919725e-07,5.7490635022898116e-09,7.555396670744629e-07,1.547222346621726e-08,2.5865805586552036e-06,0.0001928244233137535,5.857214908759263e-06,1.0083275644376868e-07,6.935279796540866e-06,2.2241912710742587e-07,1.319160078475176e-08,8.240303068111136e-07,2.8293916298455564e-08,5.266559938193926e-10,7.578056157657696e-08,1.4619990979257433e-09,4.118313338312776e-07,2.8055407788855978e-05,9.051023850046253e-07,1.3455103402677119e-08,8.88348319738226e-07,2.9259153688668028e-08,0.021879948153086744,0.0005153003750204437,7.184283209784276e-05,0.016188539381987384,4.6450604663853793e-07,1.8706123767788176e-08,1.2894005135759094e-05,4.4611571486631977e-07,4.722523862647885e-08,1.5051656319270085e-09,1.7615922105289356e-06,5.157161319923626e-08,0.006260103208412829,7.942493179357446e-05,1.1536801455487506e-05,0.010389859323211846,4.6592947940550305e-05,0.0032843164826177247,0.00010296163983947394,1.0804216023186642e-05,0.0009039920096236953,2.513141189991189e-05,2.046446231795605e-06,0.0002012118516656369,5.0053832581910665e-06,1.8966424376152256e-05,0.001561403503295508,4.322327719432936e-05,7.84
0.3227718382292648,1.567596819344307e-05,9.476035961603813e-07,0.1303026879777034,0.0008341952941224252,2.3109520824581147e-05,0.17626227707345876,0.008330236321843328,0.00012667864554690762,4.138912907517971e-09,0.004892919524741812,2.1557674907156336e-05,2.0780933060592773e-05,1.1462634042083616e-06,0.001340977865400451,3.3537738914533016e-05,0.010298691762633507,0.0014992123162310084,0.2999780728035355,0.1986254843956849,0.03432444150280004,0.2985007876837694,0.0002987247504625536,0.02045978914781836,0.0006569492098319686,6.984730319630707e-05,0.005830169951209859,0.00016250988745237913,1.2683044692710248e-05,0.0012561284772070892,3.110390955776051e-05,0.00012061184720440942,0.008994787253030137,0.0002705032569248879,1.1290952083232753e-07,7.191869399541531e-06,2.440262457008889e-07,5.790272217545777e-09,7.608344173939635e-07,1.5590841917432293e-08,2.5956796127729105e-06,0.00019360938901523473,5.882615982990368e-06,1.0128540600322663e-07,6.9710061236431234e-06,2.2361111795829986e-07,1.3275027454399598e-08,8.299035382176148e-07,2.8499377908518543e-08,5.312235481652106e-10,7.641879098193165e-08,1.4753350906336202e-09,4.1378182870910073e-07,2.8208270748656945e-05,9.101944687904371e-07,1.3532386110749848e-08,8.941330722448932e-07,2.9454031678550038e-08,0.02186832499811427,0.0005171792653090291,7.220540860272333e-05,0.01617649525119775,4.679043169805869e-07,1.888529222159474e-08,1.2969978103316496e-05,4.491355526976482e-07,4.7631861102256416e-08,1.521800676147534e-09,1.7739883289853287e-06,5.198282287179848e-08,0.006255443900479531,7.971629334222458e-05,1.1595545722621123e-05,0.010380125089666787,4.6581552676968034e-05,0.0032858183815591244,0.0001030293952157646,1.0817371246288915e-05,0.0009054722884727878,2.5181559344467948e-05,2.0519406314270777e-06,0.00020180468146567237,5.022306994317645e-06,1.8966232385137705e-05,0.0015621851650744177,4.325960924339677e-05,7.8500000000000005
0.32276150206823007,1.5760765179119907e-05,9.537041487253332e-07,0.1302694780517017,0.0008366413777745115,2.3205585930185547e-05,0.17622438166587295,0.008346473190386377,0.00012728467097410673,4.182587625953991e-09,0.004903299614051114,2.167946076373981e-05,2.0912457651563485e-05,1.1547695670926408e-06,0.0013454821378981509,3.3695153472128366e-05,0.010307693535723897,0.0015026516799935864,0.2999779327727817,0.1986208227086296,0.0343507606663237,0.29849734832000685,0.00029864510814455077,0.02046961409855909,0.0006573736802716188,6.992996233539892e-05,0.005839558225769385,0.00016282872977638787,1.2716335015157395e-05,0.0012597533023321794,3.120714906739404e-05,0.00012060926008832487,0.009000548111232687,0.0002707363353314547,1.134703495984059e-07,7.232908292305644e-06,2.4546000348936157e-07,5.831700210811037e-09,7.661570346753952e-07,1.571016439366252e-08,2.6047932770884007e-06,0.0001943960947299196,5.908081799664618e-06,1.0173934156013083e-07,7.0068568720571815e-06,2.24807581618029e-07,1.3358844081681439e-08,8.358085460063795e-07,2.8705993263413304e-08,5.358226381348195e-10,7.706132510229562e-08,1.4887704526641336e-09,4.15738243447038e-07,2.8361702899941294e-05,9.153067417105513e-07,1.3609993280144038e-08,8.999461853531744e-07,2.9649906498189155e-08,0.02185671857633257,0.0005190609542223394,7.256909840642356e-05,0.01616446623982967,4.7132137252683926e-07,1.9065851474998467e-08,1.3046255883043804e-05,4.521705897029405e-07,4.804129535172071e-08,1.5385903185085515e-09,1.786449967266957e-06,5.239663465762477e-08,0.006250790083725642,8.000809940628481e-05,1.1654473846281983e-05,0.010370401077946206,4.6570190831318544e-05,0.003287315105981239,0.00010309707692790639,1.0830507032173034e-05,0.0009069515346871541,2.523170081530624e-05,2.0574382759441076e-06,0.0002023981061895335,5.039256429089611e-06,1.8966055320727418e-05,0.0015629655071026122,4.3295935362832305e-05,7.86
0.3227511723496934,1.584588459074334e-05,9.598340407486737e-07,0.13023626176280992,0.000839090872113268,2.3301902815609797e-05,0.17618647494265943,0.008362721943663502,0.00012789260892348954,4.226652768698353e-09,0.004913686387599119,2.180175906512303e-05,2.1044597250657476e-05,1.1633247913596671e-06,0.001349994065326405,3.3853048861323024e-05,0.010316683654650768,0.001506094495790855,0.2999777920779583,0.19861615288581216,0.03437703901302525,0.29849390550420957,0.00029856567317148994,0.020479404580702982,0.0006577976440183267,7.001249159075121e-05,0.0058489392889609654,0.0001631475149962546,1.2749641874798787e-05,0.0012633814448848835,3.131053668528079e-05,0.00012060676345342727,0.009006299294432134,0.00027096935607513,1.1403297262867627e-07,7.274107344203141e-06,2.468997078014282e-07,5.873348183209793e-09,7.715076106918446e-07,1.583019374481417e-08,2.613921526567508e-06,0.00019518453975782423,5.933612378003357e-06,1.0219456421848605e-07,7.0428322356284754e-06,2.2600852710033846e-07,1.3443051745806579e-08,8.417454413502652e-07,2.891376680264818e-08,5.404534216392839e-10,7.770818529040528e-08,1.5023057507715712e-09,4.1770058316386777e-07,2.8515705190302085e-05,9.204392461173878e-07,1.3687925719834202e-08,9.057877485704403e-07,2.9846781641145485e-08,0.02184512887448667,0.0005209454362990821,7.293390221995336e-05,0.016152452334497795,4.7475728143720064e-07,1.9247809695261015e-08,1.312283904721764e-05,4.55220874809775e-07,4.8453555953248753e-08,1.5555357111065554e-09,1.798977350557075e-06,5.281306070141794e-08,0.006246141753047687,8.030034916202915e-05,1.1713585961681806e-05,0.010360687278080361,4.655886050126284e-05,0.003288806666898797,0.0001031646839700826,1.0843623362307471e-05,0.000908429745433452,2.5281836212389636e-05,2.0629391441918884e-06,0.00020299212410413608,5.056231530953261e-06,1.8965892584126164e-05,0.0015637445323068038,4.333225518483538e-05,7.87
