Time,C,B,z,y1,y2,C_bar,B_bar,alpha1,beta1,alpha2,beta2,k1,k2,g11,g21,g12,g22,gamma,Compartment
8.71,3.512562367515714,382.1577186099502,90.2719544609266,2.451902195735893,170.02568425398596,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.72,3.508416503663917,382.2217034350313,90.26896564382801,2.4477563318840962,170.08966907906705,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.73,3.5042769880743174,382.28550976329734,90.26598785587697,2.4436168162944965,170.15347540733308,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.74,3.5001438107228915,382.3491378815907,90.26302107897519,2.43948363894307,170.21710352562644,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.75,3.496016961602719,382.41258807622046,90.26006529505797,2.4353567898228974,170.2805537202562,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.76,3.4918964307239815,382.4758606329621,90.2571204860943,2.4312362589441605,170.34382627699785,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.77,3.487782208113962,382.5389558370578,90.25418663408675,2.427122036334141,170.40692148109355,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.78,3.4836742838170416,382.60187397321613,90.25126372107157,2.4230141120372206,170.46983961725186,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.790000000000001,3.479572647894703,382.6646153256122,90.24835172911861,2.4189124761148815,170.53258096964794,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.8,3.475477290425527,382.72718017788753,90.2454506403314,2.414817118645706,170.59514582192327,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.81,3.4713882015051905,382.7895688131499,90.24256043684706,2.4107280297253695,170.65753445718565,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.82,3.467305371246468,382.85178151397355,90.2396811008364,2.406645199466647,170.71974715800928,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.83,3.463228789779229,382.91381856239906,90.23681261450386,2.4025686179994077,170.7817842064348,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.84,3.4591584472504397,382.97568023993307,90.23395496008753,2.398498275470619,170.8436458839688,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.85,3.4550943338241584,383.03736682754874,90.23110811985913,2.3944341620443375,170.90533247158447,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.86,3.451036439681538,383.0988786056851,90.22827207612407,2.3903762679017166,170.96684424972085,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.870000000000001,3.4469847550208224,383.1602158542476,90.22544681122139,2.3863245832410014,171.02818149828335,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.88,3.44293927005735,383.22137885260764,90.2226323075238,2.382279098277529,171.08934449664338,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.89,3.438899975023546,383.28236787960276,90.21982854743764,2.3782398032437246,171.1503335236385,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.9,3.4348668601689285,383.3431832135364,90.21703551340295,2.3742066883891075,171.21114885757214,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.91,3.4308399157601035,383.40382513217816,90.21425318789342,2.370179743980282,171.2717907762139,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.92,3.426819132080764,383.4642939127635,90.2114815534164,2.366158960300943,171.33225955679922,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.93,3.4228044994316926,383.52458983199375,90.2087205925129,2.3621443276518717,171.3925554760295,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.94,3.4187960081307565,383.58471316603635,90.20597028775764,2.358135836350935,171.4526788100721,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.950000000000001,3.4147936485129087,383.6446641905242,90.20323062175895,2.3541334767330877,171.51262983455996,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.96,3.4107974109301886,383.7044431805564,90.20050157715889,2.350137239150367,171.57240882459212,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.97,3.4068072857517175,383.7640504106974,90.19778313663318,2.346147113971896,171.63201605473313,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.98,3.402823263363701,383.8234861549777,90.19507528289118,2.3421630915838794,171.6914517990134,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
8.99,3.398845334169425,383.8827506868933,90.192377998676,2.338185162389604,171.75071633092904,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.0,3.39487348858926,383.9418442794059,90.18969126676437,2.334213316809439,171.80980992344166,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.01,3.390907717060654,384.00076720494286,90.18701506996676,2.330247545280833,171.8687328489786,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.02,3.3869480100381355,384.0595197353969,90.18434939112727,2.326287838258314,171.92748537943265,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.03,3.3829943579933124,384.11810214212653,90.18169421312375,2.3223341862134914,171.98606778616227,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.040000000000001,3.3790467514148688,384.1765146959556,90.1790495188677,2.318386579635048,172.0444803399913,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.05,3.3751051808085695,384.2347576671733,90.17641529130432,2.3144450090287485,172.10272331120905,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.06,3.371169636697252,384.2928313255345,90.17379151341252,2.3105094649174305,172.16079696957024,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.07,3.3672401096208295,384.3507359402592,90.1711781682049,2.3065799378410086,172.21870158429493,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.08,3.363316590136292,384.4084717800328,90.16857523872775,2.302656418356471,172.27643742406855,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.09,3.3593990688177007,384.4660391130061,90.1659827080611,2.2987388970378797,172.33400475704184,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.1,3.3554875362561907,384.52343820679494,90.16340055931862,2.2948273644763697,172.39140385083067,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.11,3.351581983059969,384.58066932848055,90.16082877564774,2.290921811280148,172.4486349725163,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.120000000000001,3.347682366040778,384.63773435511797,90.15826724064901,2.287022194260957,172.5056999991537,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.13,3.3437886788463262,384.69463340957606,90.15571594638797,2.283128507066505,172.5625990536118,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.14,3.3399009391379093,384.7513654712559,90.15317495563353,2.279240767358088,172.61933111529163,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.15,3.336019137478912,384.807930810486,90.15064425133487,2.275358965699091,172.67589645452176,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.16,3.3321432644479803,384.864329697146,90.14812381646956,2.2714830926681593,172.73229534118173,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.17,3.328273310639008,384.9205624006671,90.14561363404356,2.267613138859187,172.78852804470284,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.18,3.324409266661123,384.9766291900327,90.14311368709113,2.2637490948813017,172.84459483406846,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.19,3.3205511231386753,385.032530333779,90.14062395867485,2.2598909513588543,172.90049597781473,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.200000000000001,3.316698870711223,385.08826609999517,90.13814443188552,2.256038698931402,172.9562317440309,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.21,3.3128525000335203,385.14383675632456,90.13567508984222,2.252192328253699,173.0118024003603,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.22,3.3090120017755034,385.1992425699645,90.13321591569219,2.2483518299956824,173.06720821400023,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.23,3.305177366622276,385.25448380766755,90.13076689261084,2.244517194842455,173.1224494517033,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.24,3.301348585274101,385.30956073574134,90.1283280038017,2.24068841349428,173.17752637977708,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.25,3.2975256484463813,385.3644736200498,90.1258992324964,2.2368654766665603,173.23243926408554,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.26,3.2937085468696514,385.41922272601323,90.12348056195461,2.2330483750898305,173.28718837004897,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.27,3.289897271289562,385.4738083186089,90.12107197546403,2.2292370995097412,173.34177396264465,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.28,3.2860918124668674,385.5282306623719,90.11867345634039,2.225431640687046,173.39619630640766,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.290000000000001,3.2822921611774123,385.58249002139536,90.11628498792733,2.221631989397591,173.4504556654311,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.3,3.2784983082121206,385.63658665933104,90.11390655359641,2.2178381364322997,173.50455230336678,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.31,3.274710244376978,385.69052083939,90.11153813674709,2.214050072597157,173.55848648342572,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.32,3.270927960493023,385.7442928243432,90.10917972080671,2.2102677887132014,173.6122584683789,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.33,3.2671514473963317,385.79790287652173,90.1068312892304,2.2064912756165107,173.66586852055747,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.34,3.263380695938006,385.85135125781767,90.10449282550107,2.2027205241581846,173.7193169018534,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.35,3.2596156969841594,385.9046382296845,90.10216431312942,2.1989555252043385,173.77260387372024,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.36,3.255856441415904,385.9577640531377,90.09984573565383,2.1951962696360825,173.82572969717341,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.370000000000001,3.252102920129337,386.01072898875515,90.09753707664038,2.191442748349516,173.87869463279088,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.38,3.248355124035531,386.0635332966779,90.0952383196828,2.1876949522557094,173.93149894071365,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.39,3.2446130440605154,386.1161772366105,90.09294944840246,2.1839528722806945,173.98414288064623,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.4,3.2408766711452675,386.1686610678217,90.09067044644829,2.1802164993654465,174.03662671185742,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.41,3.2371459962456974,386.22098504914493,90.08840129749674,2.1764858244658765,174.08895069318066,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.42,3.233421010332636,386.27314943897886,90.08614198525184,2.172760838552815,174.1411150830146,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.43,3.229701704391821,386.32515449528785,90.08389249344506,2.169041532612,174.19312013932358,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.44,3.2259880694238836,386.37700047560264,90.08165280583532,2.1653278976440626,174.24496611963838,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.450000000000001,3.2222800964443374,386.42868763702086,90.07942290620896,2.1616199246645165,174.2966532810566,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.46,3.218577776483564,386.48021623620747,90.07720277837971,2.1579176047037425,174.3481818802432,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.47,3.2148811005867985,386.53158652939544,90.07499240618864,2.1542209288069776,174.39955217343118,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.48,3.211190059814118,386.58279877238624,90.07279177350411,2.1505298880342965,174.45076441642198,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.49,3.2075046452404288,386.63385322055035,90.07060086422179,2.1468444734606074,174.50181886458608,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.5,3.2038248479554525,386.6847501288278,90.06841966226456,2.1431646761756316,174.5527157728635,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.51,3.200150659063713,386.73548975172884,90.06624815158256,2.139490487283892,174.60345539576457,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.52,3.196482069684524,386.78607234333424,90.06408631615307,2.1358218979047026,174.65403798736997,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.53,3.192819070951974,386.8364981572962,90.06193413998051,2.132158899172153,174.70446380133194,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.540000000000001,3.1891616540149164,386.8867674468385,90.05979160709641,2.1285014822350954,174.75473309087425,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.55,3.185509810036954,386.93688046475734,90.05765870155942,2.1248496382571327,174.80484610879307,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.56,3.1818635301964266,386.98683746342164,90.05553540745517,2.1212033584166052,174.85480310745737,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.57,3.178222805686397,387.0366386947738,90.05342170889631,2.1175626339065756,174.90460433880952,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.58,3.1745876277146396,387.0862844103302,90.0513175900225,2.1139274559348182,174.95425005436596,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.59,3.170957987503627,387.13577486118163,90.04922303500031,2.110297815723806,175.00374050521737,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.6,3.167333876290514,387.1851102979939,90.04713802802321,2.106673704510693,175.05307594202964,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.61,3.16371528532713,387.2342909710085,90.04506255331155,2.103055113547309,175.1022566150442,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.620000000000001,3.16010220587996,387.2833171300428,90.04299659511253,2.0994420341001385,175.15128277407854,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.63,3.156494629230137,387.33218902449113,90.04094013770013,2.095834457450316,175.20015466852686,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.64,3.1528925466734226,387.38090690332484,90.03889316537513,2.0922323748936016,175.24887254736058,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.65,3.149295949520201,387.429471015093,90.03685566246502,2.0886357777403797,175.29743665912872,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.66,3.14570482909546,387.47788160792305,90.03482761332397,2.085044657315639,175.3458472519588,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.67,3.142119176738781,387.5261389295213,90.0328090023329,2.08145900495896,175.39410457355706,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.68,3.138538983804326,387.5742432271734,90.03079981389928,2.0778788120245046,175.44220887120912,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.69,3.134964241660822,387.62219474774486,90.02880003245721,2.074304069881001,175.4901603917806,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.700000000000001,3.13139494169155,387.66999373768175,90.02680964246737,2.070734769911729,175.53795938171749,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.71,3.1278310752943335,387.7176404430111,90.02482862841697,2.067170903514512,175.5856060870468,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.72,3.1242726338815205,387.76513510934154,90.0228569748197,2.063612462101699,175.63310075337728,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.73,3.120719608879975,387.81247798186376,90.02089466621572,2.060059437100154,175.6804436258995,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.74,3.117171991731062,387.8596693053512,90.01894168717163,2.0565118199512407,175.72763494938692,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.75,3.113629773890634,387.9067093241603,90.01699802228043,2.052969602110813,175.77467496819605,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.76,3.110092946829018,387.95359828223144,90.01506365616146,2.0494327750491967,175.82156392626717,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.77,3.106561502031005,388.0003364230891,90.01313857346042,2.0459013302511835,175.86830206712483,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.78,3.103035430995832,388.0469239898427,90.01122275884929,2.042375259216011,175.91488963387843,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.790000000000001,3.0995147252371735,388.09336122518704,90.0093161970263,2.0388545534573526,175.96132686922277,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.8,3.0959993762831273,388.13964837140276,90.00741887271593,2.0353392045033063,176.0076140154385,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.81,3.0924893756761986,388.185785670357,90.00553077066883,2.0318292038963772,176.05375131439274,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.82,3.088984693406685,388.2317741248178,90.0036518268342,2.028324521626864,176.0997397688535,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.83,3.085485327855225,388.27761373545263,90.00178204143162,2.024825156075404,176.14557937948837,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
9.84,3.081991283238133,388.32330429702165,89.99992142788645,2.021331111458312,176.19126994105739,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
