M,MEK,MKP3,M_MEK_T,M_MEK_Y,M_MKP3_T,M_MKP3_Y,MpT,MpT_MEK,MpT_MKP3_T,MpT_MKP3_Y,MpY,MpY_MEK,MpY_MKP3,Mpp,Mpp_MKP3,Time
510.41183586339196,6.409955360668462,8.041752371827105,163.34128804883457,7.9428466304303385,36.06947785189051,54.37948655931465,2.7714005027141195,0.04397227628965229,0.13735639177608425,0.19217036697193335,21.237912555226554,2.2619376837768774,1.1741450351551754,0.03055881116285375,0.005611423064601846,2.54
510.31351373754444,6.410694560315519,8.02345969863067,163.33065669573136,7.941231693990423,36.08423406004351,54.382663110169446,2.782854409350573,0.04422297534572757,0.13752553340173723,0.1924830399190449,21.306924776451336,2.2731940746168764,1.1739736754320318,0.03086133559975429,0.005660882403619632,2.55
510.21551683768695,6.41143088785073,8.005453571304068,163.32000617234414,7.939637515318984,36.09886785052294,54.38565355090236,2.7943027599274473,0.04447381143832548,0.1376962610873812,0.19279676181743638,21.375899432051128,2.284451613047727,1.1738213613168649,0.03116542948920484,0.005710643049002767,2.56
510.11784037294325,6.412164386347488,7.98772926431038,163.30933688400947,7.938063708934565,36.11338092970654,54.388460835633985,2.8057455176023787,0.04472478130087401,0.137868583101514,0.19311155455957554,21.444836668294876,2.295710239407496,1.1736881262975225,0.031471091817245105,0.005760706390538846,2.57
510.0204791184981,6.412895100334911,7.970281610463454,163.2986492800046,7.936509847132766,36.127775155508104,54.391088170331756,2.81718264011056,0.04497588160187532,0.13804251083858496,0.19342744281416913,21.51373663055432,2.306969890925706,1.173574036221692,0.031778321635392896,0.005811073822295132,2.58
509.92342809738113,6.413623072804498,7.953105694453462,163.28794378540852,7.9349755257163945,36.1420522990196,54.39353861552845,2.828614088283293,0.04522710907711616,0.1382180540533106,0.19374444960324017,21.582599463635493,2.3182305069933755,1.1734791406146377,0.03208711795799531,0.005861746727344682,2.59
509.8266825851024,6.414348345189785,7.936196857561191,163.27722080063842,7.9334603644422685,36.156214042890916,54.39581508362166,2.8400398261058983,0.04547846053056673,0.1383952208282796,0.1940625962720627,21.651425311781026,2.3294920291988395,1.1734034723482785,0.03239747976153108,0.00591272647766255,2.6
509.73023794778084,6.415070958077029,7.9195505329994695,163.26648071762793,7.931963991415402,36.17026203792133,54.39792043319734,2.851459818695215,0.04572993280299077,0.13857401870543337,0.1943819035392634,21.72021431859139,2.3407544000765244,1.1733470591994537,0.03270940600898153,0.005964014437752121,2.61
509.634089642144,6.415790951205214,7.903162245913157,163.25572391982678,7.930486043089001,36.18419790305961,54.39985746902982,2.8628740322996036,0.04598152277194573,0.13875445468606618,0.19470239149682145,21.788966627024912,2.352017563106951,1.1733099238499234,0.03302289564983076,0.006015611964645125,2.62
509.53823321552835,6.416508363466038,7.887027613379148,163.24495078220085,7.929026164264472,36.19802322540395,54.401628942081786,2.874282434298942,0.04623322735178257,0.13893653523082516,0.1950240796100685,21.857682379397787,2.3632814627167287,1.1732920838863683,0.033337947620065485,0.006067520407901623,2.63
509.4426643058793,6.417223232903928,7.871142344406372,163.23416167123233,7.927584008091413,36.211739560201956,54.40323754950432,2.885684993204631,0.04648504349364595,0.13912026625971033,0.19534698671768894,21.926361717384058,2.3745460442785635,1.173293551800389,0.03365456084217517,0.006119741109610025,2.64
509.3473785688585,6.4179355961860045,7.855502168529781,163.22335695291457,7.926159229124349,36.22534845605929,54.40468597652874,2.897081678264916,0.046736968173988265,0.13930565340415008,0.19567113124177538,21.9950047833371,2.385811253600965,1.1733143388508274,0.033972734255268235,0.006172275385484929,2.65
509.2523716344353,6.418645488286457,7.840102793288287,163.2125369975133,7.924751479188036,36.238851469951264,54.40597692141309,2.9084724592298676,0.04698899838773005,0.1394927021571114,0.19599653131291647,22.06361172107659,2.3970770366243803,1.1733544573637626,0.034292466833006345,0.006225124513610982,2.66
509.15763931633904,6.419352944009521,7.824940109403351,163.20170215659337,7.923360427328303,36.252250094788316,54.40711297506972,2.9198573074854313,0.0472411311812632,0.13968141714878418,0.1963232041666208,22.132182672091293,2.4083433408874444,1.1734139096344969,0.03461375749706783,0.006278289788756402,2.67
509.0631775115572,6.420057997258707,7.81001009232765,163.19085277404216,7.921985750238993,36.26554579417242,54.40809667882387,2.9312361955092703,0.04749336363661503,0.13987180249413123,0.19665116643293226,22.200717777361117,2.4196101148234277,1.1734926932527405,0.034936605158670794,0.006331772496311603,2.68
508.9689821971195,6.4207606810134115,7.7953087990947525,163.1799891864222,7.920627131955634,36.27874000350929,54.408930526261834,2.9426090968533574,0.0477456928709414,0.14006386180400943,0.1969804341456973,22.269217177415374,2.430877307737719,1.173590801273014,0.03526100871990166,0.006385573911455243,2.69
508.87504943009753,6.421461027328923,7.7808323683191105,163.16911172297117,7.919284263855442,36.291834130008354,54.40961696323105,2.953975986143971,0.04799811603652684,0.14025759818517003,0.19731102274256504,22.337681012332812,2.44214486980783,1.1737082222146467,0.03558696707371535,0.006439695299154237,2.7
