FREP,Fus3,Fus3PP,Gbg,Kss1,Kss1PP,PREP,Ste11,Ste11P,Ste11Ubi,Ste12,Ste12Kss1,Ste12P,Ste12TeSte5,Ste12TeSte5Kss1,Ste12TeSte5P,Ste5,Ste5Ste11,Ste5Ste11Gbg,Ste5Ste11GbgFus3,Ste5Ste11GbgFus3P,Ste5Ste11GbgKss1,Ste5Ste11GbgKss1P,Ste5Ste11GbgP,p,s,Time
0.09787459837949873,215.27688523587653,0.3394209882874705,51.27071148670646,50.821742399063915,3.5791319267757786,0.0022665072837608686,11.744640079546977,1.0362692431251588,0.015125185510980606,0.07057309155641195,35.891181290252284,0.008245618191339265,0.2518096908126251,13.379175859842064,0.31864874867075826,41.76514087971442,4.3740337210766445,0.005182326309365482,0.7543097254227389,0.6293840504131943,0.18360126550714517,0.1539859683065706,0.002825177334518639,0.0,0.0,1.91
0.1001004883720577,215.25994747245716,0.3454091329609398,51.25719317549732,50.77408242859503,3.630613268264633,0.002326914084393087,11.729644986572854,1.0459451836439302,0.015394117867382387,0.07063813648246547,35.890932405752515,0.00842945776504722,0.2517925386856639,13.373323102502546,0.3245100362297111,41.759537535508215,4.3655503705720005,0.005188355886421166,0.7579110247446709,0.6367323698371501,0.18439532765080657,0.15572106148198633,0.002858684901642803,0.0,0.0,1.92
0.10236290253455461,215.2429319541991,0.351464909362911,51.24366585592305,50.726084412315515,3.682511344697598,0.002388564060611295,11.714604530785682,1.0556509663441584,0.01566613882862822,0.07070376198774724,35.890679925759194,0.00861631225308641,0.25177502953778597,13.367399994994713,0.3304418799486543,41.75391531159001,4.35707017325341,0.005194252373037377,0.7614883852294441,0.6441147512084744,0.1851820319203392,0.15746236455348003,0.00289235879217569,0.0,0.0,1.93
0.10466218105489514,215.22583869624026,0.3575885891144959,51.23012992447837,50.677748949563444,3.734826046168786,0.0024514749980257995,11.699519172303253,1.0653863568771829,0.015941261881447767,0.07076997137057804,35.89042381556567,0.008806213063780603,0.2517571612281058,13.361406227099788,0.3364445905146141,41.74827441714681,4.348593283264336,0.005200016751590393,0.7650417558443675,0.6515309588008027,0.18596136167197955,0.15920978436469455,0.0029261980881920193,0.0,0.0,1.94
0.10699866381104066,215.20866771360204,0.36378044118546615,51.21658577428598,50.62907666397043,3.7875572344948694,0.002515664818493673,11.684389370243796,1.0751511210598603,0.016219500405279023,0.07083676824790175,35.890164040004095,0.008999191748031085,0.25173893164233385,13.355341492853675,0.3425184743276102,41.742615060625404,4.340119852304103,0.005205649956583387,0.7685710885908839,0.6589807566215219,0.18673330117200915,0.16096322750085376,0.002960201872160556,0.0,0.0,1.95
0.10937269019101449,215.19141902178492,0.3700407322113999,51.20303379519554,50.58006818876763,3.840704745542657,0.002581151579043816,11.66921558326609,1.0849450248380854,0.01650086768677247,0.07090415021177307,35.88990056983185,0.009195279956404812,0.2517203386555937,13.349205490296878,0.3486638337884027,41.73693745022206,4.331650029209277,0.005211153906019309,0.7720763379705271,0.6664639080330306,0.18749783547981816,0.1627226002493415,0.002994369165718652,0.0,0.0,1.96
0.11178459926179772,215.17409263595454,0.3763697260253366,51.189474373684966,50.5307241880354,3.8942683858741844,0.00264795347355457,11.653998268709858,1.094767834359706,0.016785376898233353,0.07097211806141965,35.889633372437,0.009394509501610826,0.2517013801870984,13.342997921943649,0.3548809667741695,41.73124179311683,4.323183960662701,0.005216530003290905,0.7755574616371591,0.6739801763828667,0.188254950588817,0.1644878086839871,0.003028699018906018,0.0,0.0,1.97
0.11423472976484061,215.15668857090276,0.38276768362986513,51.17590789286172,50.48104535790215,3.948247932559136,0.0027160888328672385,11.638737882535228,1.1046193159817308,0.01707304109631607,0.07104067633306174,35.88936241130487,0.009596912362089462,0.25168205420337375,13.33671849482493,0.36117016659233053,41.725528295421555,4.314721791249391,0.005221779051648001,0.7790144204153554,0.6815293250518986,0.18900463343006216,0.16625875867400378,0.0030631905153054276,0.0,0.0,1.98
0.11672341998182174,215.1392068415904,0.3892348634993345,51.16233473253884,50.43103241271535,4.0026431353611365,0.0027855761237270847,11.623434879861266,1.114499236228241,0.017363873235898594,0.07110982730734815,35.88908765205122,0.009802520641465124,0.2516623586829164,13.330366920211668,0.3675317222929752,41.719797162662836,4.3062636630226905,0.005226902227393898,0.7824471778439822,0.6891111170661783,0.18974687177304883,0.16803535583639617,0.003097842714154879,0.0,0.0,1.99
0.1192510077527199,215.1216474629385,0.395771521470713,51.148755269222455,50.38068609018382,4.057453715983843,0.0028564339492272023,11.60808971475187,1.1244073618115902,0.01765788616492684,0.07117957328024681,35.8888090601343,0.010011366585478488,0.25164229162993224,13.323942913743656,0.3739659185261901,41.71404859959421,4.297809715689765,0.005231900693318789,0.7858557003338668,0.6967253152568444,0.1904816542591275,0.1698175055609762,0.003132654673411463,0.0,0.0,2.0
0.12181782883676585,215.10401044992912,0.40237791115274923,51.13516987693206,50.330007140023476,4.112679372748941,0.002928681050349893,11.592702840004398,1.1343434598629971,0.017955092636153518,0.07124991370646237,35.88852660365434,0.010223482639225692,0.2516218510741951,13.317446196439358,0.38047303453615844,41.70828281020813,4.289360087405442,0.005236775193116393,0.789239956240435,0.7043716826776022,0.19120897015880362,0.17160511332076225,0.003167625477209366,0.0,0.0,2.01
0.12442422069700083,215.08629581737296,0.40905428298122076,51.12157892530651,50.27899635017418,4.168319769794669,0.0030023363024076362,11.577274707637716,1.1443072974001076,0.018255505280033175,0.07132085179527782,35.88824024688976,0.01043890131499318,0.2516010350713725,13.310876492364262,0.3870533464837821,41.702499997708344,4.280914912939232,0.005241526987874926,0.7925999180049896,0.7120499816407612,0.19192880993213218,0.1733980839552685,0.00320275417245942,0.0,0.0,2.02
0.12707051956937662,215.06850358008916,0.41580088495058287,51.10798278107075,50.22765452649645,4.224374545440864,0.003077418717799322,11.561805768514244,1.154298641739332,0.018559136625713207,0.07139238940249525,35.88794995530292,0.010657655294611152,0.2515798417027735,13.304233530436585,0.3937071256479579,41.69670036453123,4.2724743250948585,0.0052461571308244975,0.7959355604964266,0.7197599744637619,0.1926411647947276,0.17519632222555132,0.003238039817948705,0.0,0.0,2.03
0.12975706123286035,215.05063375285823,0.422617962421727,51.09438180765051,50.17598249810626,4.280843309991031,0.0031539474452860587,11.54629647243926,1.1643172603875054,0.01886599909551849,0.07146452837259604,35.88765569422487,0.010879777402559921,0.2515582690754148,13.297517043952821,0.40043463889819997,41.69088411234026,4.264038454337266,0.0052506666578997245,0.7992468614469546,0.7275014232730252,0.19334602683179639,0.17699973266836938,0.0032734814714394716,0.0,0.0,2.04
0.13248417954170874,215.0326863511123,0.4295057582291531,51.08077636589555,50.12398111478765,4.337725648015742,0.0032319417725207777,11.530747267437501,1.1743629213064637,0.019176105006412793,0.07153727102607652,35.88735742837706,0.011105300596889587,0.25153631533371124,13.290726771874297,0.4072361473996848,41.68505144156965,4.255607429977301,0.005255056691284243,0.8025337997940634,0.7352740908644442,0.19404338861076034,0.17880821995745352,0.003309078186435542,0.0,0.0,2.05
0.13525220655844206,215.01466139087253,0.4364645126712623,51.06716681401419,50.07165124722713,4.3950211181457846,0.0033114211258190762,11.515158599818701,1.1844353928890747,0.019489466569866463,0.07161062011529644,35.887055121914685,0.01133425797004276,0.2515139786584165,13.283862458710605,0.41411190673057313,41.679202551465714,4.247181380064384,0.00525932843002979,0.8057963558307372,0.7430777406254272,0.19473324321635227,0.18062168887077704,0.003344829012475279,0.0,0.0,2.06
0.13806147714531947,214.99655888658955,0.4434944631750803,51.05355350531049,50.018993795107725,4.452729245928929,0.0033924050622457713,11.499530916440603,1.1945344431315557,0.01980609588728425,0.0716845772999487,35.886748739922815,0.01156668277726015,0.2514912572300525,13.276923850494887,0.4210621709330039,41.673337641514294,4.238760427680487,0.005263482826138371,0.8090345163922703,0.7509121338430155,0.19541558546244406,0.1824400431603943,0.0033807330052471806,0.0,0.0,2.07
0.14091232414385316,214.97837885341093,0.4505958446482567,51.039936790559864,49.96600967861124,4.510849531329452,0.0034749132779230488,11.483864662333074,1.2046598405024382,0.02012600495480552,0.07175914474762907,35.886438246845636,0.011802608406758192,0.25146814926730426,13.269910699009301,0.42808718826004755,41.66745690994213,4.230344694830999,0.005267520924636249,0.8122482694107477,0.7587770325300303,0.1960904106197758,0.1842631867389715,0.0034167892159697464,0.0,0.0,2.08
0.1438050798130395,214.96012130650428,0.45776888937404114,51.02631701730038,49.91269984095361,4.569381446490565,0.0035589656055516387,11.46816028140697,1.2148113536833045,0.020449205661872017,0.0718343246562929,35.8861236069551,0.012042068388626738,0.25144465301556435,13.26282276052431,0.43518720244463643,41.661560554164005,4.221934301283857,0.005271443762110037,0.8154376055397602,0.7666721985818653,0.19675771479554843,0.18609102332577485,0.0034529966945600742,0.0,0.0,2.09
0.14674007121196136,214.94178626296818,0.465013827255524,51.01269453210932,49.85906523460411,4.6283244425831445,0.0036445820227937304,11.452418213989406,1.2249887524184575,0.020775709790524594,0.07191011772713583,35.88580478576639,0.01228509650650084,0.2514207667598649,13.255659799993012,0.44236244850264933,41.65564876918087,4.213529368474505,0.005275252324954258,0.8186025131565094,0.774597396619712,0.19741749366656863,0.18792345762040785,0.003489354502517506,0.0,0.0,2.1
0.14971762864958751,214.92337373833587,0.4723308853686799,50.99906967643701,49.805106846504124,4.687677937272645,0.0037317826369323275,11.436638901334193,1.2351918059600322,0.021105529016690227,0.07198652595920906,35.88548174744761,0.012531726593202399,0.25139648880121235,13.24842158337556,0.4496131604132324,41.64972175051126,4.2051300123598505,0.00527894762577795,0.8217429875079141,0.7825523887874853,0.19806974479758277,0.18976039315488263,0.0035258616893466726,0.0,0.0,2.11
0.15273808204759198,214.90488374807998,0.47972028815476053,50.98544278840005,49.75082568721179,4.747441320113929,0.0038205876914745905,11.420822783680336,1.2454202837372943,0.02143867490962813,0.07206355144648849,35.88515445593483,0.012781992618705443,0.25137181746677373,13.241107880943089,0.4569395678128384,41.64377969292943,4.196736346494246,0.005282530670515755,0.8248590267737071,0.7905369369914672,0.1987144666433595,0.1916017332181876,0.0035625173027061113,0.0,0.0,2.12
0.15580175969225302,214.8863163081293,0.4871822574863095,50.97181420339683,49.69622278717705,4.807613954402473,0.003911017568417723,11.404970299585813,1.255673955586303,0.021775158931739497,0.07214119596508915,35.88482287531461,0.013035928720321301,0.2513467511133726,13.233718468411453,0.46434189486078176,41.63782279003239,4.188348483085019,0.005286002447142086,0.8279506307154845,0.7985508036688367,0.19935165820625445,0.19344738117355173,0.0035993203918907395,0.0,0.0,2.13
0.15890898830251882,214.86767143485343,0.4947170126782539,50.95818425407278,49.64129919761443,4.868195177234342,0.004003092788616866,11.389081885992827,1.2659525917339034,0.022114992439229153,0.0722194614037451,35.88448696940496,0.013293569191314138,0.2513212881287838,13.226253126842122,0.47182036033690244,41.63185123428836,4.179966532907704,0.005289363953706992,0.8310178007474567,0.8065937517207651,0.19998131906261443,0.195297240436578,0.0036362700060973284,0.0,0.0,2.14
0.1620600887187338,214.84894914691765,0.5023247707944596,50.944553272440096,49.58605598121526,4.929184306760885,0.004096834022238914,11.373157976081126,1.2762559635724064,0.022458186684929358,0.07229835051857234,35.88414670094834,0.013554948533116088,0.25129542695174734,13.218711646359207,0.4793751739142225,41.62586521567366,4.171590608806725,0.005292616305916662,0.8340605352542788,0.8146655470335228,0.2006034482212301,0.19715121554675838,0.0036733651981977738,0.0,0.0,2.15
0.16525538825957484,214.83014945996732,0.5100057457690796,50.93092158380221,49.53049423876822,4.990580621395339,0.004192262058799801,11.357199005420824,1.2865838414391946,0.02280475281020607,0.07237786476977333,35.88380203392458,0.013820101305668481,0.2512691660146043,13.211093815495756,0.48700654684222305,41.61986492557958,4.163220815661778,0.005295760428787009,0.8370788430110462,0.8227659512524959,0.20121804739523028,0.19900920909630415,0.0037106050139241497,0.0,0.0,2.16
0.168495210528693,214.81127239101258,0.5177601491313619,50.917289511765574,49.47461508719977,5.052383376965508,0.004289397831881033,11.341205406896883,1.296935996448346,0.023154701851635512,0.07245800610616071,35.883452931642985,0.014089062250876827,0.2512425037906169,13.203399429982108,0.494714683134104,41.613850553589515,4.15485725866466,0.00529879731100166,0.8400727321130085,0.8308947277429702,0.20182511830306402,0.20087112426358406,0.003747988500790063,0.0,0.0,2.17
0.17177987817820753,214.79231795723985,0.5255881898091511,50.90365737688093,49.4184196655276,5.114591802063556,0.00438826241242888,11.325177612085115,1.3073121999940722,0.023508044739194215,0.07253877648135999,35.883099357259525,0.014361866259141343,0.25121543878114005,13.195628290363297,0.5024997819559833,41.60782228835278,4.14650004107536,0.005301727935953668,0.8430422129768046,0.8390516399741226,0.20242466340022408,0.20273686412629124,0.0037855147056720185,0.0,0.0,2.18
0.17510970826140507,214.77328617773847,0.5334900746087344,50.89002549892437,49.361909121343615,5.177205107584396,0.004488877023011822,11.309116049234778,1.3177122245487831,0.023864792304523732,0.07262017762415061,35.88274127395222,0.014638548423655261,0.25118796953784595,13.187780205656772,0.5103620339574898,41.601780316369705,4.138149267726978,0.005304553224998187,0.845987293698132,0.8472364539546233,0.20301668473469164,0.20460633277610019,0.003823182687083234,0.0,0.0,2.19
0.17848501804270836,214.7541770713418,0.5414660076149461,50.876394194045595,49.30508462771262,5.240222474800981,0.004591263019996151,11.293021145790702,1.3281358426653596,0.024224955270598217,0.07270221132558137,35.88237864470192,0.014919143972522086,0.25116009463493905,13.179854988779592,0.5183016258591875,41.595724823510444,4.1298050406439435,0.005307274108396922,0.8489079858555024,0.85544893518769,0.203601185377838,0.20647943392514326,0.0038609914998291427,0.0,0.0,2.2
0.18190612888238653,214.73499065518396,0.5495161897900555,50.86276377286113,49.247947394471204,5.303643047391041,0.004695441881628004,11.276893330079652,1.3385828263100354,0.0245885442448156,0.07278487963094385,35.88201143214572,0.015203688223367026,0.2511318126505779,13.171852453490908,0.5263187435198543,41.58965599603044,4.121467456112222,0.005309891572753631,0.8518043083907971,0.8636888466351433,0.20417817038116615,0.2083560699742598,0.0038989401847475966,0.0,0.0,2.21
0.18537335811717154,214.71572694771655,0.5576408198121227,50.849134544439636,49.19049864461206,5.367465948101854,0.004801435232942907,11.26073302778568,1.349052948256725,0.024955569733437436,0.07286818443853109,35.8816395988833,0.015492216678202895,0.25110312220570496,13.163772420782434,0.5344135655255995,41.583574018447976,4.113136610802829,0.005312406561869796,0.8546762794985668,0.8719559529727032,0.20474764477663737,0.21023614396043566,0.003937027790152717,0.0,0.0,2.22
