Time,Tumor_cells,NK_cells,CD8_T_cells,CD4_T_cells,Circulating_lymphocytes,IL_2,a,a_1,b,c,c_1,d,e,f,g,g_i,h,j,k,l,m,p,p_i,q,r_1,r_2,s,u,alpha,alpha_1,alpha_2,beta,beta_1,beta_2,mu_1,mu_i,delta_2,D,Tumor_microenvironment,Tumour_growth,Tumour_death,NK_cell_production,NK_cell_depletion,CD8_T_cell_production,CD8_T_cell_depletion,CD4_T_cell_production,CD4_T_cell_depletion,Circulating_lymphocyte_production,Circulating_lymphocyte_depletion,IL_2_production,IL_2_depletion
83.8,9.196312738006869e-29,298644.4449869097,0.0008031181399399941,541.2757244977386,61585437315.25414,-9.484214313741102e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999999,1.0,3.9636107900809605e-29,2.1519547852952502e-28,12809.770961572862,12304.151133460678,3.7115437780203146e-28,0.0001638361583353466,-7.282853375437605e-56,54.12757244977386,750000000.0,739025247.7830497,2.687980053585123e-28,-9.484214313741101e-24
83.9,7.306554909921368e-29,298694.91434844123,0.0007869005271297553,535.8899412241409,61586534132.25401,-6.18234126842774e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999999,1.0,3.1491251661761095e-29,1.7097478383029825e-28,12809.999099508836,12306.230471155779,2.948911765086358e-28,0.00016052776302115206,-3.7718299317949567e-56,53.58899412241409,750000000.0,739038409.5870482,2.114375011863509e-28,-6.1823412684277405e-24
84.0,4.100194846683869e-29,298745.19895713334,0.0007710104321633835,530.557747650417,61587629633.862885,-5.567634869244803e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999999,1.0,1.7671839789207477e-29,9.594534458197217e-29,12810.226963843481,12308.302197033894,1.6548623526357436e-28,0.00015728618143869038,-1.9061703812244289e-56,53.055774765041704,750000000.0,739051555.6063546,1.174710677103598e-28,-5.567634869244803e-24
84.1,7.585721216474911e-30,298795.29954533745,0.0007554412112244205,525.2786102917364,61588723821.658264,-4.271538314997999e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999999,1.0,3.269445844300687e-30,1.775073293419103e-29,12810.45455490492,12310.366341267903,3.0616989330257645e-29,0.00015411005824575623,-2.7056253517259956e-57,52.52786102917364,750000000.0,739064685.8598992,2.1516932332712602e-29,-4.271538314997999e-24
84.2,-2.2114783119037938e-29,298845.216842407,0.0007401863804896526,520.052001191813,61589816697.21579,-2.597179672866354e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999999,1.0,-9.53147152430535e-30,-5.17490161288565e-29,12810.681873020885,12312.42293390717,-8.925993339774247e-29,0.0001509980707389148,4.7959114430822116e-57,52.0052001191813,750000000.0,739077800.3665895,-6.210452097168446e-29,-2.5971796728663537e-24
84.3,-4.1732580109781943e-29,298894.9515747316,0.0007252395843630046,514.8773976238814,61590908262.10921,-1.0228420837551867e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999999,1.0,-1.7986742027316017e-29,-9.765503701833617e-29,12810.908918518715,12314.472004878942,-1.6844469114021435e-28,0.00014794892237320636,3.564267573197463e-57,51.487739762388145,750000000.0,739090899.1453105,-1.1603067611249528e-28,-1.0228420837551868e-24
84.4,-4.522029191813378e-29,298944.50446574716,0.0007105945951260031,509.7542820587543,61591998517.91036,-8.918294149814943e-27,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999999,1.0,-1.948994581671566e-29,-1.0581634961516538e-28,12811.135691725356,12316.513583988783,-1.8252554932520301e-28,0.00014496134269083565,3.3674536716345774e-58,50.97542820587543,750000000.0,739103982.2149243,-1.2447668218256411e-28,-8.918294149814943e-26
84.5,-6.019988572010216e-29,298993.8762359022,0.000696245366644309,504.6821426151668,61593087466.18923,2.2076786204121807e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999999,1.0,-2.594615074536403e-29,-1.4086888634639826e-28,12811.36219296736,12318.54770091917,-2.4299322645900168e-28,0.00014203409827730614,-1.1097317054736429e-56,50.468214261516685,750000000.0,739117049.5942708,-1.6406175947621047e-28,2.2076786204121806e-24
84.6,-6.931655024040421e-29,299043.06760277966,0.0006821858972842138,499.6604718079286,61594175108.513885,4.220072317695412e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999999,1.0,-2.987543315361422e-29,-1.6220205626797361e-28,12811.588422570889,12320.574385234522,-2.7979737059351365e-28,0.000139165964796363,-2.4425491378110696e-56,49.96604718079286,750000000.0,739130101.3021667,-1.8702759706497913e-28,4.2200723176954116e-24
84.7,-7.212557842019136e-29,299092.0792810235,0.0006684103322334736,494.6887674319883,61595261446.45055,5.498741172497935e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999985,1.0,-3.108612429910248e-29,-1.6877523628057662e-28,12811.814380861715,12322.59366637817,-2.911415394018903e-28,0.00013635574786345194,-3.3116090618719454e-56,49.468876743198834,750000000.0,739143137.3574066,-1.926704528406199e-28,5.498741172497935e-24
84.8,-6.874562418176738e-29,299140.91198237403,0.0006549129325476312,489.76653225745594,61596346481.56353,5.493554134175114e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999985,1.0,-2.962936402234174e-29,-1.6086607877803603e-28,12812.040068165215,12324.60557367381,-2.775032605122009e-28,0.00013360227673116053,-3.153442696217144e-56,48.97665322574559,750000000.0,739156157.7787623,-1.81814252202244e-28,5.4935541341751146e-24
84.9,-5.995186782233583e-29,299189.56641568005,0.0006416880722024447,484.8932739744827,61597430215.4153,3.5464141871299315e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999985,1.0,-2.583925503142674e-29,-1.402885204642568e-28,12812.265484806383,12326.610136326019,-2.4201033028560455e-28,0.000130904403687909,-1.775328190827086e-56,48.48932739744828,750000000.0,739169162.5849836,-1.5697939033399247e-28,3.546414187129931e-24
85.0,-4.55390794675489e-29,299238.0432868634,0.0006287302893703922,480.0685056484207,61598512649.566414,2.6509568018204536e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999985,1.0,-1.9627343250513576e-29,-1.0656231944636898e-28,12812.490631109815,12328.607383418774,-1.838330432829568e-28,0.00012826101451835905,-1.0080298060672265e-56,48.00685056484207,750000000.0,739182151.794797,-1.1805414027439074e-28,2.6509568018204536e-24
85.1,-2.8021378968909757e-29,299286.34329903184,0.0006160341704369017,475.2917446009868,61599593785.57559,1.5931546421747555e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999985,1.0,-1.2077214335600105e-29,-6.557056435651733e-29,12812.715507399724,12330.597343920112,-1.1311936666841286e-28,0.00012567100484270745,-3.7276395637021297e-57,47.52917446009869,750000000.0,739195125.4269071,-7.191898251979601e-29,1.5931546421747555e-24
85.2,-1.0204831352324237e-29,299334.46715242084,0.000603594426051322,470.56251309855605,61600673624.999664,4.3202862204137596e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999998,1.0,-4.3982823128517465e-30,-2.3879501168000806e-29,12812.94011399993,12332.58004667974,-4.1196603749718623e-29,0.00012313329563108915,-3.6813306548032416e-58,47.05625130985561,750000000.0,739208083.499996,-2.5930859869241806e-29,4.32028622041376e-25
85.3,4.269535197017236e-30,299382.4155444191,0.000591405874080303,465.8803381643703,61601752169.3936,-4.8686627228219145e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999998,1.0,1.8401696699144286e-30,9.990794295163374e-30,12813.16445123387,12334.555520430067,1.7236309624234432e-29,0.00012064682972606144,-1.7357083926007432e-58,46.58803381643703,750000000.0,739221026.0327232,1.0741099507511786e-29,-4.868662722821914e-25
85.4,1.0761541411850421e-29,299430.18916958256,0.0005794634344342701,461.2447515024713,61602829420.31051,-6.93163633471575e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999985,1.0,4.638224348507531e-30,2.5182213455107373e-29,12813.388519424587,12336.523793786802,4.3445647083937246e-29,0.00011821057078720061,-6.2286901375722064e-58,46.12447515024713,750000000.0,739233953.0437261,2.6804004269179514e-29,-6.93163633471575e-25
85.5,2.1485872401313608e-29,299477.78871960787,0.0005677621666943815,456.65528984517437,61603905379.30163,-1.4687043020177631e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999985,1.0,9.260411004966165e-30,5.0277353873187515e-29,12813.612318894739,12338.484895247844,8.674268632607623e-29,0.00011582351096700177,-2.634958834572571e-57,45.66552898451744,750000000.0,739246864.5516195,5.298284136059082e-29,-1.4687043020177632e-24
85.6,3.2552484131680025e-29,299525.2148834158,0.0005562971936308517,452.11149416791113,61604980047.916336,-2.369895172703429e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999998,1.0,1.403012066075409e-29,7.617343786170767e-29,12813.8358499666,12340.43885319673,1.3142321485826654e-28,0.00011348465530860579,-6.441688912764984e-57,45.211149416791116,750000000.0,739259760.574996,7.94737020941158e-29,-2.369895172703429e-24
85.7,4.004527483364259e-29,299572.46834712825,0.00054506373484313,447.6129099971267,61606053427.702156,-2.9176448413162084e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999998,1.0,1.7259513453299956e-29,9.370671208392672e-29,12814.05911296205,12342.385695901685,1.6167664696743797e-28,0.00011119302860839607,-9.755963776378502e-57,44.76129099971267,750000000.0,739272641.1324259,9.67938227995759e-29,-2.9176448413162082e-24
85.8,4.299819324963847e-29,299619.54979407386,0.0005340571109765631,443.1590874261272,61607125520.20476,-2.9065713231910267e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999998,1.0,1.8532221290594182e-29,1.006165980108193e-28,12814.28210820259,12344.325451515842,1.7360182071691609e-28,0.0001089476762761954,-1.04356058399435e-56,44.31590874261272,750000000.0,739285506.2424572,1.0289721644000306e-28,-2.9065713231910265e-24
85.9,4.056068634354457e-29,299666.4599048063,0.0005232727348904402,438.74958100140094,61608196326.96796,-2.10189131257102e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999998,1.0,1.7481655814067707e-29,9.491278515870836e-29,12814.504836009335,12346.258148078019,1.6376361109588073e-28,0.00010674766253354334,-7.118721880494097e-57,43.8749581001401,750000000.0,739298355.9236155,9.609831434714089e-29,-2.1018913125710203e-24
86.0,3.5214807312792e-29,299713.19935708516,0.0005127061384296975,434.38394997820023,61609265849.533714,-1.2302155471752683e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999998,1.0,1.517758195181335e-29,8.240332564529159e-29,12814.727296703013,12348.183813511909,1.421822749501826e-28,0.0001045920758751237,-3.617370587822667e-57,43.438394997820026,750000000.0,739311190.1944046,8.260243433055973e-29,-1.2302155471752684e-24
86.1,2.80695816391886e-29,299759.7688259339,0.000502352926619844,430.06175781627155,61610334089.44214,-5.0241321045892555e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999998,1.0,1.2097989686490286e-29,6.56833603815178e-29,12814.949490603965,12350.102475628477,1.133350139507927e-28,0.0001024800197245225,-1.1775611404032352e-57,43.00617578162716,750000000.0,739324009.0733057,6.518692955295068e-29,-5.0241321045892555e-25
86.2,1.9350612473472925e-29,299806.1689836471,0.0004922087794532015,425.7825721738475,61611401048.2315,2.4520868490446612e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999998,1.0,8.340113976066831e-30,4.528080505978147e-29,12815.171418032152,12352.01416212626,7.81323501707645e-29,0.00010041061279861873,3.9620234276580725e-58,42.57825721738475,750000000.0,739336812.578778,4.4491429181311054e-29,2.4520868490446613e-25
86.3,1.0842677361621382e-29,299852.4004997792,0.0004822694715656465,421.5459650889458,61612466727.43821,8.013698892048662e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999976,1.0,4.673193942858816e-30,2.537207342829572e-29,12815.393079307149,12353.918900590903,4.37804989350185e-29,9.8382993121639e-05,7.255310955232141e-58,42.154596508894585,750000000.0,739349600.7292585,2.4681709219784853e-29,8.013698892048661e-25
86.4,4.949325644471499e-30,299898.46404116583,0.0004725308609231637,417.35151283620905,61613531128.59686,8.840844494029768e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999976,1.0,2.133159352767216e-30,1.1581517151382976e-29,12815.614474748148,12355.816718496033,1.9984725656546545e-29,9.639631571721125e-05,3.6536442341526966e-58,41.73515128362091,750000000.0,739362373.5431623,1.1154286144291819e-29,8.840844494029769e-25
86.5,-1.3159162890326425e-30,299944.36027191236,0.0004629889070299028,413.19879610450545,61614594253.24019,9.248449223541147e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999976,1.0,-5.671599205730689e-31,-3.0792694167133944e-30,12815.83560467396,12357.70764320279,-5.313594050321221e-30,9.444975632280762e-05,-1.0162104459593488e-58,41.31987961045055,750000000.0,739375131.0388823,-2.9361691425740206e-30,9.248449223541147e-25
86.6,-1.0269045384434375e-29,299990.0898534284,0.0004536396486386009,409.087399727308,61615656102.89908,1.2788079084535667e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999976,1.0,-4.425958560691215e-30,-2.4029763666795842e-29,12816.056469403009,12359.591701961252,-4.1466574919964806e-29,9.254250684266652e-05,-1.0965333935652535e-57,40.90873997273081,750000000.0,739387873.234789,-2.2685060199599856e-29,1.2788079084535666e-24
86.7,-1.769946594568752e-29,300035.65344446164,0.0004444791821468069,405.0169124206511,61616716679.10261,1.4616339672101694e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999976,1.0,-7.628469822591321e-30,-4.1417090714089e-29,12816.277069253343,12361.468921911819,-7.147204499087382e-29,9.067377094061864e-05,-2.1601567424126613e-57,40.501691242065114,750000000.0,739400600.1492313,-3.871034846361083e-29,1.4616339672101694e-24
86.8,-2.2551333710121923e-29,300081.0517010722,0.0004355036921278993,400.98692709681103,61617775983.378,1.4126217689563183e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999976,1.0,-9.719624829062548e-30,-5.277055466099601e-29,12816.497404542624,12363.339330084174,-9.106599155255328e-29,8.884277026841515e-05,-2.660018160646043e-57,40.0986927096811,750000000.0,739413311.800536,-4.8831066034325183e-29,1.4126217689563183e-24
86.9,-2.3668982046245792e-29,300126.2852766567,0.00042670943845658056,396.99704069865453,61618834017.250656,1.0708241787698913e-25,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999997,1.0,-1.0201331261931936e-29,-5.538587333433755e-29,12816.717475588137,12365.202953398255,-9.558098486099725e-29,8.704874183932571e-05,-2.116334074876203e-57,39.699704069865454,750000000.0,739426008.2070079,-5.074118547502949e-29,1.0708241787698913e-24
87.0,-2.2088124587944553e-29,300171.35482194275,0.00041809276782558903,393.0468543114865,61619890782.24415,5.483932678267109e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999997,1.0,-9.519981697404102e-30,-5.168663653303853e-29,12816.937282706784,12367.059818664042,-8.919873291292819e-29,8.529094037754671e-05,-1.0114337317160275e-57,39.304685431148656,750000000.0,739438689.3869298,-4.6881006589431757e-29,5.483932678267109e-25
87.1,-2.0595569402765166e-29,300216.2609850039,0.0004096501091903235,389.1359730876855,61620946279.88021,9.821127987035025e-27,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999967,1.0,-8.876690412591786e-30,-4.81940287407726e-29,12817.156826215085,12368.90995258216,-8.317284463227681e-29,8.35686373889025e-05,-1.6889688876380004e-58,38.91359730876855,750000000.0,739451355.3585626,-4.327817548053592e-29,9.821127987035025e-26
87.2,-1.7561739061495395e-29,300261.0044113159,0.0004013779355146824,385.26400577882526,61622000511.678764,-3.49805233300346e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999967,1.0,-7.569109535504516e-30,-4.109480740995594e-29,12817.376106429183,12370.753381746215,-7.092235875600558e-29,8.188111335699211e-05,5.129562171687773e-58,38.52640057788253,750000000.0,739464006.1401452,-3.6535892072080594e-29,-3.49805233300346e-25
87.3,-1.369214359866466e-29,300305.5857437187,0.00039327280153198847,381.4305651532086,61623053479.157906,-6.794482186997209e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999963,1.0,-5.901313891024469e-30,-3.2039879588999e-29,12817.595123664845,12372.590132641211,-5.5296161479002e-29,8.02276654464192e-05,7.768090652875064e-58,38.14305651532086,750000000.0,739476641.7498949,-2.820205118338677e-29,-6.79448218699721e-25
87.4,-1.0028856144104425e-29,300350.005622443,0.0003853313300209411,377.6352678137064,61624105183.83391,-7.379413222068354e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999963,1.0,-4.322436998109007e-30,-2.346771645710897e-29,12817.813878237454,12374.420231644652,-4.050259213099843e-29,7.860760470308371e-05,6.179590648274141e-58,37.763526781370636,750000000.0,739489262.2060069,-2.0451148789557653e-29,-7.379413222068353e-25
87.5,-6.606767582861413e-30,300394.2646851099,0.00037755021815430407,373.87773425457414,61625155627.221214,-5.629140914049573e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999963,1.0,-2.847516828213269e-30,-1.545996335900495e-29,12818.032370462013,12376.243705026527,-2.668261022436657e-29,7.702025734931312e-05,3.105400546810182e-58,37.38777342545742,750000000.0,739501867.5266546,-1.333866579098469e-29,-5.629140914049573e-25
