APCC,APCCYCdk1Y00YCdk1Y01YInt,APCCYCdk1Y10YCdk1Y11YInt,APCCYCdk2Y000YCdk2Y002YInt,APCCYCdk2Y010YCdk2Y012YInt,APCCYCdk2Y100YCdk2Y102YInt,APCCYCdk2Y110YCdk2Y112YInt,APCCYCyclinAYInt,APCCYEmi1,Cdk1Y00,Cdk1Y01,Cdk1Y10,Cdk1Y11,Cdk1Y11YpRbY10YpRbY20YInt,Cdk1Y11YpRbY11YpRbY21YInt,Cdk2Y000,Cdk2Y001,Cdk2Y002,Cdk2Y010,Cdk2Y011,Cdk2Y011YpRbY10YpRbY20YInt,Cdk2Y011YpRbY11YpRbY21YInt,Cdk2Y012,Cdk2Y012YpRbY10YpRbY20YInt,Cdk2Y012YpRbY11YpRbY21YInt,Cdk2Y100,Cdk2Y101,Cdk2Y102,Cdk2Y110,Cdk2Y111,Cdk2Y112,Cdk4Y00,Cdk4Y01,Cdk4Y01YpRbY00YpRbY10YInt,Cdk4Y01YpRbY01YpRbY11YInt,Cdk4Y10,Cdk4Y11,CyclinA,CyclinD,CyclinE,E2F,Emi1,activeYCdk2,hyperphosphorylatedYpRb,hypophosphorylatedYpRb,p27,pRbY00,pRbY01,pRbY10,pRbY11,pRbY20,pRbY21,totalYCyclinYA,totalYCyclinYD,totalYCyclinYE,totalYEmi1,totalYp27,Time
24653.01973465389,77.2436042409093,0.0,39.20263009010443,67.12170258367141,67.12170258367141,-4.589362612217424,6.221783668616915,4960.086219323535,98934.53924836224,988.2151473962322,0.0,0.0,0.0,0.0,34220.802564247366,2120.014096568352,501.7325746129688,1505.398720728809,27.384074442720966,16.170917099580468,0.4902737021009303,-256.2549735423326,-2022.1175440277937,-66.5970275245794,58564.39757945947,3628.1140922954582,858.6499601423841,771.8129661898672,20.252927666404794,-59.07267470622421,46057.44934445394,6549.8048036143855,1032.6432682394318,17.17143352767095,40803.71434877676,5539.1868013877975,79.77043264263317,14445.82666182878,179.52964343244685,308.38087696173056,223.68951018030498,-228.87089909961165,-1302.7641369197618,54057.755963098236,14006.395463584075,8126.102566964986,141.13428583969412,52474.481680553086,1583.2742825451503,-1266.4335974984842,-36.33053942127742,2113.0404665456613,26534.81826683096,5975.294834405382,5183.77572950384,124133.451464796,7.51
24653.26645547654,77.22690708223371,0.0,39.19492696418198,67.10691206748172,67.10691206748172,-4.589791906269744,6.221120822662845,4959.740101454023,98934.76906206776,988.0020308493926,0.0,0.0,0.0,0.0,34221.550272600914,2119.9449904182347,501.6344483362187,1506.3514427015593,27.429700504528437,16.20616519076763,0.49122188103831016,-256.3259828363797,-2024.453147317412,-66.65073309024139,58564.23622729629,3627.9065118538974,858.4609104625624,773.2067464172833,20.304499082641044,-59.07703269498968,46058.307592063415,6551.086476450679,1030.8773627102564,17.154435284774962,40803.047101488846,5539.497032002012,79.76148274204122,14446.292048580355,179.51962671841895,308.34604799177197,223.67059440367544,-228.89628233185127,-1305.8456149828971,54081.26877548728,14005.870194121164,8109.997875758814,140.94365907718228,52497.66340318865,1583.6053722986328,-1269.4523846675181,-36.39323031537894,2112.4558568588454,26536.875557033047,5975.105328577721,5183.410695857699,124133.4521900297,7.5200000000000005
24653.51306422214,77.21025468762977,0.0,39.18724707392393,67.09215947551327,67.09215947551327,-4.590218962323603,6.220459420379216,4959.393981481236,98934.99828420092,987.7894611108442,0.0,0.0,0.0,0.0,34222.29844215405,2119.875928557802,501.53660525021036,1507.3031231307205,27.4753291091221,16.24143146127827,0.4921704406970246,-256.3970273788408,-2026.7877851376393,-66.70440087975382,58564.073603732104,3627.6988893712496,858.2723243849221,774.6004827429842,20.35610313155968,-59.08136713331032,46059.16736820635,6552.364400957452,1029.1131981890119,17.13740582824313,40802.38009275025,5539.807534068676,79.75255019968876,14446.758174453942,179.5096166309518,308.3112882647268,223.65168620975894,-228.9216982697187,-1308.9294262387202,54104.75341454168,14005.345176150282,8093.920958070127,140.7530337246407,52520.81705572292,1583.93635881876,-1272.4735242367537,-36.45590200196646,2111.8725464335143,26538.93010948007,5974.915866800685,5183.045667690994,124133.45283919873,7.53
24653.759561146453,77.19364691014943,0.0,39.17959034170859,67.07744468357929,67.07744468357929,-4.59064380024837,6.219799454911676,4959.047859559708,98935.22691673781,987.5774363514395,0.0,0.0,0.0,0.0,34223.04707077851,2119.806910874757,501.4390443901172,1508.2537658503568,27.520960251011104,16.27671587172115,0.49311938051349885,-256.468107100485,-2029.1214590999334,-66.75803105386824,58563.90971338237,3627.4912251852693,858.0842003634708,775.9941735703437,20.40773969245386,-59.08567824543726,46060.02866466518,6553.638583396641,1027.350778180509,17.120345400668622,40801.71332428343,5540.118304073554,79.74363493506873,14447.225034323912,179.49961315222507,308.27659735320265,223.63278556321927,-228.94714684947388,-1312.0155672541216,54128.20990818827,14004.820410120177,8077.871779328432,140.56241105736615,52543.94266707249,1584.267241115778,-1275.4970128417538,-36.51855441236775,2111.2905306941743,26540.981921794104,5974.726449155716,5182.680645122927,124133.45341242562,7.54
24654.005946505207,77.17708360319541,0.0,39.171956690102775,67.06276756779047,67.06276756779047,-4.591066439790004,6.219140919441604,4958.70173584299,98935.45496164948,987.3659547467302,0.0,0.0,0.0,0.0,34223.796156350254,2119.737937256909,501.341764793621,1509.2033746792415,27.566593924755903,16.31201838281523,0.49406869992438246,-256.53922193174424,-2031.454170811074,-66.81162377263581,58563.74456085222,3627.28351963268,857.8965368562057,777.3878173100566,20.459408644864187,-59.08996625419692,46060.8914732446,6554.9090300346015,1025.5901061617508,17.103254243878197,40801.04679780038,5540.4293385147685,79.73473686808835,14447.692623077612,179.4896162644992,308.24197483266084,223.61389242893813,-228.97262800698834,-1315.1040346022355,54151.63828441713,14004.2958964757,8061.850304935984,140.37179234401637,52567.04026621295,1584.5980182041812,-1278.5228471238884,-36.58118747834726,2110.7098050787044,26543.030991626983,5974.537075723709,5182.315628271928,124133.45390983266,7.55
24654.252220554114,77.16056462052171,0.0,39.164346041861876,67.0481280045553,67.0481280045553,-4.591486900571733,6.218483807185907,4958.355610483659,98935.68242090191,987.1550144769684,0.0,0.0,0.0,0.0,34224.545696749476,2119.6690075921765,501.24476550091197,1510.151953420909,27.612230124967496,16.34733895538925,0.49501839836654365,-256.6103718027174,-2033.7859218731721,-66.86517919540954,58563.57815073651,3627.075773049179,857.7093323251144,778.7814123801109,20.51110986857871,-59.09423138099896,46061.755785771515,6556.175747142056,1023.8311855820078,17.08613259893294,40800.38051500269,5540.740633902777,79.72585591906683,14448.160935615351,179.47962595011506,308.207420281397,223.59500677201376,-228.9981416777499,-1318.1948248624246,54175.03857128107,14003.771635657828,8045.856500268163,140.18117884663474,52590.10988217836,1584.9286891027061,-1281.5510237303206,-36.64380113210411,2110.130365038345,26545.077316660187,5974.347746585017,5181.950617255673,124133.4543315418,7.5600000000000005
24654.498383548846,77.14408981623383,0.0,39.156758319930034,67.03352587058038,67.03352587058038,-4.5919052020947255,6.2178281113968366,4958.009483633322,98935.90929645606,986.9446137271077,0.0,0.0,0.0,0.0,34225.29568986061,2119.600121768588,501.1480455546886,1511.0995058637086,27.65786884630665,16.382677550381334,0.49596847527706334,-256.6815566431741,-2036.1167138836802,-66.91869748084642,58563.41048761977,3626.86798576944,857.5225852361762,780.1749572057602,20.562843243632837,-59.0984738458441,46062.62159409502,6557.43874099403,1022.0740198628948,17.068980706129057,40799.714477581554,5541.0521867603475,79.71699200873323,14448.629966850398,179.4696421914935,308.17293328052216,223.57612855775963,-229.02368779686742,-1321.2879346202596,54198.41079689512,14003.24762810369,8029.8903306738575,139.9905718206751,52613.1515440608,1585.2592528343257,-1284.5815393139894,-36.70639530627012,2109.552206037687,26547.120894604777,5974.15846181946,5181.585612191082,124133.45467767453,7.57
24654.74443574504,77.1276590447892,0.0,39.14919344744026,67.01896104287073,67.01896104287073,-4.592321363738755,6.2171738253617885,4957.663355442626,98936.1355902678,986.7347506868037,0.0,0.0,0.0,0.0,34226.04613357233,2119.5312796742833,501.0516040001578,1512.046035780858,27.703510083483156,16.418034128838592,0.4969189300932298,-256.75277638255864,-2038.4465484354023,-66.97217878690968,58563.24157607622,3626.6601581271166,857.3362940593628,781.5684502194961,20.614608650309332,-59.10269386733197,46063.488890086366,6558.698017869795,1020.3186123984449,17.051798804998647,40799.04868721783,5541.363993622538,79.70814505822416,14449.099711708968,179.45966497113497,308.1385134139437,223.5572577517031,-229.04926629907547,-1324.3833604675035,54221.75498943612,14002.723874246592,8013.951761475838,139.79997251502616,52636.16528100988,1585.589708426243,-1287.6143905335957,-36.76896993390787,2108.975323554658,26549.1617232013,5973.969221506327,5181.220613194329,124133.45494835213,7.58
24654.990377398284,77.11127216099744,0.0,39.14165134771455,67.0044333987301,67.0044333987301,-4.592735404762869,6.216520942403121,4957.317226061261,98936.36130428799,986.5254235504151,0.0,0.0,0.0,0.0,34226.797025777516,2119.462481197514,500.9554398850343,1512.9915469304954,27.749153831255075,16.45340865191671,0.49786976225253304,-256.8240309499938,-2040.7754271165038,-67.02562327087097,58563.071420669796,3626.4522904548435,857.150457268639,782.9618898610202,20.66640596913824,-59.106891662668914,46064.35766563895,6559.9535840528115,1018.5649665551864,17.03458713431049,40798.38314558205,5541.676051036668,79.69931498908173,14449.570165130219,179.44969427161917,308.1041602683467,223.53839431958406,-229.07487711873873,-1327.4810990020956,54245.071177142185,14002.200374516038,7998.040757971136,139.60938217203628,52659.151122232295,1585.9200549098862,-1290.6495740535868,-36.83152494850874,2108.3997130805074,26551.1998002197,5973.780025724371,5180.855620380845,124133.45514369552,7.59
24655.23620876411,77.09492902002074,0.0,39.134131944264006,66.98994281576122,66.98994281576122,-4.593147344306049,6.215869455877959,4956.971095637967,98936.58644046237,986.3166305170037,0.0,0.0,0.0,0.0,34227.54836437327,2119.3937262266472,500.85955225954086,1513.9360430557333,27.79480008442799,16.488801080879554,0.4988209711926593,-256.89532027428476,-2043.1033515105219,-67.0790310893125,58562.90002595409,3626.244383084242,856.9650733419635,784.355274577217,20.718235080896836,-59.111067447675694,46065.22791266828,6561.205445830667,1016.8130856722182,17.017345932070853,40797.71785433445,5541.988355562295,79.69050172325124,14450.04132206624,179.43973007560464,308.06987343317485,223.51953822735354,-229.10052018985675,-1330.5811468281315,54268.359388312194,14001.677129337755,7982.157285431423,139.41880202753768,52682.10909699129,1586.2502913209014,-1293.6870865441406,-36.894060283990974,2107.8253701197987,26553.2351234592,5973.590874551819,5180.49063386532,124133.45526382524,7.6000000000000005
24655.481930097983,77.07862947737412,0.0,39.12663516078893,66.97548917186613,66.97548917186613,-4.593557201387868,6.2152193591780085,4956.624964320541,98936.81100073169,986.1083697903352,0.0,0.0,0.0,0.0,34228.30014726094,2119.3250146501646,500.76394017640763,1514.8795278847108,27.84044883785425,16.524211377098766,0.49977255635148526,-256.9666442839228,-2045.4303231963738,-67.13240239812927,58562.72739647241,3626.036436345922,856.7801407612894,785.7486028221257,20.77009586660957,-59.115221436795224,46066.09962311193,6562.453609495018,1015.0629730612861,17.000075435524273,40797.052815125026,5542.300903771193,79.6817051830791,14450.51317748204,179.4297723658284,308.0356525006124,223.50068944117245,-229.12619544606855,-1333.6835005558476,54291.61965130538,14001.154139133718,7966.301309103383,139.22823331087102,52705.039234606236,1586.5804166991472,-1296.72692468115,-36.95657587469769,2107.252290190393,26555.267690748253,5973.401768066378,5180.125653761714,124133.45530886149,7.61
24655.727541655313,77.06237338892569,0.0,39.11916092117893,66.96107234524635,66.96107234524635,-4.593964994909147,6.214570645729371,4956.278832255844,98937.03498703158,985.9006395788798,0.0,0.0,0.0,0.0,34229.05237234604,2119.256346356664,500.6686026908719,1515.8220051306462,27.886100086432272,16.55963950205337,0.5007245171670737,-257.03800290708904,-2047.7563437483695,-67.18573735253126,58562.55353675773,3625.828450569485,856.5956580125644,787.1418730569136,20.821988207548014,-59.119353843100235,46066.97278892954,6563.698081341536,1013.3146320068579,16.982775881154367,40796.38802959356,5542.613692247325,79.67292529131069,14450.98572635555,179.41982112510553,308.0014970655653,223.48184792741034,-229.15190282065677,-1336.7881568016037,54314.851994540826,14000.631404322172,7950.472794209082,139.0376772449095,52727.941564452136,1586.9104300886888,-1299.7690851462087,-37.01907165539503,2106.680468823437,26557.297499944412,5973.212706345235,5179.7606801832535,124133.4552789242,7.62
24655.97304369142,77.046160610897,0.0,39.11170914951304,66.94669221440321,66.94669221440321,-4.594370743652605,6.213923308992353,4955.932699589804,98937.25840129268,985.6934380958114,0.0,0.0,0.0,0.0,34229.80503753833,2119.187721234862,500.5735388606777,1516.7634784918898,27.93175382510578,16.59508541732938,0.5016768530776672,-257.1093960716583,-2050.08141473622,-67.23903610704558,58562.37845133274,3625.6204260835275,856.4116235857311,788.5350837498482,20.87391198523079,-59.12346487830088,46067.84740210279,6564.93886766984,1011.5680657662001,16.96544750468464,40795.72349936963,5542.926717586824,79.66416197108818,14451.458963677602,179.40987633632886,307.96740672564295,223.4630136526439,-229.17764224655252,-1339.8951121878654,54338.05644649695,14000.108925317654,7934.671705946348,138.84713504608322,52750.81611595916,1587.2403305377916,-1302.8135646265953,-37.08154756127017,2106.1099015633495,26559.324548934266,5973.023689465055,5179.3957132424475,124133.45517413289,7.63
24656.21843646155,77.02999099986322,0.0,39.10427977005977,66.93234865813807,66.93234865813807,-4.594774466283507,6.213277342461285,4955.586566467426,98937.48124544052,985.4867635590084,0.0,0.0,0.0,0.0,34230.55814075176,2119.1191391735933,500.478747746075,1517.703951651976,27.977410048863106,16.6305490846194,0.5026295635216839,-257.1808237052026,-2052.405537725048,-67.29229881551863,58562.202144709794,3625.412363215643,856.2280359747274,789.9282333762707,20.925867081423505,-59.12755475275234,46068.723454635336,6566.175974783448,1009.8232775694536,16.948090541079292,40795.05922607269,5543.239976397964,79.6554151459484,14451.932884451928,179.39993798246854,307.93338108114017,223.44418658365578,-229.2034136563395,-1343.0043633431878,54361.233035711084,13999.58670253102,7918.898009489134,138.65660792440315,52773.66291861217,1587.5701170989146,-1305.8603598152583,-37.14400352792944,2105.5405839678047,26561.34883563334,5972.834717501991,5179.030753051082,124133.45499460676,7.640000000000001
24656.463720220854,77.01386441275343,0.0,39.0968727072772,66.9180415555525,66.9180415555525,-4.59517618135031,6.212632739664335,4955.2404330327945,98937.70352139558,985.2806141910532,0.0,0.0,0.0,0.0,34231.311679904466,2119.0506000618143,500.3842284098195,1518.6434282796754,28.023068752736457,16.666030465722226,0.5035826479377115,-257.25228573499504,-2054.728714275397,-67.3455256311183,58562.02462139095,3625.204262292426,856.0448936774862,791.3213204185677,20.977853378138658,-59.13162367546236,46069.60093855283,6567.409408989708,1008.0802706197105,16.93070522454405,40794.39521131204,5543.5534653011355,79.64668473982076,14452.407483695146,179.39000604657167,307.8994197350188,223.42536668743335,-229.22921698225858,-1346.115906902197,54384.38179077896,13999.06473636946,7903.151669987895,138.46609708348535,52796.48200195026,1587.899788828705,-1308.9094674108005,-37.20643949139639,2104.972511607722,26563.370357985987,5972.645790531687,5178.665799720228,124133.45474046473,7.65
24656.70889522439,76.99778070685086,0.0,39.08948788581307,66.90377078604857,66.90377078604857,-4.595575907285303,6.211989494163327,4954.894299429084,98937.9252310733,985.0749882192322,0.0,0.0,0.0,0.0,34232.0656529188,2118.982103788602,500.2899799171718,1519.581912029047,28.06872993180122,16.701529522542465,0.504536105764503,-257.3237820880131,-2057.050945943244,-67.39871670633616,58561.845885867944,3624.9961236394756,855.8621951959356,792.7143433661452,21.029870757635607,-59.135671854098746,46070.47984590287,6568.63917659975,1006.3390480930891,16.91329178852697,40793.73145668691,5543.867180928827,79.63797067702514,14452.882756436757,179.38008051176192,307.86552229289,223.40655393116728,-229.2550521562119,-1349.2297395055746,54407.502740354255,13998.543027236532,7887.432652569948,138.27560372057482,52819.27339556626,1588.2293447879913,-1311.9608841174647,-37.26885538810989,2104.4056800672533,26565.389113965335,5972.456908629276,5178.300853360251,124133.45441182531,7.66
24656.953961727115,76.98173973979307,0.0,39.082125230504836,66.88953622932897,66.88953622932897,-4.595973662405246,6.211347599553557,4954.548165798559,98938.14637638406,984.8698838755348,0.0,0.0,0.0,0.0,34232.820057721285,2118.913650243158,500.1960013358967,1520.519406539491,28.11439358117525,16.737046217090132,0.5054899364409717,-257.3953126909427,-2059.3722342800065,-67.45187219298954,58561.665942622225,3624.7879475813966,855.6799390359984,794.1073007154013,21.081919102420454,-59.13969949499686,46071.360168754945,6569.865283928418,1004.5996131388108,16.89585046571929,40793.067963786474,5544.181119925597,79.62927288226977,14453.35869771913,179.37016136123924,307.8316883629962,223.38774828225039,-229.28091910976747,-1352.3458578000404,54430.59591314811,13998.021575532171,7871.740922339845,138.0851290265694,52842.03712910633,1588.5587840417775,-1315.0146066451182,-37.33125115492226,2103.84008494376,26567.405101573146,5972.268071869389,5177.935914080809,124133.45400880669,7.67
24657.19891998387,76.96574136957221,0.0,39.07478466637974,66.87533776539726,66.87533776539726,-4.596369464912006,6.210707049463613,4954.2020322825865,98938.36695923316,984.6652993966536,0.0,0.0,0.0,0.0,34233.57489224264,2118.8452393148054,500.1022917362624,1521.455915435799,28.16005969601818,16.77258051148027,0.5064441394061859,-257.4668774701814,-2061.692580832555,-67.50499224222379,58561.48479612491,3624.5797344418042,855.498123707592,795.5001909696994,21.133998295245977,-59.143706803167035,46072.241899200475,6571.087737294219,1002.8619688792767,16.878381488056238,40792.40473418989,5544.49527894805,79.62059128064921,14453.835302597498,179.36024857827937,307.79791755619357,223.3689497082763,-229.3068177741632,-1355.4642584383355,54453.66133792866,13997.500381652724,7856.076444379738,137.8946741860436,52864.77323226942,1588.888105659236,-1318.0706317092381,-37.393626729097356,2103.2757218478087,26569.418318839766,5972.079280326153,5177.5709819908625,124133.45353152676,7.68
24657.443770249392,76.94978545453519,0.0,39.06746611865486,66.86117527455806,66.86117527455806,-4.596763332893185,6.2100678375551945,4953.855899021635,98938.58698152087,984.4612330239833,0.0,0.0,0.0,0.0,34234.33015441777,2118.7768708929943,500.0088501910396,1522.3914423282072,28.205728271530727,16.808132367932565,0.5073987140993645,-257.53847635184206,-2064.011987143222,-67.55807700451437,58561.302450836825,3624.3714845433265,855.3167477246279,796.893012639341,21.186108219111546,-59.14769398230193,46073.12502935272,6572.306543019259,1001.126118410143,16.860885086717893,40791.741769466316,5544.809654664816,79.61192579764219,14454.312566139946,179.35034214623354,307.76420948593415,223.35015817703817,-229.33274808031135,-1358.584938079205,54476.69904352058,13996.979445990963,7840.439183749739,137.70424037727227,52887.481734806875,1589.2173087137023,-1321.1289560308962,-37.455982048308684,2102.7125864031486,26571.42876382402,5971.890534073197,5177.206057198673,124133.45298010301,7.69
24657.688512778284,76.93387185338386,0.0,39.06016951273717,66.8470486374172,66.8470486374172,-4.5971552843227546,6.209429957522934,4953.509766155287,98938.80644514239,984.2576830036198,0.0,0.0,0.0,0.0,34235.08584218574,2118.7085448673015,499.91567577550074,1523.3259908124471,28.251399302953992,16.843701748770933,0.5083536599598721,-257.6101092617565,-2066.3304547498124,-67.61112662966903,58561.118911208476,3624.1631982076065,855.1358096050113,798.2857642415395,21.23824875726302,-59.15166123478393,46074.009551346775,6573.521707429189,999.3920648003989,16.84336149213002,40791.07907117496,5545.12424375652,79.60327635910961,14454.790483427405,179.34044204852816,307.73056376824854,223.33137365652752,-229.35870995880254,-1361.7078933873806,54499.7090588046,13996.458768936107,7824.82910548829,137.5138287722544,52910.16266652193,1589.5463922826673,-1324.1895763367431,-37.518317050637535,2102.150674246701,26573.43643461311,5971.701833183653,5176.841139811815,124133.45235465269,7.7
24657.93314782503,76.91800042517522,0.0,39.05289477422357,66.83295773488184,66.83295773488184,-4.597545337061675,6.208793403094217,4953.163633822241,98939.02535198786,984.0546475863599,0.0,0.0,0.0,0.0,34235.84195348981,2118.6402611274307,499.8227675674191,1524.2595644697974,28.2970727855688,16.879288616423167,0.5093089764272147,-257.6817761254789,-2068.6479851856147,-67.66414126682996,58560.93418168008,3623.9548757553066,854.9553078706402,799.6784443003933,21.290419793192672,-59.15560876169244,46074.89545733956,6574.7332368531415,997.659811092441,16.825810933964902,40790.4166408651,5545.439042915765,79.59464289129255,14455.269049553637,179.33054826866433,307.69698002172834,223.31259611493292,-229.38470333991012,-1364.8331210335664,54522.69141271704,13995.938350873852,7809.24617461252,137.32344053673657,52932.816057269265,1589.8753554477717,-1327.2524893589953,-37.58063167457112,2101.589981028541,26575.441329322544,5971.513177730163,5176.476229937173,124133.45165529264,7.71
24658.177675643976,76.90217102932152,0.0,39.04564182890095,66.81890244816073,66.81890244816073,-4.597933508858519,6.208158168029008,4952.8175021603165,98939.24370394237,983.8521250276995,0.0,0.0,0.0,0.0,34236.59848627739,2118.572019563215,499.73012464706744,1525.1921668671353,28.342748714695023,16.914892933420536,0.5102646629410348,-257.75347686828894,-2070.96457997941,-67.7171210644759,58560.74826668154,3623.7465175061106,854.7752410474048,801.0710513468593,21.342621210639088,-59.159536762811165,46075.78273950977,6575.9411376236785,995.9293603021514,16.808233641142223,40789.75448007613,5545.754048847104,79.58602532081011,14455.748259625232,179.32066079021757,307.663457867509,223.29382552063873,-229.4107281535939,-1367.9606176944192,54545.64613424934,13995.418192186382,7793.690356118605,137.1330768302364,52955.44193695454,1590.204197294799,-1330.3176918354184,-37.64292585900071,2101.030502411882,26577.443446096015,5971.324567784877,5176.111327680956,124133.45088213935,7.72
24658.42209648932,76.88638352559045,0.0,39.0384106027462,66.80488265876421,66.80488265876421,-4.598319817350094,6.20752424611967,4952.471371306465,98939.46150288597,983.6501135878327,0.0,0.0,0.0,0.0,34237.35543850006,2118.503820064617,499.6377460972173,1526.1238015569872,28.3884270856909,16.950514662397406,0.5112207189411071,-257.8252114151957,-2073.280240655483,-67.77006617042437,58560.56117063247,3623.5381237787274,854.5956076651865,802.4635839187268,21.39485289358706,-59.16344543663532,46076.67139005784,6577.145416076729,994.2007154189735,16.790629841829897,40789.09259033758,5546.069258267018,79.57742357465744,14456.228108761597,179.31077959683745,307.62999692925274,223.275061842224,-229.43678432950483,-1371.090380052534,54568.57325244763,13994.898293252396,7778.161614982131,136.9427388060661,52978.040335533966,1590.53291691367,-1333.3851805093143,-37.70519954321977,2100.472234073063,26579.442783105347,5971.1360034194595,5175.746433148689,124133.45003530906,7.73
24658.66641061513,76.87063777410528,0.0,39.03120102192625,66.79089824850449,66.79089824850449,-4.598704280062055,6.206891631190793,4952.125241396769,98939.67875069364,983.4486115316511,0.0,0.0,0.0,0.0,34238.11280811356,2118.4356625217306,499.54563100313766,1527.0544720775806,28.43410789395237,16.986153766090847,0.5121771438673338,-257.89697969094084,-2075.5949687336315,-67.82297673183369,58560.37289794218,3623.329694890892,854.4164062578573,803.8560405605903,21.44711472626748,-59.16733498037887,46077.561401205945,6578.34607855153,992.4738794059889,16.772999763444957,40788.43097316917,5546.384667903892,79.56883758020379,14456.708592094943,179.30090467224719,307.5965968331312,223.25630504846112,-229.46287179698848,-1374.2224047964257,54591.47279641223,13994.37865444713,7762.65991615845,136.75242761135578,53000.61128301379,1590.8615133984342,-1336.4549521295037,-37.767452666922104,2099.91517170153,26581.439338550364,5970.94748470509,5175.38154644523,124133.4491149176,7.74
24658.910618275306,76.85493363534496,0.0,39.02401301279811,66.77694909949564,66.77694909949564,-4.599086914409514,6.206260317099018,4951.779112566451,98939.89544923531,983.2476171287412,0.0,0.0,0.0,0.0,34238.87059307779,2118.3675468247825,499.45377845259367,1527.9841819528942,28.479791134912446,17.021810207340273,0.5131339371597408,-257.968781620002,-2077.908765729179,-67.87585289520523,58560.18345300968,3623.1212311593713,854.2376353632781,805.248419823824,21.49940659315725,-59.17120558998165,46078.45276519796,6579.543131390573,990.7488551999938,16.755343632654398,40787.7696300808,5546.700274497988,79.56026726519039,14457.189704770279,179.2910360002433,307.56325720780876,223.2375551083146,-229.48899048508957,-1377.3566886205144,54614.34479529718,13993.859276142372,7747.185224583035,136.56214438707661,53023.15480944991,1591.189985847265,-1339.5270034503144,-37.829685170200044,2099.3593109998196,26583.43311065884,5970.759011712466,5175.016667674765,124133.4481210805,7.75
24659.1547197236,76.8392709701443,0.0,39.01684650190883,66.76303509415378,66.76303509415378,-4.599467737697656,6.2056302977328635,4951.43298494988,98940.11160037587,983.047128653384,0.0,0.0,0.0,0.0,34239.62879135679,2118.299472864132,499.3621875358456,1528.9129346927093,28.52547680404053,17.057483949087047,0.5140910982584729,-258.0406171265961,-2080.2216331529817,-67.92869480638547,58559.9928402237,3622.912732899965,854.0592935232979,806.6407202665553,21.551728378979167,-59.175057460116534,46079.345474299414,6580.7365809395405,989.0256457115756,16.73766167537607,40787.108562572634,5547.016074801428,79.55171255772856,14457.671441945402,179.28117356469537,307.5299776844257,223.21881199094003,-229.51514032255557,-1380.493228225107,54637.18927830981,13993.34015870649,7731.737505171838,136.37189026806413,53045.67094494736,1591.5183333624525,-1342.6013312315645,-37.8918969935426,2098.8046476835434,26585.424097686373,5970.570584511812,5174.65179694082,124133.44705391294,7.76
24659.398715213592,76.82364963969394,0.0,39.009701415995586,66.74915611519717,66.74915611519717,-4.59984676712234,6.205001567012554,4951.086858680577,98940.32720597515,982.8471443845527,0.0,0.0,0.0,0.0,34240.38740091875,2118.231440530273,499.2708573456473,1529.84073379266,28.57116489684179,17.09317495437411,0.51504862660379,-258.11248613468274,-2082.533572511442,-67.98150261056814,58559.80106396267,3622.704200427508,853.8813792837528,808.0329404536388,21.604079968701807,-59.17889078419646,46080.23952079749,6581.926433547252,987.3042538251897,16.71995411677954,40786.44777213509,5547.332065578162,79.54317338629768,14458.153798790887,179.27131734954546,307.4967578965814,223.20007566568262,-229.54132123784095,-1383.6320203163823,54660.00627471029,13992.821302504446,7716.3167228216425,136.18166638304132,53068.159719659896,1591.846555050396,-1345.6779322385487,-37.95408807783364,2098.2511774813715,26587.4122979163,5970.3822031728705,5174.28693434626,124133.44591352975,7.7700000000000005
24659.6426049987,76.8080695055406,0.0,39.002577681985635,66.73531204564625,66.73531204564625,-4.600224019770704,6.204374118889846,4950.740733891218,98940.54226788794,982.6476626059113,0.0,0.0,0.0,0.0,34241.14641973601,2118.1634497138357,499.17978697724504,1530.7675827342844,28.616855408856487,17.128883186345593,0.5160065216360629,-258.1843885679674,-2084.844585306516,-68.03427645229637,58559.60812859473,3622.4956340558765,853.7038911944642,809.4250789566299,21.6564612475394,-59.18270575438154,46081.13489700098,6583.112695565603,985.5846823992366,16.70222118128699,40785.78726024891,5547.64824360395,79.53464967974321,14458.636770490079,179.26146733880796,307.4635974803178,223.18134610207622,-229.56753315911092,-1386.7730616063732,54682.79581381114,13992.302707897823,7700.922842410419,135.99147385464164,53090.62116378955,1592.1746500215986,-1348.7568032420231,-38.01625836435003,2097.698896135015,26589.397709659628,5970.193867764916,5173.922079993295,124133.44470004553,7.78
24659.88638933215,76.79253042958705,0.0,38.99547522699632,66.72150276882381,66.72150276882381,-4.600599512621765,6.203747947347861,4950.394610713642,98940.756787964,982.4486816058122,0.0,0.0,0.0,0.0,34241.90584578504,2118.095500305586,499.088975528376,1531.6934849850736,28.662548335659384,17.164608608246464,0.5169647827957689,-258.25632434990484,-2087.154673035727,-68.08701647546478,58559.41403847775,3622.287034097987,853.526827809237,810.8171343537593,21.70887210095173,-59.186502561586025,46082.03159524026,6584.295373349509,983.8669342661378,16.684463092574088,40785.12702838515,5547.964605666336,79.52614136727478,14459.120352239079,179.25162351656923,307.4304960741027,223.16262326984207,-229.59377601424546,-1389.9163488129514,54705.557924976805,13991.784375244839,7685.555828797674,135.801313799432,53113.055307586146,1592.502617390659,-1351.8379410181915,-38.07840779475988,2097.1477993992094,26591.380331254924,5970.005578356753,5173.5572339834835,124133.44341357441,7.79
