Time,x,y,y0,beta_x,psi,alpha_x,beta_y,alpha_y,alpha_0,k,alpha_k,compartment,R1,R2,R3,R4,R5,R6
1.22,0.11547249749699606,0.34182901842777047,0.06423320467611257,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5806065219703882,0.12701974724669568,0.05138656374089006,0.2734632147422164
1.23,0.11868515688901833,0.3396201670457418,0.06500410673775728,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5768682347952717,0.13055367257792017,0.05200328539020582,0.27169613363659345
1.24,0.121935001113154,0.3374351738672102,0.0658042713621624,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5731697338785621,0.1341285012244694,0.052643417089729916,0.2699481390937682
1.25,0.12522163097267908,0.3352740839559794,0.06663386883941375,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5695111401996142,0.137743794069947,0.053307095071531,0.26821926716478356
1.26,0.12854464663723125,0.3331369422024094,0.0674930647282725,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5658925713757534,0.1413991113009544,0.053994451782618004,0.26650955376192753
1.27,0.13190365066516363,0.33102378769053065,0.06838202970056922,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5623141323496271,0.14509401573168001,0.05470562376045538,0.26481903015242453
1.28,0.13529823922298795,0.3289346704848274,0.06930091284810312,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5587759440991269,0.14882806314528677,0.0554407302784825,0.26314773638786193
1.29,0.13872800871808375,0.32686963894973753,0.07024986184623545,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5552781223259152,0.15260080958989214,0.05619988947698837,0.26149571115979003
1.3,0.1421925541527385,0.3248287428964203,0.07122901795013188,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5518207829810026,0.15641180956801234,0.056983214360105505,0.2598629943171362
1.31,0.1456914691241474,0.3228120335827564,0.07223851599476247,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5484040424346107,0.16026061603656216,0.05779081279580998,0.2582496268662051
1.32,0.14922434582441357,0.3208195637133482,0.07327848439490176,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5450280176312066,0.16414678040685493,0.058622787515921405,0.25665565097067855
1.33,0.15279078241786187,0.31885136900999617,0.07434906828706195,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5416927949385565,0.16806986065964807,0.059479254629649564,0.25508109520799693
1.34,0.15639037080366244,0.31690749878231284,0.07545039114200493,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.53839848218044,0.1720294078840287,0.06036031291360394,0.25352599902585027
1.35,0.16002269730929405,0.3149880141953575,0.07658255694007118,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5351452058184456,0.17602496704022347,0.06126604555205695,0.251990411356286
1.36,0.16368735022139647,0.31309296945655396,0.0777456737947483,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5319330791164775,0.18005608524353614,0.06219653903579864,0.25047437556524316
1.37,0.1673839165469546,0.311222419906688,0.07893984379281316,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5287622159780108,0.18412230820165007,0.06315187503425053,0.2489779359253504
1.3800000000000001,0.17111198201329844,0.30937642201990784,0.08016516299433199,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.525632731037629,0.1882231802146283,0.0641321303954656,0.2475011376159263
1.3900000000000001,0.17487113220881995,0.3075550295268887,0.0814217253105989,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5225447331602402,0.19235824542970195,0.06513738024847912,0.24604402362151095
1.4000000000000001,0.17866096127546519,0.3057582638725664,0.08270965205481091,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5194982753379771,0.1965270574030117,0.06616772164384874,0.24460661109805312
1.41,0.1824810460055054,0.30398620225073913,0.0840290038824093,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5164935042911393,0.20072915060605598,0.06722320310592744,0.24318896180059132
1.42,0.18633096858980688,0.3022389002918967,0.0853798581252552,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5135305292190424,0.2049640654487876,0.06830388650020416,0.24179112023351737
1.43,0.19021031007850198,0.30051641428775433,0.08676228656077035,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5106094596084509,0.2092313410863522,0.06940982924861629,0.24041313143020349
1.44,0.19411865038098938,0.29881880119125237,0.08817635541193722,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5077304052894455,0.21353051541908835,0.07054108432954978,0.2390550409530019
1.45,0.19805556826593423,0.2971461186165566,0.08962212534729896,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5048934764870373,0.21786112509252767,0.07169770027783917,0.2377168948932453
1.46,0.20202064534120398,0.2954984052512741,0.09109966702462527,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5020987505910256,0.2222227098753244,0.07287973361970022,0.23639872420101926
1.47,0.2060134598057045,0.2938757116076224,0.09260903668866761,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4993463244417675,0.226614805786275,0.07408722935093409,0.2351005692860979
1.48,0.21003358587692872,0.292278102839824,0.09415027393544727,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4966363191593915,0.2310369444646216,0.07532021914835782,0.23382248227185923
1.49,0.2140805987295292,0.2907056344382665,0.09572342099988197,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.49396883888820436,0.23548865860248214,0.07657873679990558,0.23256450755061323
1.5,0.21815407247903243,0.2891583621529197,0.09732851488116931,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.49134398769052556,0.2399694797269357,0.07786281190493545,0.23132668972233575
1.51,0.2222535801818389,0.2876363419933358,0.09896558734278661,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.48876186957929557,0.2444789382000228,0.0791724698742293,0.23010907359466867
1.52,0.22637869406080097,0.28613962851177804,0.10063466604217898,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.48622258563118337,0.24901656346688109,0.08050773283374318,0.22891170280942244
1.53,0.23052898820674286,0.2846682542419667,0.10233578805990001,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.48372619907806114,0.2535818870274172,0.08186863044792002,0.22773460339357335
1.54,0.23470403104444473,0.28322228704043007,0.10406896216946028,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4812728327634065,0.25817443414888924,0.08325516973556824,0.22657782963234407
1.55,0.23890339182929618,0.28180178064051337,0.10583420137239533,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.47886258515228675,0.2627937310122258,0.08466736109791627,0.2254414245124107
1.56,0.2431266387959066,0.28040678874329455,0.10763151362655522,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.47649555429600127,0.26743930267549726,0.08610521090124418,0.22432543099463564
1.57,0.24737333915810505,0.2790373650175844,0.10946090184610457,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.47417183785322875,0.27211067307391557,0.08756872147688366,0.22322989201406754
1.58,0.25164305910894047,0.2776935630999265,0.11132236390152253,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4718915331097489,0.27680736501983455,0.08905789112121804,0.2221548504799412
1.59,0.2559353655514313,0.2763754259724976,0.11321589976641176,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.46965471894757194,0.2815289021065745,0.09057271981312942,0.2211003407779981
1.6,0.2602498235948999,0.27508300132881014,0.11514150117907719,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.46746148197124215,0.2862748059543899,0.09211320094326175,0.22006640106304812
1.61,0.26458599578114905,0.27381634632288365,0.11709914844716714,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.46531192459433096,0.29104459535926397,0.09367931875773372,0.21905307705830693
1.62,0.2689434446676919,0.27257551171523703,0.1190888211146383,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.46320613811501726,0.29583778913446107,0.09527105689171064,0.21806040937218962
1.6300000000000001,0.27332173182906044,0.27136054800213616,0.12111049383784751,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4611442131449642,0.30065390501196654,0.09688839507027802,0.21708843840170894
1.6400000000000001,0.2777204178568061,0.27017150541559454,0.12316413638555167,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.45912623962246085,0.3054924596424868,0.09853130910844134,0.21613720433247563
1.6500000000000001,0.2821390625726513,0.2690084331471997,0.12524971424384024,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4571523055058263,0.3103529688299165,0.10019977139507219,0.21520674651775976
1.6600000000000001,0.28657722966449073,0.2678713624665459,0.12736720177326422,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4552224680988005,0.3152349526309398,0.10189376141861138,0.21429708997323674
1.67,0.2910344744543077,0.26676035126323017,0.12951654749376712,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.45333682974893863,0.3201379218997385,0.10361323799501371,0.21340828101058415
1.68,0.2955103542732936,0.2656754462668193,0.13169770352962587,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.45149547366073833,0.325061389700623,0.1053581628237007,0.21254035701345547
1.69,0.30000442552895723,0.2646166937266979,0.13391061728580847,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4496984820526181,0.330004868081853,0.10712849382864678,0.21169335498135833
1.7,0.30451624370512503,0.2635841394120676,0.13615523144797417,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.44794593616585476,0.33496786807563755,0.10892418515837934,0.2108673115296541
1.71,0.3090453633619412,0.26257782861194745,0.13843148398247354,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.44623791627298354,0.3399498996981354,0.11074518718597884,0.21006226288955798
1.72,0.3135913416605883,0.2615977971646572,0.14073931590558253,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4445744864422703,0.3449504758266471,0.11259145272446602,0.20927823773172577
1.73,0.3181537337506493,0.2606440831971143,0.14307866111626796,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4429557144930525,0.3499691071257143,0.11446292889301438,0.20851526655769145
1.74,0.32273208999904696,0.2597167341772652,0.1454494402881789,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4413816839871939,0.35500529899895167,0.11635955223054313,0.20777338734181217
1.75,0.32732596224254895,0.25881579100127666,0.14785157465149956,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.43985246719536275,0.3600585584668039,0.11828125972119966,0.20705263280102135
1.76,0.3319349014764946,0.257941293875794,0.15028498089841047,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4383681350987499,0.3651283916241441,0.12022798471872838,0.2063530351006352
1.77,0.33655845785479477,0.25709328231794143,0.1527495711830886,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4369287573949076,0.3702143036402743,0.12219965694647089,0.20567462585435314
1.78,0.341196180825375,0.25627179489274354,0.15524525336613254,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4355344020570529,0.37531579890791256,0.12419620269290604,0.20501743591419486
1.79,0.34584762775717126,0.2554768524883179,0.1577719465831368,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.43418510691841955,0.3804323905328884,0.12621755726650946,0.20438148199065434
1.8,0.3505123422244225,0.2547085004152389,0.16032954205577687,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.43288095121699516,0.3855635764468648,0.1282636336446215,0.20376680033219113
1.81,0.35518987215136333,0.25396677323015526,0.16291793583634773,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4316219958248643,0.3907088593664997,0.1303343486690782,0.20317341858412422
1.82,0.3598797647213943,0.2532517046051766,0.16553701962067668,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4304083000235841,0.3958677411935338,0.13242961569654135,0.20260136368414128
1.83,0.3645815663770818,0.25256332732787307,0.1681866807481233,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4292399215083099,0.40103972301478996,0.13454934459849863,0.20205066186229848
1.84,0.3692948228201579,0.25190167330127555,0.17086680220157938,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.42811691639169613,0.4062243051021737,0.1366934417612635,0.20152133864102045
1.85,0.3740190836553855,0.25126676656790514,0.17357726964209202,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4270393273530231,0.4114209920209241,0.13886181571367362,0.20101341325432412
1.86,0.37875389703446055,0.25065863135565297,0.17631796329533567,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.42600719731409226,0.41662928673790667,0.14105437063626855,0.2005269050845224
1.87,0.38349880423263333,0.25007730022472924,0.1790887497361651,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4250205832872492,0.4218486846558967,0.14327099978893207,0.2000618401797834
1.8800000000000001,0.38825334935695527,0.24952279948402528,0.18188949659486967,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4240795315959463,0.42707868429265083,0.14551159727589574,0.19961823958722025
1.8900000000000001,0.39301707588985463,0.24899515438332195,0.1847200673213099,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.42318408670098356,0.4323187834788401,0.14777605385704792,0.19919612350665758
1.9000000000000001,0.39778952668913664,0.24849438911328964,0.18758032118491755,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.42233429120331445,0.4375684793580503,0.15006425694793404,0.19879551129063172
1.9100000000000001,0.40257024398798336,0.2480205268054882,0.19047011327469549,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4215301858467059,0.4428272683867817,0.1523760906197564,0.19841642144439056
1.92,0.40735878557977206,0.2475735714268636,0.1933893152676711,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.42077177875256333,0.4480946641377493,0.1547114522141369,0.19805885714149088
1.93,0.4121546849932902,0.24715355233062078,0.19633776432549974,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.42005912112964333,0.4533701534926193,0.1570702114603998,0.19772284186449662
1.94,0.4169574841997445,0.2467604876678073,0.19931530506428963,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.41939224510022083,0.45865323261971896,0.1594522440514317,0.19740839013424585
1.95,0.4217667248069374,0.24639439423814227,0.20232177825491773,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4187711804420865,0.4639433972876312,0.1618574226039342,0.19711551539051383
1.96,0.426581947892635,0.24605528767642243,0.20535702060920663,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.418195954907364,0.4692401426818985,0.1642856164873653,0.19684423014113794
1.97,0.43140269399631914,0.24574318246174948,0.20842086476934035,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.41766659424013813,0.4745429633959511,0.1667366918154723,0.1965945459693996
1.98,0.4362285031109387,0.24545809192675716,0.21151313929728002,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.41718312219398657,0.4798513534220326,0.16921051143782403,0.19636647354140574
1.99,0.4410589146746614,0.24520002826683848,0.2146336686641796,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.41674556054942047,0.4851648061421276,0.1717069349313437,0.1961600226134708
2.0,0.44589346756262566,0.24496900254937282,0.21778227323980157,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.41635392913124086,0.49048281431888824,0.17422581859184127,0.19597520203949825
2.0100000000000002,0.4507317000786921,0.24476502472295303,0.22095876928193287,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.41600824582581253,0.4958048700865614,0.1767670154255463,0.19581201977836243
2.02,0.4555731842610867,0.2445880717604825,0.2241630097202091,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.41570847244460135,0.5011305026871954,0.1793304077761673,0.195670457408386
2.0300000000000002,0.46041744117872613,0.2444381663221307,0.22739478345453584,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4154546484056429,0.5064591852965988,0.1819158267636287,0.19555053305770456
2.04,0.4652640082669154,0.2443153142245537,0.23065389540702053,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4152467844703748,0.511790409093607,0.18452311632561644,0.19545225137964295
2.05,0.47011242501996936,0.24421951772923328,0.23394014951172504,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4150848853269591,0.5171236675219664,0.18715211960938005,0.19537561418338664
2.06,0.47496223065001386,0.24415077771823407,0.23725334593053068,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4149689532890129,0.5224584537150153,0.18980267674442455,0.19532062217458726
2.07,0.4798129640895406,0.24410909369339776,0.24059328105539737,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4148989882954248,0.5277942604984948,0.1924746248443179,0.1952872749547182
2.08,0.48466416399396356,0.24409446377553748,0.24395974751062424,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4148749879101172,0.5331305803933599,0.1951677980084994,0.19527557102043
2.09,0.4895153687441727,0.24410688470363198,0.24735253415510822,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4148969473217545,0.53846690561859,0.19788202732408658,0.1952855077629056
2.1,0.4943661164490909,0.24414635183401998,0.25077142608460457,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4149648593434042,0.543802728094,0.20061714086768367,0.195317081467216
2.11,0.49921594494822735,0.2442128591395944,0.25421620463398564,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.41507871441214916,0.5491375394430501,0.20337296370718852,0.19537028731167552
2.12,0.5040644277442934,0.24430637159138072,0.2576866876159709,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.41523845365389217,0.5544708705187228,0.20614935009277674,0.19544509727310458
2.13,0.5089110885249587,0.24442689086248967,0.2611826335972549,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4154440805443329,0.5598021973774546,0.20894610687780393,0.19554151268999176
2.14,0.5137554630059206,0.24457440779364253,0.26470381115319863,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4156955801280557,0.5651310093065127,0.21176304892255893,0.19565952623491403
2.15,0.5185970918999097,0.24474890779869715,0.26824999099353153,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.41599292820554074,0.5704568010899007,0.21459999279482522,0.19579912623895773
2.16,0.5234355160559251,0.24495037460203167,0.2718209405183946,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4163360976854102,0.5757790676615177,0.2174567524147157,0.19596029968162534
2.17,0.5282702764783926,0.24517879022497502,0.2754164238391949,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.41672505856210756,0.581097304126232,0.22033313907135593,0.19614303217998003
2.18,0.5331009143463278,0.24543413497223762,0.2790362017994616,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4171597778935462,0.5864110057809606,0.22322896143956927,0.1963473079777901
2.19,0.5379269710324943,0.2457163874183417,0.2826800319957002,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4176402197787243,0.5917196681357438,0.22614402559656016,0.19657310993467336
2.2,0.5427479881225669,0.246025524394052,0.2863476687982492,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.41816634533531283,0.5970227869348236,0.22907813503859936,0.19682041951524162
2.21,0.5475635074342896,0.24636152097280625,0.2900388633721339,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.41873811267721317,0.6023198581777186,0.23203109069770714,0.197089216778245
2.22,0.5523730909693337,0.24672434405262975,0.2937533816048422,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4193554660091223,0.6076104000662672,0.2350027052838738,0.1973794752421038
2.23,0.5571762758291403,0.24711396683458048,0.2974909636077489,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.42001836022964223,0.6128939034120544,0.23799277088619913,0.1976911734676644
2.24,0.5619726025113243,0.24753035972350196,0.3012513491403749,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.42072674547000843,0.6181698627624568,0.24100107931229992,0.19802428777880157
2.25,0.5667616163164723,0.24797348986859546,0.3050342788778532,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.42148056631385616,0.6234377779481195,0.2440274231022826,0.1983787918948764
2.2600000000000002,0.5715428631125198,0.24844332251694315,0.30883949060941795,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.42227976409769435,0.6286971494237719,0.24707159248753438,0.19875465801355452
2.27,0.5763158893643576,0.24893982099658177,0.3126667192686437,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4231242768826151,0.6339474783007935,0.250133375414915,0.19915185679726544
2.2800000000000002,0.5810802421634415,0.24946294669957647,0.3165156969636874,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4240140394259842,0.6391882663797857,0.25321255757094996,0.1995703573596612
2.29,0.5858354692573975,0.2500126590650946,0.3203861530075281,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4249489831531111,0.6444190161831372,0.2563089224060225,0.2000101272520757
2.3000000000000003,0.5905811190796326,0.25058891556247964,0.3242778139482084,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4259290361289024,0.6496392309875959,0.25942225115856676,0.2004711324499837
2.31,0.5953167407789399,0.25119167167432455,0.3281904035990743,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.42695412302949615,0.654848414856834,0.26255232287925945,0.20095333733945964
2.32,0.6000418868789819,0.2518208893686086,0.33212364285552803,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.42802417954319555,0.6600460755668801,0.26569891428442244,0.20145671149488686
2.33,0.604756107722129,0.2524765190512698,0.3360772501787117,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.42913912169470514,0.6652317184943419,0.2688618001429694,0.20198121524101584
2.34,0.6094589542851107,0.253158508542448,0.3400509413995813,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4302988611028373,0.6704048497136218,0.2720407531196651,0.2025268068339584
