Time,H2,H1,A,t_on,t_off,A_max,beta_I,beta_C,alpha,lamda,tau_I,tau_C,tau_alpha,tau_lamda,COMpartment
1548.0,220.04159616116408,26.44797970548859,6.501907072639255,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1551.0,220.2069414356032,26.451073156359246,6.502578240633967,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1554.0,220.36047128623443,26.453910272284887,6.503193793133755,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1557.0,220.50300618777322,26.456512294156347,6.503758338646921,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1560.0,220.63531196589682,26.458898702752396,6.504276103803502,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1563.0,220.7581032038218,26.46108736459261,6.504750964999129,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1566.0,220.87204646095088,26.463094665710326,6.505186477416773,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1569.0,220.97776331124223,26.464935634334424,6.505585901643615,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1572.0,221.0758332089643,26.46662405339998,6.505952228082369,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1575.0,221.16679618947242,26.46817256373574,6.5062881993397745,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1578.0,221.25115541257856,26.4695927587031,6.5065963307598995,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1581.0,221.3293795559759,26.470895270993918,6.506878929255977,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1584.0,221.40190506603156,26.472089852235626,6.507138110581767,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1587.0,221.46913827308217,26.473185445999473,6.507375815171744,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1590.0,221.53145737816928,26.474190254758863,6.50759382266871,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1593.0,221.58921431793775,26.475111801299445,6.5077937652476,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1596.0,221.64273651419396,26.47595698504062,6.507977139835212,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1599.0,221.69232851438548,26.47673213369007,6.508145319317387,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1602.0,221.73827352902163,26.47744305061792,6.508299562817497,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1605.0,221.78083487180993,26.478095058305307,6.508441025123233,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1608.0,221.82025730803707,26.47869303819263,6.508570765332252,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1611.0,221.85676831647783,26.47924146722585,6.508689754781415,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1614.0,221.89057926987326,26.4797444513744,6.508798884318962,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1617.0,221.92188653877977,26.48020575637171,6.508898970974117,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1620.0,221.95087252335668,26.48062883590842,6.508990764074001,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1623.0,221.9777066174315,26.48101685748943,6.509074950853676,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1626.0,222.00254610895925,26.481372726148308,6.509152161601338,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1629.0,222.02553702077802,26.481699106196665,6.5092229743771375,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1632.0,222.04681489535278,26.481998441171264,6.509287919340998,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1635.0,222.06650552700134,26.48227297212825,6.509347482721802,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1638.0,222.08472564490145,26.48252475442147,6.509402110457688,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1641.0,222.10158354999447,26.482755673090438,6.509452211534686,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1644.0,222.11717970872292,26.482967456973235,6.5094981610487155,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1647.0,222.13160730637117,26.483161691649947,6.509540303013838,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1650.0,222.144952762616,26.483339831313547,6.509578952937824,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1653.0,222.15729621174017,26.483503209657126,6.509614400184286,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1656.0,222.16871194981707,26.483653049858972,6.509646910139084,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1659.0,222.17926885103347,26.48379047374024,6.5096767261972115,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1662.0,222.1890307551876,26.483916510163773,6.509704071585043,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1665.0,222.1980568282733,26.484032102736993,6.509729151031574,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1668.0,222.2064018979443,26.48413811687647,6.509752152301192,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1671.0,222.21411676553865,26.484235346287107,6.509773247599423,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1674.0,222.22124849624046,26.48432451890446,6.509792594862199,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1677.0,222.22784068885358,26.484406302344613,6.509810338938286,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1680.0,222.23393372656994,26.484481308902467,6.509826612673741,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1683.0,222.23956501002536,26.484550100135884,6.509841537906498,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1686.0,222.24476917385275,26.48461319106994,6.509855226378544,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1689.0,222.24957828786395,26.484671054052797,6.509867780572505,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1692.0,222.25402204391725,26.48472412229208,6.509879294478913,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1695.0,222.25812792945894,26.484772793098205,6.509889854299894,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1698.0,222.26192138866125,26.484817430858964,6.50989953909454,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1701.0,222.2654259720185,26.48485836976761,6.509908421370813,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1704.0,222.2686634752053,26.484895916324888,6.509916567628392,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1707.0,222.27165406794742,26.48493035163374,6.509924038856544,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1710.0,222.27441641360497,26.48496193350387,6.509930890990735,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1713.0,222.27696778012051,26.484990898381906,6.509937175331413,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1716.0,222.27932414294065,26.485017463121615,6.509942938928075,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1719.0,222.2815002804779,26.485041826607453,6.509948224931521,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1722.0,222.28350986264104,26.48506417124356,6.509953072916914,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1725.0,222.2853655329262,26.4850846643194,6.509957519180073,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1728.0,222.2870789845267,26.485103459262184,6.509961597009205,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1731.0,222.28866103088828,26.485120696785582,6.509965336934137,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1734.0,222.29012167110673,26.485136505943206,6.5099687669548745,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1737.0,222.2914701505371,26.48515100509479,6.509971912751241,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1740.0,222.29271501695882,26.48516430279234,6.5099747978751346,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1743.0,222.29386417261586,26.48517649859285,6.509977443926852,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1746.0,222.2949249224293,26.485187683803634,6.5099798707168075,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1749.0,222.29590401865883,26.48519794216594,6.509982096413855,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1752.0,222.2968077022703,26.485207350481904,6.509984137681305,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1755.0,222.2976417412475,26.485215979189555,6.509986009801685,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1758.0,222.2984114660705,26.485223892890158,6.509987726791157,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1761.0,222.2991218025667,26.485231150831876,6.509989301504446,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1764.0,222.29977730232565,26.48523780735335,6.509990745731092,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1767.0,222.30038217085578,26.48524391229051,6.509992070283707,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1770.0,222.30094029364798,26.485249511349704,6.509993285078929,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1773.0,222.30145526029932,26.48525464644987,6.509994399211667,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1776.0,222.30193038683902,26.485259356036398,6.509995421023191,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1779.0,222.30236873638898,26.485263675368937,6.509996358163585,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1782.0,222.30277313828125,26.4852676367854,6.509997217649014,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1785.0,222.30314620574583,26.48527126994405,6.509998005914258,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1788.0,222.30349035227474,26.48527460204556,6.509998728860892,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1791.0,222.30380780675966,26.485277658036654,6.509999391901459,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1794.0,222.30410062749436,26.485280460796876,6.51,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1797.0,222.14950803656225,25.880830617560875,6.008133220695775,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1800.0,221.29244721394664,24.573201091780973,5.544956190111858,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1803.0,219.47472481667214,23.0077185623756,5.117486250862325,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1806.0,216.67860214247625,21.391350515388964,4.722970683603657,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1809.0,212.98835538473293,19.817518393638853,4.358868980726785,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1812.0,208.52547317176567,18.32575717318662,4.022836486599837,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1815.0,203.4189286522224,16.930216268482297,3.7127092990119133,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1818.0,197.79208260300143,15.633275792619932,3.4264903345898006,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1821.0,191.75745115839163,14.43202076394948,3.1623364684549875,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1824.0,185.41511465895098,13.321317135922683,2.9185466653060166,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1827.0,178.8527788739283,12.295256450875355,2.693551025495538,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1830.0,172.1465400853117,11.347826080296565,2.485900675563582,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1833.0,165.36190934475755,10.473209620549683,2.294258438126518,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1836.0,158.55489254924504,9.665911118239814,2.1173902210398667,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1839.0,151.7730318066934,8.920797099351972,1.9541570703849456,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1842.0,145.05638343665768,8.233100502678067,1.8035078361040435,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1845.0,138.4383842533952,7.598407878457963,1.6644724030540488,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1848.0,131.94668841894205,7.0126390494938775,1.5361554438894562,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1851.0,125.6038380427463,6.47202543837027,1.4177306535460688,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1854.0,119.42792121188496,5.973087415178133,1.308435428197983,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1857.0,113.43315790979923,5.512612737073492,1.2075659544226736,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1860.0,107.63039608582363,5.087636458287077,1.1144726769505475,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1863.0,102.02754929868694,4.6954221639775975,1.0285561158132621,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1866.0,96.63001468931859,4.333444270203935,0.949263005955065,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1869.0,91.4410253964353,3.9993718087329397,0.8760827344479506,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1872.0,86.46195782540138,3.691053594668335,0.8085440523678538,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1875.0,81.69261958141202,3.406504095052872,0.7462120401578012,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1878.0,77.1314848686858,3.1438909979697436,0.6886853069362912,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1881.0,72.77591586049068,2.9015231582815253,0.635593405715668,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1884.0,68.62234794616816,2.6778398960305405,0.5865944478856334,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1887.0,64.66646010996135,2.4714007521830585,0.5413729016002107,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1890.0,60.90331916115739,2.28087626993345,0.49963755989073577,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1893.0,57.32750066016015,2.105039756739492,0.4611196654204155,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1896.0,53.93321040555745,1.9427587161791675,0.4255711798046881,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1899.0,50.71437060071258,1.792988204743229,0.3927631863525718,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1902.0,47.66470632999689,1.6547638123020727,0.3624844159433506,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1905.0,44.77781860267966,1.5271952651824767,0.334539886545891,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1908.0,42.04724093629778,1.4094612260790451,0.3087496476196871,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1911.0,39.46649495872051,1.3008034630484895,0.28494762131212853,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1914.0,37.029131800473166,1.200522370705059,0.2629805329898063,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1917.0,34.72877209795551,1.1079720992655195,0.2427069242169488,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1920.0,32.55913446180475,1.0225566884030384,0.22399624182499886,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1923.0,30.514062064100283,0.9437260791109399,0.20672799720733953,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1926.0,28.587542656467594,0.8709726603618512,0.1907909904253947,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1929.0,26.773725727743976,0.8038279188554063,0.17608259412968721,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1932.0,25.06693504322276,0.7418594819499085,0.16250809268461827,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1935.0,23.461678719106686,0.6846682913158206,0.14998007224122323,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1938.0,21.95265614602461,0.6318860685759066,0.13841785783023744,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1941.0,20.53476285985263,0.5831729231008834,0.12774699385059823,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1944.0,19.203093290933733,0.5382151475189504,0.11789876460795674,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1947.0,17.952941734709785,0.4967232436251158,0.10880975181567686,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1950.0,16.779801995056083,0.4584300192607514,0.10042142620882191,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1953.0,15.67936569705544,0.4230888841859725,0.09267977064130137,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1956.0,14.647519669998719,0.3904722545939496,0.08553493223908877,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1959.0,13.680342335012247,0.3603700973108413,0.07894090136952864,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1962.0,12.774099588167537,0.33258856276330373,0.07285521535943681,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
