Time,_2PGA_c,DHAP_c,ATP_g,DHAP_g,ADP_g,Glc6P_g,ADP_c,_3PGA_c,Fru6P_g,Pi_g,O2_c,NADP_c,ATP_c,NADP_g,_6PG_g,CO2_c,Rul5P_c,_6PG_c,Rul5P_g,Glc6P_c,Rib5P_c,_13BPGA_g,Glc_c,Rib5P_g,Glc_g,Glc_e,NADPH_g,NADPH_c,Pyr_c,Pyr_e,NAD_g,Fru16BP_g,GA3P_g,Gly_e,TSH2_c,CO2_g,Gly3P_c,Gly3P_g,_6PGL_c,TS2_c,_6PGL_g,PEP_c,AMP_g,_3PGA_g,AMP_c,NADH_g,cytosol,glycosome,default,TPI_g,PYK_c,PFK_g,G6PDH_g,PGAM_c,PyrT_c,G6PDH_c,ENO_c,HXK_g,_3PGAT_g,NADPHu_c,HXK_c,NADPHu_g,AK_c,G6PP_c,_6PGDH_g,PGI_g,AK_g,TOX_c,GDA_g,PGL_c,_6PGDH_c,PPI_c,PPI_g,GlcT_g,GlcT_c,PGL_g,TR_c,PGK_g,G3PDH_g,ATPu_c,GK_g,ALD_g,GAPDH_g,GPO_c
4.42,0.643631515660669,3.628326636382664,3.264847487071518,2.5866816310369964,2.0918336834387423,0.3438841106806361,0.8915891959559673,17.327916770337147,0.12071974139250728,0.0,1.0,3.376624947183505,2.8757209714360954,3.505762923616333,0.000332432387781487,0.0,0.01006501817564972,0.0003095017122293044,0.011497565420252459,1.5872444311079585,0.01,0.013067255463644345,0.01095444938021716,0.01,0.010589712445969244,5.0,0.49423707638365777,0.6233750528164851,5.181525406302391,0.0,3.9294757294987743,11.825460447563222,0.10280831153385236,0.0,0.3709718742206831,0.0,1.3716733636173346,1.053318106974649,0.000801878053007804,0.00902812577931451,0.005519226724020405,1.4746541130116215,0.6433188294896798,18.01913393233512,0.13268983260793207,0.07052427050122424,5.4549,0.2451,1.0,82.11655841005147,168.39362518827153,90.69163750932881,0.4941680882911244,168.5118016938698,166.8762310077103,0.4411497685176559,168.46088331395092,91.18408912248981,172.80429049949362,1.2467501056329702,7.067400436864612,0.9884741527673155,-0.011913041179298034,6.173999712389565,0.49416999852168214,90.69116398384504,0.030852555898945866,0.7419437484413662,164.21991040115518,0.4395195037782208,0.4389910483270699,0.4217067290224062,0.49417278077017135,91.184233561979,92.0808478033369,0.4941698493826284,0.732139017243791,172.99654576352833,172.99641425701586,161.26939315099764,8.786971626211965,90.8792067269809,172.99630726136292,164.3325113242944
4.43,0.6437245880224017,3.628533056231484,3.262345277752462,2.586116127279748,2.093076945366964,0.3438333371824591,0.8915289096724266,17.33576457306094,0.12070040020571728,0.0,1.0,3.3786325331502964,2.8758030162429966,3.5057684829784685,0.00033242629508605203,0.0,0.01009670285148879,0.0003104711236442864,0.011497451761168247,1.5880720115180436,0.01,0.013057523428706518,0.010960339914307535,0.01,0.010595605023429204,5.0,0.49423151702152224,0.6213674668496934,5.184300740943846,0.0,3.9294800986266054,11.817807425118215,0.10278618453014628,0.0,0.37095390133334766,0.0,1.3714669437685145,1.0528910067117485,0.0008048661242570875,0.00904609866664992,0.005519154781283677,1.4747770524106887,0.6445777768805135,18.026956601437266,0.1326680740845716,0.07051990137339345,5.4549,0.2451,1.0,82.10972020950025,168.41119722219165,90.69113651282039,0.4941623327224605,168.52868578615255,166.900752593396,0.44275282226631335,168.4780638428762,91.18357830468481,172.79800709408119,1.2427349336993867,7.069881339987525,0.9884630340430445,-0.01182515634155834,6.176503628763835,0.4941642477829286,90.69066193487824,0.030861078493217065,0.7419078026666953,164.20622469096088,0.4411231716122912,0.44059402225238453,0.42331110105781766,0.494167037094218,91.18372271958287,92.08031337418105,0.49416409825851587,0.7321045369420085,172.9892197131948,172.9890883297898,161.28489974036003,8.793332321674756,90.8787184003699,172.9889811509532,164.31882372387687
4.44,0.643817118258026,3.6287394727762954,3.2598453007407775,2.5855502201293334,2.094317623190618,0.3437824412720481,0.8914690615965498,17.343569983295502,0.1206810162686294,0.0,1.0,3.38062684427429,2.8758844621895245,3.5057740581000787,0.0003324201867248216,0.0,0.010128384374292752,0.0003114417869936673,0.011497337814967656,1.5888966229244312,0.01,0.01304778893602546,0.010966229426601972,0.01,0.010601496627019648,5.0,0.49422594189991176,0.6193731557256998,5.1870633587471655,0.0,3.9294844752090894,11.810153892478846,0.10276404056076223,0.0,0.37093593148327336,0.0,1.3712605272237033,1.0524638694264405,0.0008078530115345076,0.009064068516724226,0.005519082657870757,1.4748992758570167,0.6458370760685446,18.034736809624803,0.13264647621392023,0.07051552479090922,5.4549,0.2451,1.0,82.1028810903099,168.4286632468651,90.6906235125107,0.49415656272993486,168.54546720953527,166.92514290526418,0.4443549148243227,168.49514028005854,91.18305550383108,172.79170658232488,1.2387463114513997,7.072364712962902,0.9884518837998235,-0.011737771565719868,6.178997968001804,0.49415848258518424,90.69014789140411,0.03086980105490511,0.7418718629665467,164.19253718441405,0.4427259417994648,0.4421961205405786,0.42491524152829047,0.49416127890812933,91.18319989558131,92.07977904266967,0.4941583326781927,0.732070445572852,172.98188040895613,172.98174914739243,161.30029555030467,8.799681548161281,90.8782177400139,172.98164178631222,164.30513450269964
4.45,0.6439091089665968,3.628945886337649,3.2573475342020357,2.5849839113679685,2.0955557305785106,0.34373142400431056,0.8914096493545967,17.351333157484362,0.12066158996004095,0.0,1.0,3.3826079333269865,2.8759653125621907,3.5057796488737014,0.000332414062811176,0.0,0.010160061561202194,0.0003124136617776395,0.011497223583736017,1.589718289162057,0.01,0.013038051972390621,0.010972117976261842,0.01,0.010607387315622043,5.0,0.4942203511262891,0.6173920666730033,5.189813305902154,0.0,3.929488859207904,11.802499863091654,0.10274187970100901,0.0,0.37091796537347194,0.0,1.3710541136623497,1.052036695534022,0.0008108385982168256,0.00908203462652569,0.0055190103551006325,1.475020786852829,0.6470967352193939,18.04247471366451,0.13262503808320722,0.07051114079209443,5.4549,0.2451,1.0,82.0960410424708,168.44602381511885,90.69009857834227,0.4941507784188114,168.56214649256458,166.9494026329519,0.4459559837062655,168.51211316419648,91.18252078990383,172.78538904503694,1.2347841333460066,7.07485055899376,0.9884407022525782,-0.011650882550725328,6.181482808673317,0.49415270303375664,90.68962192334601,0.030878723928708496,0.7418359307469439,164.1788478614394,0.444327751998634,0.44379728101496657,0.4265190905720622,0.49415550631727867,91.18266515994992,92.0792448034328,0.4941525527469639,0.7320367457873248,172.97452791148004,172.97439677049792,161.3155811497252,8.806019386378688,90.8777048165922,172.97428922811258,164.29144363921742
4.46,0.6440005627286498,3.629152297233408,3.2548519563753344,2.5844172027754504,2.0967912811116394,0.34368028643197995,0.8913506705922787,17.359054251253667,0.12064212165797288,0.0,1.0,3.3845758531198413,2.876045570620213,3.505785255192049,0.000332407923458342,0.0,0.010191733225206044,0.00031338670719777996,0.011497109069556024,1.5905370340424536,0.01,0.013028312524627777,0.01097800562248729,0.01,0.010613277148157223,5.0,0.49421474480794125,0.6154241468801486,5.192550628348786,0.0,3.929493250584776,11.794845350373285,0.10271970202608127,0.0,0.370900003709179,0.0,1.3708477027665902,1.0516094854514888,0.0008138227674262216,0.009099996290818568,0.005518937874290628,1.4751415888745778,0.6483567625129669,18.050170469504806,0.13260375878750302,0.07050674941522224,5.4549,0.2451,1.0,82.089200056052,168.46327947555585,90.68956178010933,0.4941449798942221,168.57872415980376,166.97353246081528,0.4475559663419171,168.5289830299064,91.18197423273051,172.77905456278495,1.2308482937602971,7.077338881263299,0.9884294896158825,-0.011564485042754313,6.1839582291847615,0.49414690923382265,90.68908410047925,0.030887847470694396,0.741800007418358,164.16515670211766,0.445928539772989,0.4453974414000868,0.42812258812791043,0.4941497194269067,91.18211858251652,92.07871065109707,0.4941467585700016,0.7320034401771339,172.96716228136398,172.96703125970117,161.33075710310274,8.812345916798177,90.87717970062764,172.96692353694831,164.2777511120516
4.47,0.6440914821063811,3.629358705778768,3.2523585455726436,2.58385009612921,2.0980242882837463,0.3436290296056375,0.8912921229745512,17.366733419419038,0.12062261173967774,0.0,1.0,3.3865306565043234,2.8761252395958103,3.5057908769480073,0.00033240176877939395,0.0,0.010223398175327369,0.0003143608821627557,0.01149699427450778,1.5913528813541584,0.01,0.013018570579599412,0.010983892424518537,0.01,0.010619166183586682,5.0,0.4942091230519829,0.6134693434956667,5.195275371779135,0.0,3.929497649301481,11.787190367710824,0.10269750761106199,0.0,0.37088204719773693,0.0,1.3706412942212298,1.0511822395975359,0.000816805402050367,0.009117952802260682,0.0055188652167564335,1.4752616853732035,0.649617166143551,18.05782423228259,0.13258263742963278,0.07050235069851718,5.4549,0.2451,1.0,82.08235812119885,168.48043077259933,90.68901318745903,0.49413916726117035,168.5952007318733,166.9975330679817,0.44915480008721836,168.54575040776362,91.18141590199201,172.7727032158882,1.2269386869913335,7.079829682935351,0.9884182461039658,-0.011478574835393829,6.186424307781056,0.4941411012904287,90.68853449243224,0.03089717202783504,0.7417640943954739,164.15146368669002,0.4475282426008821,0.44699653933248923,0.4297256739445996,0.49414391834212273,91.18156023296388,92.07817658028563,0.4941409502523492,0.7319705312736778,172.95978357911903,172.95965267551986,161.34582397055087,8.818661219657306,90.87664246248778,172.95954477333578,164.26405689998919
4.48,0.644181869643826,3.6295651122862727,3.2498672801781683,2.583282593204367,2.099254765501871,0.34357765457373357,0.8912340041854085,17.37437081599229,0.12060306058164764,0.0,1.0,3.388472396371933,2.876204322694495,3.50579651403463,0.00033239559888725774,0.0,0.010255055216811608,0.0003153361452941709,0.011496879200668846,1.592165854863097,0.01,0.013008826124206093,0.010989778441637258,0.01,0.010625054480913944,5.0,0.49420348596535996,0.6115276036280568,5.1979875816392855,0.0,3.929502055319843,11.779534928462121,0.10267529653092476,0.0,0.37086409654847524,0.0,1.3704348877137253,1.050754958392554,0.0008197863847626934,0.009135903451522397,0.0055187923838121355,1.4753810797743871,0.6508779543199017,18.065436156330012,0.1325616731200907,0.07049794468015515,5.4549,0.2451,1.0,82.07551522813398,168.49747824653423,90.688452869893,0.494133340624533,168.61157672549032,167.0214051284006,0.4507524222353324,168.56241582434367,91.18084586722433,172.76633508443047,1.2230552072561136,7.082322967154924,0.9884069719307199,-0.011393147768330891,6.188881122547572,0.4941352793084944,90.68797316868795,0.03090669796210932,0.7417281930969505,164.1377687955478,0.44912679788678034,0.44859451237161113,0.4313282875904484,0.49413810316790824,91.1809901808283,92.0776425856182,0.4941351278989224,0.7319380215470545,172.952391865188,172.95226107839449,161.36078230786075,8.824965374962291,90.87609317238694,172.95215299771425,164.25036098198203
4.49,0.6442717278670353,3.6297715170658322,3.247378138647731,2.5827146957737823,2.1004827260868804,0.34352616238260925,0.8911763119276823,17.38196659418812,0.12058346855962193,0.0,1.0,3.3904011256541806,2.8762828230953565,3.505802166345137,0.0003323894138947127,0.0,0.010286703151317179,0.0003163124549325536,0.011496763850114286,1.5929759783129451,0.01,0.012999079145386925,0.010995663733167836,0.01,0.010630942099185818,5.0,0.49419783365485287,0.6095988743458095,5.2006873031312315,0.0,3.9295064686017342,11.77187904595611,0.10265306886053609,0.0,0.37084615247259073,0.0,1.3702284829341658,1.0503276422586287,0.0008227655980428376,0.009153847527406942,0.005518719376770243,1.475499775478802,0.6521391352653299,18.073006395181135,0.13254086497695577,0.07049353139826427,5.4549,0.2451,1.0,82.06867136715621,168.51442243354978,90.68788089676868,0.49412750008906253,168.62785265350803,167.04514931089452,0.4523487700277808,168.5789798022622,91.1802641978199,172.75995024825352,1.219197748691619,7.084818737048676,0.9883956673097057,-0.011308199726499879,6.191328751411977,0.49412944339281395,90.68740019858578,0.0309164256314034,0.7416923049451815,164.1240720092378,0.45072414297230007,0.45019129801073526,0.4329303684630132,0.4941322740091182,91.18040849550425,92.07710866171071,0.49412929161451175,0.731905913405083,172.94498719992936,172.94485652868994,161.37563266654485,8.831258462490199,90.8755319003876,172.94474827044752,164.23666333714533
4.5,0.64436105928425,3.6299779204247433,3.2448910995081652,2.5821464056081083,2.1017081832739946,0.34347455407651495,0.8911190439228411,17.389520906430718,0.12056383604859439,0.0,1.0,3.3923168973225173,2.876360743951345,3.5058078337729097,0.00033238321391439445,0.0,0.010318340777108408,0.0003172897691434841,0.011496648224916708,1.593783275425468,0.01,0.012989329630120977,0.011001548358478564,0.01,0.010636829097493597,5.0,0.49419216622708,0.607683102677473,5.203374581214764,0.0,3.9295108891090735,11.764222733493105,0.10263082467465771,0.0,0.37082821568302554,0.0,1.3700220795752545,1.0499002916195368,0.0008257429241972895,0.009171784316972116,0.005518646196941712,1.4756177758623616,0.6534007172177813,18.08053510157857,0.13252021212580864,0.07048911089092498,5.4549,0.2451,1.0,82.0618265286393,168.53126386578077,90.68729733730025,0.49412164575938883,168.64402902495414,167.06876627920894,0.45394378066565816,168.59544286021526,91.17967096302833,172.7535487869627,1.215366205354946,7.08731699572543,0.98838433245416,-0.011223726640821496,6.193767272146009,0.4941235936480587,90.68681565132148,0.030926355389965465,0.7416564313660511,164.11037330845738,0.4523202151473346,0.4517868336880369,0.43453185579888476,0.4941264309704833,91.17981524624201,92.07657480317532,0.49412344150378545,0.7318742091923552,172.9375696436335,172.93743908669606,161.39037559388078,8.837540561791075,90.87495871640178,172.93733065182414,164.22296394475657
4.51,0.6444498663860725,3.6301843226677084,3.242406141356734,2.58157772447584,2.102931150213299,0.34342283069762974,0.8910621979107948,17.39703390436031,0.1205441634228201,0.0,1.0,3.3942197643882284,2.8764380883895506,3.505813516211489,0.00033237699905879674,0.0,0.0103499668892507,0.0003182680457238629,0.0114965323271463,1.5945877699008355,0.01,0.01297957756542802,0.01100743237698286,0.01,0.010642715534974255,5.0,0.4941864837885006,0.605780235611762,5.206049460609331,0.0,3.929515316803828,11.756566004345096,0.10260856404794873,0.0,0.3708102868943444,0.0,1.3698156773322891,1.0494729069007425,0.0008287182453801881,0.009189713105653228,0.005518572845635973,1.4757350842764665,0.6546627084299075,18.088022427480027,0.13249971369964927,0.07048468319617049,5.4549,0.2451,1.0,82.05498070303221,168.5480030713485,90.68670226056003,0.49411577774002124,168.6601063450694,167.0922566920619,0.45553739132091814,168.6118055130182,91.17906623195779,172.74713077992965,1.211560471223524,7.089817746276702,0.9883729675770012,-0.011139724486042724,6.196196762367155,0.49411773017877847,90.68621959594931,0.030936487600683904,0.7416205737886888,164.0966726740562,0.4539149516612457,0.45338105679770574,0.43613268868359584,0.4941205741566124,91.17921050215091,92.0760410046204,0.49411757767128955,0.7318429111893,172.93013925651306,172.9300088126282,161.40501163295417,8.843811752190039,90.87437369019243,172.9299002020584,164.2092627842546
4.5200000000000005,0.6445381516456377,3.6303907240968534,3.239923242860564,2.5810086541433632,2.104151639970243,0.3433709932860796,0.8910057716496985,17.40450573883965,0.12052445105582227,0.0,1.0,3.3961097799022832,2.87651485951148,3.5058192135545716,0.00033237076944027383,0.0,0.01038158027980791,0.00031924724220831047,0.011496416158870872,1.5953894854179154,0.01,0.012969822938369758,0.011013315848140377,0.01,0.010648601470811578,5.0,0.4941807864454181,0.6038902200977074,5.208711985795896,0.0,3.9295197516480114,11.748908871756035,0.10258628705496778,0.0,0.37079236682261035,0.0,1.3696092759031437,1.049045488529393,0.000831691443614277,0.009207633177387273,0.005518499324160947,1.4758517040482444,0.6559251171691333,18.09546852406482,0.13247936883881622,0.0704802483519871,5.4549,0.2451,1.0,82.04813388085812,168.56464057440112,90.68609573547941,0.4941098961353508,168.67608511534527,167.11562120319294,0.45712953914772864,168.62806827164485,91.17845007357612,172.7406963062931,1.2077804401954149,7.092320991777188,0.9883615728908361,-0.011056189281077877,6.198617299540265,0.4941118530894038,90.68561210138289,0.03094682262826609,0.7415847336452207,164.0829700870322,0.45550828973412644,0.45497390470113935,0.4377328060616362,0.49411470367199417,91.17859433219974,92.07550726065017,0.49411170022145157,0.731812021611265,172.92269609870752,172.92256576662808,161.41954132270146,8.850072112789263,90.87377689137473,172.92245698129096,164.1955598352382
4.53,0.6446259175187814,3.6305971250117492,3.237442382756097,2.5804391963749995,2.105369665526126,0.34331904287995374,0.890949762915762,17.411936559960417,0.12050469932039833,0.0,1.0,3.3979869969551393,2.8765910603933262,3.505824925696007,0.0003323645251710437,0.0,0.01041317973804184,0.00032022731587569845,0.011496299722155889,1.5961884456345434,0.01,0.012960065736050947,0.011019198831458112,0.01,0.010654486964237242,5.0,0.4941750743039828,0.6020130030448514,5.211362201018762,0.0,3.9295241936036844,11.741251348942107,0.10256399377017507,0.0,0.3707744561852593,0.0,1.369402874988248,1.048618036934312,0.0008346624008120256,0.009225543814738309,0.005518425633823083,1.4759676384807912,0.6571879517177177,18.102873541740266,0.13245917669090645,0.07047580639631426,5.4549,0.2451,1.0,82.04128605271333,168.58117689515407,90.68547783084963,0.494104001049651,168.69196583356137,167.1388604614114,0.45872016129388954,168.64423164326598,91.17782255671148,172.73424544496174,1.2040260060897028,7.09482673528532,0.9883501486079656,-0.01097311708832649,6.201028960979091,0.49410596248424865,90.68499323639573,0.030957360836509906,0.7415489123705186,164.06926552853338,0.4571001665681366,0.4565653147381987,0.4393321467465708,0.49410881962099884,91.1779668052177,92.07497356586491,0.4941058092585814,0.7317815426076238,172.915240230283,172.9151100087644,161.43396519795158,8.856321722469904,90.87316838941739,172.91500104958934,164.18185507746514
4.54,0.644713166444206,3.63080352570943,3.2349635398485566,2.579869352933053,2.1065852397785747,0.3432669805153221,0.8908941695030597,17.41932651704958,0.12048490858862636,0.0,1.0,3.399851468676509,2.8766666940862384,3.5058306525297946,0.0003323582663631881,0.0,0.010444764050613797,0.00032120822375582026,0.011496183019064514,1.5969846741877711,0.01,0.012950305945620605,0.011025081386491468,0.01,0.010660372074531882,5.0,0.49416934747019503,0.6001485313234813,5.214000150287405,0.0,3.929528642632954,11.733593449091993,0.10254168426793446,0.0,0.3707565557009736,0.0,1.3691964742905673,1.0481905525459934,0.0008376309987969066,0.009243444299024023,0.005518351775927363,1.4760828908534067,0.6584512203728101,18.110237630148067,0.13243913641069652,0.07047135736704488,5.4549,0.2451,1.0,82.03443720926698,168.59761254992895,90.68484861532305,0.4940980925870805,168.70774899382224,167.1619751106445,0.4603091949123123,168.66029613128717,91.17718375005342,172.72777827462141,1.2002970626469627,7.097334979843803,0.9883386949403901,-0.01089050401236591,6.203431823847735,0.49410005846751,90.6843630696226,0.03096810259103222,0.7415131114019472,164.05555897985096,0.45869051935890776,0.4581552242385401,0.44093064943125865,0.4941029221078801,91.17732798989664,92.07443991486056,0.4940999048868735,0.7317514762609089,172.90777171123375,172.90764159903335,161.44828378946747,8.86256065989398,90.8725482536435,172.9075324669483,164.16814849085054
4.55,0.6447999008436452,3.6310099264844147,3.2324866930114355,2.5792991255778537,2.107798375542008,0.34321480722624964,0.8908389892233435,17.42667575867569,0.12046507923187044,0.0,1.0,3.401703248235081,2.8767417636165864,3.505836393950082,0.00033235199312865623,0.0,0.010476332001788158,0.00032218992263619256,0.011496066051657627,1.5977781946940905,0.01,0.012940543554273218,0.01103096357284523,0.01,0.010666256861026081,5.0,0.49416360604990783,0.5982967517649096,5.216625877378272,0.0,3.9295330986979735,11.725935185367124,0.1025193586225153,0.0,0.37073866608955425,0.0,1.3689900735155827,1.047763035796594,0.0008405971193248054,0.009261333910443374,0.00551827775177732,1.4761974644218299,0.6597149314464981,18.117560938170584,0.13241924716006476,0.07046690130202522,5.4549,0.2451,1.0,82.02758734126063,168.61394805119315,90.68420815741356,0.49409217085168416,168.7234350865941,167.18496578998432,0.46189657717255167,168.6762622353862,91.17653372215361,172.7212948737233,1.1965935035298192,7.0998457284801235,0.9883272120998157,-0.01080834620057658,6.2058259651620435,0.4940941411432706,90.68372166956,0.030979048256995156,0.7414773321791085,164.04185042242398,0.4602792853070026,0.45974357053300813,0.44252825269817003,0.4940970112367767,91.17667795478746,92.07390630222888,0.49409398721040715,0.7317218245859627,172.9002906014809,172.90016059735822,161.46249762398728,8.868789003506153,90.87191655323211,172.9000512932904,164.15444005546618
4.5600000000000005,0.6448861231220269,3.631216327628727,3.2300118211860016,2.578728516067802,2.109009085548089,0.3431625240448114,0.8907842199058587,17.433984432655084,0.12044521162078636,0.0,1.0,3.4035423888381966,2.8768162719862214,3.5058421498511603,0.0003323457055792653,0.0,0.010507882373637865,0.00032317236906898223,0.011495948821993852,1.5985690307496356,0.01,0.012930778549250082,0.011036845450174542,0.01,0.01067214138310131,5.0,0.49415785014882946,0.5964576111617936,5.21923942583657,0.0,3.9295375617609434,11.718276570901924,0.1024970169080945,0.0,0.3707207880717923,0.0,1.3687836723712703,1.0473354871199256,0.000843560644105556,0.009279211928205319,0.005518203562675074,1.4763113624184685,0.6609790932658505,18.12484361393709,0.1323995081079145,0.07046243823905524,5.4549,0.2451,1.0,82.02073643950712,168.63018390759814,90.68355652549758,0.4940862359473942,168.73902459874054,167.2078331337348,0.46348224527239057,168.69213045155013,91.17587254142636,172.71479532050216,1.1929152223235873,7.102358984207114,0.9883157002976589,-0.010726639841266206,6.208211461790899,0.49408821061550096,90.68306910456702,0.030990198203653563,0.7414415761435846,164.02813983783471,0.4618664016294277,0.4613302909650799,0.4441248950297973,0.4940910871117131,91.17601676830782,92.07337272255722,0.4940880563331497,0.7316925895291176,172.89279696087377,172.8926670635909,161.47660722426437,8.875006831535467,90.87127335721846,172.89255758846608,164.14072975153877
4.57,0.6449718356676332,3.6314227294319172,3.227538903380818,2.578157526159407,2.1102173824461676,0.34311013200110657,0.890729859397161,17.441252686058068,0.1204253061253267,0.0,1.0,3.4053689437314896,2.8768902221727353,3.5058479201274637,0.0003323394038267038,0.0,0.010539413946251776,0.00032415551937805664,0.011495831332129605,1.5993572059303627,0.01,0.012921010917840614,0.011042727078185823,0.01,0.010678025700190882,5.0,0.4941520798725261,0.5946310562685005,5.2218408389780455,0.0,3.9295420317841105,11.710617618804044,0.10247465919875831,0.0,0.3707029223693391,0.0,1.3685772705680803,1.0469079069514458,0.0008465214548246023,0.009297077630658524,0.005518129209921339,1.4764245880526277,0.6622437141729546,18.13208580482993,0.13237991843009825,0.0704579682158882,5.4549,0.2451,1.0,82.01388449488962,168.64632062401716,90.68289378781455,0.49408028797803216,168.75451801355842,167.23057777145792,0.46506613644946887,168.70790127211245,91.17520027614965,172.70827969296533,1.189262112537001,7.104874750023512,0.9883041597450521,-0.010645381164636092,6.210588390457457,0.4940822669880604,90.68240544286608,0.031001552800717036,0.7414058447386782,164.01442720780778,0.463451805571196,0.4629153229023569,0.44572051481915487,0.4940851498366024,91.17534449873529,92.07283917042852,0.49408211235895705,0.7316637729673917,172.88529084918977,172.88516105751083,161.49061310910764,8.881214221997011,90.87061873449558,172.88505141225397,164.12701755944906
4.58,0.64505704085226,3.6316291321810814,3.2250679186712805,2.5775861576073265,2.111423278803711,0.3430576321232709,0.8906759055609371,17.44848066521501,0.12040536311474577,0.0,1.0,3.4071829661984783,2.8769636171297144,3.5058537046735654,0.00033233308798253134,0.0,0.010570925497943818,0.00032513932966616194,0.01149571358411911,1.6001427437922071,0.01,0.012911240647383752,0.011048608516637637,0.01,0.010683909871780781,5.0,0.4941462953264243,0.5928170338015119,5.224430159890739,0.0,3.929546508729768,11.702958342154579,0.10245228556850401,0.0,0.3706850697045756,0.0,1.3683708678189157,1.0464802957282469,0.0008494794331647782,0.009314930295422068,0.00551805469481543,1.4765371445107358,0.6635088025249481,18.139287657490623,0.13236047730934286,0.07045349127023096,5.4549,0.2451,1.0,82.0070314983617,168.662358701584,90.68222001246764,0.4940743270473097,168.76991581081307,167.25320032801937,0.46664818799295554,168.72357518578872,91.17451699446526,172.70174806890373,1.1856340676030237,7.107393028914503,0.9882925906528486,-0.010564566440677936,6.212956827740296,0.4940763103646974,90.68173075254303,0.03101311241471194,0.7413701394091512,164.00071251420786,0.4650354344169398,0.4644986037481092,0.4473150503803681,0.4940791995152471,91.17466121421376,92.07230564042112,0.4940761553915746,0.7316353767077182,172.87777232613442,172.8776426388262,161.50451579342078,8.887411252693505,90.86995275381467,172.8775328243608,164.11330345973005
4.59,0.6451417410313735,3.631835536160886,3.222598846199173,2.577014412164407,2.112626787106724,0.34300502543748884,0.8906223562778272,17.45566851572237,0.12038538295760394,0.0,1.0,3.4089845095601174,2.8770364597869915,3.505859503384176,0.0003323267581581809,0.0,0.010602415805463833,0.00032612375582222376,0.011495595580014418,1.6009256678712172,0.01,0.012901467725269383,0.011054489825341515,0.01,0.010689793957410508,5.0,0.4941404966158135,0.5910154904398724,5.227007431436736,0.0,3.929550992560255,11.695298754008295,0.10242989609124176,0.0,0.3706672308004806,0.0,1.3681644638391108,1.046052653889047,0.0008524344608281936,0.00933276919951704,0.005517980018655285,1.4766490349565686,0.6647743666940421,18.146449317825915,0.13234118393517577,0.07044900743974353,5.4549,0.2451,1.0,82.00017744094627,168.67829863772877,90.68153526742411,0.49406835325882986,168.78521846677273,167.27570142363388,0.46822833725525537,168.7391526777123,91.17382276437932,172.69520052588632,1.182030980879745,7.109913823852276,0.988280993231627,-0.010484191980083324,6.215316850074498,0.49407034084905127,90.68104510154835,0.03102487741580262,0.7413344616009612,163.98699573904014,0.4666172255025628,0.4660800709528654,0.44890843995934204,0.49407323625133975,91.17396698275161,92.07177212710882,0.49407018553463866,0.7316074024861926,172.87024145134149,172.87011186717316,161.51831578824124,8.893598001216837,90.86927548378607,172.8700018844217,164.09958743306618
4.6000000000000005,0.6452259385442652,3.632041941653587,3.220131665172244,2.57644229158172,2.1138279197601557,0.34295231296800477,0.8905692094452491,17.4628163824487,0.12036536602177206,0.0,1.0,3.4107736271743083,2.8771087530508934,3.5058653161541415,0.0003323204144649604,0.0,0.010633883644210088,0.00032710875352876613,0.01149547732186542,1.6017060016836673,0.01,0.01289169213893986,0.011060371064162728,0.01,0.010695678016673852,5.0,0.49413468384584786,0.5892263728256816,5.229572696253894,0.0,3.9295554832379596,11.687638867393815,0.10240749084079628,0.0,0.3706494063804986,0.0,1.3679580583464095,1.0456249818741765,0.0008553864195582158,0.009350593619499028,0.005517905182737489,1.4767602625314677,0.6660404150675392,18.153570931013757,0.1323220375038521,0.07044451676203907,5.4549,0.2451,1.0,81.99332231373417,168.69414092621614,90.68083962051571,0.4940623667160878,168.80042645424342,167.29808167390976,0.4698065216637485,168.75463422947007,91.173117653763,172.68863714126383,1.1784527456513632,7.112437137796618,0.9882693676916957,-0.010404254132197366,6.217668533752655,0.4940643585446534,90.680348557697,0.031036848175062914,0.7412988127609972,163.9732768644467,0.4681971162269285,0.46765966202603476,0.45050062174451183,0.4940672601484638,91.17326187221897,92.07123862506073,0.4940642028916781,0.7315798519673525,172.86269828437315,172.86256880211604,161.53201360077867,8.899774544949512,90.86858699287961,172.86245865199987,164.08586946029163
