Time,Z,Y,Wt,W_star,v0,Vm2,n,Kp,Vm3,m,Kr,K_A,kf,k,p,vk,vMK,vp,Ka,q,K1,K2,v1_beta,cytosol,store,R0,R1,R2,R3,Rf,R_eff,Protein_Phosphorylation
0.78,1.0070489010022523,0.6750290730237184,1.0,0.4073568838273318,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.742998911218236,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,32.72828188865452,31.218296514254785,0.6750290730237184,10.070489010022524,3.2076028368627805
0.79,0.9362238023832694,0.6857097157880723,1.0,0.4379441389188625,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.449143340046307,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,30.361321536076257,28.367244640769382,0.6857097157880723,9.362238023832694,2.9096984293512707
0.8,0.8673587218751729,0.7014085153582116,1.0,0.4655435451598222,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.151567109500998,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,27.906131191087294,25.361388627604857,0.7014085153582116,8.673587218751729,2.6095199975745187
0.81,0.799596488841988,0.7228285973760538,1.0,0.4901147365692161,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,4.846631953609642,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,25.350248700319106,22.17425733165256,0.7228285973760538,7.99596488841988,2.3033954520922046
0.8200000000000001,0.7321449167295823,0.750692964712435,1.0,0.5115785698191287,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,4.5303965978753,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,22.68328839859576,18.80481918916631,0.750692964712435,7.321449167295823,1.9874331151641025
0.8300000000000001,0.6645618578571886,0.7854393955766124,1.0,0.5298210543172035,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,4.200024443871555,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,19.912537836595202,15.31016997813926,0.7854393955766124,6.645618578571886,1.658868186054325
0.84,0.5971953368767396,0.8267243808280915,1.0,0.5447159977883191,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.856362107783365,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,17.087590502806282,11.848529358946957,0.8267243808280915,5.971953368767396,1.3185483171753212
0.85,0.5316236760847236,0.8728800611656445,1.0,0.5561772835517119,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.507187783750944,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,14.322628040498012,8.682615987678094,0.8728800611656445,5.316236760847236,0.9740625546156336
0.86,0.4705302820478486,0.9209157861228909,1.0,0.5642331001062391,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.167988455741111,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,11.782326250434853,6.080347697391275,0.9209157861228909,4.705302820478486,0.6404565078628377
0.87,0.41670314004101433,0.9674512486649196,1.0,0.5690830460498405,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.857357228580723,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,9.616819005849653,4.165625745867516,0.9674512486649196,4.167031400410143,0.33572404485165824
0.88,0.37180974138960693,1.0099962164174365,1.0,0.5710898447925304,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.5893758631078128,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,7.894417555524861,2.8756852405537416,1.0099962164174365,3.718097413896069,0.07340289130395222
0.89,0.33598666737898353,1.0475021461131846,1.0,0.5707101863481444,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.3694516708677065,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.593353480277934,2.050721444453797,1.0475021461131846,3.3598666737898353,-0.14143582860246223
0.9,0.30827748874260785,1.080060068283103,1.0,0.5684125115781872,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.195491649086555,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.64116726631869,1.5329448235679992,1.080060068283103,3.0827748874260785,-0.31100476052805165
0.91,0.2872772854628509,1.108332312820795,1.0,0.5646207527738942,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.061347013884527,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.955376983530855,1.206955150971102,1.108332312820795,2.872772854628509,-0.44142899035243766
0.92,0.2715737011223539,1.1331320208532134,1.0,0.5596903378648287,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9597075914840703,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.464621864063815,0.9989973181490327,1.1331320208532134,2.7157370112235393,-0.5399280293771347
0.93,0.2599445438739982,1.1552146999562871,1.0,0.5539059702664274,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8836939637136827,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.1141292713539706,0.8644521250073931,1.1552146999562871,2.599445438739982,-0.613272965621916
0.9400000000000001,0.2514060756018709,1.175207542102238,1.0,0.5474897170181571,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.827473434991785,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.8640957367955067,0.7766471738439841,1.175207542102238,2.5140607560187087,-0.6671947491886326
0.9500000000000001,0.24519590497947444,1.193603962572569,1.0,0.5406117947862545,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7863636218800767,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.6862461463589073,0.7194694299959401,1.193603962572569,2.4519590497947443,-0.7062896134881
0.96,0.24073420503545184,1.2107814448255465,1.0,0.5334017176139872,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.756713252917117,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.560595212860121,0.6829615547466746,1.2107814448255465,2.4073420503545186,-0.7341396797174587
0.97,0.23758434804646636,1.2270245870895469,1.0,0.5259575893302584,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7357225775783385,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.472974329562449,0.6608000209487953,1.2270245870895469,2.3758434804646638,-0.7534908351604872
0.98,0.23541859973084753,1.2425470810529677,1.0,0.5183534871226758,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7212619651998537,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.413255450816489,0.6488482092937973,1.2425470810529677,2.354185997308475,-0.7664313807874112
0.99,0.23399175947847878,1.2575085885044224,1.0,0.5106452481867267,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7117224927050532,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.374147518607332,0.644327670201798,1.2575085885044224,2.339917594784788,-0.7745388534804404
1.0,0.23312043672819577,1.272028206498389,1.0,0.5028749892851332,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.705892163371059,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.350358287756665,0.6453246190126906,1.272028206498389,2.331204367281958,-0.7790015087547499
1.01,0.23266748804195586,1.2861947044717748,1.0,0.49507448648250235,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.702859854410385,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.3380195168815274,0.6504922417871808,1.2861947044717748,2.3266748804195587,-0.7807125188375608
1.02,0.23253029785374474,1.3000742320132117,1.0,0.4872677471900789,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.701941223022374,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.334286082113722,0.6588651414671483,1.3000742320132117,2.3253029785374473,-0.7803426158336688
1.03,0.23263202682167608,1.3137160734280156,1.0,0.4794729470698191,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7026224133971697,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.3370543227865315,0.6697407851030311,1.3137160734280156,2.3263202682167607,-0.778395277480032
1.04,0.23291502523622426,1.327156970452719,1.0,0.47170390139694496,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7045171407485809,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.3447603135584623,0.682601017797167,1.327156970452719,2.3291502523622425,-0.7752488043394925
1.05,0.23333600264110527,1.3404243647382168,1.0,0.4639711152390521,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7073349373486664,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.3562372073644355,0.6970600664099611,1.3404243647382168,2.333360026411053,-0.7711874488564197
1.06,0.23386281662751002,1.3535383619501271,1.0,0.45628257631148955,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7108599246834406,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.3706226290543926,0.712833168250281,1.3535383619501271,2.3386281662751003,-0.7664222263754228
1.07,0.23447116147414176,1.3665139418023509,1.0,0.4486444893493052,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.714928756811166,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.3872663491130632,0.7297044882388662,1.3665139418023509,2.3447116147414175,-0.7611125740433217
1.08,0.23514250982254023,1.3793623895398361,1.0,0.44106169950759394,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7194168784850379,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.4056734964541167,0.7475082970467721,1.3793623895398361,2.3514250982254024,-0.7553798313418664
1.09,0.23586287360622754,1.3920921174266987,1.0,0.43353797269843375,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7242302301162429,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.4254708069987467,0.7661187982580985,1.3920921174266987,2.3586287360622755,-0.7493153705122915
1.1,0.23662184589343666,1.404709202889571,1.0,0.42607625966345253,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.729298815972769,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.446380854648666,0.7854425184813029,1.404709202889571,2.3662184589343664,-0.7429869101203296
1.11,0.23741167613559835,1.4172179743766153,1.0,0.41867891688468245,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7345704937647684,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.4681972346142715,0.8054102764493781,1.4172179743766153,2.3741167613559835,-0.7364446174281856
1.12,0.23822655491661013,1.4296215009048414,1.0,0.41134785920613537,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.740006169240186,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.490765405927881,0.8259708381229733,1.4296215009048414,2.3822655491661013,-0.7297258295551218
1.1300000000000001,0.2390619269971346,1.4419219981272091,1.0,0.40408474013880097,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7455751886502324,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.5139641444798846,0.8470839447841512,1.4419219981272091,2.390619269971346,-0.7228595952741521
1.1400000000000001,0.23991447353780354,1.4541209370436334,1.0,0.396890908427387,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.751255200517436,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.5377054239111083,0.8687217063011216,1.4541209370436334,2.3991447353780355,-0.7158667864502605
1.1500000000000001,0.24078161982198618,1.466219214481651,1.0,0.3897675962834632,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7570288568822563,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.5619210666516876,0.8908631498368136,1.466219214481651,2.407816198219862,-0.7087633652282321
1.16,0.24166161496729124,1.4782172129144693,1.0,0.38271584477135384,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7628843300574446,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.5865652343538135,0.9134964591145416,1.4782172129144693,2.4166161496729126,-0.7015598512026566
1.17,0.24255279352112055,1.4901154281704438,1.0,0.3757366065718179,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7688103878555483,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.6115939649040447,0.936609320072035,1.4901154281704438,2.4255279352112056,-0.6942661795138119
1.18,0.24345406045184026,1.5019138989650593,1.0,0.3688307526400175,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7747996145540994,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.636978871160392,0.9601961296922555,1.5019138989650593,2.4345406045184026,-0.6868885277403649
1.19,0.24436484878256876,1.5136122394383293,1.0,0.3619990799037784,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7808481178511797,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.662706163206203,0.9842581950499059,1.5136122394383293,2.4436484878256874,-0.6794295998704871
1.2,0.2452845376187807,1.5252101651802248,1.0,0.3552423912934919,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7869516566143404,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.6887603475255544,1.008795472162354,1.5252101651802248,2.452845376187807,-0.6718924522082975
1.21,0.24621283234613994,1.5367070910371134,1.0,0.3485614651583137,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7931081629663481,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.715135018843086,1.033812464175182,1.5367070910371134,2.4621283234613993,-0.6642780024372658
1.22,0.24714963442918025,1.5481022514553626,1.0,0.341957069909662,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7993168725265636,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.7418292769568398,1.0593166270588146,1.5481022514553626,2.4714963442918023,-0.6565858875368941
1.23,0.24809476638708194,1.5593949858033882,1.0,0.33542998407322344,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8055764991922163,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.768839935771814,1.0853141535948285,1.5593949858033882,2.480947663870819,-0.6488162660688568
1.24,0.2490481677964029,1.5705845125787006,1.0,0.3289809910315187,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8118865337746068,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.796167115449478,1.1118131163378635,1.5705845125787006,2.490481677964029,-0.6409685387803549
1.25,0.2500098827636861,1.5816699647408274,1.0,0.3226108700374132,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8182471585333566,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.823813930230672,1.1388234686200285,1.5816699647408274,2.5000988276368608,-0.6330414312523652
1.26,0.25097994533788825,1.5926504779305979,1.0,0.31632042352299633,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8246584877016379,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.851783223690687,1.1663551898530062,1.5926504779305979,2.5097994533788825,-0.625033750813476
1.27,0.25195848033091744,1.6035250877570555,1.0,0.31011046354474037,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.831121233345206,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.880080484165485,1.1944200762625523,1.6035250877570555,2.5195848033091743,-0.6169437294038244
1.28,0.25294568495614056,1.6142927385007828,1.0,0.3039818209260708,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8376365820684215,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.9087133503706126,1.2230315621516414,1.6142927385007828,2.529456849561406,-0.6087691503457995
1.29,0.2539417275742219,1.624952393750019,1.0,0.2979353547945602,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8442055257131644,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.937688693128181,1.2522029764151943,1.624952393750019,2.539417275742219,-0.6005080147514835
1.3,0.2549468924357695,1.6355028689414695,1.0,0.2919719337428476,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8508298155276581,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.9670168329106295,1.2819502331062018,1.6355028689414695,2.5494689243576953,-0.592157599979356
1.31,0.2559614240745601,1.6459429979377516,1.0,0.2860924614384171,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8575109349399606,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.996707030486777,1.312289045342273,1.6459429979377516,2.5596142407456006,-0.5837154852773621
1.32,0.2569854851647127,1.656271674038767,1.0,0.2802978843462978,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8642498232039797,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.026766231564491,1.343234026566764,1.656271674038767,2.569854851647127,-0.5751798340029152
1.33,0.2580195154802452,1.6664874816084443,1.0,0.2745891341796813,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8710492368312128,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.057209615518967,1.374805783288065,1.6664874816084443,2.580195154802452,-0.5665470531560066
1.34,0.2590637791091149,1.676589148933759,1.0,0.2689672021513389,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.877910768650408,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.088047328361569,1.4070221451440732,1.676589148933759,2.5906377910911487,-0.5578147654248417
1.35,0.2601185053556182,1.6865754043223753,1.0,0.26343311698680494,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8848357768037507,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.11928858557962,1.4399007902967573,1.6865754043223753,2.601185053556182,-0.5489808964447768
1.36,0.26118421415358994,1.6964446585156943,1.0,0.25798789056270416,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8918275196184478,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.150951340281963,1.4734661581919082,1.6964446585156943,2.6118421415358997,-0.5400415588780005
1.37,0.26226123006954355,1.7061954721230892,1.0,0.25263260118085995,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8988879633440083,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.183047910931516,1.5077394413246572,1.7061954721230892,2.6226123006954354,-0.5309942432170195
1.3800000000000001,0.2633499519621755,1.7158262928879577,1.0,0.247368348757281,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.906019552646079,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.21559296751651,1.5427442056973804,1.7158262928879577,2.633499519621755,-0.5218360683252801
1.3900000000000001,0.26445091422544403,1.7253353850696513,1.0,0.24219625467983083,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9132256092131705,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.248605406506659,1.5785079428226916,1.7253353850696513,2.6445091422544404,-0.5125634015844566
1.4000000000000001,0.26556460613481647,1.734721016537345,1.0,0.2371174776938907,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9205091469981783,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.282102973812253,1.6150582203438388,1.734721016537345,2.6556460613481647,-0.503173050122227
1.41,0.2666915826968921,1.74398133757581,1.0,0.23213320633552967,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9278735972220562,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.316105596207896,1.6524252109605353,1.74398133757581,2.666915826968921,-0.4936615596794286
1.42,0.2678323822799045,1.7531144466803448,1.0,0.2272446710966654,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9353222687515999,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.350632918238268,1.6906398756309928,1.7531144466803448,2.678323822799045,-0.4840257717799118
1.43,0.2689876357396309,1.762118306176202,1.0,0.22245312805315026,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9428590598800632,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.385707615892319,1.7297366510039243,1.762118306176202,2.689876357396309,-0.4742621344485806
1.44,0.2701579899894405,1.7709907949846733,1.0,0.21775987077459055,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9504879574790628,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.421353112849293,1.7697517693307614,1.7709907949846733,2.701579899894405,-0.46436722428901206
1.45,0.27134410629465255,1.7797297046813623,1.0,0.21316622654137796,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9582130250685148,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.457593540143419,1.8107232880655888,1.7797297046813623,2.7134410629465258,-0.4543377806061072
1.46,0.272546699549911,1.788332710444332,1.0,0.2086735613994793,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9660386574852329,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.494454953360737,1.8526921937394616,1.788332710444332,2.72546699549911,-0.4441704823314291
1.47,0.27376653615660557,1.7967973577295606,1.0,0.204283273870462,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9739695651238387,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.531965298407529,1.8957025054056131,1.7967973577295606,2.7376653615660556,-0.4338619875797184
1.48,0.27500448521536486,1.805121005905822,1.0,0.1999967891418752,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9820111043461761,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.570156024349805,1.939802819320079,1.805121005905822,2.7500448521536485,-0.4234086322608191
1.49,0.27626140731150395,1.8133009452396325,1.0,0.1958155779867955,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9901685524565351,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.609058693459096,1.9850435973054437,1.8133009452396325,2.7626140731150395,-0.41280718682634554
1.5,0.2775382800215274,1.8213342486931863,1.0,0.19174114184185176,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9984479207204757,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.648708887694597,2.03148067776064,1.8213342486931863,2.775382800215274,-0.4020540759234417
1.51,0.2788362044239448,1.8292177559247773,1.0,0.18777501552795564,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0068559923037834,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.6891464796980875,2.07917582419332,1.8292177559247773,2.788362044239448,-0.39114537388705767
1.52,0.2801563131526597,1.8369481904476543,1.0,0.18391877095977946,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0153997228664187,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.730412827296181,2.1281945178243435,1.8369481904476543,2.801563131526597,-0.380077431306485
1.53,0.2814998672144366,1.844522005125586,1.0,0.1801740213751376,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.024086864302803,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.772553842755182,2.1786089200808707,1.844522005125586,2.814998672144366,-0.36884629426500004
1.54,0.28286824219742623,1.8519353997409742,1.0,0.17654242144729085,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0329258705691795,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.815619638458081,2.230497927635783,1.8519353997409742,2.8286824219742623,-0.3574478296719841
1.55,0.2842629231637026,1.8591843588092007,1.0,0.1730256577348316,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0419258597941625,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.859664441411515,2.283947512336613,1.8591843588092007,2.842629231637026,-0.3458777863102966
