Time,x1,x2,x3,G,Ii,Ip,Vp,Vi,Vg,E,Ip_conc,tp,td,f1_G,Rm,C1,a1,Ii_conc,ti,G_conc,Gin,f2_G,f3_G,f4_Ii,f5_x3,C2,C3,C4,C5,U0,Um,Ub,beta,Rg,alpha,COMpartment
7.19,99.11070087871717,108.96410868400149,107.49888966386493,11719.125687710859,235.88679035778864,79.26816313058193,3.0,11.0,10.0,0.2,26.422721043527307,6.0,36.0,12.49669114030491,210.0,2000.0,300.0,21.444253668889875,100.0,117.1912568771086,216.0,71.9789660106364,1.1719125687710858,196.9783183204103,9.828138455977875,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.2,99.0941651949267,108.95589404328025,107.50010674976467,11718.355913855521,235.8731548342918,79.25106313548125,3.0,11.0,10.0,0.2,26.417021045160414,6.0,36.0,12.493675754174106,210.0,2000.0,300.0,21.443014075844708,100.0,117.18355913855521,216.0,71.97895476359227,1.171835591385552,196.9650584830914,9.827045351364763,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.21,99.07762904409977,108.94767247104991,107.50131597627852,11717.586436232712,235.85951175702354,79.2339704073653,3.0,11.0,10.0,0.2,26.41132346912177,6.0,36.0,12.490662209644393,210.0,2000.0,300.0,21.44177379609305,100.0,117.17586436232712,216.0,71.97894351486595,1.1717586436232712,196.95179141719566,9.82595941897285,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.22,99.06109243267872,108.93944397269797,107.50251734418164,11716.81725492005,235.84586113295637,79.21688494631788,3.0,11.0,10.0,0.2,26.40562831543929,6.0,36.0,12.48765050610143,210.0,2000.0,300.0,21.44053283026876,100.0,117.16817254920049,216.0,71.97893226446227,1.1716817254920049,196.9385171297437,9.824880655891063,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.23,99.04455536710064,108.93120855361282,107.50371085425301,11716.04836999502,235.83220296906086,79.19980675241764,3.0,11.0,10.0,0.2,26.399935584139214,6.0,36.0,12.484640642930714,210.0,2000.0,300.0,21.439291179005533,100.0,117.16048369995022,216.0,71.97892101238612,1.171604836999502,196.92523562775423,9.82380905921988,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.24,99.0280178537973,108.92296621918369,107.50489650727549,11715.279781534975,235.81853727230566,79.18273582573826,3.0,11.0,10.0,0.2,26.39424527524609,6.0,36.0,12.481632619517585,210.0,2000.0,300.0,21.43804884293688,100.0,117.15279781534976,216.0,71.97890975864237,1.1715279781534975,196.91194691824415,9.822744626071287,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.25,99.01147989919515,108.9147169748007,107.50607430403572,11714.51148961714,235.80486404965757,79.16567216634833,3.0,11.0,10.0,0.2,26.388557388782775,6.0,36.0,12.478626435247199,210.0,2000.0,300.0,21.436805822696144,100.0,117.1451148961714,216.0,71.97889850323591,1.171451148961714,196.89865100822868,9.82168735356889,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.26,98.99494150971539,108.90646082585482,107.50724424532423,11713.743494318605,235.79118330808137,79.14861577431138,3.0,11.0,10.0,0.2,26.38287192477046,6.0,36.0,12.475622089504569,210.0,2000.0,300.0,21.43556211891649,100.0,117.13743494318605,216.0,71.9788872461716,1.1713743494318605,196.88534790472082,9.820637238847794,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.2700000000000005,98.97840269177388,108.89819777773789,107.50840633193536,11712.975795716335,235.77749505454,79.13156664968596,3.0,11.0,10.0,0.2,26.377188883228655,6.0,36.0,12.472619581674534,210.0,2000.0,300.0,21.43431773223091,100.0,117.12975795716336,216.0,71.97887598745433,1.1712975795716334,196.87203761473194,9.819594279054641,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.28,98.96186345178121,108.88992783584258,107.50956056466727,11712.208393887156,235.76379929599446,79.1145247925256,3.0,11.0,10.0,0.2,26.3715082641752,6.0,36.0,12.469618911141785,210.0,2000.0,300.0,21.433072663272224,100.0,117.12208393887155,216.0,71.97886472708898,1.1712208393887156,196.85872014527175,9.81855847134763,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.29,98.94532379614266,108.88165100556243,107.51070694432195,11711.441288907774,235.7500960394038,79.09749020287877,3.0,11.0,10.0,0.2,26.36583006762626,6.0,36.0,12.466620077290841,210.0,2000.0,300.0,21.43182691267307,100.0,117.11441288907774,216.0,71.97885346508046,1.1711441288907773,196.84539550334785,9.817529812896435,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.3,98.9287837312582,108.8733672922918,107.51184547170524,11710.674480854756,235.73638529172513,79.08046288078901,3.0,11.0,10.0,0.2,26.360154293596338,6.0,36.0,12.463623079506057,210.0,2000.0,300.0,21.43058048106592,100.0,117.10674480854757,216.0,71.97884220143364,1.1710674480854755,196.832063695966,9.81650830088228,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.3100000000000005,98.91224326352256,108.8650767014259,107.51297614762679,11709.907969804544,235.72266705991365,79.06344282629482,3.0,11.0,10.0,0.2,26.354480942098274,6.0,36.0,12.460627917171658,210.0,2000.0,300.0,21.429333369083057,100.0,117.09907969804544,216.0,71.97883093615343,1.1709907969804545,196.81872473013024,9.815493932497855,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.32,98.89570239932507,108.85677923836077,107.51409897290004,11709.14175583345,235.70894135092263,79.04643003942975,3.0,11.0,10.0,0.2,26.34881001314325,6.0,36.0,12.457634589671695,210.0,2000.0,300.0,21.4280855773566,100.0,117.0914175583345,216.0,71.97881966924473,1.170914175583345,196.8053786128427,9.814486704947411,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.33,98.87916114504988,108.84847490849327,107.51521394834229,11708.375839017655,235.6952081717034,79.02942452022238,3.0,11.0,10.0,0.2,26.343141506740793,6.0,36.0,12.454643096390068,210.0,2000.0,300.0,21.42683710651849,100.0,117.08375839017656,216.0,71.97880840071245,1.1708375839017655,196.79202535110338,9.813486615446621,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.34,98.86261950707575,108.84016371722107,107.51632107477464,11707.61021943321,235.68146752920532,79.0124262686963,3.0,11.0,10.0,0.2,26.337475422898766,6.0,36.0,12.451653436710513,210.0,2000.0,300.0,21.425587957200484,100.0,117.07610219433211,216.0,71.97879713056149,1.170761021943321,196.77866495191094,9.812493661222694,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.3500000000000005,98.8460774917762,108.83184566994267,107.51742035302198,11706.84489715604,235.66771943037583,78.9954352848702,3.0,11.0,10.0,0.2,26.3318117616234,6.0,36.0,12.448665610016631,210.0,2000.0,300.0,21.424338130034165,100.0,117.0684489715604,216.0,71.97878585879677,1.170684489715604,196.76529742226168,9.811507839514308,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.36,98.82953510551943,108.82352077205736,107.51851178391304,11706.079872261937,235.65396388216044,78.97845156875779,3.0,11.0,10.0,0.2,26.326150522919264,6.0,36.0,12.445679615691896,210.0,2000.0,300.0,21.42308762565095,100.0,117.06079872261937,216.0,71.9787745854232,1.1706079872261936,196.75192276915035,9.810529147571563,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.37,98.81299235466835,108.81518902896528,107.51959536828036,11705.315144826569,235.64020089150267,78.96147512036788,3.0,11.0,10.0,0.2,26.320491706789294,6.0,36.0,12.442695453119576,210.0,2000.0,300.0,21.42183644468206,100.0,117.05315144826571,216.0,71.97876331044569,1.170531514482657,196.7385409995697,9.809557582656083,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.38,98.79644924558059,108.80685044606732,107.52067110696026,11704.550714925472,235.6264304653441,78.94450593970433,3.0,11.0,10.0,0.2,26.314835313234777,6.0,36.0,12.439713121682848,210.0,2000.0,300.0,21.420584587758555,100.0,117.04550714925472,216.0,71.97875203386916,1.1704550714925472,196.7251521205105,9.808593142040928,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.390000000000001,98.77990578460846,108.79850502876518,107.52173900079289,11703.786582634055,235.6126526106244,78.92754402676611,3.0,11.0,10.0,0.2,26.30918134225537,6.0,36.0,12.436732620764712,210.0,2000.0,300.0,21.41933205551131,100.0,117.03786582634055,216.0,71.97874075569855,1.1703786582634055,196.71175613896187,9.807635823010578,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.4,98.76336197809898,108.79015278246135,107.52279905062217,11703.022748027599,235.5988673342812,78.9105893815473,3.0,11.0,10.0,0.2,26.303529793849098,6.0,36.0,12.433753949748032,210.0,2000.0,300.0,21.418078848571017,100.0,117.030227480276,216.0,71.97872947593879,1.1703022748027598,196.6983530619108,9.806685622861002,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.41,98.7468178323939,108.78179371255912,107.52385125729583,11702.259211181257,235.58507464325024,78.89364200403705,3.0,11.0,10.0,0.2,26.29788066801235,6.0,36.0,12.43077710801554,210.0,2000.0,300.0,21.416824967568203,100.0,117.02259211181259,216.0,71.9787181945948,1.1702259211181258,196.6849428963426,9.805742538899565,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.42,98.73027335382966,108.77342782446256,107.52489562166541,11701.495972170054,235.57127454446527,78.87670189421966,3.0,11.0,10.0,0.2,26.29223396473989,6.0,36.0,12.427802094949806,210.0,2000.0,300.0,21.415570413133207,100.0,117.01495972170055,216.0,71.97870691167152,1.1701495972170055,196.67152564924055,9.80480656844508,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.43,98.7137285487374,108.76505512357647,107.52593214458622,11700.733031068887,235.55746704485804,78.85976905207455,3.0,11.0,10.0,0.2,26.28658968402485,6.0,36.0,12.424828909933273,210.0,2000.0,300.0,21.414315185896186,100.0,117.00733031068887,216.0,71.9786956271739,1.1700733031068886,196.65810132758605,9.803877708827756,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.44,98.69718342344295,108.75667561530648,107.52696082691739,11699.970387952526,235.5436521513584,78.84284347757628,3.0,11.0,10.0,0.2,26.28094782585876,6.0,36.0,12.421857552348246,210.0,2000.0,300.0,21.413059286487126,100.0,116.99970387952526,216.0,71.97868434110687,1.1699970387952525,196.64466993835873,9.80295595738925,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.45,98.68063798426691,108.74828930505895,107.52798166952181,11699.208042895616,235.5298298708942,78.82592517069455,3.0,11.0,10.0,0.2,26.275308390231515,6.0,36.0,12.418888021576898,210.0,2000.0,300.0,21.411802715535835,100.0,116.99208042895616,216.0,71.97867305347538,1.1699208042895617,196.63123148853626,9.802041311482606,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.46,98.66409223752453,108.739896198241,107.52899467326615,11698.445995972674,235.5160002103913,78.8090141313942,3.0,11.0,10.0,0.2,26.269671377131402,6.0,36.0,12.415920317001264,210.0,2000.0,300.0,21.410545473671935,100.0,116.98445995972675,216.0,71.97866176428438,1.1698445995972673,196.61778598509426,9.801133768472257,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.47,98.6475461895258,108.7314963002605,107.52999983902089,11697.684247258087,235.5021631767736,78.79211035963529,3.0,11.0,10.0,0.2,26.264036786545095,6.0,36.0,12.412954438003226,210.0,2000.0,300.0,21.409287561524874,100.0,116.97684247258087,216.0,71.97865047353882,1.1697684247258087,196.60433343500668,9.800233325734073,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.48,98.63099984657539,108.7230896165261,107.53099716766026,11696.92279682612,235.48831877696298,78.775213855373,3.0,11.0,10.0,0.2,26.258404618457664,6.0,36.0,12.409990383964555,210.0,2000.0,300.0,21.40802897972391,100.0,116.96922796826121,216.0,71.97863918124366,1.1696922796826121,196.59087384524537,9.799339980655255,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.49,98.61445321497271,108.71467615244715,107.5319866600623,11696.16164475091,235.47446701787945,78.75832461855772,3.0,11.0,10.0,0.2,26.252774872852573,6.0,36.0,12.407028154266884,210.0,2000.0,300.0,21.40676972889813,100.0,116.9616164475091,216.0,71.97862788740386,1.1696161644750909,196.57740722278044,9.798453730634387,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.5,98.59790630101186,108.7062559134338,107.5329683171088,11695.400791106467,235.46060790644088,78.74144264913505,3.0,11.0,10.0,0.2,26.247147549711684,6.0,36.0,12.404067748291727,210.0,2000.0,300.0,21.405509809676445,100.0,116.95400791106468,216.0,71.97861659202438,1.1695400791106467,196.5639335745799,9.797574573081448,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.51,98.58135911098165,108.69782890489685,107.53394213968532,11694.640235966677,235.4467414495633,78.72456794704577,3.0,11.0,10.0,0.2,26.241522649015256,6.0,36.0,12.401109165420442,210.0,2000.0,300.0,21.40424922268757,100.0,116.94640235966679,216.0,71.9786052951102,1.1694640235966678,196.55045290761,9.7967025054178,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.5200000000000005,98.5648116511656,108.68939513224791,107.53490812868122,11693.879979405297,235.43286765416062,78.70770051222587,3.0,11.0,10.0,0.2,26.235900170741957,6.0,36.0,12.398152405034278,210.0,2000.0,300.0,21.402987968560055,100.0,116.93879979405298,216.0,71.97859399666628,1.1693879979405297,196.53696522883502,9.7958375250761,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.53,98.54826392784194,108.68095460089927,107.5358662849896,11693.120021495963,235.41898652714485,78.69084034460658,3.0,11.0,10.0,0.2,26.23028011486886,6.0,36.0,12.39519746651436,210.0,2000.0,300.0,21.40172604792226,100.0,116.93120021495963,216.0,71.97858269669759,1.1693120021495962,196.52347054521735,9.794979629500428,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.54,98.53171594728364,108.67250731626395,107.53681660950733,11692.360362312182,235.40509807542597,78.67398744411437,3.0,11.0,10.0,0.2,26.224662481371457,6.0,36.0,12.392244349241679,210.0,2000.0,300.0,21.40046346140236,100.0,116.9236036231218,216.0,71.9785713952091,1.1692360362312182,196.50996886371726,9.794128816146143,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.55,98.51516771575834,108.66405328375566,107.53775910313503,11691.601001927338,235.39120230591197,78.65714181067094,3.0,11.0,10.0,0.2,26.219047270223644,6.0,36.0,12.389293052597115,210.0,2000.0,300.0,21.39920020962836,100.0,116.91601001927339,216.0,71.97856009220583,1.1691601001927339,196.49646019129344,9.793285082479967,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.5600000000000005,98.49861923952841,108.65559250878887,107.53869376677712,11690.84194041469,235.37729922550884,78.64030344419322,3.0,11.0,10.0,0.2,26.21343448139774,6.0,36.0,12.38634357596141,210.0,2000.0,300.0,21.397936293228074,100.0,116.90841940414691,216.0,71.97854878769272,1.169084194041469,196.48294453490237,9.792448425979973,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.57,98.48207052485093,108.64712499677873,107.53962060134172,11690.083177847371,235.36338884112055,78.62347234459345,3.0,11.0,10.0,0.2,26.207824114864483,6.0,36.0,12.383395918715204,210.0,2000.0,300.0,21.396671712829143,100.0,116.9008317784737,216.0,71.97853748167478,1.169008317784737,196.4694219014987,9.791618844135513,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.58,98.4655215779777,108.63865075314106,107.54053960774077,11689.324714298391,235.34947115964908,78.60664851177911,3.0,11.0,10.0,0.2,26.202216170593037,6.0,36.0,12.380450080238996,210.0,2000.0,300.0,21.395406469059008,100.0,116.89324714298391,216.0,71.97852617415698,1.168932471429839,196.45589229803517,9.790796334447295,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.59,98.44897240515522,108.63016978329242,107.5414507868899,11688.566549840634,235.33554618799442,78.58983194565297,3.0,11.0,10.0,0.2,26.19661064855099,6.0,36.0,12.377506059913184,210.0,2000.0,300.0,21.394140562544948,100.0,116.88566549840634,216.0,71.97851486514435,1.1688566549840633,196.44235573146253,9.789980894427332,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.6000000000000005,98.43242301262471,108.62168209265002,107.54235413970852,11687.80868454686,235.3216139330545,78.57302264611309,3.0,11.0,10.0,0.2,26.191007548704363,6.0,36.0,12.374563857118039,210.0,2000.0,300.0,21.392873993914044,100.0,116.8780868454686,216.0,71.97850355464186,1.168780868454686,196.4288122087295,9.78917252159888,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.61,98.41587340662213,108.61318768663179,107.54324966711981,11687.051118489708,235.30767440172528,78.5562206130528,3.0,11.0,10.0,0.2,26.1854068710176,6.0,36.0,12.371623471233725,210.0,2000.0,300.0,21.391606763793206,100.0,116.87051118489708,216.0,71.97849224265453,1.1687051118489709,196.41526173678312,9.788371213496562,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.62,98.3993235933781,108.60468657065631,107.54413737005063,11686.29385174169,235.2937276009007,78.5394258463608,3.0,11.0,10.0,0.2,26.1798086154536,6.0,36.0,12.368684901640284,210.0,2000.0,300.0,21.390338872809153,100.0,116.86293851741691,216.0,71.97848092918734,1.168629385174169,196.40170432256838,9.78757696766629,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.63,98.38277357911801,108.59617875014285,107.54501724943165,11685.536884375195,235.27977353747264,78.52263834592105,3.0,11.0,10.0,0.2,26.174212781973683,6.0,36.0,12.365748147717657,210.0,2000.0,300.0,21.38907032158842,100.0,116.85536884375195,216.0,71.97846961424533,1.1685536884375194,196.38813997302805,9.786789781665178,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.640000000000001,98.36622337006192,108.58766423051135,107.54588930619724,11684.78021646249,235.26581221833104,78.50585811161287,3.0,11.0,10.0,0.2,26.168619370537623,6.0,36.0,12.362813208845667,210.0,2000.0,300.0,21.387801110757366,100.0,116.84780216462491,216.0,71.97845829783347,1.168478021646249,196.37456869510328,9.78600965306169,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.65,98.34967297242464,108.5791430171824,107.54675354128551,11684.023848075718,235.25184365036372,78.4890851433109,3.0,11.0,10.0,0.2,26.163028381103633,6.0,36.0,12.359880084404006,210.0,2000.0,300.0,21.38653124094216,100.0,116.8402384807572,216.0,71.97844697995683,1.1684023848075717,196.36099049573323,9.78523657943554,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.66,98.33312239241569,108.57061511557728,107.54760995563831,11683.267779286898,235.23786784045654,78.47231944088516,3.0,11.0,10.0,0.2,26.157439813628386,6.0,36.0,12.356948773772299,210.0,2000.0,300.0,21.385260712768776,100.0,116.83267779286898,216.0,71.97843566062038,1.1683267779286899,196.3474053818549,9.784470558377718,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.67,98.31657163623929,108.56208053111789,107.54845855020122,11682.51201016793,235.22388479549332,78.45556100420097,3.0,11.0,10.0,0.2,26.15185366806699,6.0,36.0,12.354019276330026,210.0,2000.0,300.0,21.38398952686303,100.0,116.82512010167929,216.0,71.97842433982916,1.168251201016793,196.33381336040352,9.78371158749041,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.68,98.3000207100944,108.55353926922677,107.54929932592356,11681.756540790586,235.20989452235585,78.43880983311907,3.0,11.0,10.0,0.2,26.14626994437302,6.0,36.0,12.351091591456582,210.0,2000.0,300.0,21.382717683850533,100.0,116.81756540790586,216.0,71.9784130175882,1.1681756540790587,196.32021443831232,9.78295966438712,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.69,98.28346962017469,108.54499133532717,107.55013228375836,11681.00137122652,235.19589702792385,78.42206592749554,3.0,11.0,10.0,0.2,26.140688642498514,6.0,36.0,12.34816571853126,210.0,2000.0,300.0,21.381445184356714,100.0,116.8100137122652,216.0,71.97840169390253,1.168100137122652,196.30660862251244,9.782214786692537,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.7,98.26691837266853,108.53643673484291,107.55095742466239,11680.246501547264,235.18189231907505,78.40532928718186,3.0,11.0,10.0,0.2,26.135109762393952,6.0,36.0,12.345241656933228,210.0,2000.0,300.0,21.380172029006822,100.0,116.80246501547265,216.0,71.97839036877716,1.1680246501547265,196.29299591993322,9.781476952042594,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.71,98.25036697375903,108.52787547319848,107.5517747495961,11679.491931824225,235.1678804026851,78.3885999120249,3.0,11.0,10.0,0.2,26.1295333040083,6.0,36.0,12.342319406041572,210.0,2000.0,300.0,21.37889821842592,100.0,116.79491931824225,216.0,71.97837904221714,1.1679491931824224,196.27937633750201,9.780746158084524,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.72,98.23381542962403,108.51930755581898,107.55258425952374,11678.73766212869,235.1538612856277,78.37187780186693,3.0,11.0,10.0,0.2,26.123959267288978,6.0,36.0,12.339398965235267,210.0,2000.0,300.0,21.377623753238883,100.0,116.7873766212869,216.0,71.97836771422753,1.1678737662128689,196.2657498821441,9.780022402476668,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.73,98.21726374643607,108.51073298813017,107.55338595541319,11677.983692531823,235.13983497477437,78.35516295654564,3.0,11.0,10.0,0.2,26.11838765218188,6.0,36.0,12.33648033389319,210.0,2000.0,300.0,21.376348634070396,100.0,116.77983692531822,216.0,71.97835638481335,1.1677983692531824,196.2521165607828,9.779305682888657,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.74,98.20071193036243,108.50215177555839,107.5541798382361,11677.230023104668,235.1258014769947,78.33845537589414,3.0,11.0,10.0,0.2,26.11281845863138,6.0,36.0,12.333563511394127,210.0,2000.0,300.0,21.37507286154497,100.0,116.77230023104669,216.0,71.97834505397964,1.1677230023104668,196.23847638033948,9.778595997001297,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.75,98.18415998756508,108.4935639235306,107.55496590896779,11676.47665391815,235.11176079915614,78.32175505974095,3.0,11.0,10.0,0.2,26.107251686580316,6.0,36.0,12.33064849711674,210.0,2000.0,300.0,21.373796436286923,100.0,116.76476653918151,216.0,71.97833372173146,1.1676476653918149,196.2248293477336,9.777893342506603,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.76,98.16760792420075,108.4849694374744,107.55574416858732,11675.723585043068,235.09771294812418,78.30506200791007,3.0,11.0,10.0,0.2,26.101687335970023,6.0,36.0,12.327735290439652,210.0,2000.0,300.0,21.372519358920382,100.0,116.75723585043067,216.0,71.97832238807386,1.1675723585043067,196.2111754698826,9.777197717107814,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.7700000000000005,98.15105574642087,108.47636832281798,107.55651461807746,11674.970816550105,235.08365793076217,78.2883762202209,3.0,11.0,10.0,0.2,26.0961254067403,6.0,36.0,12.324823890741337,210.0,2000.0,300.0,21.37124163006929,100.0,116.74970816550106,216.0,71.9783110530119,1.1674970816550105,196.19751475370177,9.776509118519282,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.78,98.13450346037159,108.4677605849901,107.55727725842466,11674.218348509821,235.06959575393148,78.27169769648835,3.0,11.0,10.0,0.2,26.09056589882945,6.0,36.0,12.321914297400184,210.0,2000.0,300.0,21.369963250357408,100.0,116.74218348509821,216.0,71.97829971655062,1.1674218348509822,196.18384720610462,9.775827544466608,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.79,98.1179510721938,108.45914622942017,107.55803209061908,11673.466180992655,235.05552642449138,78.25502643652275,3.0,11.0,10.0,0.2,26.08500881217425,6.0,36.0,12.319006509794509,210.0,2000.0,300.0,21.36868422040831,100.0,116.73466180992655,216.0,71.97828837869511,1.1673466180992655,196.17017283400259,9.775152992686554,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.8,98.10139858802313,108.45052526153815,107.55877911565457,11672.714314068926,235.04144994929905,78.23836244012996,3.0,11.0,10.0,0.2,26.07945414670999,6.0,36.0,12.31610052730253,210.0,2000.0,300.0,21.367404540845367,100.0,116.72714314068926,216.0,71.97827703945043,1.1672714314068926,196.1564916443051,9.774485460927018,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.8100000000000005,98.08484601398989,108.4418976867746,107.55951833452869,11671.962747808835,235.02736633520968,78.22170570711127,3.0,11.0,10.0,0.2,26.073901902370423,6.0,36.0,12.313196349302368,210.0,2000.0,300.0,21.36612421229179,100.0,116.71962747808837,216.0,71.97826569882163,1.1671962747808835,196.14280364391968,9.773824946947084,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.82,98.06829335621914,108.43326351056065,107.56024974824268,11671.211482282462,235.01327558907633,78.2050562372635,3.0,11.0,10.0,0.2,26.068352079087834,6.0,36.0,12.310293975172078,210.0,2000.0,300.0,21.364843235370575,100.0,116.71211482282463,216.0,71.9782543568138,1.1671211482282462,196.12910883975167,9.773171448516988,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.83,98.05174062083069,108.42462273832803,107.56097335780149,11670.460517559768,234.99917771775006,78.188414030379,3.0,11.0,10.0,0.2,26.062804676792997,6.0,36.0,12.307393404289597,210.0,2000.0,300.0,21.36356161070455,100.0,116.70460517559768,216.0,71.97824301343202,1.1670460517559769,196.1154072387046,9.772524963418128,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
7.84,98.03518781393902,108.415975375509,107.56168916421372,11669.709853710594,234.98507272807979,78.17177908624555,3.0,11.0,10.0,0.2,26.057259695415183,6.0,36.0,12.304494636032803,210.0,2000.0,300.0,21.362279338916345,100.0,116.69709853710594,216.0,71.97823166868135,1.1669709853710595,196.10169884767987,9.771885489442994,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
