Time,G3P,PYR,ATP,NADHm,NADHc,Vm,Cam,ai,am,Ao,ATP_init,Cac_init,Cam_init,Cmit,Cmp,F,fi,fm,G3P_init,gKCa,Glu,gmVCa,hgl,hp,hpc,kat,kATP,kATPCa,kbt,kCaA,KCaj,KCam,KgNc,kgpd,Klnc,klp,Kmadp,KmATP,Kmg3p,Kmgl,KmLD,KmNh,Kmph,Kmpyr,knadhc,knadhm,KNaj,KpCam,KPNm,ksg,KTNc,KTNm,NADHc_init,NADHm_init,Nam,Ni,Ntc,Ntm,PCa,Plb,Plr,PYR_init,Tnadh,Tv,u1,u2,Vci,Vi,Vm_init,Vme,Vmglu,Vmgpd,Vmldh,Vmmit,Vmnc,Vmpdh,Vmph,Vp_init,ZCa,ACa,AD,ADP,AT,DelJNCa,FDe,FLNADc,FNADc,FPCa,FPNAD,FPYR,FTe,hCa,IKCa,IVCa,JGlu,Jgpd,Jhl,Jhres,JLDH,JNCa,JO2,Jph,JPYR,Jtnadh,Juni,MgADP,NADc,NADm,nKCa,PVCa,Vp,Cac,compartment
9.41,29.047453710087495,10.956300809196064,3699.4448928844854,64.76634002759972,10.671216456084327,100.48524274555803,0.20004901542247133,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025229724471551,0.40587452102663707,300.5551071155146,0.10471667886042389,3.28666224149761,0.021132553950920927,0.005335608228042163,0.7284169433269757,0.46168603185018875,0.2892758154454926,0.187427200447697,0.9112593751468212,0.9998953269209936,7.535910835132354,-15.793555737250012,0.005392734981645997,0.06337865027028762,0.0514324163053583,0.4236592339885992,0.0012000457354411679,0.0007748475691761271,0.042365923398859924,0.23886810611167206,0.007509529623458788,0.024136160381743987,0.0010253421309465666,16.530530891353305,1989.3287835439157,2135.2336599724003,0.06013554687095758,0.004645994527221322,-69.98738351790274,0.09999125566002369,1.0
9.42,29.04645849914013,10.957305001698183,3699.4443248174293,64.7776009990457,10.67192355661964,100.48596011922257,0.20004906760897004,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025230665337131,0.4058754325655188,300.55567518257067,0.10472203334581767,3.28666225931778,0.02113615062245617,0.005335961778309821,0.7284301214166216,0.4616860377200793,0.28923898864457853,0.18744115900279484,0.9112582333410614,0.99989532668708,7.535929021926443,-15.79357667732972,0.005392734883052039,0.06337675215374634,0.05143354165362883,0.4237308080686996,0.0012002146321452084,0.0007748535347664334,0.04237308080686997,0.23888088865671672,0.007509132901747375,0.0241351386615766,0.0010253493607050915,16.530562135041386,1989.3280764433803,2135.2223990009543,0.06013553112607058,0.004646001054761473,-69.98737010827904,0.09999124637498197,1.0
9.43,29.045463324101593,10.958309163513492,3699.443756806404,64.78885501492003,10.672630636716807,100.48667780947952,0.20004911979573217,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025231606207162,0.4058763440134176,300.55624319359595,0.1047273903979313,3.286662277138049,0.021139745046026875,0.005336315318358404,0.7284432978559626,0.46168604358999593,0.28920219356929494,0.1874551166518014,0.9112570910183094,0.9998953264531659,7.535947208720418,-15.793597617443924,0.00539273478446778,0.06337485408932199,0.0514346675231788,0.42380233666124567,0.001200383532592403,0.0007748595029125517,0.04238023366612457,0.23889367706158415,0.007508736825046526,0.024134117895477685,0.0010253565936950047,16.530593375647776,1989.3273693632832,2135.21114498508,0.0601355153812132,0.00464600758231293,-69.98735669865086,0.0999912370899563,1.0
9.44,29.044468184970896,10.95931329463104,3699.4431888514355,64.80010208110849,10.673337696358768,100.48739581604396,0.2000491719827579,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025232547081648,0.40587725537029246,300.5568111485645,0.10473275001491061,3.2866622949584183,0.021143337223562122,0.005336668848179384,0.7284564726449745,0.46168604945993874,0.2891654301804821,0.18746907339463315,0.9112559481790015,0.9998953262192511,7.535965395514258,-15.79361855759261,0.005392734685893224,0.06337295607701426,0.05143579391359438,0.42387381980516053,0.0012005524367786318,0.0007748654736121973,0.04238738198051606,0.23890647132205445,0.007508341392533974,0.024133098082427477,0.0010253638299133963,16.53062461317105,1989.3266623036413,2135.1998979188916,0.06013549963638544,0.004646014109875689,-69.98734328901821,0.0999912278049467,1.0
9.450000000000001,29.043473081747052,10.960317395039889,3699.4426209525486,64.81134220349084,10.674044735528485,100.4881141386312,0.20004922417004734,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.702523348796059,0.4058781666361031,300.5573790474514,0.10473811219490288,3.286662312778887,0.021146927156988977,0.005337022367764242,0.7284696457836333,0.4616860553299076,0.2891286984390426,0.18748302923120677,0.9112548048235735,0.9998953259853357,7.535983582307985,-15.79363949777579,0.005392734587328376,0.06337105811682295,0.05143692082446211,0.4239452575393269,0.0012007213446997773,0.0007748714468630846,0.04239452575393269,0.23891927143391123,0.007507946603388744,0.02413207922140751,0.0010253710693573581,16.530655847609825,1989.3259552644715,2135.1886577965092,0.06013548389158733,0.004646020637449752,-69.9873298793811,0.09999121851995316,1.0
9.46,29.042478014429076,10.961321464729117,3699.4420531097694,64.82257538794079,10.674751754208938,100.48883277695681,0.20004927635760064,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025234428843992,0.40587907781080873,300.5579468902306,0.10474347693605703,3.286662330599456,0.021150514848232493,0.005337375877104469,0.7284828172719152,0.4616860611999027,0.28909199830594157,0.18749698416143915,0.9112536609524602,0.9998953257514198,7.5360017691016,-15.793660437993479,0.005392734488773237,0.06336916020874767,0.05143804825536883,0.42401664990258703,0.0012008902563517248,0.0007748774226629311,0.04240166499025871,0.23893207739294148,0.007507552456791171,0.024131061311400664,0.0010253783120239847,16.530687078962682,1989.325248245791,2135.1774246120594,0.06013546814681886,0.004646027165035124,-69.9873164697395,0.09999120923497568,1.0
9.47,29.04148298301598,10.96232550368782,3699.441485323123,64.83380164032604,10.675458752383124,100.48955173073658,0.20004932854541796,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025235369731857,0.4058799888943692,300.55851467687717,0.1047488442365236,3.2866623484201245,0.02115410029921571,0.005337729376191562,0.7284959871097972,0.4616860670699238,0.2890553297422064,0.18751093818524742,0.9112525165660967,0.9998953255175033,7.536019955895077,-15.793681378245639,0.005392734390227814,0.06336726235278822,0.051439176205901826,0.42408799693374255,0.0012010591717303621,0.0007748834010094588,0.04240879969337426,0.2389448891949365,0.007507158951922892,0.02413004435139112,0.001025385557910372,16.530718307228245,1989.324541247617,2135.166198359674,0.06013545240208,0.004646033692631795,-69.98730306009344,0.09999119995001425,1.0
9.48,29.04048798750678,10.963329511905105,3699.4409175926344,64.84502096650827,10.676165730034064,100.49027099968654,0.2000493807334994,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025236310624186,0.4058808998867441,300.5590824073656,0.1047542140944547,3.2866623662408934,0.021157683511859662,0.005338082865017032,0.7285091552972569,0.4616860729399713,0.28901869270892666,0.18752489130254893,0.9112513716649177,0.9998953252835862,7.536038142688442,-15.793702318532322,0.005392734291692115,0.06336536454894434,0.05144030467564861,0.4241592986715552,0.0012012280908315816,0.0007748893819003864,0.042415929867155526,0.23895770683569056,0.007506766087966851,0.024129028340364428,0.0010253928070136204,16.53074953240511,1989.323834269966,2135.1549790334916,0.060135436657370776,0.0046460402202397775,-69.9872896504429,0.0999911906650689,1.0
9.49,29.039493027900484,10.964333489370095,3699.4403499183295,64.85623337234314,10.676872687144796,100.49099058352297,0.20004943292184513,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025237251520982,0.40588181078789276,300.5596500816705,0.10475958650800397,3.2866623840617626,0.02116126448808338,0.005338436343572398,0.7285223218342716,0.4616860788100449,0.28898208716725393,0.18753884351326122,0.9112502262493566,0.9998953250496685,7.536056329481694,-15.79372325885348,0.005392734193166136,0.06336346679721575,0.05144143366419717,0.424230555154746,0.0012013970136512764,0.0007748953653334398,0.0424230555154746,0.2389705303110014,0.0075063738641072755,0.02412801327730739,0.0010254000593308305,16.53078075449188,1989.3231273128551,2135.143766627657,0.06013542091269119,0.004646046747859062,-69.98727624078789,0.0999911813801396,1.0
9.5,29.038498104196112,10.965337436071929,3699.4397823002337,64.86743886368032,10.677579623698376,100.49171048196237,0.20004948511045528,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025238192422247,0.4058827215977747,300.5602176997663,0.1047649614753266,3.2866624018827313,0.02116484322980388,0.005338789811849188,0.7285354867208195,0.4616860846801447,0.2889455130784015,0.18755279481730208,0.9112490803198482,0.9998953248157502,7.536074516274811,-15.793744199209144,0.005392734094649888,0.06336156909760213,0.05144256317113573,0.4243017664219961,0.001201565940185344,0.0007749013513063438,0.04243017664219961,0.2389833596166705,0.007505982279529693,0.024126999161208165,0.0010254073148591074,16.530811973487147,1989.3224203763016,2135.1325611363195,0.06013540516804123,0.004646053275489652,-69.98726283112842,0.09999117209522636,1.0
9.51,29.037503216392675,10.96634135199976,3699.4392147383724,64.87863744636348,10.678286539677881,100.49243069472149,0.20004953729933,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025239133327985,0.40588363231634955,300.56078526162764,0.1047703389945795,3.2866624197038004,0.0211684197389362,0.0053391432698389404,0.7285486499568791,0.46168609055027077,0.2889089704036447,0.18756674521458958,0.9112479338768251,0.9998953245818312,7.536092703067815,-15.793765139599293,0.005392733996143373,0.06335967145010325,0.05144369319605292,0.4243729325119463,0.0012017348704296852,0.0007749073398168233,0.042437293251194635,0.23899619474850303,0.007505591333420931,0.024125985991056212,0.0010254145735955572,16.530843189389522,1989.3217134603221,2135.1213625536366,0.0601353894234209,0.004646059803131546,-69.98724942146447,0.09999116281032919,1.0
9.52,29.036508364489187,10.96734523714276,3699.438647232771,64.88982912623032,10.678993435066406,100.49315122151731,0.2000495894884694,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025240074238197,0.40588454294357645,300.561352767229,0.10477571906392096,3.28666243752497,0.021171994017393368,0.005339496717533202,0.7285618115424294,0.461686096420423,0.2888724591043204,0.18758069470504188,0.9112467869207204,0.9998953243479115,7.536110889860708,-15.793786080023954,0.005392733897646597,0.06335777385471884,0.051444823738537745,0.42444405346319725,0.0012019038043802025,0.0007749133308626115,0.04244440534631973,0.23900903570230703,0.007505201024969092,0.024124973765842314,0.0010254218355372888,16.530874402197593,1989.3210065649337,2135.1101708737697,0.06013537367883023,0.004646066330784751,-69.98723601179604,0.09999115352544807,1.0
9.53,29.03551354848466,10.96834909149011,3699.4380797834547,64.90101390911256,10.679700309847066,100.49387206206706,0.20004964167787365,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025241015152887,0.4058854534794158,300.56192021654533,0.10478110168151104,3.2866624553462396,0.02117556606708642,0.0053398501549235325,0.7285749714774495,0.46168610229060153,0.2888359791418269,0.18759464328857747,0.9112456394519669,0.9998953241139914,7.53612907665346,-15.793807020483085,0.005392733799159562,0.06335587631144861,0.0514459547981795,0.4245151293143098,0.001202072742032802,0.0007749193244414352,0.042451512931430985,0.23902188247389544,0.007504811353363574,0.024123962484558545,0.0010254291006814133,16.530905611909994,1989.320299690153,2135.0989860908876,0.06013535793426915,0.004646072858449252,-69.98722260212315,0.09999114424058302,1.0
9.540000000000001,29.034518768378106,10.969352915031008,3699.437512390449,64.91219180083594,10.680407164002993,100.49459321608819,0.20004969386754287,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025241956072055,0.405886363923827,300.5624876095512,0.10478648684551133,3.2866624731676093,0.0211791358899244,0.0053402035820014964,0.7285881297619196,0.4616861081608065,0.288799530477624,0.187608590965115,0.911244491470997,0.9998953238800706,7.536147263446106,-15.793827960976726,0.005392733700682275,0.0633539788202923,0.05144708637456787,0.42458616010380457,0.0012022416833833928,0.0007749253205510311,0.04245861601038046,0.23903473505908376,0.007504422317795059,0.02412295214619831,0.001025436369025045,16.53093681852532,1989.319592835997,2135.087808199164,0.06013534218973774,0.004646079386125063,-69.98720919244579,0.09999113495573403,1.0
9.55,29.033524024168543,10.97035670775467,3699.4369450537783,64.92336280722023,10.681113997517341,100.4953146832984,0.20004974605747722,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025242896995707,0.4058872742767702,300.56305494622165,0.1047918745540848,3.2866624909890794,0.021182703487814362,0.005340556998758671,0.7286012863958193,0.4616861140310376,0.28876311307323277,0.18762253773457344,0.9112433429782425,0.9998953236461493,7.536165450238636,-15.793848901504871,0.0053927336022147375,0.0633520813812496,0.05144821846729288,0.42465714587016246,0.0012024106284278869,0.0007749313191891332,0.04246571458701625,0.2390475934536914,0.007504033917455504,0.024121942749756292,0.0010254436405652998,16.53096802204219,1989.3188860024827,2135.07663719278,0.06013532644523594,0.004646085913812183,-69.98719578276395,0.0999911256709011,1.0
9.56,29.03252931585498,10.971360469650321,3699.4363777734693,64.93452693407927,10.681820810373281,100.49603646341562,0.20004979824767682,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025243837923842,0.4058881845382042,300.5636222265307,0.10479726480539618,3.2866625088106503,0.02118626886266138,0.00534091040518664,0.7286144413791295,0.46168611990129504,0.2887267268902354,0.1876364835968718,0.911242193974135,0.9998953234122274,7.536183637031028,-15.793869842067496,0.0053927335037569565,0.06335018399432031,0.05144935107594489,0.4247280866518241,0.0012025795771621979,0.0007749373203534758,0.04247280866518241,0.2390604576535405,0.007503646151538152,0.02412093429422849,0.0010254509152992962,16.53099922245919,1989.3181791896268,2135.0654730659207,0.06013531070076376,0.004646092441510602,-69.98718237307764,0.09999111638608423,1.0
9.57,29.031534643436434,10.972364200707208,3699.435810549546,64.94568418722095,10.682527602554005,100.49675855615803,0.20004985043814183,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025244778856466,0.4058890947080897,300.5641894504538,0.10480265759761181,3.2866625266323215,0.021189832016368537,0.005341263801277003,0.7286275947118308,0.46168612577157875,0.2886903718902751,0.1876504285519295,0.9112410444591058,0.9998953231783049,7.536201823823312,-15.793890782664622,0.005392733405308934,0.0633482866595041,0.051450484200114624,0.4247989824871906,0.0012027485295822453,0.0007749433240418023,0.04247989824871906,0.23907332765445832,0.007503259019237518,0.024119926778612206,0.001025458193224156,16.531030419774957,1989.317472397446,2135.054315812779,0.060135294956321236,0.0046460989692203285,-69.98716896338686,0.09999110710128342,1.0
9.58,29.030540006911917,10.973367900914587,3699.435243382035,64.9568345724472,10.683234374042721,100.49748096124402,0.20004990262887237,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025245719793579,0.4058900047863857,300.56475661796503,0.10480805292889944,3.286662544454093,0.02119339295083694,0.00534161718702136,0.7286407463939047,0.46168613164188893,0.28865404803505607,0.18766437259966604,0.9112398944335856,0.9998953229443817,7.536220010615482,-15.793911723296237,0.005392733306870678,0.06334638937680069,0.05145161783939312,0.42486983341462325,0.0012029174856839477,0.0007749493302518496,0.04248698334146233,0.23908620345227397,0.007502872519749395,0.024118920201906043,0.0010254654743370021,16.531061613988076,1989.3167656259573,2135.0431654275526,0.060135279211908345,0.004646105496941361,-69.98715555369161,0.09999109781649868,1.0
9.59,29.02954540628044,10.97437157026173,3699.43467627096,64.96797809555406,10.683941124822658,100.49820367839224,0.2000499548198686,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025246660735185,0.405890914773053,300.56532372903985,0.10481345079742849,3.286662562275965,0.021196951667965716,0.005341970562411328,0.7286538964253332,0.46168613751222537,0.2886177552863433,0.1876783157400012,0.9112387438980047,0.9998953227104578,7.536238197407518,-15.79393266396236,0.005392733208442189,0.06334449214620982,0.051452751993371855,0.4249406394724435,0.00120308644546323,0.0007749553389813608,0.04249406394724435,0.23909908504282165,0.0075024866522708416,0.02411791456310989,0.0010254727586349601,16.53109280509719,1989.3160588751773,2135.032021904446,0.06013526346752509,0.0046461120246737,-69.98714214399189,0.09999108853173,1.0
