AMP,ATP,C,CYR1,Cdc25,Cdc25f,GDP,GTP,IIIcAMP_PKA,IIcAMP_PKA,IVcAMP_PKA,Ira2,Ira2P,PKA,PPA2,Pde1,Pde1f,Pde2,R,R_2cAMP,R_C,Ras2_Cdc25,Ras2_GDP,Ras2_GDP_Cdc25,Ras2_GTP,Ras2_GTP_CYR1,Ras2_GTP_Cdc25,Ras2_GTP_Ira2,Ras2_GTP_Ira2P,cAMP,cAMP_PKA,cAMP_Pde1f,cAMP_Pde2,Time
0.020814126716156674,24000000.0,3.3123500681691905e-22,199.43969494622303,0.01523232128892035,5.846888600569975e-26,1500000.0,5000000.0,1.0385649539013673e-14,1.0629763496243494e-08,7.464581199344973e-21,194.5019371144985,8.53804399523381e-25,2499.992725516321,4000.0,1400.0,9.681684132686008e-27,6499.842492305583,6.865546244000967e-24,3.2436946057291813e-22,1.9775902283087274e-47,6.206411521383608e-05,19676.859578007487,206.86406742256344,17.09728637456822,0.5603050537770433,93.12063819148705,5.4980628855015095,3.3475853440073048e-25,3.1637300824349643,0.00727447304942941,4.62087411089287e-29,0.15750769441662255,0.43
0.023634033041043556,24000000.0,5.183984750044912e-22,199.4061597529289,0.015232597457313911,9.265446955232044e-26,1500000.0,5000000.0,1.4290428449312134e-14,1.3151569649079722e-08,1.1412501962179864e-20,194.17835292071248,1.3415874896881583e-24,2499.9919088053407,4000.0,1400.0,1.5491305786057547e-26,6499.8255373674765,1.0987969671342038e-23,5.074105053331491e-22,4.955036703638722e-47,6.196959730598454e-05,19675.940120001185,205.63533543325292,17.65962526995651,0.5938402470711579,94.34936999914709,5.821647079287506,5.568236587648473e-25,3.4339389861719485,0.008091181508395261,8.19438263239347e-29,0.17446263252163036,0.44
0.026753391648459118,24000000.0,8.037288914030225e-22,199.3715727924007,0.015232881816426885,1.454347677598652e-25,1500000.0,5000000.0,1.9515952133399192e-14,1.6188500523773007e-08,1.728654834801144e-20,193.84524403122938,2.0872464390322502e-24,2499.9910234690396,4000.0,1400.0,2.455435136044073e-26,6499.807251749129,1.7421463976033776e-23,7.863074274269887e-22,1.2618691479615265e-46,6.187730010472809e-05,19675.009490426444,204.43547263990894,18.222559279046763,0.6284272075993257,95.54923260042914,6.154755968770624,9.166101971572073e-25,3.719615976951447,0.008976514772485735,1.4398993917783265e-28,0.19274825086896136,0.45
0.03019537802260976,24000000.0,1.232386266870758e-21,199.3359354463862,0.015233174312732188,2.256618094816195e-25,1500000.0,5000000.0,2.6454358876140414e-14,1.982913913475799e-08,2.5912394147422935e-20,193.50267948739977,3.209844848546361e-24,2499.9900656561463,4000.0,1400.0,3.846458267730403e-26,6499.787570307342,2.7299778456272553e-23,1.2050864884144856e-21,3.0738719255269407e-46,6.178717127375222e-05,19674.06800012082,203.26379867048118,18.785847987323457,0.6640645536138434,96.72090636748942,6.497320512600229,1.4880058941609972e-24,4.021198614656315,0.009934324025189628,2.489218295445058e-28,0.2124296926552675,0.46
0.0339842810268051,24000000.0,1.8722175864067494e-21,199.29924956144407,0.015233474887804757,3.4682509055756405e-25,1500000.0,5000000.0,3.5610952288960335e-14,2.4174935593926055e-08,3.849445540080265e-20,193.15073421880004,4.8880849879167806e-24,2499.9890314105205,4000.0,1400.0,5.968237774109055e-26,6499.76642684141,4.237472205450149e-23,1.8298428643522478e-21,7.385262458828294e-46,6.169915971552305e-05,19673.115952948094,202.11964925705468,19.349264307081963,0.7007504385559739,97.8650555683524,6.849265781199948,2.3896565104197613e-24,4.339121428317409,0.010968565305475355,4.256058752628924e-28,0.23357315858748584,0.47000000000000003
0.038145525850424244,24000000.0,2.817340382883102e-21,199.261517413811,0.015233783478645907,5.27827743887171e-25,1500000.0,5000000.0,4.761428679006862e-14,2.9341031583529313e-08,5.666887497472223e-20,192.78948865737442,7.369668742958885e-24,2499.987916671661,4000.0,1400.0,9.16881111780704e-26,6499.743754140071,6.512629882103072e-23,2.752214084062072e-21,1.750372880648229e-45,6.161321553708905e-05,19672.153645964347,201.00237579127167,19.912593890361844,0.7384825861890596,98.98232881148876,7.21051134262556,3.79398245590007e-24,4.673815612981347,0.01208329899866235,7.187554010732306e-28,0.25624585992653,0.48
0.042705687430239204,24000000.0,4.200829512723149e-21,199.22274168731505,0.015234100017912242,7.956759413273891e-25,1500000.0,5000000.0,6.325337858200127e-14,3.5458108160751375e-08,8.269853573142883e-20,192.41902846144563,1.1004418255170904e-23,2499.986717275896,4000.0,1400.0,1.3950175489589651e-25,6499.719484031379,9.913444385212267e-23,4.101695068871027e-21,3.995610798925559e-45,6.152929002450989e-05,19671.18136954749,199.91134499190886,20.47563470133223,0.7772583126850106,100.07335937823781,7.580971538554362,5.956416666845857e-24,5.02570891845052,0.013282688646655666,1.1985499094479423e-27,0.2805159686192352,0.49
0.047692507002979556,24000000.0,6.213165119626694e-21,199.18292544682393,0.015234424434175857,1.1895223986007831e-24,1500000.0,5000000.0,8.351545420562145e-14,4.2673975596629194e-08,1.197364139503518e-19,192.03944420403562,1.6291563752241497e-23,2499.9854289573136,4000.0,1400.0,2.1049112055405514e-25,6499.6935474308075,1.4966021037151193e-22,6.0635049092551844e-21,9.221754056548114e-45,6.144733561435053e-05,19670.19940753919,198.84593853430044,21.038196536150103,0.8170745531761074,101.13876559338438,7.960555795964376,9.264863844508233e-24,5.3952254699734095,0.014571000013515047,1.980879044916467e-27,0.30645256919011116,0.5
0.05313490965358916,24000000.0,9.108288085151803e-21,199.14207211060946,0.015234756652194491,1.761925404666802e-24,1500000.0,5000000.0,1.0960803841487413e-13,5.11549461624699e-08,1.7192267179931736e-19,191.6508310492528,2.3895763475370946e-23,2499.9840473486724,4000.0,1400.0,3.1461038983068753e-25,6499.665874390289,2.238160097371879e-22,8.88447207541462e-21,2.0306222877671521e-44,6.136730586443606e-05,19669.208037389966,197.80555267015055,21.600100526592033,0.8579278893905684,102.17915120534602,8.349168950747181,1.4252358806148758e-23,5.782785576578508,0.015952600173813777,3.230999469897287e-27,0.3341256097078278,0.51
0.05906301339812544,24000000.0,1.3255181829361264e-20,199.10018543316357,0.015235096593098832,2.590321070488959e-24,1500000.0,5000000.0,1.430443413055825e-13,6.108844035094091e-08,2.450952674672212e-19,191.25328852539369,3.477879709250542e-23,2499.982567982739,4000.0,1400.0,4.66727365015594e-25,6499.6363941453,3.3224357721694524e-22,1.2922938252144324e-20,4.525526682542574e-44,6.128915543157586e-05,19668.207530274605,196.78959793794945,22.16117878059219,0.8998145668364492,103.19510567575664,8.74671147460629,2.1743692383841728e-23,6.1888056808081915,0.017431956173913604,5.229672535852307e-27,0.36360585469694057,0.52
0.06550814968647603,24000000.0,1.9133105213686997e-20,199.05726947384287,0.015235444174691524,3.775884796429489e-24,1500000.0,5000000.0,1.8564791329396205e-13,7.26839652548703e-08,3.4673694370868755e-19,190.84692016781082,5.0187553980493345e-23,2499.9809862930347,4000.0,1400.0,6.86378064369112e-25,6499.60503516423,4.889359661157562e-22,1.8644169247571253e-20,9.71642516433591e-44,6.121284003984682e-05,19667.19815124776,195.79749875065548,22.721273838116094,0.942730526157145,104.18720459178441,9.153079832189144,3.2838244439580145e-23,6.6136981156074555,0.019013634282834792,8.364178349631443e-27,0.39496483576697655,0.53
0.07250286843922,24000000.0,2.742477734377918e-20,199.01332858426562,0.015235799311596616,5.464556658527244e-24,1500000.0,5000000.0,2.3968132311011056e-13,8.617638013146022e-08,4.8721522464944585e-19,190.4318333364484,7.188919771392471e-23,2499.979297615321,4000.0,1400.0,1.0020959491270497e-24,6499.5717251931355,7.143692256086093e-22,2.6710408118170584e-20,2.080833116799795e-43,6.113831646138953e-05,19666.18015934619,194.82869314604548,23.280238373881797,0.9866714157344012,105.1560099157811,9.568166663551583,4.919227677533743e-23,7.05787111225937,0.020702298504392865,1.326890348081822e-26,0.42827480686123226,0.54
0.08008095687559441,24000000.0,3.90227458256403e-20,198.96836737913134,0.015236161915541674,7.848475728176851e-24,1500000.0,5000000.0,3.0786300837044396e-13,1.0182711025108323e-07,6.79869655860491e-19,190.0081388783554,1.0218725937914346e-22,2499.9774971884444,4000.0,1400.0,1.4517100103263705e-24,6499.536391305072,1.0357209573209267e-21,3.7987024868319387e-20,4.363470403512933e-43,6.1065542486142e-05,19665.15380773821,193.88263239325377,23.837934681236923,1.0316326208686684,106.10207037874282,9.991861121644565,7.303864934030442e-23,7.521728587608126,0.022502709730100098,2.0839637019430645e-26,0.4636086949249278,0.55
0.08827744502308187,24000000.0,5.51512464486207e-20,198.922390722654,0.015236531895513017,1.1193840338609894e-23,1500000.0,5000000.0,3.9351147875010505e-13,1.1992744556810318e-07,9.425824433127136e-19,189.57595093877575,1.4422622761900808e-22,2499.9755801557435,4000.0,1400.0,2.0881611454285706e-24,6499.4989599435385,1.4910931647491135e-21,5.36601532838716e-20,9.010210484732833e-43,6.0994476902021575e-05,19664.119343828435,192.95878073513924,24.394234364935226,1.0776092773460293,107.02592173794298,10.424049061224197,1.0757730403497459e-22,8.0056701349388,0.024419724330531568,3.2448331920015326e-26,0.5010400564586195,0.56
0.09712861962830659,24000000.0,7.743722656114637e-20,198.8754037051716,0.015236909157990629,1.585748310341241e-23,1500000.0,5000000.0,5.00617868794382e-13,1.4080055558991863e-07,1.2986504718261388e-18,189.1353866789997,2.0216475773853138e-22,2499.9735415660994,4000.0,1400.0,2.9830410641826757e-24,6499.459356969635,2.1321030044964e-21,7.530512355664998e-20,1.8479768582384598e-42,6.09250794685472e-05,19663.077009390567,192.05661504537227,24.949017902807263,1.1245962948284043,107.92808711984489,10.864613321000238,1.5722536185248832e-22,8.51009088659339,0.026458293101145745,5.010890823583043e-26,0.5406430303616448,0.5700000000000001
0.10667203262821551,24000000.0,1.0801699017206604e-19,198.827411626046,0.015237293607131707,2.2311368070588662e-23,1500000.0,5000000.0,6.339672834378402e-13,1.6480435048486926e-07,1.778144643106358e-18,188.68656605435297,2.8144117512617162e-22,2499.971376375208,4000.0,1400.0,4.231732792138596e-24,6499.417507706566,3.0276212667130495e-21,1.0498936890535301e-19,3.690723551277506e-42,6.08573108946653e-05,19662.02704068221,191.17562454017383,25.50217429184327,1.1725883739540046,108.80907730836276,11.313433945646988,2.2796598611811517e-22,9.035381457971724,0.028623459988515843,7.667752992636438e-26,0.5824922934310748,0.58
0.11694650776384696,24000000.0,1.497974570098393e-19,198.77841997832965,0.015237685144936895,3.120453787019235e-23,1500000.0,5000000.0,7.993372269308893e-13,1.9233487637534818e-07,2.420982206975886e-18,188.22961161304502,3.8940527823316824e-22,2499.969079446855,4000.0,1400.0,5.966843524857471e-24,6499.373336981472,4.273654551088704e-21,1.4552380245875059e-19,7.412497539074039e-42,6.079113281784712e-05,19660.96966855401,190.3153105065807,26.053600722553416,1.2215800216703943,109.66939101659614,11.77038838695493,3.2832370122362333e-22,9.581927908737939,0.03092036081094329,1.1656176254311019e-25,0.6266630185246593,0.59
0.1279921539855526,24000000.0,2.0644898480464012e-19,198.72843442621425,0.015238083671480248,4.3360637989258135e-23,1500000.0,5000000.0,1.003538005120937e-12,2.2382825347982582e-07,3.276947687746596e-18,187.7646482194257,5.353071757660033e-22,2499.966645554034,4000.0,1400.0,8.357502603136518e-24,6499.326769173506,5.9927920032534166e-21,2.0045619280138672e-19,1.4481027314343216e-41,6.0726507778215574e-05,19659.90511858045,189.47518596609464,26.603202148907656,1.2715655737857772,110.50951522318068,12.235351780574256,4.692913386749505e-22,10.15011162003012,0.03335422213806457,1.7562252984205907e-25,0.6732308264902245,0.6
0.13985036561209543,24000000.0,2.8295921514277465e-19,198.67746079654574,0.015238489085015133,5.991075536813773e-23,1500000.0,5000000.0,1.2547665591373135e-12,2.597654506595457e-07,4.412009414611066e-18,187.29180292428623,7.316167019455578e-22,2499.9640693803744,4000.0,1400.0,1.1638499989815667e-23,6499.277728249752,8.355748610884811e-21,2.7460346653188983e-19,2.826845589955765e-41,6.066339920235787e-05,19658.833611148468,188.6547754642474,27.150891061494296,1.3225392034542824,111.32992538272296,12.708197075713747,6.664999329438082e-22,10.740309335477352,0.03593035985996346,2.6288595065221427e-25,0.7222717502444395,0.61
0.152563836126562,24000000.0,3.8560806297563936e-19,198.6255050558775,0.015238901282207786,8.228670413033155e-23,1500000.0,5000000.0,1.5626362782592477e-12,3.006741350543694e-07,5.908133550069952e-18,186.81120468387576,9.939724017918533e-22,2499.9613455212525,4000.0,1400.0,1.6108662791696652e-23,6499.226137813718,1.1580140403552044e-20,3.7402792257208727e-19,5.411813630068453e-41,6.060177137717776e-05,19657.755361589454,187.85361473068014,27.69658705162542,1.374494944122541,112.13108576572087,13.188795316124223,9.400757390097706e-22,11.352893034012704,0.038654178073353876,3.904063891311349e-25,0.7738621862778889,0.62
0.166176557658899,24000000.0,5.227321179710806e-19,198.57257330247614,0.015239320158237287,1.1240646685851096e-22,1500000.0,5000000.0,1.9385984061160762e-12,3.471337423395946e-07,7.871740959286058e-18,186.32298423746664,1.3429804499785402e-21,2499.958468485191,4000.0,1400.0,2.2171996994510624e-23,6499.1719211396385,1.5961089379485372e-20,5.067710285915952e-19,1.0284947052704264e-40,6.0541589434110436e-05,19656.67058026601,187.07125047393762,28.240216594137124,1.4274266975239092,112.91344966376928,13.677015762533347,1.3177753032790377e-21,11.988229973216626,0.041531167674407454,5.759840256116542e-25,0.8280788603573881,0.63
0.18073383136308288,24000000.0,7.049018421081795e-19,198.5186717470002,0.01523974560699703,1.5271722024361654e-22,1500000.0,5000000.0,2.396063464767881e-12,3.997780795131292e-07,1.0435675828502171e-17,185.82727386439618,1.8046234653947082e-21,2499.955432695054,4000.0,1400.0,3.034724377385204e-23,6499.115001217774,2.1878395231673402e-20,6.830234468765062e-19,1.932192617450513e-40,6.0482819325480116e-05,19655.579472692996,186.30724007411706,28.781712664054012,1.4813282529998293,113.67745969691121,14.172726135603787,1.8357276484685987e-21,12.646682604148534,0.04456690516704142,8.438934117803504e-25,0.8849987822224997,0.64
0.19628226848147529,24000000.0,9.457566788120124e-19,198.4638067027286,0.015240177521209616,2.063996281370336e-22,1500000.0,5000000.0,2.950818248936043e-12,4.5930014181083767e-07,1.3768240279909649e-17,185.3242072440667,2.412202610109145e-21,2499.952232489387,4000.0,1400.0,4.13135732586624e-23,6499.055300789689,2.98307081146868e-20,9.159259706973257e-19,3.5810223363088275e-40,6.042542780752725e-05,19654.482239629404,185.56115136222147,29.321014494958554,1.5361932972714638,114.4235480342841,14.675792755933251,2.541980656586056e-21,13.328608592382956,0.047767051311453826,1.2281912804373204e-24,0.9446992103079275,0.65
0.21286979549845614,24000000.0,1.26281581376178e-18,198.4079845715211,0.015240615792579699,2.775696221143932e-22,1500000.0,5000000.0,3.6213637795915124e-12,5.264560671371579e-07,1.8081565931345462e-17,184.81391927093358,3.2081872458807027e-21,2499.9488621236815,4000.0,1400.0,5.595643966545703e-23,6498.992742387492,4.0470288794482837e-20,1.2223455249672972e-18,6.609561091021038e-40,6.036938242050233e-05,19653.379077182963,184.83256236138095,29.85806727533251,1.5920154284789447,115.15213665289865,15.186080729066388,3.50018471358196e-21,14.034360790016063,0.0511373498603493,1.7767741074394735e-24,1.007257612504592,0.66
0.23054565860140935,24000000.0,1.678009222225131e-18,198.35121183059528,0.015241060311940453,3.7140747563180386e-22,1500000.0,5000000.0,4.4292104632104275e-12,6.020691116620969e-07,2.3637463795233476e-17,184.2965458769236,4.2454540506263e-21,2499.945315771669,4000.0,1400.0,7.539627284384745e-23,6498.927248372934,5.462439424144221e-20,1.6233848279836888e-18,1.1990008289205853e-39,6.0314651469267745e-05,19652.270176912632,184.12106103467607,30.392821855246183,1.6487881694047848,115.8636375898151,15.70345412307637,4.7917971110616515e-21,14.764287218890646,0.054683626259281345,2.5533398859380704e-24,1.0727516270623987,0.67
0.24936042273797324,24000000.0,2.2197730169461817e-18,198.29349502445126,0.015241510969349783,4.946860497102769e-22,1500000.0,5000000.0,5.399570878807485e-12,6.870354051729708e-07,3.076825259287328e-17,183.77222391416888,5.591934897698357e-21,2499.941587526621,4000.0,1400.0,1.0110988567735047e-22,6498.858740968522,7.338812935013588e-20,2.1463848875960462e-18,2.1719615553007173e-39,6.0261204007709046e-05,19651.155725914028,183.426245082485,30.92523453560982,1.7065049755488213,116.55845314479622,16.2277760858311,6.526129716960287e-21,15.518731103429412,0.0584117863401774,3.649428980480292e-24,1.1412590314735345,0.68
0.2693659789139686,24000000.0,2.923047608091165e-18,198.23484074886736,0.015241967654263125,6.557651466346614e-22,1500000.0,5000000.0,6.561498186047423e-12,7.823271015641826e-07,3.987736340043715e-17,183.24109094591583,7.330702150862298e-21,2499.937671402625,4000.0,1400.0,1.3492811210915873e-22,6498.787142300361,9.812209209196338e-20,2.824925515999203e-18,3.8724496992182704e-39,6.0209009817329206e-05,19650.03590693083,182.74772166420885,31.45526673165461,1.7651592511327372,117.23697615858165,16.758909054084146,8.839949914415873e-21,16.298030825353845,0.062327815043135934,5.1833179355229464e-24,1.2128576996352551,0.6900000000000001
0.290615539684556,24000000.0,3.832809360296876e-18,198.17525564619405,0.015242430255596505,8.654906091426533e-22,1500000.0,5000000.0,7.948889825875537e-12,8.88999376149039e-07,5.147344761166634e-17,182.7032851690873,9.567733922017953e-21,2499.9335613358808,4000.0,1400.0,1.792440976533794e-22,6498.7123744238,1.306130693470177e-19,3.702196290949859e-18,6.872796858751907e-39,6.0158039394182255e-05,19648.91089842883,182.0851072284098,31.982884816754098,1.82474435380605,117.89959018274979,17.296714830912652,1.1915012479153986e-20,17.10251998826783,0.06643777511331483,7.322871019287953e-24,1.2876255761967828,0.7000000000000001
0.3131636454858164,24000000.0,5.00432166715591e-18,198.1147463902923,0.015242898661890355,1.1372538692377867e-21,1500000.0,5000000.0,9.600686466832804e-12,1.008193867978913e-06,6.617333728252913e-17,182.15894521595405,1.2432461372976548e-20,2499.9292511859812,4000.0,1400.0,2.370261515033878e-22,6498.634359364965,1.730836223372359e-19,4.8312380448186756e-18,1.2057730963359954e-38,6.01082639281526e-05,19647.78087470429,181.43802724344212,32.50805980066156,1.885253609707779,118.54666974908663,17.841054784045923,1.59790632417188e-20,17.93252738191209,0.07074780581679774,1.0286418320578336e-23,1.3656406350305457,0.71
