Time,Pi_curve,hplc_curve,Pi,RasGTP,RasGTP_minus_NF1,RasGTP_minus_NF1_star_,RasGDP_minus_NF1_Pi,RasGDP_NF1,RasGDP,NF1,geometry,GTP_hydrolysis_sbo_1_sbc_,GTP_hydrolysis_sbo_2_sbc_,Ras_activation,GAP_dissociation,NF1_binding
0.454,97.98240202709982,0.5815825423002604,1.9798240202709982,0.0058158254230026045,0.0002777607896704287,0.008446202747553538,0.005636190768766581,0.2012704124926656,0.7785536077783334,9.783732814917665,5.236e-13,8.558817520603538e-14,1.1802184613446832e-13,3.64687405588137e-14,1.14412202278432e-13,3.4826625866756183e-14
0.455,98.0048190393685,0.574969013012608,1.980048190393685,0.005749690130126081,0.00027464206393074965,0.008352900333503627,0.005574577078745953,0.20127726114567582,0.7787709292480098,9.783884001094465,5.236e-13,8.464263630228384e-14,1.1673140569245755e-13,3.605485294177977e-14,1.1316903211035473e-13,3.4431004531655534e-14
0.456,98.02699090921854,0.568430612592645,1.9802699090921854,0.005684306125926451,0.00027155803283710465,0.00826060798503374,0.005513618764008777,0.2012840201352219,0.7789858889569642,9.78403357679922,5.236e-13,8.37073348761278e-14,1.1545469146815305e-13,3.5645649981592744e-14,1.1193894471854532e-13,3.403986787943846e-14
0.457,98.04892024487296,0.5619664893743063,1.9804892024487297,0.005619664893743063,0.00026850831650438426,0.0081693151489249,0.005453309192089276,0.20129069068147867,0.7791985117672519,9.784181558377325,5.236e-13,8.278216394109787e-14,1.1419156455076427e-13,3.524107892585814e-14,1.1072181028565325e-13,3.365316528634936e-14
0.458,98.07060962814657,0.5555758013057107,1.9807060962814658,0.005555758013057107,0.0002654925390922995,0.008079011375099738,0.0053936417912763155,0.20129727398738118,0.7794088222940856,9.784327962023472,5.236e-13,8.186701755682264e-14,1.1294188730195063e-13,3.48410876104239e-14,1.0951750013377172e-13,3.3270846695365854e-14
0.459,98.09206161468796,0.5492577158415202,1.9809206161468798,0.005492577158415201,0.00026251032876448886,0.007989686315750363,0.005334610050181284,0.20130377123887674,0.7796168449080042,9.784472803782748,5.236e-13,8.096179082017387e-14,1.1170552334677113e-13,3.444562445294196e-14,1.0832588671740096e-13,3.289286260995555e-14
0.46,98.1132787342201,0.5430114098364851,1.9811327873422009,0.005430114098364851,0.0002595613176479973,0.007901329724470859,0.005276207517306383,0.20131018360517322,0.779822603737029,9.784616099551723,5.236e-13,8.006637985645881e-14,1.1048233756464272e-13,3.405463844649776e-14,1.0714684361638085e-13,3.25191640878996e-14
0.461,98.13426349077884,0.5368360694401634,1.9813426349077883,0.005368360694401633,0.0002566451417931241,0.007813931455394461,0.005218427800613406,0.20131651223898359,0.7800261226688061,9.784757865079538,5.236e-13,7.918068181066027e-14,1.0927219608030855e-13,3.366807915330714e-14,1.0598024552881703e-13,3.214970273518213e-14
0.462,98.15501836295007,0.5307308899927994,1.9815501836295006,0.005307308899927994,0.00025376144113363757,0.007727481462335447,0.005161264567093061,0.2013227582767667,0.7802274253527355,9.784898115968993,5.236e-13,7.83045948387248e-14,1.0807496625481799e-13,3.3285896698479966e-14,1.04825968263974e-13,3.178443069994514e-14
0.463,98.1755458041049,0.5246950759223524,1.981755458041049,0.0052469507592235246,0.00025090985944735324,0.007641969797935758,0.005104711542334928,0.20132892283896467,0.7804265352020862,9.78503686767764,5.236e-13,7.743801809889904e-14,1.0689051667651969e-13,3.290804176384957e-14,1.0368388873516003e-13,3.1423300666507915e-14
0.464,98.19584824263325,0.5187278406426601,1.9819584824263325,0.005187278406426601,0.0002480900443170745,0.007557386612816408,0.005048762510098091,0.2013350070302362,0.780623475396098,9.785174135518854,5.236e-13,7.658085174311488e-14,1.0571871715206879e-13,3.2534465581867816e-14,1.0255388495259191e-13,3.106626584945059e-14
0.465,98.21592808217554,0.5128284064527262,1.9821592808217554,0.005128284064527262,0.00024530164709189094,0.007473722154733706,0.004993411311882539,0.20134101193968704,0.78081826888207,9.785309934662928,5.236e-13,7.573299690842372e-14,1.0455943869745044e-13,3.216511992956459e-14,1.0143583601625007e-13,3.0713279987761e-14
0.466,98.2357877018529,0.5069960044371208,1.982357877018529,0.005069960044371208,0.0002425443228488339,0.0073909667677403024,0.004938651846501367,0.20134693864109623,0.7810109383774344,9.785444280138137,5.236e-13,7.489435570847986e-14,1.0341255352901985e-13,3.1799957122571506e-14,1.0032962210871823e-13,3.036429733904429e-14
0.467,98.25542945649562,0.5012298743674793,1.9825542945649561,0.005012298743674794,0.00023981773035488564,0.00730911089135111,0.004884478069653869,0.20135278819313965,0.7812015063718181,9.785577186831823,5.236e-13,7.406483122507354e-14,1.0227793505456102e-13,3.143893000920912e-14,9.923512448801266e-14,3.0019272673794656e-14
0.468,98.27485567686969,0.4955292646050909,1.9827485567686969,0.004955292646050909,0.0002371215320293396,0.007228145059714111,0.004830883993499554,0.2013585616396097,0.7813899951290888,9.785708669491468,5.236e-13,7.324432749971382e-14,1.0115545786436504e-13,3.1081991964636716e-14,9.815222548040979e-14,2.967816126972851e-14
0.46900000000000003,98.29406866990195,0.489893432004562,1.9829406866990194,0.00489893432004562,0.00023445539390650963,0.007148059900786085,0.004777863686233157,0.2013642600096319,0.7815764266893891,9.785838742725762,5.236e-13,7.243274952526152e-14,1.0004499772232899e-13,3.0729096885064465e-14,9.708080847326165e-14,2.934091890617848e-14
0.47000000000000003,98.31307071890328,0.4843216418185457,1.9831307071890327,0.004843216418185457,0.00023181898559878537,0.0070688461355132605,0.0047254112716607006,0.2013698843178782,0.7817608228711559,9.785967421005669,5.236e-13,7.163000323761236e-14,9.894643155707689e-14,3.0380199182027074e-14,9.602075790780249e-14,2.9007501858547706e-14
0.47100000000000003,98.33186408379021,0.47881316760352455,1.9833186408379022,0.004788131676035245,0.00022921198026003113,0.00699049457701694,0.004673520928776653,0.20137543556477705,0.7819432052731263,9.786094718665488,5.236e-13,7.083599550743073e-14,9.785963745310376e-14,3.003525377671833e-14,9.49719592719659e-14,2.867786689282367e-14
0.47200000000000003,98.35045100130492,0.47336729112663495,1.983504510013049,0.004733672911266349,0.00022663405454932616,0.00691299612978409,0.00462218689134224,0.2013809147367204,0.7821235952763298,9.786220649903923,5.236e-13,7.005063413193402e-14,9.678449464194364e-14,2.9694216094386055e-14,9.393429909318654e-14,2.8351971260151075e-14
0.47300000000000003,98.36883368523328,0.4679833022735228,1.9836883368523328,0.004679833022735228,0.00022408488859504335,0.006836341788862928,0.004571403447464956,0.2013863228062675,0.7823020140460665,9.786345228785128,5.236e-13,6.92738278267279e-14,9.572088349336289e-14,2.93570420587867e-14,9.290766493120511e-14,2.8029772691463195e-14
0.47400000000000003,98.38701432662165,0.4626604989572191,1.9838701432662165,0.004626604989572191,0.00022156416595926423,0.006760522639063526,0.0045211649391793274,0.2013916607323456,0.7824784825338722,9.786468469239772,5.236e-13,6.850548621769247e-14,9.466868550657963e-14,2.9023688086699225e-14,9.189194537087741e-14,2.7711229392170886e-14
0.47500000000000003,98.40499509399157,0.4573981870280239,1.9840499509399157,0.004573981870280239,0.00021907157360252734,0.006685529854163429,0.004471465762028975,0.20139692946044788,0.782653021479469,9.786590385066077,5.236e-13,6.77455198329198e-14,9.362778330151039e-14,2.8694111082497307e-14,9.088703001498495e-14,2.739630003690896e-14
0.47600000000000003,98.42277813355298,0.45219568018438894,1.9842277813355298,0.00452195680184389,0.00021660680184890766,0.006611354696118323,0.004422300364650007,0.2014021299228281,0.7828256514127028,9.786710989930874,5.236e-13,6.699384009470255e-14,9.259806061004469e-14,2.836826843277963e-14,8.989280947704476e-14,2.708494376433916e-14
0.47700000000000004,98.4403655694158,0.44705229988478673,1.984403655694158,0.0044705229988478675,0.00021416954435142497,0.006537988514277746,0.004373663248355813,0.20140726303869266,0.7829963926554664,9.786830297370642,5.236e-13,6.625035931157403e-14,9.157940226734892e-14,2.8046118001057572e-14,8.890917537413222e-14,2.6777120172009137e-14
0.47800000000000004,98.45775950379982,0.44196737526055646,1.9845775950379982,0.0044196737526055645,0.00021175949805777786,0.006465422744605863,0.004325548966723273,0.2014123297143895,0.7831652653236099,9.786948320792543,5.236e-13,6.55149906704e-14,9.057169420319976e-14,2.7727618122499586e-14,8.79360203197029e-14,2.6472789311266987e-14
0.47900000000000004,98.47496201724294,0.4369402430297161,1.9847496201724295,0.004369402430297161,0.00020937636317640157,0.006393648908907314,0.004277952125180438,0.20141733084359428,0.7833322893288363,9.787065073475462,5.236e-13,6.478764822852167e-14,8.957482343334872e-14,2.741272759873185e-14,8.697323791642509e-14,2.6171911682230694e-14
0.48,98.49197516880767,0.4319702474117305,1.9849197516880768,0.004319702474117305,0.00020701984314284704,0.006322658614058141,0.004230867380595723,0.20142226730749396,0.7834974843805839,9.787180568571031,5.236e-13,6.406824690595085e-14,8.858867805091796e-14,2.7101405692694582e-14,8.602072274902757e-14,2.5874448228811868e-14
0.481,98.50880099628617,0.4270567400432224,1.9850880099628616,0.004270567400432224,0.00020468964458647779,0.006252443551241787,0.004184289440868625,0.20142713997496725,0.7836608699878954,9.787294819104659,5.236e-13,6.335670247761636e-14,8.761314721782839e-14,2.6793612123553362e-14,8.507837037713772e-14,2.5580360333793297e-14
0.482,98.52544151640345,0.42219907989462235,1.9852544151640346,0.0042219907989462235,0.00020238547729748457,0.006182995495190221,0.004138213064522057,0.2014319497027628,0.783822465461273,9.787407837976552,5.236e-13,6.265293156566277e-14,8.66481211562613e-14,2.6489307061665166e-14,8.414607732815997e-14,2.5289609813959846e-14
0.483,98.54189872501925,0.41739663318774006,1.9854189872501926,0.004173966331877401,0.00020010705419421198,0.006114306303430121,0.00409263306029626,0.20143669733567435,0.7839822899145193,9.787519637962731,5.236e-13,6.195685163180058e-14,8.569349114015344e-14,2.618845112359814e-14,8.322374109013739e-14,2.5002158915281905e-14
0.484,98.55817459732788,0.4126487733142525,1.9855817459732787,0.004126487733142525,0.0001978540912907973,0.006046367915534181,0.004047544286744394,0.20144138370671358,0.7841403622665662,9.787630231716042,5.236e-13,6.126838096970844e-14,8.474914948672688e-14,2.5891005367205016e-14,8.231126010464792e-14,2.471797030815103e-14
0.485,98.57427108805672,0.40795488075509606,1.9857427108805672,0.004079548807550961,0.00019562630766511795,0.005979172352377512,0.004002941651829791,0.20144600963728015,0.7842967012432882,9.787739631767172,5.236e-13,6.058743869748729e-14,8.381498954805383e-14,2.559693128674928e-14,8.140853375969982e-14,2.4437007082667284e-14
0.486,98.59019013166318,0.4033143430007548,1.985901901316632,0.004033143430007548,0.00019342342542704534,0.005912711715399148,0.003958820112524934,0.20145057593732937,0.7844513253793037,9.787847850525644,5.236e-13,5.991394475016641e-14,8.289090570265777e-14,2.530619080808381e-14,8.051546238265541e-14,2.415923274397753e-14
0.487,98.60593364252986,0.3987265544724332,1.9860593364252985,0.003987265544724332,0.00019124516968700245,0.005846978185868657,0.003915174674412176,0.20145508340553722,0.7846042530197623,9.787954900280818,5.236e-13,5.924781987226128e-14,8.197679334715066e-14,2.5018746283881235e-14,7.96319472331637e-14,2.388461120766435e-14
0.488,98.62150351515805,0.3941909164441055,1.9862150351515806,0.003941909164441055,0.00018909126852482313,0.005781964024157857,0.003872000391286229,0.2014595328294631,0.7847555023221187,9.78806079320289,5.236e-13,5.85889856103835e-14,8.10725488879076e-14,2.4734560488915616e-14,7.875789049610589e-14,2.3613106795185016e-14
0.489,98.63690162436015,0.38970683696543096,1.9863690162436014,0.00389706836965431,0.00018696145295891037,0.005717661569017627,0.0038292923647584554,0.20146392498571,0.7849050912578924,9.788165541343876,5.236e-13,5.793736430590252e-14,8.017806973277896e-14,2.4453596615394957e-14,7.78931952745692e-14,2.334468422935988e-14
0.49,98.65212982544969,0.38527373078552657,1.9865212982544969,0.0038527373078552658,0.00018485545691569147,0.005654063236859828,0.003787045743862985,0.20146826064008233,0.7850530376144156,9.788269156638599,5.236e-13,5.729287908765914e-14,7.929325428284096e-14,2.417581826834388e-14,7.703776558283768e-14,2.3079308629909866e-14
0.491,98.66718995443065,0.3808910192775866,1.9866718995443065,0.003808910192775866,0.0001827730171993673,0.005591161521044311,0.003745255724664683,0.20147254054774152,0.785199358996566,9.788371650905669,5.236e-13,5.665545386473105e-14,7.841800192418485e-14,2.3901189461036117e-14,7.619150633939181e-14,2.2816945509042386e-14
0.492,98.68208382818452,0.3765581303643415,1.9868208382818453,0.003765581303643415,0.00018071387346195358,0.005528948991171019,0.0037039175498689986,0.2014767654533591,0.7853440728284873,9.788473035848456,5.236e-13,5.602501331924983e-14,7.75522130197455e-14,2.3629674610476166e-14,7.535432335994374e-14,2.2557560767085272e-14
0.493,98.69681324465625,0.37227449844434546,1.9869681324465627,0.0037227449844434548,0.00017867776817361177,0.005467418292377178,0.0036630265084337064,0.2014809360912677,0.7854871963552961,9.788573323056065,5.236e-13,5.5401482899269967e-14,7.669578890116979e-14,2.3361238532929745e-14,7.45261233504846e-14,2.2301120688168185e-14
0.494,98.71137998303843,0.3680395643190845,1.9871137998303843,0.003680395643190845,0.00017666444659326713,0.005406562144639561,0.0036225779351825747,0.20148505318560966,0.7856287466447759,9.788672524004292,5.236e-13,5.47847888116893e-14,7.584863186072515e-14,2.30958464395024e-14,7.370681390035526e-14,2.2047591935951016e-14
0.495,98.72578580395393,0.363852775120896,1.9872578580395392,0.0036385277512089595,0.00017467365673951157,0.005346373342081832,0.0035825672104209754,0.20148911745048365,0.7857687405890569,9.788770650056591,5.236e-13,5.4174858015221116e-14,7.50106451432489e-14,2.283346393176594e-14,7.289630347534371e-14,2.1796941549398802e-14
0.496,98.74003244963714,0.35971358424169037,1.9874003244963714,0.0035971358424169036,0.0001727051493617891,0.0052868447522869556,0.0035429897595534564,0.20149312959008875,0.7859071949062839,9.788867712465025,5.236e-13,5.357161821341779e-14,7.418173293813865e-14,2.2574056997431993e-14,7.20945014108019e-14,2.1549136938602657e-14
0.497,98.75412164411358,0.35562145126246736,1.987541216441136,0.0035562145126246734,0.00017075867791186127,0.005227969315614654,0.0035038410527032994,0.20149709029886684,0.7860441261422705,9.78896372237122,5.236e-13,5.2974997847745746e-14,7.336180037138425e-14,2.2317592006072438e-14,7.13013179047891e-14,2.1304145880646253e-14
0.498,98.76805509337808,0.3515758418836164,1.9876805509337807,0.003515758418836164,0.00016883399851555075,0.005169740044523924,0.003465116604334074,0.2015010002616425,0.7861795506721395,9.7890586908073,5.236e-13,5.2384926090711724e-14,7.255075349764162e-14,2.206403570488602e-14,7.051666401123725e-14,2.1061936515517344e-14
0.499,98.78183448557118,0.34757622785599435,1.9878183448557118,0.003475762278559943,0.00016693086994476025,0.0051121500229005835,0.003426811972873216,0.20150486015376112,0.7863134847019522,9.789152628696836,5.236e-13,5.1801332839040326e-14,7.174849929234896e-14,2.1813355214510853e-14,6.974045163314687e-14,2.0822477342063902e-14
0.5,98.79546149115453,0.3436220869127708,1.9879546149115452,0.003436220869127708,0.00016504905358976474,0.005055192405389844,0.0033889227603376374,0.20150867064122482,0.786445944270322,9.789245546855774,5.236e-13,5.1224148706902573e-14,7.09549456438854e-14,2.156551802488219e-14,6.897259351580968e-14,2.0585737213994375e-14
0.501,98.80893776308429,0.33971290270203375,1.9880893776308428,0.0033971290270203374,0.00016318831343177463,0.004998860416733908,0.0033514446119613872,0.20151243238082628,0.7865769452500181,9.789337455993364,5.236e-13,5.0653305019195493e-14,7.017000134577284e-14,2.1320491991135047e-14,6.821300324004655e-14,2.0351685335921607e-14
0.502,98.82226493698329,0.33584816472014584,1.988222649369833,0.0033584816472014586,0.00016134841601576753,0.004943147351114559,0.0033143732158253812,0.2015161460202808,0.7867065033495538,9.78942836671308,5.236e-13,5.008873380487251e-14,6.939357608892081e-14,2.1078245329551257e-14,6.746159521548506e-14,2.0120291259449982e-14
0.503,98.83544463131179,0.3320273682458446,1.988354446313118,0.003320273682458446,0.00015952913042358678,0.004888046571500748,0.0032777043024892066,0.20151981219835638,0.7868346341147635,9.789518289513547,5.236e-13,4.9530367790324603e-14,6.86255804539151e-14,2.0838746613550464e-14,6.67182846738653e-14,1.989152487930529e-14
0.504,98.84847844753656,0.32825001427507716,1.9884847844753657,0.0032825001427507715,0.00015773022824730362,0.004833551509001159,0.0032414336446250254,0.20152343154500163,0.786961352930366,9.789607234789441,5.236e-13,4.897814039281199e-14,6.786592590335012e-14,2.060196476972457e-14,6.598298766236509e-14,1.9665356429506944e-14
0.505,98.8613679702986,0.32451560945656255,1.988613679702986,0.003245156094565625,0.00015595148356284185,0.0047796556622217365,0.0032055570566535793,0.20152700468147206,0.787086675021516,9.789695212832406,5.236e-13,4.8431985713946336e-14,6.711452477420533e-14,2.0367869073915224e-14,6.525562103695665e-14,1.944175647958202e-14
0.506,98.87411476757947,0.3208236660280725,1.9887411476757948,0.0032082366602807252,0.00015419267290386172,0.004726352596628158,0.0031700703943823147,0.20153053222045447,0.7872106154553423,9.789782233831948,5.236e-13,4.7891838533223134e-14,6.637129027026621e-14,2.0136429147333922e-14,6.453610245580212e-14,1.9220695930820733e-14
0.507,98.88672039086609,0.3171737017534243,1.9888672039086608,0.003171737017534243,0.00015245357523590157,0.004673635943913249,0.003134969554645634,0.20153401476618937,0.7873331891424735,9.789868307876333,5.236e-13,4.7357634301604315e-14,6.563613645458955e-14,1.9907614952724223e-14,6.382435037266598e-14,1.9002146012572906e-14
0.508,98.89918637531406,0.31356523986017615,1.9889918637531405,0.0031356523986017615,0.00015073397193077464,0.004621499401369314,0.003100250474947286,0.2015374529145917,0.787454410838551,9.789953444953477,5.236e-13,4.682930913515084e-14,6.490897824201368e-14,1.9681396790565645e-14,6.312028403036628e-14,1.8786078278584995e-14
0.509,98.91151423990979,0.30999780897801893,1.989115142399098,0.003099978089780189,0.0001490336467412191,0.004569936731265365,0.0030659091331049068,0.2015408472533698,0.7875742951457305,9.790037654951835,5.236e-13,4.630679980870501e-14,6.41897313917137e-14,1.9457745295318923e-14,6.24238234542509e-14,1.8572464603377213e-14
0.51,98.92370548763094,0.30647094307785566,1.9892370548763094,0.0030647094307785566,0.00014735238577579874,0.0045189417602292435,0.003031941546896714,0.20154419836214243,0.7876928565141692,9.790120947661272,5.236e-13,4.5790043749622495e-14,6.347831249980181e-14,1.9236631431712018e-14,6.173488944571578e-14,1.836127717866039e-14
0.511,98.9357616056055,0.3029841814115621,1.989357616056055,0.003029841814115621,0.0001456899774740526,0.004468508378634609,0.002998343773710369,0.2015475068125544,0.7878101092435029,9.790203332773944,5.236e-13,4.527897903155384e-14,6.277463899197308e-14,1.9018026491066576e-14,6.105340357573374e-14,1.8152488509792105e-14
0.512,98.94768406526967,0.29953706845241973,1.9894768406526968,0.002995370684524197,0.00014404621258189116,0.004418630539992779,0.0029651119101940103,0.20155077316839018,0.7879260674843089,9.790284819885159,5.236e-13,4.47735443682752e-14,6.207862911619661e-14,1.8801902087664406e-14,6.037928817843975e-14,1.7946071412271693e-14
0.513,98.95947432252413,0.29612915383621496,1.9895947432252414,0.0029612915383621496,0.00014242088412723682,0.004369302260349399,0.002932242091909469,0.20155399798568605,0.7880407452395577,9.790365418494245,5.236e-13,4.42736791075682e-14,6.13902019354525e-14,1.8588230155153484e-14,5.971246634473727e-14,1.7741999008273692e-14
0.514,98.97113381788901,0.29275999230299665,1.9897113381788902,0.0029275999230299666,0.00014081378739590685,0.004320517617685941,0.0028997304929876673,0.20155718181284044,0.788154156366052,9.790445138005408,5.236e-13,4.377932322514876e-14,6.070927732051445e-14,1.837698294299318e-14,5.905286191592796e-14,1.7540244723219364e-14
0.515,98.9826639766575,0.2894291436394847,1.989826639766575,0.002894291436394847,0.0001392247199077365,0.004272270751325977,0.00286757332578621,0.2015603251907228,0.7882663145758544,9.790523987728575,5.236e-13,4.329041731864453e-14,6.003577594277832e-14,1.81681330129382e-14,5.840039947739074e-14,1.7340782282385856e-14
0.516,98.99406620904801,0.2861361726221229,1.9899406620904803,0.0028613617262212288,0.00013765348139294,0.004224555861346252,0.002835766840549173,0.2015634286527808,0.7883772334377015,9.790601976880248,5.236e-13,4.2806902601620956e-14,5.936961926713677e-14,1.796165323556088e-14,5.775500435228823e-14,1.714358570755262e-14
0.517,99.00534191035518,0.2828806489607683,1.990053419103552,0.002828806489607683,0.00013609987376870785,0.0041773672079924995,0.002804307325069093,0.20156649272514587,0.788486926378408,9.790679114584341,5.236e-13,4.232872089765566e-14,5.871072954489986e-14,1.7757516786811442e-14,5.711660259529908e-14,1.694862931368466e-14
0.518,99.01649246109926,0.2796621472430113,1.9901649246109925,0.0027966214724301133,0.00013456370111603774,0.004130699111100001,0.0027731911043511618,0.20156951792673738,0.7885954066842572,9.790755409873013,5.236e-13,4.1855814634460815e-14,5.805902980676201e-14,1.755569714461582e-14,5.648512098639396e-14,1.675588770565228e-14
0.519,99.02751922717434,0.2764802468791179,1.9902751922717434,0.002764802468791179,0.00013304476965679746,0.004084545949518863,0.0027424145402796295,0.20157250476936517,0.7887026875023803,9.790830871687497,5.236e-13,4.1388126838053606e-14,5.741444385581505e-14,1.7356168085510556e-14,5.5860487024647014e-14,1.6565335774986874e-14
0.52,99.03842355999527,0.27333453204758873,1.9903842355999526,0.002733345320475887,0.00013154288773101758,0.004038902160543986,0.0027119740312864203,0.2015754537578305,0.7888087818421241,9.790905508878925,5.236e-13,4.092560112697426e-14,5.677689626060764e-14,1.7158903681314594e-14,5.524262892206837e-14,1.6376948696672442e-14
0.521,99.04920679664306,0.2702245916413273,1.9904920679664306,0.0027022459164132728,0.00013005786577441174,0.003993762239349713,0.0026818660120219596,0.20157836539002574,0.7889137025764068,9.790979330209145,5.236e-13,4.046818170655161e-14,5.614631234825119e-14,1.696387829583732e-14,5.4631475597483486e-14,1.6190701925972385e-14
0.522,99.05987026000923,0.26715001921441084,1.9905987026000924,0.0026715001921441086,0.00012858951629612288,0.003949120738429136,0.0026520869530282207,0.20158124015703238,0.7890174624430619,9.791052344351531,5.236e-13,4.001581336321594e-14,5.552261819757197e-14,1.6771066581622707e-14,5.402695667044644e-14,1.600657119529127e-14
0.523,99.07041525893868,0.2641104129294575,1.9907041525893867,0.002641104129294575,0.00012713765385669292,0.003904972267038022,0.002622633360413986,0.20158407854321775,0.7891200740461708,9.791124559891792,5.236e-13,3.9568441458858804e-14,5.4905740632309855e-14,1.6580443476729e-14,5.342900245517741e-14,1.582453251107114e-14
0.524,99.08084308837121,0.26110537550558255,1.9908084308837122,0.0026110537550558255,0.00012570209504625428,0.0038613114906433654,0.002593501775532326,0.20158688102633027,0.7892215498573838,9.791195985328766,5.236e-13,3.912601192523977e-14,5.4295607214363366e-14,1.639198420154368e-14,5.2837543954557566e-14,1.5644562150722023e-14
0.525,99.09115502948208,0.258134514166938,1.9909115502948207,0.00258134514166938,0.00012428265846294107,0.0038181331303765173,0.0025646887746602984,0.20158964807759325,0.7893219022172295,9.791266629075226,5.236e-13,3.868847125843965e-14,5.3692146237081304e-14,1.6205664255633304e-14,5.225251285412634e-14,1.546663665958627e-14
0.526,99.10135234982081,0.2551974405918286,1.9910135234982083,0.002551974405918286,0.00012287916469151794,0.0037754319624908857,0.002536190968680865,0.20159238016179742,0.7894211433364129,9.791336499458659,5.236e-13,3.8255766513360156e-14,5.309528671860075e-14,1.602145941462782e-14,5.167384151615142e-14,1.52907328479364e-14
0.527,99.11143630344924,0.25229377086239807,1.9911143630344925,0.0025229377086239805,0.00012149143628222476,0.003733202817824176,0.0025080050027670277,0.20159507773739208,0.7895192852971024,9.791405604722055,5.236e-13,3.782784529826967e-14,5.2504958395231627e-14,1.583934572713906e-14,5.110146297370276e-14,1.511682778800598e-14
0.528,99.1214081310778,0.24942312541487932,1.991214081310778,0.002494231254148793,0.0001201192977298351,0.0036914405812651543,0.002480127556068181,0.20159774125657487,0.789616340054205,9.791473953024683,5.236e-13,3.740465576939488e-14,5.1921091714887595e-14,1.5659299511712965e-14,5.053531092478318e-14,1.4944898811053363e-14
0.529,99.13126906020094,0.2465851289904022,1.9913126906020093,0.002465851289904022,0.00011876257545292649,0.0036501401912249058,0.00245255534139868,0.20160037116538027,0.789712319436631,9.791541552442865,5.236e-13,3.6986146625558136e-14,5.134361783056342e-14,1.5481297353815274e-14,4.9975319726483965e-14,1.4774923504457758e-14
0.53,99.14102030523117,0.24377941058635294,1.9914102030523118,0.0024377941058635294,0.00011742109777336076,0.0036092966391125664,0.0024252851049286254,0.2016029679037667,0.789807235148547,9.79160841097074,5.236e-13,3.657226710286019e-14,5.077246859385876e-14,1.5305316102850234e-14,4.9421424389184895e-14,1.460687970884738e-14
0.531,99.15066306763185,0.2410056034082789,1.9915066306763185,0.002410056034082789,0.00011609469489597231,0.003568904968815503,0.002398313625876857,0.20160553190570263,0.789901098770618,9.79167453652103,5.236e-13,3.616296696940804e-14,5.020757654854819e-14,1.5131332869212094e-14,4.887356057078016e-14,1.4440745515259357e-14
0.532,99.1601985360488,0.2382633448223329,1.9916019853604878,0.002382633448223329,0.0001147831988884625,0.0035289602761839228,0.0023716377162061597,0.2016080635992511,0.7899939217612387,9.791739936925792,5.236e-13,3.5758196520087867e-14,4.964887492419757e-14,1.4959325021368887e-14,4.833166457095027e-14,1.4276499262330967e-14
0.533,99.16962788644051,0.23555227630825096,1.991696278864405,0.0023555227630825096,0.00011348644366149836,0.0034894577085198795,0.0023452542203206794,0.20161056340665315,0.7900857154577541,9.791804619937167,5.236e-13,3.53579065713825e-14,4.909629762982668e-14,1.478927018297829e-14,4.7795673325463106e-14,1.4114119533521955e-14
0.534,99.17895228220758,0.23287204341285742,1.9917895228220759,0.002328720434128574,0.0001122042649490136,0.003450392464070661,0.0023191600147655362,0.2016130317444101,0.7901764910776679,9.791868593228127,5.236e-13,3.4962048456233395e-14,4.854977924761793e-14,1.4621146230035173e-14,4.726552440052256e-14,1.3953585154367514e-14
0.535,99.18817287432049,0.230222295704092,1.991881728743205,0.00230222295704092,0.00011093650028871021,0.003411759791526526,0.002293352007928645,0.20161546902336455,0.7902662597198424,9.791931864393215,5.236e-13,3.457057401894682e-14,4.8009255026671246e-14,1.445493128805047e-14,4.674115598713905e-14,1.3794875189761696e-14
0.536,99.1972908014464,0.22760268672555292,1.991972908014464,0.002276026867255529,0.00010968298900275866,0.003373554989522774,0.002267827139744729,0.20161787564878017,0.7903550323656858,9.791994440949273,5.236e-13,3.4183435610143955e-14,4.7474660876804917e-14,1.4290603729261088e-14,4.6222506895543596e-14,1.363796894127085e-14
0.537,99.2063071900748,0.22501287395154979,1.992063071900748,0.002250128739515498,0.00010844357217869492,0.0033357734061461126,0.0022425823814015266,0.20162025202042042,0.7904428198803295,9.792056330336177,5.236e-13,3.3800586081754635e-14,4.6945933362402364e-14,1.412814216987049e-14,4.570951654964478e-14,1.3482845944476794e-14
0.538,99.2152231546419,0.2224525187426617,1.992152231546419,0.002224525187426617,0.00010721809265051256,0.0032984104384453086,0.0022176147350481895,0.20162259853262607,0.7905296330137951,9.792117539917554,5.236e-13,3.342197878205462e-14,4.642300969630481e-14,1.3967525467319632e-14,4.520212498151391e-14,1.3329485966349386e-14
0.539,99.224039797654,0.21992128630179394,1.99224039797654,0.0021992128630179395,0.00010600639497994801,0.003261461531946089,0.002192921233505859,0.20162491557439155,0.7906154824021504,9.7921780769815,5.236e-13,3.304756755074595e-14,4.5905827733749565e-14,1.3808732717587977e-14,4.4700272825909e-14,1.3177869002648215e-14
0.54,99.23275820980939,0.21741884563072825,1.992327582098094,0.0021741884563072824,0.00010480832543795727,0.003224922180170274,0.002168498939980427,0.2016272035294403,0.7907003785686555,9.792237948741295,5.236e-13,3.2677306714080304e-14,4.539432596635405e-14,1.3651743252524163e-14,4.420390131483426e-14,1.3027975275353047e-14
