Time,Z1,Z2,Z4,E1,E2,E3,E4,mu1,mu2,mu3,mu4,k1,k2,k3,k4,mu5,C,compartment_1
7.53,2.9246068110540224,8.233867038086185,38.65325606298763,0.13904633545184564,0.00596661994784098,0.27334896687171273,18.66961868377828,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.54,2.9244327354451896,8.232726084926119,38.548054076071054,0.13783601547265048,0.00593805406327669,0.2717335529649003,18.588529241083812,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.55,2.9242595012943573,8.231595218367184,38.4437584260922,0.13663690322628713,0.005909797120504307,0.2701241510231035,18.50734464914274,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.56,2.9240870990997765,8.230474339803765,38.34036079654663,0.1354488938223284,0.005881844300774336,0.26852080204614753,18.4260743838415,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.57,2.923915519360432,8.229363350635232,38.23785287130454,0.13427188237510185,0.00585419078586547,0.2669235470265649,18.344727920206253,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.58,2.9237447536647805,8.228262159658922,38.1362268893059,0.13310577104448892,0.005826832540175535,0.26533241615113345,18.263313458642056,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.59,2.9235747939758308,8.227170678215522,38.03547528031911,0.13195046441257394,0.005799765797160346,0.263747435891701,18.181838761349674,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.6,2.9234056315061743,8.226088812550094,37.935590091786736,0.13080586220854348,0.0057729862512165015,0.2621686401629976,18.10031246847456,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.61,2.9232372574684047,8.225016468907695,37.83656337115137,0.12967186416158416,0.0057464895967406,0.2605960628797535,18.018743220162158,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.62,2.923069663075114,8.223953553533384,37.738387165855606,0.12854837000088284,0.005720271528129245,0.2590297379566989,17.93713965655793,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.63,2.9229028403114143,8.222899978261252,37.6410539530652,0.12743528486122407,0.005694328248371609,0.2574696915344111,17.85550946829288,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.64,2.9227367817884957,8.221855659454912,37.544556558207546,0.1263325182582644,0.005668656372636774,0.2559159434530417,17.773859576480707,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.65,2.9225714793480315,8.220820507910696,37.44888737865871,0.12523997432309375,0.005643252009480022,0.2543685212966485,17.69219784805529,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.66,2.922406924827793,8.21979443439671,37.35403880962427,0.12415755715949817,0.0056181112648876945,0.25282745268855744,17.610532154746622,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.67,2.9222431100655517,8.21877734968106,37.26000324630972,0.12308517087126336,0.005593230244846125,0.2512927652520942,17.528870368284682,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.68,2.922080028969807,8.217769180398987,37.166774326732074,0.12202273511754848,0.005568606311061514,0.24976446554489792,17.447217706618616,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.69,2.921917670664528,8.21676981652383,37.07434281732394,0.12097013361596529,0.005544233923830106,0.2482426087980377,17.36558551940443,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.7,2.921756030688245,8.215779197181103,36.9827033344166,0.11992729827052637,0.005520111433333611,0.2467271849867001,17.28397693559245,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.71,2.921595101135523,8.214797235106616,36.89184842733818,0.11889413511405873,0.00549623510128175,0.24521821912182873,17.20239949781397,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.72,2.9214348742110894,8.213823843880308,36.801770711534445,0.117870551006936,0.005472601256188598,0.2437157350936718,17.12086060751905,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.73,2.9212753424624482,8.212858939792847,36.71246301702943,0.11685645549092076,0.005449206444337743,0.24221975330541526,17.039367219739724,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.74,2.921116499141606,8.211902444748308,36.62391861928961,0.11585176367198817,0.005426047664541106,0.24073028699335786,16.95792536843078,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.75,2.9209583372998233,8.210954279000017,36.53613066146865,0.11485638900583903,0.005403121780636981,0.2392473514359559,16.87654135434098,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.76,2.9208008501430007,8.21001436400234,36.44909238122437,0.11387024613018687,0.005380425752133486,0.23777096033850645,16.795221278674685,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.77,2.9206440310578343,8.209082622620564,36.36279712741188,0.11289325107320551,0.005357956651183208,0.23630112556707097,16.7139710087708,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.78,2.9204878736114925,8.208158979128616,36.27723835991075,0.11192532125133531,0.005335711662385943,0.23483785715173697,16.632796178496374,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.79,2.9203323710717335,8.207243355818235,36.192409392806084,0.11096637220896732,0.005313687789603571,0.23338116813461157,16.551702773327843,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.8,2.920177516625831,8.2063356745459,36.10830351155094,0.11001631910581962,0.005291881989712955,0.23193107235813548,16.47069686343324,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.81,2.920023303873238,8.205435860213951,36.024914236625875,0.10907508006409553,0.005270291473600351,0.23048757948795973,16.389784003006838,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.82,2.919869726523629,8.20454383863698,35.94223516193913,0.10814257411697398,0.00524891352167865,0.229050698063479,16.308969598423513,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.83,2.919716778396897,8.203659536541812,35.86025995482665,0.10721872120860974,0.0052277454838873935,0.22762043549783204,16.228258908238757,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.84,2.919564453406462,8.202782881450565,35.7789823472397,0.10630344208299768,0.0052067847720756975,0.22619679825386357,16.147657064169003,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.85,2.919412745316808,8.201913799982025,35.69839600776123,0.10539665666993737,0.00518602874937853,0.22477979439966006,16.067169375792766,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.86,2.9192616480392544,8.201052219923724,35.6184946977285,0.10449828605393655,0.00516547486516259,0.22336943049114455,15.98680095885678,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.87,2.919111155627824,8.20019807020302,35.539272269053704,0.103608252446728,0.005145120653142636,0.22196571161559273,15.90655674046443,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.88,2.918961262219301,8.199351280467132,35.46072263258151,0.10272647878821617,0.0051249637040309505,0.2205686420234602,15.826441534409742,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.89,2.918811962033227,8.198511781083136,35.38283975808899,0.10185288874647758,0.005105001665537352,0.21917822512838323,15.746460041177432,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.9,2.9186632493495375,8.197679503049901,35.30561766785623,0.10098740664915501,0.005085232200206351,0.21779446372606895,15.666616868154632,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.91,2.9185151184420093,8.196854377736106,35.229050417539014,0.10012995727935708,0.005065652859982874,0.21641736064549466,15.586916589760857,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.92,2.918367563706112,8.196036337383559,35.15313213291535,0.09928046626776646,0.00504626132719049,0.21504691749785565,15.507363631929271,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.93,2.918220579617423,8.195225314943485,35.07785699793396,0.0984388599651096,0.005027055336154957,0.21368313508346148,15.42796230967837,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.94,2.918074160724697,8.194421244049247,35.00321925272113,0.09760506542088923,0.005008032660133907,0.2123260134595909,15.348716833377514,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.95,2.9179283016498614,8.193624059016328,34.92921319358079,0.09677901038338454,0.004989191111316852,0.2109755519404922,15.26963130874697,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.96,2.9177829956181083,8.192833680569839,34.855831987733765,0.0959606085675681,0.004970527799513367,0.20963176393276928,15.190711883519166,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.97,2.9176382410369115,8.192050080670441,34.783073072428216,0.09514982674543616,0.004952042382589131,0.20829461068496344,15.11195706564577,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.98,2.9174940299205385,8.191273168108014,34.71092862078735,0.09434656627918638,0.004933731372332061,0.20696411779707202,15.033374785145538,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.99,2.9173503573354718,8.190502881736487,34.63939330968201,0.09355075964323444,0.004915592789277141,0.20564028013173546,14.954968481187091,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.0,2.9172072183481936,8.189739160409788,34.568461815983,0.09276233931199589,0.004897624653959347,0.2043230925515939,14.876741592939025,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.01,2.917064608025979,8.18898194298692,34.498128817076896,0.0919812377655165,0.004879824991870871,0.2030125499177955,14.798697559426417,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.02,2.916922521463165,8.188231168500431,34.42838900796483,0.09120738767612721,0.004862191997808037,0.20170864704052915,14.720839814772342,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.03,2.9167809537549783,8.187486775988555,34.35923708422603,0.09044072172246956,0.00484472387212344,0.20041137872831158,14.643171792939004,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.04,2.9166398999882124,8.186748704435463,34.29066773595174,0.08968117252327702,0.004827418762421564,0.1991207398055362,14.56569692941587,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.05,2.9164993553869194,8.186016894321577,34.22267577919483,0.0889286742730976,0.0048102748634325475,0.1978367237533036,14.48841844839769,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.06,2.9163593152725515,8.185291287189086,34.15525611939222,0.0881831622846992,0.004793290403327542,0.19655932309949584,14.411339424141644,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.07,2.916219774874663,8.184571823578386,34.0884035776459,0.08744457081579582,0.004776463578725698,0.19528853127136817,14.334463072372818,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.08,2.916080729514456,8.18385844505089,34.022113061320496,0.08671283520333381,0.00475979261852826,0.19402434080768188,14.257792466698424,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.09,2.915942174713167,8.183151095396484,33.95637966606008,0.08598789313982357,0.004743275822096313,0.19276674230794286,14.1813303705348,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.1,2.9158041058700976,8.182449717046635,33.89119837273824,0.0852696808818821,0.004726911445840367,0.19151572755377913,14.105079736382962,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.11,2.915666518423543,8.18175425284847,33.82656419746213,0.08455813512490834,0.004710697773293415,0.19027128796711062,14.029043460133868,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.12,2.915529408052883,8.18106464823532,33.762472375450926,0.08385319529484603,0.004694633244078183,0.18903341273000562,13.953224084331854,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.13,2.915392770339148,8.180380847585463,33.698918052535916,0.08315479970369948,0.0046787162341398025,0.18780209193829095,13.877624295670776,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.14,2.915256600851443,8.17970279515356,33.63589636408239,0.08246288653364349,0.004662945110711477,0.1865773157998215,13.802246798048428,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.15,2.915120895350368,8.179030437317264,33.57340262543507,0.08177739621934321,0.004647318349012747,0.18535907276376723,13.72709401037188,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.16,2.9149856495952435,8.178363720440085,33.511432150739154,0.08109826918045138,0.004631834423543839,0.1841473512910241,13.652168353447994,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.17,2.914850859381913,8.177702591309343,33.44998029056349,0.08042544628977721,0.00461649183310589,0.18294213952175578,13.577472193519855,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.18,2.9147165205649435,8.177046997378977,33.38904245239709,0.07975886913028177,0.004601289112667105,0.18174342506890218,13.50300780926224,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.19,2.9145826289951904,8.176396886070213,33.32861404083375,0.07909847925142921,0.00458622479131217,0.18055119558041144,13.428777484205657,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.2,2.9144491806377117,8.175752206132557,33.2686905735366,0.07844421962225975,0.0045712974562719215,0.17936543768467317,13.35478332929055,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.21,2.9143161714240113,8.175112905926493,33.20926753506804,0.07779603279631792,0.004556505677843994,0.17818613831100374,13.281027506198487,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.22,2.9141835973941093,8.174478935090429,33.15034051895534,0.0771538626962529,0.004541848083519735,0.17701328343814413,13.207512013098665,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.23,2.9140514545813665,8.173850243184452,33.09190511204954,0.07651765316082978,0.004527323297300898,0.17584685910322828,13.134238858192694,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.24,2.913919739104624,8.173226780784683,33.03395698813873,0.07588734911997837,0.004512929994109742,0.17468685061517558,13.061209922224457,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.25,2.9137884471272537,8.172608498995649,32.97649186619701,0.07526289607086914,0.004498666874855159,0.17353324290159397,12.988427019412196,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.26,2.9136575747554483,8.171995348243403,32.91950540718011,0.0746442387823412,0.004484532607079463,0.17238602137969114,12.915892049392392,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.27,2.91352711814589,8.171387279567755,32.86299332442148,0.07403132268436188,0.004470525883733319,0.17124517104184678,12.843606835793517,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.28,2.913397073654722,8.17078424643326,32.80695153818176,0.07342409581879683,0.004456645498147339,0.17011067520208667,12.771572901961738,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.29,2.9132674375382783,8.170186201091138,32.751375865175746,0.07282250492052449,0.004442890193422271,0.1689825180142805,12.699791921503692,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.3,2.9131382060419213,8.169593095660264,32.696262110835555,0.07222649658205783,0.0044292587072411295,0.1678606837257352,12.628265584568327,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.31,2.9130093755830493,8.169004884391864,32.64160626302592,0.07163601970060715,0.004415749868052222,0.16674515518276314,12.556995323491604,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.32,2.9128809425870057,8.16842152163566,32.58740431803897,0.07105102327984676,0.004402362508496706,0.16563591516695736,12.485982558699874,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.33,2.9127529034202926,8.167842961012035,32.53365220976798,0.07047145553515773,0.00438909543017059,0.16453294693910467,12.415228798801303,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.34,2.91262525451832,8.167269157006555,32.48034594620411,0.06989726561966392,0.004375947473014319,0.16343623321965883,12.344735450284759,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.35,2.9124979924699033,8.166700066030979,32.42748170030525,0.06932840477421878,0.004362917562335896,0.16234575552611194,12.274503692287395,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.36,2.912371113766599,8.166135643275853,32.37505554043994,0.06876482291604946,0.004350004569320054,0.161261496138637,12.204534848087967,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.37,2.9122446149056866,8.165575844007474,32.32306354146971,0.06820647004507308,0.004337207367900566,0.16018343729547352,12.134830232434709,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.38,2.9121184925503996,8.165020625633684,32.27150196174944,0.06765329849111303,0.004324524917864813,0.15911155997745122,12.065390913416548,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.39,2.9119927433359334,8.164469945200521,32.2203670286336,0.06710526019036472,0.004311956164495565,0.15804584537783486,11.996218000794556,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.4,2.9118673638624184,8.163923759301596,32.16965493071244,0.06656230658682433,0.0042995000349411346,0.1569862749557009,11.927312656453601,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.41,2.911742350843005,8.163382026014286,32.11936198386864,0.06602439074348487,0.004287155516701924,0.15593282934969116,11.858675875705993,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.42,2.911617701036503,8.162844704015388,32.06948455540971,0.06549146637739678,0.004274921621659937,0.15488548886700104,11.790308586570521,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.43,2.9114934111436583,8.16231175121943,32.02001894724818,0.06496348637387045,0.004262797330692017,0.1538442342363141,11.722211802640613,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.44,2.911369477924135,8.161783126330322,31.97096152902321,0.06444040448211652,0.004250781655164821,0.152809045776243,11.654386451048172,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.45,2.9112458982523606,8.161258789589512,31.92230880229261,0.06392217613405991,0.004238873665833392,0.15177990300665953,11.586833290514399,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.46,2.9111226689289085,8.160738700249002,31.874057183720904,0.06340875567875258,0.004227072395234711,0.15075678596144704,11.519553188137403,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.47,2.9109997867749735,8.160222817843266,31.826203114220384,0.0629000977754061,0.004215376886431879,0.14973967453858486,11.452546980974262,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.48,2.910877248748841,8.15971110377948,31.778743195445134,0.06239615913860658,0.004203786252591301,0.14872854772604993,11.385815306175397,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.49,2.9107550517548333,8.159203518727667,31.731673965775972,0.06189689567387683,0.004192299579284406,0.14772338487002626,11.319358879581088,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.5,2.9106331926881452,8.158700023234331,31.68499195299737,0.061402263151397796,0.004180915947520069,0.14672416537930727,11.253178430441913,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.51,2.9105116685738275,8.158200579646422,31.638693839549493,0.0609122193223529,0.0041696345070947344,0.14573086784684836,11.187274500959889,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.52,2.9103904764237805,8.157705150128542,31.59277629221005,0.06042672173730326,0.00415845440083852,0.14474347094822704,11.121647652280005,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.53,2.910269613214025,8.15721369634784,31.54723593502534,0.05994572739945856,0.004147374752575518,0.14376195358443727,11.05629849722882,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.54,2.9101490759659923,8.156726180616463,31.50206944740721,0.05946919402388628,0.004136394708340777,0.14278629438681473,10.991227583426983,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.55,2.9100288618306047,8.156242567085908,31.45727366665427,0.058997081355669806,0.004125513477508676,0.14181647121770585,10.926435272546478,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.56,2.909908967882181,8.15576281881954,31.412845336661473,0.058529347938962646,0.004114730231982901,0.14085246239438112,10.86192203626403,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.57,2.9097893911897024,8.155286898805254,31.3687811948474,0.05806595223469125,0.004104044141093538,0.13989424626642552,10.797688353952799,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.58,2.909670128936447,8.154814771678884,31.325078120187456,0.05760685452705797,0.0040934544328238166,0.13894180055269648,10.733734543521669,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.59,2.909551178323484,8.154346402332763,31.281733013690946,0.05715201538406524,0.004082960344286566,0.13799510287387592,10.670060897746954,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.6,2.90943253650421,8.153881754971902,31.238742717326396,0.056701394613260396,0.004072561088131454,0.13705413111371093,10.606667776748784,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.61,2.9093142006586223,8.153420794191257,31.196104106560895,0.056254952454708435,0.004062255890801999,0.1361188630205067,10.54355550363394,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.62,2.9091961680937075,8.15296348644754,31.153814216799965,0.05581265121352352,0.004052044044600246,0.1351892756959035,10.480724224789542,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.63,2.9090784360565562,8.152509797319368,31.11187000801488,0.055374452220848594,0.004041924810766361,0.134265346546538,10.418174169951724,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.64,2.908961001782172,8.152059692208136,31.070268424951564,0.054940316611244405,0.004031897444270964,0.13334705304061167,10.355905585679949,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.65,2.9088438625923843,8.15161313781486,31.0290065240392,0.05451020696471124,0.004021961244786474,0.13243437224285465,10.29391859920975,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.66,2.908727015856771,8.15117010155527,30.988081423125866,0.054084086656151914,0.004012115536568539,0.131527280996113,10.2322132721559,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.67,2.908610458886777,8.150730549974973,30.947490165285632,0.053661918092720695,0.004002359613944122,0.13062575641336407,10.170789746022727,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.68,2.908494188998283,8.150294449687541,30.90722979942922,0.05324366375737251,0.0039926927733857425,0.12972977558901272,10.109648156282429,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.69,2.908378203626807,8.149861769140772,30.867297531993948,0.052829288178862184,0.0039831143692726344,0.12883931511620625,10.048788475604962,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.7,2.9082625001978517,8.14943247662889,30.827690556227278,0.0524187557146477,0.003973623751135447,0.1279543516300627,9.988210690291867,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.71,2.908147076100453,8.14900653988706,30.788406017364373,0.05201203009865076,0.003964220250855528,0.1270748619184775,9.927914836264923,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.72,2.908031928740191,8.148583926907799,30.749441082751094,0.051609075352483366,0.003954903208711262,0.12620082270855337,9.86790092744946,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.73,2.9079170556441603,8.148164607574202,30.710793082162184,0.05120985761117974,0.003945672026667126,0.12533221028079533,9.808168816180691,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.74,2.907802454291889,8.147748551029263,30.6724592817872,0.05081434218244356,0.003936526082539661,0.12446900109053562,9.748718418050684,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.75,2.9076881221454434,8.147335726144341,30.634436924477203,0.050422494070312934,0.003927464745282084,0.12361117165727549,9.689549671869452,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.76,2.9075740567028667,8.146926102360599,30.596723302037766,0.050034278917324426,0.003918487402238471,0.12275869838725327,9.630662469589268,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.77,2.907460255563502,8.146519650723647,30.55931584411751,0.04964966416385953,0.003909593492536757,0.12191155736778841,9.572056571223236,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.78,2.907346716264071,8.146116341287259,30.52221189515295,0.049268616138904146,0.0039007824232930224,0.1210697248833503,9.513731818346892,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.79,2.9072334363357744,8.145716144017754,30.485408792067343,0.04889110107345094,0.0038920535988008174,0.12023317723579129,9.455688059727239,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.8,2.9071204133757966,8.145319029947206,30.448903963386055,0.048517086395602635,0.003883406457613627,0.1194018905561619,9.397925060019691,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.81,2.9070076450413542,8.144924971077286,30.412694920972324,0.04814654062256977,0.0038748404694539666,0.11857584082012103,9.340442507356608,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
