Inh,Inh_T1,T1,T1_alpha,T2,T2_beta,T3,T3_Inh,alpha,alpha_T1,alpha_T1_alpha,alpha_T2,alpha_T2_beta,alpha_alpha_T1,alpha_beta_T2,beta,beta_Inh_T3,beta_T3,beta_T3_Inh,empty,Time
8.64341031782998,3.634781002266789,1.4022862721565188,2.9934552611176177,0.09111977191082343,0.4248316105454114,13.227556859222764,14.421180411707342,168.24917550577115,1.0709173383004629,5.368234431366152,0.05610325795353911,0.6763361488252189,24.030325693843874,2.6416092107363487,8.77639988415396,6.9097577940291375,0.11322193102295959,3.828283004017564,0.0,8.78
8.666419049925388,3.64490144447562,1.400104904441611,2.9909956057600415,0.0909976070737794,0.42458947821897164,13.177839891709391,14.453486787909757,168.36828497800616,1.0703845687160105,5.367493427229249,0.05608687171455929,0.6764205312764671,24.02612004842883,2.641905511687565,8.785224510243314,6.920584942117995,0.11291396531784895,3.835174412944773,0.0,8.790000000000001
8.689433292479922,3.65503765564906,1.3979350853721826,2.9885440430089703,0.09087629675455777,0.4243487860157047,13.128210746577434,14.485729989935043,168.48680274085686,1.0698525508169439,5.366744465831229,0.05607059004984187,0.6765043753975692,24.02188619837291,2.6421999517536703,8.794037724985413,6.9313961325407405,0.11260573039263196,3.8420574005539168,0.0,8.8
8.712452886402193,3.6651896256839467,1.3957767113108102,2.9861005492266224,0.09075583402810855,0.424109527429374,13.078669854428492,14.517909603402035,168.60473013509136,1.0693212932188694,5.3659875647829525,0.05605441247896514,0.6765876840942388,24.017624254828014,2.642492541940659,8.80283955521074,6.94219136237037,0.11229723429120542,3.8489319455076614,0.0,8.81
8.735477669813179,3.675357350267623,1.3936301680437653,2.9836646190555443,0.09063621832273061,0.4238716895623672,13.029217651403023,14.550025206097052,168.72206870384701,1.0687904803055088,5.365223068968029,0.05603833323386129,0.6766704653850478,24.01333431241067,2.6427832934673394,8.811630028016944,6.952970630107032,0.11198848482758313,3.855798027565075,0.0,8.82
8.758507483472917,3.6855408184675285,1.391495309541116,2.981236272453738,0.09051744224991844,0.42363526657547557,12.979854560729356,14.582076390321472,168.83881976673902,1.0682601496791846,5.364450966530337,0.05602235234483047,0.6767527216535616,24.009016482379167,2.6430722171475614,8.820409169588832,6.9637339332553845,0.11167949000598572,3.8626556256875673,0.0,8.83
8.781542168424439,3.6957400181202877,1.3893719013838022,2.978815617411513,0.09039949732058841,0.42340025384778224,12.930581000718927,14.614062753210977,168.95498460471174,1.0677303979959762,5.36367118589261,0.05600647082692391,0.6768344543156147,24.004670878246813,2.6433593236604396,8.82917700571474,6.9744812693720295,0.11137025783819493,3.8695047188596363,0.0,8.84
8.80458156453292,3.7059549391733624,1.3872598957130784,2.976402578805308,0.09028237748884362,0.423166644355427,12.881397389719433,14.645983890738968,169.07056457463784,1.0672011985637917,5.362883779929036,0.05599068769522892,0.6769156667134146,24.00029760686635,2.6436446237184357,8.837933562107802,6.985212636713788,0.11106079623023918,3.876345286597336,0.0,8.85
8.827625511450286,3.716185571479636,1.385159249728795,2.9739970773611613,0.09016607680995704,0.42293443106190337,12.832304142826276,14.677839401701316,169.18556103358424,1.0666725217361965,5.362088804407771,0.05597500193514031,0.6769963622056466,23.995896774337293,2.6439281279587035,8.84667886419851,6.995928033804559,0.1107511130569168,3.8831773086106964,0.0,8.86
8.85067384861429,3.726431904800147,1.3830699258892805,2.971599029440983,0.09005058944133493,0.42270360691531783,12.783301671874812,14.70962888772781,169.29997533884483,1.0661443347709496,5.361286318136809,0.05595941250017772,0.677076544169928,23.991468486012607,2.6442098469445936,8.85541293713777,7.00662745943266,0.1104412161615458,3.890000764802937,0.0,8.870000000000001
8.87372641524761,3.736693928806813,1.3809918921112245,2.969208346828821,0.08993590964347993,0.4224741648456489,12.734390385432645,14.741351953293567,169.41380884797323,1.0656166016885429,5.360476383109878,0.055943918309802984,0.6771562160052631,23.987012846505426,2.6444897911671577,8.864135805799904,7.017310912648167,0.11013111335571388,3.8968156352696703,0.0,8.88
8.896783050356944,3.7469716330851703,1.3789251219695564,2.9668249365171264,0.08982203178095434,0.42224609776200617,12.685570688791843,14.773008205730507,169.52706291881557,1.0650892831307364,5.359659064652313,0.05592851824723746,0.6772353811344974,23.982529959695736,2.644767971046658,8.872847494785708,7.027978392760265,0.10982081241902801,3.9036219002981194,0.0,8.89
8.919843592732098,3.7572650071371,1.3768695948973293,2.964448700493024,0.08970895032334329,0.42201939854988935,12.636842983961229,14.804597255238757,169.63973890954313,1.064562336219098,5.358834431566936,0.055913211157279374,0.6773140430067727,23.978019928737094,2.6450443969340696,8.88154802842547,7.0386298993345875,0.10951032109886441,3.910419540366325,0.0,8.9
8.942907880945075,3.7675740403835594,1.3748252963856002,2.962079535524577,0.08959665984621809,0.42179406006844733,12.588207669658624,14.836118714898108,169.7518381786852,1.0640357144135388,5.3580025562799465,0.05589799584412113,0.6773922050999808,23.97348285606331,2.6453190791125873,8.890237430782001,7.049265432190555,0.10919964711011837,3.9172085361423568,0.0,8.91
8.965975753349166,3.777898722167313,1.3727922181833125,2.9597173329470556,0.08948515503209935,0.42157007514773737,12.53966514130313,14.867572200679437,169.8633620851617,1.0635093673708533,5.357163514986798,0.05588287106916671,0.6774698709232188,23.968918843395166,2.6455920277991325,8.89891572565367,7.059884991398721,0.10888879813495411,3.923988868483522,0.0,8.92
8.989047059903465,3.788239030402462,1.3707693363805316,2.9573630259850274,0.08937442291004184,0.42134744802196145,12.491215793061876,14.898957328970043,169.9743118271045,1.0629840975676617,5.356316519393012,0.05586784443796866,0.6775470331375021,23.96432798932175,2.645863251463881,8.907582936121827,7.07048857680145,0.1085777822912155,3.930760518875178,0.0,8.93
9.012121631690018,3.7985949608418905,1.3687572462795465,2.9550158893453577,0.08926446286280779,0.42112616484864107,12.442860012546461,14.93027372299343,170.08468885743878,1.062459351709907,5.35546215531479,0.05585290948489952,0.6776237016076698,23.959710395558897,2.6461327611673373,8.916239085728233,7.081076189238945,0.10826660692412642,3.937523468296801,0.0,8.94
9.03519930700604,3.80896650202885,1.3667559072662994,2.9526758504200417,0.08915526950213541,0.42090621893967484,12.394598185338543,14.961521007335072,170.19449452819833,1.0619351110655888,5.354600466665264,0.05583806528505596,0.6776998793939786,23.9550661616043,2.6464005668505113,8.924884197472792,7.091647829494807,0.10795527964015378,3.944277698191188,0.0,8.950000000000001
9.058279924303047,3.8193536420776923,1.364765253227603,2.950342863679549,0.08904683730334924,0.42068760393116567,12.346430693755547,14.992698809438082,170.30373018680362,1.061411379823469,5.35373147404984,0.055823311145152474,0.6777755692511018,23.95039538619215,2.646666678340587,8.933518294088566,7.102203498577959,0.10764380802696073,3.9510231902012145,0.0,8.96
9.08136332190368,3.8297563689476393,1.3627852171511572,2.9480168854521387,0.08893916079160404,0.420470313507678,12.298357916793845,15.023806759674024,170.41239717994293,1.0608881644987864,5.352855195642788,0.055808646389136275,0.677850773890356,23.94569816735776,2.646931105392582,8.942141398055702,7.112743197731368,0.1073321996419682,3.957759926158559,0.0,8.97
9.104449338004727,3.8401746704417103,1.360815730983654,2.9456978740604103,0.08883223454025288,0.42025434140332124,12.250380230121731,15.054844491353489,170.52049685355135,1.0603654740782837,5.3519716470427445,0.05579407035897693,0.6779254959785156,23.940974602443443,2.64719385769029,8.950753531604303,7.123266928429226,0.10702046201226167,3.9644878880830543,0.0,8.98
9.127537810680181,3.8506085342056573,1.3588567254888766,2.943385789957849,0.08872605316921506,0.4200396814028329,12.20249800607236,15.085811640736722,170.62803055278954,1.0598433201652342,5.351080841128214,0.05577958241545615,0.6779997381366293,23.9362247881044,2.6474549448472233,8.959354716717304,7.1337746923741365,0.10670860263449765,3.971207058182047,0.0,8.99
9.150628577884278,3.8610579477269003,1.3569081301058021,2.941080595865374,0.08862061134334404,0.41982632734266123,12.154711613636698,15.116707847044207,170.73499962202246,1.0593217171244664,5.3501827879130675,0.055765181938957444,0.6780735029388362,23.931448820314618,2.647714376407558,8.967944975133355,7.144266491494294,0.10639662897481024,3.977917418849754,0.0,9.0
9.173721477454547,3.871522898333462,1.3549698728067032,2.938782256907884,0.08851590377079538,0.4196142731120488,12.107021418456464,15.147532752467292,170.8414054047983,1.0588006822273923,5.349277494402044,0.05575086833025593,0.6781467929111813,23.926646794372754,2.6479721618470755,8.976524328349699,7.154742327940668,0.10608454846871766,3.9846189526666214,0.0,9.01
9.196816347114849,3.8820033731929016,1.3530418799552488,2.9364907407508056,0.08841192520139471,0.4194035126541153,12.05942778281709,15.178286002178774,170.94724924382732,1.0582802357970325,5.348364964446253,0.05573664101130797,0.6782196105304317,23.921818804908018,2.6482283105741073,8.985092797625052,7.16520220408419,0.10577236852102884,3.9913116423986796,0.0,9.02
9.219913024469141,3.8924993592832307,1.3511239985163792,2.93420609864774,0.08830867053648264,0.41919404052376025,12.011931065790753,15.208967244243363,171.05253237556147,1.0577603597192233,5.347445228341698,0.05572249923990364,0.6782919582869993,23.91696495454202,2.648482831384211,8.993650403377217,7.17564612257978,0.10546009658189674,3.9979954708039718,0.0,9.03
9.243011346995392,3.903010843364274,1.3492159194961844,2.9319285452064126,0.08820613493699372,0.4189858524367452,11.96453162337703,15.239576129529716,171.15725582644384,1.0572409566133365,5.346518371956654,0.05570844192726765,0.6783638387468491,23.912085362413453,2.6487357319235008,9.002197164590283,7.186074086429322,0.10514774022166547,4.004670420442032,0.0,9.040000000000001
9.266111152114496,3.913537812175438,1.347317728836944,2.929657884333062,0.08810431303071922,0.41877894131926174,11.917229807430726,15.27011231243179,171.2614211608607,1.056722145435071,5.345584325513377,0.05569446895978764,0.6784352540953719,23.907180102756453,2.648987022566216,9.010733103112816,7.196486098504452,0.10483530659039494,4.011336475042401,0.0,9.05
9.289212277122925,3.9240802522221454,1.3454293183600776,2.9273941230310476,0.08800319975616067,0.4185733015321564,11.870025966793154,15.300575450119851,171.36502968173141,1.0562039458539814,5.344643089026582,0.05568057978806422,0.6785062066224156,23.902249270556545,2.6492367122725593,9.019258239070167,7.206882162050749,0.10452280299529504,4.017993618040713,0.0,9.06
9.312314559218391,3.9346381498430762,1.3435505749302348,2.9251372742765476,0.0879027900891177,0.4183689275144903,11.822920446919175,15.330965202795245,171.46808268744988,1.055686379901544,5.343694659645597,0.05566677388150246,0.6785766985648081,23.89729296045342,2.649484809921437,9.027772592342988,7.217262280521938,0.10421023671498672,4.0246418330484195,0.0,9.07
9.335417835502888,3.9452114912090614,1.3416813802009075,2.9228873572723204,0.08780307904121738,0.41816581378542905,11.775913589870362,15.361281233700847,171.5705814717106,1.0551694720558686,5.342739031552951,0.055653050728832025,0.6786467321052659,23.89231126675935,2.649731324310611,9.03627618256923,7.227626457577173,0.10389761499951891,4.031281103851862,0.0,9.08
9.358521942985714,3.9558002623219766,1.3398216103600453,2.9206443977014698,0.08770406165844374,0.4179639549461325,11.72900573430816,15.391523209131545,171.6725273233347,1.0546532493264118,5.341776195862967,0.05563940983862722,0.6787163093713029,23.887304283477633,2.649976264156849,9.044769029146147,7.237974697078315,0.1035849450703853,4.037911414411358,0.0,9.09
9.381626718586517,3.966404449013638,1.3379711358756672,2.918408427981202,0.08760573301966712,0.4177633456816442,11.68219721548706,15.421690798444677,171.77392152609627,1.0541377413386868,5.340806140520348,0.05562585073982705,0.6787854324341388,23.882272104321,2.6502196380960776,9.053251151232296,7.248307003087213,0.10327223412054129,4.044532748860273,0.0,9.1
9.40473199913831,3.9770240369446945,1.336129821241476,2.9161794875165934,0.08750808823517366,0.4175639807627816,11.635488365247754,15.451783674070507,171.87476535854842,1.0536229804189758,5.339828850198765,0.05561237298225532,0.6788541033076084,23.87721482273008,2.6504614546835357,9.06172256774954,7.258623379862983,0.10295948931442071,4.051145091504099,0.0,9.11
9.427837621390518,3.987659011603524,1.3342975247224718,2.9139576229543476,0.08741112244519471,0.4173658550480254,11.588879512010301,15.481801511522677,171.97506009384932,1.053109001679043,5.338844306199452,0.05559897613714066,0.6789223239470701,23.87213253189178,2.6507017223939235,9.070183297385052,7.268923831859295,0.10264671778795277,4.057748426819538,0.0,9.120000000000001
9.450943422011992,3.9983093583051206,1.332474098100566,2.911742888436562,0.08731483081843636,0.4171689634854096,11.542370980767316,15.51174398940866,172.0748069995885,1.052595843100845,5.337852486349787,0.055585659797636626,0.6789900962483145,23.867025324757766,2.650940449621557,9.078633358593311,7.279208363721639,0.10233392664857904,4.0643427394535685,0.0,9.13
9.474049238811478,4.008975061506388,1.3306599350156905,2.909534772642807,0.0872192086013638,0.4169732977860792,11.495963094669023,15.54161078761847,172.17400754673278,1.0520832366079145,5.3368537078066955,0.05557242317791729,0.6790574253786006,23.861893285471176,2.6511776450273934,9.08707276932137,7.289476980665767,0.10202112291659607,4.070928014129907,0.0,9.14
9.497154909127833,4.0196561057106575,1.3288552439457526,2.907332958420453,0.08712425104949179,0.4167788508354713,11.449656172907495,15.571401589748545,172.27266313241566,1.051571017523237,5.335848172683485,0.055559265645494446,0.6791243153612451,23.856736500767116,2.651413317079651,9.095501547377479,7.2997296879700295,0.10170831360290213,4.0775042357707925,0.0,9.15
9.520260268923426,4.030352475977365,1.3270596380515176,2.9051377513319387,0.08702995338799087,0.4165856191820743,11.403450529520367,15.601116084473395,172.37077492351267,1.0510593555431917,5.334835711736095,0.05554618702167488,0.6791907665848257,23.851555066410615,2.651647473794788,9.103919710639852,7.309966490687876,0.10139550575285448,4.084071389565272,0.0,9.16
9.543365154965393,4.041064156697819,1.3252731164761244,2.9029490543110468,0.08693631090102832,0.4163935970842254,11.357346476232284,15.630753962296538,172.46834423062757,1.050548201931761,5.333816397791255,0.055533186863846715,0.6792567817639733,23.846349071842734,2.65188012335828,9.112327276563533,7.3201873943270845,0.10108270634130578,4.090629460802552,0.0,9.17
9.566469404007833,4.05179113205501,1.323495694209346,2.9007667543950686,0.0868433188960769,0.4162027787560723,11.311344321374746,15.660314916789254,172.56537236692282,1.0500374979523177,5.332790314447222,0.05552026473665331,0.6793223636916494,23.841118605991785,2.6521112738909016,9.120724262368977,7.330392404590058,0.10076992231218093,4.097178434933526,0.0,9.18
9.589572852797836,4.062533386020829,1.3217274031765702,2.8985907215749234,0.08675097270256847,0.4160131583613126,11.265444369883163,15.689798644596586,172.66186064845786,1.049527174195646,5.331757556812063,0.055507420211530246,0.6793875152462147,23.835863757270722,2.6523409334497274,9.129110685043383,7.340581527372041,0.10045716057835027,4.103718297569625,0.0,9.19
9.612675338081493,4.073290902353289,1.3199682933277777,2.8964208076452738,0.08665926767054785,0.4158247300069335,11.219646923293915,15.71920484544334,172.75781039452727,1.049017149907961,5.330718232241918,0.05549465286624251,0.679452239398497,23.830584613574526,2.652569110029132,9.137486561342007,7.350754768759336,0.10014442802150274,4.110249034481671,0.0,9.200000000000001
9.635776696609884,4.084063664593739,1.3182184337265233,2.8942568450546458,0.08656819916932651,0.4156374877369514,11.173952279741446,15.748533222140066,172.85322292799896,1.048507332318928,5.329672461079283,0.05548196228442151,0.6795165392188595,23.825281262277613,2.652795811561794,9.145851907789497,7.360912135027505,0.09983173149201924,4.116770631598728,0.0,9.21
9.658876757274461,4.094851664496259,1.3164770345384622,2.892099578881304,0.08647776504200994,0.4154514296750845,11.128360735537894,15.777783478813488,172.94809939590272,1.0479982686286593,5.328619687667456,0.05546934646670758,0.6795804119249985,23.819953764838576,2.6530210468625524,9.154206742509416,7.371053632524219,0.09951907757930993,4.123283075544855,0.0,9.22
9.68197535923278,4.105654882612465,1.314744471972782,2.889948517454629,0.0863879599502742,0.41526654846687777,11.08287258152671,15.806955325000242,173.04244118358568,1.047489642793597,5.327560268961096,0.05545680548706636,0.6796438626083594,23.814602215256134,2.653244823458775,9.162551081016701,7.381179267933088,0.09920647314012111,4.129786352399604,0.0,9.23
9.705072338732958,4.116473302410665,1.3130208170801605,2.887803493976218,0.08629877948604311,0.41508283822195113,11.03748810573024,15.836048472679163,173.13624961401106,1.0469813679081754,5.326494320135771,0.05544433883213028,0.6797068942607971,23.8092266975397,2.653467149170431,9.170884939280812,7.391289048078639,0.09889392491398913,4.136280448597734,0.0,9.24
9.728167531163566,4.127306908083382,1.311306065129653,2.8856644230526145,0.08621021953239208,0.4149002934303295,10.9922075929358,15.865062636738369,173.22952599477452,1.0464734160480564,5.325421894436142,0.05543194581321561,0.6797695093291687,23.803827292300827,2.653688031866247,9.179208333252303,7.401382979954496,0.09858143958272012,4.142765350788381,0.0,9.25
9.751260771760972,4.138155683793223,1.3096002150310462,2.883531216398054,0.08612227604336797,0.41471890858648647,10.947031324551721,15.89399753513948,173.32227163445899,1.045965759442131,5.324343045372965,0.05541962570739547,0.6798317102534105,23.798404079013242,2.6539074793806927,9.187521278701235,7.411461070731871,0.09826902379071625,4.149241045785976,0.0,9.26
9.774351895604834,4.149019613681362,1.30790326924917,2.8814037829314407,0.08603494504592449,0.41453867818862716,10.901959578606528,15.922852888921254,173.41448784273297,1.0454583706726326,5.323257826539743,0.05540737775491445,0.6798934994656431,23.792957135976305,2.654125499516244,9.195823791220946,7.421523327757628,0.09795668414454227,4.155707520569813,0.0,9.27
9.797440737613602,4.159898681876023,1.3062152337182096,2.8792820288733214,0.08594822264185739,0.4143595967379722,10.856992629748115,15.951628422203196,173.50617593044834,1.04495122287525,5.322166291429381,0.05539520115660332,0.679954879389277,23.787486540278472,2.654342100045643,9.204115886231824,7.431569758552337,0.09764442721249184,4.162164762283624,0.0,9.28
9.820527134489197,4.170792870389868,1.3045359050334333,2.877166076623078,0.08586210489228416,0.41418165963585396,10.812130749050185,15.980323862360258,173.5973371272519,1.0444444070458083,5.321068360125085,0.05538309550620276,0.6800158516180268,23.78199237983339,2.6545572883189856,9.212397578929098,7.4416003707294225,0.09733225959177468,4.168612758268126,0.0,9.290000000000001
9.84361092725142,4.181702156378654,1.302864593284424,2.875056549827334,0.08577658766658765,0.4140048643524438,10.767374203760399,16.008938940249234,173.68797247424064,1.043938284777147,5.3199636457145285,0.05537106135426756,0.6800764158468103,23.776474769068557,2.6547710707512437,9.220668884213707,7.451615171890427,0.09702018799616208,4.175051496103546,0.0,9.3
9.866691947239232,4.192626527306444,1.3012016492119467,2.872953002743568,0.08569166748762531,0.4138292039801821,10.722723258683276,16.037473388984356,173.77808341627292,1.0434326476921987,5.318852409883295,0.05535909708314925,0.6801365757586995,23.770933762213176,2.6549834556616974,9.228929817097896,7.461614170189648,0.09670821877007098,4.181480963372415,0.0,9.31
9.889770030033853,4.203565965869523,1.2995469441492227,2.870855483593918,0.08560734069440451,0.41365467364823316,10.678178174802227,16.06592694516313,173.86767121267224,1.0429275544091696,5.317734611504136,0.055347202011980255,0.680196333164205,23.76536943952463,2.6551944504525307,9.237180392309066,7.471597373768319,0.09639635837130196,4.187901147894791,0.0,9.32
9.912845011214937,4.214520454596368,1.2979003325900862,2.8687640588334657,0.08552360369947422,0.4134812685691001,10.633739209697907,16.094299348497927,173.95673711672686,1.0424230760446518,5.31661019599101,0.05533537544819747,0.6802556897840122,23.75978188099499,2.6554040624705695,9.245420624415264,7.4815647909243035,0.09608461322353651,4.194312037656093,0.0,9.33
9.935916726366559,4.225489975844773,1.2962616509583411,2.866678814424771,0.08544045299022815,0.41330898404274063,10.58940661754637,16.122590341820537,174.04528237534382,1.0419192970440472,5.315479094399193,0.05532361668729772,0.6803146472436712,23.754171166379408,2.6556122990074162,9.253650527828665,7.49151643010973,0.09577298971626752,4.200713620806862,0.0,9.34
9.958985011083195,4.236474511798973,1.294630716377119,2.8645998571124016,0.08535788513020785,0.4131378154606827,10.545180649117194,16.150799671086727,174.13330822870293,1.041416316011993,5.314341222525407,0.05531192501259325,0.6803732070682887,23.74853737522459,2.6558191672995815,9.261870116809018,7.501452299928625,0.0954614942047297,4.207105885662492,0.0,9.35
9.982049700975717,4.247474044466772,1.2930073254382366,2.862527315697471,0.08527589676040588,0.41296775831014015,10.501061551771631,16.178927085380767,174.22081590991104,1.0409142465427859,5.31319648000793,0.055300299694967255,0.6804313706772198,23.74288058689723,2.656024674528621,9.270079405467122,7.511372409134548,0.09515013300982995,4.21348882070299,0.0,9.36
10.005110629334975,4.2584885588879,1.2913922395850579,2.8604603156197888,0.0851944822334753,0.4127988056157154,10.457049570312936,16.206972336029168,174.30780682271873,1.0404124405570596,5.3120455599026135,0.055288741922050154,0.6804891428997494,23.737200884497952,2.656228827300364,9.278278406711545,7.521276766723772,0.09483891253066391,4.219862414403222,0.0,9.370000000000001
10.028167631006493,4.269518037827457,1.2897855543911778,2.858398675917334,0.08511363752452407,0.4126309521755966,10.413144945577043,16.23493517807651,174.39428224708584,1.0399107732407349,5.310888609201172,0.055277251611344023,0.6805465261545164,23.731498348472442,2.656431632505373,9.286467133997405,7.531165381775112,0.09452783905849933,4.2262266555126,0.0,9.38
10.051220542215395,4.280562462021274,1.2881867745946245,2.8563428311378583,0.0850333600494427,0.41246419436759973,10.369347914496547,16.262815370221123,174.48024335259987,1.0394095837754773,5.309725290580782,0.05526582755912164,0.6806035207163753,23.725773056940252,2.6566330972788146,9.294645601248172,7.541038263454956,0.09421691878540929,4.232581533041729,0.0,9.39
10.074269198054134,4.29162181362535,1.2865958735506275,2.854292728842219,0.08495364612140453,0.41229852739849815,10.325658711015041,16.290612673861943,174.56569138956075,1.03890884030511,5.308555652826482,0.05525446951445379,0.6806601284964175,23.720025089900428,2.65683322844058,9.302813821723028,7.550895421117606,0.09390615792524108,4.238927036079929,0.0,9.4
10.097313433577284,4.302696074720308,1.2850128333963304,2.8522483081133023,0.08487449205245799,0.4121339464992174,10.28207756568913,16.318326853517135,174.6506276058666,1.0384085021661658,5.3073797532001725,0.05524317728211783,0.6807163514000104,23.714254527453885,2.6570320327375505,9.31097180851155,7.560736864258506,0.09359556266121362,4.2452631538737755,0.0,9.41
10.120353083802831,4.3137852273149715,1.2834376458020884,2.8502094987681033,0.0847958941500746,0.4119704469238036,10.23860470568828,16.34595767682684,174.73505324702538,1.0379085191564574,5.306197658168849,0.055231950726228995,0.6807721913285615,23.708461449839646,2.6572295168426856,9.319119574535046,7.570562602512068,0.09328513914607403,4.251589875826503,0.0,9.42
10.143387983713447,4.324889253349938,1.281870312722768,2.8481762205698096,0.08471784871369696,0.4118080239483915,10.195240354794672,16.37350491455593,174.81896955616673,1.0374088308036487,5.305009444132828,0.055220789773871834,0.6808276501812834,23.70264593747108,2.65742568735411,9.327257132547905,7.580372645649496,0.09297489350225425,4.2579071914974085,0.0,9.43
10.166417968257775,4.3360081347011565,1.280310847149043,2.84614838243988,0.08464035203128684,0.4116466728701733,10.151984733403056,16.400968340596798,174.90237777405372,1.036909365633825,5.30381519815398,0.05520969441873157,0.6808827298569582,23.69680807097215,2.657620550794204,9.335384495138936,7.5901670035766164,0.09266483182202766,4.264215090601264,0.0,9.44
10.189442880374186,4.347141844918057,1.2787587140180658,2.844126449734691,0.08456340179472072,0.4114863892107715,10.10883805938581,16.428347731027916,174.98527920160743,1.0364107011631898,5.302614398265991,0.05519866154672906,0.6809374322509869,23.69094789094999,2.6578141151681454,9.343501674302917,7.599945686767627,0.092354959994637,4.270513562823766,0.0,9.450000000000001
10.21246255148376,4.35829036932625,1.277214192332335,2.842110062091859,0.0844869936461183,0.4113271682181547,10.065800545988877,16.455642866412532,175.06767504790582,1.0359124564825384,5.301407422876404,0.0551876926676037,0.6809917592686183,23.685065495940545,2.6580063861708587,9.351608682487077,7.609708705202883,0.09204528412720572,4.2768025982682625,0.0,9.46
10.23547681750393,4.369453688533802,1.2756772585044474,2.8400991664633213,0.08441112400632059,0.4111690052735851,10.022872403558477,16.482853529916934,175.1495665549673,1.0354146102874653,5.3001943131797695,0.05517678757546463,0.681045712817304,23.67916096208107,2.658197370298679,9.359705531734585,7.619456069236801,0.09173581019954026,4.283082187088006,0.0,9.47
10.258485514587775,4.380631782825867,1.2741478845265024,2.8380937145403062,0.08433578931766827,0.41101189578199604,9.980053839081355,16.50997950781481,175.23095496455213,1.0349171491345062,5.2989751034859855,0.05516594604074846,0.6810992948109665,23.67323436453665,2.658387074019974,9.367792233914235,7.629187789364101,0.09142654415620903,4.289352319583283,0.0,9.48
10.28148847903003,4.391824632266427,1.2726260453705132,2.8360936552186278,0.08426098602369833,0.41085583516853236,9.937345056174346,16.537020589501203,175.3118415174317,1.034420058862434,5.297749829317108,0.055155167851595036,0.6811525071718207,23.667285778014648,2.6585755037557064,9.37586880072689,7.638903876212454,0.09111749190875407,4.295612986203,0.0,9.49
10.304485547277626,4.403032216692318,1.2711117190927208,2.8340989344672534,0.0841867105673317,0.41070081887775506,9.894746255085215,16.563976567494194,175.3922274534727,1.0339233246243984,5.296518527418588,0.05514445281380615,0.6812053518321324,23.66131527675442,2.6587626658803276,9.383935243706327,7.648604340540809,0.09080865933564758,4.301864177543891,0.0,9.5
10.327476555940251,4.414254515707249,1.269604886937911,2.8321094951968715,0.084112959389061,0.4105468423728459,9.852257632693528,16.590847237436556,175.47211401172095,1.0334269309200648,5.295281235770512,0.055133800750804256,0.6812578307359767,23.655322934517017,2.658948566722665,9.391991574220086,7.658289193237731,0.09050005228224868,4.308105884349697,0.0,9.51
10.350461338854604,4.425491511726194,1.2681054716832387,2.830125350626018,0.08403972988542596,0.4103939013281528,9.809879382981437,16.617632397588277,175.55150240712973,1.0329308850382597,5.294037959045832,0.055123210656859656,0.6813099453671706,23.649308820930017,2.6591332127337437,9.400037803736746,7.667958445360886,0.09019167652432292,4.314338097544833,0.0,9.52
10.373439727056413,4.436743190009306,1.266613336934934,2.82814658511073,0.08396702041975816,0.4102419916309229,9.767611697040683,16.644331848821597,175.63039383033848,1.0324352173952371,5.292788668169776,0.05511268068597692,0.6813616967448357,23.643273001429517,2.6593166104898587,9.408073943830265,7.677612108135926,0.0898835377675223,4.320560808234028,0.0,9.53
10.396411560609419,4.448009526420088,1.2651285349707682,2.8261730591943937,0.08389482646839369,0.41009110860496306,9.725454761188361,16.670945396664933,175.70878954144274,1.031939887660897,5.2915334389326185,0.05510221154832441,0.6814130873258071,23.63721555187068,2.659498766023864,9.416100005112074,7.687250192789675,0.08957564179350123,4.326774007563285,0.0,9.540000000000001
10.419376675374277,4.459290501128734,1.2636510292728838,2.824204739797948,0.08382314493470187,0.4099412478787815,9.683408759079889,16.697472849016325,175.78669076511014,1.0314448900052635,5.290272296708596,0.055091802704709474,0.6814641188768606,23.631136542135962,2.6596796855762985,9.424115998429372,7.6968727107334765,0.0892679942961132,4.332977686873952,0.0,9.55
10.442334907226353,4.470586094250359,1.2621807828238107,2.82224159513665,0.08375197277601767,0.4097924051087084,9.641473871038745,16.723914016872147,175.86409872401558,1.030950219701284,5.289005265807569,0.05508145357563854,0.68151479315308,23.62503604132967,2.659859375357907,9.432121934485515,7.7064796735027485,0.08896060093339796,4.339171837652717,0.0,9.56
10.465286092054857,4.481896285850807,1.2607177579718736,2.8202835948729557,0.08368130700554413,0.4096445759788484,9.599650274059183,16.750268714326783,175.94101463883482,1.0304558732475269,5.287732369352601,0.05507116353800036,0.681565111897782,23.618914117753537,2.6600378415511763,9.440117823841886,7.716071092755465,0.0886534673273974,4.345356451530929,0.0,9.57
10.488230065762004,4.493221055952483,1.2592619162965937,2.818330710269403,0.08361114469425482,0.4094977562010328,9.557938141808874,16.776536758572338,176.01743972823806,1.0299618484908806,5.286453629157533,0.055060931921749295,0.6816150768424437,23.612770838882373,2.6602150903118704,9.448103676919786,7.725646980270647,0.08834659906397126,4.351531520283923,0.0,9.58
10.511166664262172,4.504560384540169,1.2578132184740958,2.8163829143414945,0.0835414829727963,0.40935194151477233,9.516337644631598,16.802717969898335,176.09337520888377,1.0294681447492537,5.285169065604562,0.05505075800658857,0.6816646897066272,23.606606271339672,2.6603911277705663,9.456079504002291,7.735207347946854,0.08804000169261268,4.357697035830355,0.0,9.59
