Time,E,I,T,a,b,c,aa,g2,s1,s2,u2,p1,g1,p2,g3,u3,tumor_microenvironment,tumor_growth,tumor_death,tumor_killing,immune_death,immune_stimulation_tumor,immune_stimulation_IL2,immune_injection,IL2_injection,IL2_loss,IL2_production
417.0,17934.218606858507,8313.905945045673,12857.973777791027,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2314.435280002385,0.029758948140665095,2043.2558272416657,538.0265582057552,642.8986888895514,0.9277830316351815,0.0,0.0,83139.05945045673,83200.37123382265
418.0,18045.149225169887,8377.389846551114,13128.157823603746,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2363.068408248674,0.031022735011460682,2094.081363438263,541.3544767550966,656.4078911801873,0.9406470222770955,0.0,0.0,83773.89846551114,83839.51040762222
419.0,18166.056055383968,8445.086522406178,13395.364385789573,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2411.1655894421233,0.03229844166505434,2145.9513943326797,544.981681661519,669.7682192894787,0.9545985384996847,0.0,0.0,84450.86522406178,84520.59072390072
420.0,18296.45920600449,8516.75706422224,13657.981185472037,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2458.4366133849667,0.03357728101128747,2198.6374646984113,548.8937761801346,682.8990592736019,0.9696070558642523,0.0,0.0,85167.5706422224,85241.17081144913
421.0,18435.811723869345,8592.135739378873,13914.340995465443,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2504.5813791837795,0.03484959936085625,2251.8865369578793,553.0743517160803,695.7170497732723,0.9856352194822934,0.0,0.0,85921.35739378873,85998.49330658012
422.0,18583.50000670734,8670.916022945505,14162.738770791448,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2549.2929787424605,0.036104970508142264,2305.4217065554076,557.5050002012202,708.1369385395724,1.0026367116803518,0.0,0.0,86709.16022945504,86789.4844132632
423.0,18738.843841459202,8752.754677513005,14401.44806730748,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2592.260652115346,0.037332307158363776,2358.9429240911777,562.165315243776,720.072403365374,1.0205560978431703,0.0,0.0,87527.54677513005,87610.7510296394
424.0,18901.097776469247,8837.281309464592,14628.741645496366,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2633.1734961893458,0.03852001478352235,2412.128687963293,567.0329332940773,731.4370822748183,1.039329387915796,0.0,0.0,88372.81309464591,88458.58561745162
425.0,19069.453710354283,8924.108432975187,14842.914869430351,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2671.724676497463,0.03965618192780819,2464.6385747970467,572.0836113106285,742.1457434715176,1.058884777234793,0.0,0.0,89241.08432975187,89328.97776768416
426.0,19243.044441799335,9012.817773224426,15042.308757640916,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2707.615576375365,0.04072878949683611,2516.116192872616,577.29133325398,752.1154378820459,1.0791406747384238,0.0,0.0,90128.17773224425,90217.63023750632
427.0,19420.948246155534,9102.941462696233,15225.334540509028,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2740.5602172916247,0.0417259461366751,2566.192889096591,582.6284473846661,761.2667270254515,1.100003111894855,0.0,0.0,91029.41462696233,91119.98073241378
428.0,19602.19436658226,9193.987525942697,15390.498025110455,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2770.2896445198817,0.042636137302967184,2614.491997608542,588.0658309974677,769.5249012555228,1.1213685148775594,0.0,0.0,91939.87525942698,92031.2284668002
429.0,19785.76900749537,9285.480827912736,15536.422530282636,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2796.5560554508743,0.0434484765071053,2660.633423251858,593.5730702248611,776.8211265141318,1.1431286329839159,0.0,0.0,92854.80827912735,92946.36334554429
430.0,19970.625440749303,9376.901999985806,15661.880742039706,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2819.138533567147,0.044153011508017356,2704.2406019191963,599.1187632224791,783.0940371019854,1.1651633891404545,0.0,0.0,93769.01999985806,93860.21867501084
431.0,20155.691329453683,9467.71725073998,15765.811583574483,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2837.8460850434067,0.04474094667997884,2744.9453987323814,604.6707398836105,788.2905791787242,1.1873446338017555,0.0,0.0,94677.1725073998,94767.50655726493
432.0,20339.877801869916,9557.393451569906,15847.339438975241,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2852.5210990155433,0.045204870112938014,2782.394047498217,610.1963340560975,792.3669719487621,1.2095384360741215,0.0,0.0,95573.93451569906,95662.86381332517
433.0,20522.090272898553,9645.392561928153,15905.793359849575,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2863.0428047729233,0.045538967233122264,2816.253767225212,615.6627081869566,795.2896679924788,1.2316050493280244,0.0,0.0,96453.92561928152,96540.90767728626
434.0,20701.238185177193,9731.177868563398,15940.72023567509,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2869.329642421516,0.04573918109377103,2846.218703585773,621.0371455553158,797.0360117837545,1.2534004041109659,0.0,0.0,97311.77868563398,97396.28594629043
435.0,20876.2460650007,9814.224113958357,15951.895023691519,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2871.3411042644734,0.04580333187243736,2872.0158963301283,626.287381950021,797.594751184576,1.2747783326742377,0.0,0.0,98142.24113958357,98223.7340581187
436.0,21046.06480721278,9894.012728383663,15939.327510464489,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2869.0789518836077,0.045731189067453014,2893.410950122573,631.3819442163834,796.9663755232245,1.2955910262485941,0.0,0.0,98940.12728383663,99018.13385489782
437.0,21209.68264734484,9970.058659451224,15903.263916565818,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2862.5875049818474,0.04552448457598999,2910.212959750146,636.2904794203452,795.163195828291,1.3156937042158252,0.0,0.0,99700.58659451225,99774.57087348729
438.0,21366.135653904,10041.879019520966,15844.18351430005,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2851.953032574009,0.04518686722226715,2922.2785643795014,640.98406961712,792.2091757150025,1.3349417635267076,0.0,0.0,100418.79019520966,100488.38936137404
439.0,21514.515926363452,10109.050102716099,15762.791634425148,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2837.3024941965264,0.04472380801985462,2929.5149751894846,645.4354777909035,788.1395817212574,1.3531994854148388,0.0,0.0,101090.501027161,101155.23686589637
440.0,21653.984718526368,10171.170100577428,15660.005490537158,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2818.8009882966885,0.04414243895345771,2931.8822711959374,649.619541555791,783.000274526858,1.370336706611388,0.0,0.0,101711.70100577429,101771.13080086901
441.0,21783.777865238648,10227.860782293417,15536.938495507236,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2796.6489291913026,0.04345136240637144,2929.3940215073803,653.5133359571594,776.8469247753619,1.3862301011306304,0.0,0.0,102278.60782293417,102332.48947015069
442.0,21903.21238155006,10278.815691344409,15394.880428593293,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2771.0784771467925,0.042660421813923266,2922.116946294737,657.0963714465017,769.7440214296647,1.4007708791269613,0.0,0.0,102788.1569134441,102836.16799911586
443.0,22011.692750371687,10323.764262603818,15235.273886028972,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2742.349299485215,0.04178044266881694,2910.169398987206,660.3507825111506,761.7636943014486,1.413861136969843,0.0,0.0,103237.64262603817,103279.49195720535
444.0,22108.7152232031,10362.474775983244,15059.690578570853,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2710.7443041427537,0.040822970458013225,2893.718979053014,663.261456696093,752.9845289285427,1.425415207384156,0.0,0.0,103624.74775983245,103660.28184735015
445.0,22193.870797065032,10394.78223284049,14869.804527531756,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2676.564814955716,0.0397999956036607,2872.978863497189,665.816123911951,743.4902263765879,1.4353643101781195,0.0,0.0,103947.8223284049,103976.87000149222
446.0,22266.84700628513,10420.561594690305,14667.364024804843,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2640.125524464872,0.03872368213850508,2848.20317885018,668.0054101885539,733.3682012402422,1.4436535568691216,0.0,0.0,104205.61594690305,104228.11080688096
447.0,22327.42804512802,10439.750789917343,14454.164016332492,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2601.7495229398482,0.03760611433398739,2819.6816585990696,669.8228413538407,722.7082008166246,1.4502455738353996,0.0,0.0,104397.50789917343,104413.38227227179
448.0,22375.49349165314,10452.329107702006,14232.01962651796,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2561.763532773233,0.03645906887692663,2787.733803248869,671.2648047495941,711.600981325898,1.4551177679744012,0.0,0.0,104523.29107702005,104532.58016154147
449.0,22411.015839867625,10458.336190748189,14002.740823519478,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2520.493348233506,0.03529381510271861,2752.7026467131564,672.3304751960287,700.137041175974,1.4582650129457229,0.0,0.0,104583.36190748189,104586.10532866567
450.0,22434.056971451806,10457.853390752594,13768.108576392118,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2478.259543750581,0.034120946478837996,2714.948293128336,673.0217091435542,688.405428819606,1.4596969255039398,0.0,0.0,104578.53390752594,104574.84470478268
451.0,22444.763525086903,10451.011343282295,13529.854357209777,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2435.37378429776,0.03295025260691551,2674.841637874039,673.3429057526071,676.4927178604889,1.4594385963161292,0.0,0.0,104510.11343282295,104500.14642636647
452.0,22443.361506753095,10437.984185546544,13289.641790685668,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2392.13552232342,0.03179062420645302,2632.758214159473,673.3008452025929,664.4820895342834,1.4575293082820147,0.0,0.0,104379.84185546543,104363.78999998019
453.0,22430.15022784686,10418.98563623791,13049.051247422918,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2348.8292245361254,0.03064999292241653,2589.072412204262,672.9045068354059,652.452562371146,1.4540213747992128,0.0,0.0,104189.8563623791,104167.95221821775
454.0,22405.49554288563,10394.265788642295,12809.567338645064,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2305.722120956111,0.029535302772590828,2544.152155559118,672.1648662865689,640.4783669322533,1.4489789532306334,0.0,0.0,103942.65788642295,103915.16869219489
455.0,22369.824577479907,10364.107936174005,12572.572189659008,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2263.0629941386214,0.028452522863553677,2498.354873659091,671.0947373243972,628.6286094829504,1.4424768964908583,0.0,0.0,103641.07936174005,103608.30299530733
456.0,22323.6158885109,10328.822522521794,12339.333967046516,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2221.080114068373,0.027406649295055423,2452.022297739494,669.708476655327,616.9666983523258,1.4345988635666307,0.0,0.0,103288.22522521793,103250.48929762705
457.0,22267.393252178754,10288.745213333297,12111.004992053067,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2179.980898569552,0.026401759545156174,2405.477596568346,668.0217975653626,605.5502496026534,1.4254362124609643,0.0,0.0,102887.45213333298,102845.09501773749
458.0,22201.718676168926,10244.228438074135,11888.62155242507,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2139.951879436512,0.025441078035021453,2359.0229952981244,666.0515602850678,594.4310776212535,1.4150859263579518,0.0,0.0,102442.28438074134,102395.67904168804
459.0,22127.18601103598,10195.64370493263,11673.10517735056,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2101.1589319231007,0.02452704920666792,2312.9380093391524,663.8155803310794,583.655258867528,1.4036500763358088,0.0,0.0,101956.43704932631,101905.95200268895
460.0,22044.41529011133,10143.373809782172,11465.26793375266,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2063.748228075479,0.02366142638269266,2267.478762032445,661.3324587033399,573.2633966876331,1.3912339454945386,0.0,0.0,101433.73809782171,101379.74132897421
461.0,21954.04557403724,10087.800248917363,11265.814437685332,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2027.8465987833597,0.02284534348998467,2222.876854346924,658.6213672211172,563.2907218842666,1.377943443469961,0.0,0.0,100878.00248917364,100820.94623643432
462.0,21856.728942646478,10029.33409143951,11075.346721527005,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1993.5624098748608,0.022079394900367012,2179.3391457523976,655.7018682793943,553.7673360763503,1.3638885738226667,0.0,0.0,100293.3409143951,100233.49921981894
463.0,21753.125271299938,9968.344757218147,10894.371043648442,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1960.9867878567195,0.021363717678603414,2137.0482183557215,652.593758138998,544.7185521824221,1.34917305915463,0.0,0.0,99683.44757218147,99621.33230704004
464.0,21643.89812417908,9905.238682634297,10723.306243180994,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1930.1951237725789,0.020698073421308003,2096.163452453595,649.3169437253723,536.1653121590497,1.3339045243331071,0.0,0.0,99052.38682634298,98988.34981675215
465.0,21529.709905077147,9840.397740007253,10562.489925130625,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1901.2481865235125,0.02008191481532747,2056.8218400051896,645.8912971523143,528.1244962565313,1.3181855830918692,0.0,0.0,98403.97740007253,98338.39658925943
466.0,21411.218386928103,9774.199031366283,10412.18874432238,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1874.1939739780285,0.019514461400530862,2019.1398216627158,642.336551607843,520.6094372161191,1.3021161427442747,0.0,0.0,97741.99031366283,97675.23657611856
467.0,21289.073475605506,9707.009503692576,10272.605264438474,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1849.0689475989254,0.018994755405414433,1983.2146681951,638.6722042681652,513.6302632219238,1.2857923500612973,0.0,0.0,97070.09503692576,97002.53097233619
468.0,21163.91478500123,9639.184766737008,10143.886859023265,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1825.8996346241877,0.01852171930955968,1949.1263945301264,634.9174435500369,507.19434295116326,1.2693062052737374,0.0,0.0,96391.84766737008,96323.82300221897
469.0,21036.37007992369,9571.067914269206,10026.13331445046,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1804.7039966010827,0.018094202863044008,1916.9395898940597,631.0911023977106,501.30666572252306,1.2527452732319795,0.0,0.0,95710.67914269207,95642.52710286755
470.0,20907.051648736942,9502.986229899507,9919.396071051675,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1785.4912927893015,0.017710995314591173,1886.703651898726,627.2115494621082,495.96980355258376,1.2361920381419633,0.0,0.0,95029.86229899507,94961.9029442266
471.0,20776.55451041307,9435.25089144677,9823.685342476678,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1768.263361645802,0.0173708628674384,1858.4546072610403,623.296635312392,491.18426712383393,1.2197238077909176,0.0,0.0,94352.5089144677,94285.04596772112
472.0,20645.455917749037,9368.156736002968,9738.981110490584,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1753.016599888305,0.017072595552688634,1832.2177148517637,619.3636775324711,486.94905552452923,1.203412733644769,0.0,0.0,93681.56736002967,93614.88912761422
473.0,20514.314934957616,9301.982524671967,9665.23822861254,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1739.742881150257,0.016815029402849988,1808.0090295323662,615.4294480487284,483.261911430627,1.187325924715301,0.0,0.0,93019.82524671967,92954.2016282479
474.0,20383.671694707824,9236.99063590074,9602.393212331199,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1728.4307782196158,0.01659707197276037,1785.8371974091938,611.5101508412347,480.11966061655994,1.1715254904445895,0.0,0.0,92369.90635900741,92305.58931543979
475.0,20254.046701592488,9173.426263965768,9550.363308303542,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1719.0653954946374,0.016417699077706304,1765.7039066057912,607.6214010477746,477.5181654151771,1.1560685441984468,0.0,0.0,91734.26263965768,91671.48979188027
476.0,20125.940586308203,9111.518227713384,9509.04986927877,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1711.6289764701785,0.016275965294957506,1747.6050877054947,603.7782175892461,475.4524934639385,1.141007453264679,0.0,0.0,91115.18227713385,91054.17477407047
477.0,19999.83401366441,9051.479178494894,9478.341495386136,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1706.1014691695043,0.016171012350568562,1731.5320459119257,599.9950204099323,473.9170747693068,1.1263900303512033,0.0,0.0,90514.79178494893,90455.75424127022
478.0,19876.187736360105,8993.506151864824,9458.11654503761,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1702.4609781067697,0.01610207434431255,1717.472454445078,596.2856320908031,472.9058272518805,1.1122597830889436,0.0,0.0,89935.06151864823,89878.18182746456
479.0,19755.442644904295,8937.780601584363,9448.242651424589,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1700.6836772564259,0.016068472056035774,1705.4108067300929,592.6632793471289,472.41213257122945,1.0986561026345827,0.0,0.0,89377.80601584364,89323.25847634634
480.0,19638.020105699037,8884.469743090955,9448.581517333829,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1700.7446731200891,0.01606962468414644,1695.3297268485062,589.1406031709711,472.42907586669145,1.08561463111737,0.0,0.0,88844.69743090955,88792.64304916162
481.0,19524.32197097437,8833.727019047572,9458.987022106352,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1702.6176639791433,0.016105038387187753,1687.2100972538185,585.7296591292311,472.94935110531765,1.073167499072662,0.0,0.0,88337.27019047571,88287.85605552814
482.0,19414.730817151598,8785.693000544356,9479.308005196182,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1706.2754409353129,0.016174310446327757,1681.031937514797,582.441924514548,473.96540025980914,1.0613436254688697,0.0,0.0,87856.93000544356,87810.28917295804
483.0,19309.61032377228,8740.495025871722,9509.38326783266,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1711.6889882098787,0.016277106624216435,1676.773988144505,579.2883097131684,475.469163391633,1.0501688675525105,0.0,0.0,87404.95025871722,87361.20885574915
484.0,19209.305255040632,8698.249621470766,9549.045422422716,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1718.8281760360887,0.0164131683263086,1674.4146670220227,576.279157651219,477.4522711211358,1.0396664787892214,0.0,0.0,86982.49621470766,86941.76632497583
485.0,19114.14181118157,8659.063717699004,9598.11583934561,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1727.6608510822098,0.016582288979789476,1673.931580560422,573.424254335447,479.9057919672805,1.0298574297244636,0.0,0.0,86590.63717699004,86553.00152141378
486.0,19024.427480136135,8623.02844058374,9656.405966124834,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1738.15307390247,0.01678431171287003,1675.3019889968575,570.732824404084,482.82029830624174,1.0207598136431013,0.0,0.0,86230.28440583739,86195.85046087563
487.0,18940.451286738225,8590.22748522045,9723.715263863482,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1750.2687474954266,0.017019114935884497,1678.5027269485327,568.2135386021467,486.1857631931741,1.012390005008376,0.0,0.0,85902.2748522045,85871.1513452507
488.0,18862.48337292093,8560.748527871428,9799.829429747186,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1763.9692973544934,0.017286598233385027,1683.510080444513,565.874501187628,489.9914714873593,1.0047641037318138,0.0,0.0,85607.48527871429,85579.64775208244
489.0,18790.775193773465,8534.638424244406,9884.51909647942,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1779.2134373662955,0.01758666919835994,1690.2997598544928,563.7232558132039,494.22595482397105,0.9978928054244596,0.0,0.0,85346.38424244405,85321.99474967258
490.0,18725.55860765435,8511.969964960908,9977.53551975067,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1795.9563935551207,0.017919218708619532,1698.8462712140956,561.7667582296306,498.87677598753356,0.9917893139304573,0.0,0.0,85119.69964960909,85098.75727520659
491.0,18667.04585142855,8492.784214405374,10078.609722924464,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1814.1497501264034,0.018284107310464957,1709.1228740083175,560.0113755428564,503.93048614622325,0.9864626815607928,0.0,0.0,84927.84214405373,84910.41498969831
492.0,18615.42852732864,8477.124541503077,10187.449064344384,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1833.7408315819891,0.018681141318950028,1721.1010105366968,558.4628558198592,509.37245321721923,0.9819218362872865,0.0,0.0,84771.24541503077,84757.36016422148
493.0,18570.878436608677,8465.021994945846,10303.736556726568,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1854.6725802107821,0.019110057665476226,1734.7502905253216,557.1263530982603,515.1868278363285,0.9781740046120072,0.0,0.0,84650.21994945846,84639.9056088859
494.0,18533.54616925705,8456.500386971951,10427.12745248677,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1876.8829414476184,0.01957049764387258,1750.0378078433773,556.0063850777115,521.3563726243385,0.975225304034925,0.0,0.0,84565.00386971951,84558.27978506348
495.0,18503.560922347733,8451.575149702048,10557.247714728115,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1900.3045886510606,0.020061986275823764,1766.9278161287345,555.1068276704319,527.8623857364058,0.9730806638422829,0.0,0.0,84515.75149702048,84512.62838852442
496.0,18481.029413314114,8450.252880900069,10693.691567150609,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1924.8644820871095,0.020583907080002645,1785.3811323071654,554.4308823994234,534.6845783575304,0.971743766932256,0.0,0.0,84502.52880900068,84503.01055681767
497.0,18466.03398913212,8452.531795778832,10836.017762533593,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1950.4831972560467,0.021135470570989835,1805.354219225881,553.9810196739636,541.8008881266796,0.9712170408374085,0.0,0.0,84525.31795778833,84529.39000446045
498.0,18458.628987113705,8458.396195164445,10983.744662214416,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1977.0740391985948,0.021715676424850262,1826.7978632913535,553.7588696134111,549.1872331107209,0.9715008555666367,0.0,0.0,84583.96195164445,84591.61694602657
499.0,18458.841966969696,8467.82317353675,11136.351528656933,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2004.5432751582478,0.022323298566567527,1849.6572015241495,553.7652590090909,556.8175764328466,0.972594367928018,0.0,0.0,84678.2317353675,84689.43589459806
500.0,18466.675537151343,8480.78103979083,11293.281145308543,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2032.7906061555377,0.02295687582485666,1873.8719580740205,554.0002661145403,564.6640572654272,0.9744954286097122,0.0,0.0,84807.81039790831,84822.4962055106
