Time,L_c,L_e,L_n,L_m,H_m,H_e,H_c,k_mi,k_mo,k_i,k_e,k_b,k_dl,k_dh,B_T,V_c,V_e,V_m,V_n,v0,v1,v2,D,k_om,k_cm,alpha,k_oc,k_cc,breast_cancer_cell
30.6,1.0771318885357761,8.413336050150992,0.8014405932251744,9.952560779720123,0.047404614967706316,0.045692678424692865,0.0018497850693981457,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
31.05,1.0950134768788566,8.431302438661193,0.8233451198152343,9.951867149400817,0.048096861973208165,0.046498985784937504,0.0019126504786159757,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
31.5,1.1128413882253931,8.448560662681139,0.8453839210975578,9.951173670448384,0.04878896827426053,0.047304328450757174,0.001976545043554943,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
31.95,1.1306156524891773,8.465143167022163,0.8675511819946418,9.950480342439784,0.04948093389967665,0.048108691887756974,0.0020414654457809006,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
32.4,1.1483362614188177,8.481081758658698,0.8898412942607191,9.949787164959783,0.050172758878277296,0.04891206082631206,0.0021074084541217774,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
32.85,1.1660032885855256,8.49640650600609,0.9122487733178906,9.949094137613898,0.05086444323883019,0.0497144236270258,0.0021743708164250605,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
33.300000000000004,1.1836168834036727,8.511145786175753,0.9347682637770862,9.948401260027838,0.051555987010052755,0.05051577207947364,0.0022423492654412183,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
33.75,1.2011772296280476,8.525326738126276,0.9573945549852372,9.947708531842158,0.052247390220633926,0.051316099819143986,0.002311340552374945,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
34.2,1.218684530194451,8.538975440114468,0.9801225845226988,9.94701595271016,0.052938652899242204,0.052115401740154645,0.0023813414585276433,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
34.65,1.236139032203361,8.552116668251701,1.0029474231155147,9.94632352230074,0.05362977507451274,0.05291367492371863,0.0024523487734803874,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
35.1,1.2535410571371208,8.564773607820012,1.0258642557850934,9.945631240301772,0.0543207567750319,0.05371091975429132,0.002524359268470475,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
35.550000000000004,1.270890898501782,8.576968924716303,1.0488684286110406,9.94493910640749,0.055011598029390436,0.054507136061233905,0.0025973697816746035,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
36.0,1.2881888865891191,8.588724120274398,1.0719554131637652,9.944247120326075,0.05570229886615008,0.05530232553396294,0.002671377162552064,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
36.45,1.3054354039448517,8.600059402504789,1.0951207933847535,9.943555281781165,0.056392859313835905,0.05609649227427531,0.002746378257187776,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
36.9,1.3226308493646004,8.610994067826018,1.1183602811428899,9.942863590507363,0.0570832794009549,0.05688964143886868,0.002822369938077578,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
37.35,1.3397756091044715,8.6215468105996,1.141669727888576,9.942172046246569,0.05777355915601106,0.05768177815034133,0.002899349127720773,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
37.800000000000004,1.3568700957639666,8.631735353617453,1.1650451000436763,9.94148064875234,0.058463698607485466,0.058472908928496416,0.002977312764224683,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
38.25,1.373914780380651,8.64157612583066,1.1884824618391225,9.940789397793678,0.05915369778381973,0.05926304289138297,0.003056257773847974,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
38.7,1.3909100921209134,8.65108533262729,1.211978017430475,9.94009829314241,0.05984355671346832,0.060052187956153226,0.0031361811535621192,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
39.15,1.407856484347463,8.660278283432358,1.2355280772155421,9.939407334581112,0.06053327542486427,0.06084035331532039,0.003217079914979916,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
39.6,1.4247544309372473,8.669169426472987,1.2591290602016068,9.938716521902688,0.06122285394642112,0.061627549307530644,0.0032989510876613734,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
40.050000000000004,1.4416044144830114,8.677772505097494,1.282777493400983,9.938025854908537,0.0619122923065392,0.062413786942667825,0.003381791727217939,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
40.5,1.4584069062926917,8.686100812003897,1.3064700127735818,9.937335333405525,0.06260159053361657,0.0631990771046083,0.003465598929606139,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
40.95,1.4751623863572958,8.694166965119692,1.3302033568582783,9.936644957208646,0.06329074865603844,0.06398343132604449,0.0035503698153268246,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
41.4,1.491871354704712,8.701982754815846,1.3539743677794247,9.935954726142823,0.06397976670217063,0.06476686225727478,0.0036361015217962695,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
41.85,1.508534291341185,8.709559699865732,1.3777799845967407,9.93526464003632,0.06466864470038211,0.06554938201636955,0.0037227912294687366,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
42.300000000000004,1.525151681048167,8.716908722547204,1.4016172439022079,9.93457469872459,0.06535738267903111,0.06633100319829659,0.003810436144681358,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
42.75,1.5417240228451552,8.724040038699071,1.425483277486615,9.933884902051576,0.06604598066646014,0.0671117392455545,0.003899033492338734,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
43.2,1.558251816737208,8.730963345260191,1.4493753094749446,9.93319524986748,0.06673443869100332,0.06789160390371918,0.003988580524402884,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
43.65,1.5747355348292493,8.73768821422059,1.473290652791031,9.9325057420241,0.06742275678100228,0.06867061004474319,0.00407907453916234,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
44.1,1.5911756510497783,8.744223712727228,1.4972267081367947,9.931816378379326,0.06811093496479002,0.06944877086057048,0.004170512860089865,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
44.550000000000004,1.6075726297279194,8.750578566466885,1.5211809612061191,9.931127158795201,0.06879897327069716,0.0702260993926742,0.0042628928430709185,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
45.0,1.623926924454755,8.756761187316494,1.5451509803298218,9.930438083137588,0.06948687172705263,0.07100260847740648,0.004356211876538689,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
45.45,1.6402391178636295,8.762777849582635,1.5691344184749259,9.929749151297784,0.07017463036210732,0.07177831637200763,0.004450467284044608,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
45.9,1.656509601625249,8.76863690695562,1.593129001036874,9.929060363142545,0.07086224920420928,0.07255323384597055,0.004545656545158735,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
46.35,1.6727388215245667,8.774345585349568,1.6171325310923965,9.928371718552086,0.07154972828166967,0.07332737405171615,0.00464177712513875,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
46.800000000000004,1.6889272104732604,8.779910875683042,1.6411428850097922,9.927683217409495,0.07223706762279947,0.07410074981547501,0.0047388265206550675,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
47.25,1.7050751869061525,8.785339567637434,1.6651580100795336,9.926994859600347,0.07292426725591046,0.07487337356389608,0.0048368022602477585,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
47.7,1.721183238051804,8.790637126166121,1.6891759325041813,9.926306645026001,0.07361132720926924,0.07564526071653917,0.0049357018479576215,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
48.15,1.7372518583827359,8.795808542612075,1.7131947477122584,9.92561857359352,0.07429824751113129,0.07641642716454718,0.005035522803918875,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
48.6,1.7532814029554546,8.80086034629284,1.7372126002840096,9.924930645191813,0.07498502818982228,0.07718688327379634,0.0051362627619357315,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
49.050000000000004,1.7692722773195086,8.805798027006986,1.7612277049570624,9.924242859722195,0.07567166927363297,0.07795664163202959,0.0052379193417157735,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
49.5,1.785224875096117,8.810626898035808,1.7852383368339202,9.923555217088152,0.0763581707908539,0.07872571449193673,0.005340490190046222,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
49.95,1.8011395771339092,8.815352119548459,1.8092428291052478,9.922867717195059,0.0770445327697759,0.07949411372877035,0.0054439729807424534,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
50.4,1.8170168962594448,8.819976566679676,1.833239619511192,9.922180359975492,0.0777307552386087,0.08026185687610875,0.005548365326974279,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
50.85,1.8328571579163715,8.824505568128135,1.857227141440826,9.921493145332965,0.07841683822566069,0.08102895378635579,0.005653664972904959,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
51.300000000000004,1.8486607363595595,8.828943420539147,1.881203901004342,9.920806073183313,0.07910278175920606,0.08179541648400171,0.005759869650984639,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
51.75,1.8644280012165726,8.833294190494513,1.9051684571503333,9.920119143445165,0.07978858586751493,0.08256125692758527,0.0058669771135512975,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
52.2,1.880159313203183,8.837561788845392,1.9291194182374587,9.91943235603906,0.0804742505788559,0.08332648682369045,0.0059749851348496665,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
52.65,1.8958550419813518,8.841749617146057,1.9530554643317612,9.918745710891669,0.08115977592148507,0.08409111845528529,0.006083891504774695,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
