Time,ATP,NADH,NAD,PEP,G6P,ADP,Pint,F6P,FBP,G3P,BPG,PYR,AcetCoA,Acetoin,Mannitol,Mannitol1Phosphate,CoA,Pext,Lactate,Ethanol,Acetate,Butanediol,Glucose,Acetoin_Ext,Mannitol_Ext,Formate,compartment_1,compartment_2,re12,re13,re14,re15,re16,re17,re18,re20,re21,re22,re23,re24,re25,re26,re27,re28,re29,re30,re31,re32,re33
3603.6,0.48767978050780586,1.999741373745397,2.6702606596340117,5.7266286434781986,5.09437715301374e-06,24.78433583911802,32.21929504320135,2.190527201258932e-06,0.32986861785424243,0.1359119815866099,0.00409229966342665,1.6610688975865623e-06,8.94459335559711e-11,6.428257677645426e-11,2.453093754785703e-07,0.00038269461445200484,0.9999999999105572,23.546159143500724,161.30676077987553,5.4007204681043045e-08,7.862107762163841e-05,9.583296793532898e-07,4.512091969953848e-19,0.00023998726927184377,7.072602166428573e-08,7.867508903027855e-05,0.047,1.0,2.5504261837683414e-17,0.0002188515852344832,1.2175651880933457e-06,6.533022266359846e-10,1.3053162038627401e-06,4.2741906263437046e-05,9.444205607132825e-05,9.45436776379354e-05,0.00011898024077831694,0.000136810897165422,4.666989485250074e-10,4.603891882805021e-12,4.620960943297685e-10,6.656859550843628e-13,-5.370122937843479e-11,-6.292255104131035e-08,1.7830796006669996e-05,1.783107953295026e-05,5.436635654697268e-11,1.783083615688093e-05,1.2414593597628186e-06
3611.4,0.4863749564655626,1.9926959892548486,2.67730604412456,5.719589046971187,4.986758195554469e-06,24.78564066316026,32.240510278757746,2.1442518612658033e-06,0.32282526605478545,0.13445316201003124,0.004076095753239389,1.6541002039119478e-06,8.927602904019285e-11,6.437565093456597e-11,2.387132128901807e-07,0.00037240328292793243,0.999999999910727,23.546149668720393,161.30782402499355,5.404293334440016e-08,7.862467859949115e-05,9.579104813488446e-07,-5.328943398140379e-19,0.00023998769363601564,6.884732208830149e-08,7.867872572880911e-05,0.047,1.0,-3.02617877812721e-17,0.00021710207904885294,1.2118694891720387e-06,6.43656394060773e-10,1.2767449276805776e-06,4.219353112682229e-05,9.31461041791955e-05,9.324841511167798e-05,0.00011846617588758821,0.00013581737428072202,4.657909187111629e-10,4.557335841347583e-12,4.6123459826168e-10,6.601121309241339e-13,-5.3785523887777476e-11,-6.166465982075532e-08,1.7351345794343508e-05,1.735162362236737e-05,5.4445073096747086e-11,1.7351385139312553e-05,1.2141598254415134e-06
3619.2,0.48506575676921504,1.9856003495231687,2.6844016838562412,5.712499446939665,4.880735371381089e-06,24.786949862856613,32.26164355120677,2.098662853533563e-06,0.31588600169026493,0.13300025794422174,0.004059847816962432,1.6472166562750887e-06,8.910911996360271e-11,6.446940796478274e-11,2.3224951870692205e-07,0.0003623186818184795,0.9999999999108939,23.546140238304382,161.30887954036768,5.407829954608644e-08,7.862827291342838e-05,9.574906240625585e-07,3.8557669939135343e-19,0.00023998811861629043,6.700579546368719e-08,7.868235540110334e-05,0.047,1.0,2.199692085230289e-17,0.00021535607543440318,1.2061913173710402e-06,6.340705827514053e-10,1.248617446875769e-06,4.155681150313598e-05,9.186986626845149e-05,9.196043128211994e-05,0.00011794814510695037,0.0001348295142354963,4.6489853959790205e-10,4.510962058783623e-12,4.603885703095138e-10,6.546294147414401e-13,-5.387030477013117e-11,-6.042076696394869e-08,1.6881523943231374e-05,1.6881796162330223e-05,5.452436717886819e-11,1.6881562490931098e-05,1.1872899903084199e-06
3627.0,0.48375198488370685,1.9784546836258088,2.691547349753601,5.705360071237237,4.776298581484374e-06,24.788263634742123,32.282694363701864,2.053755835271865e-06,0.30905024220923577,0.13155333376755585,0.004043554765470861,1.6404165918191975e-06,8.894513125960438e-11,6.456383676828723e-11,2.2591682077554443e-07,0.0003524385111326668,0.999999999911058,23.54613085212289,161.30992736729246,5.4113304690472705e-08,7.863186067988501e-05,9.570701037714825e-07,-2.148989138409247e-18,0.0002399885442170777,6.520103693414558e-08,7.868597816499689e-05,0.047,1.0,-1.2315775955093486e-16,0.00021361338364040192,1.2005300798707549e-06,6.245473644599633e-10,1.220930500663717e-06,4.098312646959737e-05,9.058028717030769e-05,9.067904538527352e-05,0.00011742600840387025,0.00013384706864977386,4.6402142509944035e-10,4.464769068073938e-12,4.595576263976436e-10,6.492356418621976e-13,-5.39555648013946e-11,-5.919081826761551e-08,1.6421223467612817e-05,1.642149011644199e-05,5.460422940662033e-11,1.642126122294647e-05,1.1608466510235277e-06
3634.7999999999997,0.482433440198023,1.971259128836134,2.698742904543275,5.698171055906825,4.673437078142868e-06,24.789582179427804,32.30366228156027,2.0095261852985584e-06,0.3023173699273467,0.1301124578668325,0.004027215414685106,1.6336983922359576e-06,8.878399157572854e-11,6.46589278073836e-11,2.1971358129664933e-07,0.00034276036810205774,0.999999999911219,23.54612151002711,161.31096755450594,5.414795026420314e-08,7.863544202785004e-05,9.566489164931954e-07,-4.206309954897325e-18,0.00023998897044312046,6.34326232678112e-08,7.868959415096208e-05,0.047,1.0,-2.421497014650568e-16,0.00021187381300053295,1.194885170577334e-06,6.150827219634987e-10,1.1936806683376109e-06,4.043835283050037e-05,8.93144867113853e-05,8.940337310714926e-05,0.00011689962119189349,0.00013286978882859663,4.631591948754711e-10,4.418755172432649e-12,4.587414016292393e-10,6.439287147790333e-13,-5.404129815268133e-11,-5.797473280592982e-08,1.5970332587690804e-05,1.5970593713771083e-05,5.468465171359099e-11,1.5970369574395987e-05,1.1348264831243582e-06
3642.6,0.48110993151956327,1.9640140846536704,2.705987948725739,5.6909327990823835,4.572141478195432e-06,24.79090568810626,32.32454669509106,1.9659698686338397e-06,0.29568682291302706,0.12867771821738025,0.004010828913377404,1.6270602491035747e-06,8.862560805296231e-11,6.475466731057451e-11,2.136383873608794e-07,0.0003332820459105671,0.9999999999113774,23.546112211914107,161.31200013223216,5.418223757776209e-08,7.863901705488668e-05,9.562270588830523e-07,-5.204787895209516e-18,0.00023998939729834762,6.170016731143014e-08,7.869320345786826e-05,0.047,1.0,-3.0096729249468064e-16,0.00021013719074498274,1.1892560302962298e-06,6.056792761394756e-10,1.1668648926293899e-06,3.9780945314258467e-05,8.803544672677429e-05,8.81350363817527e-05,0.00011636884125465668,0.00013189741861504873,4.623113965115413e-10,4.372919093310056e-12,4.579394198042726e-10,6.387064175400918e-13,-5.4127495042017376e-11,-5.677247937490255e-08,1.552874864709686e-05,1.5529004440995487e-05,5.4765622452671696e-11,1.5528784861560398e-05,1.1092263906391202e-06
3650.4,0.47978126083795286,1.9567197570396684,2.7132822763397413,5.6836455054694826,4.472401422826684e-06,24.79223435878787,32.345347123482306,1.923082431115762e-06,0.2891580008790198,0.12724918636281543,0.003994394160513712,1.6205004989362434e-06,8.846990445860552e-11,6.485104461528271e-11,2.076897377286575e-07,0.0003240011991114722,0.9999999999115332,23.546102957647605,161.3130251441889,5.421616806804272e-08,7.864258588149211e-05,9.5580452713147e-07,-3.580256551878849e-18,0.00023998982478728106,6.00032562900137e-08,7.86968062076459e-05,0.047,1.0,-2.0794206545280476e-16,0.0002084033405421669,1.1836420720240226e-06,5.963354982863706e-10,1.1404798698583e-06,3.908680823125957e-05,8.676534779519722e-05,8.687288844136031e-05,0.00011583352103827222,0.00013092970701029862,4.614776263070167e-10,4.327259428702235e-12,4.571512906456805e-10,6.335666801138201e-13,-5.421414863868558e-11,-5.558401871705967e-08,1.5096362525307624e-05,1.5096613145752489e-05,5.4847132606092504e-11,1.5096397979749683e-05,1.0840431417560104e-06
3658.2,0.4784472253589367,1.9493764186902216,2.7206256146891876,5.6763094465159885,4.37420678954681e-06,24.79356839426689,32.366063043011096,1.8808595201520066e-06,0.2827303156944776,0.1258269390477372,0.0039779100830444405,1.6140174350818883e-06,8.831679978924689e-11,6.494804788657472e-11,2.018661534713774e-07,0.00031491551732430875,0.9999999999116863,23.546093747102233,161.3140426295654,5.4249743139575486e-08,7.864614862045108e-05,9.553813175836956e-07,5.275424817368652e-19,0.00023999025291424725,5.834148361275712e-08,7.870040251448046e-05,0.047,1.0,3.077342050014863e-17,0.0002066720853860121,1.1780427051390053e-06,5.870504582399801e-10,1.114522360934194e-06,3.843210236423739e-05,8.551994713045691e-05,8.561629453089584e-05,0.00011529351209931298,0.00012996640124200376,4.6065746040973357e-10,4.281774986183809e-12,4.563765992200964e-10,6.285074289347952e-13,-5.4301251126897126e-11,-5.440932417228396e-08,1.4673066730036093e-05,1.4673312256121848e-05,5.492917216457484e-11,1.4673101445431906e-05,1.0592735645690513e-06
3666.0,0.477107602817728,1.9419845843393597,2.7280174490400495,5.6689251357481805,4.277548283243011e-06,24.7949080168081,32.38669377477652,1.8392971387605182e-06,0.2764032230004387,0.12441107174183376,0.003961375692135906,1.607609196353918e-06,8.816619602471342e-11,6.50456610077247e-11,1.9616623415846958e-07,0.00030602281356467296,0.999999999911837,23.546084580191934,161.31505261116268,5.4282964082851084e-08,7.864970535663464e-05,9.549574271449017e-07,3.933957857547453e-19,0.00023999068168286696,5.671446433041728e-08,7.870399246452893e-05,0.047,1.0,2.3047094959103635e-17,0.0002049432288788454,1.1724573106425892e-06,5.7782514926215e-10,1.0889893312483965e-06,3.7769049127561154e-05,8.428050634294923e-05,8.43676626752035e-05,0.0001147486683576133,0.0001290072436500409,4.598504130091985e-10,4.236465122876894e-12,4.5561484283012546e-10,6.23526500557905e-13,-5.438879110185817e-11,-5.324839122449849e-08,1.4258759512654066e-05,1.4258999783804778e-05,5.501172749755626e-11,1.4258793480299666e-05,1.0349146686450373e-06
3673.7999999999997,0.47576219669226205,1.9345444847222777,2.735457548657132,5.661492802627601,4.182415678625237e-06,24.796253422933567,32.40723882133757,1.7983908901445017e-06,0.27017612751163367,0.12300165813218289,0.003944789923748106,1.6012741001263789e-06,8.801801472101954e-11,6.514387292685565e-11,1.9058849056000357e-07,0.0002973207612301641,0.9999999999119852,23.546075456784752,161.31605513096065,5.431583231761318e-08,7.865325620758743e-05,9.545328520654923e-07,-2.426520873313231e-18,0.00023999111109758531,5.5121789176421416e-08,7.870757617675197e-05,0.047,1.0,-1.4276329314079652e-16,0.0002032166138082826,1.166885318090666e-06,5.686586456068467e-10,1.0638775350621775e-06,3.7322085722716976e-05,8.308386512265428e-05,8.31249059929765e-05,0.00011419883745151918,0.00012805198177384862,4.59056060600528e-10,4.1913287156254096e-12,4.548656195484598e-10,6.186219007662674e-13,-5.447676143320918e-11,-5.210122494276995e-08,1.3853332614651946e-05,1.3853567386203031e-05,5.50947892580205e-11,1.3853365851002041e-05,1.0109632791078337e-06
3681.6,0.4744108252240391,1.9270566759001417,2.742945357479268,5.65401300157837,4.088799394203868e-06,24.79760479440179,32.427697472159466,1.7581366542846113e-06,0.26404843907808745,0.12159880019228322,0.003928152149089715,1.5950102823462315e-06,8.787215616674253e-11,6.524266739356203e-11,1.8513147822934577e-07,0.00028880710440270244,0.9999999999121311,23.546066376788055,161.3170502138265,5.434834917674998e-08,7.865680126082657e-05,9.54107589212173e-07,-4.426951342808072e-18,0.00023999154116208533,5.356306274010333e-08,7.871115373999491e-05,0.047,1.0,-2.615538123255255e-16,0.0002014921072621297,1.1613262200494341e-06,5.595506957954879e-10,1.0391839069051517e-06,3.682743020171159e-05,8.189441929531905e-05,8.188919474549557e-05,0.00011364386841822391,0.0001271003574724395,4.5827390288462376e-10,4.1463654019138265e-12,4.5412841729146166e-10,6.137915241477997e-13,-5.456515013248619e-11,-5.096777784718332e-08,1.3456681065607619e-05,1.3456910402822068e-05,5.517834370234686e-11,1.3456713578826248e-05,9.874162594853847e-07
3689.4,0.4730533063277586,1.919521710583904,2.750480322795505,5.646486283679872,3.996689843524983e-06,24.798962313298066,32.44806901892246,1.7185303090269275e-06,0.2580195677070519,0.12020259959117222,0.003911461733508513,1.58881588073748e-06,8.772852086490112e-11,6.534202820859006e-11,1.7979375248354912e-07,0.00028047958678877863,0.9999999999122745,23.546057340108845,161.31803788478453,5.438051599380238e-08,7.866034060414918e-05,9.536816354458314e-07,-2.167873604640147e-18,0.00023999197188005717,5.203788952339895e-08,7.871472524338372e-05,0.047,1.0,-1.2861500789277226e-16,0.0001997695810152499,1.1557795106882937e-06,5.505010474247037e-10,1.0149053850862571e-06,3.609103655392288e-05,8.06893378132364e-05,8.066137465191959e-05,0.00011308360900611525,0.00012615211278796843,4.5750343558834686e-10,4.101574895596999e-12,4.5340272500899253e-10,6.090332966733361e-13,-5.465394531739935e-11,-4.9848021762586774e-08,1.306869987268302e-05,1.3068924108546122e-05,5.5262377130175746e-11,1.306873166738761e-05,9.642704858189767e-07
3697.2,0.4716894388856488,1.9119399463724462,2.758062087006963,5.638913005218303,3.906077151019515e-06,24.800326180740175,32.46835288231091,1.6795676079025514e-06,0.2520889325624228,0.11881314026646178,0.003894717701021494,1.582689136516747e-06,8.758702180730097e-11,6.544194215169685e-11,1.7457385487703995e-07,0.0002723359302302668,0.9999999999124161,23.54604834663361,161.31901817800505,5.4412334140324724e-08,7.866387434165901e-05,9.53254987288494e-07,3.991584263133205e-18,0.0002399924032556061,5.054586893829502e-08,7.87182907923896e-05,0.047,1.0,2.377835715866844e-16,0.00019804888802346253,1.1502446259126282e-06,5.415093942055605e-10,9.910388272902772e-07,3.538459445632419e-05,7.950964540274691e-05,7.943995820650786e-05,0.00011251790493966686,0.00012520699327485838,4.56744192438182e-10,4.056956588000751e-12,4.526880963522002e-10,6.0434525271737e-13,-5.47431380837332e-11,-4.874199706680469e-08,1.268928301954272e-05,1.2689502341297564e-05,5.534687836061681e-11,1.2689314119456505e-05,9.41522876571347e-07
3705.0,0.47031900079344935,1.9043122143091995,2.7656898190702104,5.631293995785808,3.816952014689502e-06,24.801696618832374,32.488548202703534,1.6412445510656082e-06,0.2462559611437682,0.11743052835583559,0.003877919245329293,1.5766279593530664e-06,8.744754052162718e-11,6.554238822742414e-11,1.6947034521148904e-07,0.0002643738862130339,0.9999999999125556,23.546039396301207,161.31999110357532,5.444380493436751e-08,7.866740253227864e-05,9.528276422509001e-07,4.311774674726732e-18,0.00023999283529165473,4.908660497692627e-08,7.872185044724764e-05,0.047,1.0,2.578984834919423e-16,0.0001963298606860885,1.1447209821867273e-06,5.32575579009966e-10,9.675812292563834e-07,3.464212817201989e-05,7.827813913032744e-05,7.822391702461038e-05,0.00011194660525447511,0.00012426473158923504,4.559955907231886e-10,4.012510930713788e-12,4.519839225308328e-10,5.997252019631498e-13,-5.4832712526662666e-11,-4.764961326730877e-08,1.231832586626952e-05,1.2318540363451131e-05,5.543182963696772e-11,1.2318356263663323e-05,9.191704014579002e-07
3712.7999999999997,0.468941799828157,1.8966389413608795,2.7733630920185295,5.623629680902923,3.7293046658091883e-06,24.803073819797667,32.50865435388321,1.6035569379882604e-06,0.24052006839145137,0.11605485476076721,0.0038610655326675406,1.5706305562165473e-06,8.730998559631558e-11,6.564335217372422e-11,1.6448177041427687e-07,0.0002565911850941965,0.9999999999126932,23.54603048900534,161.32095669247383,5.4474929732742875e-08,7.867092527449217e-05,9.523995969702766e-07,3.7357255104974953e-19,0.00023999326799216636,4.7659699107107784e-08,7.872540430779447e-05,0.047,1.0,2.243370895753909e-17,0.00019461237487968552,1.1392080485410796e-06,5.236993141226847e-10,9.445294932633953e-07,3.411728164505014e-05,7.703997742365427e-05,7.701189413451428e-05,0.00011136955501557195,0.00012332507346886072,4.552571396275595e-10,3.968237630536618e-12,4.5128973416547336e-10,5.95171210223444e-13,-5.4922658814597805e-11,-4.657092320589425e-08,1.195572278395322e-05,1.1955932515698482e-05,5.551721889724191e-11,1.1955752492385873e-05,8.972099882368591e-07
3720.6,0.4675576306540534,1.8889207867490228,2.7810812466303867,5.61592071824631,3.643125375469428e-06,24.804457988971773,32.52867057817805,1.5665005851897556e-06,0.23488066574675331,0.11468622790525816,0.0038441558366391726,1.5646949974653404e-06,8.717425038604809e-11,6.574481592955896e-11,1.5960668221678391e-07,0.00024898556525378737,0.9999999999128291,23.54602162466411,161.32191496426736,5.4505709882075026e-08,7.867444264436063e-05,9.519708485946315e-07,-5.501301515327153e-18,0.00023999370136050304,4.6264753784590236e-08,7.872895245143269e-05,0.047,1.0,-3.316668351171914e-16,0.00019289629574265857,1.1337052780761194e-06,5.148811918939308e-10,9.218805285103376e-07,3.376846861133351e-05,7.58125881321236e-05,7.580469588264709e-05,0.00011078660064409393,0.00012238776069016332,4.545282913592587e-10,3.9241369673491155e-12,4.5060498321826584e-10,5.906812669220041e-13,-5.501296372235488e-11,-4.550593317854967e-08,1.160136851298905e-05,1.160157350816387e-05,5.560303086649405e-11,1.16013975467383e-05,8.756385672212063e-07
3728.4,0.466166279319903,1.8811586284749149,2.7888434049044943,5.608167984091347,3.558404242150778e-06,24.805849340305926,32.548595996572544,1.5300712348348478e-06,0.22933715149709166,0.11332478078092735,0.003827189616217214,1.5588192562920874e-06,8.704021419009589e-11,6.584675792082823e-11,1.548436344881056e-07,0.00024155476883855995,0.999999999912963,23.546012803217202,161.3228659283213,5.453614673051242e-08,7.867795469711353e-05,9.515413947611249e-07,-3.627207610134067e-18,0.0002399941353994578,4.4901371969904144e-08,7.873249493473433e-05,0.047,1.0,-2.1953130369960673e-16,0.00019118148369977455,1.12821211789392e-06,5.061233741129285e-10,8.9963120054359e-07,3.307416193355243e-05,7.46139819977025e-05,7.460753521003497e-05,0.0001101975894229871,0.00012145253373578909,4.538084470356829e-10,3.880209770497247e-12,4.499290490129759e-10,5.862533161569056e-13,-5.510361086209838e-11,-4.4454623210361485e-08,1.1255157964891596e-05,1.1255358276285573e-05,5.5689247298641174e-11,1.125518632277861e-05,8.544530346082032e-07
