Time,Clb2_T,Clb5_T,Cln2,Sic1_T,mass,BUD,Hct1,ORI,SBF,Cdc20,Mcm1,SPN,Swi5,Clb2,Cdc20_T,Hct1_T,Clb2_Sic1,Sic1,Clb5,Cln3,MBF,Clb5_Sic1,Bck2,Bck2_0,Cln3_max,ks_n2,ks_n2_,kd_n2,ks_b2,ks_b2_,kd_b2,kd_b2_,kd_b2__,Vd_b2,ks_b5,ks_b5_,kd_b5,kd_b5_,Vd_b5,Jn3,Dn3,ks_c1,ks_c1_,kas_b2,kdi_b2,kas_b5,kdi_b5,Vd2_c1,kd2_c1,epsilonc1_n3,epsilonc1_k2,epsilonc1_b5,epsilonc1_b2,ks_20,ks_20_,ka_20,ki_20,ki_20_,Vi_20,ka_t1,ka_t1_,ki_t1,ki_t1_,Vi_t1,Ji_t1,Ja_t1,epsiloni_t1_n2,epsiloni_t1_b5,epsiloni_t1_b2,mu,ks_ori,kd_ori,epsilonori_b2,ks_bud,kd_bud,epsilonbud_b5,ks_spn,kd_spn,J_spn,ka_sbf,ki_sbf,ki_sbf_,Va_sbf,Ji_sbf,Ja_sbf,epsilonsbf_n3,epsilonsbf_b5,ka_mcm,ki_mcm,Ji_mcm,Ja_mcm,ka_swi,ki_swi,ki_swi_,Ji_swi,Ja_swi,kd1_c1,kd_20,Jd2_c1,END_M,START_S,D,COMpartment
51.0,0.0008877252181814598,0.04612285185182812,0.011034736678467471,1.1571882229840085,0.8871616617363356,0.052246987841779696,0.9974376847222807,0.008237319094847774,0.031638651291565616,0.06486970453279549,0.0001068910104283385,0.0007592370990956872,0.024397416983355374,3.206558964165642e-05,0.07559557489535752,1.0,0.0008556596285398034,1.1103788399953916,0.00016912849175092226,0.0025762765717123343,0.031638651291565616,0.0459537233600772,0.002395336486688106,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.9981444778239783,0.006,0.02,0.1,0.25,0.11621742613319888,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.020256665391704183,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.00878569157484603,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.383990280304376,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
51.5,0.0008903600654824092,0.04638465641865509,0.011186382666395071,1.1528980311418835,0.889727487870222,0.05275099899989227,0.997391453013327,0.008173956130093649,0.03203907523426653,0.06440373706991093,0.00010763443748260982,0.0007431369581592508,0.024180408512846127,3.228859384303204e-05,0.07508302177965175,1.0,0.0008580714716393771,1.1058260340615655,0.00017073080997646178,0.0025827653980121583,0.03203907523426653,0.04621392560867863,0.0024022642172495997,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.9980291783500164,0.006,0.02,0.1,0.25,0.11610093426747774,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.02034573396207041,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.008887553320472636,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.38514896921601516,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
52.0,0.0008930030921371926,0.04664606105183081,0.011341435169719891,1.1485773264700576,0.8923007348008312,0.05326397293549312,0.9973445600808695,0.008114143931330005,0.03244937694683535,0.06395603044979077,0.00010838773697261754,0.0007275566475428569,0.023972605598309944,3.2514559288534194e-05,0.07459055573720082,1.0,0.0008604885328486584,1.1012431353623802,0.00017235847700197704,0.0025892681388535385,0.03244937694683535,0.046473702574828836,0.0024092119839622442,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.9979134760834198,0.006,0.02,0.1,0.25,0.1159890076124477,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.02043592766015684,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.00899161414807229,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.3863136236194047,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
52.5,0.0008956543685902831,0.046907148342197474,0.011500005427349391,1.1442261694102889,0.8948814240257923,0.05378616344647226,0.9972969779341413,0.008057806588941663,0.032869951776787025,0.06352589718203212,0.00010915109761061038,0.0007124817898655568,0.02377360343871503,3.2743542578971994e-05,0.07411742053125861,1.0,0.0008629108260113112,1.0966301225492707,0.00017401230719058663,0.0025957848119258524,0.032869951776787025,0.04673313603500689,0.002416179844869639,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.9977972809480429,0.006,0.02,0.1,0.25,0.11588147429550803,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.020527280244044734,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.009097945558687684,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.3874843608406066,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
53.0,0.0008983139662291363,0.04716800145817422,0.011662209239137116,1.1398446301481184,0.8974695770525198,0.05431783288929894,0.9972486778526032,0.008004867483131553,0.03330121730648527,0.06311263227271842,0.00010992471343330158,0.0006978978283417789,0.023582997228468076,3.297560191205576e-05,0.0736628406712409,1.0,0.0008653383643170805,1.091986983474796,0.0001756931491689248,0.002602315434745371,0.03330121730648527,0.0469923083090053,0.002423167858041804,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.9976805005403162,0.006,0.02,0.1,0.25,0.1157781580681796,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.020619826849387554,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.009206621984242564,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.3886613027727597,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
53.5,0.0009009819580168154,0.047428706390284035,0.011828168008608107,1.1354327148830783,0.9000652154807507,0.05485925233661618,0.9971996292024914,0.00795525550651724,0.03374361528641097,0.06271558753853959,0.0001107087878759615,0.0006837910451922947,0.02340041586887016,3.3210798304477524e-05,0.0732261031583981,1.0,0.0008677711597123379,1.0873136392213403,0.000177401888258287,0.002608860024862939,0.03374361528641097,0.04725130450202575,0.002430176081798027,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.9975630414898848,0.006,0.02,0.1,0.25,0.1156788968846349,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.020713604304362292,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.009317721456578987,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.38984457695230973,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
54.0,0.0009036584195357277,0.04768935130288123,0.011998010675883203,1.130990412421471,0.9026683609543702,0.05541070565896365,0.9971497985469356,0.007908900998314348,0.03419761407624337,0.0623341197261934,0.00011150353368692753,0.0006701478655723063,0.023225497341140863,3.3449195566249675e-05,0.07280650041711056,1.0,0.000870209223969478,1.0826099913613096,0.00017913946668939723,0.0026154185997415247,0.03419761407624337,0.047510211836191835,0.0024372045745768,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.9974448050947118,0.006,0.02,0.1,0.25,0.11558352993154836,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.020808651714797895,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.009431326850902835,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.3910343184831022,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
54.5,0.0009063434273707894,0.04795002625320016,0.012171870826270205,1.1265176719386634,0.905279035181256,0.05597248441049904,0.9970991513203303,0.007865737778972237,0.03466370942681373,0.06196761893994114,0.00011230917140553614,0.0006569552284958772,0.023057901212635734,3.369085984411817e-05,0.0724033615651893,1.0,0.0008726525675266712,1.077875899977278,0.00018090685934144674,0.002621991176805481,0.03466370942681373,0.047769119393858715,0.0024442533949893914,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.9973256920744544,0.006,0.02,0.1,0.25,0.11549190473498529,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.02090500958979288,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.009547524027257937,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.3922306671405564,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
55.0,0.000909037061678513,0.04821082461850339,0.012349891793229598,1.122014406066444,0.9078972599365378,0.05654489598440775,0.9970476499684182,0.007825702618910217,0.03514242850769535,0.06161549586366909,0.00011312593539994213,0.0006442004391384531,0.0228973022041567,3.393586143268703e-05,0.07201603835822329,1.0,0.000875101200245826,1.0731111853603044,0.0001827051126094964,0.0026285777734478886,0.03514242850769535,0.04802811950589389,0.002451322601828652,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.9972055982303356,0.006,0.02,0.1,0.25,0.11540387396591728,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.02100272138435105,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.00966640511002555,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.39343377249527495,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
55.5,0.0009117394040197578,0.04847184167776433,0.01253222218413309,1.1174804947565598,0.9105230570529379,0.05712825663236444,0.99699525524044,0.007788735150840477,0.035634330427688106,0.061277186177708144,0.00011395406774882757,0.0006318712066101339,0.022743391705788558,3.418427293911568e-05,0.07164391004799998,1.0,0.0008775551310806421,1.0683156332586963,0.00018453531098140685,0.002635178407005387,0.035634330427688106,0.048287306366782926,0.0024584122540429326,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.997084417237361,0.006,0.02,0.1,0.25,0.11531929654442705,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.021101832146878507,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.00978806561252371,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.39464378941824774,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
56.0,0.0009144505391811098,0.048733176387718784,0.012719021315536249,1.1129157789095718,0.9131564484318595,0.05772289981221872,0.996941925233132,0.0077547780656756415,0.0361400109034638,0.060952146699864256,0.00011479382355129736,0.0006199556139814932,0.022595875549326013,3.443617087588722e-05,0.07128637913772796,1.0,0.0008800143683052226,1.0634889867649238,0.00018639861137587782,0.0026417930947852182,0.0361400109034638,0.048546777776342906,0.002465522410766021,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.9969620385489257,0.006,0.02,0.1,0.25,0.11523803667496607,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.02120239016027916,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.009912607927606587,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.39586088353756715,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
56.5,0.0009171705541087574,0.04899493010115082,0.012910455294094512,1.1083200648827132,0.9157974560362295,0.05832917019462034,0.996887615918693,0.007723776994847711,0.036660103422083194,0.06063985832797957,0.00011564546784282177,0.0006084421434588065,0.022454474917508373,3.46916347356732e-05,0.07094287461879392,1.0,0.0008824789193730842,1.0586309520824808,0.00018829622029162968,0.002648421854046363,0.036660103422083194,0.04880663388085919,0.00247265313129782,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.996838348594598,0.006,0.02,0.1,0.25,0.1151599645819949,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.021304445759230895,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.010040138811534314,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.397085227305054,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
57.0,0.0009198995389468489,0.049257208057370605,0.013106701668828685,1.1036931215676562,0.9184461018937158,0.05894743069159527,0.996832280174852,0.007695680390674001,0.03719528422031888,0.060339819898049485,0.00011650927911524844,0.000597319605380587,0.022318923167797843,3.4950748047192395e-05,0.07061284521474444,1.0,0.0008849487908996565,1.053741194143338,0.0001902294239519986,0.002655064702006767,0.03719528422031888,0.049066978633418606,0.0024798044751130326,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.9967132285428582,0.006,0.02,0.1,0.25,0.11508495497451238,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.021408052734978374,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.010170772371749532,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.3983170046647897,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
57.5,0.0009226375864423463,0.04952011847353806,0.013307946567589372,1.0990346815306924,0.9211024080961178,0.05957805815129922,0.9967758684853733,0.007670439669013521,0.03774627443713786,0.0600515526774694,0.00011738554713963274,0.0005865771928850373,0.022188967511391957,3.5213597722109306e-05,0.07029576432382946,1.0,0.000887423988720237,1.0488193386372462,0.0001921995688120015,0.002661721655840946,0.03774627443713786,0.049327918904726056,0.002486976501859518,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.9965865559197664,0.006,0.02,0.1,0.25,0.11501288816936736,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.02151326747039601,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.010304628227557396,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.3995564081795302,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
58.0,0.0009253847930956387,0.049783773714059294,0.013514388239940531,1.0943444394951356,0.9237663967986661,0.06022144844945193,0.9967183278334962,0.007648009032080421,0.038313845379111214,0.05977459513602291,0.00011827457714808368,0.0005762044155568378,0.022064366323504548,3.5480275309414324e-05,0.06999112426712858,1.0,0.0008899045177862243,1.0438649693539006,0.0001942080906105828,0.0026683927326773675,0.038313845379111214,0.04958956562344871,0.002494169271356399,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.9964582021454587,0.006,0.02,0.1,0.25,0.11494364878400573,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.021620150011577095,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.010441833787668869,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.4008036425877783,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
58.5,0.0009281412587427671,0.05004828997989918,0.013726236156913802,1.0896220526998905,0.926438090220795,0.06087801527239298,0.9966596020676346,0.007628345520213689,0.038898822279354546,0.059508504236408806,0.0001191766883036985,0.000566191116915282,0.021944889431157133,3.5750876536426966e-05,0.0696984377081197,1.0,0.0008923903822063401,1.0388776288431345,0.00019625650534952493,0.002675077949599526,0.038898822279354546,0.049852033474549654,0.002501382843596147,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.9963280333264133,0.006,0.02,0.1,0.25,0.1148771260591022,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.021728763795052217,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.010582523670863693,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.40205892389926406,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
59.0,0.0009309070869359651,0.050313787573355,0.01394371163589138,1.0848671397666814,0.9291175106460493,0.06154819084859143,0.9965996316957431,0.007611409057394182,0.039502089158164624,0.05925285562786521,0.0001200922140206528,0.0005565274760849432,0.021830317924563743,3.60255014047804e-05,0.06941723786567745,1.0,0.0008948815855311847,1.0338568170207814,0.0001983464129861126,0.002681777323644844,0.039502089158164624,0.05011544116036889,0.002508617278744333,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.996195909855922,0.006,0.02,0.1,0.25,0.1148132139069663,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.02183917583635715,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.0107268401071578,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.4033224800215727,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
59.5,0.0009336823864260118,0.05058039230129042,0.014167051857370204,1.0800792775106,0.9318046804221942,0.06223243154407321,0.996538352707352,0.007597162387400014,0.0401245958857246,0.05900723951925617,0.00012102150572894199,0.0005472039557082952,0.021720442056940206,3.630425531967482e-05,0.06914707397452038,1.0,0.0008973781311063369,1.028801986604944,0.00020047952674066144,0.0026884908718040825,0.0401245958857246,0.05037991277454976,0.0025158726371399243,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.9960616838635934,0.006,0.02,0.1,0.25,0.11475180987981405,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.021951457943873633,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.010874935518633149,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.40459455479154105,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
60.0,0.0009364672699442998,0.05084823463947824,0.014396507769174872,1.0752580038722455,0.9344996219617101,0.06293121525913431,0.9964756973176767,0.0075855709989667295,0.04076736296865281,0.058771261139300035,0.00012196493124948338,0.0005382113099629866,0.021615061228860585,3.658724860242839e-05,0.06888751179142505,1.0,0.0008998800213418714,1.0237125468699817,0.0002026576585563017,0.0026952186110217086,0.04076736296865281,0.05064557698092194,0.0025231489792966176,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.9959252007191417,0.006,0.02,0.1,0.25,0.11469281528482501,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.022065686085724484,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.011026971173169382,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.4058754058723275,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
60.5,0.0009392618552874257,0.05111745106791761,0.014632346963461464,1.070402810395479,0.9372023577418054,0.06364504433835887,0.9964115935814644,0.007576603540051673,0.04143148940449068,0.05854454469979498,0.00012292287501773936,0.0005295406302896357,0.02151398554663804,3.6874596557517794e-05,0.06863813795480984,1.0,0.0009023872587299079,1.0185878547970961,0.00020488272826455628,0.0027019605581950564,0.04143148940449068,0.050912568339653054,0.002530446365902875,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.995786298462104,0.006,0.02,0.1,0.25,0.11463613617494875,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.022181941255620678,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.011183119028701642,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.4071653076349386,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
61.0,0.0009420662658669435,0.05138818413823663,0.014874854969538715,1.0655131472433492,0.9399129103048327,0.0643744486888356,0.9963459644458256,0.007570231269292672,0.04211816062673235,0.05832672402717671,0.00012389574192099857,0.0005211832326102994,0.02141703144979513,3.7166420623579955e-05,0.06839854967947111,1.0,0.0009048998452433635,1.0134272200462533,0.00020715678638417306,0.002708716730174493,0.04211816062673235,0.051181027351852454,0.0025377648578230484,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.9956448054485518,0.006,0.02,0.1,0.25,0.11458168100679418,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.022300309867572185,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.01134356256865848,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.40846455246254637,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
61.5,0.0009448806305545821,0.051660583299966645,0.01512433639357732,1.060588415380698,0.942631302258217,0.0651199857034249,0.9962787278103895,0.007566428668214447,0.04282865729577084,0.05811745099088054,0.00012488395763603967,0.0005131307589483136,0.021324025294793707,3.7462848474651366e-05,0.06816836402777876,1.0,0.0009074177820799308,1.008229896320022,0.00020948202137058974,0.002715487143762363,0.04282865729577084,0.051451101278596055,0.002545104516097186,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.9955005408922193,0.006,0.02,0.1,0.25,0.11452936274772015,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.022420884099971203,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.011508497533759763,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.40977345189372877,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
62.0,0.000947705084300465,0.05193480513718977,0.01538111610694218,1.0556279683287104,0.9453575562748909,0.06588224266669157,0.996209796209346,0.0075651731718736565,0.04356436516350078,0.05791639037773274,0.00012588796910333334,0.0005053751150774434,0.021234800906637697,3.776401416236109e-05,0.06794721227152871,1.0,0.0009099410701381039,1.0029950828846472,0.0002118607632647651,0.0027222718157131967,0.04356436516350078,0.051722944373925,0.0025524654019422055,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,1.995353313975485,0.006,0.02,0.1,0.25,0.11447909759443319,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.02254376225319125,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.011678132683808075,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.41109233781272975,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
