CO2,NADP,NADPH,O2,PGA,RuBP,Time
24.5,0.34403854838999437,0.15596145161000566,21.0,2.4587245992698383,2.0,9.86
24.5,0.34408545341862523,0.15591454658137477,21.0,2.45879515260869,2.0,9.87
24.5,0.34413234401774384,0.15586765598225616,21.0,2.4588657260017075,2.0,9.88
24.5,0.3441792201917901,0.1558207798082099,21.0,2.4589363194427367,2.0,9.89
24.5,0.34422608194520254,0.15577391805479746,21.0,2.459006932925627,2.0,9.9
24.5,0.3442729292824185,0.15572707071758154,21.0,2.459077566444229,2.0,9.91
24.5,0.3443197622078737,0.1556802377921263,21.0,2.459148219992396,2.0,9.92
24.5,0.3443665807260027,0.15563341927399732,21.0,2.459218893563984,2.0,9.93
24.5,0.3444133848412386,0.15558661515876138,21.0,2.4592895871528504,2.0,9.94
24.5,0.34446017455801337,0.15553982544198666,21.0,2.459360300752855,2.0,9.95
24.5,0.3445069498807572,0.1554930501192428,21.0,2.459431034357859,2.0,9.96
24.5,0.3445537108138993,0.1554462891861007,21.0,2.4595017879617274,2.0,9.97
24.5,0.3446004573618674,0.15539954263813258,21.0,2.4595725615583266,2.0,9.98
24.5,0.3446471895290879,0.1553528104709121,21.0,2.4596433551415244,2.0,9.99
24.5,0.3446939073199858,0.15530609268001422,21.0,2.4597141687051924,2.0,10.0
