Time,r5,R5,r7,R7,endosome,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9
1.03,0.9996098049395434,0.001515614383232822,0.9993657575400425,0.0018101552152760623,1.0,1.0,0.0013414115073048702,0.9996098049395434,0.483,1.2447759282847754e-08,0.0009996314479205756,0.00013633254260968488,0.4826936608918405,9.093686299396932e-05,0.00027152328229140935
1.04,0.9996025456189491,0.001526811918032424,0.9993615552049769,0.0018174311025124306,1.0,1.0,0.0013543123132725608,0.9996025456189491,0.483,1.2598411084882173e-08,0.0009996592255601664,0.00013734191119171103,0.4826916311640038,9.160871508194543e-05,0.00027261466537686457
1.05,0.9995952469878268,0.0015381215536046909,0.9993573837174379,0.0018246963649361256,1.0,1.0,0.0013672109469554025,0.9995952469878268,0.483,1.2750050782939039e-08,0.00099968735494294,0.00013836139187638986,0.4826896163355225,9.228729321628145e-05,0.0002737044547404188
1.06,0.9995879096263113,0.0015495431000140713,0.9993532429093913,0.001831951021993675,1.0,1.0,0.0013801074140269444,0.9995879096263113,0.483,1.2902678306094638e-08,0.0009997158353867728,0.00013939096798294218,0.482687616325236,9.297258600084427e-05,0.00027479265329905124
1.07,0.9995805341084298,0.0015610763676623075,0.9993491326136489,0.0018391950930956521,1.0,1.0,0.0013930017201668188,0.9995805341084298,0.483,1.305629356124803e-08,0.000999744666211624,0.0001404306228586753,0.48268563105239237,9.366458205973845e-05,0.0002758792639643478
1.08,0.9995731210021624,0.0015727211672880118,0.9993450526638634,0.0018464285976167501,1.0,1.0,0.0014058938710604571,0.9995731210021624,0.483,1.3210896433327087e-08,0.0009997738467395253,0.00014148033987895463,0.482683660436646,9.436327003728071e-05,0.0002769642896425125
1.09,0.9995656708695031,0.0015844773099662412,0.9993410028945252,0.0018536515548958565,1.0,1.0,0.0014187838723988136,0.9995656708695031,0.483,1.3366486785493176e-08,0.0009998033762945759,0.0001425401024471754,0.4826817043980557,9.506863859797447e-05,0.00027804773323437845
1.1,0.9995581842665193,0.0015963446071080684,0.9993369831409575,0.001860863984236127,1.0,1.0,0.0014316717298780888,0.9995581842665193,0.483,1.3523064459344368e-08,0.000999833254202933,0.0001436098939947338,0.4826797628570825,9.57806764264841e-05,0.00027912959763541905
1.11,0.9995506617434118,0.001608322870460152,0.9993329932393128,0.0018680659049050594,1.0,1.0,0.0014445574491994597,0.9995506617434118,0.483,1.3680629275117259e-08,0.0009998634797928057,0.00014468969798099823,0.48267783573458806,9.649937222760911e-05,0.0002802098857357589
1.12,0.9995431038445731,0.0016204119121043044,0.9993290330265683,0.0018752573361345678,1.0,1.0,0.0014574410360688119,0.9995431038445731,0.483,1.3839181031887413e-08,0.0009998940523944465,0.0001457794978932801,0.4826759229518325,9.722471472625826e-05,0.0002812886004201852
1.1300000000000001,0.9995355111086462,0.0016326115444570569,0.9993251023405222,0.0018824382971210551,1.0,1.0,0.0014703224961964778,0.9995355111086462,0.483,1.3998719507768402e-08,0.0009999249713401471,0.0001468792772468044,0.4826740244304722,9.795669266742341e-05,0.00028236574456815824
1.1400000000000001,0.9995278840685816,0.0016449215802692234,0.9993212010197897,0.0018896088070254873,1.0,1.0,0.0014832018352969765,0.9995278840685816,0.483,1.4159244460109476e-08,0.0009999562359642264,0.00014798901958468024,0.48267214009255843,9.86952948161534e-05,0.00028344132105382307
1.1500000000000001,0.9995202232516948,0.001657341832625462,0.999317328903799,0.001896768884973466,1.0,1.0,0.001496079059088758,0.9995202232516948,0.483,1.4320755625691864e-08,0.0009999878456030274,0.0001491087084778709,0.4826702698605349,9.944050995752771e-05,0.0002845153327460199
1.16,0.9995125291797226,0.0016698721149438333,0.9993134858327868,0.001903918550055302,1.0,1.0,0.0015089541732939524,0.9995125291797226,0.483,1.4483252720923702e-08,0.0010000197995949079,0.0001502383275251638,0.482668413657236,0.00010019232689663,0.00028558778250829526
1.17,0.9995048023688792,0.0016825122409753607,0.9993096716477952,0.0019110578213260875,1.0,1.0,0.0015218271836381224,0.9995048023688792,0.483,1.4646735442033653e-08,0.0010000520972802333,0.00015137786035314052,0.48266657140588504,0.00010095073445852164,0.00028665867319891314
1.18,0.9994970433299115,0.001695262024803583,0.9993058861906668,0.001918186717805769,1.0,1.0,0.001534698095850016,0.9994970433299115,0.483,1.4811203465263114e-08,0.0010000847380013725,0.000152527290616146,0.48266474303009205,0.00010171572148821497,0.0002877280076708653
1.19,0.999489252568154,0.0017081212808441098,0.9993021293040417,0.0019253052584792196,1.0,1.0,0.001547566915661329,0.999489252568154,0.483,1.4976656447057156e-08,0.0010001177211026843,0.00015368660199625812,0.4826629284538521,0.00010248727685064658,0.00028879578877188294
1.2,0.9994814305835831,0.0017210898238441737,0.9992984008313528,0.0019324134622963115,1.0,1.0,0.001560433648806465,0.9994814305835831,0.483,1.5143094024254096e-08,0.0010001510459305184,0.00015485577820325687,0.4826611276015434,0.00010326538943065041,0.0002898620193444467
1.21,0.9994735778708707,0.0017341674688821792,0.9992947006168225,0.001939511348171988,1.0,1.0,0.0015732983010223033,0.9994735778708707,0.483,1.5310515814273787e-08,0.001000184711833202,0.00015603480297459308,0.48265934039792524,0.00010405004813293074,0.0002909267022257982
1.22,0.9994656949194376,0.0017473540313672523,0.9992910285054583,0.0019465989349863354,1.0,1.0,0.001586160878047967,0.9994656949194376,0.483,1.5478921415304543e-08,0.0010002187181610352,0.00015722366007535747,0.4826575667681363,0.00010484124188203513,0.0002919898402479503
1.23,0.9994577822135062,0.0017606493270387873,0.9992873843430493,0.0019536762415846547,1.0,1.0,0.0015990213856245982,0.9994577822135062,0.483,1.564831040648885e-08,0.0010002530642662848,0.00015842233329824905,0.4826558066376928,0.00010563895962232723,0.0002930514362376982
1.24,0.9994498402321527,0.0017740531719659912,0.9992837679761625,0.0019607432867775327,1.0,1.0,0.0016118798294951304,0.9994498402321527,0.483,1.5818682348107674e-08,0.0010002877495031755,0.00015963080646354353,0.48265405993248645,0.00010644319031795947,0.0002941114930166299
1.25,0.9994418694493585,0.0017875653825474276,0.9992801792521384,0.0019678000893409145,1.0,1.0,0.001624736215404073,0.9994418694493585,0.483,1.5990036781763597e-08,0.0010003227732278848,0.0001608490634190616,0.4826523265787828,0.00010725392295284566,0.00029517001340113717
1.26,0.9994338703340618,0.0018011857755105586,0.9992766180190877,0.0019748466680161733,1.0,1.0,0.0016375905490972906,0.9994338703340618,0.483,1.6162373230562586e-08,0.0010003581347985332,0.00016207708804013687,0.48265060650321934,0.00010807114653063351,0.000296227000202426
1.27,0.9994258433502078,0.0018149141679112849,0.9992730841258876,0.001981883041510183,1.0,1.0,0.00165044283632179,0.9994258433502078,0.483,1.6335691199294566e-08,0.0010003938335751813,0.00016331486422958372,0.48264889963280366,0.00010889485007467709,0.0002972824562265275
1.28,0.9994177889567991,0.001828750377133485,0.9992695774221774,0.0019889092284953876,1.0,1.0,0.0016632930828255111,0.9994177889567991,0.483,1.6509990174612676e-08,0.00100042986891982,0.0001645623759176651,0.48264720589491167,0.0001097250226280091,0.00029833638427430813
1.29,0.9994097076079453,0.0018426942208885516,0.9992660977583554,0.0019959252476098727,1.0,1.0,0.001676141294357117,0.9994097076079453,0.483,1.6685269625211297e-08,0.0010004662401963637,0.00016581960706205996,0.48264552521728565,0.00011056165325331308,0.0002993887871414809
1.3,0.9994015997529121,0.001856745517214929,0.999262644985575,0.002002931117457436,1.0,1.0,0.0016889874766657907,0.9994015997529121,0.483,1.6861529002002877e-08,0.0010005029467706453,0.00016708654164783048,0.48264385752803274,0.00011140473103289574,0.0003004396676186154
1.31,0.9993934658361697,0.001870904084477646,0.9992592189557409,0.0020099268566076576,1.0,1.0,0.0017018316355010335,0.9993934658361697,0.483,1.703876773829341e-08,0.0010005399880104078,0.00016836316368738945,0.4826422027556228,0.00011225424506865877,0.0003014890284911486
1.32,0.9993853062974417,0.0018851697413678503,0.9992558195215052,0.0020169124835959697,1.0,1.0,0.0017146737766124687,0.9993853062974417,0.483,1.721698524995682e-08,0.0010005773632852982,0.0001696494572204672,0.482640560828887,0.00011311018448207101,0.00030253687253939545
1.33,0.9993771215717521,0.0018995423069023381,0.9992524465362642,0.002023888016923727,1.0,1.0,0.001727513905749642,0.9993771215717521,0.483,1.7396180935608003e-08,0.0010006150719668598,0.00017094540631407837,0.4826389316770156,0.00011397253841414028,0.000303583202538559
1.34,0.9993689120894728,0.001914021600423087,0.9992490998541546,0.002030853475058276,1.0,1.0,0.0017403520286618332,0.9993689120894728,0.483,1.757635417677477e-08,0.0010006531134285272,0.00017225099506248883,0.4826373152295566,0.00011484129602538522,0.0003046280212587414
1.35,0.9993606782763703,0.0019286074415967834,0.9992457793300494,0.0020378088764330267,1.0,1.0,0.001753188151097866,0.9993606782763703,0.483,1.77575043380685e-08,0.0010006914870456182,0.00017356620758718198,0.48263571141641387,0.000115716446495807,0.000305671331464954
1.36,0.9993524205536523,0.0019432996504143507,0.9992424848195551,0.002044754239447519,1.0,1.0,0.0017660222788059175,0.9993524205536523,0.483,1.7939630767353628e-08,0.0010007301921953285,0.00017489102803682535,0.4826341201678451,0.00011659797902486104,0.00030671313591712783
1.37,0.9993441393380127,0.0019580980471904765,0.9992392161790075,0.0020516895824674937,1.0,1.0,0.0017788544175333404,0.9993441393380127,0.483,1.8122732795915915e-08,0.0010007692282567218,0.00017622544058723685,0.4826325414144606,0.00011748588283142858,0.000307753437370124
1.3800000000000001,0.9993358350416782,0.0019730024525631364,0.999235973265468,0.0020586149238249626,1.0,1.0,0.0017916845730264791,0.9993358350416782,0.483,1.8306809738629626e-08,0.0010008085946107271,0.00017756942944135073,0.482630975087221,0.00011838014715378818,0.00030879223857374437
1.3900000000000001,0.9993275080724522,0.00198801268749312,0.9992327559367207,0.002065530281818275,1.0,1.0,0.0018045127510304907,0.9993275080724522,0.483,1.8491860894123406e-08,0.0010008482906401308,0.00017892297882918375,0.48262942111743606,0.00011928076124958721,0.00030982954227274127
1.4000000000000001,0.9993191588337597,0.0020031285732635537,0.9992295640512683,0.0020724356747121894,1.0,1.0,0.0018173389572891713,0.9993191588337597,0.483,1.867788554494507e-08,0.0010008883157295691,0.00018028607300780105,0.48262787943676255,0.00012018771439581321,0.0003108653512068284
1.41,0.9993107877246913,0.00201834993147942,0.9992263974683288,0.002079331120737939,1.0,1.0,0.0018301631975447823,0.9993107877246913,0.483,1.8864882957725217e-08,0.0010009286692655216,0.00018165869626128136,0.4826263499772028,0.0001211009958887652,0.0003118996681106908
1.42,0.9993023951400469,0.002033676584067083,0.9992232560478317,0.0020862166380933027,1.0,1.0,0.0018429854775378813,0.9993023951400469,0.483,1.9052852383339697e-08,0.0010009693506363064,0.00018304083290068344,0.4826248326711027,0.00012202059504402499,0.0003129324957139954
1.43,0.9992939814703787,0.002049108353273805,0.9992201396504149,0.002093092244942673,1.0,1.0,0.001855805803007154,0.9992939814703787,0.483,1.9241793057070908e-08,0.0010010103592320713,0.00018443246726401082,0.4826233274511504,0.0001229465011964283,0.00031396383674140094
1.44,0.9992855471020341,0.0020646450616672654,0.999217048137421,0.0020999579594171225,1.0,1.0,0.0018686241796892497,0.9992855471020341,0.483,1.9431704198767974e-08,0.00100105169444479,0.0001858335837161774,0.4826218342503743,0.00012387870370003591,0.00031499369391256837
1.45,0.9992770924171978,0.002080286532135079,0.9992139813708938,0.0021068137996144744,1.0,1.0,0.0018814406133186188,0.9992770924171978,0.483,1.9622585013005807e-08,0.001001093355668252,0.00018724416664897257,0.4826203530021417,0.00012481719192810472,0.00031602206994217115
1.46,0.9992686177939338,0.0020960325878843127,0.9992109392135751,0.0021136597835993676,1.0,1.0,0.0018942551096273535,0.9992686177939338,0.483,1.9814434689242992e-08,0.00100113534229806,0.00018866420048102632,0.48261888364015676,0.00012576195527305877,0.00031704896753990513
1.47,0.9992601236062273,0.0021118830524410022,0.9992079215289008,0.002120495929403327,1.0,1.0,0.00190706767434503,0.9992601236062273,0.483,2.000725240197864e-08,0.0010011776537316214,0.00019009366965777426,0.4826174260984591,0.00012671298314646012,0.000318074389410499
1.48,0.999251610224025,0.0021278377496496666,0.9992049281809982,0.002127322255024829,1.0,1.0,0.001919878313198555,0.999251610224025,0.483,2.0201037310908048e-08,0.0010012202893681414,0.0001915325586514224,0.4826159803114221,0.00012767026497898,0.0003190983382537243
1.49,0.9992430780132762,0.0021438965036728215,0.9992019590346818,0.0021341387784293703,1.0,1.0,0.0019326870319120123,0.9992430780132762,0.483,2.039578856107731e-08,0.0010012632486086192,0.00019298085196091182,0.48261454621375127,0.0001286337902203693,0.00032012081676440553
1.5,0.9992345273359732,0.002160059138990493,0.9991990139554504,0.0021409455175495336,1.0,1.0,0.0019454938362065126,0.9992345273359732,0.483,2.0591505283036805e-08,0.001001306530855838,0.0001944385341118835,0.48261312374048254,0.00012960354833942958,0.00032114182763243003
1.51,0.9992259585501908,0.0021763254803997298,0.9991960928094838,0.002147742490285056,1.0,1.0,0.0019582987318000483,0.9992259585501908,0.483,2.0788186592993602e-08,0.0010013501355143621,0.00019590558965664246,0.4826117128269807,0.0001305795288239838,0.00032216137354275836
1.52,0.9992173720101261,0.0021926953530141155,0.9991931954636393,0.002154529714502894,1.0,1.0,0.001971101724407346,0.9992173720101261,0.483,2.0985831592962797e-08,0.0010013940619905282,0.00019738200317412268,0.48261031340893773,0.00013156172118084693,0.0003231794571754341
1.53,0.9992087680661371,0.002209168582263278,0.999190321785448,0.0021613072080372926,1.0,1.0,0.001983902819739724,0.9992087680661371,0.483,2.118443937091778e-08,0.001001438309692441,0.0001988677592698508,0.4826089254223714,0.0001325501149357967,0.00032419608120559386
1.54,0.9992001470647822,0.002225744993892401,0.9991874716431122,0.0021680749886898503,1.0,1.0,0.001996702023504953,0.9992001470647822,0.483,2.13840090009394e-08,0.0010014828780299653,0.00020036284257591083,0.48260754880362317,0.00013354469963354406,0.00032521124830347755
1.55,0.9991915093488577,0.002242424413961732,0.9991846449055016,0.0021748330742295857,1.0,1.0,0.0020094993414071184,0.9991915093488577,0.483,2.15845395433641e-08,0.0010015277664147213,0.000201867237750908,0.4826061834893573,0.0001345454648377039,0.00032622496113443784
1.56,0.9991828552574359,0.0022592066688460906,0.9991818414421504,0.0021815814823930033,1.0,1.0,0.0020222947791464795,0.9991828552574359,0.483,2.1786030044930985e-08,0.001001572974260076,0.00020338092947993274,0.48260482941655863,0.00013555240013076543,0.0003272372223589505
1.57,0.999174185125903,0.0022760915852343784,0.9991790611232534,0.0021883202308841604,1.0,1.0,0.0020350883424193433,0.999174185125903,0.483,2.1988479538927845e-08,0.0010016185009811406,0.0002049039024745247,0.4826034865225314,0.0001365654951140627,0.00032824803463262403
1.58,0.9991654992859956,0.0022930789901290834,0.9991763038196634,0.002195049337374733,1.0,1.0,0.002047880036917925,0.9991654992859956,0.483,2.2191887045336153e-08,0.0010016643459947615,0.00020643614147263658,0.48260215474489737,0.000137584739407745,0.00032925740060620994
1.59,0.9991567980658387,0.002310168710845789,0.9991735694028877,0.00220176881950408,1.0,1.0,0.0020606698683302256,0.9991567980658387,0.483,2.239625157097499e-08,0.0010017105087195143,0.0002079776312385976,0.48260083402159476,0.00013861012265074734,0.000330265322925612
1.6,0.9991480817899805,0.002327360575012679,0.999170857745085,0.0022084786948793106,1.0,1.0,0.0020734578423398987,0.9991480817899805,0.483,2.2601572109644e-08,0.0010017569885757,0.0002095283565630777,0.48259952429087605,0.00013964163450076074,0.0003312718042318966
1.61,0.99913935077943,0.0023446544105700413,0.9991681687190618,0.002215178981075349,1.0,1.0,0.0020862439646261283,0.99913935077943,0.483,2.2807847642265236e-08,0.0010018037849853364,0.0002110883022630502,0.4825982254913068,0.00014067926463420246,0.0003322768471613023
1.62,0.9991306053516916,0.002362050045769775,0.9991655021982697,0.0022218696956349993,1.0,1.0,0.0020990282408635055,0.9991306053516916,0.483,2.301507713702411e-08,0.0010018508973721526,0.00021265745318175614,0.48259693756176425,0.0001417230027461865,0.0003332804543452499
1.6300000000000001,0.9991218458208013,0.0023795473091748932,0.9991628580568022,0.0022285508560690105,1.0,1.0,0.0021118106767219064,0.9991218458208013,0.483,2.3223259549509212e-08,0.001001898325161585,0.00021423579418866718,0.4825956604414354,0.00014277283855049358,0.00033428262841035157
1.6400000000000001,0.999113072497361,0.002397146029659027,0.9991602361693909,0.002235222479856143,1.0,1.0,0.0021245912778663726,0.999113072497361,0.483,2.3432393822851232e-08,0.0010019460677807678,0.00021582331017944904,0.4825943940698158,0.00014382876177954163,0.00033528337197842145
