Time,M,TF,CP,CP2,IC,CPtot,Dex,kms,n,J,kmd,kcps,kcpd,ka,kd,kp1,Jp,chk2,kicd,kcp2d,kica,chk2c,kp2,ICtot,system,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17
1.96,1.2786502484639115,0.04310461133108498,0.0389104246694669,0.10888063701555577,0.45689538866891527,1.170462476038409,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.02022695209930104,0.12786502484639115,0.6393251242319558,0.02042797295147012,0.15140211479582583,0.0010888063701555578,0.31881705036740804,0.0,0.004568953886689152,0.005716233443316678,0.09386515080072952,0.008921260518306112,0.0,0.02398700790511805,0.0,0.037436250408286735
1.97,1.2775731303042268,0.04282689134664376,0.03890491114657091,0.10934498747690033,0.4571731086533565,1.1719411034070846,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.019972338936711607,0.12775731303042268,0.6387865651521134,0.02042507835194973,0.15135921113225773,0.0010934498747690034,0.3183861402001623,0.0,0.004571731086533565,0.005740611842537267,0.09365811795946666,0.008948466269938749,0.0,0.024001588204301216,0.0,0.037413677907931965
1.98,1.2764945606216644,0.042551187634363906,0.03889930140484996,0.10981043935119474,0.45744881236563634,1.173417804838512,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.019721072498256907,0.12764945606216646,0.6382472803108322,0.02042213323754623,0.15131556497853624,0.0010981043935119473,0.3179559856903061,0.0,0.004574488123656364,0.005765048065937723,0.0934512921808925,0.008975710416907774,0.0,0.024016062649195907,0.0,0.03739105402557211
1.99,1.275414574147869,0.04227749625349316,0.03889359620283183,0.11027698180632299,0.4577225037465071,1.174892567308492,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.019473118844871684,0.12754145741478692,0.6377072870739345,0.02041913800648671,0.15127118255889346,0.00110276981806323,0.31752659164464003,0.0,0.004577225037465071,0.005789541544831957,0.09324469370326707,0.00900299216025445,0.0,0.024030431446691623,0.0,0.037368379559382915
2.0,1.2743332052407241,0.042005813072307975,0.038887796293983416,0.11074460388594451,0.4579941869276923,1.176365377921257,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.019228444073969213,0.1274333205240724,0.6371666026203621,0.020416093054341295,0.15122607006023503,0.0011074460388594452,0.31709796276130964,0.0,0.004579941869276923,0.005814091704012087,0.09303834259199553,0.009030310695305297,0.0,0.024044694813703842,0.0,0.037345655313917335
2.0100000000000002,1.2732504878851343,0.04173613377003755,0.038881902426678355,0.11121329451101701,0.4582638662299627,1.1778362239086377,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.018987014327741927,0.12732504878851345,0.6366252439425671,0.02041299877400614,0.15118023363177363,0.00111213294511017,0.31667010363078785,0.0,0.004582638662299627,0.0058386979618283924,0.09283225873436776,0.009057665211813486,0.0,0.02405885297707304,0.0,0.03732288209995519
2.02,1.2721664556938825,0.041468453838839105,0.038875915344166075,0.11168304248136618,0.45853154616116115,1.1793050926292208,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.018748795801304355,0.12721664556938825,0.6360832278469413,0.02040985555568719,0.15113367938467673,0.0011168304248136618,0.3162430187368605,0.0,0.004585315461611611,0.0058633597302717244,0.0926264618343928,0.009085054894102816,0.0,0.02407290617346096,0.0,0.03730006073435035
2.0300000000000002,1.2710811419085766,0.04120276858583745,0.03886983578454258,0.11215383647731389,0.45879723141416284,1.180771971567496,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.018513754750689025,0.12710811419085766,0.6355405709542883,0.020406663786884858,0.1510864133917307,0.0011215383647731388,0.31581671245761667,0.0,0.0045879723141416286,0.005888076415058979,0.09242097140777239,0.009112478921215288,0.0,0.02408685464924355,0.0,0.03727719203987432
2.04,1.2699945794006684,0.04093907313521254,0.038863664480723106,0.11262566506134984,0.4590609268647878,1.1822368483329984,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.01828185750067988,0.12699945794006684,0.6349972897003342,0.020403423852379633,0.15103844168702188,0.0011262566506134984,0.3153911890664434,0.0,0.004590609268647878,0.005912847415720866,0.09221580677697107,0.009139936467060917,0.0,0.02410069866040136,0.0,0.0372542768450576
2.05,1.268906800672546,0.0406773624303262,0.03885740216041684,0.11309851667984108,0.4593226375696741,1.1836997106594471,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.01805307045247485,0.1268906800672546,0.634453400336273,0.02040013613421884,0.15098977026563673,0.001130985166798411,0.3149664527330274,0.0,0.004593226375696742,0.0059376721256916565,0.09201098706636378,0.009167426700569359,0.0,0.02411443847240789,0.0,0.03723131598402931
2.06,1.2678178378587022,0.04041763123589114,0.03885104954610374,0.11357237966478166,0.4595823687641092,1.1851605464038855,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.017827360091180456,0.1267817837858702,0.6339089189293511,0.020396801011704463,0.15094040508338075,0.0011357237966478167,0.3145425075243605,0.0,0.004595823687641092,0.005962549932401037,0.09180653119747535,0.009194948785843473,0.0,0.02412807436011573,0.0,0.03720831029635481
2.07,1.2667277227269793,0.0401598741401863,0.03884460735501324,0.11404724223558566,0.45984012585981404,1.1866193435458126,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.017604692993141643,0.12667277227269794,0.6333638613634897,0.020393418861381952,0.15089035205651485,0.0011404724223558567,0.3141193574057511,0.0,0.0045984012585981405,0.0059874802173682466,0.09160245788432916,0.009222501882315137,0.0,0.024141606607640236,0.0,0.03718526062687119
2.08,1.2656364866798846,0.03990408555731724,0.03883807629910469,0.11452309250092294,0.4600959144426831,1.1880760901863168,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.017385035833105862,0.12656364866798847,0.6328182433399423,0.020389990057029964,0.15083961706150775,0.0011452309250092293,0.3136970062418376,0.0,0.0046009591444268316,0.006012462356298454,0.09139878562890771,0.009250085144903209,0.0,0.02415503550824086,0.0,0.03716216782552062
2.09,1.2645441607559742,0.0396502597295184,0.038831457085049606,0.11499991846059361,0.4603497402704819,1.1895307745472006,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.017168355391218613,0.12645441607559743,0.6322720803779871,0.020386514969651045,0.1507882059348049,0.001149999184605936,0.3132754577976065,0.0,0.004603497402704819,0.006037495719181165,0.09119553271671949,0.009277697724173325,0.0,0.0241683613642003,0.0,0.037139032747181874
2.1,1.2634507756313043,0.039398390729494484,0.03882475041421577,0.11547770800744044,0.46060160927050586,1.1909833849701084,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.01695461855984853,0.12634507756313043,0.6317253878156521,0.02038299396746328,0.15073612447261475,0.0011547770800744044,0.3128547157394129,0.0,0.004606016092705059,0.006062579670390623,0.09099271721247223,0.009305338766499437,0.0,0.024181584486701557,0.0,0.03711585625150013
2.11,1.2623563616209474,0.03914847246280116,0.03881795698265317,0.11595644892929807,0.46085152753719916,1.1924339099156476,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.016743792350242648,0.12623563616209474,0.6311781808104737,0.020379427415892912,0.1506833784307112,0.0011595644892929808,0.31243478363600546,0.0,0.004608515275371991,0.006087713568788148,0.0907903569558567,0.009333007414227023,0.0,0.024194705195702954,0.0,0.03709263920271523
2.12,1.2612609486805748,0.038900498670264336,0.03881107748108158,0.11643612891097975,0.461099501329736,1.193882337962513,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.01653584389901182,0.12612609486805748,0.6306304743402874,0.02037581567756783,0.15062997352425175,0.0011643612891097976,0.3120156649595521,0.0,0.00461099501329736,0.006112896767826437,0.09058846955744589,0.009360702805837959,0.0,0.02420772381981114,0.0,0.03706938246948822
2.13,1.260164566408101,0.03865446293043721,0.038804112594879966,0.11691673553629939,0.4613455370695631,1.195328657806605,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.016330740474446385,0.1260164566408101,0.6300822832040505,0.020372159112311983,0.1505759154276122,0.0011691673553629938,0.3115973630866697,0.0,0.004613455370695631,0.006138128615655718,0.0903870723947123,0.009388424076116952,0.0,0.02422064069615206,0.0,0.03704608692472638
2.14,1.2590672440453872,0.038410358662093025,0.03879706300407752,0.11739825629012848,0.4615896413379073,1.1967728582601491,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.01612844948266115,0.12590672440453873,0.6295336220226936,0.0203684580771407,0.15052120977423608,0.001173982562901285,0.31117988129945484,0.0,0.004615896413379074,0.006163408455231745,0.09018618260816307,0.00941617035631942,0.0,0.02423345617024013,0.0,0.03702275344540689
2.15,1.2579690104800059,0.0381681791267525,0.03878992938334633,0.11788067856048587,0.4618318208732478,1.1982149282508137,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.015928938473569947,0.1257969010480006,0.6289845052400029,0.02036471292625682,0.15046586215649949,0.0011788067856048586,0.31076322278651647,0.0,0.004618318208732478,0.006188735624425508,0.08998581709759515,0.009443940774340681,0.0,0.02424617059584551,0.0,0.03699938291239922
2.16,1.25686989424706,0.03792791743124444,0.038782712401995746,0.11836398964066003,0.46207208256875587,1.1996548568208276,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.015732175146689634,0.125686989424706,0.62843494712353,0.020360924011047766,0.15040987812559148,0.0011836398964066002,0.31034739064400974,0.0,0.004620720825687559,0.0062141094561346515,0.08978599251847252,0.009471734454886431,0.0,0.024258784334859684,0.0,0.03697597621028625
2.17,1.25576992353106,0.03768956653029883,0.03877541272396833,0.1188481767313623,0.46231043346970147,1.2010926331260958,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.01553812735677423,0.12557699235310602,0.62788496176553,0.020357091680083376,0.15035326319140851,0.0011884817673136231,0.30993238787667143,0.0,0.004623104334697015,0.006239529278396521,0.08958672527842786,0.009499550519644358,0.0,0.024271297757159326,0.0,0.03695253422718427
2.18,1.2546691261678526,0.037453119229170766,0.03876803100783737,0.11933322694291063,0.46254688077082956,1.2025282464353177,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.015346763119279263,0.12546691261678528,0.6273345630839263,0.02035321627911462,0.150296022822464,0.0011933322694291063,0.3095182173988553,0.0,0.004625468807708296,0.006264994414502807,0.0893880315338905,0.009527388087456849,0.0,0.02428371124046855,0.0,0.03692905785456201
2.19,1.2535675296466031,0.037218568186294126,0.03876056790680589,0.11981912729744171,0.46278143181370623,1.2039616861291018,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.01515805061565697,0.1253567529646603,0.6267837648233016,0.020349298151073093,0.15023816244581106,0.001198191272974417,0.30910488203556874,0.0,0.004627814318137063,0.006290504183115689,0.08918992718684181,0.009555246274494684,0.0,0.024296025170219577,0.0,0.036905547987058716
2.2,1.2524651611118254,0.03698590591596338,0.03875302406870726,0.12030586473115121,0.463014094084037,1.2053929416990836,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.014971958198482618,0.12524651611118254,0.6262325805559127,0.020345337636071312,0.15017968744698043,0.001203058647311512,0.30869238452350894,0.0,0.00463014094084037,0.006316057898385438,0.0889924278816995,0.009583124194431579,0.0,0.02430823993941194,0.0,0.036882005522301316
2.21,1.2513620473654625,0.0367551247910425,0.03874540013600721,0.12079342609656013,0.46324487520895785,1.206822002747043,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.014788454396412963,0.12513620473654627,0.6256810236827313,0.020341335071403788,0.15012060316993076,0.0012079342609656013,0.3082807275120993,0.0,0.004632448752089579,0.006341654870069407,0.08879554900233275,0.009611020958619538,0.0,0.024320355948470287,0.0,0.036858431360721
2.22,1.250258214869013,0.03652621704569943,0.038737696745807314,0.1212817981648069,0.463473782954301,1.208248858984023,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.014607507918977356,0.1250258214869013,0.6251291074345064,0.02033729079154884,0.15006091491701307,0.001212817981648069,0.3078699135645248,0.0,0.00463473782954301,0.006367294403652362,0.08859930566920896,0.00963893567626489,0.0,0.0243323736051008,0.0,0.03683482640536899
2.23,1.249153689745702,0.03629917477816497,0.03872991452984989,0.12177096762796315,0.4637008252218354,1.209673500229447,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.01442908766120268,0.12491536897457022,0.624576844872851,0.020333205128171192,0.15000062794894778,0.0012177096762796314,0.30745994515876784,0.0,0.0046370082522183545,0.006392975800468065,0.08840371273667406,0.00966686745460493,0.0,0.02434429332414636,0.0,0.03681119156173193
2.24,1.2480484977826969,0.036073989953514525,0.0387220541145243,0.12226092110137271,0.46392601004648587,1.2110959164102415,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.014253162708072779,0.1248048497782697,0.6240242488913484,0.020329078410125257,0.1499397474848148,0.001222609211013727,0.30705082468864164,0.0,0.004639260100464859,0.006418698357822067,0.08820878479036702,0.009694815399085042,0.0,0.02435611552744051,0.0,0.03678752773754666
2.25,1.2469426644333614,0.03585065440647148,0.03871411612087456,0.12275164512601194,0.4641493455935289,1.2125160975599563,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.01407970233882377,0.12469426644333614,0.6234713322166807,0.020324910963459144,0.14987827870205594,0.0012275164512601194,0.3066425544648237,0.0,0.004641493455935289,0.006444461369115626,0.08801453614476967,0.009722778613536256,0.0,0.024367840643660266,0.0,0.0367638358426148
2.2600000000000002,1.2458362148195539,0.035629159844230714,0.03870610116460832,0.12324312617087067,0.4643708401557696,1.213934033817889,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.01390867603107612,0.1245836214819554,0.6229181074097769,0.02032070311141937,0.14981622673648937,0.0012324312617087068,0.30623513671588654,0.0,0.004643708401557697,0.00647026412397071,0.0878209808408929,0.009750756200353086,0.0,0.024379469108177905,0.0,0.036740116788616946
2.27,1.2447291737339592,0.03540949784930107,0.03869800985610709,0.12373535063535199,0.46459050215069925,1.2153497154282096,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.013740053464805047,0.12447291737339593,0.6223645868669796,0.020316455174456224,0.14975359668233618,0.00123735350635352,0.30582857358932763,0.0,0.004645905021506993,0.006496105908355979,0.08762813264410022,0.009778747260671605,0.0,0.02439100136291171,0.0,0.03671637148892678
2.2800000000000002,1.2436215656424616,0.03519165988236509,0.03868984280043775,0.12422830485169012,0.4648083401176352,1.2167631327390884,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.013573804526150314,0.12436215656424617,0.6218107828212308,0.02031216747022982,0.1496903935922585,0.0012422830485169013,0.3054228671525964,0.0,0.0046480834011763525,0.006521986004713731,0.08743600504206887,0.009806750894547628,0.0,0.024402437856175848,0.0,0.03669260085842509
2.29,1.2425134146865486,0.03497563728515494,0.03868160059736527,0.12472197508738458,0.4650243627148454,1.2181742762018253,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.013409899311067083,0.12425134146865487,0.6212567073432743,0.02030784031361677,0.14962662247740893,0.0012472197508738459,0.3050180193941202,0.0,0.004650243627148454,0.006547903692087691,0.08724461124288986,0.009834766201134925,0.0,0.024413779042529383,0.0,0.03666880581331382
2.3000000000000003,1.2414047446857512,0.03476142128334285,0.03867328384136662,0.12521634754764996,0.46523857871665747,1.2195831363699816,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.013248308128819143,0.12414047446857512,0.6207023723428756,0.020303474016717477,0.14956228830749083,0.0012521634754764997,0.30461403222432576,0.0,0.004652385787166575,0.0065738582462516225,0.08705396417330669,0.00986279227886337,0.0,0.024425025382624515,0.0,0.0366449872709303
2.31,1.2402955791401138,0.034549002989444966,0.03866489312164585,0.12571140837787914,0.4654509970105553,1.2209897038985147,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.013089001505316299,0.12402955791401138,0.6201477895700569,0.020299068888864073,0.14949739601082965,0.0012571140837787913,0.30421090747665996,0.0,0.004654509970105553,0.006599848939838655,0.08686407647709367,0.009890828225616915,0.0,0.024436177343054154,0.0,0.0366211461495616
2.32,1.2391859412326949,0.03433837340573685,0.038656429022150315,0.12620714366611976,0.46566162659426347,1.222393969542917,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.012931950186297371,0.1239185941232695,0.6195929706163474,0.020294625236628918,0.1494319504744545,0.0012620714366611977,0.30380864690860565,0.0,0.004656616265942635,0.006625875042471288,0.08667496051357394,0.009918873138911311,0.0,0.024447235396198832,0.0,0.03659728336825924
2.33,1.2380758538320968,0.03412952342717959,0.03864789212158796,0.1267035394455617,0.4658704765728207,1.223795924158353,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.012777125140360715,0.12380758538320968,0.6190379269160484,0.02029014336383368,0.14936595654419005,0.001267035394455617,0.30340725220269593,0.0,0.004658704765728207,0.006651935820891989,0.08648662835627743,0.009946926116071515,0.0,0.024458200020073085,0.0,0.03657339984665438
2.34,1.236965339495022,0.033922443844354895,0.038639282993445705,0.12720058169703458,0.4660775561556454,1.2251955586988057,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.012624497561843999,0.1236965339495022,0.618482669747511,0.020285623571558997,0.14929941902475824,0.0012720058169703459,0.30300672496752395,0.0,0.004660775561556454,0.006678030539094315,0.08629909179173864,0.009974986254408581,0.0,0.02446907169817138,0.0,0.036549496504773384
2.35,1.2358544204688537,0.033717125346407764,0.03863060220600885,0.1276982563515143,0.4662828746535925,1.2265928642162225,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.012474038873554992,0.12358544204688537,0.6179272102344269,0.020281066158154646,0.14923234267988958,0.001276982563515143,0.30260706673874843,0.0,0.004662828746535925,0.006704158458454501,0.08611236231843439,0.010003052651396102,0.0,0.024479850919313605,0.0,0.0365255742628541
2.36,1.234743118694264,0.033513558523995526,0.03862185032238147,0.12819654929263682,0.4664864414760047,1.2279878318596644,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.012325720729355496,0.1234743118694264,0.617371559347132,0.02027647141925027,0.14916473223244375,0.0012819654929263683,0.30220827898009694,0.0,0.004664864414760047,0.006730318837863433,0.08592645114586123,0.010031124404845982,0.0,0.024490538177490247,0.0,0.036501634041162724
