Time,RC,alpha,beta,RCT0,BN1,BN2,BN3,BN4,BTX,BM,RCT1,BN5,BN6,k0,k1,k2,k3,k4,q,epsilon,cell
10.469999999999999,71.01796744799455,15.557378816090207,13.424653735910843,68.582232471516,0.6701481827760161,1.4189967562696972,2.380104220957366,2.7915992224192516,0.8115679896262283,1.1252016090386174,2.435734976478553,2.4726188872747095,1.7544168675489575,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
10.5,70.96473374273494,15.60187583636703,13.433390420893678,68.49316905027078,0.6720598459830066,1.4114291435510748,2.3703408595849056,2.787386032418449,0.8167466166776346,1.137902473443102,2.4715646924641588,2.4758251730373804,1.761700276198125,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
10.53,70.91123150298452,15.646504668020608,13.442263828990548,68.40348089292323,0.6740882040952081,1.4039580312987436,2.3606002032259794,2.7831168004637528,0.8219183701143932,1.1506840726634848,2.5077506100612985,2.478956100627546,1.7689420465014405,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
10.559999999999999,70.85746255828003,15.691262214473225,13.45127522724248,68.31316866578862,0.6762333381675658,1.3965836229353368,2.350882999460843,2.7787923277653213,0.8270829342454158,1.163546297311698,2.544293892491408,2.482011869522621,1.7761418378336764,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
10.59,70.80342878367922,15.736145326219017,13.460425890097564,68.22223311395129,0.6784953270992028,1.389306129559188,2.3411899919700856,2.774413410978522,0.8322399962238914,1.1764890310912928,2.581195669727927,2.484992685218658,1.783299317956724,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
10.62,70.7491320669651,15.781150854571278,13.469717078459464,68.13067501279546,0.6808742423878361,1.3821257538919123,2.331521917728037,2.7699808493106852,0.8373892436385623,1.1895121544000342,2.618457054169634,2.4878987592640502,1.7904141578383472,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
10.65,70.6945743231985,15.826275628028043,13.479150048769364,68.03849519006535,0.6833701501100132,1.3750426975527936,2.321879508350246,2.765495441205491,0.8425303656618173,1.2026155427193612,2.656079133133145,2.490730309144141,1.797486034025502,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
10.68,70.63975749449966,15.871516452777563,13.488726052718738,67.9456945259228,0.6859831106471855,1.368057161056169,2.3122634901450696,2.760957984278708,0.8476630530882006,1.2157990666301224,2.6940629685768602,2.4934875582123417,1.8045146286609388,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
10.709999999999999,70.5846835498301,15.916870113203828,13.498446336962079,67.85227395300517,0.6887131784117848,1.3611693438088048,2.3026745841652514,2.7563692752539355,0.852786998372924,1.2290625918283218,2.732409596824942,2.496170735621251,1.8114996294998058,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
10.74,70.52935448477432,15.962333372392068,13.508312142829686,67.75823445648304,0.691560401573298,1.3543794441072785,2.2931135062595036,2.7517301098983404,0.8579018956703773,1.2424059791408608,2.7711200282912727,2.4987800762537735,1.818440729926254,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
10.77,70.4737723047658,16.007902998497645,13.518324696732682,67.66357704697013,0.6945248214065479,1.3476876506730038,2.2835809650562013,2.7470412864799427,0.8630074394644935,1.2558290863674921,2.8101952577956744,2.501315820964625,1.8253376263203742,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
10.799999999999999,70.41793903174144,16.05357575451514,13.528485213739602,67.56830277185063,0.6976064721746,1.3410941461625117,2.2740776628733843,2.742303604241487,0.8681033251918134,1.2693317675384677,2.8496362598908167,2.5037782163826017,1.8321900191747362,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
10.83,70.36185675491596,16.099348319122797,13.538794925957484,67.47241279895468,0.7008053820184665,1.3345991332294491,2.2646043021395865,2.7375178524895882,0.8731892536171688,1.2829138673054037,2.8894439559612852,2.506167513885699,1.8389976212721244,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
10.86,70.3055275676954,16.145217385401107,13.549255046899795,67.37590831352506,0.7041215712485569,1.328202802387224,2.2551615775928604,2.7326848239031016,0.8782649255249451,1.2965752278918539,2.9296192541703423,2.508483970710873,1.845760147640381,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
10.889999999999999,70.24895358821135,16.191179628918707,13.559866782866308,67.27879055230477,0.7075550525443159,1.3219053426138876,2.245750178924442,2.7278053100546247,0.8833300435226915,1.3103156868199055,2.9701630359065763,2.510727849496098,1.8524773188903438,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
10.92,70.19213695905997,16.237231708304627,13.570631332631848,67.18106080352477,0.7111058306793233,1.3157069413276763,2.2363707908249997,2.722880101355326,0.8883843120759969,1.3241350769306295,3.0110761555351866,2.5128994182122844,1.8591488612256108,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
10.95,70.13507984704097,16.283370265820512,13.58154988713501,67.0827204068917,0.7147739022463934,1.3096077843625573,2.2270240930308804,2.7179099869997745,0.8934274375433663,1.3380332264045345,3.052359440149277,2.514998950095198,1.8657745064523052,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
10.98,70.07778444289674,16.32959192793289,13.592623629166914,66.98377075357557,0.7185592553826768,1.3036080559437688,2.217710760370354,2.712895754910762,0.8984591282110996,1.3520099587820245,3.094013689321167,2.5170267235773847,1.8723539919888443,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.01,70.02025295608458,16.37589331305606,13.603853730855965,66.88421327714514,0.7224618702915494,1.2977079360318557,2.2084314619741576,2.7078381927176762,0.9034790938461494,1.3660650935411616,3.1360396789394427,2.5189830223909877,1.878887060062429,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.04,69.96248758699716,16.422271071854126,13.61524134114538,66.78404940339927,0.7264817233824041,1.2919075857180866,2.199186856691446,2.702738093427753,0.9084870430603406,1.3801984492059702,3.1784381835978937,2.5208681364465724,1.8853734532128055,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.07,69.90449061579163,16.46872175918994,13.626787625015162,66.68328071273308,0.7306187727033934,1.2862071944024793,2.1899776081264,2.6975962368318496,0.9134826919913843,1.394409833370132,3.2212099030585457,2.5226823586994978,1.891812928890025,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.1,69.84626432079094,16.51524195212818,13.638493727077666,66.58190879187707,0.7348729707152051,1.2806069366742887,2.1808043709985334,2.692413406375113,0.9184657564439787,1.4086990518443048,3.264355528913868,2.5244259878806266,1.8982052461456176,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.129999999999999,69.78781100225069,16.561828215817606,13.650360781928548,66.47993527767863,0.7392442601614807,1.2751069850181758,2.1716677952318695,2.6871903841017724,0.9234359542565723,1.4230659059804318,3.30787572457206,2.526099327601464,1.9045501695767817,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.16,69.72913298206028,16.608477104117934,13.662389913818684,66.3773618570208,0.7437325737999869,1.2697075097696935,2.162568525994823,2.6819279506078484,0.9283930053325669,1.4375101926964418,3.3517711250394804,2.527702686287377,1.9108474693299475,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.19,69.67023260344409,16.655185160226736,13.674582236326126,66.27419026674102,0.7483378341337887,1.2644086790707745,2.153507203740076,2.6766268849938557,0.9333366316715187,1.4520317045009472,3.396042336703079,2.5292363771108177,1.917096921104345,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.219999999999999,69.61111223066267,16.70194891730634,13.686938852028012,66.17042229354982,0.7530599531424244,1.2592106588252137,2.144484464244452,2.6712879648175063,0.9382665574003446,1.4666302295179527,3.4406899371128508,2.530700717924548,1.9232983061555715,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.25,69.55177424871381,16.748764899110732,13.699460852172535,66.06605977394955,0.7578988320130774,1.2541136126541552,2.135500938648791,2.665911966046415,0.9431825088045231,1.4813055515115536,3.4857144747642637,2.5320960311948606,1.9294514112991594,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.28,69.49222102971567,16.795629662503696,13.712149307777773,65.96110452544445,0.7628543749028568,1.2491176837818578,2.1265572458838555,2.6604996698971934,0.9480842105661674,1.4960574537859226,3.5311165042712176,2.533422645775979,1.9355560231839415,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.309999999999999,69.43245501055276,16.84253970008486,13.725005289359581,65.85555850719724,0.7679264558454433,1.2442230372636862,2.117654010522421,2.6550518466780577,0.9529713946689203,1.5108857101441289,3.5768965033555062,2.5346808925360116,1.9416119417009132,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.34,69.37247863512378,16.889491513053233,13.738029851820244,65.74942370146765,0.773114942677292,1.239429828782442,2.1087918496897284,2.64956926761632,0.9578437938883405,1.5257900915953213,3.623054933656136,2.5358711074650695,1.9476189701057287,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.37,69.31229436314516,16.936481600389634,13.75122403646252,65.64270213230189,0.7784196929355828,1.2347382095403991,2.0999713751834608,2.644052702929769,0.9627011428593668,1.5407703653207234,3.6695922308432602,2.5369936311054935,1.9535769165877264,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.4,69.25190467294688,16.98350645559259,13.7645888714579,65.53539587183344,0.7838405522861349,1.2301483278931702,2.091193194220826,2.63850292113974,0.9675431784598436,1.5558262943383887,3.7165088011134313,2.538048808314058,1.9594855948057401,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.43,69.1913120611412,17.030562567346063,13.778125371510159,65.42750704013469,0.7893773542682577,1.2256603292875767,2.082457909471019,2.6329206890305343,0.9723696398380233,1.5709576375316754,3.763805021006524,2.539036988196993,1.9653448238860771,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.459999999999999,69.13051904229137,17.0776464201872,13.791834537518925,65.31903780506867,0.795029920039605,1.2212743561995165,2.0737661190876664,2.6273067716088367,0.9771802684400731,1.5861641496777312,3.8114812372226936,2.5399585240449967,1.9711544284205011,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.49,69.06952814858019,17.12475449517406,13.8057173562433,65.20999038214087,0.8007980581210277,1.216990548071833,2.0651184167412846,2.621661932063134,0.98197480803758,1.6014455814759725,3.8595377664393102,2.5408137732682583,1.9769142384642113,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.52,69.0083419107326,17.171883288543487,13.819774800721513,65.10036698938625,0.8066815793367569,1.2128090309370865,2.0565153858419305,2.6159869356302163,0.9867530021632306,1.6168016818986013,3.90797492134635,2.541603098883492,1.9826240860301987,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.549999999999999,68.946962891375,17.219029280047035,13.834007828575615,64.9901699280314,0.8126802692502386,1.2087299358936958,2.047957610013018,2.6102825425327927,0.991514598796339,1.6322321940459255,3.9567929633435943,2.5423268666596717,1.988283811383934,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.58,68.88539367777302,17.266188940270087,13.848417381954604,64.87940156572185,0.8187938935270744,1.2047533952300615,2.0394456709757423,2.6045495093834563,0.9962593494320878,1.6477368560333499,4.00599211205117,2.5429854456268637,1.9938932617459708,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.61,68.82363686509409,17.313358747043935,13.86300438785975,64.7680642970221,0.8250222109783123,1.2008795333350117,2.030980143496997,2.598788592563448,1.0009870068407583,1.6633154030520263,4.055572568071991,2.5435792093695238,1.9994522882236727,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.639999999999999,68.76169506395846,17.360535178549164,13.877769757490217,64.65616056217392,0.8313649669160549,1.1971084709729025,2.0225615978646925,2.5930005465392454,1.0056973261850317,1.678967566420981,4.105534501784527,2.5441085353089288,2.0049607472823796,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.67,68.6995709000812,17.40771471400895,13.892714385907741,64.54369284688417,0.8378218929199234,1.193440325206817,2.0141905999119514,2.5871861238275398,1.010390065043807,1.6946930736188943,4.155878053197029,2.5445738046404034,2.0104185007384046,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.7,68.63726701391428,17.454893834382393,13.90783915170126,64.43066368211254,0.8443927066035208,1.1898752093217637,2.0058677110412972,2.5813460749602104,1.0150649834360186,1.7104916483158803,4.20660333180175,2.5449754022705426,2.0158254157520283,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.73,68.57478606028856,17.50206902305785,13.923144916651589,64.31707564385937,0.8510771113809001,1.1864132327478725,1.9975934882488415,2.5754811484492994,1.0197218438444575,1.7263630104052772,4.257710416429195,2.54531371675444,2.0211813648205017,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.76,68.51213069960193,17.549236770562054,13.938632529834077,64.20293132834261,0.857874808273535,1.1830544962673744,1.9893684805627398,2.5695920925772486,1.0243604097458803,1.7423068772045656,4.309199371259311,2.5455891412457032,2.026486223957031,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.79,68.4493036025785,17.59639357282267,13.954302824596935,64.0882333666826,0.8647854883886537,1.1797990947925312,1.9811932312378295,2.5636796542570384,1.028980446538972,1.7583229627794754,4.361070235895899,2.5458020728206368,2.031739873781798,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.82,68.38630747193702,17.643535921398513,13.970156606662634,63.97298448881299,0.8718088013142897,1.1766471295768932,1.9730682871224217,2.5577445742414753,1.0335817254600033,1.7744109749295713,4.413322983124019,2.545952909776646,2.0369422042413357,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.85,68.32314501332812,17.690660317808348,13.986194668861746,63.85718743970346,0.8789443957688715,1.1735986921247379,1.964994186507245,2.5517875932857694,1.0381640185348155,1.790570619189822,4.465957573624651,2.5460420550083627,2.042093108442122,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.879999999999999,68.25981894460486,17.737763269650472,14.002417785742901,63.740845007177846,0.8861919056541913,1.17065386948579,1.9569714632335977,2.5458094500336337,1.042727100303896,1.806801597530796,4.518973937427019,2.546069914791357,2.0471924847096403,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.91,68.19633199544433,17.784841291305746,14.018826713248203,63.62396002164241,0.8935509498510114,1.1678127441670045,1.9490006467088594,2.539810880986681,1.0472707478425798,1.8231036083932708,4.57237197380191,2.546036898721812,2.0522402365769827,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.94,68.13268690696907,17.831890904640623,14.035422188388592,63.506535355814066,0.9010211320146709,1.1650753940443503,1.9410822619220034,2.533792620473815,1.0517947407812522,1.8394763467228432,4.626151551155009,2.5459434196561994,2.0572362727734586,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
11.969999999999999,68.06888643136882,17.878908639710215,14.052204928919272,63.388573924448565,0.908602040370695,1.1624418922745916,1.9332168294591061,2.5277554006206233,1.0562988613255537,1.8559195040045469,4.680312506920254,2.5457898936509578,2.0621805072132,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
12.0,68.00493332930247,17.92589103423857,14.069175636457263,63.27007867547821,0.9162932533553716,1.1599123059995233,1.925404864179399,2.521699951834451,1.0607828937383763,1.872432768662633,4.734854653824259,2.545576740293618,2.0670728583938893,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
12.03,67.94083036018041,17.97283462917626,14.086335010641637,63.15105255359086,0.9240943640073037,1.1574866911763222,1.9176468695942621,2.5156270049438105,1.065246622095262,1.889015827631838,4.789777806589561,2.5453043842897203,2.071913246903119,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
12.059999999999999,67.8765803142194,18.019735987272313,14.10368369850662,63.03149862549563,0.932004894347379,1.1551651101358817,1.9099433574569682,2.5095372836318486,1.0696898381697106,1.90566836105557,4.845081688723767,2.544973249682032,2.076701604027229,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
12.09,67.81218598196321,18.06659167719347,14.121222340841651,62.91141996314197,0.9400243744471187,1.1529476151171432,1.902294829611694,2.503431511399698,1.0741123341539192,1.9223900472731654,4.900766018821244,2.54458376509928,2.08143786373963,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
12.12,67.7476501628619,18.113398279162308,14.13895155797412,62.79081967811928,0.9481523186339074,1.1508342530525617,1.8947017834151108,2.497310409454574,1.0785139048511962,1.9391805613806663,4.956830484742624,2.544136362115934,2.086121965070172,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
12.15,67.68297566487884,18.160152385652356,14.156871949467138,62.669700921329316,0.9563882253245491,1.1488250654720493,1.8871647117431956,2.4911746966825135,1.0828943476926725,1.9560395752678097,5.013274743549521,2.5436314751944216,2.0907538520899274,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
12.18,67.61816530409791,18.206850602083193,14.174984093817226,62.54806688265871,0.964731576858818,1.1469200884069188,1.8796841029980504,2.4850250896211183,1.0872534627540067,1.9729667576550032,5.070098421439204,2.5430695416273474,2.0953334738959617,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
12.209999999999999,67.55322190433067,18.253489547515567,14.193288548152092,62.42592079065135,0.973181839333014,1.145119352293827,1.8722604411147143,2.4788623024322947,1.0915910527720991,1.9899617741303157,5.127301113679324,2.542451001479712,2.0998607845961152,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
12.24,67.48814829672347,18.300065855346496,14.211785847928368,62.30326591218087,0.9817384624335158,1.1434228818787169,1.86489420556798,2.4726870468749924,1.0959069231617982,2.007024287186457,5.184882384542598,2.5417762975311287,2.1043357432937784,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
12.27,67.42294731110047,18.346576149973387,14.230476538924464,62.18010550076736,0.9904009244856833,1.141830691906107,1.857585862460908,2.4665000348025283,1.1002008784927675,2.0241539583006505,5.242841810333104,2.5410458779102076,2.108758310565612,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
12.299999999999999,67.35762179520326,18.39301710457755,14.249361100217499,62.056442918251356,0.9991686248731011,1.1403427970354365,1.8503358857181005,2.460301972137895,1.104472730915503,2.041350443118496,5.301178876951899,2.5402601896412205,2.113128456777746,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
