Time,x,y,k,alpha,n,a,k1,beta,fy,gamma,Cytosol,ER,Extracellular,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005
8.73,1.909248276908306,1.2493073821926048,0.01,10.0,4.0,1.4,2.0,1.0,0.38804635489635575,1.0,1.0,1.0,1.0,1.0,0.006599408947157011,2.4986147643852097,2.560876586414675,1.2493073821926048
8.74,1.9085646553147309,1.2475069340007197,0.01,10.0,4.0,1.4,2.0,1.0,0.38667735005699866,1.0,1.0,1.0,1.0,1.0,0.006610577213140112,2.4950138680014393,2.556160479124198,1.2475069340007197
8.75,1.9078921018200443,1.2457133854485063,0.01,10.0,4.0,1.4,2.0,1.0,0.38531340793817703,1.0,1.0,1.0,1.0,1.0,0.00662178716371538,2.4914267708970126,2.5514633786924485,1.2457133854485063
8.76,1.9072305265345886,1.2439267586702623,0.01,10.0,4.0,1.4,2.0,1.0,0.38395456850962484,1.0,1.0,1.0,1.0,1.0,0.006633037678643264,2.4878535173405245,2.546785119811558,1.2439267586702623
8.77,1.906579833602541,1.2421470823050869,0.01,10.0,4.0,1.4,2.0,1.0,0.3826008762719684,1.0,1.0,1.0,1.0,1.0,0.0066443275129745415,2.4842941646101737,2.5421255287020084,1.2421470823050869
8.78,1.9059399790723335,1.2403743308722521,0.01,10.0,4.0,1.4,2.0,1.0,0.381252334137784,1.0,1.0,1.0,1.0,1.0,0.006655656482000814,2.4807486617445043,2.537484568982082,1.2403743308722521
8.790000000000001,1.9053109193042124,1.238608478819067,0.01,10.0,4.0,1.4,2.0,1.0,0.3799089445349294,1.0,1.0,1.0,1.0,1.0,0.006667024404851454,2.477216957638134,2.5328622048357317,1.238608478819067
8.8,1.9046926109702393,1.2368495005208766,0.01,10.0,4.0,1.4,2.0,1.0,0.37857070941071824,1.0,1.0,1.0,1.0,1.0,0.006678431104493628,2.473699001041753,2.528258400978759,1.2368495005208766
8.81,1.9040850110542904,1.2350973702810624,0.01,10.0,4.0,1.4,2.0,1.0,0.3772376302361286,1.0,1.0,1.0,1.0,1.0,0.00668987640773228,2.4701947405621247,2.5236731226255102,1.2350973702810624
8.82,1.9034880768520572,1.2333520623310423,0.01,10.0,4.0,1.4,2.0,1.0,0.3759097080100444,1.0,1.0,1.0,1.0,1.0,0.006701360145210149,2.4667041246620847,2.519106335456096,1.2333520623310423
8.83,1.9029017659710459,1.2316135508302701,0.01,10.0,4.0,1.4,2.0,1.0,0.3745869432635266,1.0,1.0,1.0,1.0,1.0,0.006712882151407758,2.4632271016605403,2.514558005584118,1.2316135508302701
8.84,1.9023260363305776,1.2298818098662363,0.01,10.0,4.0,1.4,2.0,1.0,0.3732693360641142,1.0,1.0,1.0,1.0,1.0,0.006724442264643414,2.4597636197324726,2.5100280995249156,1.2298818098662363
8.85,1.9017608461617883,1.228156813454468,0.01,10.0,4.0,1.4,2.0,1.0,0.3719568860201526,1.0,1.0,1.0,1.0,1.0,0.006736040327073203,2.456313626908936,2.5055165841643188,1.228156813454468
8.86,1.9012061540076293,1.226438535538528,0.01,10.0,4.0,1.4,2.0,1.0,0.3706495922851453,1.0,1.0,1.0,1.0,1.0,0.006747676184691012,2.452877071077056,2.5010234267279086,1.226438535538528
8.870000000000001,1.900661918722866,1.2247269499900162,0.01,10.0,4.0,1.4,2.0,1.0,0.36934745356213333,1.0,1.0,1.0,1.0,1.0,0.0067593496873284975,2.4494538999800324,2.4965485947507826,1.2247269499900162
8.88,1.9001280994740797,1.2230220306085682,0.01,10.0,4.0,1.4,2.0,1.0,0.3680504681080933,1.0,1.0,1.0,1.0,1.0,0.006771060688655115,2.4460440612171364,2.4920920560478237,1.2230220306085682
8.89,1.8996046181445199,1.2213237879307177,0.01,10.0,4.0,1.4,2.0,1.0,0.36675866173662824,1.0,1.0,1.0,1.0,1.0,0.006782808302138022,2.4426475758614354,2.4876536957082322,1.2213237879307177
8.9,1.8990913410732557,1.219632287108828,0.01,10.0,4.0,1.4,2.0,1.0,0.36547210140669656,1.0,1.0,1.0,1.0,1.0,0.006794590539644277,2.439264574217656,2.483233282721854,1.219632287108828
8.91,1.8985883185747447,1.2179474134009631,0.01,10.0,4.0,1.4,2.0,1.0,0.36419071685976656,1.0,1.0,1.0,1.0,1.0,0.0068064090517378165,2.4358948268019263,2.478830991793199,1.2179474134009631
8.92,1.8980955067044698,1.2162691445861087,0.01,10.0,4.0,1.4,2.0,1.0,0.36291450784093815,1.0,1.0,1.0,1.0,1.0,0.006818263621183611,2.4325382891722174,2.474446786411623,1.2162691445861087
8.93,1.897612861643733,1.2145974585533925,0.01,10.0,4.0,1.4,2.0,1.0,0.36164347380573064,1.0,1.0,1.0,1.0,1.0,0.006830154030903406,2.429194917106785,2.470080630364121,1.2145974585533925
8.94,1.8971403396996562,1.2129323333020845,0.01,10.0,4.0,1.4,2.0,1.0,0.3603776139240776,1.0,1.0,1.0,1.0,1.0,0.0068420800639757175,2.425864666604169,2.465732487733069,1.2129323333020845
8.950000000000001,1.89667789730518,1.2112737469415955,0.01,10.0,4.0,1.4,2.0,1.0,0.3591169270843141,1.0,1.0,1.0,1.0,1.0,0.0068540415036358465,2.422547493883191,2.4614023228940565,1.2112737469415955
8.96,1.896225491019066,1.2096216776914799,0.01,10.0,4.0,1.4,2.0,1.0,0.35786141189715737,1.0,1.0,1.0,1.0,1.0,0.0068660381332758605,2.4192433553829598,2.457090100513822,1.2096216776914799
8.97,1.8957830775258933,1.2079761038814318,0.01,10.0,4.0,1.4,2.0,1.0,0.35661106669967374,1.0,1.0,1.0,1.0,1.0,0.006878069736444614,2.4159522077628637,2.4527957855482576,1.2079761038814318
8.98,1.895350613636062,1.2063370039512886,0.01,10.0,4.0,1.4,2.0,1.0,0.35536588955924087,1.0,1.0,1.0,1.0,1.0,0.0068901360968477345,2.4126740079025772,2.4485193432405308,1.2063370039512886
8.99,1.8949280562857909,1.204704356451029,0.01,10.0,4.0,1.4,2.0,1.0,0.3541258782774951,1.0,1.0,1.0,1.0,1.0,0.00690223699834762,2.409408712902058,2.444260739119272,1.204704356451029
9.0,1.8945153625371183,1.2030781400407733,0.01,10.0,4.0,1.4,2.0,1.0,0.3528910303942691,1.0,1.0,1.0,1.0,1.0,0.00691437222496345,2.4061562800815466,2.440019938996867,1.2030781400407733
9.01,1.8941124895779022,1.2014583334907838,0.01,10.0,4.0,1.4,2.0,1.0,0.3516613431915165,1.0,1.0,1.0,1.0,1.0,0.006926541560871184,2.4029166669815676,2.435796908967824,1.2014583334907838
9.02,1.89371939472182,1.1998449156814646,0.01,10.0,4.0,1.4,2.0,1.0,0.35043681369722435,1.0,1.0,1.0,1.0,1.0,0.006938744790403555,2.399689831362929,2.431591615407237,1.1998449156814646
9.03,1.8933360354083684,1.1982378656033617,0.01,10.0,4.0,1.4,2.0,1.0,0.34921743868931066,1.0,1.0,1.0,1.0,1.0,0.006950981698050068,2.3964757312067233,2.4274040249693196,1.1982378656033617
9.040000000000001,1.8929621445558953,1.1966373663293466,0.01,10.0,4.0,1.4,2.0,1.0,0.3480033694019506,1.0,1.0,1.0,1.0,1.0,0.006963247782265487,2.393274732658693,2.4232336902090497,1.1966373663293466
9.05,1.8925977886246692,1.195043298311393,0.01,10.0,4.0,1.4,2.0,1.0,0.3467945271064794,1.0,1.0,1.0,1.0,1.0,0.006975544903132762,2.390086596622786,2.4190807959919387,1.195043298311393
9.06,1.8922429641136902,1.1934556057484265,0.01,10.0,4.0,1.4,2.0,1.0,0.3455908811527059,1.0,1.0,1.0,1.0,1.0,0.006987873583652638,2.386911211496853,2.4149453891582318,1.1934556057484265
9.07,1.891897620996847,1.1918742753070508,0.01,10.0,4.0,1.4,2.0,1.0,0.3443924327806349,1.0,1.0,1.0,1.0,1.0,0.007000233456897962,2.3837485506141016,2.410827430253483,1.1918742753070508
9.08,1.8915617090415866,1.1902992940656942,0.01,10.0,4.0,1.4,2.0,1.0,0.34319918321714854,1.0,1.0,1.0,1.0,1.0,0.007012624149758923,2.3805985881313885,2.4067268804061133,1.1902992940656942
9.09,1.8912351778089145,1.1887306495146086,0.01,10.0,4.0,1.4,2.0,1.0,0.3420111336788553,1.0,1.0,1.0,1.0,1.0,0.0070250452829430585,2.377461299029217,2.40264370136465,1.1887306495146086
9.1,1.8909179766533946,1.1871683295558701,0.01,10.0,4.0,1.4,2.0,1.0,0.34082828537489673,1.0,1.0,1.0,1.0,1.0,0.007037496470975244,2.3743366591117403,2.3985778555343793,1.1871683295558701
9.11,1.8906100547231495,1.1856123225033794,0.01,10.0,4.0,1.4,2.0,1.0,0.33965063950971275,1.0,1.0,1.0,1.0,1.0,0.007049977322197701,2.371224645006759,2.394529306013421,1.1856123225033794
9.120000000000001,1.8903113609598594,1.1840626170828605,0.01,10.0,4.0,1.4,2.0,1.0,0.3384781972857639,1.0,1.0,1.0,1.0,1.0,0.007062487438769989,2.368125234165721,2.390498016628218,1.1840626170828605
9.13,1.8900218440987637,1.1825192024318627,0.01,10.0,4.0,1.4,2.0,1.0,0.33731095990621496,1.0,1.0,1.0,1.0,1.0,0.00707502641666901,2.3650384048637254,2.386483951968452,1.1825192024318627
9.14,1.8897414526686602,1.1809820680997578,0.01,10.0,4.0,1.4,2.0,1.0,0.3361489285775749,1.0,1.0,1.0,1.0,1.0,0.0070875938456890246,2.3619641361995156,2.3824870774213793,1.1809820680997578
9.15,1.8894701349919043,1.179451204047743,0.01,10.0,4.0,1.4,2.0,1.0,0.33499210451230027,1.0,1.0,1.0,1.0,1.0,0.007100189309441614,2.358902408095486,2.378507359205582,1.179451204047743
9.16,1.889207839184411,1.1779266006488387,0.01,10.0,4.0,1.4,2.0,1.0,0.333840488931357,1.0,1.0,1.0,1.0,1.0,0.007112812385355723,2.3558532012976774,2.374544764404166,1.1779266006488387
9.17,1.8889545131556527,1.1764082486878904,0.01,10.0,4.0,1.4,2.0,1.0,0.3326940830667447,1.0,1.0,1.0,1.0,1.0,0.007125462644677623,2.352816497375781,2.370599260997363,1.1764082486878904
9.18,1.8887101338895136,1.1748960970092208,0.01,10.0,4.0,1.4,2.0,1.0,0.331552856207581,1.0,1.0,1.0,1.0,1.0,0.007138140368802928,2.3497921940184416,2.3666708272872468,1.1748960970092208
9.19,1.8884746854905332,1.1733900842709353,0.01,10.0,4.0,1.4,2.0,1.0,0.33041676972366635,1.0,1.0,1.0,1.0,1.0,0.007150846012195979,2.3467801685418705,2.362759440141157,1.1733900842709353
9.200000000000001,1.8882480721130186,1.1718902648857967,0.01,10.0,4.0,1.4,2.0,1.0,0.32928587202981924,1.0,1.0,1.0,1.0,1.0,0.007163578072272219,2.3437805297715935,2.358865052381849,1.1718902648857967
9.21,1.8880302432539282,1.1703966277953757,0.01,10.0,4.0,1.4,2.0,1.0,0.3281601618347685,1.0,1.0,1.0,1.0,1.0,0.007176336154585525,2.3407932555907514,2.354987633869486,1.1703966277953757
9.22,1.8878211483063185,1.1689091622047525,0.01,10.0,4.0,1.4,2.0,1.0,0.3270396377651133,1.0,1.0,1.0,1.0,1.0,0.007189119861015661,2.337818324409505,2.351127155196543,1.1689091622047525
9.23,1.887620736559343,1.167427857582517,0.01,10.0,4.0,1.4,2.0,1.0,0.3259242983681228,1.0,1.0,1.0,1.0,1.0,0.007201928789768259,2.334855715165034,2.3472835877024036,1.167427857582517
9.24,1.8874289571982517,1.16595270366077,0.01,10.0,4.0,1.4,2.0,1.0,0.3248141421145115,1.0,1.0,1.0,1.0,1.0,0.007214762535374817,2.33190540732154,2.343456903487689,1.16595270366077
9.25,1.8872457593043928,1.164483690435122,0.01,10.0,4.0,1.4,2.0,1.0,0.32370916740118694,1.0,1.0,1.0,1.0,1.0,0.0072276206886927085,2.328967380870244,2.33964707542831,1.164483690435122
9.26,1.8870710918552112,1.1630208081646938,0.01,10.0,4.0,1.4,2.0,1.0,0.3226093725539744,1.0,1.0,1.0,1.0,1.0,0.007240502836905174,2.3260416163293876,2.33585407718925,1.1630208081646938
9.27,1.8869049037242491,1.1615640473721163,0.01,10.0,4.0,1.4,2.0,1.0,0.321514755830314,1.0,1.0,1.0,1.0,1.0,0.007253408563521329,2.3231280947442325,2.332077883238069,1.1615640473721163
9.28,1.8867471436811458,1.1601133988435306,0.01,10.0,4.0,1.4,2.0,1.0,0.3204253154219351,1.0,1.0,1.0,1.0,1.0,0.0072663374483761525,2.320226797687061,2.3283184688581473,1.1601133988435306
9.290000000000001,1.8865977603916382,1.1586688536285878,0.01,10.0,4.0,1.4,2.0,1.0,0.3193410494575041,1.0,1.0,1.0,1.0,1.0,0.007279289067630503,2.3173377072571757,2.324575810161661,1.1586688536285878
9.3,1.88645670241756,1.1572304030404497,0.01,10.0,4.0,1.4,2.0,1.0,0.3182619560052488,1.0,1.0,1.0,1.0,1.0,0.0072922629937711035,2.3144608060808993,2.320849884102283,1.1572304030404497
9.31,1.886323918216842,1.1557980386557878,0.01,10.0,4.0,1.4,2.0,1.0,0.3171880330755577,1.0,1.0,1.0,1.0,1.0,0.007305258795610543,2.3115960773115756,2.317140668487626,1.1557980386557878
9.32,1.8861993561435129,1.1543717523147838,0.01,10.0,4.0,1.4,2.0,1.0,0.3161192786235543,1.0,1.0,1.0,1.0,1.0,0.00731827603828729,2.3087435046295677,2.313448141991421,1.1543717523147838
9.33,1.8860831347148421,1.152951344481632,0.01,10.0,4.0,1.4,2.0,1.0,0.3150555470765488,1.0,1.0,1.0,1.0,1.0,0.007331317902332102,2.305902688963264,2.3097723725113366,1.152951344481632
9.34,1.8859750928695835,1.151536930438995,0.01,10.0,4.0,1.4,2.0,1.0,0.3139969285109997,1.0,1.0,1.0,1.0,1.0,0.007344381624305884,2.30307386087799,2.3061132718446746,1.151536930438995
9.35,1.8858751694262144,1.1501285131992276,0.01,10.0,4.0,1.4,2.0,1.0,0.3129434285910076,1.0,1.0,1.0,1.0,1.0,0.007357466562269868,2.300257026398455,2.3024708117404264,1.1501285131992276
9.36,1.885783317641812,1.14872607967028,0.01,10.0,4.0,1.4,2.0,1.0,0.31189504068684165,1.0,1.0,1.0,1.0,1.0,0.007370572379715319,2.29745215934056,2.298844972256621,1.14872607967028
9.370000000000001,1.885699490890369,1.1473296167750775,0.01,10.0,4.0,1.4,2.0,1.0,0.3108517579534479,1.0,1.0,1.0,1.0,1.0,0.007383698741152915,2.294659233550155,2.295235733886044,1.1473296167750775
9.38,1.8856236426627924,1.145939111451521,0.01,10.0,4.0,1.4,2.0,1.0,0.309813573333758,1.0,1.0,1.0,1.0,1.0,0.007396845312112714,2.291878222903042,2.2916430775426964,1.145939111451521
9.39,1.8855557265669036,1.1445545506524861,0.01,10.0,4.0,1.4,2.0,1.0,0.3087804795619829,1.0,1.0,1.0,1.0,1.0,0.007410011759144175,2.2891091013049722,2.288066984548471,1.1445545506524861
9.4,1.8854956963274396,1.1431759213458237,0.01,10.0,4.0,1.4,2.0,1.0,0.307752469166894,1.0,1.0,1.0,1.0,1.0,0.00742319774981616,2.2863518426916474,2.284507436620055,1.1431759213458237
9.41,1.8854435057860512,1.1418032105143596,0.01,10.0,4.0,1.4,2.0,1.0,0.3067295344750914,1.0,1.0,1.0,1.0,1.0,0.007436402952716917,2.2836064210287192,2.2809644158560545,1.1418032105143596
9.42,1.8853991089013045,1.1404364051558944,0.01,10.0,4.0,1.4,2.0,1.0,0.30571166761425544,1.0,1.0,1.0,1.0,1.0,0.007449627037454101,2.280872810311789,2.2774379047243385,1.1404364051558944
9.43,1.88536245974868,1.1390754922832047,0.01,10.0,4.0,1.4,2.0,1.0,0.30469886051638717,1.0,1.0,1.0,1.0,1.0,0.007462869674654753,2.2781509845664094,2.2739278860496044,1.1390754922832047
9.44,1.885333512520573,1.1377204589240413,0.01,10.0,4.0,1.4,2.0,1.0,0.3036911049210288,1.0,1.0,1.0,1.0,1.0,0.007476130535965317,2.2754409178480826,2.2704343430011504,1.1377204589240413
9.450000000000001,1.8853122215262939,1.13637129212113,0.01,10.0,4.0,1.4,2.0,1.0,0.3026883923784724,1.0,1.0,1.0,1.0,1.0,0.007489409294051639,2.27274258424226,2.2669572590808804,1.13637129212113
9.46,1.8852985411920673,1.1350279789321729,0.01,10.0,4.0,1.4,2.0,1.0,0.3016907142529509,1.0,1.0,1.0,1.0,1.0,0.007502705622598944,2.2700559578643458,2.263496618111506,1.1350279789321729
9.47,1.885292435207207,1.1336904956542062,0.01,10.0,4.0,1.4,2.0,1.0,0.3006980537310794,1.0,1.0,1.0,1.0,1.0,0.007516019395530007,2.2673809913084124,2.2600524040409167,1.1336904956542062
9.48,1.885293863349815,1.132358823345012,0.01,10.0,4.0,1.4,2.0,1.0,0.299710397360764,1.0,1.0,1.0,1.0,1.0,0.007529350400048032,2.264717646690024,2.256624600266823,1.132358823345012
9.49,1.8853027716601116,1.1310329594004889,0.01,10.0,4.0,1.4,2.0,1.0,0.29872774361979365,1.0,1.0,1.0,1.0,1.0,0.007542698122596228,2.2620659188009777,2.2532131909684248,1.1310329594004889
9.5,1.8853191156145845,1.1297128902518379,0.01,10.0,4.0,1.4,2.0,1.0,0.2977500826623235,1.0,1.0,1.0,1.0,1.0,0.007556062253627467,2.2594257805036757,2.2498181606192404,1.1297128902518379
9.51,1.885342850831285,1.1283986023161963,0.01,10.0,4.0,1.4,2.0,1.0,0.2967774044523048,1.0,1.0,1.0,1.0,1.0,0.007569442485150888,2.2567972046323925,2.2464394938940844,1.1283986023161963
9.52,1.885373933069826,1.1270900819966378,0.01,10.0,4.0,1.4,2.0,1.0,0.2958096987666738,1.0,1.0,1.0,1.0,1.0,0.007582838510731882,2.2541801639932757,2.2430771756559316,1.1270900819966378
9.53,1.8854123182313833,1.1257873156821725,0.01,10.0,4.0,1.4,2.0,1.0,0.294846955198522,1.0,1.0,1.0,1.0,1.0,0.007596250025492108,2.251574631364345,2.239731190943043,1.1257873156821725
9.540000000000001,1.885457962358694,1.1244902897477467,0.01,10.0,4.0,1.4,2.0,1.0,0.293889163160249,1.0,1.0,1.0,1.0,1.0,0.007609676726109474,2.2489805794954933,2.2364015249563365,1.1244902897477467
9.55,1.8855108216360585,1.1231989905542432,0.01,10.0,4.0,1.4,2.0,1.0,0.29293631188669506,1.0,1.0,1.0,1.0,1.0,0.007623118310818153,2.2463979811084864,2.2330881630470025,1.1231989905542432
9.56,1.8855708523893389,1.1219134044484813,0.01,10.0,4.0,1.4,2.0,1.0,0.2919883904382552,1.0,1.0,1.0,1.0,1.0,0.0076365744794085755,2.2438268088969626,2.2297910907043668,1.1219134044484813
9.57,1.8856380110859596,1.1206335177632165,0.01,10.0,4.0,1.4,2.0,1.0,0.29104538770397276,1.0,1.0,1.0,1.0,1.0,0.007650044933227431,2.241267035526433,2.22651029354399,1.1206335177632165
9.58,1.8857122543349074,1.1193593168171405,0.01,10.0,4.0,1.4,2.0,1.0,0.29010729240461314,1.0,1.0,1.0,1.0,1.0,0.007663529375177669,2.238718633634281,2.2232457572960103,1.1193593168171405
9.59,1.8857935388867313,1.118090787914882,0.01,10.0,4.0,1.4,2.0,1.0,0.2891740930957177,1.0,1.0,1.0,1.0,1.0,0.007677027509718493,2.236181575829764,2.219997467793721,1.118090787914882
9.6,1.8858818216335427,1.1168279173470053,0.01,10.0,4.0,1.4,2.0,1.0,0.288245778170635,1.0,1.0,1.0,1.0,1.0,0.007690539042865374,2.2336558346940105,2.2167654109623802,1.1168279173470053
9.61,1.885977057672937,1.115570693264464,0.01,10.0,4.0,1.4,2.0,1.0,0.2873223372397914,1.0,1.0,1.0,1.0,1.0,0.0077040636440847314,2.231141386528928,2.213549572462529,1.115570693264464
9.620000000000001,1.8860790660278637,1.1143192356845673,0.01,10.0,4.0,1.4,2.0,1.0,0.286403856505527,1.0,1.0,1.0,1.0,1.0,0.0077175983034329645,2.2286384713691345,2.2103499170637133,1.1143192356845673
9.63,1.8861879086251352,1.113073429575432,0.01,10.0,4.0,1.4,2.0,1.0,0.2854902494109321,1.0,1.0,1.0,1.0,1.0,0.007731144790497031,2.226146859150864,2.2071664544710257,1.113073429575432
9.64,1.886303539078337,1.1118332648937637,0.01,10.0,4.0,1.4,2.0,1.0,0.2845815063949747,1.0,1.0,1.0,1.0,1.0,0.007744702741845732,2.2236665297875273,2.2039991728557493,1.1118332648937637
9.65,1.8864259109768116,1.1105987317427306,0.01,10.0,4.0,1.4,2.0,1.0,0.28367761785728995,1.0,1.0,1.0,1.0,1.0,0.00775827179234081,2.221197463485461,2.200848060740648,1.1105987317427306
9.66,1.8865549778856603,1.1093698203719646,0.01,10.0,4.0,1.4,2.0,1.0,0.28277857416050695,1.0,1.0,1.0,1.0,1.0,0.007771851575136957,2.2187396407439293,2.1977131070043185,1.1093698203719646
9.67,1.8866906933457424,1.1081465211775607,0.01,10.0,4.0,1.4,2.0,1.0,0.28188436563255154,1.0,1.0,1.0,1.0,1.0,0.0077854417216818165,2.2162930423551215,2.1945943008854787,1.1081465211775607
9.68,1.8868330108736744,1.1069288247020763,0.01,10.0,4.0,1.4,2.0,1.0,0.2809949825689232,1.0,1.0,1.0,1.0,1.0,0.007799041861715981,2.2138576494041526,2.1914916319871844,1.1069288247020763
9.69,1.886981883961832,1.1057167216345323,0.01,10.0,4.0,1.4,2.0,1.0,0.2801104152349485,1.0,1.0,1.0,1.0,1.0,0.007812651623272998,2.2114334432690645,2.1884050902809937,1.1057167216345323
9.700000000000001,1.8871372660783479,1.1045102028104123,0.01,10.0,4.0,1.4,2.0,1.0,0.27923065386800966,1.0,1.0,1.0,1.0,1.0,0.007826270632679355,2.2090204056208247,2.185334666111058,1.1045102028104123
9.71,1.8872991106671133,1.1033092592116636,0.01,10.0,4.0,1.4,2.0,1.0,0.27835568867974886,1.0,1.0,1.0,1.0,1.0,0.007839898514554498,2.206618518423327,2.182280350198157,1.1033092592116636
9.72,1.8874673711477776,1.102113881966696,0.01,10.0,4.0,1.4,2.0,1.0,0.27748550985824827,1.0,1.0,1.0,1.0,1.0,0.007853534891810817,2.204227763933392,2.179242133643667,1.102113881966696
9.73,1.887642000915748,1.1009240623503824,0.01,10.0,4.0,1.4,2.0,1.0,0.2766201075701856,1.0,1.0,1.0,1.0,1.0,0.007867179385653655,2.201848124700765,2.176220007933461,1.1009240623503824
9.74,1.8878229533421893,1.0997397917840588,0.01,10.0,4.0,1.4,2.0,1.0,0.27575947196296746,1.0,1.0,1.0,1.0,1.0,0.007880831615581306,2.1994795835681176,2.1732139649417603,1.0997397917840588
9.75,1.8880101817740251,1.0985610618355242,0.01,10.0,4.0,1.4,2.0,1.0,0.2749035931668371,1.0,1.0,1.0,1.0,1.0,0.00789449119938501,2.1971221236710483,2.1702239969349124,1.0985610618355242
9.76,1.8882035522125227,1.097387938989755,0.01,10.0,4.0,1.4,2.0,1.0,0.27405251551830984,1.0,1.0,1.0,1.0,1.0,0.007908156132227678,2.19477587797951,2.1672500811485427,1.097387938989755
9.77,1.8884030076208658,1.0962204239572462,0.01,10.0,4.0,1.4,2.0,1.0,0.2732062353912013,1.0,1.0,1.0,1.0,1.0,0.007921825836636196,2.1924408479144923,2.1642922142521286,1.0962204239572462
9.78,1.888608555787113,1.0950584620665977,0.01,10.0,4.0,1.4,2.0,1.0,0.27236470892728726,1.0,1.0,1.0,1.0,1.0,0.007935500937205154,2.1901169241331955,2.1613504029540964,1.0950584620665977
9.790000000000001,1.8888201454420506,1.09390204934109,0.01,10.0,4.0,1.4,2.0,1.0,0.2715279289366884,1.0,1.0,1.0,1.0,1.0,0.007949180961009605,2.18780409868218,2.1584246430858927,1.09390204934109
9.8,1.8890377251018597,1.092751182113469,0.01,10.0,4.0,1.4,2.0,1.0,0.2706958883301261,1.0,1.0,1.0,1.0,1.0,0.007962865429883908,2.185502364226938,2.1555149311956754,1.092751182113469
9.81,1.889261243068118,1.091605857025944,0.01,10.0,4.0,1.4,2.0,1.0,0.2698685801203215,1.0,1.0,1.0,1.0,1.0,0.00797655386042174,2.183211714051888,2.1526212645652842,1.091605857025944
9.82,1.8894906474277988,1.0904660710301894,0.01,10.0,4.0,1.4,2.0,1.0,0.26904599742337604,1.0,1.0,1.0,1.0,1.0,0.007990245763976094,2.180932142060379,2.1497436412268534,1.0904660710301894
9.83,1.8897258860532713,1.089331821387344,0.01,10.0,4.0,1.4,2.0,1.0,0.26822813346012875,1.0,1.0,1.0,1.0,1.0,0.008003940646659274,2.178663642774688,2.146882059979073,1.089331821387344
9.84,1.8899669066023006,1.088203105668011,0.01,10.0,4.0,1.4,2.0,1.0,0.2674149815574951,1.0,1.0,1.0,1.0,1.0,0.008017638009342895,2.176406211336022,2.144036520403102,1.088203105668011
9.85,1.8902136565180476,1.0870799217522584,0.01,10.0,4.0,1.4,2.0,1.0,0.26660653514978505,1.0,1.0,1.0,1.0,1.0,0.008031337347657892,2.174159843504517,2.141207022878135,1.0870799217522584
9.86,1.890466083029069,1.085962267829618,0.01,10.0,4.0,1.4,2.0,1.0,0.26580278778000216,1.0,1.0,1.0,1.0,1.0,0.00804503815199451,2.171924535659236,2.1383935685966176,1.085962267829618
9.870000000000001,1.8907241331493174,1.0848501423990864,0.01,10.0,4.0,1.4,2.0,1.0,0.2650037331011249,1.0,1.0,1.0,1.0,1.0,0.00805873990750231,2.169700284798173,2.135596159579126,1.0848501423990864
9.88,1.890987753678141,1.083743544269125,0.01,10.0,4.0,1.4,2.0,1.0,0.2642093648773695,1.0,1.0,1.0,1.0,1.0,0.00807244209409016,2.16748708853825,2.132814798688904,1.083743544269125
9.89,1.8912568912002843,1.0826424725576596,0.01,10.0,4.0,1.4,2.0,1.0,0.26341967698543567,1.0,1.0,1.0,1.0,1.0,0.008086144186426248,2.165284945115319,2.1300494896460602,1.0826424725576596
