APC_cells__M_4_task1,Antibodies__A_9_task1,Antigenic_compatibility__S_10_task1,Dead_cells__D_11_task1,Effector_cells__E_7_task1,Healthy_Epithelial_cells__H_2_task1,Infected_Epithelial_cells__I_3_task1,Interferons__F_5_task1,Plasma_cells__P_8_task1,Resistant_cells__R_6_task1,Viral_Load__V_1_task1,_1_task1
0.008520368494423487,0.0002834426508677308,0.1001322901119874,0.03453462236139754,0.9230680143695538,0.5918323506586213,0.25054714494139274,97.73199065316652,1.0200200008236502,0.12308588203858846,11.227770880823627,4.89
0.009592971053784746,0.00024573436004794225,0.1001327034503862,0.03919222603141759,0.9142980730467154,0.5512898883612289,0.27936800569219045,111.80876703142275,1.021488204658856,0.13014987991516305,12.839156676694676,4.905
0.010813658014370245,0.00021428759445675703,0.10013311742174805,0.04441786245079388,0.904665120309502,0.5083931415212296,0.3095288085516286,128.29181729233252,1.0231514552779244,0.13766018747634792,14.627021628517156,4.92
0.012197948885843095,0.0001879328213693642,0.10013353211048509,0.05024000536204237,0.8941767040887261,0.4636358123500049,0.34055876333074375,147.56415469333382,1.0250370550022496,0.14556541895720904,16.596645108475176,4.935
0.01376148584579235,0.00016576691077030745,0.10013394761265691,0.056677722471913106,0.8828644995848325,0.41765778414819826,0.37187735451936216,170.0506715233303,1.0271752448527272,0.15378713886052642,18.749556501541576,4.95
0.0155196148164551,0.00014707683575927366,0.10013436403717904,0.06373805396306037,0.8707864761861177,0.37123006750209603,0.4028137180057914,196.21359860586838,1.0295992700549397,0.16221816052905214,21.082813694641523,4.965
0.01748690831487099,0.00013128593282996507,0.10013478150703037,0.07141368032519635,0.8580274832593688,0.3252232251128531,0.4326398113286367,226.54381636241874,1.0323453857257099,0.17072328323331393,23.588461156076846,4.9799999999999995
0.019676634941009664,0.00011792326959406718,0.10013520016047715,0.07968113324528836,0.8446978965497107,0.2805582272114863,0.46061735894561384,261.54706115998545,1.0354527951370078,0.1791432805976114,26.253251120005697,4.995
0.022100227451128766,0.00010660089731227703,0.10013562015223516,0.08850000657453921,0.8309301093126539,0.23814407828860887,0.4860532768582643,301.7252464629868,1.0389635157535415,0.18730263827858762,29.05874400007049,5.01
0.024766776009249813,9.699696133958703e-05,0.10013604165458086,0.09781341820227929,0.8168729623834441,0.19880752754546666,0.5083579510542331,347.5532905510424,1.0429221738096117,0.19502110319802105,31.98183586922777,5.0249999999999995
0.027682613351198607,8.884470866549166e-05,0.10013646485833134,0.10754980433967287,0.8026848959583427,0.1632274719762321,0.5270952291575957,399.4546127077109,1.0473757485914972,0.2021274945264994,34.99566982125505,5.04
0.030851004172608516,8.191869058372855e-05,0.10013688997373137,0.1176260324127999,0.788526233505466,0.1318799306048103,0.5420190302229588,457.7765115918931,1.0523732714437344,0.208475006759431,38.07089620076225,5.055
0.03427196207827725,7.60322093057515e-05,0.10013731723128777,0.1279519993042565,0.7745507452950579,0.10500103135939878,0.553090559024342,522.7682432871195,1.05796546870707,0.21395641031200271,41.177299876866996,5.069999999999999
0.03794229664581786,7.102668895497762e-05,0.10013774688230995,0.13843533200788116,0.7608994903172527,0.08258711813277234,0.5604646220516389,594.571139437825,1.0642044574523568,0.2185129278077076,44.28526703951807,5.085
0.041855772735468776,6.676872731564466e-05,0.1001381791994454,0.14898637996667563,0.7476954407517237,0.0644148806822282,0.5644594217008487,673.2155062046332,1.0711434358812888,0.22213931765024744,47.3672483345895,5.1
0.046003433356463015,6.314793399560434e-05,0.10013861447705702,0.15952253766317548,0.7350404420832418,0.05008756592860951,0.5655084896703725,758.6297294852875,1.0788364342280523,0.2248814067378425,50.39889204793904,5.115
0.05037402007813091,6.0068978624032635e-05,0.10013905303152278,0.16997148609318335,0.7230142202856895,0.03909408448937671,0.5641067901389973,850.6578886912555,1.0873381332649539,0.22682763927844263,53.35978733465593,5.13
0.05495445349974749,5.7453180291230425e-05,0.10013949520147565,0.18027308758847338,0.7116752490322737,0.03087152862263047,0.5607592353107785,949.0828818819705,1.0967037636892187,0.2280961484781177,56.23377919995281,5.145
0.05973032481528837,5.523440913400952e-05,0.10013994134802001,0.19037992314956287,0.7010629824107834,0.02486093119885118,0.5559390759308267,1053.650450043749,1.1069890900473545,0.22882006972075927,59.00889497204957,5.16
0.06468635962746264,5.335731802014407e-05,0.10014039185495859,0.2002566783891967,0.691200901422948,0.02054965077272579,0.5500599619580833,1164.0901356713707,1.118250476450528,0.22913370887999426,61.67697063809126,5.175
0.06980682649916355,5.177635585692839e-05,0.10014084712906182,0.2098787140916173,0.6820998565831063,0.01749760365608068,0.5434621244077259,1280.1305438487655,1.1305450264337735,0.22916155784457617,64.23308838914355,5.1899999999999995
0.07507587330386668,5.045293703620674e-05,0.10014130760040554,0.21923020928446912,0.6737612774312369,0.015348108632506284,0.5364104890098813,1401.5079883028113,1.143930784421094,0.22901119307314335,66.67493930641459,5.205
0.08047778914453248,4.9355591278545336e-05,0.10014177372279803,0.22830220674898605,0.666179989225562,0.013826613333390225,0.529101128821528,1527.9692117110483,1.1584669856443777,0.22877005109609577,69.00219904228747,5.22
0.0859972019749626,4.84583354641756e-05,0.10014224597432539,0.23709075703556237,0.6593465760321678,0.012731432305225044,0.5216724943003738,1659.2698729312797,1.1742143497252404,0.22850531635883892,71.21596085031943,5.234999999999999
0.09161921021602265,4.773986380695913e-05,0.10014272485801282,0.2455953888922534,0.6532491425281085,0.011920513093811798,0.5142180313552608,1795.1705681334934,1.1912353974910705,0.22826606665867394,73.31828370709495,5.25
0.09732947045503113,4.718220249185126e-05,0.10014321090262411,0.25381789298245505,0.6478746253891419,0.011297529780830803,0.5067981218826129,1935.432296190194,1.2095947902775004,0.22808645535410135,75.31184026869497,5.265
0.10311424881205523,4.6771736786790294e-05,0.10014370466359603,0.2617614341089471,0.6432096976463673,0.010799260309733032,0.4994501087736947,2079.8124303025115,1.2293596812929157,0.2279891968076252,77.19966417359501,5.279999999999999
0.10896044747420422,4.649618196988081e-05,0.1001442067241246,0.26942993366446266,0.639241379016752,0.010385380400627822,0.4921960319450025,2228.0621091890844,1.2506000802237138,0.227988653989907,78.98497545454592,5.295
0.11485561368800026,4.6346804550187275e-05,0.1001447176963927,0.2768276667412943,0.6359574217161401,0.010030585014106657,0.4850482448116113,2379.924760169388,1.2733892233859652,0.22809350343298773,80.67106744774904,5.31
0.12078793760145845,4.6315490151859855e-05,0.100145238222955,0.28395901341310764,0.6333465516691021,0.009719155403157388,0.47801318222502426,2535.1360961907076,1.2978039536167802,0.2283086489587107,82.2612362757502,5.325
0.12674624285281014,4.6396715562663824e-05,0.1001457689782777,0.2908283137731977,0.6313986115469583,0.009441234744853,0.4710938192642095,2693.42493836083,1.3239251077273777,0.22863663221773975,83.75873913809335,5.34
0.1327199727871995,4.6586211743146655e-05,0.1001463106704307,0.29743979099812606,0.6301046431812451,0.009190516483338691,0.46429115900813117,2854.514734946452,1.3518379116537622,0.22907853351040403,85.1667710822132,5.3549999999999995
0.13869917384922179,4.687995698535443e-05,0.10014686404295421,0.3037975141415492,0.6294569327169677,0.008962749743006317,0.45760513779340495,3018.1253269140198,1.3816323882501789,0.22963459832203942,86.48845276473773,5.37
0.14467447752259657,4.727592219346759e-05,0.10014742987687664,0.30990538579102006,0.6294490339631735,0.008754939327329873,0.45103510748044734,3183.974911483498,1.413403774034083,0.23030456740120278,87.72682493167552,5.385
0.15063708103615125,4.777254545937854e-05,0.1001480089929382,0.3157671419307393,0.6300757791513085,0.008564830814964198,0.4445801220736061,3351.7819141237296,1.447252955948223,0.23108790518069042,88.88484634110016,5.3999999999999995
0.1565787277693841,4.8369337317169304e-05,0.10014860225396971,0.3213863589947521,0.631333282201365,0.008390642338564378,0.43823907974094056,3521.2667297281528,1.4832869191709224,0.231983918925743,89.96539377649883,5.415
0.1624916882123109,4.906613030870117e-05,0.10014921056734373,0.3267664634358247,0.6332189382619009,0.008230906350649181,0.43201079845961377,3692.153207234286,1.52161919264005,0.23299183175391233,90.97126295529323,5.43
0.16836873903869765,4.9863893722302876e-05,0.10014983488783975,0.331910743630844,0.6357314212947047,0.008084375936444524,0.42589405769755534,3864.170106593496,1.5623703566042295,0.2341108227351561,91.90517003749899,5.444999999999999
0.17420314322302832,5.076412584553049e-05,0.10015047622059155,0.33682236175349384,0.6388706806355927,0.007949970934186259,0.419887616908413,4037.052255370162,1.6056685490186813,0.2353400504039069,92.76975334023791,5.46
0.17998863025192244,5.1768413420649056e-05,0.1001511356242651,0.34150436545008855,0.6426379373997417,0.007826736604310896,0.4139902243497865,4210.541492752902,1.651649997374578,0.2366786735958141,93.56757515453009,5.475
0.18571937705407635,5.287963632535636e-05,0.1001518142143512,0.3459596988597144,0.6470356817365825,0.007713832056190211,0.4082006179415541,4384.387471545527,1.7004595634049022,0.2381258511425412,94.30112350313851,5.49
0.19138998678653582,5.4100672926838066e-05,0.10015251316714625,0.35019121444543955,0.6520676706049245,0.0076105049922294225,0.4025175291296603,4558.3483644143,1.7522513891519107,0.2396807514326708,94.97281407209172,5.505
0.19699547198324435,5.5435538172437895e-05,0.10015323372321909,0.3542016821531978,0.6577389270746256,0.007516077728129898,0.3969396831166123,4732.191299283247,1.8071894515103748,0.24134255700206,95.58499176443112,5.52
0.20253123816101365,5.688851125170885e-05,0.10015397719102281,0.3579937980773041,0.6640557409047795,0.007429939862819133,0.39146579762455164,4905.692709583476,1.8654481366563345,0.24311046443532516,96.13993219370927,5.535
0.20799306199711126,5.846398763895773e-05,0.10015474495195555,0.36157019582027683,0.671025670383318,0.007351538444775002,0.3860945816445893,5078.638731730732,1.9272130397395602,0.24498368409035884,96.63984366261138,5.55
0.21337707186444818,6.016771665187099e-05,0.10015553846539707,0.3649334563438657,0.6786575460080929,0.007280368179279387,0.380824734890511,5250.82542557244,1.9926817509231285,0.24696144058634395,97.08686891476162,5.5649999999999995
0.21867973192350568,6.200556373863928e-05,0.10015635927346092,0.36808611576748296,0.6869614759979951,0.007215967305708275,0.3756549465434057,5422.058823135474,2.0620645871472245,0.2490429703834031,97.48308654651038,5.58
0.2238978268293676,6.398421009492963e-05,0.10015720900600286,0.3710306727102095,0.6959488537473805,0.007157913034505766,0.37058389418804605,5592.154916337204,2.135585358225805,0.2512275200672387,97.83051236689245,5.595
0.22902844552335538,6.61107646641605e-05,0.10015808938620821,0.3737695960182299,0.7056323672162579,0.007105817453416866,0.36561024318006086,5760.939637992086,2.2134822230685782,0.25351434334829237,98.13110083431408,5.609999999999999
0.23406896471724797,6.839322011384868e-05,0.10015900223669898,0.3763053325985457,0.7160260103027485,0.007059323111708976,0.3607326463530196,5928.248810790925,2.2960086235674795,0.2559026979367257,98.38674652750757,5.625
0.23901703305905933,7.084006699644244e-05,0.10015994948601452,0.3786403148755005,0.7271450962336894,0.007018099369709387,0.35594974368253723,6093.928036969881,2.3834342696106883,0.25839184207225285,98.5992855587955,5.64
0.24387055633527618,7.346070500803033e-05,0.10016093317541394,0.3807769676961607,0.7390062730201579,0.006981839468327839,0.35126016186555914,6257.832529264224,2.476046166496681,0.26098103096995234,98.77049690598952,5.654999999999999
0.24862768347832007,7.626511290920744e-05,0.10016195546605189,0.38271771480822503,0.7516275410056704,0.006950258343541443,0.34666251398569004,6419.826903828543,2.574149694253861,0.2636695128625434,98.90210367745678,5.67
0.253286793020607,7.926425820010648e-05,0.10016301864661392,0.38446498510743954,0.7650282725125113,0.006923090619296916,0.3421553994391535,6579.784953423028,2.6780697533156803,0.26645652483411003,98.99577435026968,5.685
0.2578464798692902,8.246979956217234e-05,0.10016412514146686,0.38602121873705536,0.7792292335825657,0.0069000886741282606,0.33773740410040104,6737.589406895687,2.78815198459458,0.26934128848841526,99.05312398950133,5.7
0.26230554254229294,8.589445575465342e-05,0.10016527751934617,0.38738887297996505,0.7942526078501491,0.006881020723739884,0.3334071005813173,6893.1316712531525,2.9047640656625506,0.2723230057149778,99.07571544482256,5.715
0.2666629709594452,8.95518106302339e-05,0.1001664785025285,0.38857042789192325,0.8101220223238123,0.006865669180032266,0.3291630484670058,7046.311557017394,3.028297074533821,0.2754008544610387,99.06506051003822,5.7299999999999995
0.2709179349289192,9.345648312158166e-05,0.10016773097662635,0.38956839160217394,0.8268625755281164,0.006853829311541461,0.3250037945405595,7197.036986595692,3.1591669400642424,0.2785739845457252,99.02262104010231,5.745
0.2750697731217159,9.762429699021393e-05,0.10016903800093031,0.39038530536798915,0.8445008675074274,0.006845308152899915,0.3209278730772582,7345.2236981223905,3.297815968863123,0.2818415134018527,98.9498100381166,5.76
0.2791179824871846,0.00010207201358174026,0.10017040281941154,0.39102374840381093,0.8630650319275508,0.006839923504632489,0.31693380629254053,7490.794947349967,3.4447144646347025,0.2852025217990161,98.8479927167572,5.7749999999999995
0.2830622081420962,0.00010681797167780662,0.10017182887240283,0.39148634246326136,0.8825847702127882,0.0068375028605322215,0.3130201048666657,7633.681206831233,3.6003624414106734,0.28865604980954074,98.71848753773473,5.79
0.2869022337615449,0.00011188141176693898,0.10017331980899069,0.3917757561480748,0.9030913877004128,0.0068378825894539995,0.3091852684705898,7773.819863331507,3.765291434161286,0.2922010927918815,98.56256721753125,5.805
0.29063797245917866,0.0001172834731856859,0.10017487950015763,0.3918947089324553,0.9246178317907674,0.006840906959804514,0.3054277862760733,7911.154915057717,3.940066411675842,0.2958365978316669,98.38145971230495,5.819999999999999
0.2942694581273348,0.00012304628887251264,0.10017651205271966,0.39184597489800177,0.9471987320749329,0.006846427772178673,0.30174613749760504,8045.63667249374,4.125287797439177,0.2995614598322145,98.17634916829837,5.835
0.2977968372145989,0.0001291940925988548,0.10017822182410495,0.3916323861725831,0.9708704424391917,0.0068543033559110575,0.2981387919716171,8177.221462318302,4.321593604881834,0.30337451849988867,97.94837685564254,5.85
0.30122036092657545,0.0001357524660376287,0.10018001343802022,0.3912568360610403,0.9956710849491566,0.006864398548333949,0.29460421079470495,8305.871337990735,4.529661684721277,0.3072745545959208,97.69864206984053,5.865
0.30454037784355,0.00014274905225371062,0.10018189180105357,0.3907222818562534,1.021640595900496,0.0068765835708596455,0.29114084696189463,8431.55379399609,4.750212107221421,0.3112602876109923,97.42820301533376,5.88
0.30775732694108293,0.00015021330888842084,0.10018386212026517,0.3900317473144855,1.0488207736155148,0.0068907345383325755,0.28774714609028845,8554.241489167523,4.984009668098443,0.31533037205689357,97.13807766092964,5.895
