Time,stat_sol,Pstat_sol,statKinase_sol,PstatDimer_sol,PstatDimer_nuc,stat_nuc,Pstat_nuc,statPhosphatase_nuc,species_test,nuc,sol,nm,PstatDimerisation,statDephosphorylation,statPhosphorylation,PstatDimerisationNuc,PstatDimer__import,stat_export,stat_import
7.94,0.9997185307223689,0.0,0.0,0.0,0.0,0.004116488185353683,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00040884381729611104,0.0007498416623895393
7.95,0.9997182976736397,0.0,0.0,0.0,0.0,0.00411989652301834,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004091800200652417,0.0007498415312811706
7.96,0.9997180648547909,0.0,0.0,0.0,0.0,0.004123301498683181,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00040951588741446705,0.0007498414003021126
7.97,0.999717832265595,0.0,0.0,0.0,0.0,0.004126703115672153,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004098514196829349,0.0007498412694522374
7.98,0.9997175999058252,0.0,0.0,0.0,0.0,0.004130101377305282,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00041018661720938044,0.0007498411387314174
7.99,0.9997173677752548,0.0,0.0,0.0,0.0,0.004133496286898667,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00041052148033212505,0.0007498410081395251
8.0,0.9997171358736571,0.0,0.0,0.0,0.0,0.004136887847764481,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000410856009389077,0.0007498408776764327
8.01,0.999716904200806,0.0,0.0,0.0,0.0,0.004140276063210976,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004111902047177315,0.0007498407473420138
8.02,0.9997166727564757,0.0,0.0,0.0,0.0,0.0041436609365424785,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00041152406665517094,0.0007498406171361407
8.03,0.9997164415404403,0.0,0.0,0.0,0.0,0.004147042471059393,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00041185759553806473,0.0007498404870586868
8.040000000000001,0.9997162105524745,0.0,0.0,0.0,0.0,0.004150420670058202,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004121907917026694,0.000749840357109525
8.05,0.9997159797923533,0.0,0.0,0.0,0.0,0.004153795536831462,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000412523655484829,0.000749840227288529
8.06,0.9997157492598516,0.0,0.0,0.0,0.0,0.0041571670746678125,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00041285618721997495,0.0007498400975955722
8.07,0.9997155189547451,0.0,0.0,0.0,0.0,0.00416053528685197,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004131883872431262,0.0007498399680305286
8.08,0.9997152888768092,0.0,0.0,0.0,0.0,0.0041639001766647305,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004135202558888894,0.0007498398385932717
8.09,0.9997150590258199,0.0,0.0,0.0,0.0,0.00416726174738297,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00041385179349145903,0.0007498397092836755
8.1,0.9997148294015534,0.0,0.0,0.0,0.0,0.004170620002279643,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00041418300038461724,0.0007498395801016142
8.11,0.9997146000037864,0.0,0.0,0.0,0.0,0.0041739749446237885,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004145138769017343,0.0007498394510469623
8.120000000000001,0.9997143708322952,0.0,0.0,0.0,0.0,0.0041773265776805235,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004148444233757688,0.0007498393221195938
8.13,0.9997141418868574,0.0,0.0,0.0,0.0,0.004180674904711047,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004151746401392669,0.0007498391933193837
8.14,0.9997139131672496,0.0,0.0,0.0,0.0,0.004184019928972642,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004155045275243636,0.0007498390646462064
8.15,0.99971368467325,0.0,0.0,0.0,0.0,0.004187361653718672,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004158340858627822,0.0007498389360999373
8.16,0.9997134564046359,0.0,0.0,0.0,0.0,0.004190700082198585,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004161633154858344,0.000749838807680451
8.17,0.9997132283611856,0.0,0.0,0.0,0.0,0.004194035217657912,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00041649221672442017,0.0007498386793876227
8.18,0.9997130005426776,0.0,0.0,0.0,0.0,0.00419736706333827,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000416820789909029,0.0007498385512213281
8.19,0.9997127729488904,0.0,0.0,0.0,0.0,0.004200695622477356,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004171490353697384,0.0007498384231814424
8.2,0.9997125455796028,0.0,0.0,0.0,0.0,0.004204020898308958,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004174769534362154,0.0007498382952678415
8.21,0.9997123184345938,0.0,0.0,0.0,0.0,0.004207342894062944,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00041780454443771564,0.0007498381674804009
8.22,0.9997120915136434,0.0,0.0,0.0,0.0,0.0042106616129652715,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004181318087030841,0.0007498380398189967
8.23,0.9997118648165306,0.0,0.0,0.0,0.0,0.004213977058237982,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00041845874656075476,0.000749837912283505
8.24,0.9997116383430359,0.0,0.0,0.0,0.0,0.004217289233099207,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004187853583387514,0.0007498377848738021
8.25,0.9997114120929392,0.0,0.0,0.0,0.0,0.004220598140763163,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004191116443646867,0.0007498376575897643
8.26,0.9997111860660212,0.0,0.0,0.0,0.0,0.0042239037844401545,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00041943760496576313,0.0007498375304312681
8.27,0.9997109602620624,0.0,0.0,0.0,0.0,0.004227206167336576,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004197632404687729,0.0007498374033981903
8.28,0.999710734680844,0.0,0.0,0.0,0.0,0.004230505292654908,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00042008855120009793,0.0007498372764904079
8.290000000000001,0.9997105093221473,0.0,0.0,0.0,0.0,0.004233801163593723,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004204135374857097,0.0007498371497077975
8.3,0.9997102841857539,0.0,0.0,0.0,0.0,0.004237093783347683,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004207381996511702,0.0007498370230502367
8.31,0.9997100592714455,0.0,0.0,0.0,0.0,0.004240383155107537,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00042106253802163076,0.0007498368965176025
8.32,0.9997098345790043,0.0,0.0,0.0,0.0,0.004243669282060131,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004213865529218338,0.0007498367701097724
8.33,0.9997096101082126,0.0,0.0,0.0,0.0,0.004246952167388395,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000421710244676111,0.0007498366438266242
8.34,0.999709385858853,0.0,0.0,0.0,0.0,0.004250231814271355,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004220336136083851,0.0007498365176680354
8.35,0.9997091618273077,0.0,0.0,0.0,0.0,0.004253508275622448,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00042235666494622306,0.0007498363916319708
8.36,0.9997089380158154,0.0,0.0,0.0,0.0,0.00425678151869731,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00042267939547143606,0.0007498362657196901
8.370000000000001,0.9997087144249365,0.0,0.0,0.0,0.0,0.004260051535301631,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004230018043864765,0.0007498361399315083
8.38,0.9997084910544514,0.0,0.0,0.0,0.0,0.004263318328646141,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00042332389201828847,0.0007498360142673018
8.39,0.9997082679041408,0.0,0.0,0.0,0.0,0.004266581901938113,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00042364565869345113,0.0007498358887269477
8.4,0.9997080449737857,0.0,0.0,0.0,0.0,0.004269842258381364,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004239671047381786,0.0007498357633103226
8.41,0.9997078222631673,0.0,0.0,0.0,0.0,0.004273099401176257,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004242882304783206,0.0007498356380173037
8.42,0.9997075997720669,0.0,0.0,0.0,0.0,0.0042763533335197,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000424609036239362,0.0007498355128477674
8.43,0.9997073775002662,0.0,0.0,0.0,0.0,0.004279604058605151,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004249295223464236,0.0007498353878015915
8.44,0.9997071554475471,0.0,0.0,0.0,0.0,0.004282851579622623,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004252496891242626,0.000749835262878653
8.45,0.9997069336136916,0.0,0.0,0.0,0.0,0.004286095899758676,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004255695368972715,0.0007498351380788296
8.46,0.9997067119984822,0.0,0.0,0.0,0.0,0.0042893370221964286,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004258890659894805,0.0007498350134019987
8.47,0.9997064906017014,0.0,0.0,0.0,0.0,0.004292574950115554,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00042620827672455584,0.0007498348888480384
8.48,0.999706269423132,0.0,0.0,0.0,0.0,0.004295809686692284,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004265271694258004,0.000749834764416826
8.49,0.9997060484625572,0.0,0.0,0.0,0.0,0.004299041235099411,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004268457444161549,0.0007498346401082399
8.5,0.9997058277197601,0.0,0.0,0.0,0.0,0.004302269598506288,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004271640020181968,0.0007498345159221581
8.51,0.9997056071945244,0.0,0.0,0.0,0.0,0.004305494780078833,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00042748194255414195,0.0007498343918584586
8.52,0.9997053868866338,0.0,0.0,0.0,0.0,0.004308716782979529,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00042779956634584346,0.0007498342679170204
8.53,0.9997051667958722,0.0,0.0,0.0,0.0,0.004311935610367424,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00042811687371479244,0.0007498341440977213
8.540000000000001,0.9997049469220239,0.0,0.0,0.0,0.0,0.00431515126539814,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004284338649821189,0.0007498340204004406
8.55,0.9997047272648735,0.0,0.0,0.0,0.0,0.004318363751223864,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00042875054046859104,0.0007498338968250567
8.56,0.9997045078242054,0.0,0.0,0.0,0.0,0.004321573070993358,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00042906690049461564,0.0007498337733714486
8.57,0.9997042885998049,0.0,0.0,0.0,0.0,0.004324779227851961,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00042938294538023884,0.0007498336500394953
8.58,0.9997040695914569,0.0,0.0,0.0,0.0,0.004327982224941584,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00042969867544514584,0.0007498335268290761
8.59,0.9997038507989467,0.0,0.0,0.0,0.0,0.004331182065400717,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004300140910086612,0.0007498334037400702
8.6,0.9997036322220604,0.0,0.0,0.0,0.0,0.004334378752364432,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004303291923897494,0.0007498332807723572
8.61,0.9997034138605835,0.0,0.0,0.0,0.0,0.00433757228896438,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004306439799070147,0.0007498331579258166
8.620000000000001,0.9997031957143022,0.0,0.0,0.0,0.0,0.0043407626783287965,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004309584538787014,0.000749833035200328
8.63,0.9997029777830027,0.0,0.0,0.0,0.0,0.004343949923582501,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00043127261462269433,0.0007498329125957713
8.64,0.9997027600664719,0.0,0.0,0.0,0.0,0.004347134027846903,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00043158646245651896,0.0007498327901120265
8.65,0.9997025425644962,0.0,0.0,0.0,0.0,0.004350314994239996,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004318999976973414,0.0007498326677489736
8.66,0.9997023252768631,0.0,0.0,0.0,0.0,0.004353492825876368,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004322132206619688,0.0007498325455064929
8.67,0.9997021082033594,0.0,0.0,0.0,0.0,0.004356667525867198,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004325261316668499,0.0007498324233844648
8.68,0.9997018913437729,0.0,0.0,0.0,0.0,0.004359839097320258,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004328387310280746,0.00074983230138277
8.69,0.9997016746978912,0.0,0.0,0.0,0.0,0.004363007543339917,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00043315101906137477,0.0007498321795012884
8.700000000000001,0.9997014582655022,0.0,0.0,0.0,0.0,0.0043661728670271426,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004334629960821242,0.0007498320577399017
8.71,0.9997012420463944,0.0,0.0,0.0,0.0,0.004369335071479499,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004337746624053384,0.0007498319360984901
8.72,0.9997010260403559,0.0,0.0,0.0,0.0,0.0043724941597911545,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00043408601834567635,0.0007498318145769347
8.73,0.9997008102471757,0.0,0.0,0.0,0.0,0.00437565013505288,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004343970642174386,0.000749831693175117
8.74,0.9997005946666424,0.0,0.0,0.0,0.0,0.00437880300035205,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004347078003345692,0.0007498315718929179
8.75,0.9997003792985453,0.0,0.0,0.0,0.0,0.004381952758772646,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004350182270106551,0.0007498314507302191
8.76,0.9997001641426737,0.0,0.0,0.0,0.0,0.004385099413395259,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004353283445589264,0.000749831329686902
8.77,0.9996999491988171,0.0,0.0,0.0,0.0,0.004388242967297089,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00043563815329225716,0.0007498312087628481
8.78,0.9996997344667655,0.0,0.0,0.0,0.0,0.004391383423551949,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000435947653523165,0.0007498310879579395
8.790000000000001,0.9996995199463088,0.0,0.0,0.0,0.0,0.004394520785230267,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004362568455638114,0.000749830967272058
8.8,0.9996993056372375,0.0,0.0,0.0,0.0,0.0043976550553990815,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004365657297260022,0.0007498308467050857
8.81,0.999699091539342,0.0,0.0,0.0,0.0,0.004400786237122055,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00043687430632118794,0.0007498307262569045
8.82,0.9996988776524128,0.0,0.0,0.0,0.0,0.004403914333459465,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00043718257566046346,0.000749830605927397
8.83,0.9996986639762414,0.0,0.0,0.0,0.0,0.004407039347468211,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004374905380545686,0.0007498304857164457
8.84,0.9996984505106186,0.0,0.0,0.0,0.0,0.004410161282201817,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00043779819381388853,0.0007498303656239332
8.85,0.9996982372553359,0.0,0.0,0.0,0.0,0.004413280140710429,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004381055432484536,0.0007498302456497418
8.86,0.999698024210185,0.0,0.0,0.0,0.0,0.0044163959260408205,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00043841258666793987,0.0007498301257937547
8.870000000000001,0.9996978113749581,0.0,0.0,0.0,0.0,0.004419508641236394,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00043871932438166905,0.0007498300060558549
8.88,0.9996975987494469,0.0,0.0,0.0,0.0,0.004422618289337181,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00043902575669860916,0.0007498298864359252
8.89,0.999697386333444,0.0,0.0,0.0,0.0,0.004425724873379844,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000439331883927374,0.0007498297669338493
8.9,0.999697174126742,0.0,0.0,0.0,0.0,0.004428828396397681,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00043963770637622454,0.0007498296475495101
8.91,0.9996969621291334,0.0,0.0,0.0,0.0,0.004431928861420626,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004399432243530679,0.000749829528282791
8.92,0.9996967503404117,0.0,0.0,0.0,0.0,0.004435026271475246,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00044024843816545825,0.0007498294091335761
8.93,0.9996965387603701,0.0,0.0,0.0,0.0,0.004438120629584751,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00044055334812059734,0.0007498292901017489
8.94,0.999696327388802,0.0,0.0,0.0,0.0,0.00444121193876899,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004408579545253337,0.0007498291711871933
8.950000000000001,0.9996961162255011,0.0,0.0,0.0,0.0,0.004444300202044456,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004411622576861639,0.0007498290523897932
8.96,0.9996959052702614,0.0,0.0,0.0,0.0,0.004447385422424283,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004414662579092321,0.0007498289337094328
8.97,0.9996956945228772,0.0,0.0,0.0,0.0,0.004450467602918255,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004417699555003307,0.0007498288151459962
8.98,0.9996954839831429,0.0,0.0,0.0,0.0,0.004453546746532803,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00044207335076490054,0.0007498286966993682
8.99,0.9996952736508532,0.0,0.0,0.0,0.0,0.004456622856271005,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004423764440080304,0.000749828578369433
9.0,0.9996950635258028,0.0,0.0,0.0,0.0,0.004459695935132595,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00044267923553445844,0.0007498284601560753
9.01,0.999694853607787,0.0,0.0,0.0,0.0,0.004462765986113956,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004429817256485714,0.0007498283420591798
9.02,0.999694643896601,0.0,0.0,0.0,0.0,0.004465833012208129,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00044328391465440543,0.0007498282240786316
9.03,0.9996944343920405,0.0,0.0,0.0,0.0,0.00446889701640481,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00044358580285564576,0.0007498281062143156
9.040000000000001,0.9996942250939014,0.0,0.0,0.0,0.0,0.004471958001690357,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00044388739055562795,0.0007498279884661169
9.05,0.9996940160019795,0.0,0.0,0.0,0.0,0.004475015971047784,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00044418867805733644,0.0007498278708339208
9.06,0.9996938071160713,0.0,0.0,0.0,0.0,0.004478070927456769,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004444896656634064,0.0007498277533176129
9.07,0.9996935984359729,0.0,0.0,0.0,0.0,0.004481122873893656,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004447903536761234,0.0007498276359170787
9.08,0.9996933899614815,0.0,0.0,0.0,0.0,0.004484171813331453,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004450907423974231,0.0007498275186322036
9.09,0.9996931816923936,0.0,0.0,0.0,0.0,0.004487217748739836,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00044539083212889237,0.0007498274014628736
9.1,0.9996929736285068,0.0,0.0,0.0,0.0,0.0044902606830851495,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00044569062317176847,0.0007498272844089748
9.11,0.9996927657696183,0.0,0.0,0.0,0.0,0.004493300619330412,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004459901158269405,0.000749827167470393
9.120000000000001,0.9996925581155256,0.0,0.0,0.0,0.0,0.004496337560435313,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00044628931039494867,0.0007498270506470144
9.13,0.9996923506660268,0.0,0.0,0.0,0.0,0.004499371509356216,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004465882071759848,0.0007498269339387255
9.14,0.9996921434209197,0.0,0.0,0.0,0.0,0.004502402469046164,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004468868064698927,0.0007498268173454125
9.15,0.999691936380003,0.0,0.0,0.0,0.0,0.004505430442454875,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00044718510857616825,0.0007498267008669621
9.16,0.9996917295430748,0.0,0.0,0.0,0.0,0.004508455432528751,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00044748311379395965,0.000749826584503261
9.17,0.9996915229099341,0.0,0.0,0.0,0.0,0.004511477442210873,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00044778082242206757,0.0007498264682541959
9.18,0.99969131648038,0.0,0.0,0.0,0.0,0.004514496474441006,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00044807823475894566,0.000749826352119654
9.19,0.9996911102542115,0.0,0.0,0.0,0.0,0.004517512532155604,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00044837535110270023,0.0007498262360995223
9.200000000000001,0.9996909042312281,0.0,0.0,0.0,0.0,0.004520525618287805,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00044867217175109116,0.0007498261201936877
9.21,0.9996906984112295,0.0,0.0,0.0,0.0,0.004523535735767434,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004489686970015312,0.0007498260044020379
9.22,0.9996904927940155,0.0,0.0,0.0,0.0,0.004526542887521015,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00044926492715108757,0.00074982588872446
9.23,0.9996902873793864,0.0,0.0,0.0,0.0,0.004529547076471757,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00044956086249648054,0.0007498257731608421
9.24,0.9996900821671424,0.0,0.0,0.0,0.0,0.004532548305539567,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004498565033340852,0.0007498256577110716
9.25,0.9996898771570842,0.0,0.0,0.0,0.0,0.004535546577641048,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004501518499599306,0.0007498255423750362
9.26,0.9996896723490126,0.0,0.0,0.0,0.0,0.004538541895689502,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004504469026697002,0.0007498254271526242
9.27,0.9996894677427285,0.0,0.0,0.0,0.0,0.004541534262594928,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004507416617587324,0.0007498253120437233
