Time,FH2f,FH2b,DHFRf,DHFRtot,FH4,CH2FH4,CH3FH4,CHOFH4,FFH2,HCHO,FGAR,AICAR,MTX1,MTX2,MTX3,MTX4,MTX5,MTX1b,MTX2b,MTX3b,MTX4b,MTX5b,EMTX,dUMP,GAR,serine,formate,ATP,glutamine,glycine,NADP,NADPH,homocysteine,Keq,ext,cell,SHMT,SHMTr,HCHOtoCH2FH4,CH2FH4toHCHO,MTHFR,MTR,HCOOHtoCHOFH4,GARFT,ATIC7,MTHFD,TYMS,DHFReductase,FFH2syn,ATIC12,AICARsyn,FPGS12,FPGS23,FPGS34,FPGS45,GGH21,GGH32,GGH43,GGH54,RFC,MTX1export,MTX2export,MTX3export,MTX4export,MTX5export,MTX1on,MTX2on,MTX3on,MTX4on,MTX5on,MTX1off,MTX2off,MTX3off,MTX4off,MTX5off,DHFRfsyn,DHFRdeg,FH2bdeg,MTX1deg,MTX2deg,MTX3deg,MTX4deg,MTX5deg
9.450000000000001,0.001210296963157075,0.0024183363504074176,0.6394031016253483,0.6418214379757557,0.45934271726556763,0.2621497132408237,1.6288878522787227,1.000297882760643,0.00032903159954881156,0.007379823414969824,16.493374030994808,3.6950424663993866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4656727418042,137.84329821444317,0.07864494085663734,0.07864491397224711,0.9990524199971553,0.9990192163350087,1.6769118104621772,650.1390345724566,650.0600050100488,1298.5221505793163,5.101166312709291,5.101238697549407,0.07866930260520988,0.07866926821938301,650.1386726894623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925464313927267,7.255009051222253e-05,0.0,0.0,0.0,0.0,0.0
9.46,0.001210298219072546,0.0024183367935427863,0.6394025552865046,0.6418208920800473,0.45934282632925916,0.26214976608458507,1.6288881902088852,1.0002981068258856,0.0003290319424424522,0.007379823150934373,16.49337759397936,3.695042450264591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.465942376744,137.84332599842043,0.07864495671587882,0.07864492982537552,0.9990526172263982,0.9990194209261541,1.6769122078248777,650.1391552045468,650.0601254897304,1298.522391298697,5.1011672474676395,5.101239632299154,0.07866938423971549,0.07866934986112888,650.1387932511154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925462676240142,7.255010380628358e-05,0.0,0.0,0.0,0.0,0.0
9.47,0.0012102994746872996,0.0024183372366925835,0.6394020091114788,0.6418203463481714,0.4593429353963818,0.2621498189300035,1.6288885281277334,1.0002983308978706,0.00032903228525424903,0.007379822886889356,16.49338115707756,3.695042434130417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4662120201392,137.84335378326898,0.07864497257560445,0.07864494567900104,0.9990528144626665,0.9990196255104484,1.6769126052000791,650.1392758403443,650.0602459732705,1298.5226320256177,5.101168182256093,5.101240567079336,0.07866946585467448,0.07866943148332783,650.1389138166066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254610390445143,7.255011710077751e-05,0.0,0.0,0.0,0.0,0.0
9.48,0.00121030073000192,0.0024183376798577886,0.6394014631002204,0.6418198007800782,0.4593430444671733,0.2621498717771941,1.6288888660344347,1.0002985549770766,0.0003290326279843593,0.007379822622834116,16.493384720297307,3.695042417996891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4664816725772,137.84338156904923,0.07864498843584795,0.07864496153315824,0.9990530117063953,0.9990198300873878,1.6769130025886467,650.1393964801069,650.0603664609363,1298.522872760604,5.10116911707669,5.101241501892019,0.07866954745012479,0.07866951308601777,650.1390343862034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254594023402346,7.255013039573365e-05,0.0,0.0,0.0,0.0,0.0
9.49,0.0012103019850169896,0.0024183381230393794,0.6394009172526791,0.6418192553757185,0.4593431535418711,0.26214992462627196,1.628889203928157,1.0002987790639828,0.0003290329706329401,0.007379822358768003,16.4933882836465,3.69504240186404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4667513346458,137.8434093558218,0.07864500429664306,0.07864497738788158,0.9990532089580192,0.9990200346564685,1.6769133999914465,650.1395171240931,650.0604869529955,1298.5231135041793,5.101170051931473,5.101242436739267,0.07866962902610433,0.07866959466923688,650.1391549601728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254577661271553,7.255014369118138e-05,0.0,0.0,0.0,0.0,0.0
9.5,0.0012103032397330926,0.002418338566238334,0.6394003715688042,0.6418187101350425,0.45934326262071284,0.2621499774773519,1.628889541808068,1.0002990031590682,0.0003290333132001488,0.007379822094690359,16.493391847133033,3.6950423857318904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4670210069319,137.84343714364698,0.07864502015802344,0.07864499324320558,0.9990534062179725,0.999020239217186,1.676913797409344,650.1396377725614,650.0606074497148,1298.523354256867,5.101170986822478,5.101243371623141,0.07866971058265101,0.07866967623302315,650.1392755387823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254561304051277,7.255015698715002e-05,0.0,0.0,0.0,0.0,0.0
9.51,0.001210304494150812,0.002418339009455631,0.6393998260485454,0.641818165058001,0.45934337170393613,0.2621500303305491,1.6288898796733349,1.0002992272628115,0.0003290336556861426,0.0073798218306005345,16.493395410764812,3.6950423696004684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4672906900234,137.8434649325854,0.07864503602002283,0.07864500909916473,0.9990536034866904,0.9990204437690366,1.6769141948432045,650.1397584257703,650.060727951362,1298.5235950191916,5.101171921751748,5.101244306545708,0.07866979211980278,0.07866975777741471,650.139396122299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925454495174003,7.255017028366892e-05,0.0,0.0,0.0,0.0,0.0
9.52,0.0012103057482707315,0.002418339452692249,0.6393992806918523,0.6418176201445445,0.4593434807917785,0.2621500831859786,1.628890217523126,1.0002994513756918,0.0003290339980910786,0.007379821566497873,16.49339897454973,3.695042353469801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.467560384507,137.84349272269748,0.07864505188267495,0.07864502495579358,0.999053800764607,0.9990206483115165,1.676914592293894,650.1398790839779,650.0608484582042,1298.523835791677,5.101172856721323,5.10124524150903,0.07866987363759755,0.07866983930244957,650.13951671099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254528604336334,7.255018358076746e-05,0.0,0.0,0.0,0.0,0.0
9.53,0.0012103070020934342,0.0024183398959491654,0.6393987354986741,0.6418170753946233,0.4593435898844776,0.2621501360437553,1.6288905553566084,1.0002996754981877,0.00032903434041511403,0.007379821302381721,16.493402538495687,3.6950423373399146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4678300909707,137.84352051404366,0.07864506774601349,0.0786450408131266,0.999053998052157,0.9990208528441221,1.676914989762278,650.1399997474424,650.0609689705085,1298.5240765748474,5.101173791733238,5.101246176515169,0.07866995513607322,0.07866992080816577,650.1396373051227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254512261838698,7.255019687847496e-05,0.0,0.0,0.0,0.0,0.0
9.540000000000001,0.001210308255619504,0.0024183403392273603,0.6393981904689607,0.6418165308081881,0.45934369898227095,0.2621501889039943,1.6288908931729502,1.0002998996307786,0.0003290346826584062,0.007379821038251426,16.493406102610578,3.695042321210835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4680998100014,137.84354830668445,0.07864508361007216,0.07864505667119828,0.9990541953497751,0.9990210573663492,1.6769153872492224,650.1401204164229,650.0610894885426,1298.5243173692254,5.101174726789539,5.101247111566194,0.07867003661526777,0.07867000229460139,650.1397579049645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254495924245642,7.255021017682081e-05,0.0,0.0,0.0,0.0,0.0
9.55,0.001210309508849524,0.00241834078252781,0.6393976456026614,0.6418159863851892,0.4593438080853961,0.2621502417668106,1.6288912309713186,1.000300123773943,0.00032903502482111227,0.007379820774106333,16.49340966690231,3.69504230508259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4683695421863,137.84357610068037,0.07864509947488468,0.07864507253004319,0.9990543926578966,0.9990212618776934,1.6769157847555918,650.140241091177,650.061210012573,1298.524558175337,5.101175661892265,5.101248046664163,0.07867011807521906,0.07867008376179449,650.1398785107826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254479591555677,7.25502234758343e-05,0.0,0.0,0.0,0.0,0.0
9.56,0.001210310761784078,0.0024183412258514943,0.6393971008997259,0.6418154421255774,0.45934391719409073,0.2621502946323192,1.6288915687508816,1.0003003479281602,0.00032903536690338943,0.007379820509945789,16.49341323137877,3.695042288955205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4686392881133,137.84360389609176,0.07864511534048475,0.07864508838969576,0.9990545899769547,0.9990214663776515,1.6769161822822531,650.1403617719635,650.0613305428678,1298.5247989937047,5.101176597043451,5.101248981811143,0.07867019951596506,0.07867016520978311,650.1399991228442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925446326376732,7.255023677554482e-05,0.0,0.0,0.0,0.0,0.0
9.57,0.001210312014423749,0.002418341669199391,0.6393965563601036,0.641814898029303,0.4593440263085924,0.2621503475006352,1.628891906510807,1.000300572093909,0.0003290357089053949,0.00737982024576914,16.493416796047864,3.6950422728287067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4689090483698,137.84363169297927,0.0786451312069061,0.07864510425019056,0.9990547873073853,0.9990216708657191,1.6769165798300711,650.1404824590411,650.0614510796939,1298.5250398248534,5.101177532245144,5.101249917009195,0.07867028093754368,0.07867024663860536,650.1401197414165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925444694087909,7.255025007598172e-05,0.0,0.0,0.0,0.0,0.0
9.58,0.0012103132667691204,0.0024183421125724787,0.6393960119837442,0.6418143540963167,0.45934413542913866,0.26215040037187354,1.6288922442502618,1.0003007962716681,0.0003290360508272859,0.007379819981575731,16.49342036091749,3.6950422567031223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4691788235425,137.8436594914033,0.0786451470741824,0.07864512011156206,0.9990549846496221,0.9990218753413928,1.6769169773999115,650.1406031526673,650.0615716233186,1298.525280669306,5.101178467499376,5.101250852260387,0.07867036233999283,0.07867032804829924,650.1402403667669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.0192544306228895,7.255026337717436e-05,0.0,0.0,0.0,0.0,0.0
9.59,0.001210314518820776,0.0024183425559717348,0.6393954677705971,0.6418138103265688,0.45934424455596706,0.2621504532461493,1.6288925819684144,1.0003010204619167,0.0003290363926692197,0.007379819717364911,16.49342392599554,3.6950422405784775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4694486142196,137.84368729142423,0.07864516294234739,0.07864513597384477,0.9990551820041003,0.9990220798041679,1.6769173749926403,650.1407238531011,650.0616921740092,1298.525521527587,5.101179402808194,5.1012517875667776,0.07867044372335044,0.07867040943890279,650.1403609991622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254414309797064,7.255027667915204e-05,0.0,0.0,0.0,0.0,0.0
9.6,0.001210315770579299,0.002418342999398138,0.6393949237206117,0.6418132667200098,0.45934435368931525,0.26215050612357743,1.628892919664432,1.0003012446651338,0.0003290367344313534,0.007379819453136024,16.49342749128992,3.6950422244547996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4697184209879,137.8437150931027,0.07864517881143478,0.07864515183707323,0.9990553793712544,0.9990222842535411,1.676917772609123,650.1408445606011,650.0618127320332,1298.525762400221,5.1011803381736325,5.1012527229304325,0.07867052508765443,0.07867049081045414,650.1404816388704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254398001600295,7.255028998194414e-05,0.0,0.0,0.0,0.0,0.0
9.61,0.0012103170220452728,0.002418343442852667,0.6393943798337378,0.6418127232765904,0.4593444628294208,0.26215055900427303,1.6288932573374824,1.000301468881798,0.00032903707611384425,0.0073798191888884155,16.493431056808525,3.695042208332114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4699882444347,137.8437428964991,0.07864519468147828,0.07864516770128191,0.9990555767515192,0.9990224886890084,1.6769181702502245,650.1409652754247,650.0619332976576,1298.526003287731,5.101181273597735,5.101253658353416,0.07867060643294273,0.07867057216299131,650.1406022861582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254381698297712,7.255030328558001e-05,0.0,0.0,0.0,0.0,0.0
9.620000000000001,0.001210318273219281,0.0024183438863363002,0.6393938361099248,0.6418121799962612,0.4593445719765213,0.26215061188835104,1.6288935949867334,1.0003016931123883,0.0003290374177168495,0.007379818924621434,16.493434622559253,3.6950421922104484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4702580851476,137.84377070167383,0.07864521055251156,0.07864518356650531,0.9990557741453288,0.9990226931100658,1.6769185679168115,650.1410859978312,650.0620538711495,1298.5262441906411,5.101182209082539,5.101254593837792,0.07867068775925326,0.07867065349655235,650.140722941293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254365399887834,7.2550316590089e-05,0.0,0.0,0.0,0.0,0.0
9.63,0.001210319524101907,0.002418344329850016,0.6393932925491224,0.6418116368789724,0.45934468113085425,0.2621506647759266,1.6288939326113523,1.0003019173573835,0.00032903775924052637,0.007379818660334425,16.49343818855,3.695042176089829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4705279437137,137.84379850868757,0.07864522642456839,0.07864519943277797,0.9990559715531183,0.9990228975162094,1.6769189656097487,650.1412067280787,650.0621744527763,1298.5264851094757,5.101183144630086,5.101255529385624,0.07867076906662394,0.07867073481117529,650.1408436045423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925434910636917,7.255032989550047e-05,0.0,0.0,0.0,0.0,0.0
9.64,0.0012103207746937338,0.002418344773394791,0.6393927491512797,0.6418110939246745,0.45934479029265735,0.2621507176671146,1.6288942702105071,1.000302141617263,0.000329038100685032,0.007379818396026734,16.493441754788673,3.6950421599702814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.470797820721,137.84382631760062,0.07864524229768245,0.07864521530013438,0.9990561689753223,0.999023101906935,1.676919363329902,650.1413274664254,650.0622950428055,1298.5267260447586,5.101184080242416,5.101256464998973,0.0786708503550927,0.07867081610689826,650.140964276173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254332817740236,7.255034320184374e-05,0.0,0.0,0.0,0.0,0.0
9.65,0.0012103220249953456,0.0024183452169716057,0.6393922059163467,0.6418105511333183,0.4593448994621681,0.2621507705620301,1.6288946077833653,1.0003023658925054,0.0003290384420505237,0.007379818131697707,16.49344532128316,3.6950421438518335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4710677167566,137.84385412847348,0.07864525817188743,0.07864523116860904,0.9990563664123749,0.999023306281739,1.6769197610781372,650.1414482131304,650.0624156415045,1298.5269669970132,5.101185015921565,5.101257400679906,0.07867093162469746,0.07867089738375928,650.1410849564523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925431653399955,7.255035650914817e-05,0.0,0.0,0.0,0.0,0.0
9.66,0.0012103232750073254,0.0024183456605814373,0.6393916628442728,0.6418100085048543,0.45934500863962413,0.2621508234607882,1.6288949453290944,1.0003025901835898,0.0003290387833371586,0.007379817867346691,16.493448888041364,3.6950421277345105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.471337632407,137.84388194136667,0.07864527404721706,0.07864524703823646,0.9990565638647114,0.9990235106401175,1.67692015885532,650.1415689684508,650.06253624914,1298.5272079667643,5.101185951669578,5.101258336430484,0.07867101287547615,0.0786709786417964,650.1412056456478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254300255145625,7.255036981744312e-05,0.0,0.0,0.0,0.0,0.0
9.67,0.0012103245247302567,0.0024183461042252634,0.6393911199350074,0.6418094660392327,0.459345117825263,0.26215087636350387,1.6288952828468624,1.0003028144909947,0.00032903912454509396,0.007379817602973033,16.493452455071186,3.6950421116183403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4716075682607,137.8439097563407,0.07864528992370506,0.07864526290905116,0.9990567613327661,0.9990237149815663,1.6769205566623158,650.1416897326457,650.0626568659796,1298.5274489545357,5.101186887488492,5.101259272252771,0.07867109410746669,0.07867105988104768,650.1413263440268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925428398117698,7.25503831267579e-05,0.0,0.0,0.0,0.0,0.0
9.68,0.0012103257741647227,0.0024183465479040637,0.6393905771885002,0.6418089237364043,0.45934522701932223,0.2621509292702921,1.628895620335837,1.0003030388151994,0.0003290394656744869,0.007379817338576077,16.493456022380517,3.6950420955033483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4718775249044,137.84393757345595,0.07864530580138512,0.07864527878108762,0.9990569588169735,0.999023919305582,1.6769209544999895,650.1418105059738,650.0627774922908,1298.5276899608505,5.101187823380347,5.101260208148832,0.07867117532070697,0.0786711411015512,650.1414470518562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254267712092127,7.255039643712191e-05,0.0,0.0,0.0,0.0,0.0
9.69,0.0012103270233113073,0.002418346991618816,0.6393900346047007,0.6418083815963195,0.45934533622203955,0.2621509821812679,1.6288959577951851,1.000303263156683,0.0003290398067254948,0.007379817074155172,16.493459589977263,3.695042079389561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4721475029262,137.84396539277293,0.07864532168029097,0.07864529465438037,0.9990571563177683,0.9990241236116599,1.6769213523692081,650.1419312886933,650.0628981283406,1298.5279309862337,5.101188759347185,5.101261144120731,0.07867125651523497,0.07867122230334499,650.1415677694034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254251447889583,7.255040974856448e-05,0.0,0.0,0.0,0.0,0.0
9.700000000000001,0.0012103282721705935,0.002418347435370498,0.6393894921835583,0.6418078396189288,0.45934544543365247,0.2621510350965464,1.6288962952240753,1.000303487515924,0.00032904014769827473,0.007379816809709661,16.493463157869318,3.695042063277006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4724175029125,137.84399321435217,0.0786453375604563,0.07864531052896392,0.9990573538355854,0.999024327899297,1.6769217502708365,650.142052081062,650.0630187743961,1298.5281720312087,5.101189695391044,5.101262080170528,0.07867133769108857,0.0786713034864671,650.1416884969357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254235188567864,7.255042306111494e-05,0.0,0.0,0.0,0.0,0.0
9.71,0.001210329520743165,0.0024183478791600876,0.6393889499250226,0.6418072978041827,0.4593455546543985,0.26215108801624254,1.6288966326216747,1.0003037118934015,0.00032904048859298395,0.007379816545238893,16.49346672606458,3.6950420471657086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4726875254512,137.84402103825406,0.07864535344191483,0.07864532640487276,0.9990575513708592,0.9990245321679886,1.6769221482057404,650.1421728833392,650.0631394307251,1298.5284130962998,5.101190631513962,5.1012630163002886,0.07867141884830572,0.07867138465095565,650.1418092347202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925421893412548,7.255043637480263e-05,0.0,0.0,0.0,0.0,0.0
9.72,0.001210330769029605,0.0024183483229885646,0.6393884078290433,0.6418067561520319,0.4593456638845153,0.2621511409404713,1.6288969699871514,1.0003039362895942,0.0003290408294097797,0.007379816280742213,16.493470294570947,3.695042031055696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4729575711297,137.84404886453916,0.07864536932470025,0.07864534228214139,0.9990577489240242,0.9990247364172312,1.676922546174785,650.1422936957823,650.0632600975944,1298.5286541820306,5.101191567717983,5.101263952512078,0.07867149998692433,0.07867146579684861,650.1419299830243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254202684560955,7.255044968965693e-05,0.0,0.0,0.0,0.0,0.0
