Time,MC,EF,CD,CE,RB,RE,RP,S,cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17
7.73,1.0114444393391626,0.590672649411671,0.219048750558945,0.18280656336833798,0.03276827775929476,0.8330168531155303,0.7140321139060438,1.0,1.0,0.6666666666666666,0.3,0.28040736753665685,0.2791184843375793,0.0261255141894171,0.18,3.4372404757943036,3.4839585793332297,0.24877603857902797,3.550278448554187,0.7080111075374138,0.14766816235291774,0.27420984505250695,0.32857312583841747,0.0019660966655576854,0.04284192683436263,0.024990505593465908
7.74,1.0110324354052014,0.5915336635873223,0.21902444570386692,0.18285569509752397,0.0327240727885449,0.8332325538711096,0.7149623346207133,1.0,1.0,0.6666666666666666,0.3,0.28047451839006543,0.2792007867235313,0.026124139289502715,0.18,3.4379199016992175,3.48433031953911,0.24846731220355833,3.550342247754382,0.707722704783641,0.14788341589683057,0.27428354264628596,0.3285366685558004,0.001963444367312694,0.0428977400772428,0.024996976616133287
7.75,1.0106233052976286,0.5923962595486748,0.21900048897063684,0.18290491207793017,0.03267990322427659,0.8334451258102948,0.7158950521285924,1.0,1.0,0.6666666666666666,0.3,0.2805417132045178,0.279283048877541,0.026122773013897024,0.18,3.4385962052547283,3.4847014378453434,0.24815904293596297,3.5504060540233264,0.7074363137083399,0.1480990648871687,0.27435736811689526,0.32850073345595526,0.001960794193456595,0.04295370312771554,0.025003353774308845
7.76,1.010217029042144,0.593260408813631,0.21897687535605184,0.18295421258314853,0.032635770752887754,0.8336545948436808,0.7168302382585728,1.0,1.0,0.6666666666666666,0.3,0.2806089484803952,0.2793652677077219,0.02612141531510262,0.18,3.4392693901139832,3.4850719257851033,0.247851238058551,3.550469864756517,0.7071519203295007,0.14831510220340774,0.27443131887472283,0.3284653130340778,0.001958146245173265,0.04300981429551437,0.025009637845310424
7.77,1.009813586819907,0.5941260830347371,0.21895359995150218,0.18300359487296006,0.03259167703323437,0.833860986773859,0.7177678649837623,1.0,1.0,0.6666666666666666,0.3,0.28067622076059223,0.2794474401624365,0.026120066145854912,0.18,3.4399394602002866,3.485441774751973,0.247543904732269,3.5505336773824117,0.7068695107739348,0.14853152075868428,0.2745053923094401,0.32843039992725326,0.0019555006219940624,0.04306607189902574,0.02501582960321577
7.78,1.0094129589675376,0.5949932539991843,0.2189306579429715,0.18305305719333462,0.0325476236966304,0.8340643272954182,0.7187079044214845,1.0,1.0,0.6666666666666666,0.3,0.28074352663028246,0.27952956323003497,0.026118725459126083,0.18,3.440606419711626,3.4858109759758347,0.24723704999629864,3.5505974893622434,0.7065890712772762,0.1487483134997961,0.2745795857900019,0.32839598691445726,0.0019528574217978238,0.04312247426528907,0.025021929818862546
7.79,1.009015125977115,0.5958618936288077,0.21890804461103652,0.1831025977764309,0.032503612346847816,0.8342646419949447,0.7196503288332791,1.0,1.0,0.6666666666666666,0.3,0.28081086271668376,0.2796116339385913,0.026117393208128975,0.18,3.441270273125122,3.486179520498498,0.24693068076764813,3.550661298189827,0.7063105881839804,0.14896547340720193,0.27465389666464635,0.3283620669165548,0.0019502167408108689,0.04317901972999674,0.02502793925984834
7.8,1.0086200684961788,0.5967319739800863,0.21888575533086738,0.18315221484059668,0.03245964456011661,0.8344619563510209,0.7205951106249024,1.0,1.0,0.6666666666666666,0.3,0.2808782256888204,0.2796936493556387,0.026116069346320978,0.18,3.4419310252013977,3.4865473991490634,0.24662480384073687,3.5507251013913743,0.7060340479473252,0.14918299349502157,0.27472832226089505,0.32832863299630105,0.0019475786736069965,0.043235706637494146,0.02503385869053063
7.81,1.0082277673277282,0.5976034672441436,0.21886378557222733,0.18320190659036859,0.03241572188512478,0.8346562957342275,0.7215422223463267,1.0,1.0,0.6666666666666666,0.3,0.2809456122572861,0.2797756065879037,0.02611475382740786,0.18,3.4425886809888695,3.4869146025190383,0.24631942588697442,3.550788896525296,0.7057594371294097,0.1494008668110359,0.27480285988555286,0.328295678358341,0.0019449433131074867,0.0432925333407796,0.025039688872026823
7.82,1.0078382034302227,0.5984763457467478,0.21884213089947296,0.18325167121647207,0.032371845843018346,0.8348476854071413,0.7224916366917401,1.0,1.0,0.6666666666666666,0.3,0.28101301917400334,0.2798575027810381,0.026113446605347576,0.18,3.44324324582796,3.4872811209372,0.24601455345433287,3.5508526811820103,0.7054867424011558,0.14961908643668695,0.27487750682470813,0.3282631963492094,0.0019423107505811008,0.043349498201504404,0.025045430562214237
7.83,1.0074513570860881,0.5993505824116573,0.21882078592463605,0.18330150736222292,0.032328018033981554,0.8350361501637147,0.7234433267234782,1.0,1.0,0.6666666666666666,0.3,0.2810804432450127,0.2799393351626715,0.026112147631561073,0.18,3.4438947196038754,3.4876469586386527,0.24571019339476696,3.550916452998729,0.7052159499602616,0.14983764560291432,0.27495226104333437,0.3282311788869541,0.0019396810820388932,0.04340659960340869,0.02505108450491144
7.84,1.007067206712787,0.6002261514231494,0.21879974281046327,0.18335141479042202,0.0322842402896331,0.8352217138136319,0.7243972661922173,1.0,1.0,0.6666666666666666,0.3,0.28114788134801577,0.28002110110343453,0.026110856850930515,0.18,3.4445430885239183,3.488012154119999,0.2454063534793581,3.550980209680441,0.7049470446989509,0.15005653785578735,0.275027122185633,0.3281996142156949,0.001937054417377986,0.04346383597153304,0.025056651414408954
7.85,1.0066857359367691,0.6011030242840846,0.21877900017709878,0.1834013904154339,0.03224051376629216,0.8354044022503081,0.7253534276318736,1.0,1.0,0.6666666666666666,0.3,0.28121533032193424,0.28010279774863045,0.026109574225573407,0.18,3.445188374053733,3.4883766592903585,0.2451030387550241,3.551043948872403,0.7046800151557383,0.15027575607102114,0.27510208562315086,0.32816850026564814,0.0019344308259775294,0.04352120565791241,0.025062132067509242
7.86,1.0063069261256246,0.6019811739773389,0.21875855369945454,0.18345143249205234,0.03219683990220162,0.8355842402120567,0.7263117843707851,1.0,1.0,0.6666666666666666,0.3,0.28128278708413323,0.2801844224073858,0.02610829970976832,0.18,3.445830581268414,3.488740466883796,0.24480025538467987,3.5511076682946703,0.7044148482879371,0.15049529349433471,0.2751771487380785,0.32813783054918183,0.001931810394132097,0.043578707062247105,0.0250675272063617
7.87,1.005930758790285,0.6028605736271855,0.2187383991317771,0.1835015392680577,0.032153220109615806,0.8357612523239313,0.7272723098847691,1.0,1.0,0.6666666666666666,0.3,0.2813502485921479,0.2802659724269239,0.026107033258021977,0.18,3.4464697154707595,3.4891035694639454,0.24449800941246258,3.5511713656984805,0.7041515311531995,0.15071514340679637,0.2752523089020866,0.32810759869766565,0.0019291932065769483,0.043636338593086146,0.025072837569717937
7.88,1.005557215585023,0.6037411964992953,0.21871853230764757,0.18355170898421705,0.03210965577480042,0.8359354630977273,0.7282349777971234,1.0,1.0,0.6666666666666666,0.3,0.2814177118434299,0.28034744519228477,0.02610577482507278,0.18,3.447105782195033,3.4894659593985318,0.24419630676331583,3.551235038866049,0.7038900509095161,0.1509352991248238,0.2753275634763256,0.32807779846147134,0.001926579346488025,0.043694098667827405,0.025078063892931816
7.89,1.0051862783074514,0.6046230160007365,0.21869894913998175,0.183601939874284,0.032066148258032584,0.8361068969319809,0.7291997618786253,1.0,1.0,0.6666666666666666,0.3,0.2814851738750935,0.2804288381260442,0.026104524365894236,0.18,3.447738787210641,3.4898276288337167,0.24389515324256938,3.5512986856103574,0.7036303948152159,0.15115575400018413,0.275402909811426,0.3280484237099726,0.001923968895481955,0.04375198571271752,0.025083206907959427
7.9,1.0048179288985255,0.6055060056799751,0.21867964562103004,0.18365223016499888,0.03202269889360079,0.8362755781119694,0.7301666360475322,1.0,1.0,0.6666666666666666,0.3,0.2815526317636607,0.28051014868803237,0.026103281835698433,0.18,3.448368736525759,3.4901885696682196,0.24359455453551437,3.5513623037749458,0.7033725502289678,0.1513765014199938,0.2754783452474983,0.32801946843154506,0.0019213619336160474,0.04380999816285193,0.02508826734335908
7.91,1.0044521494425405,0.6063901392268739,0.21866061782237736,0.1837025780760886,0.03197930898980497,0.8364415308097112,0.7311355743695811,1.0,1.0,0.6666666666666666,0.3,0.28162008262480676,0.2805913743750525,0.026102047189939446,0.18,3.4489956363908796,3.49054877352727,0.2432945162069745,3.551425891233703,0.7031165046097783,0.15159753480671848,0.27555386711413293,0.32799092673356606,0.0019187585393882984,0.043868134462174864,0.025093245924291335
7.92,1.0040889221671332,0.6072753904726936,0.21864186189494328,0.18375298182026678,0.031935979828956435,0.8366047790839658,0.7321065510579893,1.0,1.0,0.6666666666666666,0.3,0.2816875236131047,0.2806725127205978,0.026100820384316697,0.18,3.449619493302298,3.4909082317363653,0.24299504370087283,3.551489445890652,0.7028622455169932,0.1518188476181734,0.27562947273040017,0.3279627928424149,0.001916158789737386,0.043926393063479355,0.025098143372518974
7.93,1.0037282294432812,0.6081617333900923,0.21862337406898205,0.18380343960323353,0.031892712667377865,0.8367653468802337,0.7330795404734535,1.0,1.0,0.6666666666666666,0.3,0.2817549519217696,0.2807535612945694,0.026099601374778337,0.18,3.450240314005532,3.4912669352948416,0.24269614233979428,3.5515529656797407,0.7026097606102968,0.15204043334752307,0.2757051594048503,0.3279350611034731,0.0019135627600426718,0.043984772428407204,0.025102960406407013
7.94,1.0033700521421924,0.6090491427351266,0.21860514880084636,0.1838539504065112,0.03184950902548536,0.8369232575338028,0.7340545172637633,1.0,1.0,0.6666666666666666,0.3,0.2818223647805439,0.28083451776149343,0.026098390111966234,0.18,3.450858095247624,3.4916249103311765,0.24239781881371375,3.5516164485737027,0.7023590364995347,0.15226228568378164,0.2757809256097668,0.32790772320126954,0.0019109705415291216,0.044043271035825796,0.025107697726014084
7.95,1.003014371124967,0.6099375934652065,0.21858718045315131,0.18390451327771712,0.03180637042479692,0.8370785342202915,0.7350314562372261,1.0,1.0,0.6666666666666666,0.3,0.281889759456338,0.28091537982664133,0.026097186546244464,0.18,3.451472833070916,3.4919821860774394,0.24210007983440907,3.5516798925755193,0.7021100597874769,0.15248439836630162,0.2758567699165757,0.327880770679727,0.0019083822254878152,0.04410188737423357,0.025112356026608745
7.96,1.0026611713070173,0.6108270591510332,0.21856946787896275,0.18395512539413175,0.031763297670382,0.8372312011849213,0.7360103320173205,1.0,1.0,0.6666666666666666,0.3,0.28195713325844035,0.28099614509165594,0.02609599064146718,0.18,3.452084548177063,3.4923387068888943,0.24180292844596749,3.5517432956958506,0.7018628199149121,0.1527067647877583,0.27593268809119764,0.32785420181844416,0.0019057978602229201,0.04416061992103923,0.02511693603554764
7.97,1.0023104353948438,0.6117175144237846,0.21855200735761598,0.18400578504671783,0.03172029195659851,0.8373812818482227,0.7369911195748716,1.0,1.0,0.6666666666666666,0.3,0.28202448353126486,0.2810768112773216,0.02609480235379622,0.18,3.4526932468554725,3.4926944674476976,0.24150636970019349,3.551806655987439,0.7016173047763906,0.15292937860594616,0.27600867757007674,0.327828011036424,0.0019032175173959106,0.044219467174492294,0.02512143845544668
7.98,1.001962146235464,0.6126089340571397,0.2185347952445957,0.18405649052077025,0.03167735445231429,0.837528799516613,0.7379737940284251,1.0,1.0,0.6666666666666666,0.3,0.2820918076564754,0.2811573761394377,0.026093621639647013,0.18,3.4532989356429202,3.49304946206084,0.24121040852858328,3.5518699715318744,0.7013735023648248,0.15315223351428492,0.2760847357811554,0.32780219286689355,0.0019006412671388573,0.0442784276417055,0.02512586398549839
7.99,1.0016162868153557,0.6135012929676905,0.2185178279703446,0.1841072400964192,0.03163448630109368,0.8376737773820773,0.7389583306443356,1.0,1.0,0.6666666666666666,0.3,0.28215910305272746,0.28123783746857167,0.02609244845568817,0.18,3.4539016213200178,3.49340368465614,0.24091504974283912,3.5519332404393857,0.701131400770749,0.15337532324192263,0.2761608601446288,0.3277767419555169,0.001898069178065621,0.04433749983866013,0.025130213321462317
8.0,1.001272840259402,0.614394566215356,0.21850110203907194,0.1841580320491336,0.031591688621383944,0.8378162385218483,0.7399447048368574,1.0,1.0,0.6666666666666666,0.3,0.28222636717540867,0.281318193089812,0.026091282758841015,0.18,3.4545013109076095,3.493757128778242,0.24062029803538443,3.5519964608486285,0.7008909881815814,0.153598641553839,0.2762370480737004,0.32775165305860793,0.0018955013172830366,0.04439668229021144,0.025134487155655447
8.01,1.0009317898298329,0.615288729003794,0.218484614027562,0.18420886465022435,0.031548962506701805,0.8379562058980876,0.7409328921682339,1.0,1.0,0.6666666666666666,0.3,0.2822935975163798,0.28139844086252086,0.026090124506279098,0.18,3.4550980116631202,3.4941097875846427,0.24032615797988205,3.5520596309264683,0.700652252880883,0.1538221822509485,0.2763132969753365,0.327726921041343,0.0018929377504021082,0.044455973530094034,0.025138686176942628
8.02,1.0005931189251702,0.6161837566808142,0.21846836058398272,0.1842597361673475,0.03150630902581995,0.8380937023575656,0.7419228683487872,1.0,1.0,0.6666666666666666,0.3,0.28236079160371436,0.2814785786800867,0.026088973655427658,0.18,3.45569173107683,3.4944616538417477,0.24003263403175332,3.5521227488677725,0.7004151832476191,0.15404593917020354,0.27638960425102127,0.32770254087597406,0.0018903785415491968,0.04451537210092723,0.025142811070726967
8.03,1.0002568110791714,0.6170796247387907,0.21845233842669423,0.18431064486500778,0.03146372922295347,0.8382287506313421,0.7429146092370082,1.0,1.0,0.6666666666666666,0.3,0.2824279470014384,0.28155860446967607,0.02608783016396304,0.18,3.4562824768680995,3.4948127199209496,0.23973973052869996,3.5521858128951944,0.7001797677554199,0.15426990618469769,0.27646596729751166,0.32767850764004136,0.0018878237533772081,0.044574876554220495,0.02514686251894026
8.04,0.9999228495601543,0.6179763089434664,0.218436543936702,0.18436158916564327,0.03142122421782041,0.8383613732290986,0.7439080908269563,1.0,1.0,0.6666666666666666,0.3,0.2824950613059006,0.2816385162034149,0.026086693988452137,0.18,3.4568702546449908,3.495162989630469,0.2394474522810857,3.5522488212581567,0.6999459946921079,0.1544940772358666,0.2765423837484649,0.327654815905053,0.0018852734530692247,0.04463448544961738,0.02515084119687296
8.05,0.9995912151096935,0.6188737860605505,0.21842097085811368,0.1844125685583817,0.031378795770717,0.8384915918429666,0.7449032891765743,1.0,1.0,0.6666666666666666,0.3,0.2825621321260325,0.2817183119624974,0.02608556507665152,0.18,3.457455054683174,3.495512545315995,0.23915580791212995,3.552311772228112,0.6997138505767854,0.15471844651513764,0.27661885283757254,0.3276314562871705,0.00188272774624302,0.04469419735059446,0.025154747755288996
8.06,0.9992618939711363,0.6197720312763468,0.2184056184618865,0.1844635803729586,0.03133644427592592,0.8386194294639842,0.7459001806627588,1.0,1.0,0.6666666666666666,0.3,0.2826291571510624,0.28179798970748443,0.026084443394837713,0.18,3.4580368988715113,3.4958613099363585,0.23886479800414517,3.5523746641144656,0.6994833257797953,0.1549430078190867,0.2766953705594379,0.3276084276928297,0.001880186656555555,0.044754010839765525,0.025158582883919523
8.07,0.9989348700395704,0.6206710207199272,0.21839048356333865,0.18451462293423476,0.0312941707235456,0.8387449083126101,0.7468987417322045,1.0,1.0,0.6666666666666666,0.3,0.28269613408440636,0.2818775475027505,0.0260833289011021,0.18,3.458615794816911,3.496209279402008,0.23857442668191842,3.552437495248556,0.6992544090276992,0.1551677551799818,0.27677193440135217,0.32758572534500796,0.001877650243412736,0.04481392450393227,0.0251623472493783
8.08,0.9986101273267726,0.6215707306712541,0.21837556302853445,0.1845656945717664,0.03125197608336465,0.8388680504884977,0.7478989489798026,1.0,1.0,0.6666666666666666,0.3,0.28276306066394585,0.2819569834455412,0.026082221553737198,0.18,3.4591917502578173,3.4965564496303543,0.23828469797532809,3.5525002639884127,0.6990270891287408,0.15539268266781353,0.27684854185764957,0.32756334454280167,0.0018751185650018789,0.044873936938788155,0.02516604151465493
8.09,0.9982876499597041,0.6224711375617364,0.21836085377263806,0.18461679362048825,0.031209861305160142,0.8389888779700584,0.7489007791487157,1.0,1.0,0.6666666666666666,0.3,0.2828299346617572,0.28203629566573396,0.02608112131123424,0.18,3.4597647730574805,3.4969028165580696,0.23799561582059633,3.5525629687185427,0.6988013549717929,0.1556177843904341,0.2769251904307324,0.3275412806589571,0.0018725916783096084,0.044934046748922936,0.02516966633910175
8.1,0.9979674221790068,0.623372217974786,0.2183463527582674,0.18466791842139632,0.031167827318995846,0.8391074126140238,0.7499042091304537,1.0,1.0,0.6666666666666666,0.3,0.28289675388383956,0.282115482325599,0.026080028132280657,0.18,3.460334871197147,3.4972483761535624,0.23770718406154567,3.552625607849713,0.6985771955253047,0.1558430544936965,0.2770018776320945,0.32751952913740107,0.0018700696391397507,0.044994252547827226,0.025173222378420713
8.11,0.9976494283375011,0.6242739486463742,0.21833205699384806,0.18471906732223106,0.031125875035520487,0.8392236761550084,0.7509092159649497,1.0,1.0,0.6666666666666666,0.3,0.2829635161698436,0.28219454161956087,0.026078941975757566,0.18,3.460902052769222,3.4975931244296357,0.23741940645086154,3.552688179818736,0.6983545998362508,0.15606848716159355,0.2770786009833466,0.3274980854907721,0.0018675525021312291,0.04505455295789698,0.02517671028465025
8.12,0.9973336528986811,0.6251763064655885,0.21831796353196714,0.18477023867816014,0.031084005346265955,0.8393376902050719,0.7519157768406346,1.0,1.0,0.6666666666666666,0.3,0.28303021939279993,0.28227347177395884,0.026077862800737192,0.18,3.461466325970364,3.497937057456328,0.23713228665135955,3.5527506830882567,0.6981335570290768,0.15629407661639713,0.2771553580172402,0.3274769452979507,0.0018650403207759571,0.04511494661043807,0.025180130706152156
8.13,0.9970200804352114,0.6260792684751882,0.21830406946772715,0.1848214308524616,0.031042219123945593,0.8394494762532828,0.7529238690945138,1.0,1.0,0.6666666666666666,0.3,0.28309686145884666,0.2823522710468093,0.026076790566480254,0.18,3.4620276990945427,3.498280171373944,0.23684582823725828,3.5528131161465337,0.697914056304648,0.15651981711879706,0.2772321462786924,0.3274561042015907,0.0018625331474367355,0.045175432145670824,0.025183484287598482
8.14,0.996708695627424,0.6269828118721613,0.2182903719370998,0.18487264221720662,0.031000517222752415,0.8395590556652799,0.7539334702122417,1.0,1.0,0.6666666666666666,0.3,0.2831634403069587,0.28243093772756717,0.026075725232433324,0.18,3.4625861805260314,3.4986224624062814,0.2365600346954575,3.5528754775072255,0.6976960869391968,0.15674570296804033,0.2773089633258099,0.3274355579056497,0.001860031033365145,0.0452360082127345,0.025186771669958394
8.15,0.9963994832618147,0.6278869140082812,0.21827686811527994,0.18492387115394274,0.030958900478657368,0.8396664496828355,0.7549445578281982,1.0,1.0,0.6666666666666666,0.3,0.28322995390867545,0.2825094701368879,0.02607466675822612,0.18,3.463141778732371,3.4989639268740613,0.23627490942682194,3.5529377657091783,0.6974796382832703,0.1569717285020703,0.2773858067309141,0.3274153021729199,0.001857534028719442,0.04529667346969189,0.025189993490485067
8.16,0.9960924282295394,0.6287915523906625,0.21826355521503948,0.1849751160543765,0.030917369709707543,0.8397716794234183,0.7559571097255638,1.0,1.0,0.6666666666666666,0.3,0.28329640026782954,0.2825878666263901,0.026073615103668814,0.18,3.4636945022572676,3.4993045612085494,0.23599045574747038,3.552999979316207,0.6972646997606775,0.15719788809766563,0.2774626740815648,0.3273953328225592,0.0018550421825824525,0.04535742658353383,0.02519315038270255
8.17,0.9957875155249102,0.6296967046823176,0.21825043048508114,0.18502637532105667,0.030875925716324467,0.8398747658797552,0.7569711038363951,1.0,1.0,0.6666666666666666,0.3,0.2833627774202755,0.2826661255784186,0.026072570228749214,0.18,3.4642443597134545,3.499644361965398,0.23570667689007066,3.5530621169168857,0.6970512608674371,0.1574241761705794,0.277539562981585,0.3273756457276217,0.001852555542979468,0.045418266230183704,0.025196242976392655
8.18,0.9954847300240809,0.6306023481507219,0.2182374911972121,0.18507764730716106,0.03083456914973576,0.839975730415355,0.7579865178584324,1.0,1.0,0.6666666666666666,0.3,0.2834290833781879,0.2827442453582485,0.026071532092876173,0.18,3.4647913602257105,3.499983307807052,0.23542357498890948,3.553124177100937,0.6968393110168566,0.15765058703768048,0.2776164709607416,0.32735623679581816,0.0018500741489841455,0.04547919107150594,0.025199271912460647
8.19,0.9951840566008668,0.6315084599629947,0.21822473465066541,0.1851289303496826,0.030793300582657016,0.8400745944993522,0.7590033294597444,1.0,1.0,0.6666666666666666,0.3,0.2834953161598445,0.2828222243397263,0.02607050065527729,0.18,3.4653355131830765,3.5003213690636374,0.23514115162306087,3.5531861584717825,0.6966288396206067,0.15787711499074866,0.27769339552452393,0.32733710197599813,0.0018475980349594208,0.04554019976758466,0.025202237834980563
8.2,0.9948854808720193,0.6324150190617601,0.2182121582084369,0.18518022297699732,0.030752120957585966,0.8401713780211233,0.7600215175808961,1.0,1.0,0.6666666666666666,0.3,0.2835614739772031,0.28290006106611315,0.026069475877558944,0.18,3.465876826702372,3.5006585690846306,0.2348594112707292,3.5532480597255285,0.6964198366104135,0.15810375476544003,0.277770334465496,0.32731823731265536,0.001845127257455158,0.04560129105485376,0.0252051413406337
8.21,0.9945889881975194,0.6333220036590221,0.2181997592448679,0.18523152363300843,0.030711030988273557,0.8402661015420833,0.7610410606945436,1.0,1.0,0.6666666666666666,0.3,0.28362755498380265,0.28297775403376374,0.026068457720280425,0.18,3.4664153096653743,3.5009949023869913,0.23457835669582786,3.553309879544454,0.6962122917382635,0.15833050091475553,0.27784728544951265,0.32729963886730185,0.0018426618592964133,0.04566246364167261,0.025207983046262497
8.22,0.9942945640305076,0.6342293921192347,0.2181875351618737,0.18528283077518884,0.03067003137084832,0.8403587855023165,0.7620619374182712,1.0,1.0,0.6666666666666666,0.3,0.28369355736328916,0.2830553017681109,0.026067446144155564,0.18,3.4669509709915776,3.501330363469978,0.2342979905738329,3.5533716166343052,0.6960061948213553,0.15855734802980867,0.2779242461627833,0.32728130274281053,0.0018402018822508991,0.045723716245096274,0.025210763565069492
8.23,0.9940021939156956,0.6351371629596513,0.2181754833872933,0.18533414287524116,0.030629122784064794,0.8404494502203249,0.7630841265145241,1.0,1.0,0.6666666666666666,0.3,0.28375947932913115,0.28313270282341985,0.026066441110049465,0.18,3.4674838196309654,3.5016649468224714,0.2340183154927219,3.5534332697240765,0.6958015357409868,0.15878429073991282,0.27800121431286173,0.32726322508093997,0.0018377473670438875,0.045785047590871444,0.025213483506609746
8.24,0.9937118634877815,0.6360452948506722,0.21816360137323917,0.18538545841975787,0.030588305889551994,0.8405381158927797,0.7641076068905372,1.0,1.0,0.6666666666666666,0.3,0.28382531912433495,0.2832099557825435,0.02606544257897516,0.18,3.4680138645567347,3.5019986469304776,0.23373933395391827,3.5534948375657924,0.695598304441447,0.15901132371266805,0.2780781876296368,0.32724540205985875,0.0018352983533731196,0.045846456413432234,0.02521614347678339
8.25,0.9934235584698622,0.6369537666161922,0.21815188659444668,0.185436775910881,0.030547581332061903,0.8406248025942695,0.7651323575982674,1.0,1.0,0.6666666666666666,0.3,0.28389107502116206,0.2832870592566781,0.02606445051209026,0.18,3.4685411147579788,3.5023314582848353,0.23346104837324172,3.5535563189342976,0.6953964909289035,0.15923844165404805,0.2781551638663215,0.32722782989167,0.001832854879923714,0.04590794145589604,0.025218744077828086
8.26,0.9931372646718475,0.6378625572339496,0.21814033654662388,0.18548809386696238,0.03050694973971792,0.8407095302770515,0.7661583578343238,1.0,1.0,0.6666666666666666,0.3,0.28395674532084586,0.2833640118851205,0.026063464870693564,0.18,3.4690655792323364,3.502663375389128,0.23318346108186438,3.5536177126270356,0.6951960852702932,0.1594656393084874,0.27823214080044356,0.3272105048199358,0.0018304169843830751,0.04596950147005943,0.025221285908311544
8.27,0.9928529679888736,0.6387716458358731,0.21812894874480118,0.18553941082322334,0.030466411724263343,0.8407923187708005,0.7671855869398991,1.0,1.0,0.6666666666666666,0.3,0.2840223283533097,0.2834408123350263,0.026062485616221622,0.18,3.4695872669785937,3.502994392767786,0.2329065743272728,3.5536790174638377,0.6949970775922114,0.15969291145896827,0.278309116234835,0.3271934231172018,0.0018279847034558005,0.046031135216393945,0.025223769563124016
8.28,0.992570654399716,0.6396810117084305,0.21811772072168098,0.1855907253324149,0.030425967881309815,0.8408731877823592,0.7682140244007001,1.0,1.0,0.6666666666666666,0.3,0.28408782247688585,0.2835174593011687,0.02606151271024529,0.18,3.470106186989259,3.503324504974405,0.23263039027423593,3.5537402322867115,0.6947994580798011,0.15992025292710763,0.27838608799862236,0.32717658108252146,0.001825558072878589,0.046092841464042,0.025226195633470776
8.29,0.9922903099652038,0.640590634292977,0.2181066500259872,0.18564203596547785,0.030385618790585805,0.8409521568954876,0.7692436498468783,1.0,1.0,0.6666666666666666,0.3,0.28415322607803545,0.2835939515056985,0.02606054611446623,0.18,3.4706223482430874,3.5036537066002733,0.23235491100577882,3.553801355959623,0.6946032169756426,0.16014765857324426,0.2784630539482168,0.3271599750389808,0.0018231371274351482,0.0461546189908127,0.025228564706864628
8.3,0.9920119208266334,0.641500493186103,0.21809573422081516,0.18569334131220228,0.03034536501618508,0.8410292455706135,0.7702744430529618,1.0,1.0,0.6666666666666666,0.3,0.28421853757106796,0.28367028769790564,0.026059585790713356,0.18,3.471135759697578,3.503981992283108,0.23208013852416265,3.553862387368291,0.6944083445786433,0.16037512329652576,0.2785400119683034,0.3271436013312227,0.0018207219009711048,0.046216466583177705,0.025230877367118404
8.31,0.9917354732041805,0.6424105681399809,0.21808497088198095,0.18574463998188803,0.030305207106815165,0.8411044731445816,0.7713063839377846,1.0,1.0,0.6666666666666666,0.3,0.2842837553978636,0.28374646665398107,0.026058631700939323,0.18,3.4716464302814307,3.5043093567160044,0.23180607475187057,3.5539233254199716,0.6942148312429264,0.16060264203499522,0.27861695997283203,0.3271274563229714,0.0018183124264089098,0.04627838303626707,0.025233134194337446
8.32,0.9914609553088567,0.6433208395296847,0.21807436000550906,0.18579592946317747,0.030265146575645295,0.8411778580413464,0.7723394524387207,1.0,1.0,0.6666666666666666,0.3,0.28434887813838133,0.2838224872157344,0.026057683813825776,0.18,3.4721543780895,3.5046359106359564,0.2315327295150999,3.5539841690358576,0.6940226687161997,0.16083020988242117,0.2786938941947662,0.3271115400082636,0.0018159087945387176,0.04634036714632324,0.02523533574124039
8.33,0.9911883538130017,0.6442312874926039,0.2180638995643503,0.18584720822801296,0.03022518409450618,0.8412494192264756,0.7733736287433594,1.0,1.0,0.6666666666666666,0.3,0.2844139043060144,0.2838983482182589,0.026056742092605178,0.18,3.472659613410263,3.5049616675028443,0.23126010582904782,3.5540449171645605,0.6938318476691012,0.16105782187315099,0.27877081234201945,0.32709584934652547,0.0018135110456703708,0.04640241772460156,0.025237482576794267
8.34,0.9909176541094303,0.645141891992419,0.21805358583499226,0.1858984755768515,0.030185319627615354,0.8413191760993864,0.7744088932723089,1.0,1.0,0.6666666666666666,0.3,0.2844788323625543,0.2839740484953589,0.026055806495945074,0.18,3.4731621399702037,3.5052865586920205,0.23098820098496936,3.5541055687808187,0.6936423578766012,0.16128547299810475,0.27884771336527725,0.3270803787524884,0.0018111191776569212,0.04646453359633853,0.025239575282981593
8.35,0.9906488428835732,0.6460526334475274,0.2180434166361179,0.18594973010490393,0.030145553749394465,0.8413871474318066,0.7754452265100616,1.0,1.0,0.6666666666666666,0.3,0.284543660866906,0.2840495869316654,0.02605487698683501,0.18,3.473661967303856,3.50561058957545,0.23071701728791288,3.554166122875356,0.6934541900185013,0.16151315836188185,0.2789245951573559,0.32706512495417683,0.0018087332249636678,0.046526713590603695,0.0252416144229542
8.36,0.9903819069045523,0.6469634924367597,0.21803338980692286,0.18600097042259306,0.030105887026644882,0.8414533518653753,0.7764826090842348,1.0,1.0,0.6666666666666666,0.3,0.28460838840488945,0.2841249624377669,0.026053953528415073,0.18,3.474159104940102,3.505933766459647,0.2304465570214972,3.5542265784593536,0.6932673348331866,0.16174087310918991,0.27900145563388956,0.32705008471038427,0.0018063532215986929,0.046588956545054086,0.025243600555961258
