CC,Cn,Mp,Mt,P0,P1,P2,T0,T1,T2,Time
0.551101597833505,0.4005907948020752,2.9818943639345448,2.9818943639345448,1.0915898814198137,0.9748015322216314,0.8445647205813784,1.0915898814198137,0.9748015322216307,0.8445647205813763,7.67
0.5537977190804152,0.40306165206583655,2.9847816563844534,2.9847816563844534,1.0933479542990225,0.9764282298716425,0.84630252085491,1.0933479542990225,0.9764282298716419,0.8463025208549079,7.68
0.5565014083509872,0.40554350826594665,2.9876621073585903,2.9876621073585903,1.0951060839345352,0.9780553964334593,0.848039778386382,1.0951060839345352,0.9780553964334586,0.84803977838638,7.69
0.5592126565542481,0.40803638572054723,2.9905355857149236,2.9905355857149236,1.0968642384620297,0.979683019704936,0.8497764786424675,1.0968642384620297,0.9796830197049354,0.8497764786424655,7.7
0.5619314543655844,0.4105403066546631,2.9934019579578317,2.9934019579578317,1.0986223853584238,0.9813110872426883,0.8515126068738624,1.0986223853584238,0.9813110872426878,0.8515126068738604,7.71
0.5646577922240411,0.4130552931995526,2.9962610882122998,2.9962610882122998,1.100380491433884,0.9829395863589339,0.8532481481110639,1.100380491433884,0.9829395863589333,0.8532481481110618,7.72
0.5673916603296238,0.4155813673920591,2.9991128381981174,2.9991128381981174,1.1021385228238345,0.9845685041183335,0.8549830871601495,1.1021385228238345,0.984568504118333,0.8549830871601473,7.73
0.5701330486405985,0.41811855117396196,3.0019570672040756,3.0019570672040756,1.1038964449809658,0.9861978273348315,0.8567174085985555,1.1038964449809658,0.9861978273348311,0.8567174085985532,7.74
0.5728819468707934,0.4206668663913291,3.0047936320621678,3.0047936320621678,1.1056542226672454,0.9878275425684983,0.858451096770857,1.1056542226672454,0.9878275425684977,0.8584510967708544,7.75
0.5756383444868992,0.4232263347938672,3.0076223871217818,3.0076223871217818,1.1074118199459253,0.9894576361223695,0.8601841357845456,1.1074118199459253,0.989457636122369,0.8601841357845427,7.76
0.5784022307057708,0.4257969780342737,3.0104431842239032,3.0104431842239032,1.109169200173552,0.9910880940392889,0.8619165095058088,1.109169200173552,0.9910880940392884,0.8619165095058056,7.7700000000000005
0.5811735944917265,0.42837881766758734,3.013255872675308,3.013255872675308,1.1109263259919753,0.9927189020987476,0.8636482015553087,1.1109263259919753,0.9927189020987471,0.8636482015553051,7.78
0.5839524245538507,0.4309718751505409,3.016060299222764,3.016060299222764,1.1126831593203577,0.9943500458137265,0.8653791953039612,1.1126831593203577,0.9943500458137261,0.8653791953039571,7.79
0.5867387847824015,0.4335761697693946,3.018856244974043,3.018856244974043,1.1144396065868558,0.9959814813031357,0.8671097154937291,1.114439606586856,0.9959814813031352,0.8671097154937245,7.8
0.5895326127455192,0.4361917241723847,3.021643593789458,3.021643593789458,1.1161956649874512,0.9976132130809869,0.8688395828442232,1.1161956649874514,0.9976132130809866,0.8688395828442185,7.8100000000000005
0.5923338938509259,0.4388185595866142,3.024422186686739,3.024422186686739,1.1179512960541451,0.9992452268144515,0.8705687718821696,1.1179512960541453,0.9992452268144512,0.8705687718821644,7.82
0.5951426183284163,0.44145669699856904,3.0271918577676797,3.0271918577676797,1.1197064568708974,1.0008775059272155,0.8722972731644217,1.1197064568708976,1.0008775059272152,0.8722972731644162,7.83
0.5979587762995578,0.4441061572887777,3.029952438310902,3.029952438310902,1.1214611036425182,1.002510033498695,0.8740250774910606,1.1214611036425184,1.0025100334986945,0.8740250774910546,7.84
0.600782357779342,0.44676696123104365,3.0327037567424155,3.0327037567424155,1.1232151916835202,1.0041427922591968,0.8757521759151035,1.1232151916835205,1.0041427922591966,0.875752175915097,7.8500000000000005
0.6036133526778328,0.449439129491676,3.0354456386061823,3.0354456386061823,1.1249686754069712,1.0057757645850818,0.8774785597522133,1.1249686754069714,1.0057757645850816,0.8774785597522065,7.86
0.6064517508018192,0.4521226826287235,3.0381779065346777,3.0381779065346777,1.1267215083133448,1.007408932493926,0.8792042205904093,1.1267215083133453,1.0074089324939257,0.879204220590402,7.87
0.609297541856464,0.4548176410912049,3.040900380219453,3.040900380219453,1.1284736429793745,1.0090422776396826,0.8809291502997753,1.1284736429793747,1.0090422776396824,0.8809291502997676,7.88
0.6121507154469547,0.4575240252183418,3.043612876381699,3.043612876381699,1.130225031046903,1.0106757813078442,0.8826533410421697,1.1302250310469033,1.010675781307844,0.8826533410421616,7.890000000000001
0.6150112610801522,0.46024185523878913,3.0463152087428056,3.0463152087428056,1.1319756232117368,1.0123094244106041,0.8843767852809348,1.131975623211737,1.012309424410604,0.8843767852809262,7.9
0.6178791681662437,0.4629711512698692,3.0490071879949268,3.0490071879949268,1.1337253692124962,1.0139431874820186,0.8860994757906064,1.1337253692124964,1.0139431874820184,0.8860994757905974,7.91
0.6207544260203903,0.4657119333168021,3.051688621771542,3.051688621771542,1.1354742178194686,1.0155770506731687,0.8878214056666234,1.1354742178194688,1.0155770506731685,0.8878214056666139,7.92
0.6236370238643796,0.46846422127193843,3.054359314618018,3.054359314618018,1.1372221168234597,1.0172109937473228,0.8895425683350371,1.13722211682346,1.0172109937473226,0.8895425683350273,7.930000000000001
0.626526950828273,0.47122803491399,3.0570190679621723,3.0570190679621723,1.1389690130246461,1.0188449960750972,0.8912629575622204,1.1389690130246464,1.018844996075097,0.8912629575622102,7.94
0.6294241959520591,0.4740033939072636,3.059667680084833,3.059667680084833,1.1407148522214265,1.0204790366296188,0.8929825674645779,1.1407148522214268,1.0204790366296186,0.8929825674645674,7.95
0.6323287481873019,0.47679031780089154,3.0623049460904057,3.0623049460904057,1.1424595791992749,1.0221130939816874,0.8947013925182552,1.142459579199275,1.0221130939816871,0.8947013925182443,7.96
0.6352405878752091,0.47958882774793365,3.064930673053348,3.064930673053348,1.1442031171404135,1.0237471356967793,0.8964192522061589,1.1442031171404137,1.023747135696779,0.8964192522061476,7.97
0.638159709670939,0.4823989418793271,3.0675446391758117,3.0675446391758117,1.145945422956697,1.025381146832066,0.8981362626343702,1.1459454229566972,1.0253811468320657,0.8981362626343584,7.98
0.641086102437628,0.48522067936038743,3.07014662955906,3.07014662955906,1.1476864387310004,1.0270151049299117,0.8998524228511838,1.1476864387310006,1.0270151049299114,0.8998524228511716,7.99
0.6440197545040217,0.4880540593295033,3.072736426815963,3.072736426815963,1.149426104396009,1.0286489865482815,0.9015677229924179,1.1494261043960092,1.0286489865482813,0.9015677229924054,8.0
0.6469606541008545,0.49089910080964805,3.0753138102675384,3.0753138102675384,1.151164358772674,1.0302827677964421,0.9032821532351688,1.1511643587726743,1.030282767796442,0.9032821532351559,8.01
0.6499087893620157,0.49375582270770957,3.077878555914373,3.077878555914373,1.1529011395578963,1.0319164243295222,0.9049957037975784,1.1529011395578965,1.031916424329522,0.9049957037975652,8.02
0.652864148325717,0.49662424381381975,3.0804304364080473,3.0804304364080473,1.154636383312213,1.0335499313430747,0.9067083649386029,1.1546363833122133,1.0335499313430745,0.9067083649385894,8.03
0.6558267189356607,0.4995043828006844,3.0829692210225574,3.0829692210225574,1.1563700254474827,1.035183263567637,0.9084201269577806,1.156370025447483,1.0351832635676368,0.9084201269577669,8.040000000000001
0.6587964890422031,0.5023962582229106,3.0854946756257364,3.0854946756257364,1.158102000214569,1.0368163952632914,0.9101309801949992,1.1581020002145692,1.0368163952632912,0.9101309801949853,8.05
0.6617734464035262,0.505299888516339,3.0880065626506794,3.0880065626506794,1.1598322406910289,1.038449300214228,0.9118409150302651,1.159832240691029,1.0384493002142279,0.911840915030251,8.06
0.6647575786868015,0.508215291997372,3.090504641067164,3.090504641067164,1.1615606787687958,1.0400819517233049,0.9135499218834705,1.161560678768796,1.0400819517233046,0.9135499218834563,8.07
0.6677488734693583,0.5111424868623028,3.0929886663530755,3.0929886663530755,1.1632872451418654,1.0417143226066083,0.9152579912141616,1.1632872451418657,1.041714322606608,0.9152579912141474,8.08
0.6707473182398503,0.514081491186645,3.095458390465826,3.095458390465826,1.1650118692939821,1.0433463851880151,0.9169651135213069,1.1650118692939824,1.0433463851880147,0.9169651135212926,8.09
0.6737529003994227,0.5170323229244627,3.097913561813781,3.097913561813781,1.1667344794863224,1.0449781112937533,0.9186712793430647,1.1667344794863226,1.0449781112937528,0.9186712793430505,8.1
0.6767656072628793,0.5199949999076989,3.1003539252276786,3.1003539252276786,1.1684550027451819,1.046609472246963,0.9203764792565515,1.168455002745182,1.0466094722469625,0.9203764792565373,8.11
0.6797854260598498,0.5229695398455065,3.1027792219320554,3.1027792219320554,1.1701733648496604,1.048240438862258,0.92208070387761,1.1701733648496606,1.0482404388622575,0.9220807038775961,8.120000000000001
0.6828123439359554,0.5259559603235747,3.1051891895166652,3.1051891895166652,1.1718894903193453,1.0498709814402853,0.9237839438605764,1.1718894903193455,1.049870981440285,0.9237839438605627,8.13
0.6858462670753344,0.528954279228016,3.107583707587332,3.107583707587332,1.1736032776006664,1.0515010582000013,0.9254859833847309,1.1736032776006664,1.0515010582000008,0.9254859833847173,8.14
0.6888872396457238,0.5319645135953976,3.109962403373387,3.109962403373387,1.175314666193454,1.053130646573119,0.9271869591994781,1.175314666193454,1.0531306465731185,0.9271869591994648,8.15
0.6919352490477593,0.5349866806343773,3.1123250024881135,3.1123250024881135,1.1770235769182102,1.0547597153572397,0.9288868633500176,1.1770235769182105,1.0547597153572392,0.9288868633500045,8.16
0.6949902794347886,0.5380207974440974,3.1146712325018453,3.1146712325018453,1.178729928315222,1.056388232361359,0.9305856798301627,1.178729928315222,1.0563882323613585,0.9305856798301498,8.17
0.6980523147154446,0.5410668809977605,3.1170008175072286,3.1170008175072286,1.1804336375526203,1.0580161648295028,0.9322833922458147,1.1804336375526203,1.0580161648295021,0.9322833922458019,8.18
0.7011213385503017,0.5441249481419818,3.1193134780987655,3.1193134780987655,1.1821346204126852,1.0596434794346448,0.9339799838032152,1.1821346204126852,1.0596434794346443,0.9339799838032029,8.19
0.7041973343485342,0.5471950155961426,3.121608931352362,3.121608931352362,1.1838327912781472,1.0612701422726227,0.9356754372972013,1.1838327912781472,1.061270142272622,0.9356754372971892,8.2
0.7072802852645738,0.5502770999517436,3.1238868908048714,3.1238868908048714,1.1855280631184897,1.0628961188560546,0.9373697350994573,1.1855280631184897,1.062896118856054,0.9373697350994455,8.21
0.710370174194765,0.5533712176717561,3.1261470664336395,3.1261470664336395,1.1872203474762515,1.0645213741082542,0.9390628591467689,1.1872203474762515,1.0645213741082535,0.9390628591467575,8.22
0.7134669837740261,0.5564773850899786,3.1283891646360504,3.1283891646360504,1.1889095544533301,1.0661458723571493,0.9407547909292772,1.1889095544533304,1.0661458723571486,0.9407547909292662,8.23
0.716570696372504,0.5595956184103867,3.130612888209073,3.130612888209073,1.1905955926972835,1.067769577329197,0.9424455114787316,1.1905955926972835,1.0677695773291964,0.9424455114787209,8.24
0.7196812940922329,0.5627259337064884,3.1328179363288045,3.1328179363288045,1.1922783693876324,1.0693924521433,0.9441350013567433,1.1922783693876324,1.0693924521432994,0.9441350013567331,8.25
0.722798758763791,0.5658683469206754,3.135004004530016,3.135004004530016,1.1939577902221636,1.0710144593047237,0.945823240643039,1.1939577902221636,1.0710144593047228,0.9458232406430293,8.26
0.7259230719429587,0.5690228738635779,3.137170784685698,3.137170784685698,1.1956337594032318,1.0726355606990114,0.9475102089237143,1.1956337594032318,1.0726355606990108,0.947510208923705,8.27
0.7290542149073755,0.5721895302134161,3.1393179649866068,3.1393179649866068,1.1973061796240618,1.0742557175859024,0.949195885279487,1.1973061796240618,1.0742557175859015,0.949195885279478,8.28
0.7321921686531987,0.5753683315153554,3.1414452299208078,3.1414452299208078,1.1989749520550528,1.0758748905932471,0.9508802482739509,1.1989749520550528,1.0758748905932463,0.9508802482739424,8.290000000000001
0.7353369138917577,0.5785592931808561,3.1435522602532218,3.1435522602532218,1.200639976330078,1.077493039710923,0.9525632759418285,1.200639976330078,1.0774930397109221,0.9525632759418204,8.3
0.738488400719293,0.5817624246382749,3.145639094675101,3.145639094675101,1.202301151978966,1.0791101006149515,0.9542450591185491,1.2023011519789657,1.0791101006149508,0.9542450591185414,8.31
0.741646631233121,0.5849777452659561,3.1477051444876794,3.1477051444876794,1.2039583744739897,1.080726049144955,0.9559254926532029,1.2039583744739895,1.0807260491449544,0.9559254926531958,8.32
0.7448115850628689,0.5882052700304166,3.1497500816343837,3.1497500816343837,1.2056115387671442,1.0823408431786992,0.9576045536976886,1.205611538767144,1.0823408431786983,0.9576045536976819,8.33
0.7479832407621606,0.5914450136118768,3.151773583529578,3.151773583529578,1.2072605382562005,1.0839544393245728,0.9592822217349594,1.2072605382562003,1.0839544393245721,0.9592822217349531,8.34
0.7511615765216252,0.5946969905417678,3.15377532449512,3.15377532449512,1.2089052647368483,1.0855667934746098,0.9609584758900482,1.2089052647368483,1.085566793474609,0.9609584758900426,8.35
0.754346570163891,0.5979612152017633,3.1557549757597463,3.1557549757597463,1.2105456083890784,1.087177860797105,0.9626332949245381,1.2105456083890782,1.087177860797104,0.9626332949245328,8.36
0.7575381991385799,0.6012377018228117,3.157712205458455,3.157712205458455,1.2121814577635632,1.0887875957292337,0.9643066572310319,1.2121814577635632,1.0887875957292328,0.964306657231027,8.370000000000001
0.7607364405172996,0.6045264644841675,3.159646678631887,3.159646678631887,1.2138126997680394,1.0903959519696684,0.9659785408276225,1.2138126997680392,1.0903959519696675,0.965978540827618,8.38
0.7639412709886405,0.6078275171124261,3.161558057225711,3.161558057225711,1.2154392196536898,1.0920028824711994,0.967648923352364,1.2154392196536896,1.0920028824711983,0.9676489233523599,8.39
0.7671526668531682,0.6111408734805541,3.1634460000900058,3.1634460000900058,1.217060901001525,1.0936083394333496,0.969317782057741,1.2170609010015248,1.0936083394333487,0.9693177820577372,8.4
0.7703706040184171,0.6144665472069221,3.1653101629786424,3.1653101629786424,1.2186776257087653,1.0952122742949955,0.9709850938051395,1.218677625708765,1.0952122742949946,0.9709850938051361,8.41
0.7735950579938854,0.6178045517543369,3.1671501985486685,3.1671501985486685,1.220289273975222,1.0968146377269836,0.972650835059317,1.2202892739752218,1.0968146377269827,0.9726508350593138,8.42
0.7768260038860286,0.6211549004290743,3.1689657563596896,3.1689657563596896,1.2218957242896802,1.0984153796247493,0.9743149818828727,1.22189572428968,1.0984153796247482,0.9743149818828697,8.43
0.7800634163932539,0.6245176063799107,3.170756482873254,3.170756482873254,1.2234968534162796,1.1000144491009345,0.9759775099307176,1.2234968534162793,1.1000144491009334,0.9759775099307146,8.44
0.7833072698009138,0.6278926825971558,3.172522021452234,3.172522021452234,1.225092536380897,1.101611794478006,0.9776383944445451,1.2250925363808969,1.101611794478005,0.9776383944445424,8.45
0.786557537976301,0.6312801419116857,3.1742620123602103,3.1742620123602103,1.2266826464575282,1.1032073632808739,0.9792976102473018,1.226682646457528,1.103207363280873,0.9792976102472989,8.46
0.7898141943636402,0.6346799969939722,3.1759760927608536,3.1759760927608536,1.2282670551546688,1.1048011022295088,0.9809551317376555,1.2282670551546686,1.104801102229508,0.9809551317376525,8.47
0.793077257303967,0.6380922521580039,3.1776645381545583,3.1776645381545583,1.229845706057735,1.1063929398538177,0.9826111275978611,1.2298457060577346,1.1063929398538168,0.9826111275978582,8.48
0.7963466657932429,0.6415169258233759,3.179326504178845,3.179326504178845,1.2314184123738023,1.1079828341191833,0.9842654270729071,1.231418412373802,1.1079828341191824,0.9842654270729042,8.49
0.799622392859031,0.6449540300139722,3.180961631184109,3.180961631184109,1.2329850416712944,1.1095707289480867,0.9859180070469388,1.232985041671294,1.1095707289480858,0.985918007046936,8.5
0.8029044116529676,0.6484035764868563,3.182569564444852,3.182569564444852,1.2345454606228434,1.11115656721109,0.9875688463942084,1.234545460622843,1.111156567211089,0.9875688463942055,8.51
0.8061926949690025,0.6518655768175038,3.1841499474120645,3.1841499474120645,1.2360995342148133,1.1127402909022428,0.9892179239254396,1.236099534214813,1.112740290902242,0.9892179239254366,8.52
0.8094872152408398,0.6553400423983932,3.1857024217472283,3.1857024217472283,1.2376471257376669,1.1143218411307636,0.9908652183928072,1.2376471257376664,1.1143218411307627,0.9908652183928041,8.53
0.812787944539379,0.6588269844375956,3.1872266273563166,3.1872266273563166,1.239188096776334,1.1159011581127192,0.9925107084949155,1.2391880967763336,1.1159011581127183,0.9925107084949124,8.540000000000001
0.8160948545701522,0.662326413957363,3.1887222024237962,3.1887222024237962,1.2407223072005789,1.1174781811627044,0.9941543728817771,1.2407223072005784,1.1174781811627037,0.9941543728817738,8.55
0.8194079166707682,0.6658383417927218,3.1901887834466276,3.1901887834466276,1.2422496151553686,1.1190528486855238,0.9957961901597925,1.2422496151553681,1.1190528486855231,0.9957961901597889,8.56
0.8227271018083504,0.6693627785900603,3.191626005268268,3.191626005268268,1.2437698770512409,1.120625098167871,0.9974361388967284,1.2437698770512404,1.12062509816787,0.9974361388967247,8.57
0.8260523805769775,0.672899734805719,3.1930335011126707,3.1930335011126707,1.2452829475546712,1.1221948661700085,0.9990741976266972,1.2452829475546707,1.1221948661700079,0.9990741976266931,8.58
0.8293837231951239,0.6764492207045812,3.194410902618288,3.194410902618288,1.2467886795784415,1.1237620883174493,1.0007103448551355,1.246788679578441,1.1237620883174484,1.000710344855131,8.59
0.8327210995030996,0.6800112463586627,3.1957578398720714,3.1957578398720714,1.2482869242720072,1.1253266992926354,1.002344559063783,1.2482869242720067,1.1253266992926347,1.0023445590637783,8.6
0.8360644789604905,0.6835858216457019,3.1970739414434726,3.1970739414434726,1.2497775310118657,1.1268886328266197,1.003976818715662,1.2497775310118653,1.1268886328266188,1.0039768187156568,8.61
0.8394138306435999,0.6871729562477502,3.1983588344184453,3.1983588344184453,1.251260347391924,1.128447821690745,1.0056071022600555,1.2512603473919235,1.1284478216907443,1.00560710226005,8.620000000000001
0.8427691232428849,0.6907726596497599,3.199612144433447,3.199612144433447,1.2527352192138657,1.1300041976883244,1.0072353881374863,1.2527352192138652,1.1300041976883237,1.0072353881374805,8.63
0.8461303250919552,0.6943849411277373,3.2008334976289476,3.2008334976289476,1.254201990852175,1.1315576916943655,1.0088616546348748,1.2542019908521744,1.1315576916943648,1.0088616546348683,8.64
0.849497418611864,0.6980098049671587,3.2020233995415532,3.2020233995415532,1.255660676782432,1.1331082556440197,1.0104858112935031,1.2556606767824314,1.1331082556440188,1.0104858112934962,8.65
0.8528703603548831,0.7016472636814204,3.2031808046017005,3.2031808046017005,1.257110987172967,1.134655801690839,1.0121078886232635,1.2571109871729667,1.1346558016908384,1.0121078886232562,8.66
0.8562491178747289,0.7052973258099703,3.204305359282095,3.204305359282095,1.2585527656924302,1.1362002583409352,1.0137278630271003,1.2585527656924298,1.1362002583409345,1.0137278630270927,8.67
0.8596336583543818,0.7089599996788751,3.2053967104735688,3.2053967104735688,1.2599858545004334,1.1377415531332802,1.0153457107915904,1.2599858545004328,1.1377415531332795,1.0153457107915822,8.68
0.863023948604301,0.7126352933991545,3.206454505566272,3.206454505566272,1.2614100942471282,1.1392796126325688,1.0169614080882372,1.2614100942471278,1.1392796126325682,1.0169614080882285,8.69
0.8664199550606415,0.7163232148651145,3.2074783925308608,3.2074783925308608,1.2628253240727862,1.14081436242208,1.0185749309747678,1.2628253240727856,1.1408143624220792,1.0185749309747587,8.700000000000001
0.8698216437834678,0.7200237717526782,3.2084680199996933,3.2084680199996933,1.2642313816073747,1.1423457270965363,1.0201862553964267,1.2642313816073742,1.1423457270965358,1.0201862553964172,8.71
0.8732289804549734,0.7237369715177233,3.209423037348018,3.209423037348018,1.2656281029701384,1.1438736302549686,1.0217953571872738,1.265628102970138,1.143873630254968,1.021795357187264,8.72
0.876641930377694,0.7274628213944131,3.2103430947751663,3.2103430947751663,1.2670153227691754,1.1453979944935746,1.0234022120714783,1.267015322769175,1.145397994493574,1.0234022120714679,8.73
0.8800604584727244,0.7312013283935296,3.211227843385742,3.211227843385742,1.2683928741010173,1.1469187413985813,1.0250067956646147,1.2683928741010169,1.1469187413985806,1.025006795664604,8.74
0.8834845292779342,0.7349524993008075,3.2120769352708165,3.2120769352708165,1.2697605885502066,1.1484357915391061,1.026609083474959,1.2697605885502061,1.1484357915391055,1.026609083474948,8.75
0.886914106946184,0.7387163406752679,3.212890023589116,3.212890023589116,1.2711182961888758,1.1499490644600188,1.0282090509047837,1.2711182961888754,1.149949064460018,1.0282090509047723,8.76
0.8903491552435411,0.7424928588475506,3.2136667626482147,3.2136667626482147,1.2724658255763261,1.1514584786748017,1.0298066732516538,1.2724658255763257,1.151458478674801,1.029806673251642,8.77
0.8937896375474956,0.7462820599182481,3.214406807985727,3.214406807985727,1.2738030037586054,1.1529639516584118,1.0314019257097218,1.273803003758605,1.1529639516584114,1.03140192570971,8.78
0.8972355168451769,0.7500839497562399,3.2151098164504974,3.2151098164504974,1.2751296562680874,1.1544653998401428,1.032994783371025,1.275129656268087,1.1544653998401424,1.0329947833710131,8.790000000000001
0.9006867557315671,0.7538985339970222,3.2157754462837924,3.2157754462837924,1.276445607123049,1.1559627385964846,1.0345852212267783,1.2764456071230486,1.155962738596484,1.0345852212267663,8.8
0.9041433158023625,0.7577258179962945,3.2164033704737407,3.2164033704737407,1.2777506823701894,1.1574558833669157,1.0361732121322644,1.2777506823701887,1.157455883366915,1.0361732121322524,8.81
0.9076051190416797,0.7615658039739415,3.2169941234208363,3.2169941234208363,1.2790449360573,1.1589448212686424,1.0377585969234737,1.2790449360572995,1.1589448212686417,1.0377585969234617,8.82
0.9110721572310658,0.7654184991007467,3.217546702048796,3.217546702048796,1.2803280098917273,1.1604294081341766,1.0393414524732154,1.280328009891727,1.160429408134176,1.0393414524732032,8.83
0.914544390164989,0.7692839079722645,3.2180607976010145,3.2180607976010145,1.281599728936789,1.1619095573095344,1.040921749298204,1.2815997289367884,1.1619095573095335,1.0409217492981917,8.84
0.9180217771585074,0.7731620349365438,3.218536104837071,3.218536104837071,1.2828599171981214,1.163385181197563,1.0424994575572626,1.282859917198121,1.1633851811975624,1.0424994575572506,8.85
0.9215042770433077,0.7770528840923,3.2189723221616537,3.2189723221616537,1.2841083976359997,1.1648561912548427,1.0440745470452948,1.2841083976359993,1.164856191254842,1.044074547045283,8.86
0.9249918481637448,0.7809564592870882,3.2193691517534853,3.2193691517534853,1.2853449921776572,1.1663224979885845,1.0456469871872576,1.2853449921776565,1.1663224979885836,1.0456469871872458,8.870000000000001
0.9284844483728781,0.7848727641154731,3.2197262996942433,3.2197262996942433,1.2865695217296038,1.1677840109535294,1.0472167470321319,1.2865695217296034,1.1677840109535285,1.0472167470321203,8.88
0.931982035028515,0.7888018019172052,3.220043476097488,3.220043476097488,1.2877818061899475,1.1692406387488496,1.048783795246898,1.287781806189947,1.1692406387488488,1.0487837952468868,8.89
0.9354845649892464,0.7927435757753906,3.2203203952375827,3.2203203952375827,1.288981664460712,1.1706922890150477,1.0503481001105053,1.2889816644607113,1.1706922890150466,1.0503481001104946,8.9
0.9389919946104869,0.7966980885146638,3.2205567756786198,3.2205567756786198,1.290168914460156,1.1721388684308547,1.0519096295078467,1.2901689144601556,1.1721388684308536,1.0519096295078365,8.91
0.9425042797405138,0.8006653426993611,3.2207523404033434,3.2207523404033434,1.291343373135095,1.1735802827101312,1.0534683509237297,1.2913433731350945,1.1735802827101303,1.0534683509237202,8.92
0.9460213757165056,0.8046453406316916,3.220906816942074,3.220906816942074,1.2925048564732173,1.1750164365987668,1.0550242314368492,1.292504856473217,1.1750164365987656,1.0550242314368403,8.93
0.9495432373605818,0.8086380843499106,3.221019937501632,3.221019937501632,1.2936531795154063,1.1764472338715786,1.05657723771376,1.2936531795154058,1.1764472338715775,1.0565772377137521,8.94
0.9530698189758415,0.8126435756264924,3.221091439094261,3.221091439094261,1.2947881563680586,1.1778725773292122,1.05812733600285,1.294788156368058,1.1778725773292111,1.058127336002843,8.950000000000001
0.9566010743424012,0.8166618159662998,3.2211210636665526,3.2211210636665526,1.2959096002154027,1.1792923687950396,1.0596744921283106,1.2959096002154022,1.1792923687950383,1.0596744921283043,8.96
0.9601369567134358,0.820692806604761,3.2211085582283694,3.2211085582283694,1.297017323331821,1.1807065091120603,1.0612186714841105,1.2970173233318203,1.1807065091120592,1.0612186714841056,8.97
0.9636774159027302,0.8247365482468867,3.221053691289393,3.221053691289393,1.2981111478595002,1.1821149000040314,1.0627598364405864,1.2981111478594998,1.1821149000040299,1.0627598364405826,8.98
0.9672223033877032,0.8287930326102783,3.2209567850446685,3.2209567850446685,1.2991912570532678,1.1835175048952322,1.0642978619218055,1.2991912570532673,1.1835175048952304,1.0642978619218029,8.99
0.9707716483783676,0.8328622670219717,3.2208171675874278,3.2208171675874278,1.3002571734496673,1.1849141719549694,1.0658327809933736,1.3002571734496668,1.1849141719549676,1.065832780993372,9.0
0.9743253988359756,0.836944251341186,3.220634625101022,3.220634625101022,1.301308717445943,1.1863048000892793,1.0673645544707153,1.3013087174459426,1.1863048000892775,1.067364554470715,9.01
0.9778835019722203,0.8410389851304939,3.220408950613843,3.220408950613843,1.302345709341767,1.1876892873383178,1.0688931425284731,1.3023457093417665,1.187689287338316,1.0688931425284742,9.02
0.9814459042396406,0.845146467653493,3.22013994415983,3.22013994415983,1.3033679693724096,1.1890675308768706,1.0704185046894692,1.3033679693724092,1.1890675308768686,1.0704185046894716,9.03
0.9850125513220281,0.8492666978724767,3.21982741293898,3.21982741293898,1.3043753177419104,1.1904394270148633,1.0719405998136662,1.3043753177419097,1.1904394270148613,1.07194059981367,9.040000000000001
0.9885833881248302,0.8533996744461018,3.2194711714778568,3.2194711714778568,1.3053675746562463,1.1918048711978722,1.0734593860871269,1.3053675746562459,1.1918048711978702,1.073459386087132,9.05
0.9921583587655589,0.8575453957270635,3.219071041790099,3.219071041790099,1.3063445603565043,1.1931637580076342,1.0749748210109777,1.3063445603565038,1.193163758007632,1.0749748210109844,9.06
0.995737406564195,0.8617038597597626,3.218626853536932,3.218626853536932,1.30730609515205,1.1945159811625572,1.0764868613903686,1.3073060951520494,1.1945159811625552,1.0764868613903769,9.07
0.9993204740335938,0.865875064277977,3.2181384441876735,3.2181384441876735,1.3082519994536983,1.195861433518231,1.0779954633234334,1.3082519994536979,1.195861433518229,1.077995463323443,9.08
1.002907502869891,0.8700590067025321,3.2176056591802453,3.2176056591802453,1.3091820938068839,1.197200007067936,1.0795005821902517,1.3091820938068834,1.1972000070679338,1.079500582190263,9.09
1.0064984339429082,0.8742556841389713,3.217028352081681,3.217028352081681,1.3100961989248303,1.1985315929431553,1.0810021726418104,1.3100961989248299,1.198531592943153,1.0810021726418233,9.1
1.010093207286559,0.878465093375226,3.216406384748637,3.216406384748637,1.310994135721722,1.1998560814140835,1.0825001885889636,1.3109941357217216,1.1998560814140813,1.082500188588978,9.11
1.0136917620892547,0.882687230879288,3.2157396274878987,3.2157396274878987,1.311875725345873,1.2011733618901386,1.0839945831913944,1.3118757253458726,1.2011733618901363,1.0839945831914104,9.120000000000001
1.0172940366843084,0.8869220927968755,3.2150279592168927,3.2150279592168927,1.3127407892128975,1.2024833229204699,1.0854853088465755,1.312740789212897,1.2024833229204677,1.0854853088465928,9.13
1.0208999685403437,0.8911696749491091,3.214271267624193,3.214271267624193,1.3135891490388798,1.203785852194471,1.0869723171787307,1.3135891490388794,1.2037858521944689,1.0869723171787495,9.14
1.0245094938148427,0.8954299721361137,3.2134694403447837,3.2134694403447837,1.3144206398996476,1.2050808395520962,1.0884555674262608,1.3144206398996472,1.205080839552094,1.0884555674262817,9.15
1.028122538119532,0.8997029634781942,3.212622175380067,3.212622175380067,1.3152353853346272,1.2063682405421368,1.0899352037801227,1.315235385334627,1.2063682405421345,1.0899352037801449,9.16
1.031739044127395,0.9039886562901198,3.211729549277551,3.211729549277551,1.3160329739109737,1.2076478861521764,1.091411024448333,1.3160329739109733,1.2076478861521742,1.0914110244483568,9.17
