ADP,AMP,ATMA,ATMI,ATP,Abeta,AbetaPlaque,AggAbeta,AggAbeta_Proteasome,AggTau,AggTau_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,GSK3b,GSK3b_p53,GSK3b_p53_P,IR,MT_Tau,Mdm2,Mdm2DUB,Mdm2_P,Mdm2_P1_p53_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,Mdm2_P_Ub4_Proteasome,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_Ub4_Proteasome,Mdm2_mRNA,Mdm2_p53,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,NFT,PP1,Proteasome,Proteasome_Tau,ROS,Sink,Source,Tau,Tau_P1,Tau_P2,Ub,basalROS,damDNA,p53,p53DUB,p53_P,p53_Ub4_Proteasome,p53_mRNA,Time
1000.0,1000.0,5.921094383585623e-09,199.99999999407888,10000.0,7.511535880639209e-06,1.8345073678177914e-16,-9.53442871070582e-14,-9.172536463963144e-16,-2.5837159576782654e-09,-3.413928633246007e-11,200.0,12.566983072262033,87.43301692773788,60.12149690650886,39.87850309349114,499.96070649994545,0.03929350005473095,1.6414771212110087e-14,0.0,99.944146860345,4.818856918191379,200.0,7.030408941613499e-08,0.02580395812872409,2.675615412786269e-11,5.046459267736244e-12,7.500241005913584e-13,1.0187727218767247e-13,6.727768696481584e-17,0.002320178048604043,0.0006739248511725382,0.00013768673218069786,2.4601627165713847e-05,2.0502639687768478e-08,9.981439158244356,94.54292434892966,0.35924695715840443,0.19684844482938454,0.08131681911383627,0.009925262324931221,6.827857518469853e-12,50.0,499.9999580813234,1.9781084794862296e-05,-1.848628557184193e-18,0.0,1.0,0.047832623154999906,0.007496005474725019,0.0011201827000885789,3871.5444007436795,10.0,7.699407130434368e-08,5.283618537525406,200.0,7.59877063804357e-12,2.2117123630845397e-05,10.000000000192111,7.7
1000.0,1000.0,5.936473552393947e-09,199.9999999940635,10000.0,7.53118812181643e-06,1.8440604006616386e-16,-9.57165310574897e-14,-9.22030162416329e-16,-2.59003328177945e-09,-3.4268630025294775e-11,200.0,12.554692556836724,87.4453074431632,60.07339546602684,39.92660453397316,499.9606544524817,0.039345547518485076,1.6490546454725386e-14,0.0,99.94409476916016,4.8186146601168165,200.0,7.05232138312556e-08,0.02605469822473106,2.6899517499992954e-11,5.086054796367969e-12,7.578704287575193e-13,1.0324807351793714e-13,6.829654214347205e-17,0.002324719852325631,0.0006769216028950221,0.00013866426260260954,2.485279206017175e-05,2.0747847472748264e-08,9.98141594534794,94.54132134230285,0.359698771504418,0.19749604251148456,0.08177817865950089,0.009999655705548163,6.853726259280161e-12,50.0,499.99995777845083,1.982516292977392e-05,-1.8582735540634013e-18,0.0,1.0,0.04787324267906475,0.007506042097224794,0.0011223716863291615,3871.479561657782,10.0,7.709405589553095e-08,5.283983332347112,200.0,7.623292734435457e-12,2.2375673022658388e-05,10.000000000192864,7.71
1000.0,1000.0,5.951872641172863e-09,199.9999999940481,10000.0,7.550866367712542e-06,1.8536507063069328e-16,-9.608974334616634e-14,-9.268253148325826e-16,-2.59635719683995e-09,-3.4398289749016006e-11,200.0,12.542431824254798,87.45756817574512,60.0253402703854,39.9746597296146,499.96060240241684,0.039397597583383064,1.656656559308179e-14,0.0,99.94404271862932,4.8183723886193155,200.0,7.07426952227538e-08,0.026307317204044684,2.704339122896012e-11,5.125887316396974e-12,7.657842035125938e-13,1.0463486897799956e-13,6.932908212984261e-17,0.0023292584161242027,0.000679924770983458,0.00013964665065954572,2.510604256189386e-05,2.0995552676712996e-08,9.981392734755879,94.53971610079772,0.3601492958316882,0.19814363573865357,0.08224083544557514,0.010074405499925932,6.879658206289193e-12,50.0,499.9999574730329,1.9869275734448816e-05,-1.8679563023270753e-18,0.0,1.0,0.047913826996810946,0.007516073359757621,0.0011245605457982691,3871.4147870230368,10.0,7.719404046672132e-08,5.2843481188653945,200.0,7.647858829408706e-12,2.263673055834184e-05,10.000000000193618,7.72
1000.0,1000.0,5.967291649818773e-09,199.9999999940327,10000.0,7.570570619602084e-06,1.8632783816505735e-16,-9.646392523453892e-14,-9.316391520934736e-16,-2.6026876983992516e-09,-3.452826583305712e-11,200.0,12.530200728622729,87.46979927137718,59.97733131854629,40.02266868145371,499.9605503497509,0.039449650249288835,1.6642829062254704e-14,0.0,99.94399070871722,4.81813010373204,200.0,7.09625335724759e-08,0.026561824072378254,2.7187776005362348e-11,5.165957735530744e-12,7.737658650131264e-13,1.060378147002886e-13,7.037546604790778e-17,0.002333793719698793,0.000682934341086774,0.0001406339068824817,2.5361391525337226e-05,2.1245775970229454e-08,9.981369526468137,94.53810862671851,0.36059853032153494,0.19879121675319242,0.08270478549780465,0.010149511926835733,6.905653425383834e-12,50.0,499.99995716505094,1.991342317155387e-05,-1.8776769007381747e-18,0.0,1.0,0.04795437614892882,0.007526099260761546,0.0011267492746292447,3871.350076682762,10.0,7.729402501791478e-08,5.2847128970834545,200.0,7.672468935397428e-12,2.2900314996376958e-05,10.000000000194373,7.73
1000.0,1000.0,5.982730578228076e-09,199.99999999401726,10000.0,7.5903008787595175e-06,1.872943523715604e-16,-9.683907798407124e-14,-9.364717227104715e-16,-2.609024781997605e-09,-3.465855860662811e-11,200.0,12.517999124934223,87.4820008750657,59.929368609260784,40.070631390739216,499.9604982944841,0.03950170551606637,1.671933729743431e-14,0.0,99.94393873938871,4.8178878054882395,200.0,7.118272886205323e-08,0.026818227841497712,2.73326725174549e-11,5.20626696222427e-12,7.818158552020794e-13,1.0745706800823517e-13,7.143585454270059e-17,0.0023383257428381313,0.0006859502987692257,0.00014162604175366945,2.561885185041315e-05,2.149853815068438e-08,9.981346320484677,94.53649892236938,0.3610464751794723,0.19943877781432578,0.08317002480445475,0.010224975195343683,6.931711982406303e-12,50.0,499.9999568544861,1.995760520379865e-05,-1.8874354481906515e-18,0.0,1.0,0.04799489017602398,0.007536119798701898,0.001128937868972295,3871.285430481021,10.0,7.739400954911131e-08,5.285077667004489,200.0,7.697123064815567e-12,2.3166445185859725e-05,10.000000000195131,7.74
1000.0,1000.0,5.998189426297176e-09,199.9999999940018,10000.0,7.61005714645924e-06,1.8826462296512162e-16,-9.721520285624032e-14,-9.413230752581203e-16,-2.615368443176036e-09,-3.478916839871573e-11,200.0,12.50582686906285,87.49417313093707,59.88145214107079,40.11854785892921,499.96044623661663,0.03955376338357966,1.6796090733925337e-14,0.0,99.9438868106086,4.817645493921254,200.0,7.140328107290359e-08,0.027076537529010125,2.7478081451146224e-11,5.246815905669895e-12,7.89934617810305e-13,1.0889278742205027e-13,7.251040979005916e-17,0.0023428544654207086,0.000688972629510744,0.00014262306570629572,2.5878436482475277e-05,2.1753860142733233e-08,9.981323116805468,94.5348869900544,0.36149313063508326,0.20008631119847986,0.08363654931641984,0.010300795504773622,6.957833943154172e-12,50.0,499.9999565413194,2.00018217939353e-05,-1.8972320437094623e-18,0.0,1.0,0.048035369118617714,0.007546134972071093,0.001131126324994432,3871.220848262617,10.0,7.749399406031095e-08,5.285442428631695,200.0,7.721821230057032e-12,2.3435140066634125e-05,10.000000000195891,7.75
1000.0,1000.0,6.013668193922474e-09,199.9999999939863,10000.0,7.629839423975578e-06,1.8923865967327508e-16,-9.759230111253627e-14,-9.461932583740373e-16,-2.6217186774763553e-09,-3.492009553808347e-11,200.0,12.49368381775469,87.50631618224523,59.83358191230998,40.16641808769002,499.9603941761485,0.03960582385169274,1.6873089807146828e-14,0.0,99.94383492234182,4.817403169064509,200.0,7.162419018623252e-08,0.027336762158151905,2.7624003489993927e-11,5.287605475787129e-12,7.981225983580122e-13,1.1034513266450184e-13,7.359929550637794e-17,0.0023473798674148415,0.000692001318707279,0.00014362498912413903,2.6140158412307472e-05,2.2011762998748723e-08,9.981299915430473,94.53327283207757,0.3619384969418945,0.20073380919955947,0.08410435494733236,0.010376973044669856,6.984019373380357e-12,50.0,499.99995622553195,2.0046072904758447e-05,-1.9070667864505712e-18,0.0,1.0,0.04807581301714735,0.0075561447793884235,0.001133314638879413,3871.1563298730857,10.0,7.759397855151369e-08,5.285807181968267,200.0,7.746563443495799e-12,2.370641866942517e-05,10.000000000196653,7.76
1000.0,1000.0,6.029166881000377e-09,199.99999999397082,10000.0,7.649647712582795e-06,1.902164722361699e-16,-9.797037401446228e-14,-9.510823207589144e-16,-2.6280754804411722e-09,-3.505134035327155e-11,200.0,12.481569828620966,87.51843017137895,59.78575792110493,40.21424207889507,499.96034211307995,0.0396578869202697,1.695033495263187e-14,0.0,99.9437830745533,4.817160830951518,200.0,7.18454561830346e-08,0.027598910757577193,2.7770439315200807e-11,5.32863658321248e-12,8.06380244156236e-13,1.1181426466669249e-13,7.470267695835967e-17,0.002351901928878735,0.0006950363516711469,0.00014463182234122739,2.640403067611182e-05,2.2272267899269474e-08,9.981276716359655,94.53165645074276,0.36238257437725085,0.20138126412922536,0.08457343757367194,0.01045350799475995,7.010268338793131e-12,50.0,499.99995590710455,2.00903584991051e-05,-1.91693977570096e-18,0.0,1.0,0.04811622191196658,0.007566149219199861,0.0011355028068276798,3871.091875158691,10.0,7.769396302271953e-08,5.2861719270173975,200.0,7.771349717486045e-12,2.398030011597205e-05,10.000000000197417,7.7700000000000005
1000.0,1000.0,6.044685487427284e-09,199.9999999939553,10000.0,7.669482013555074e-06,1.9119807040657004e-16,-9.834942282353458e-14,-9.559903111765177e-16,-2.6344388476139027e-09,-3.5182903172596945e-11,200.0,12.469484760130689,87.53051523986923,59.737980165376285,40.262019834623715,499.96029004741104,0.039709952589174626,1.702782660602735e-14,0.0,99.94373126720798,4.816918479615882,200.0,7.206707904409475e-08,0.02786299236114608,2.7917389605610825e-11,5.369910139289269e-12,8.147080043083038e-13,1.1330034557383615e-13,7.582072097276653e-17,0.002356420629960548,0.0006980777136313731,0.00014564357564149545,2.6670066355496476e-05,2.2535396153448552e-08,9.981253519592984,94.5300378483537,0.36282536324218995,0.20202866831717153,0.0850437930348745,0.010530400524917462,7.036580905056114e-12,50.0,499.999955586018,2.013467853985454e-05,-1.9268511108786336e-18,0.0,1.0,0.04815659584334586,0.007576148290077844,0.001137690825056299,3871.0274839664185,10.0,7.779394747392848e-08,5.286536663782275,200.0,7.796180064362255e-12,2.425680361916112e-05,10.000000000198183,7.78
1000.0,1000.0,6.0602240130996015e-09,199.99999999393975,10000.0,7.689342328166535e-06,1.9218346394985504e-16,-9.872944880128256e-14,-9.609172784536902e-16,-2.6408087745387837e-09,-3.531478432415345e-11,200.0,12.457428471603285,87.54257152839664,59.690248642839826,40.309751357160174,499.96023797914194,0.039762020858271664,1.7105565203093726e-14,0.0,99.94367950027092,4.816676115091292,200.0,7.22890587499896e-08,0.028129016007713104,2.8064855037705195e-11,5.4114270560574796e-12,8.23106329711308e-13,1.1480353875103646e-13,7.695359594617254e-17,0.0023609359508984557,0.0007011253897340413,0.00014666025925844244,2.6938278577463782e-05,2.280116919950223e-08,9.981230325130422,94.528417027214,0.3632668638613171,0.2026760141114027,0.08551541713344149,0.010607650795124763,7.062957137788293e-12,50.0,499.999955262253,2.0179032989928244e-05,-1.9368008915326296e-18,0.0,1.0,0.04819693485147276,0.007586141990621088,0.0011398786897989022,3870.9631561439687,10.0,7.789393190514054e-08,5.28690139226609,200.0,7.821054496439351e-12,2.4535948483159175e-05,10.00000000019895,7.79
1000.0,1000.0,6.075782457913733e-09,199.9999999939242,10000.0,7.709228657691231e-06,1.9317266264401968e-16,-9.91104532092487e-14,-9.658632714803502e-16,-2.6471852567608846e-09,-3.544698413581166e-11,200.0,12.445400823201242,87.55459917679867,59.642563351007645,40.357436648992355,499.96018590827276,0.03981409172742499,1.7183551179704783e-14,0.0,99.94362777370714,4.816433737411525,200.0,7.251139528108885e-08,0.028396990740915437,2.8212836285598347e-11,5.453188246243565e-12,8.315756730575717e-13,1.1632400878906337e-13,7.810147185471477e-17,0.002365447872020717,0.0007041793650426364,0.00014768188337478937,2.720868051439813e-05,2.3069608605158505e-08,9.981207132971935,94.52679398962714,0.36370707658267976,0.2033232938785115,0.08598830563504892,0.010685258955435772,7.089397102564017e-12,50.0,499.9999549357903,2.0223421812289778e-05,-1.946789217343026e-18,0.0,1.0,0.04823723897645229,0.007596130319454369,0.0011420663973056265,3870.898891539752,10.0,7.799391631635572e-08,5.287266112472028,200.0,7.845973026012815e-12,2.481775410354644e-05,10.00000000019972,7.8
1000.0,1000.0,6.091360821766086e-09,199.99999999390863,10000.0,7.729141003403144e-06,1.9416567627967295e-16,-9.94924373089886e-14,-9.708283392094866e-16,-2.6535682898247395e-09,-3.5579502935236856e-11,200.0,12.433401677328632,87.56659832267128,59.594924286982746,40.405075713017254,499.9601338348037,0.03986616519649882,1.7261784971884124e-14,0.0,99.94357608748174,4.8161913466103785,200.0,7.273408861736221e-08,0.028666925581761246,2.8361334022797357e-11,5.495194622672867e-12,8.401164875622469e-13,1.178619219537352e-13,7.926452221804529e-17,0.00236995637368202,0.0007072396245953879,0.00014870845816311197,2.748128534217865e-05,2.334073605749467e-08,9.98118394311749,94.525168737898,0.36414600176902157,0.20397049995385028,0.0864624543360504,0.010763225162937385,7.115900864916579e-12,50.0,499.99995460661034,2.026784496995561e-05,-1.9568161881209367e-18,0.0,1.0,0.0482775082582555,0.007606113275265248,0.0011442539438469177,3870.8346900040287,10.0,7.809390070757402e-08,5.2876308244032755,200.0,7.870935665340496e-12,2.5102239892128353e-05,10.00000000020049,7.8100000000000005
1000.0,1000.0,6.106959104553063e-09,199.99999999389303,10000.0,7.74907936657618e-06,1.9516251466002692e-16,-9.987540236207116e-14,-9.758125306570915e-16,-2.6599578692635907e-09,-3.571234105002868e-11,200.0,12.421430909621689,87.57856909037822,59.547331445844385,40.452668554155615,499.9600817587348,0.03991824126535737,1.734026701609238e-14,0.0,99.94352444155999,4.81594894272114,200.0,7.295713873686113e-08,0.02893882931563724,2.8510348935992378e-11,5.5374470937423624e-12,8.487292169995312e-13,1.194174496619203e-13,8.044293939639178e-17,0.0023744614357651176,0.000710306153851489,0.00014973999410603932,2.7756105912585105e-05,2.361457328037726e-08,9.98116075556705,94.5235412743455,0.3645836397302191,0.20461762424984328,0.08693785959079418,0.010841549714688998,7.1424684903661666e-12,50.0,499.9999542746944,2.0312302426080416e-05,-1.9668819038084227e-18,0.0,1.0,0.048317742736314374,0.007616090857092679,0.0011464413257437037,3870.770551397878,10.0,7.819388507879544e-08,5.287995528063011,200.0,7.89594242649955e-12,2.538942468784474e-05,10.000000000201265,7.82
1000.0,1000.0,6.122577306171072e-09,199.9999999938774,10000.0,7.769043748484185e-06,1.9616318760093476e-16,-1.0025934963007781e-13,-9.808158949023832e-16,-2.6663539906361827e-09,-3.5845498807244077e-11,200.0,12.409488371377023,87.59051162862289,59.499784826167975,40.500215173832025,499.9600296800663,0.03997031993386494,1.7418997748245118e-14,0.0,99.94347283590696,4.815706525778399,200.0,7.318054562091065e-08,0.029212711218867822,2.865988167793646e-11,5.579946578838922e-12,8.574143297413072e-13,1.2099075663446133e-13,8.163688238518232e-17,0.0023789630393833243,0.0007133789371685213,0.00015077650090107445,2.8033155872170566e-05,2.3891142318433742e-08,9.98113757032058,94.52191160125963,0.36501999095349635,0.20526465959505494,0.08741451651100769,0.010920232593491574,7.169100044324387e-12,50.0,499.9999539400221,2.0356794143665287e-05,-1.9769864644788233e-18,0.0,1.0,0.04835794245090694,0.007626063063340336,0.001148628539264074,3870.7064755625415,10.0,7.829386943001998e-08,5.288360223454418,200.0,7.920993321875612e-12,2.5679328769447982e-05,10.00000000020204,7.83
1000.0,1000.0,6.1382154265165196e-09,199.99999999386176,10000.0,7.789034150400934e-06,1.9716770493085373e-16,-1.0064428037460334e-13,-9.8583848108759e-16,-2.672756649490585e-09,-3.597897653386671e-11,200.0,12.397573926501138,87.60242607349878,59.45228442459672,40.54771557540328,499.95997759879833,0.04002240120188584,1.7497977604678576e-14,0.0,99.94342127048786,4.815464095816264,200.0,7.340430924900419e-08,0.029488580343487048,2.880993291379577e-11,5.622693993150245e-12,8.661722852719408e-13,1.225820125631046e-13,8.28465281954256e-17,0.0023834611652056815,0.0007164579593010906,0.00015181798853738167,2.831244856146092e-05,2.4170465258563683e-08,9.98111438737805,94.52027972094359,0.36545505587668475,0.2059115984173291,0.08789242073750743,0.010999273914698262,7.195795592188212e-12,50.0,499.9999536025739,2.0401320085844616e-05,-1.987129970336447e-18,0.0,1.0,0.04839810744179528,0.0076360298927469275,0.0011508155807248097,3870.64246234957,10.0,7.839385376124766e-08,5.288724910580674,200.0,7.946088363681772e-12,2.5971971875640898e-05,10.000000000202817,7.84
1000.0,1000.0,6.153873465485813e-09,199.9999999938461,10000.0,7.809050573600134e-06,1.9817607649085717e-16,-1.0103019585725562e-13,-9.908803384180207e-16,-2.6791658413757284e-09,-3.6112774556657504e-11,200.0,12.385687439734273,87.61431256026565,59.40483023757174,40.59516976242826,499.9599255149309,0.04007448506928442,1.757720702184181e-14,0.0,99.94336974526796,4.815221652868931,200.0,7.362842960043095e-08,0.029766445744721596,2.8960503306384273e-11,5.665690252488357e-12,8.750035448534709e-13,1.2419138840282186e-13,8.407205550465412e-17,0.002387955793990388,0.0007195432049240471,0.00015286446695243563,2.859399736548532e-05,2.4452564319214088e-08,9.981091206739418,94.51864563570048,0.365888834960263,0.2065584331635047,0.08837156787614764,0.011078673783879943,7.222555199310066e-12,50.0,499.9999532623298,2.0445880215794602e-05,-1.9973125217166815e-18,0.0,1.0,0.048438237748659733,0.0076459913440769306,0.0011530024464589728,3870.578511611218,10.0,7.849383807247849e-08,5.289089589444959,200.0,7.971227564111921e-12,2.626737383573287e-05,10.000000000203597,7.8500000000000005
1000.0,1000.0,6.169551422975359e-09,199.99999999383044,10000.0,7.829093019355415e-06,1.9918831213463436e-16,-1.0141709733965548e-13,-9.959415161620622e-16,-2.685581561841414e-09,-3.6246893202154606e-11,200.0,12.373828776643771,87.62617122335614,59.35742226133314,40.642577738666866,499.9598734284643,0.040126571535925054,1.765668643629644e-14,0.0,99.94331826021255,4.814979196970682,200.0,7.385290665427712e-08,0.030046316480764848,2.911159351616061e-11,5.708936273279125e-12,8.839085715264126e-13,1.258190563778178e-13,8.531364466769187e-17,0.0023924469065848305,0.0007226346586328596,0.00015391594603169964,2.887781571374227e-05,2.4737461850822407e-08,9.981068028404655,94.51700934783317,0.3663213286872265,0.2072051562996668,0.08885195349796436,0.011158432296796804,7.249378930997828e-12,50.0,499.9999529192701,2.0490474496733163e-05,-2.007534219085996e-18,0.0,1.0,0.04847833341109924,0.0076559474161204105,0.0011551891328158476,3870.514623200435,10.0,7.859382236371244e-08,5.289454260050446,200.0,7.996410935340845e-12,2.6565554569733665e-05,10.000000000204379,7.86
1000.0,1000.0,6.185249298881568e-09,199.99999999381473,10000.0,7.849161488940347e-06,2.002044217284911e-16,-1.0180498608343693e-13,-1.0010220636511838e-15,-2.6920038064383266e-09,-3.638133279667352e-11,200.0,12.361997803617449,87.63800219638246,59.31006049192097,40.68993950807903,499.9598213393985,0.04017866060167217,1.7736416284716464e-14,0.0,99.94326681528696,4.8147367281558875,200.0,7.407774038942723e-08,0.030328201612551214,2.9263204201225125e-11,5.7524329725518e-12,8.92887830110568e-13,1.2746518998753906e-13,8.657147772742293e-17,0.0023969344839256147,0.0007257323049439922,0.00015497243560830517,2.9163917080165963e-05,2.50251803362598e-08,9.981044852373724,94.51537085964432,0.3667525375629582,0.20785176031139818,0.08933357313931986,0.011238549539370002,7.27626685251484e-12,50.0,499.99995257337457,2.053510289191984e-05,-2.0177951630419567e-18,0.0,1.0,0.04851839446863168,0.007665898107692837,0.0011573756361608826,3870.4507969708625,10.0,7.869380663494954e-08,5.289818922400308,200.0,8.021638489524355e-12,2.6866534088447516e-05,10.000000000205162,7.87
1000.0,1000.0,6.200967093100846e-09,199.999999993799,10000.0,7.869255983628428e-06,2.0122441515134953e-16,-1.0219386335024698e-13,-1.0061220302799363e-15,-2.6984325707180422e-09,-3.6516093666307063e-11,200.0,12.350194387856964,87.64980561214294,59.262744925176314,40.737255074823686,499.9597692477338,0.04023075226639021,1.7816397003887998e-14,0.0,99.94321541045656,4.814494246459004,200.0,7.430293078456526e-08,0.03061211020353022,2.9415336017316706e-11,5.796181267928535e-12,9.019417872058288e-13,1.2912996401268156e-13,8.784573842555911e-17,0.0024014185070385967,0.0007288361282952785,0.00015603394546273014,2.9452314983092328e-05,2.5315742391274125e-08,9.981021678646593,94.5137301734364,0.3671824621150985,0.20849823770403045,0.0898164223020466,0.011319025587653247,7.303219029079918e-12,50.0,499.99995222462326,2.0579765364655714e-05,-2.0280954543132277e-18,0.0,1.0,0.04855842096069416,0.007675843417634899,0.001159561952875634,3870.3870327768277,10.0,7.879379088618979e-08,5.290183576497717,200.0,8.04691023879938e-12,2.717033249356696e-05,10.000000000205949,7.88
1000.0,1000.0,6.216704805529606e-09,199.99999999378326,10000.0,7.889376504693086e-06,2.0224830229474847e-16,-1.0258373040174572e-13,-1.0112414655059523e-15,-2.704867850233041e-09,-3.6651176136925415e-11,200.0,12.33841839737119,87.66158160262871,59.215475556742255,40.784524443257745,499.95971715347025,0.04028284652994367,1.7896629030709083e-14,0.0,99.94316404568677,4.8142517519145756,200.0,7.45284778181759e-08,0.030898051319440737,2.9567989617809803e-11,5.840182077613914e-12,9.110709111929844e-13,1.30813554521199e-13,8.913661221340819e-17,0.002405898957038915,0.0007319461130462974,0.00015710048532247792,2.97430229852253e-05,2.5609170764933097e-08,9.980998507223223,94.51208729151166,0.3676111028934151,0.2091445810028953,0.09030049645359157,0.011399860507804426,7.330235525867349e-12,50.0,499.999951872996,2.0624461878283305e-05,-2.0384351937595843e-18,0.0,1.0,0.0485984129266434,0.007685783344812321,0.0011617480793577068,3870.323330473338,10.0,7.889377511743319e-08,5.2905482223458415,200.0,8.072226195284095e-12,2.7476969977766797e-05,10.000000000206736,7.890000000000001
1000.0,1000.0,6.232462436064254e-09,199.99999999376752,10000.0,7.909523053407678e-06,2.032760930628431e-16,-1.0297458849960618e-13,-1.0163804188499462e-15,-2.7113096405367148e-09,-3.678658053417612e-11,200.0,12.326669700969582,87.67333029903033,59.16825238206496,40.83174761793504,499.959665056608,0.04033494339219705,1.7977112802189406e-14,0.0,99.94311272094303,4.8140092445572344,200.0,7.475438146854571e-08,0.031186034028085067,2.9721165653711257e-11,5.884436320384467e-12,9.20275672234525e-13,1.3251613887431037e-13,9.04442862626415e-17,0.002410375815131019,0.000735062243478747,0.00015817206486175585,3.003605469360286e-05,2.590548834006729e-08,9.980975338103583,94.5104422161721,0.3680384604696737,0.2097907827535756,0.09078579102716024,0.011481054356057183,7.357316408006895e-12,50.0,499.9999515184724,2.066919239618647e-05,-2.048814482371912e-18,0.0,1.0,0.04863837040575604,0.007695717888115676,0.0011639340120206956,3870.2596899160762,10.0,7.899375932867974e-08,5.290912859947849,200.0,8.097586371078005e-12,2.7786466824797935e-05,10.000000000207526,7.9
1000.0,1000.0,6.248239984601202e-09,199.99999999375174,10000.0,7.929695631045498e-06,2.043077973724057e-16,-1.0336643890551458e-13,-1.0215389398957175e-15,-2.7177579371833812e-09,-3.6922307183484164e-11,200.0,12.314948168255548,87.68505183174436,59.12107539639466,40.87892460360534,499.95961295714716,0.04038704285301493,1.8057848755450134e-14,0.0,99.94306143619086,4.813766724421698,200.0,7.498064171376443e-08,0.03147606739910326,2.9874864773657335e-11,5.928944915578217e-12,9.295565422754522e-13,1.3423789573250885e-13,9.176894947606257e-17,0.0024148490626087014,0.000738184503796822,0.00015924869370115443,3.0331423759563397e-05,2.620471813371338e-08,9.980952171287639,94.50879494971943,0.3684645354375079,0.21043683552215703,0.09127230142186103,0.011562607178692584,7.384461740583809e-12,50.0,499.99995116103224,2.0713956881790343e-05,-2.0592334212722255e-18,0.0,1.0,0.04867829343722897,0.0077056470464602084,0.0011661197472941289,3870.196110961394,10.0,7.909374351992946e-08,5.291277489306906,200.0,8.122990778262082e-12,2.8098843409581474e-05,10.000000000208319,7.91
1000.0,1000.0,6.264037451036861e-09,199.99999999373594,10000.0,7.949894238879764e-06,2.0534342515282548e-16,-1.0375928288117007e-13,-1.0267170782901493e-15,-2.724212735728293e-09,-3.705835641005197e-11,200.0,12.30325366961981,87.69674633038011,59.07394459478669,40.92605540521331,499.95956085508794,0.04043914491226187,1.8138837327723655e-14,0.0,99.94301019139577,4.813524191542773,200.0,7.520725853172618e-08,0.031768160503747214,3.0029087623910614e-11,5.9737087830841946e-12,9.389139950440816e-13,1.3597900506156923e-13,9.311079249837484e-17,0.002419318680855131,0.000741312878127587,0.0001603303814073258,3.062914387871177e-05,2.650688329755716e-08,9.980929006775352,94.50714549445519,0.36888932841228933,0.21108273189547908,0.09176002300284936,0.011644519012010692,7.411671588638833e-12,50.0,499.99995080065503,2.0758755298561203e-05,-2.069692111713667e-18,0.0,1.0,0.0487181820601797,0.007715570818785643,0.0011683052816234098,3870.1325934663078,10.0,7.919372769118233e-08,5.2916421104261735,200.0,8.148439428898863e-12,2.841412019830252e-05,10.000000000209111,7.92
1000.0,1000.0,6.2798548352676435e-09,199.99999999372014,10000.0,7.970118878183634e-06,2.0638298634610872e-16,-1.0415312168828493e-13,-1.031914883743209e-15,-2.7306740317276478e-09,-3.719472853885945e-11,200.0,12.29158607623379,87.70841392376612,59.02685997210251,40.97314002789749,499.9595087504304,0.040491249569802525,1.822007895635336e-14,0.0,99.94295898652332,4.813281645955352,200.0,7.543423190013061e-08,0.03206232241465489,3.0183834848356936e-11,6.0187288433319665e-12,9.483485060528518e-13,1.3773964813855648e-13,9.447000772694976e-17,0.002423784651342882,0.0007444473505213531,0.0001614171374926628,3.092922879088554e-05,2.6812007118376697e-08,9.980905844566692,94.50549385268057,0.3693128400309979,0.2117284644813864,0.0922489511014718,0.011726789882302198,7.438946017168209e-12,50.0,499.9999504373202,2.0803587610006413e-05,-2.0801906550805194e-18,0.0,1.0,0.048758036313646634,0.007725489204056005,0.0011704906114697584,3870.069137288492,10.0,7.929371184243838e-08,5.292006723308814,200.0,8.17393233503256e-12,2.8732317748504173e-05,10.000000000209907,7.930000000000001
1000.0,1000.0,6.295692137189959e-09,199.99999999370428,10000.0,7.990369550230186e-06,2.074264909068787e-16,-1.0454795658858433e-13,-1.0371324060279496e-15,-2.7371418207385976e-09,-3.733142389466395e-11,200.0,12.279945260042963,87.72005473995695,58.97982152301075,41.02017847698925,499.9594566431747,0.040543356825501524,1.8301574078793398e-14,0.0,99.94290782153914,4.813039087694416,200.0,7.566156179648417e-08,0.032358562205624414,3.0339107088502274e-11,6.064006017281152e-12,9.578605525991257e-13,1.3952000755783303e-13,9.584678932259441e-17,0.002428246955633963,0.0007475879049520514,0.0001625089714149772,3.123169228012103e-05,2.7120113018485293e-08,9.980882684661623,94.50384002669654,0.36973507095209196,0.21237402590897989,0.09273908101541022,0.01180941980582,7.466285091123674e-12,50.0,499.9999500710071,2.084845377967431e-05,-2.0907291528882096e-18,0.0,1.0,0.04879785623658946,0.007735402201259432,0.0011726757333101532,3870.0057422862765,10.0,7.93936959736976e-08,5.292371327957987,200.0,8.199469508689166e-12,2.905345670918136e-05,10.000000000210706,7.94
