Time,AA,Clb2,degr,Cdc20,Cdh1,Cdh1_i,securinT,securin,separaseT,separase,securinseparase,Net1,Net1Cdc14,PoloT,Polo,Polo_i,Tem1,Tem1_i,Cdc15,Cdc15_i,MEN,PP2A,Net1P,Cdc14,Cdk,ksclb2,kdclb2,kadclb2,kaadclb2,kscdc20,kdcdc20,kadcdc20,kdcdh,kadcdh,kapcdh,Jcdh,Cdh1T,kssecurin,kdsecurin,kadsecurin,ksseparase,kdseparase,lasecurin,ldsecurin,kad,kd,kp,kap,Jnet,lanet,ldnet,Net1T,Cdc14T,kspolo,kdpolo,kadpolo,kapolo,kaapolo,kipolo,Jpolo,katem,kaatem,kitem,kaitem,Jtem1,Tem1T,kacdc15,kaacdc15,kicdc15,kaicdc15,Jcdc15,lamen,ldmen,Cdc15T,kpp,ki,PP2AT,Inh,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,securinseparase_securindegradation,securinseparase_separase_degradation,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30
4.07,1.0,0.9750622014259758,1.0,0.05523056241218732,3.867287657026246e-05,0.9999613271234298,0.4833619310864171,0.23580246043790073,0.25,0.002440529351483617,0.24755947064851638,0.0999353258739866,0.4854559952200748,0.9903607946764399,0.9354862089850505,0.054874585691389366,0.003925305121835407,0.9960746948781646,0.026057151307294434,0.9739428486927055,8.534346804097545e-06,0.9581149076201475,0.4146086789059386,0.01454400477992518,0.9750622014259758,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04009792971743184,0.015,0.0027657999700555114,0.024507242494480132,0.02450713256746826,0.03,0.07756079915940835,0.001,0.001,0.0401819422768592,0.039723671121187694,0.0009902378825940655,0.291831621414582,0.04962999750229525,0.7267299285973208,0.4854559952200748,0.24108771967809312,0.01,0.009913182971957537,0.08775105705390984,0.07891160621648761,0.009363906575523821,0.4654068996774118,0.4653537116855059,0.022625779207917144,0.02247869016277425,0.0010202646164083344,8.534346804097545e-07,0.0010117659236235693,7.362314294781236e-06
4.08,1.0,0.974961123615213,1.0,0.05535287378448803,3.86739782286117e-05,0.9999613260217713,0.4828861119923426,0.2353319616129874,0.25,0.0024458496206447855,0.24755415037935521,0.09994460038758358,0.48545785717955975,0.9903616628018237,0.9354809588325276,0.05488070396929612,0.003925838360262083,0.9960741616397379,0.026058624385067824,0.9739413756149322,8.537182863377598e-06,0.9580278577904132,0.4145975424328567,0.014542142820440251,0.974961123615213,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04011762496304437,0.015,0.0027719251208956665,0.02450538332381855,0.02450527259312327,0.03,0.07760257361840571,0.001,0.001,0.04023914413900401,0.039783374800516996,0.0009902166015174209,0.29180251990196104,0.04962875538823734,0.7267043264840344,0.48545785717955975,0.2410602388906578,0.01,0.00991319193436465,0.08774998238669666,0.0789115128220868,0.009363854280884069,0.4654042864680305,0.46535083682801087,0.022625001005565547,0.02247748413000668,0.0010204603726853443,8.537182863377598e-07,0.0010119584213755814,7.36394943535449e-06
4.09,1.0,0.974859848979011,1.0,0.05547512392056876,3.86750878924029e-05,0.9999613249121077,0.4824098771673657,0.23486107175896492,0.25,0.002451194591599204,0.2475488054084008,0.09995387079076988,0.4854597192709785,0.9903625308375892,0.9354756995189907,0.054886831318598506,0.003926374220267108,0.9960736257797329,0.02606010174165943,0.9739398982583406,8.54003232725426e-06,0.9579404215744476,0.41458640993825163,0.014540280729021526,0.974859848979011,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.040137295235513924,0.015,0.002778047206615378,0.024503524021420503,0.02450341247396238,0.03,0.07764398929110022,0.001,0.001,0.04029628902798288,0.03984304158325964,0.000990195221633603,0.29177330237189747,0.049627500549225496,0.7266786706250695,0.4854597192709785,0.24103271133119636,0.01,0.009913200897857263,0.08774889990947503,0.07891141926389231,0.009363801896414933,0.46540166869491495,0.4653479559950747,0.022624222731935404,0.022476276576469428,0.0010206569911404642,8.54003232725426e-07,0.0010121517625870306,7.3655939820261765e-06
4.1,1.0,0.9747583777673247,1.0,0.05559731285106849,3.867620567087864e-05,0.9999613237943291,0.4819332302220539,0.23438979461486778,0.25,0.002456564392813859,0.24754343560718614,0.09996313659922944,0.48546158142211887,0.9903633987837268,0.935470430986088,0.05489296779763886,0.003926912715700044,0.9960730872843,0.026061583390852384,0.9739384166091476,8.542895267856953e-06,0.9578525971129869,0.41457528197865173,0.01453841857788113,0.9747583777673247,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04015694054060161,0.015,0.0027841662287665767,0.02450166465938993,0.024501552281757353,0.03,0.0776850466590658,0.001,0.001,0.040353376137732794,0.03990267144772142,0.0009901737424287446,0.29174396839526373,0.04962623279110136,0.7266529611187532,0.48546158142211887,0.24100513719750555,0.01,0.009913209862462335,0.08774780971133112,0.0789113255408617,0.00936374942155784,0.46539904632900275,0.4653450691450546,0.022623444416928613,0.022475067516618204,0.0010208544760839603,8.542895267856954e-07,0.0010123459513693741,7.367247993069982e-06
4.11,1.0,0.9746567102300658,1.0,0.05571944060661039,3.86773316740387e-05,0.9999613226683259,0.48145617476355645,0.23391813391698896,0.25,0.0024619591534325025,0.2475380408465675,0.09997239732534544,0.4854634435603207,0.9903642666402266,0.9354651531774155,0.05489911346281107,0.003927453860501936,0.996072546139498,0.026063069346538837,0.9739369306534612,8.545771757781171e-06,0.957764382538423,0.41456415911433386,0.014536556439679327,0.9746567102300658,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04017656088410146,0.015,0.0027902821889005873,0.02449980531027829,0.024499692088712485,0.03,0.07772574620702545,0.001,0.001,0.04041040462882295,0.0399622643719824,0.00099015216338627,0.2917145175412772,0.04962495191841741,0.7266271980649652,0.4854634435603207,0.24097751668822465,0.01,0.009913218828207006,0.08774671187874242,0.07891123165198724,0.009363696855773892,0.4653964193422002,0.4653421762370671,0.02262266609063252,0.022473856964982893,0.0010210528318558476,8.545771757781172e-07,0.001012540991858508,7.368911527117181e-06
4.12,1.0,0.9745548466171026,1.0,0.05584150721780185,3.86784660126401e-05,0.9999613215339873,0.48097871439560447,0.23344609339888006,0.25,0.002467379003275594,0.2475326209967244,0.09998165247820039,0.48546530561247536,0.9903651344070786,0.9354598660385184,0.054905268368560245,0.003927997668705322,0.9960720023312947,0.02606455962271995,0.9739354403772801,8.548661870088473e-06,0.9576757759748321,0.4145530419093243,0.014534694387524638,0.9745548466171026,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04019615627184028,0.015,0.002796395088568129,0.024497946047084575,0.02449783196746424,0.03,0.07776608842284263,0.001,0.001,0.04046737362783054,0.040021820333896216,0.0009901304839868977,0.29168494937750783,0.04962365773443819,0.726601381565169,0.48546530561247536,0.24094985000283456,0.01,0.009913227795118603,0.08774560649557885,0.07891113759629574,0.009363644198543873,0.4653937877073835,0.4653392772309827,0.022621887783319933,0.02247264493616741,0.0010212520628259095,8.548661870088473e-07,0.0010127368882146507,7.37058464315629e-06
4.13,1.0,0.9744527871782597,1.0,0.055963512715234504,3.867960879819705e-05,0.9999613203912018,0.4805008527185107,0.23297367679135103,0.25,0.002472824072840357,0.24752717592715964,0.09999090156357603,0.48546716750502655,0.9903660020842728,0.9354545695168892,0.05491143256738362,0.003928544154434221,0.9960714558455658,0.026066054233505904,0.9739339457664941,8.551565678306489e-06,0.9575867755380019,0.4145419309313974,0.014532832494973447,0.9744527871782597,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04021572670967777,0.015,0.0028025049293193215,0.024496086943254995,0.024495971991080834,0.03,0.07780607379751231,0.001,0.001,0.040524282226731184,0.04008133931108935,0.0009901087037086386,0.2916552634698859,0.0496223500411416,0.7265755117224145,0.48546716750502655,0.24092213734165685,0.01,0.009913236763224642,0.0877444936431056,0.0789110433728487,0.009363591449368243,0.46539115139839704,0.4653363720874191,0.022621109525449015,0.022471431444849692,0.0010214521733937167,8.551565678306489e-07,0.0010129336446222349,7.372267400532734e-06
4.14,1.0,0.9743505321452017,1.0,0.05608545712980593,3.86807603149296e-05,0.9999613192396851,0.48002259155299914,0.23250088640277775,0.25,0.0024782948497786006,0.2475217051502214,0.10000014324827629,0.4854690290755579,0.9903668696716958,0.9354492624262782,0.05491760724541761,0.0039290933622709995,0.996070906637729,0.026067553249762915,0.973932446750237,8.554483454495607e-06,0.9574973735106002,0.4145308276761658,0.01453097092444211,0.9743505321452017,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04023527220315598,0.015,0.002808611712739079,0.024494228160962642,0.02449411233875358,0.03,0.07784570253741811,0.001,0.001,0.04058116952026039,0.04014082122330948,0.0009900868206008857,0.29162545783213306,0.04962102828205524,0.7265495869903744,0.4854690290755579,0.2408943791411557,0.01,0.009913245732594363,0.08774337488593484,0.07891094896053831,0.009363538596439454,0.46538850982497465,0.46533346021848987,0.02262033138411387,0.022470216548563023,0.0010216531780634348,8.554483454495608e-07,0.0010131312797213455,7.373960027697039e-06
4.15,1.0,0.974248081773843,1.0,0.05620734049196651,3.868192061724571e-05,0.9999613180793827,0.47954393509807774,0.23202772644248845,0.25,0.0024837913444107074,0.2475162086555893,0.10000937731638031,0.4854708902797579,0.9903677371693723,0.9354439451052547,0.05492379206411757,0.00392964529616999,0.99607035470383,0.026069056666507096,0.973930943333493,8.55741520559075e-06,0.9574075699809805,0.4145197324038618,0.014529109720242073,0.974248081773843,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04025479275831818,0.015,0.002814715440364359,0.02449236974445257,0.024492253048350607,0.03,0.07788497523673418,0.001,0.001,0.04063802064498481,0.04020026606715014,0.0009900648346223573,0.29159553255654,0.04961969237847715,0.7265236080413892,0.4854708902797579,0.24086657552302904,0.01,0.009913254703241491,0.08774224979295867,0.0789108543653827,0.009363485643159159,0.4653858631555461,0.4653305417733133,0.022619553377716865,0.02246900024753446,0.0010218550778616014,8.55741520559075e-07,0.0010133297928130549,7.375662527125735e-06
4.16,1.0,0.9741454363213747,1.0,0.056329162832127425,3.8683089747779834e-05,0.9999613169102523,0.4790648876787742,0.23155420122052975,0.25,0.00248931354175555,0.24751068645824445,0.10001860360956619,0.4854727510793102,0.9903686045773339,0.9354386179770993,0.054929986600234626,0.0039301999579640385,0.9960698000420359,0.02607056447473544,0.9739294355252646,8.56036092455887e-06,0.9573173654519647,0.41450864531112364,0.014527248920689795,0.9741454363213747,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04027428838126657,0.015,0.0028208161137288764,0.024490511731983855,0.024490394150485435,0.03,0.07792389251436373,0.001,0.001,0.040694817916082676,0.040259673843308405,0.0009900427458329778,0.2915654878462236,0.049618342276380324,0.7264975756679853,0.4854727510793102,0.24083872659271252,0.01,0.009913263675176903,0.08774111782250617,0.07891075959490722,0.00936343259377418,0.46538321160069057,0.4653276169418887,0.022618775522189428,0.022467782538954893,0.0010220578731092655,8.560360924558871e-07,0.0010135291821770178,7.3773748893830695e-06
4.17,1.0,0.9740425960371518,1.0,0.05645092418082246,3.868426782388432e-05,0.9999613157321762,0.4785854528527095,0.23108031443355093,0.25,0.0024948615808414454,0.24750513841915855,0.10002782160675958,0.48547461139742143,0.990369471895568,0.9354332809785434,0.05493619091702462,0.003930757362639242,0.9960692426373607,0.026072076689919666,0.9739279233100804,8.563320690027873e-06,0.9572267579123064,0.41449756699581897,0.01452538860257857,0.9740425960371518,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04029375907798545,0.015,0.0028269137343809566,0.02448865420023476,0.024488535721667336,0.03,0.07796245486870125,0.001,0.001,0.04075156086535503,0.040319044527485706,0.0009900205536766341,0.29153532323560644,0.04961697776681097,0.726471489953794,0.48547461139742143,0.24081083255770183,0.01,0.009913272648429533,0.08773997906954209,0.07891066464798158,0.009363379447678621,0.4653805551288972,0.46532468567871943,0.02261799784932694,0.022466563438492456,0.001022261568490562,8.563320690027874e-07,0.0010137294523256497,7.379097177980072e-06
4.18,1.0,0.9739395611704779,1.0,0.05657262456856976,3.868545496374442e-05,0.9999613145450362,0.4781056341733043,0.23060606977483475,0.25,0.002500435601530432,0.24749956439846957,0.10003703078321742,0.48547647115681114,0.9903703391240617,0.9354279340477668,0.05494240507629489,0.003931317525286558,0.9960686824747135,0.026073593327665463,0.9739264066723345,8.566294581178944e-06,0.9571357453401436,0.4144864980599714,0.01452352884318886,0.9739395611704779,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.040313204854491476,0.015,0.0028330083038683447,0.024486797226369993,0.024486677838881178,0.03,0.07800066280107382,0.001,0.001,0.040808248998534274,0.04037837809512182,0.0009899982575938783,0.2915050382568572,0.049615598639381114,0.726445350983515,0.48547647115681114,0.24078289362643082,0.01,0.00991328162302852,0.08773883362707333,0.07891056952350117,0.009363326204281276,0.465377893709375,0.4653217479387771,0.022617220391126305,0.02246534296190747,0.0010224661687240036,8.566294581178945e-07,0.001013930607801035,7.380829456855892e-06
4.19,1.0,0.9738363319706053,1.0,0.056694264025871854,3.868665128637834e-05,0.9999613133487136,0.47762543518977885,0.23013147093429703,0.25,0.002506035744518187,0.2474939642554818,0.10004623061052795,0.48547833027971204,0.990371206262802,0.9354225771243977,0.05494862913840426,0.003931880461101802,0.9960681195388982,0.026075114403712466,0.9739248855962875,8.569282677746567e-06,0.9570443257030341,0.41447543910976,0.014521669720287955,0.9738363319706053,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04033262571683368,0.015,0.0028390998237382064,0.024484940888040374,0.024484820579587036,0.03,0.07803851681573147,0.001,0.001,0.04086488179446646,0.04043767452139404,0.0009899758570219273,0.2914746324399,0.04961420468227,0.7264191588429247,0.48547833027971204,0.24075491000827023,0.01,0.009913290599003208,0.0877376815861503,0.07891047422038723,0.009363272863005631,0.4653752273120532,0.46531880367749573,0.02261644317978583,0.02246412112505228,0.0010226716785625054,8.569282677746568e-07,0.0010141326531747984,7.382571790377407e-06
4.2,1.0,0.9737329086867347,1.0,0.056815842583215606,3.86878569116372e-05,0.9999613121430884,0.4771448594471531,0.22965652159848735,0.25,0.0025116621513342208,0.24748833784866578,0.10005542055661065,0.48548018868786963,0.9903720733117753,0.9354172101495121,0.05495486316226328,0.003932446185385649,0.9960675538146143,0.026076639933934276,0.9739233600660657,8.572285060018508e-06,0.9569524969579855,0.4144643907555197,0.01451981131213037,0.9737329086867347,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04035202167109333,0.015,0.0028451882955371276,0.024483085263383178,0.024482964021719747,0.03,0.07807601741983763,0.001,0.001,0.04092145870432959,0.04049693378121624,0.0009899533513946632,0.29144410531242354,0.04961279568222537,0.7263929136189186,0.48548018868786963,0.24072688191352698,0.01,0.009913299576383145,0.08773652303586855,0.07891037873758654,0.009363219423289857,0.46537255590758175,0.46531585285076293,0.02261566624770533,0.022462897943871265,0.0010228781027934062,8.572285060018509e-07,0.0010143355930479665,7.3843242433388205e-06
4.21,1.0,0.9736292915680157,1.0,0.05693736027107227,3.868907196020506e-05,0.9999613109280397,0.47666391048624657,0.22918122545058822,0.25,0.002517314964341655,0.24748268503565835,0.10006460008571627,0.4854820463025424,0.9903729402709683,0.9354118330656344,0.05496110720533398,0.0039330147135436325,0.9960669852864563,0.02607816993433845,0.9739218300656616,8.57530180883583e-06,0.9568602570514927,0.41445335361174135,0.01451795369745762,0.9736292915680157,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04037139272338395,0.015,0.002851273720811117,0.024481230431021985,0.024481108243688533,0.03,0.07811316512345945,0.001,0.001,0.040977979150803756,0.040556155849238086,0.0009899307401426334,0.2914134563998909,0.049611371424565,0.7263666153995212,0.4854820463025424,0.2406988095534434,0.01,0.00991330855519808,0.08773535806336932,0.0789102830740717,0.009363165884586818,0.4653698794673306,0.46531289541491505,0.022614889627486128,0.022461673434400687,0.0010230854462384912,8.575301808835831e-07,0.0010145394320508413,7.386086880961273e-06
4.22,1.0,0.9735254808635461,1.0,0.05705881711989746,3.869029655359891e-05,0.9999613097034464,0.4761825918436784,0.22870558617041584,0.25,0.0025229943267374433,0.24747700567326256,0.10007376865842689,0.48548390304450184,0.990373807140367,0.9354064458167373,0.05496736132362978,0.003933586061086147,0.9960664139389138,0.026079704421066496,0.9739202955789334,8.578333005592885e-06,0.9567676039195699,0.4144423282970713,0.014516096955498159,0.9735254808635461,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.040390738879851236,0.015,0.002857356101105606,0.02447937647006659,0.024479253324376518,0.03,0.07814996043955837,0.001,0.001,0.04103444252729774,0.040615340699844155,0.0009899080226930502,0.2913826852255487,0.049609931693178046,0.7263402642739087,0.48548390304450184,0.24067069314019593,0.01,0.009913317535477965,0.08773418675384116,0.07891018722884102,0.009363112246364073,0.46536719796338977,0.46530993132672993,0.022614113351930948,0.022460447612768636,0.0010232937137540157,8.578333005592885e-07,0.001014744174842862,7.387859768892426e-06
4.23,1.0,0.9734214768223726,1.0,0.05718021316013116,3.8691530814168654e-05,0.9999613084691859,0.47570090705186724,0.2282296074344194,0.25,0.0025287003825521515,0.24747129961744785,0.10008292573165581,0.4854857588340325,0.9903746739199574,0.9354010483482414,0.05497362557171592,0.003934160243628443,0.9960658397563715,0.026081243410393896,0.9739187565896061,8.581378732237312e-06,0.9566745354877869,0.4144313154343117,0.0145142411659675,0.9734214768223726,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04041006014667305,0.015,0.00286343543796545,0.024477523460113084,0.02447739934314037,0.03,0.07818640388398038,0.001,0.001,0.041090848197124,0.040674488307153096,0.0009898851984697914,0.29135179131043715,0.049608476270526364,0.7263138603324334,0.4854857588340325,0.24064253288689433,0.01,0.009913326517252961,0.08773300919052124,0.0789100912009185,0.009363058508103858,0.46536451136856977,0.465306960543419,0.022613337454043994,0.022459220495194963,0.0010235029102307277,8.581378732237312e-07,0.0010149498261124703,7.389642973206071e-06
4.24,1.0,0.9733172796934901,1.0,0.05730154842219771,3.869277486509716e-05,0.9999613072251349,0.4752188596390316,0.22775329291568178,0.25,0.0025344332766501776,0.24746556672334982,0.10009207075864762,0.4854876135909318,0.9903755406097252,0.9353956406070163,0.054979900002708915,0.003934737276890631,0.9960652627231094,0.026082786918730082,0.9739172130812699,8.584439071270042e-06,0.9565810496713023,0.41442031565042053,0.014512386409068212,0.9733172796934901,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.040429356530059336,0.015,0.0028695117329349284,0.024475671481243907,0.02447554637980986,0.03,0.07822249597544667,0.001,0.001,0.04114719549272969,0.040733598645016744,0.0009898622668933993,0.2913207741733994,0.049607004937646006,0.7262874036666458,0.4854876135909318,0.24061432900758115,0.01,0.009913335500553429,0.08773182545469625,0.07890999498935392,0.009363004669303112,0.4653618196564011,0.46530398302262194,0.02261256196703096,0.022457992097991177,0.0010237130405938905,8.584439071270043e-07,0.001015156390576975,7.391436560401722e-06
4.25,1.0,0.9732128897258427,1.0,0.05742282293650582,3.8694028830400184e-05,0.9999613059711696,0.47473645312918944,0.227276646283919,0.25,0.0025401931547295586,0.24745980684527044,0.10010120318897821,0.48548946723451003,0.9903764072096559,0.9353902225413788,0.054986184668277094,0.003935317176697682,0.9960646828233023,0.02608433496261844,0.9739156650373816,8.5875141057453e-06,0.9564871443749002,0.4144093295765118,0.01451053276548997,0.9732128897258427,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.040448628036252064,0.015,0.0028755849875577474,0.02447382061402788,0.024473694514687408,0.03,0.07825823723554395,0.001,0.001,0.04120348371488067,0.04079267168701931,0.0009898392273810818,0.29128963333109176,0.049605517474148604,0.7262608943693186,0.48548946723451003,0.2405860817172303,0.01,0.009913344485409939,0.08773063562570434,0.0789098985932227,0.009362950729473461,0.46535912280113495,0.46530099872239794,0.02261178692429904,0.022456762437560365,0.0010239241098033082,8.5875141057453e-07,0.0010153638729824116,7.393240597404215e-06
