ADP,AMP,ATP,AggP,AggP_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,E3,E3_MisP,MisP,MisP_Ub,MisP_Ub2,MisP_Ub3,MisP_Ub4,MisP_Ub4_Proteasome,MisP_Ub5,MisP_Ub5_Proteasome,MisP_Ub6,MisP_Ub6_Proteasome,MisP_Ub7,MisP_Ub7_Proteasome,MisP_Ub8,MisP_Ub8_Proteasome,NatP,Proteasome,ROS,SeqAggP,Source,Ub,degUb4,degUb5,degUb6,degUb7,degUb8,refNatP,totMisP,Time
1000.0,1000.0,10000.0,-2.196926132126376e-10,-2.210155197137979e-13,200.0,84.51299416372541,15.487005836274939,97.50369947244319,2.4963005275564223,99.99992376337615,7.623662378166167e-05,0.02992346633435996,1.1665458537442219e-07,1.1293828455242053e-09,7.990607206505958e-12,4.452113122856028e-14,9.269062487171501e-18,2.045902051458391e-16,3.554739284422606e-20,7.999181736737993e-19,1.1924814747653798e-22,2.7214544121489728e-21,3.5524068383107013e-25,8.216697622804699e-24,9.536265345753408e-28,500.00000017969023,100.0,10.0,-2.210155197137979e-13,1.0,482.0166935172307,0.0,0.0,0.0,0.0,0.0,1.7969371942572586e-07,0.030000000003595314,3.0
1000.0,1000.0,10000.0,-2.2114195130527834e-10,-2.2321968866357837e-13,200.0,84.47381259010156,15.526187409898796,97.48858113576237,2.5114188642372364,99.99992325590014,7.674409978960461e-05,0.030022955749507026,1.1853802417382847e-07,1.15851788608127e-09,8.274828414709563e-12,4.654453574985404e-14,9.724132641693852e-18,2.1593057571033053e-16,3.76487908848056e-20,8.523223513388771e-19,1.2750427381932075e-22,2.9274527175220323e-21,3.8346593819121336e-25,8.923370974700718e-24,1.0392604714163569e-27,500.0000001808891,100.0,10.0,-2.2321968866357837e-13,1.0,481.96239360498345,0.0,0.0,0.0,0.0,0.0,1.8089264787305067e-07,0.030100000003631375,3.0100000000000002
1000.0,1000.0,10000.0,-2.225959361882925e-10,-2.254383742292047e-13,200.0,84.43469810254098,15.565301897459372,97.47342698434167,2.5265730156579376,99.99992274675823,7.725324170063811e-05,0.030122443470436897,1.2044515229950946e-07,1.188298605031062e-09,8.568110540689464e-12,4.8652330403671324e-14,1.019984690466388e-17,2.278565277968099e-16,3.9866454687128135e-20,9.079581293323682e-19,1.3630027844772195e-22,3.1482408695935762e-21,4.1382373024231725e-25,9.688030740358667e-24,1.1322456500123994e-27,500.000000182092,100.0,10.0,-2.254383742292047e-13,1.0,481.9081249640346,0.0,0.0,0.0,0.0,0.0,1.8209555586309687e-07,0.03020000000366767,3.02
1000.0,1000.0,10000.0,-2.2405456670047105e-10,-2.2767162287277475e-13,200.0,84.39565056605348,15.604349433946878,97.45823710092783,2.541762899071782,99.99992223595068,7.776404925878535e-05,0.03022192949718228,1.223761809050835e-07,1.2187369326300816e-09,8.870708780415867e-12,5.0847718048087194e-14,1.069706468281321e-17,2.4039607530709304e-16,4.220637675469485e-20,9.670123677302283e-19,1.456693923841402e-22,3.3848231417339255e-21,4.464668838089696e-25,1.051520654734082e-23,1.2331841592258438e-27,500.0000001832988,100.0,10.0,-2.2767162287277475e-13,1.0,481.8538875421404,0.0,0.0,0.0,0.0,0.0,1.833024433280965e-07,0.03030000000370421,3.0300000000000002
1000.0,1000.0,10000.0,-2.255178416806897e-10,-2.2991948104477424e-13,200.0,84.35666984589369,15.64333015410666,97.44301156813468,2.556988431864933,99.99992172347773,7.827652220683593e-05,0.03032141382977587,1.2433132219278185e-07,1.2498449744019826e-09,9.182884556643878e-12,5.3134010993391e-14,1.1216677938594093e-17,2.5357846557570566e-16,4.467483573460355e-20,1.0296820122267487e-18,1.5564676458769737e-22,3.638268091820107e-21,4.815585805934908e-25,1.1409764036239268e-23,1.3427250327187078e-27,500.00000018450964,100.0,10.0,-2.2991948104477424e-13,1.0,481.79968128716916,0.0,0.0,0.0,0.0,0.0,1.8451331020028276e-07,0.03040000000374099,3.04
1000.0,1000.0,10000.0,-2.2698575996790962e-10,-2.321819951840785e-13,200.0,84.31775580756081,15.682244192439532,97.42775046844322,2.5722495315563947,99.99992120933965,7.879066028634429e-05,0.03042089646825039,1.263107894132192e-07,1.2816350130096818e-09,9.504905646845039e-12,5.551463432377541e-14,1.175961230058147e-17,2.6743422894795515e-16,4.727840899248188e-20,1.0961745995633924e-18,1.662695652793312e-22,3.9097124267068665e-21,5.192730219542416e-25,1.2376928465389814e-23,1.4615677248684792e-27,500.00000018572445,100.0,10.0,-2.321819951840785e-13,1.0,481.7455061471008,0.0,0.0,0.0,0.0,0.0,1.8572815641189033e-07,0.030500000003778015,3.0500000000000003
1000.0,1000.0,10000.0,-2.2845832040117698e-10,-2.3445921171795257e-13,200.0,84.2789083167983,15.72109168320205,97.41245388420168,2.5875461157979394,99.9999206935367,7.930646323762776e-05,0.030520377412638532,1.2831479686513674e-07,1.3141195101388376e-09,9.837046313252076e-12,5.799312930687008e-14,1.2326828207506861e-17,2.819952301587071e-16,5.0023985691900763e-20,1.166708786324523e-18,1.7757709443509142e-22,4.200365083915062e-21,5.597961303919055e-25,1.3422309880946912e-23,1.5904658304068383e-27,500.0000001869432,100.0,10.0,-2.3445921171795257e-13,1.0,481.69136207002674,0.0,0.0,0.0,0.0,0.0,1.8694698189515498e-07,0.03060000000381528,3.06
1000.0,1000.0,10000.0,-2.2993552181962342e-10,-2.3675117706205267e-13,200.0,84.24012723959349,15.759872760406846,97.39712189762558,2.602878102374041,99.99992017606912,7.982393079976494e-05,0.030619856662973028,1.3034355989512066e-07,1.347311108392728e-09,1.0179587435042969e-11,6.057315689309191e-14,1.291932208681245e-17,2.9729472157019483e-16,5.2918780396558724e-20,1.2415149020888747e-18,1.896108956861304e-22,4.511511541894725e-21,6.033262929714995e-25,1.45519299499593e-23,1.7302310639135776e-27,500.000000188166,100.0,10.0,-2.3675117706205267e-13,1.0,481.6372490041497,0.0,0.0,0.0,0.0,0.0,1.8816978658231402e-07,0.030700000003852795,3.0700000000000003
1000.0,1000.0,10000.0,-2.314173630624656e-10,-2.390579376204264e-13,200.0,84.20141244217743,15.798587557822913,97.38175459079783,2.618245409201799,99.99991965693721,8.03430627105938e-05,0.03071933421928658,1.3239729489729363e-07,1.3812226331984757e-09,1.0532816642689708e-11,6.325850130681303e-14,1.3538127568632027e-17,3.133673983288038e-16,5.597034721411154e-20,1.3208355279633528e-18,2.0241487587392206e-22,4.8445183707682004e-21,6.50075149024007e-25,1.5772250559787311e-23,1.881737516302014e-27,500.0000001893927,100.0,10.0,-2.390579376204264e-13,1.0,481.5831668977832,0.0,0.0,0.0,0.0,0.0,1.8939657040560587e-07,0.03080000000389055,3.08
1000.0,1000.0,10000.0,-2.329038429690057e-10,-2.4137953978551423e-13,200.0,84.16276379102442,15.837236208975924,97.36635204566875,2.6336479543308715,99.99991913614122,8.086385870671007e-05,0.030818810081611917,1.3447621931298142e-07,1.4158670947246466e-09,1.0897028454498214e-11,6.605307373139053e-14,1.4184316736127237e-17,3.302494555025044e-16,5.918659450113672e-20,1.4049261015651468e-18,2.160354305197295e-22,5.200838036032737e-21,7.002684245934958e-25,1.7090204293219956e-23,2.0459262064954165e-27,500.00000019062344,100.0,10.0,-2.4137953978551423e-13,1.0,481.5291156993518,0.0,0.0,0.0,0.0,0.0,1.906273332972704e-07,0.03090000000392855,3.09
1000.0,1000.0,10000.0,-2.343949603786314e-10,-2.4371602993815014e-13,200.0,84.1241811528518,15.875818847148535,97.35091434405622,2.6490856559434004,99.9999186136814,8.138631852346544e-05,0.030918284249981765,1.3658055163035306e-07,1.4512576898101768e-09,1.1272524415365206e-11,6.89609160901325e-14,1.485900141312673e-17,3.4797864726230293e-16,6.257580014934034e-20,1.4940555495585173e-18,2.3052157547816925e-22,5.582013968299674e-21,7.541468162231892e-25,1.851322689498788e-23,2.2238099476182566e-27,500.00000019185813,100.0,10.0,-2.4371602993815014e-13,1.0,481.4750953573904,0.0,0.0,0.0,0.0,0.0,1.9186207518954875e-07,0.0310000000039668,3.1
1000.0,1000.0,10000.0,-2.358907141308155e-10,-2.4606745444756206e-13,200.0,84.08566439461964,15.91433560538069,97.33544156764569,2.664558432353935,99.99991808955804,8.191044189496579e-05,0.031017756724428844,1.3871051138403503e-07,1.487407803904625e-09,1.1659613237778552e-11,7.198620492531576e-14,1.5563334490037593e-17,3.665943481728778e-16,6.614662747376008e-20,1.588506948894654e-18,2.4592508505600416e-22,5.989685912772624e-21,8.11966926807847e-25,2.0049291852053006e-23,2.416478548215993e-27,500.0000001930968,100.0,10.0,-2.4606745444756206e-13,1.0,481.42110582054426,0.0,0.0,0.0,0.0,0.0,1.931007960146833e-07,0.031100000004005292,3.11
1000.0,1000.0,10000.0,-2.373911030651166e-10,-2.484338596713735e-13,200.0,84.04721338353039,15.952786616469938,97.31993379799026,2.6800662020093635,99.99991756377138,8.243622855406964e-05,0.031117227504985894,1.4086631915470051e-07,1.5243310130197527e-09,1.2058610945087758e-11,7.513325537740901e-14,1.6298511289019927e-17,3.8613761665938586e-16,6.990814172437934e-20,1.6885782179463703e-18,2.623006368889942e-22,6.425595572819324e-21,8.740022563800276e-25,2.1706947217098838e-23,2.6251043702754243e-27,500.00000019433946,100.0,10.0,-2.484338596713735e-13,1.0,481.3671470375687,0.0,0.0,0.0,0.0,0.0,1.9434349570491787e-07,0.031200000004044038,3.12
1000.0,1000.0,10000.0,-2.3889612602117853e-10,-2.5081529195560356e-13,200.0,84.00882798702861,15.991172012971722,97.30439111651079,2.695608883488832,99.9999170363217,8.296367823238627e-05,0.03121669659168564,1.4304819656863153e-07,1.562041085692377e-09,1.2469841017070934e-11,7.840652526668796e-14,1.7065770969435924e-17,4.0665126071925525e-16,7.38698272432402e-20,1.79458283877406e-18,2.79705963881744e-22,6.891592562671852e-21,9.405442508445784e-25,2.3495354812063356e-23,2.850948267147911e-27,500.0000001955861,100.0,10.0,-2.5081529195560356e-13,1.0,481.3132189573289,0.0,0.0,0.0,0.0,0.0,1.955901741924974e-07,0.03130000000408303,3.13
1000.0,1000.0,10000.0,-2.4040578183873096e-10,-2.532117976346687e-13,200.0,83.97050807280063,16.02949192719971,97.28881360449594,2.711186395503674,99.99991650720928,8.349279066027421e-05,0.03131616398456083,1.4525636629725673e-07,1.600551984958529e-09,1.289363453782558e-11,8.181061927947586e-14,1.7866397974608694e-17,4.281799059497303e-16,7.804160528984919e-20,1.9068506118058987e-18,2.9820201352811247e-22,7.389640685001143e-21,1.0119034118296622e-24,2.5424331956377154e-23,3.0953659258849493e-27,500.0000001968367,100.0,10.0,-2.532117976346687e-13,1.0,481.2593215287996,0.0,0.0,0.0,0.0,0.0,1.968408314096684e-07,0.03140000000412227,3.14
1000.0,1000.0,10000.0,-2.419200693575889e-10,-2.556234230313825e-13,200.0,83.93225350877425,16.067746491226085,97.27320134310229,2.7267986568973286,99.99991597643437,8.402356556683943e-05,0.03141562968364419,1.4749105205666194e-07,1.6398778703388485e-09,1.333033034600974e-11,8.535029326127251e-14,1.8701723520946494e-17,4.507700659638274e-16,8.243385255837636e-20,2.025728444262866e-18,3.1785311494276833e-22,7.921824549851563e-21,1.0884104709835254e-24,2.750439587279765e-23,3.3598146399819264e-27,500.0000001980913,100.0,10.0,-2.556234230313825e-13,1.0,481.2054547010649,0.0,0.0,0.0,0.0,0.0,1.9809546728867839e-07,0.03150000000416176,3.15
1000.0,1000.0,10000.0,-2.4343898741765337e-10,-2.580502144569578e-13,200.0,83.89406416311847,16.105935836881866,97.25755441335434,2.7424455866452697,99.99991544399725,8.455600267993381e-05,0.03151509368896848,1.4975247860707636e-07,1.6800330998352519e-09,1.3780275187461264e-11,8.903045861908426e-14,1.9573127130513062e-17,4.74470215269413e-16,8.705742041089526e-20,2.1515811737089118e-18,3.3872715394806587e-22,8.49035655219554e-21,1.170417632215028e-24,2.974681093240437e-23,3.645860540097867e-27,500.00000019934987,100.0,10.0,-2.580502144569578e-13,1.0,481.1516184233181,0.0,0.0,0.0,0.0,0.0,1.9935408176177646e-07,0.03160000000420151,3.16
1000.0,1000.0,10000.0,-2.4496253485891067e-10,-2.604922182110062e-13,200.0,83.85593990424313,16.144060095757204,97.24187289614468,2.75812710385492,99.99991490989821,8.509010172615334e-05,0.03161455600056644,1.5204087175233163e-07,1.7210322319387974e-09,1.4243823870222021e-11,9.285618683529776e-14,2.0482038208145685e-17,4.993308646880933e-16,9.192365485165645e-20,2.2847924281574052e-18,3.608957565744166e-22,9.097584226173077e-21,1.2582998855522927e-24,3.216363890944216e-23,3.9551863119786255e-27,500.0000002006124,100.0,10.0,-2.604922182110062e-13,1.0,481.09781264486134,0.0,0.0,0.0,0.0,0.0,2.0061667476121282e-07,0.0317000000042415,3.17
1000.0,1000.0,10000.0,-2.464907105214332e-10,-2.6294948058154023e-13,200.0,83.81788060079862,16.182119399201714,97.22615687223403,2.7738431277655806,99.9999143741375,8.562586243083666e-05,0.03171401661847083,1.543564583392966e-07,1.7628900276487867e-09,1.47213394219952e-11,9.683271409549077e-14,2.1429937664248707e-17,5.254046393927562e-16,9.704441726817656e-20,2.4257655242181015e-18,3.8443448134695284e-22,9.745997994923114e-21,1.3524563964787816e-24,3.476779242631227e-23,4.2895994325656066e-27,500.00000020187895,100.0,10.0,-2.6294948058154023e-13,1.0,481.0440373151054,0.0,0.0,0.0,0.0,0.0,2.0188324621923918e-07,0.03180000000428175,3.18
1000.0,1000.0,10000.0,-2.4802351324537893e-10,-2.65422047844973e-13,200.0,83.77988612167557,16.220113878324753,97.21040642225127,2.7895935777483434,99.99991383671542,8.616328451806328e-05,0.03181347554271439,1.566994662572848e-07,1.8056214525030263e-09,1.5213193250062825e-11,1.0096544603260425e-13,2.2418359584411785e-17,5.527463596446754e-16,1.0243210596570993e-19,2.5749244048230736e-18,4.0942302074632727e-22,1.0438239335788696e-20,1.4533119747992368e-24,3.757309177911617e-23,4.651040957123797e-27,500.00000020314945,100.0,10.0,-2.65422047844973e-13,1.0,480.9902923835696,0.0,0.0,0.0,0.0,0.0,2.0315379606810833e-07,0.03190000000432225,3.19
1000.0,1000.0,10000.0,-2.4956094187099193e-10,-2.6790996626612005e-13,200.0,83.74195633600456,16.258043663995764,97.19462162669359,2.805378373306018,99.99991329763223,8.670236771065211e-05,0.03191293277332989,1.5907012443743794e-07,1.8492416786192823e-09,1.5719765303692006e-11,1.0525996258995247e-13,2.3448892947029186e-17,5.814131243133386e-16,1.0809967852250369e-19,2.7327146181267294e-18,4.3594541224721085e-22,1.1177109381593373e-20,1.5613186272904272e-24,4.059432534480276e-23,5.0415948921798564e-27,500.00000020442394,100.0,10.0,-2.6790996626612005e-13,1.0,480.9365777998815,0.0,0.0,0.0,0.0,0.0,2.0442832424007462e-07,0.03200000000436301,3.2
1000.0,1000.0,10000.0,-2.511029952386018e-10,-2.704132820981995e-13,200.0,83.70409111315577,16.295908886844554,97.17880256592656,2.821197434073045,99.99991275688821,8.724311173015974e-05,0.03201238831035009,1.6146866285208202e-07,1.8937660867478533e-09,1.6241444239057343e-11,1.0972202300557855e-13,2.452318339011876e-17,6.114643972643275e-16,1.1406067499406422e-19,2.8996043392328158e-18,4.64090259354219e-22,1.1965577979636923e-20,1.6769571986030096e-24,4.3847313782155365e-23,5.4634981911253736e-27,500.0000002057024,100.0,10.0,-2.704132820981995e-13,1.0,480.8828935137765,0.0,0.0,0.0,0.0,0.0,2.0570683066739345e-07,0.03210000000440402,3.21
1000.0,1000.0,10000.0,-2.5264967218862444e-10,-2.7293204158283344e-13,200.0,83.66629032273869,16.33370967726163,97.16294932018418,2.8370506798154196,99.99991221448364,8.778551629687896e-05,0.03211184215380776,1.638953125140593e-07,1.9392102683352954e-09,1.6778627586708405e-11,1.1435757092051732e-13,2.5642935028567175e-17,6.42962096702932e-16,1.2032924199554284e-19,3.0760854364617784e-18,4.939509630718836e-22,1.2806793231053013e-20,1.800739105102406e-24,4.734897825063569e-23,5.9191514115213854e-27,500.00000020698485,100.0,10.0,-2.7293204158283344e-13,1.0,480.82923947509784,0.0,0.0,0.0,0.0,0.0,2.069893152823218e-07,0.03220000000444529,3.22
1000.0,1000.0,10000.0,-2.542009715615614e-10,-2.754662909500483e-13,200.0,83.62855383460182,16.3714461653985,97.147061969569,2.8529380304306042,99.99991167041881,8.832958112983707e-05,0.03221129430373566,1.6635030547603326e-07,1.9855900275992165e-09,1.7331721921609973e-11,1.1917273961355883e-13,2.6809912323050997e-17,6.75970687563447e-16,1.2692015769221986e-19,3.2626745839334103e-18,5.256259642626484e-22,1.3704091534203705e-20,1.9332081665677667e-24,5.1117412883474856e-23,6.411130075439903e-27,500.0000002082713,100.0,10.0,-2.754662909500483e-13,1.0,480.77561563379635,0.0,0.0,0.0,0.0,0.0,2.0827577801711768e-07,0.032300000004486816,3.23
1000.0,1000.0,10000.0,-2.557568921980006e-10,-2.7801607641827635e-13,200.0,83.59088151883233,16.409118481167976,97.13114059405214,2.86885940594745,99.999911124694,8.887530594679446e-05,0.03231074476016658,1.6883387482976923e-07,2.0329213836141796e-09,1.7901143035784342e-11,1.241738573651615e-13,2.8025942001912324e-17,7.105572770365646e-16,1.3384885772899438e-19,3.4599144223041903e-18,5.592189973650033e-22,1.4661008156865473e-20,2.074942540910414e-24,5.517196176442919e-23,6.942196776606988e-27,500.0000002095617,100.0,10.0,-2.7801607641827635e-13,1.0,480.7220219399301,0.0,0.0,0.0,0.0,0.0,2.095662188040407e-07,0.032400000004528605,3.24
1000.0,1000.0,10000.0,-2.5731743293861566e-10,-2.805814441943556e-13,200.0,83.5532732457558,16.4467267542445,97.11518527347349,2.884814726526108,99.99991057730948,8.942269046424291e-05,0.03241019352313327,1.7134625470538815e-07,2.0812205724086253e-09,1.848731611358367e-11,1.2936745295319571e-13,2.9292915037291165e-17,7.467917133296372e-16,1.4113146213070455e-19,3.6683747695642875e-18,5.948393559624996e-22,1.5681288363081576e-20,2.226556767325827e-24,5.953330067129473e-23,7.515314080671766e-27,500.00000021085606,100.0,10.0,-2.805814441943556e-13,1.0,480.66845834366416,0.0,0.0,0.0,0.0,0.0,2.1086063757535148e-07,0.032500000004570644,3.25
1000.0,1000.0,10000.0,-2.5888259262416664e-10,-2.831624404735318e-13,200.0,83.51572888593586,16.484271114064452,97.09919608754164,2.9008039124579508,99.99991002826555,8.99717343974042e-05,0.03250964059266853,1.7388768027059604e-07,2.1305040490728547e-09,1.909067590962235e-11,1.3476026128335603e-13,3.0612788676847575e-17,7.847466877623394e-16,1.4878480320610458e-19,3.888653883997273e-18,6.326021707144274e-22,1.676889912376386e-20,2.388703923566967e-24,6.422352388677114e-23,8.133658267729653e-27,500.0000002121544,100.0,10.0,-2.831624404735318e-13,1.0,480.61492479527055,0.0,0.0,0.0,0.0,0.0,2.1215903426331227e-07,0.032600000004612946,3.2600000000000002
1000.0,1000.0,10000.0,-2.604523700954995e-10,-2.857591114394582e-13,200.0,83.47824831017387,16.52175168982645,97.08317311583411,2.9168268841654803,99.99990947756248,9.052243746022843e-05,0.032609085968805136,1.7645838772988647e-07,2.1807884898779813e-09,1.9711666929396472e-11,1.4035922915663509e-13,3.1987588532429506e-17,8.244978402780003e-16,1.5682645448923122e-19,4.1213797808583725e-18,6.726287001774514e-22,1.7928041431661306e-20,2.5620779032798765e-24,6.926623628295015e-23,8.800633968817723e-27,500.00000021345676,100.0,10.0,-2.857591114394582e-13,1.0,480.56142124512786,0.0,0.0,0.0,0.0,0.0,2.1346140880018631e-07,0.032700000004655505,3.27
1000.0,1000.0,10000.0,-2.6202676419354656e-10,-2.883715032641975e-13,200.0,83.44083138950865,16.559168610491675,97.06711643779734,2.932883562202249,99.99990892520057,9.107479936539265e-05,0.032708529651575884,1.7905861432371915e-07,2.2320907944058922e-09,2.035074361262182e-11,1.4617152117713037e-13,3.3419410727073964e-17,8.661238684958451e-16,1.6527476075293149e-19,4.367211605451325e-18,7.150466350685532e-22,1.9163163259009396e-20,2.7474158196340296e-24,7.468665108651751e-23,9.519889751129531e-27,500.0000002147631,100.0,10.0,-2.883715032641975e-13,1.0,480.5079476437211,0.0,0.0,0.0,0.0,0.0,2.1476776111823846e-07,0.03280000000469833,3.2800000000000002
1000.0,1000.0,10000.0,-2.636057737593263e-10,-2.9099966210822156e-13,200.0,83.40347799521614,16.596522004784177,97.05102613274681,2.9489738672527674,99.99990837118011,9.162881982429922e-05,0.03280797164101355,1.8168859832767115e-07,2.2844280876901198e-09,2.1008370519318868e-11,1.5220452580300586e-13,3.491042410175527e-17,9.09706640407297e-16,1.7414886913040816e-19,4.626841064748678e-18,7.599904165427601e-22,2.0478973188025987e-20,2.945500541807973e-24,8.051169364257352e-23,1.0295334710162468e-26,500.0000002160734,100.0,10.0,-2.9099966210822156e-13,1.0,480.4545039416414,0.0,0.0,0.0,0.0,0.0,2.1607809114973462e-07,0.03290000000474141,3.29
